"","Eagle Sign Company"
"","OPEN WORK ORDERS AS OF 12/31/22"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Due Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""67517""","""221-0601 NCS 7-Eleven 4 sectio""","21","4","1277.07","155.02","144.18","","","0.00","1576.27","6372.70","4306.73","0.00","","","0.00","10679.43","-9103.16","","","0.00","","10/13/22","","","C","2180.12","0.00","-603.85","","","101.430","8.500"
"""67522""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","1971.20","314.13","292.14","","","0.00","2577.47","2006.45","339.68","0.00","","","0.00","2346.13","231.34","","","0.00","","10/25/22","","","C","0.00","0.00","2577.47","","","8.000","15.750"
"""67525""","""221-0220 5'-4 1/2"" X 20' HURRI""","1","","5015.04","179.13","166.61","","","0.00","5360.78","3979.69","0.00","0.00","","","0.00","3979.69","1381.09","","","0.00","","10/27/22","","","C","0.00","0.00","5360.78","","","0.000","39.000"
"""67544""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","1777.55","160.88","149.62","","","0.00","2088.05","2006.45","339.68","0.00","","","0.00","2346.13","-258.08","","","0.00","","11/17/22","","","C","0.00","0.00","2088.05","","","8.000","10.750"
"""67545""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","1777.55","160.89","149.63","","","0.00","2088.07","2006.45","339.68","0.00","","","0.00","2346.13","-258.06","","","0.00","","11/17/22","","","C","0.00","0.00","2088.07","","","8.000","10.750"
"""67546""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","1777.55","222.88","207.29","","","0.00","2207.72","2006.45","339.68","0.00","","","0.00","2346.13","-138.41","","","0.00","","11/17/22","","","C","0.00","0.00","2207.72","","","8.000","13.750"
"""67553""","""221-0190 STANDARD CAT SCALE SP""","1","","659.32","144.63","134.50","","","0.00","938.45","641.32","339.68","0.00","","","0.00","981.00","-42.55","","","0.00","","11/28/22","","","C","0.00","0.00","938.45","","","8.000","7.250"
"""67554""","""221-0190 STANDARD CAT SCALE SP""","1","","604.41","116.50","108.35","","","0.00","829.26","641.32","339.68","0.00","","","0.00","981.00","-151.74","","","0.00","","11/28/22","","","C","0.00","0.00","829.26","","","8.000","5.750"
"""67555""","""221-0190 STANDARD CAT SCALE SP""","1","","645.44","120.50","112.07","","","0.00","878.01","641.32","339.68","0.00","","","0.00","981.00","-102.99","","","0.00","","11/28/22","","","C","0.00","0.00","878.01","","","8.000","6.000"
"""67556""","""221-0190 STANDARD CAT SCALE SP""","1","","612.77","126.00","117.18","","","0.00","855.95","641.32","339.68","0.00","","","0.00","981.00","-125.05","","","0.00","","11/28/22","","","C","0.00","0.00","855.95","","","8.000","6.250"
"""67564""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","56.25","52.31","","","0.00","108.56","647.59","339.68","0.00","","","0.00","987.27","-878.71","","","0.00","","12/16/22","","","C","0.00","0.00","108.56","","","8.000","7.500"
"""67565""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","65.75","61.15","","","0.00","126.90","647.59","339.68","0.00","","","0.00","987.27","-860.37","","","0.00","","12/16/22","","","C","0.00","0.00","126.90","","","8.000","5.500"
"""67566""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","65.75","61.15","","","0.00","126.90","647.59","339.68","0.00","","","0.00","987.27","-860.37","","","0.00","","12/16/22","","","C","0.00","0.00","126.90","","","8.000","6.500"
"""67567""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","65.75","61.15","","","0.00","126.90","647.59","339.68","0.00","","","0.00","987.27","-860.37","","","0.00","","12/16/22","","","C","0.00","0.00","126.90","","","8.000","5.500"
"""67568""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","56.25","52.31","","","0.00","108.56","647.59","339.68","0.00","","","0.00","987.27","-878.71","","","0.00","","12/16/22","","","C","0.00","0.00","108.56","","","8.000","6.500"
"""67569""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","1777.55","190.14","176.84","","","0.00","2144.53","1812.80","339.68","0.00","","","0.00","2152.48","-7.95","","","0.00","","12/16/22","","","C","0.00","0.00","2144.53","","","8.000","12.250"
"""67570""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","1705.95","190.14","176.84","","","0.00","2072.93","1812.80","339.68","0.00","","","0.00","2152.48","-79.55","","","0.00","","12/16/22","","","C","0.00","0.00","2072.93","","","8.000","11.750"
"""67571""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","0.00","195.01","181.37","","","0.00","376.38","1812.80","339.68","0.00","","","0.00","2152.48","-1776.10","","","0.00","","12/16/22","","","C","0.00","0.00","376.38","","","8.000","19.750"
"""67574""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","768.17","714.43","","","0.00","1665.46","4989.63","849.20","0.00","","","0.00","5838.83","-4173.37","","","0.00","","12/16/22","","","C","0.00","0.00","1665.46","","","20.000","40.000"
"""67575""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","602.28","560.14","","","0.00","1345.28","4989.63","849.20","0.00","","","0.00","5838.83","-4493.55","","","0.00","","12/16/22","","","C","0.00","0.00","1345.28","","","20.000","32.250"
"""67576""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","745.79","693.61","","","0.00","1622.26","4989.63","849.20","0.00","","","0.00","5838.83","-4216.57","","","0.00","","12/16/22","","","C","0.00","0.00","1622.26","","","20.000","48.250"
"""67577""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","388.38","361.21","","","0.00","932.45","4989.63","849.20","0.00","","","0.00","5838.83","-4906.38","","","0.00","","12/16/22","","","C","0.00","0.00","932.45","","","20.000","36.500"
"""67578""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","404.76","376.42","","","0.00","964.04","4989.63","849.20","0.00","","","0.00","5838.83","-4874.79","","","0.00","","12/16/22","","","C","0.00","0.00","964.04","","","20.000","38.000"
"""67579""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","65.75","61.15","","","0.00","126.90","647.59","339.68","0.00","","","0.00","987.27","-860.37","","","0.00","","12/23/22","","","C","0.00","0.00","126.90","","","8.000","8.500"
"""67580""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","89.50","83.24","","","0.00","172.74","647.59","339.68","0.00","","","0.00","987.27","-814.53","","","0.00","","12/23/22","","","C","0.00","0.00","172.74","","","8.000","8.500"
"""67581""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","56.25","52.32","","","0.00","108.57","647.59","339.68","0.00","","","0.00","987.27","-878.70","","","0.00","","12/23/22","","","C","0.00","0.00","108.57","","","8.000","10.250"
"""67582""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","56.25","52.32","","","0.00","108.57","647.59","339.68","0.00","","","0.00","987.27","-878.70","","","0.00","","12/23/22","","","C","0.00","0.00","108.57","","","8.000","6.000"
"""67583""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","94.25","87.65","","","0.00","181.90","647.59","339.68","0.00","","","0.00","987.27","-805.37","","","0.00","","12/23/22","","","C","0.00","0.00","181.90","","","8.000","8.000"
"""67589""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","342.88","318.88","","","0.00","844.62","4989.63","849.20","0.00","","","0.00","5838.83","-4994.21","","","0.00","","12/23/22","","","C","0.00","0.00","844.62","","","20.000","31.750"
"""67590""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","320.00","297.61","","","0.00","800.47","4989.63","849.20","0.00","","","0.00","5838.83","-5038.36","","","0.00","","12/23/22","","","C","0.00","0.00","800.47","","","20.000","34.000"
"""67591""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","140.01","130.22","","","0.00","453.09","4989.63","849.20","0.00","","","0.00","5838.83","-5385.74","","","0.00","","12/23/22","","","C","0.00","0.00","453.09","","","20.000","34.250"
"""67592""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","96.63","89.87","","","0.00","369.36","4989.63","849.20","0.00","","","0.00","5838.83","-5469.47","","","0.00","","12/23/22","","","C","0.00","0.00","369.36","","","20.000","37.750"
"""67593""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","182.86","101.38","94.29","","","0.00","378.53","4989.63","849.20","0.00","","","0.00","5838.83","-5460.30","","","0.00","","12/23/22","","","C","0.00","0.00","378.53","","","20.000","38.000"
"""67595""","""202-0100 3"" ALUMINUM GUSSETS""","1","","77.04","19.00","17.67","","","0.00","113.71","2.28","63.69","0.00","","","0.00","65.97","47.74","","","0.00","","12/26/22","","","C","0.00","0.00","113.71","","","1.500","1.000"
"""SC7238.1""","""@SERVICE / CENTURY THEATERS 48""","1","","0.00","179.07","333.07","","480.25","0.00","992.39","0.00","0.00","0.00","","","0.00","0.00","992.39","10424.52","90.48","10424.52","100.00","07/16/22","5258","PATTISONID","C","0.00","0.00","992.39","04/19/23","SC7238","0.000","47.000"
"""SC7302.1""","""@SERVICE / HARDEE´S # 915- WES""","1","","5.63","175.39","324.86","","","0.00","505.88","0.00","0.00","0.00","","","0.00","0.00","505.88","1229.15","58.84","1229.15","100.00","09/10/22","4598","WESTAR FOODS","C","0.00","0.00","505.88","01/18/23","SC7302","0.000","10.500"
"""SC7324.1""","""@SERVICE / ALTOONA SMILES PC F""","1","","24.30","28.38","42.10","","","0.00","94.78","0.00","0.00","0.00","","","0.00","0.00","94.78","0.00","","0.00","","09/27/22","5666","ALTOONA SMILES PC FAMILY DENTISTRY","C","0.00","0.00","94.78","01/11/23","SC7324","0.000","2.750"
"""SC7338.1""","""@SERVICE / CARVER ELEMENTARY S""","1","","1967.50","230.64","428.99","","","0.00","2627.13","0.00","0.00","0.00","","","0.00","0.00","2627.13","3741.88","29.79","3741.88","100.00","10/11/22","2815","DES MOINES PUBLIC SCHOOLS","C","0.00","0.00","2627.13","01/07/23","SC7338","0.000","14.250"
"""SC7344.1""","""@SERVICE / CITY OF WINDSOR HEI""","1","","99.24","123.77","230.22","","0.00","0.00","453.23","0.00","0.00","0.00","","","0.00","0.00","453.23","0.00","","0.00","","10/18/22","3488","ELDER CORPORATION","C","0.00","0.00","453.23","04/24/23","SC7344","0.000","5.500"
"""SC7361.1""","""@SERVICE / HAMPTON INN""","1","","0.00","11.25","20.93","","","0.00","32.18","0.00","0.00","0.00","","","0.00","0.00","32.18","461.21","93.02","461.21","100.00","10/28/22","4860","HAMPTON INN","C","0.00","0.00","32.18","01/30/23","SC7361","0.000","4.000"
"""SC7383.1""","""@SERVICE / REGENCY WEST OFFICE""","1","","0.00","39.38","73.25","","","0.00","112.63","0.00","0.00","0.00","","","0.00","0.00","112.63","0.00","","0.00","","11/09/22","5786","ICON CONSTRUCTION, LLC","C","0.00","0.00","112.63","03/29/23","SC7383","0.000","1.750"
"""SC7385.1""","""@SERVICE / KUM & GO # 4098""","1","","0.00","28.13","52.32","","","0.00","80.45","0.00","0.00","0.00","","","0.00","0.00","80.45","175.00","54.03","175.00","100.00","11/09/22","77950","NAGLE SIGNS, INC.","C","0.00","0.00","80.45","01/09/23","SC7385","0.000","2.500"
"""SC7409.1""","""@SERVICE / FROHLICH SUPER VALU""","1","","0.00","56.25","104.63","","50.00","0.00","210.88","0.00","0.00","0.00","","","0.00","0.00","210.88","505.00","58.24","505.00","100.00","11/23/22","4956","FROHLICH SUPER VALUE","C","0.00","0.00","210.88","01/11/23","SC7409","0.000","4.500"
"""SC7422.1""","""@SERVICE / MISTER CAR WASH""","1","","0.00","11.75","10.93","","","0.00","22.68","0.00","0.00","0.00","","","0.00","0.00","22.68","500.00","95.46","500.00","100.00","12/03/22","3010","PATTISONID","C","0.00","0.00","22.68","02/23/23","SC7422","0.000","3.500"
"""SC7425.1""","""@SERVICE / BUZZARD BILLY´S RES""","1","","440.59","95.64","177.90","","","0.00","714.13","0.00","0.00","0.00","","","0.00","0.00","714.13","1153.88","38.11","1153.88","100.00","12/08/22","3353","BUZZARD BILLY'S RESTAURANT","C","0.00","0.00","714.13","01/04/23","SC7425","0.000","4.250"
"""SC7426.1""","""@SERVICE / MERRILL MIDDLE SCHO""","1","","0.00","101.25","188.33","","","0.00","289.58","0.00","0.00","0.00","","","0.00","0.00","289.58","6947.64","95.83","6947.64","100.00","12/08/22","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","289.58","02/10/23","SC7426","0.000","6.500"
"""SC7428.1""","""@SERVICE / ST. ANDREWS EPISCOP""","1","","965.00","61.89","115.12","","","0.00","1142.01","0.00","0.00","0.00","","","0.00","0.00","1142.01","1566.25","27.09","1566.25","100.00","12/13/22","4571","ST. ANDREWS EPISCOPAL CHURCH","C","0.00","0.00","1142.01","01/18/23","SC7428","0.000","4.000"
"""SC7430.1""","""@SERVICE / TACO JOHN'S - NAGLE""","1","","0.00","22.50","41.85","","","0.00","64.35","0.00","0.00","0.00","","","0.00","0.00","64.35","","","0.00","","12/14/22","77950","NAGLE SIGNS, INC.","C","0.00","0.00","64.35","","","0.000","1.000"
"""SC7436.1""","""@SERVICE / SCHEELS ALL SPORTS""","1","","0.00","28.13","52.32","","","0.00","80.45","0.00","0.00","0.00","","","0.00","0.00","80.45","112.50","28.49","112.50","100.00","12/15/22","4708","SCHEELS ALL SPORTS","C","0.00","0.00","80.45","02/23/23","SC7436","0.000","1.250"
"""SC7437.1""","""@SERVICE / PAGLIAI´S PIZZA""","1","","0.00","28.13","52.32","","","0.00","80.45","0.00","0.00","0.00","","","0.00","0.00","80.45","90.00","10.61","90.00","100.00","12/15/22","5395","PAGLIAI'S PIZZA","C","0.00","0.00","80.45","01/11/23","SC7437","0.000","1.250"
"""SC7446.1""","""@SERVICE / TACO JOHN´S - NAGLE""","1","","0.00","67.50","125.55","","","0.00","193.05","0.00","0.00","0.00","","","0.00","0.00","193.05","666.66","71.04","666.66","100.00","12/17/22","77950","NAGLE SIGNS, INC.","C","0.00","0.00","193.05","03/15/23","SC7446","0.000","7.750"
"""SC7450.1""","""@SERVICE / TARGET - PRIDE SIGN""","1","","0.00","28.13","52.32","","","0.00","80.45","0.00","0.00","0.00","","","0.00","0.00","80.45","157.50","48.92","157.50","100.00","12/22/22","4958","PRIDE SIGNS","C","0.00","0.00","80.45","02/06/23","SC7450","0.000","1.750"
"""SC7451.1""","""@SERVICE / HUBBELL ELEMENTARY-""","1","","0.00","16.88","31.40","","","0.00","48.28","0.00","0.00","0.00","","","0.00","0.00","48.28","2266.25","97.87","2266.25","100.00","12/22/22","2815","DES MOINES PUBLIC SCHOOLS","C","0.00","0.00","48.28","01/19/23","SC7451","0.000","4.000"

"","","","","161235.70","24511.97","26957.98","0.00","7242.18","389.60","220337.43","125275.71","118108.96","0.00","0.00","160397.63","0.00","403782.30","-183444.87","651597.47","66.19","660529.20","38.87","","","","","3775.09","0.00","216562.34"
