"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/15 - 12/31/15" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""6418.1""","""@18463 / WINDSOR HEIGHTS PUBLI""","1","1","384.51","36.76","55.47","","","0.00","476.74","11.60","309.25","0.00","","586.20","0.00","907.05","-430.31","1128.25","57.75","1128.25","19.61","03/27/15","4417","WINDSOR HEIGHTS PUBLIC SAFETY BLDG","F","0.00","0.00","0.00","03/25/15","6418","6.500","2.250"
"""6419.1""","""@18543 / JOHN DEERE IMPLEMENT""","1","1","98.01","661.63","1057.08","","1108.94","0.00","2925.66","451.16","1247.64","0.00","","450.00","0.00","2148.80","776.86","2550.00","-14.73","3195.09","32.75","04/30/15","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/24/15","6419","21.000","45.750"
"""6419.2""","""@18544 / JOHN DEERE IMPLEMENT""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","125.00","100.00","124.29","37.89","04/27/15","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/24/15","6419","2.000",""
"""6420.1""","""@tm / NAGLE SIGNS, INC.""","1","1","130.18","12.00","11.16","","","0.00","153.34","0.00","0.00","0.00","","","0.00","0.00","153.34","175.23","12.49","175.23","100.00","03/12/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/11/15","6420","0.000","1.000"
"""6421.1""","""@tm / NAGLE SIGNS, INC.""","2","2","152.88","185.00","172.06","","","0.00","509.94","0.00","0.00","0.00","","","0.00","0.00","509.94","0.00","","0.00","","03/12/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/10/15","6421","0.000","11.750"
"""6422.1""","""@LIFT / SPARTAN STAFFING""","1","1","0.00","49.13","91.38","","","0.00","140.51","0.00","0.00","0.00","","","0.00","0.00","140.51","165.00","14.84","165.00","100.00","03/12/15","4058","RESOURCE SERVICES","F","0.00","0.00","0.00","03/05/15","6422","0.000","3.000"
"""6423.1""","""@18414 / HAVERKAMP PROPERTIES""","1","1","2399.64","361.51","595.36","","50.99","0.00","3407.50","14.50","432.25","0.00","","2783.75","0.00","3230.50","177.00","3552.09","4.07","3552.09","9.05","05/14/15","4239","HAVERKAMP PROPERTIES","F","0.00","0.00","0.00","05/13/15","6423","5.000","22.750"
"""6424.1""","""@17870 / CITYVILLE--HUBBELL RE""","1","1","2776.93","2876.52","2886.27","","1800.00","0.00","10339.72","2840.17","5496.75","0.00","","363.20","0.00","8700.12","1639.60","13650.18","24.25","13650.18","36.26","05/20/15","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","05/15/15","6424","134.000","170.750"
"""6424.2""","""@18425 / CITYVILLE--HUBBELL RE""","1","1","143.21","237.44","220.83","","2400.00","0.00","3001.48","784.82","915.20","0.00","","2550.00","0.00","4250.02","-1248.54","5801.23","48.26","5801.23","26.74","05/20/15","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","05/15/15","6424","16.000","15.000"
"""6425.1""","""@tm / NAGLE SIGNS, INC.""","1","1","113.20","12.00","11.16","","","0.00","136.36","0.00","0.00","0.00","","","0.00","0.00","136.36","154.00","11.45","154.00","100.00","03/12/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/10/15","6425","0.000","1.000"
"""6426.1""","""@18146 / CHRIST THE KING LUTHE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","125.00","100.00","124.29","37.89","05/15/15","27050","CHRIST THE KING LUTHERAN CHURC","F","0.00","0.00","0.00","05/14/15","6426","2.000",""
"""6426.2""","""@18369 / CHRIST THE KING LUTHE""","1","1","1794.78","1063.61","1162.58","","214.99","0.00","4235.96","1323.54","2222.95","0.00","","639.64","0.00","4186.13","49.83","6316.04","32.93","6316.04","33.72","05/15/15","27050","CHRIST THE KING LUTHERAN CHURC","F","0.00","0.00","0.00","05/14/15","6426","48.500","65.000"
"""6427.1""","""@18510 / THREE-SIXTY""","1","1","3.58","34.13","46.15","","","0.00","83.86","3.38","85.97","0.00","","","0.00","89.35","-5.49","134.22","37.52","134.22","33.43","03/19/15","4367","THREE-SIXTY CONSTRUCTION SERVICES","F","0.00","0.00","0.00","03/15/15","6427","1.833","2.000"
"""6428.1""","""@18644 / CAT SCALE""","1","1","521.77","13.50","12.56","","","0.00","547.83","0.00","0.00","0.00","","","0.00","0.00","547.83","1162.00","52.85","1162.00","100.00","03/12/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/10/15","6428","0.000","0.750"
"""6429.1""","""@18598 / QUICK FIX TIRES""","1","1","0.00","41.63","77.43","","","0.00","119.06","0.00","171.60","0.00","","","0.00","171.60","-52.54","212.79","44.05","212.79","19.36","03/25/15","6427","QUICK FIX TIRES","F","0.00","0.00","0.00","03/23/15","6429","1.500","2.750"
"""64299""","""221-0210 5'-4 1/2"" X 20' HIGH""","1","1","2836.00","481.83","448.11","","","0.00","3765.94","3122.10","400.00","0.00","","","0.00","3522.10","243.84","","","0.00","","09/29/15","","","F","3756.33","0.00","0.00","","","20.000","31.000"
"""6430.1""","""@Survey / US CELLULAR""","1","1","0.00","32.75","60.92","","","0.00","93.67","0.00","0.00","0.00","","","0.00","0.00","93.67","350.00","73.24","350.00","100.00","03/25/15","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","03/23/15","6430","0.000","2.000"
"""6431.1""","""@tm / NAGLE SIGNS, INC.""","2","2","215.08","12.00","11.16","","","0.00","238.24","0.00","0.00","0.00","","","0.00","0.00","238.24","281.35","15.32","281.36","100.00","03/12/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/10/15","6431","0.000","1.000"
"""6432.1""","""@tm / STATE FARM INSURANCE--EV""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","65.00","100.00","65.00","100.00","03/12/15","3582","EVERBRITE LLC","F","0.00","0.00","0.00","03/10/15","6432","0.000",""
"""6433.1""","""@18107 / COUNTRY INN & SUITES""","1","1","31.85","1370.67","2363.12","","2650.00","0.00","6415.64","52.94","3077.92","0.00","","2650.00","0.00","5780.86","634.78","7987.41","19.68","7987.41","27.63","05/26/15","112460","THE INSITE GROUP","F","0.00","0.00","0.00","05/20/15","6433","49.000","85.250"
"""6434.1""","""@18653 / T/A TRUCK STOP""","1","1","513.37","9.00","8.37","","","0.00","530.74","0.00","0.00","0.00","","","0.00","0.00","530.74","1162.00","54.33","1162.00","100.00","03/19/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/11/15","6434","0.000","0.500"
"""6435.1""","""@18548 / IOWA CUBS, PRINCIPAL""","1","1","227.59","13.88","12.91","","","0.00","254.38","0.00","31.85","0.00","","309.50","0.00","341.35","-86.97","688.84","63.07","688.84","50.45","04/07/15","4419","IOWA CUBS, PRINCIPAL PARK","F","0.00","0.00","0.00","04/06/15","6435","1.000","0.750"
"""6436.1""","""@tm / NAGLE SIGNS, INC.""","1","1","75.68","40.38","65.45","","","0.00","181.51","0.00","0.00","0.00","","","0.00","0.00","181.51","258.52","29.79","258.52","100.00","03/19/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/15/15","6436","0.000","2.500"
"""6437.1""","""@tm / NAGLE SIGNS, INC.""","2","2","529.09","320.70","298.27","","","0.00","1148.06","0.00","0.00","0.00","","","0.00","0.00","1148.06","1606.13","28.52","1606.14","100.00","03/27/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/26/15","6437","0.000","20.250"
"""6438.1""","""@18094 / FONG´S PIZZA""","1","1","0.00","23.13","21.51","","","0.00","44.64","0.00","77.20","0.00","","","0.00","77.20","-32.56","125.00","64.29","124.29","37.89","04/15/15","4421","FONG'S PIZZA","F","0.00","0.00","0.00","04/14/15","6438","2.000","1.250"
"""6438.2""","""@18095 / FONG´S PIZZA""","1","1","1254.65","1631.15","1894.93","","","0.00","4780.73","1782.92","2414.70","0.00","","48.60","0.00","4246.22","534.51","6531.55","26.81","6531.55","34.99","04/15/15","4421","FONG'S PIZZA","F","0.00","0.00","0.00","04/14/15","6438","54.500","100.000"
"""6438.3""","""@18096 / FONG´S PIZZA""","1","1","1273.73","1167.81","1218.05","","","0.00","3659.59","1782.92","2414.70","0.00","","48.60","0.00","4246.22","-586.63","6531.55","43.97","6531.55","34.99","04/15/15","4421","FONG'S PIZZA","F","0.00","0.00","0.00","04/14/15","6438","54.500","71.000"
"""6438.4""","""@18097 / FONG´S PIZZA""","1","1","683.12","883.37","993.61","","","0.00","2560.10","963.29","1500.40","0.00","","28.80","0.00","2492.49","67.61","3867.30","33.80","3867.30","35.55","04/15/15","4421","FONG'S PIZZA","F","0.00","0.00","0.00","04/14/15","6438","34.250","56.750"
"""6438.5""","""@18098 / FONG´S PIZZA""","1","1","1540.83","1203.62","1325.45","","","0.00","4069.90","851.25","1962.20","0.00","","277.26","0.00","3090.71","979.19","4792.31","15.07","4792.31","35.51","04/15/15","4421","FONG'S PIZZA","F","0.00","0.00","0.00","04/14/15","6438","44.250","67.000"
"""6438.6""","""@18587 / FONG´S PIZZA""","1","1","335.53","260.47","292.70","","","0.00","888.70","213.49","484.35","0.00","","14.40","0.00","712.24","176.46","1113.38","20.18","1113.38","36.03","04/15/15","4421","FONG'S PIZZA","F","0.00","0.00","0.00","04/14/15","6438","12.000","14.000"
"""6439.1""","""@18465 / DHL""","1","1","0.00","63.75","118.58","","","0.00","182.33","0.00","77.20","0.00","","","0.00","77.20","105.13","125.00","-45.86","124.29","37.89","04/15/15","2593","UNITED-MAIER SIGNS","F","0.00","0.00","0.00","04/14/15","6439","2.000","4.250"
"""6439.2""","""@18466 / DHL""","1","1","0.00","187.51","347.87","","","0.00","535.38","32.48","667.80","0.00","","","0.00","700.28","-164.90","918.88","41.74","918.88","23.79","04/15/15","2593","UNITED-MAIER SIGNS","F","0.00","0.00","0.00","04/14/15","6439","7.000","12.000"
"""6439.3""","""@18467 / DHL""","1","1","0.00","39.38","73.25","","","0.00","112.63","0.00","95.45","0.00","","","0.00","95.45","17.18","125.37","10.16","125.37","23.87","04/15/15","2593","UNITED-MAIER SIGNS","F","0.00","0.00","0.00","04/14/15","6439","1.750","2.500"
"""6439.4""","""@18468 / DHL""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","133.70","0.00","","","0.00","133.70","-133.70","208.40","100.00","208.40","35.84","04/15/15","2593","UNITED-MAIER SIGNS","F","0.00","0.00","0.00","04/14/15","6439","2.500",""
"""6439.5""","""@18531 / DHL""","1","1","24.36","270.76","486.20","","","0.00","781.32","11.60","439.00","0.00","","","0.00","450.60","330.72","597.38","-30.79","597.38","24.57","04/15/15","2593","UNITED-MAIER SIGNS","F","0.00","0.00","0.00","04/14/15","6439","5.000","17.250"
"""6439.6""","""@18633 / DHL""","1","1","1.35","49.13","91.38","","","0.00","141.86","0.00","143.00","0.00","","","0.00","143.00","-1.14","250.00","43.26","250.00","42.80","04/15/15","2593","UNITED-MAIER SIGNS","F","0.00","0.00","0.00","04/14/15","6439","2.500","3.000"
"""64399""","""221-0190 STANDARD CAT SCALE SP""","1","1","431.70","151.88","141.26","","","0.00","724.84","344.51","160.00","0.00","","","0.00","504.51","220.33","","","0.00","","10/15/15","","","F","513.37","0.00","0.00","","","8.000","8.500"
"""6440.1""","""@18515 / VAN METER""","1","1","623.98","507.78","713.48","","","0.00","1845.24","283.47","1210.69","0.00","","358.98","0.00","1853.14","-7.90","2840.52","35.04","2840.52","34.76","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","24.500","31.000"
"""6440.2""","""@18516 / VAN METER""","1","1","1801.59","613.20","776.64","","","0.00","3191.43","1437.56","1461.59","0.00","","172.90","0.00","3072.05","119.38","4787.85","33.34","4787.85","35.84","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","31.000","38.000"
"""6440.3""","""@18518 / VAN METER""","1","1","364.45","62.76","58.37","","","0.00","485.58","34.20","389.99","0.00","","57.55","0.00","481.74","3.84","817.27","40.59","817.27","41.05","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","9.750","3.500"
"""6440.4""","""@18519 / VAN METER""","1","1","998.21","439.70","614.53","","25.00","0.00","2077.44","650.84","2103.94","0.00","","599.00","0.00","3353.78","-1276.34","5207.82","60.11","5207.82","35.60","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","42.250","26.750"
"""6440.5""","""@18520 / VAN METER""","4","4","744.51","606.75","655.69","","","0.00","2006.95","405.37","2210.09","0.00","","455.36","0.00","3070.82","-1063.87","4741.32","57.67","4741.32","35.23","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","45.000","34.500"
"""6440.6""","""@18522 / VAN METER""","1","1","4.83","18.57","17.27","","","0.00","40.67","5.73","141.66","0.00","","","0.00","147.39","-106.72","217.57","81.31","217.57","32.26","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","2.750","1.000"
"""6440.7""","""@18528 / VAN METER""","1","1","18.59","100.38","169.50","","","0.00","288.47","22.04","242.05","0.00","","","0.00","264.09","24.38","378.46","23.78","378.46","30.22","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","5.000","6.000"
"""6440.8""","""@18636 / VAN METER""","1","1","150.44","66.01","61.40","","","0.00","277.85","92.58","684.55","0.00","","79.80","0.00","856.93","-579.08","1326.07","79.05","1326.07","35.38","04/16/15","3013","VAN METER INC","F","0.00","0.00","0.00","04/15/15","6440","13.500","4.000"
"""64400""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","993.87","65.51","60.92","","","0.00","1120.30","1009.06","308.80","0.00","","","0.00","1317.86","-197.56","","","0.00","","04/28/15","","","F","1107.39","0.00","0.00","","","8.000","4.000"
"""6441.1""","""@tm / NAGLE SIGNS, INC.""","2","2","269.01","279.58","260.02","","","0.00","808.61","0.00","0.00","0.00","","","0.00","0.00","808.61","0.00","","0.00","","03/30/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/26/15","6441","0.000","16.500"
"""6442.1""","""@18676 / CAT #1414""","1","1","840.81","235.15","218.69","","","0.00","1294.65","0.00","0.00","0.00","","","0.00","0.00","1294.65","3487.00","62.87","0.00","","03/27/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/23/15","6442","0.000","15.750"
"""6443.1""","""@18521 / CAT #1417""","1","1","742.41","258.70","240.60","","","0.00","1241.71","0.00","0.00","0.00","","","0.00","0.00","1241.71","2147.09","42.17","0.00","","03/31/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/15","6443","0.000","16.000"
"""6444.1""","""@18675 / CAT #1414""","1","1","699.65","164.32","152.81","","","0.00","1016.78","0.00","0.00","0.00","","","0.00","0.00","1016.78","1973.00","48.47","0.00","","03/31/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/15","6444","0.000","10.000"
"""6445.1""","""@tm / TASTY TACO´S - NAGLE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","50.00","100.00","50.00","100.00","03/31/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/30/15","6445","0.000",""
"""6446.1""","""@18209 / IOWA STATE SAVINGS BA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","125.00","100.00","124.29","37.89","06/18/15","3841","IOWA STATE SAVINGS BANK","F","0.00","0.00","0.00","06/11/15","6446","2.000",""
"""6446.2""","""@18220 / IOWA STATE SAVINGS BA""","1","1","17761.01","984.09","1654.00","","","0.00","20399.10","629.43","3658.88","0.00","","17863.77","0.00","22152.08","-1752.98","28998.83","29.66","28998.83","23.61","06/18/15","3841","IOWA STATE SAVINGS BANK","F","0.00","0.00","0.00","06/11/15","6446","70.000","60.250"
"""6447.1""","""@18004 / TRILIX GROUP""","1","1","1184.80","1176.73","1384.28","","","0.00","3745.81","1538.30","2297.50","0.00","","414.00","0.00","4249.80","-503.99","6996.68","46.46","6996.68","39.26","11/16/15","2666","TRILIX GROUP","F","0.00","0.00","0.00","11/09/15","6447","54.500","72.750"
"""6447.2""","""@18062 / TRILIX GROUP""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","124.29","37.89","11/16/15","2666","TRILIX GROUP","F","0.00","0.00","0.00","11/09/15","6447","2.000",""
"""6447.3""","""@18063 / TRILIX GROUP""","1","1","0.00","0.00","0.00","","416.00","0.00","416.00","0.00","0.00","0.00","","600.00","0.00","600.00","-184.00","750.00","44.53","750.00","20.00","11/16/15","2666","TRILIX GROUP","F","0.00","0.00","0.00","11/09/15","6447","0.000",""
"""6448.1""","""@tm / NAGLE SIGNS, INC.""","1","1","201.42","12.00","11.16","","","0.00","224.58","0.00","0.00","0.00","","","0.00","0.00","224.58","264.28","15.02","264.28","100.00","03/27/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/26/15","6448","0.000","1.000"
"""6448.2""","""@tm / NAGLE SIGNS, INC.""","1","1","144.90","12.00","11.16","","","0.00","168.06","0.00","0.00","0.00","","","0.00","0.00","168.06","193.62","13.20","193.62","100.00","03/27/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/26/15","6448","0.000","1.000"
"""6449.1""","""@tm / NAGLE SIGNS, INC.""","1","1","518.40","136.88","127.31","","","31.10","813.69","0.00","0.00","0.00","","","0.00","0.00","813.69","0.00","","0.00","","03/25/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/23/15","6449","0.000","9.000"
"""6450.1""","""@17561 / SOLA SALONS""","1","1","17.36","136.89","155.20","","","0.00","309.45","7.68","137.36","0.00","","4.50","0.00","149.54","159.91","222.65","-38.98","222.65","32.84","06/17/15","4425","TWISTED RIVER VENTURES, LLC","F","0.00","0.00","0.00","06/10/15","6450-2","3.000","9.000"
"""6450.2""","""@18613 / SOLA SALONS""","1","1","932.20","574.09","667.61","","","0.00","2173.90","653.24","1587.45","0.00","","522.05","0.00","2762.74","-588.84","4359.34","50.13","4142.25","33.30","04/16/15","4425","TWISTED RIVER VENTURES, LLC","F","0.00","0.00","0.00","04/15/15","6450","31.000","35.000"
"""6451.1""","""@17748 / GIT N GO #16""","1","1","5178.62","4576.87","5080.72","","","310.72","15146.93","0.00","138.19","0.00","","24111.00","0.00","24249.19","-9102.26","24391.52","37.90","24391.52","0.58","05/26/15","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","05/20/15","6451","4.000","273.750"
"""6452.1""","""@18691 / CAT #409""","1","1","513.37","4.50","4.19","","","0.00","522.06","0.00","0.00","0.00","","","0.00","0.00","522.06","1162.00","55.07","0.00","","03/19/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/17/15","6452","0.000","0.250"
"""6453.1""","""@18696 / CAT #2879""","1","1","513.37","4.50","4.19","","","0.00","522.06","0.00","0.00","0.00","","","0.00","0.00","522.06","1162.00","55.07","0.00","","03/25/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/17/15","6453","0.000","0.250"
"""64539""","""221-0190 STANDARD CAT SCALE SP""","1","1","442.16","222.40","206.85","","","0.00","871.41","397.72","308.80","0.00","","","0.00","706.52","164.89","","","0.00","","10/20/15","","","F","513.37","0.00","0.00","","","8.000","12.500"
"""6454.1""","""@18699 / CAT #1183""","1","1","3745.17","0.00","0.00","","803.57","0.00","4548.74","0.00","0.00","0.00","","","0.00","0.00","4548.74","6935.00","34.41","0.00","","03/27/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/23/15","6454","0.000",""
"""6455.1""","""@tm / KUM & GO""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","50.00","100.00","50.00","100.00","03/27/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/25/15","6455","0.000",""
"""6456.1""","""@18661 / HOBBY LOBBY #258""","1","1","0.00","20.63","38.37","","","0.00","59.00","0.00","143.00","0.00","","","0.00","143.00","-84.00","250.00","76.40","221.65","35.48","03/25/15","4418","METRO SIGN CORP.","F","0.00","0.00","0.00","03/23/15","6456","2.500","1.250"
"""6457.1""","""@tm / COUNTRY INN & SUITES""","1","1","0.00","61.88","115.10","","","0.00","176.98","0.00","0.00","0.00","","","0.00","0.00","176.98","400.00","55.76","400.00","100.00","03/25/15","112460","THE INSITE GROUP","F","0.00","0.00","0.00","03/23/15","6457","0.000","3.750"
"""6458.1""","""@tm / SYMETRA--IMAGE GROUP""","11","1","11.38","117.20","170.38","","","0.00","298.96","0.00","0.00","0.00","","","0.00","0.00","298.96","611.95","51.15","611.95","100.00","04/07/15","4329","IMAGE GROUP","F","0.00","0.00","0.00","04/06/15","6458","0.000","6.750"
"""6459.1""","""@18710 / CAT #64""","1","1","4206.76","69.38","72.89","","474.34","0.00","4823.37","0.00","0.00","0.00","","","0.00","0.00","4823.37","8218.00","41.31","0.00","","03/25/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/19/15","6459","0.000","4.500"
"""64599""","""221-0320 5'-4 1/2"" X 20' HIGH""","1","1","1197.15","237.89","221.23","","","0.00","1656.27","1187.38","0.00","0.00","","","0.00","1187.38","468.89","","","0.00","","02/25/15","","","F","1524.22","0.00","0.00","","","0.000","14.750"
"""6460.1""","""@tm / NAGLE SIGNS, INC.""","1","1","0.00","242.25","225.31","","","0.00","467.56","0.00","0.00","0.00","","","0.00","0.00","467.56","650.00","28.07","650.00","100.00","03/30/15","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/26/15","6460","0.000","13.000"
"""6461.1""","""@18566 / CHUCHU DONUTS""","1","1","872.89","817.66","842.51","","","0.00","2533.06","935.69","1456.55","0.00","","14.40","0.00","2406.64","126.42","3736.79","32.21","3736.79","35.60","04/27/15","4427","CHUCHU DONUTS","F","0.00","0.00","0.00","04/24/15","6461","33.500","51.000"
"""6461.2""","""@18674 / CHUCHU DONUTS""","1","1","134.89","40.13","61.74","","","0.00","236.76","4.27","109.71","0.00","","1.80","0.00","115.78","120.98","196.29","-20.62","196.29","41.02","04/27/15","4427","CHUCHU DONUTS","F","0.00","0.00","0.00","04/24/15","6461","2.750","2.500"
"""64616""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","993.87","65.50","60.92","","","0.00","1120.29","1009.06","308.80","0.00","","","0.00","1317.86","-197.57","","","0.00","","02/25/15","","","F","1107.39","0.00","0.00","","","8.000","4.000"
"""64617""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","993.87","77.50","72.08","","","0.00","1143.45","1009.06","308.80","0.00","","","0.00","1317.86","-174.41","","","0.00","","02/25/15","","","F","1107.39","0.00","0.00","","","8.000","4.750"
"""6462.1""","""@18716 / CAT #1426""","1","1","513.37","9.00","8.37","","","0.00","530.74","0.00","0.00","0.00","","","0.00","0.00","530.74","1162.00","54.33","0.00","","03/25/15","18600","CAT SCALE","F","0.00","0.00","0.00","03/19/15","6462","0.000","0.500"
"""6463.1""","""@18256 / MICROTEL INN & SUITES""","1","1","137.53","133.77","134.63","","13323.94","0.00","13729.87","1868.69","1717.40","0.00","","10550.00","0.00","14136.09","-406.22","18971.68","27.63","18971.68","25.49","04/30/15","4428","MICROTEL INN & SUITES #28813","F","0.00","0.00","0.00","04/30/15","6463","29.000","8.250"
"""6463.2""","""@18267 / MICROTEL INN & SUITES""","1","1","0.00","151.25","281.33","","","0.00","432.58","46.40","610.60","0.00","","","0.00","657.00","-224.42","846.09","48.87","846.09","22.35","04/30/15","4428","MICROTEL INN & SUITES #28813","F","0.00","0.00","0.00","04/30/15","6463","6.500","9.750"
"""64630""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","993.87","146.25","136.02","","","0.00","1276.14","1009.06","308.80","0.00","","","0.00","1317.86","-41.72","","","0.00","","02/25/15","","","F","1107.39","0.00","0.00","","","8.000","9.250"
"""64631""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","993.87","49.50","46.04","","","0.00","1089.41","1009.06","308.80","0.00","","","0.00","1317.86","-228.45","","","0.00","","02/25/15","","","F","1107.39","0.00","0.00","","","8.000","3.000"
"""64632""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","993.87","221.88","206.35","","","0.00","1422.10","1009.06","308.80","0.00","","","0.00","1317.86","104.24","","","0.00","","04/28/15","","","F","1107.39","0.00","0.00","","","8.000","13.750"
"""64633""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1005.19","65.88","61.27","","","0.00","1132.34","1009.06","308.80","0.00","","","0.00","1317.86","-185.52","","","0.00","","03/31/15","","","F","1107.39","0.00","0.00","","","8.000","4.000"
"""64634""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1009.06","108.00","100.44","","","0.00","1217.50","1009.06","308.80","0.00","","","0.00","1317.86","-100.36","","","0.00","","04/28/15","","","F","1107.39","0.00","0.00","","","8.000","6.750"
"""64636""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2597.84","598.41","556.53","","","0.00","3752.78","2827.59","772.00","0.00","","","0.00","3599.59","153.19","","","0.00","","02/25/15","","","F","3745.17","0.00","0.00","","","20.000","37.500"
"""64637""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2692.79","640.41","595.60","","","0.00","3928.80","2827.59","772.00","0.00","","","0.00","3599.59","329.21","","","0.00","","02/25/15","","","F","3745.17","0.00","0.00","","","20.000","40.250"
"""64638""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2599.23","583.23","542.42","","","0.00","3724.88","2827.59","772.00","0.00","","","0.00","3599.59","125.29","","","0.00","","01/30/15","","","F","3745.17","0.00","0.00","","","20.000","35.000"
"""64639""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2692.83","496.96","476.15","","","0.00","3665.94","2827.59","772.00","0.00","","","0.00","3599.59","66.35","","","0.00","","02/25/15","","","F","3745.17","0.00","0.00","","","20.000","30.000"
"""6464.1""","""@18486 / IOWA ARMY NATIONAL GU""","1","1","36120.50","1188.82","1782.74","","3628.09","0.00","42720.15","1287.64","2735.79","0.00","","40373.00","0.00","44396.43","-1676.28","56490.48","24.38","56490.48","21.41","05/31/15","2511","DEPT. OF PUBLIC DEFENSE","F","0.00","0.00","0.00","05/28/15","6464","46.500","67.750"
"""64648""","""221-0190 STANDARD CAT SCALE SP""","1","1","435.31","90.00","83.71","","","0.00","609.02","396.84","308.80","0.00","","","0.00","705.64","-96.62","","","0.00","","08/27/15","","","F","513.37","0.00","0.00","","","8.000","5.000"
"""6465.1""","""@tm / Cost Saver -  ACME SIGN,""","1","1","0.00","24.76","46.06","","","0.00","70.82","0.00","0.00","0.00","","","0.00","0.00","70.82","250.00","71.67","250.00","100.00","03/30/15","4430","ACME SIGN INC.","F","0.00","0.00","0.00","03/27/15","6465","0.000","1.500"
"""6465.2""","""@tm / Cost Saver -  ACME SIGN,""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","130.00","100.00","130.00","100.00","03/30/15","4430","ACME SIGN INC.","F","0.00","0.00","0.00","03/27/15","6465","0.000",""
