"15 FEB 2026","18:15:09","","","GROSS MARGIN BY INVOICE",
"","","","","PERIOD: 01/01/16 through 12/31/16",

"Invoice No","Inv Date","Prod Code","WO / Part ","Quote","Gross Sales","Total Cost","Gross Margin","GM %","Extra Chg","Sales Tax","Quote Cost","Quote Price","Quote GM%","Quote Sell Price","Quote Sell GM%","Cust No","Customer Name","SalesPer #1","Rate #1","SalesPer #2","Rate #2","SalesPer #3","Rate #3","Location No","Location Name","City","State",
"6879","05/10/16","VINYL","6879.4","19355","0.00","0.00","0.00","","","","57.20","80.93","29.32","","","4544","US SIGNS","JOEP","","","","","","7","NATIONWIDE","DES MOINES","IA",
"6879","","","Invoice Totals","","0.00","0.00","0.00","","0.00","0.00","287.05","434.68","33.96","125.00","-129.64","4544","US SIGNS","JOEP","","","","","",

"6880","02/01/16","PRMT","6880.1","19347","0.00","0.00","0.00","","195.00","","77.20","124.29","37.89","125.00","38.24","4544","US SIGNS","JOEP","","","","","","6","NATIONWIDE","CLIVE","IA",
"6880","","","Invoice Totals","","0.00","0.00","0.00","","195.00","0.00","77.20","124.29","37.89","125.00","38.24","4544","US SIGNS","JOEP","","","","","",

"6880-2","05/31/16","REPFCE","6880.2","19348","88.75","35.41","53.34","60.10","","","66.85","88.75","24.68","","","4544","US SIGNS","JOEP","","","","","","6","NATIONWIDE","CLIVE","IA",
"6880-2","05/31/16","CHANNL","6880.3","19349","832.28","334.43","497.85","59.82","","","602.90","832.28","27.56","","","4544","US SIGNS","JOEP","","","","","","6","NATIONWIDE","CLIVE","IA",
"6880-2","","","Invoice Totals","","921.03","369.84","551.19","59.84","0.00","0.00","669.75","921.03","27.28","","","4544","US SIGNS","JOEP","","","","","",

"6891","01/10/16","RTLT","6891.1","19962","1567.56","1405.50","162.06","10.34","75.00","94.05","1086.96","1567.56","30.66","","","4180","SPRAYTEC FETILIZER","MIKEE","","","","","","DEFAULT","SPRAYTEC FETILIZER","URBANDALE","IA",
"6891","","","Invoice Totals","","1567.56","1405.50","162.06","10.34","75.00","94.05","1086.96","1567.56","30.66","","","4180","SPRAYTEC FETILIZER","MIKEE","","","","","",

"6916-2","07/07/16","INSTL","6916.3","19380","0.00","0.00","0.00","","","","135.94","248.61","45.32","","","4501","US SIGNS","JOEP","","","","","","2","NATIONWIDE","LAKE VIEW","IA",
"6916-2","","","Invoice Totals","","0.00","0.00","0.00","","0.00","0.00","135.94","248.61","45.32","","","4501","US SIGNS","JOEP","","","","","",

"6923","05/05/16","GRAPHC","6923.2","19922A","1937.07","652.42","1284.65","66.32","","135.59","1191.84","1937.07","38.47","","","4658","FENDERS HONDA OF AMES","KENT","","","","","","DEFAULT","FENDERS HONDA OF AMES","AMES","IA",
"6923","","","Invoice Totals","","1937.07","652.42","1284.65","66.32","0.00","135.59","1191.84","1937.07","38.47","","","4658","FENDERS HONDA OF AMES","KENT","","","","","",

"6927","02/03/16","DRCT","6927.1","20103","1171.13","506.34","664.79","56.76","","70.27","739.24","1171.13","36.88","","","3013","VAN METER INC","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"6927","","","Invoice Totals","","1171.13","506.34","664.79","56.76","0.00","70.27","739.24","1171.13","36.88","","","3013","VAN METER INC","JOEP","","","","","",

"6931","01/19/16","INSTL","6931.1","20185","124.89","138.00","-13.11","-10.50","","7.49","77.22","124.89","38.17","","","4660","NATIONWIDE","JOEP","","","","","","DEFAULT","NATIONWIDE","WEST DES M0INES","IA",
"6931","","","Invoice Totals","","124.89","138.00","-13.11","-10.50","0.00","7.49","77.22","124.89","38.17","","","4660","NATIONWIDE","JOEP","","","","","",

"6932","01/13/16","BLDG","6932.1","19485","1694.75","915.42","779.33","45.98","","","1079.42","1694.75","36.31","","","4236","EASTER SEALS CAMP SUNNYSIDE","KENT","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"6932","","","Invoice Totals","","1694.75","915.42","779.33","45.98","0.00","0.00","1079.42","1694.75","36.31","","","4236","EASTER SEALS CAMP SUNNYSIDE","KENT","","","","","",

"6933","01/27/16","MISC","6933.1","","233.75","129.79","103.96","44.47","","","","","","","","4501","US SIGNS","JOEP","","","","","","3","NATIONWIDE (AOL01526)","URBANDALE","IA",
"6933","01/27/16","SURVEY","6933.2","19863","200.00","80.08","119.92","59.96","","","114.40","177.32","35.48","200.00","42.80","4501","US SIGNS","JOEP","","","","","","3","NATIONWIDE (AOL01526)","URBANDALE","IA",
"6933","","","Invoice Totals","","433.75","209.87","223.88","51.61","0.00","0.00","114.40","177.32","35.48","200.00","42.80","4501","US SIGNS","JOEP","","","","","",

"6948","07/31/16","MONMNT","6948.1","19648","4672.37","2944.89","1727.48","36.97","65.00","773.03","3013.28","4612.54","34.67","4672.37","35.51","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","07/31/16","MONMNT","6948.2","19650","3412.55","1862.73","1549.82","45.42","","","2204.52","3377.11","34.72","3412.55","35.40","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","07/31/16","RTLT","6948.3","20109","1425.74","1436.18","-10.44","-0.73","","","921.09","1425.74","35.40","","","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","07/31/16","RTLT","6948.4","20110","2119.94","889.39","1230.55","58.05","","","1430.73","2119.94","32.51","","","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","07/31/16","MISC","6948.5","20764","606.93","101.33","505.60","83.30","","","385.15","606.93","36.54","","","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","07/31/16","VINYL","6948.6","20818","164.53","69.84","94.69","57.55","","","98.85","164.53","39.92","","","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","07/31/16","MISC","6948.7","20850","481.84","231.48","250.36","51.96","","","283.28","481.84","41.21","","","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","","1","LEDERMAN BAIL BONDS","DES MOINES","IA",
"6948","","","Invoice Totals","","12883.90","7535.84","5348.06","41.51","65.00","773.03","8336.90","12788.63","34.81","8084.92","-3.12","4666","LEDERMAN BROTHERS PROPERTY MANAGMENT","KENT","","","","","",

"6949","05/10/16","SURVEY","6949.1","","0.00","70.79","-70.79","","","","","","","","","4667","U.S. BANK","","","","","","","DEFAULT","U.S. BANK","AMES","IA",
"6949","","","Invoice Totals","","0.00","70.79","-70.79","","0.00","0.00","0.00","0.00","","","","4667","U.S. BANK","","","","","","",

"6960","02/10/16","MONMNT","6960.1","19522","8275.74","4083.09","4192.65","50.66","74.00","496.54","5434.48","8275.74","34.33","","","4673","ST. JOHN'S LUTHERAN CHURCH","KENT","","","","","","DEFAULT","ST. JOHN'S LUTHERAN CHURCH","DES MOINES","IA",
"6960","","","Invoice Totals","","8275.74","4083.09","4192.65","50.66","74.00","496.54","5434.48","8275.74","34.33","","","4673","ST. JOHN'S LUTHERAN CHURCH","KENT","","","","","",

"6963","01/26/16","BLDG","6963.1","20219","2076.76","1066.24","1010.52","48.66","80.00","137.16","1366.52","2076.76","34.20","","","4674","MOXIE GALLERY","KENT","","","","","","DEFAULT","MOXIE GALLERY","DES MOINES","IA",
"6963","01/26/16","GRAPHC","6963.2","20220","209.24","118.70","90.54","43.27","","","128.01","209.24","38.82","","","4674","MOXIE GALLERY","KENT","","","","","","DEFAULT","MOXIE GALLERY","DES MOINES","IA",
"6963","","","Invoice Totals","","2286.00","1184.94","1101.06","48.17","80.00","137.16","1494.53","2286.00","34.62","","","4674","MOXIE GALLERY","KENT","","","","","",

"6964","05/31/16","MONMNT","6964.2","19768","68758.02","45944.11","22813.91","33.18","675.00","4125.48","8734.70","12732.96","31.40","11459.67","23.78","2449","HUBBELL CONSTRUCTION SERVICES","MIKEE","","","","","","16","GRIMES INDUSTRIAL PARK--HUBBELL","GRIMES","IA",
"6964","","","Invoice Totals","","68758.02","45944.11","22813.91","33.18","675.00","4125.48","8734.70","12732.96","31.40","11459.67","23.78","2449","HUBBELL CONSTRUCTION SERVICES","MIKEE","","","","","",

"6964-2","06/03/16","MONMNT","6964.1","19545","28014.62","16013.73","12000.89","42.84","","1680.88","18949.79","26877.63","29.50","","","2449","HUBBELL CONSTRUCTION SERVICES","MIKEE","","","","","","16","GRIMES INDUSTRIAL PARK--HUBBELL","GRIMES","IA",
"6964-2","","","Invoice Totals","","28014.62","16013.73","12000.89","42.84","0.00","1680.88","18949.79","26877.63","29.50","","","2449","HUBBELL CONSTRUCTION SERVICES","MIKEE","","","","","",

"6972","01/22/16","CHANNL","6972.1","20229","138.39","122.58","15.81","11.42","83.00","319.81","88.78","138.39","35.85","","","4684","ADAMSON INSURANCE & ASSOCIATES","JOEP","","","","","","DEFAULT","ADAMSON INSURANCE & ASSOCIATES","ANKENY","IA",
"6972","01/22/16","CHANNL","6972.2","20230A","5191.80","2332.33","2859.47","55.08","","","3748.91","5359.42","30.05","5191.80","27.79","4684","ADAMSON INSURANCE & ASSOCIATES","JOEP","","","","","","DEFAULT","ADAMSON INSURANCE & ASSOCIATES","ANKENY","IA",
"6972","","","Invoice Totals","","5330.19","2454.91","2875.28","53.94","83.00","319.81","3837.69","5497.81","30.20","5191.80","26.08","4684","ADAMSON INSURANCE & ASSOCIATES","JOEP","","","","","",

"6974","04/08/16","MISC","6974.1","","0.00","318.56","-318.56","","","","","","","","","2371","COAST SIGN LLC","HOUSE","","","","","","17","BANK OF AMERICA - COAST SIGN INC.","DES MOINES","IA",
"6974","","","Invoice Totals","","0.00","318.56","-318.56","","0.00","0.00","0.00","0.00","","","","2371","COAST SIGN LLC","HOUSE","","","","","",

"6975","02/03/16","MONMNT","6975.1","20135","1273.90","900.00","373.90","29.35","","76.43","963.60","1273.90","24.36","","","4689","HESSEN HAUS","JOEP","","","","","","DEFAULT","HESSEN HAUS","DES MOINES","IA",
"6975","","","Invoice Totals","","1273.90","900.00","373.90","29.35","0.00","76.43","963.60","1273.90","24.36","","","4689","HESSEN HAUS","JOEP","","","","","",

"6976","01/21/16","PRMT","6976.1","","0.00","377.19","-377.19","","200.00","","","","","","","4230","PATTISON SIGN GROUP","JOEP","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"6976","01/21/16","SURVEY","6976.2","","200.00","0.00","200.00","100.00","","","","","","","","4230","PATTISON SIGN GROUP","JOEP","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"6976","01/21/16","PYLON","6976.3","20385","905.85","569.57","336.28","37.12","","","561.24","905.85","38.04","","","4230","PATTISON SIGN GROUP","JOEP","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"6976","01/21/16","INSTL","6976.4","20386","1083.50","326.89","756.61","69.83","","","670.09","1083.50","38.16","","","4230","PATTISON SIGN GROUP","JOEP","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"6976","01/21/16","SRVCE","6976.6","","0.00","92.27","-92.27","","","","","","","","","4230","PATTISON SIGN GROUP","JOEP","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"6976","","","Invoice Totals","","2189.35","1365.92","823.43","37.61","200.00","0.00","1231.33","1989.35","38.10","","","4230","PATTISON SIGN GROUP","JOEP","","","","","",

"6976-2","01/28/16","MISC","6976.5","","582.50","0.00","582.50","100.00","","","","","","","","4230","PATTISON SIGN GROUP","JOEP","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"6976-2","","","Invoice Totals","","582.50","0.00","582.50","100.00","0.00","0.00","0.00","0.00","","","","4230","PATTISON SIGN GROUP","JOEP","","","","","",

"6979","02/03/16","MISC","6979.1","","0.00","0.00","0.00","","","","","","","","","4510","CAMP DODGE","JOEP","","","","","","DEFAULT","CAMP DODGE","JOHNSTON","IA",
"6979","","","Invoice Totals","","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","","","","4510","CAMP DODGE","JOEP","","","","","",

"6981","01/13/16","PLYWD","6981.1","20314","1333.72","780.33","553.39","41.49","","80.02","859.38","1333.72","35.57","","","4691","ANDERSON REAL ESTATE","JOEP","","","","","","DEFAULT","ANDERSON REAL ESTATE","ADEL","IA",
"6981","","","Invoice Totals","","1333.72","780.33","553.39","41.49","0.00","80.02","859.38","1333.72","35.57","","","4691","ANDERSON REAL ESTATE","JOEP","","","","","",

"6982","01/18/16","PYLON","6982.1","","4011.00","5932.32","-1921.32","-47.90","3871.73","","","","","","","18600","CAT SCALE","MIKEE","","","","","","455","CAT #TBD","MESQUITE","TX",
"6982","01/18/16","PYLON","6982.2","20289","40801.00","21466.05","19334.95","47.39","","","39316.50","39316.50","","40801.00","3.64","18600","CAT SCALE","MIKEE","","","","","","455","CAT #TBD","MESQUITE","TX",
"6982","","","Invoice Totals","","44812.00","27398.37","17413.63","38.86","3871.73","0.00","39316.50","39316.50","","40801.00","3.64","18600","CAT SCALE","MIKEE","","","","","",

"6985","05/17/16","BLDG","6985.1","20104","0.00","0.00","0.00","","","","667.84","1014.32","34.16","994.32","32.83","4302","NAI OPTIMUM","KENT","","","","","","4","STAR BRIGHT GROCERY","DES MOINES","IA",
"6985","","","Invoice Totals","","0.00","0.00","0.00","","0.00","0.00","667.84","1014.32","34.16","994.32","32.83","4302","NAI OPTIMUM","KENT","","","","","",

"6987","01/13/16","MISC","6987.1","20222","2876.65","1670.63","1206.02","41.92","","228.72","2081.89","2876.65","27.63","","","4693","BTI SPECIAL COMMODITIES  INC.","KENT","","","","","","DEFAULT","BTI SPECIAL COMMODITIES, INC.","DES MOINES","IA",
"6987","01/13/16","BLDG","6987.2","20223","935.31","571.91","363.40","38.85","","","676.33","935.31","27.69","","","4693","BTI SPECIAL COMMODITIES  INC.","KENT","","","","","","DEFAULT","BTI SPECIAL COMMODITIES, INC.","DES MOINES","IA",
"6987","","","Invoice Totals","","3811.96","2242.54","1569.42","41.17","0.00","228.72","2758.22","3811.96","27.64","","","4693","BTI SPECIAL COMMODITIES  INC.","KENT","","","","","",

"6988","03/30/16","ELMSTT","6988.1","19942","20953.72","16533.00","4420.72","21.10","128.00","1407.18","16194.46","20953.72","22.71","","","4695","FIRST UNITED METHODIST CHURCH","KENT","","","","","","DEFAULT","FIRST UNITED METHODIST CHURCH","DES MOINES","IA",
"6988","03/30/16","MONMNT","6988.2","20157","1952.13","1400.00","552.13","28.28","","","1311.16","1952.13","32.83","","","4695","FIRST UNITED METHODIST CHURCH","KENT","","","","","","DEFAULT","FIRST UNITED METHODIST CHURCH","DES MOINES","IA",
"6988","03/30/16","MISC","6988.3","","547.20","0.00","547.20","100.00","","","","","","","","4695","FIRST UNITED METHODIST CHURCH","KENT","","","","","","DEFAULT","FIRST UNITED METHODIST CHURCH","DES MOINES","IA",
"6988","","","Invoice Totals","","23453.05","17933.00","5520.05","23.54","128.00","1407.18","17505.62","22905.85","23.58","","","4695","FIRST UNITED METHODIST CHURCH","KENT","","","","","",

"6991","02/15/16","CHANNL","6991.1","20366","17823.39","12469.13","5354.26","30.04","490.00","1767.93","4718.17","6029.72","21.75","5941.13","20.58","4697","EXECUTIVE LASER WASH  INC.","JOEP","","","","","","1","EXECUTIVE LASER WASH","ANKENY","IA",
"6991","02/15/16","CHANNL","6991.2","20367","11642.10","7165.20","4476.90","38.45","","","4603.77","5903.32","22.01","5821.05","20.91","4697","EXECUTIVE LASER WASH  INC.","JOEP","","","","","","1","EXECUTIVE LASER WASH","ANKENY","IA",
"6991","","","Invoice Totals","","29465.49","19634.33","9831.16","33.36","490.00","1767.93","9321.94","11933.04","21.88","11762.18","20.75","4697","EXECUTIVE LASER WASH  INC.","JOEP","","","","","",

"6998","04/25/16","RTLT","6998.1","18808","2364.74","1168.39","1196.35","50.59","351.00","1198.51","1611.62","2364.74","31.85","","","4704","GREAT ESCAPE","KENT","","","","","","DEFAULT","GREAT ESCAPE","PLEASANT HILL","IA",
"6998","04/25/16","RTLT","6998.3","20238","8845.75","6149.46","2696.29","30.48","","","5827.18","8845.75","34.12","","","4704","GREAT ESCAPE","KENT","","","","","","DEFAULT","GREAT ESCAPE","PLEASANT HILL","IA",
"6998","04/25/16","CHANNL","6998.4","20316","8764.72","6039.54","2725.18","31.09","","","2892.85","4382.36","33.99","","","4704","GREAT ESCAPE","KENT","","","","","","DEFAULT","GREAT ESCAPE","PLEASANT HILL","IA",
"6998","","","Invoice Totals","","19975.21","13357.39","6617.82","33.13","351.00","1198.51","10331.65","15592.85","33.74","","","4704","GREAT ESCAPE","KENT","","","","","",

"6998-2","05/27/16","RTLT","6998.2","20093","8197.50","5553.95","2643.55","32.25","","491.85","5301.97","8197.50","35.32","","","4704","GREAT ESCAPE","KENT","","","","","","DEFAULT","GREAT ESCAPE","PLEASANT HILL","IA",
"6998-2","","","Invoice Totals","","8197.50","5553.95","2643.55","32.25","0.00","491.85","5301.97","8197.50","35.32","","","4704","GREAT ESCAPE","KENT","","","","","",

"7004","01/10/16","SURVEY","7004.1","","400.00","188.79","211.21","52.80","","","","","","","","3010","PATTISONID","RICHT","","","","","","6","HOME DEPOT - PATTISON SIGN GROUP","URBANDALE","IA",
"7004","","","Invoice Totals","","400.00","188.79","211.21","52.80","0.00","0.00","0.00","0.00","","","","3010","PATTISONID","RICHT","","","","","",

"7006","01/10/16","BLDG","7006.1","20139","2912.54","2491.35","421.19","14.46","241.84","174.75","2069.86","2912.54","28.93","","","4709","SULLIVAN & WARD PC","JOEP","","","","","","DEFAULT","SULLIVAN & WARD PC","WEST DES MOINES","IA",
"7006","01/10/16","PRMT","7006.2","20208","0.00","0.00","0.00","","","","77.20","124.29","37.89","125.00","38.24","4709","SULLIVAN & WARD PC","JOEP","","","","","","DEFAULT","SULLIVAN & WARD PC","WEST DES MOINES","IA",
"7006","","","Invoice Totals","","2912.54","2491.35","421.19","14.46","241.84","174.75","2147.06","3036.83","29.30","125.00","-1617.65","4709","SULLIVAN & WARD PC","JOEP","","","","","",

