"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/14 - 12/31/14" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""5557.5""","""@15771 / CENTRAL BANK - AVERY""","1","1","0.00","94.00","174.84","","","0.00","268.84","8.70","322.57","0.00","","","0.00","331.27","-62.43","442.15","39.20","442.15","25.08","06/30/14","3984","AVERY BROTHERS SIGN CO.","F","0.00","0.00","0.00","06/23/14","5557","4.500","6.000"
"""5558.1""","""@15140 / PERKINS - PERKINS & M""","1","1","425.87","183.76","252.28","","","0.00","861.91","466.37","686.55","0.00","","","0.00","1152.92","-291.01","1724.48","50.02","1724.48","33.14","04/17/14","86250","PERKINS RESTAURANT & BAKERY","F","0.00","0.00","0.00","04/16/14","5558","13.000","11.750"
"""5558.2""","""@tm / PERKINS - PERKINS & MARI""","1","1","0.00","67.00","124.62","","","0.00","191.62","0.00","0.00","0.00","","","0.00","0.00","191.62","382.50","49.90","382.50","100.00","04/17/14","86250","PERKINS RESTAURANT & BAKERY","F","0.00","0.00","0.00","04/16/14","5558","0.000","4.500"
"""5559.1""","""@15981 / CAT #262""","1","1","520.93","4.38","4.07","","","0.00","529.38","0.00","0.00","0.00","","","0.00","0.00","529.38","1162.00","54.44","0.00","","04/10/14","18600","CAT SCALE","F","0.00","0.00","0.00","04/07/14","5559","0.000","0.250"
"""5560.1""","""@15773 / ALTERNATIVE AUTOMOTIV""","1","1","0.00","131.50","244.59","","","0.00","376.09","0.00","432.25","0.00","","","0.00","432.25","-56.16","600.97","37.42","600.97","28.07","04/30/14","2957","ALTERNATIVE AUTOMOTIVE","F","0.00","0.00","0.00","04/30/14","5560","6.000","8.500"
"""5561.1""","""@15972 / ESTES EXPRESS""","1","1","500.61","101.33","94.23","","921.74","0.00","1617.91","0.00","0.00","0.00","","","0.00","0.00","1617.91","3336.93","51.52","0.00","","04/30/14","2889","ESTES EXPRESS","F","0.00","0.00","0.00","04/29/14","5561","0.000","5.750"
"""5562.1""","""@tm / NAGLE SIGNS, INC.""","3","3","210.90","52.26","48.61","","","0.00","311.77","0.00","0.00","0.00","","","0.00","0.00","311.77","491.35","36.55","491.34","100.00","04/30/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/29/14","5562","0.000","3.000"
"""5563.1""","""@tm / BURLINGTON TRAILWAYS""","1","1","0.00","48.88","90.92","","","0.00","139.80","0.00","0.00","0.00","","","0.00","0.00","139.80","276.25","49.39","276.25","100.00","04/16/14","3973","BURLINGTON TRAILWAYS","F","0.00","0.00","0.00","04/15/14","5563","0.000","3.250"
"""5564.1""","""@15830 / IDOT MOTOR VEHICLE DI""","1","1","175.49","526.66","622.71","","","0.00","1324.86","15.66","429.60","0.00","","1215.00","0.00","1660.26","-335.40","2399.69","44.79","2399.69","30.81","06/19/14","3559","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","06/17/14","5564","7.000","31.000"
"""5564.2""","""@15833 / IDOT MOTOR VEHICLE DI""","1","1","284.49","620.04","737.93","","","0.00","1642.46","157.60","659.80","0.00","","1059.00","0.00","1876.40","-233.94","2739.95","40.06","2739.95","31.52","06/19/14","3559","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","06/17/14","5564","11.000","38.000"
"""5564.3""","""@15834 / IDOT MOTOR VEHICLE DI""","1","1","0.00","31.00","28.83","","","0.00","59.83","2.98","412.30","0.00","","","0.00","415.28","-355.45","579.08","89.67","579.08","28.29","06/19/14","3559","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","06/17/14","5564","8.000","2.000"
"""5565.1""","""@12637 / LAKEWOOD VILLAGE ASSO""","1","1","3938.38","236.01","438.99","","","0.00","4613.38","88.22","945.80","0.00","","3780.50","0.00","4814.52","-201.14","6991.45","34.01","6991.45","31.14","09/30/14","4067","LAKEWOOD VILLAGE ASSOCIATION","F","0.00","0.00","0.00","09/30/14","5565","15.500","14.250"
"""5566.1""","""@tm / NAGLE SIGNS, INC.""","1","1","174.85","8.75","8.14","","","0.00","191.74","0.00","0.00","0.00","","","0.00","0.00","191.74","231.06","17.02","231.06","100.00","04/10/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/07/14","5566","0.000","0.500"
"""5567.1""","""@tm / EXPRESS COIN LAUNDRY""","1","1","0.86","55.50","94.87","","","0.05","151.28","0.00","0.00","0.00","","","0.00","0.00","151.28","0.00","","0.00","","04/17/14","4003","EXPRESS COIN LAUNDRY","F","0.00","0.00","0.00","04/11/14","5567","0.000","3.500"
"""5568.1""","""@15458 / PERKINS""","1","1","37.30","326.52","605.42","","","0.00","969.24","87.84","720.95","0.00","","30.00","0.00","838.79","130.45","1349.42","28.17","1349.42","37.84","05/19/14","4070","CY HAWK HOSPITALITY","F","0.00","0.00","0.00","05/14/14","5568","13.000","20.500"
"""5569.1""","""@tm / NAGLE SIGNS, INC.""","1","1","121.05","8.75","8.14","","","0.00","137.94","0.00","0.00","0.00","","","0.00","0.00","137.94","163.81","15.79","163.81","100.00","04/16/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/15/14","5569","0.000","0.500"
"""5570.1""","""@15331 / TACO JOHN´S""","1","1","669.62","318.57","296.30","","","0.00","1284.49","1064.83","610.85","0.00","","116.58","0.00","1792.26","-507.77","2896.81","55.66","2896.81","38.13","04/29/14","2315","TWIN CITY TACO JOHN'S, INC.","F","0.00","0.00","0.00","04/28/14","5570","16.000","19.250"
"""5571.1""","""@15827 / IOWA DOT DRIVERS LICE""","1","1","825.70","1183.47","1386.54","","","0.00","3395.71","918.85","2487.84","0.00","","","0.00","3406.69","-10.98","5360.94","36.66","5360.94","36.45","05/31/14","3559","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","05/30/14","5571","56.500","70.000"
"""5571.2""","""@15828 / IOWA DOT DRIVERS LICE""","1","1","96.46","431.50","742.95","","","0.00","1270.91","2.98","309.78","0.00","","","0.00","312.76","958.15","540.15","-135.29","540.15","42.10","06/02/14","3559","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","05/30/14","5571","7.000","27.000"
"""5571.3""","""@15963 / IOWA DOT DRIVERS LICE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","90.65","0.00","90.65","-90.65","0.00","","90.65","0.00","05/31/14","3559","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","05/30/14","5571","0.000",""
"""5572.1""","""@tm / WELLS FARGO 103725""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","162.50","100.00","162.50","100.00","04/17/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","04/16/14","5572","0.000",""
"""5573.1""","""@tm / WELLS FARGO - URBANDALE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","195.00","100.00","195.00","100.00","05/30/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","05/20/14","5573","0.000",""
"""5574.1""","""@tm / WELLS FARGO #100704""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","130.00","100.00","130.00","100.00","04/29/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","04/21/14","5574","0.000",""
"""5575.1""","""@tm / WELLS FARGO""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","130.00","100.00","130.00","100.00","04/30/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","04/30/14","5575","0.000",""
"""5576.1""","""@tm / WELLS FARGO 103741""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","195.00","100.00","195.00","100.00","04/17/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","04/16/14","5576","0.000",""
"""5577.1""","""@tm / WELLS FARGO - PERRY IA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","130.00","100.00","130.00","100.00","06/09/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","05/30/14","5577","0.000",""
"""5578.1""","""@tm / WELLS FARGO""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","243.75","100.00","243.75","100.00","04/17/14","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","04/16/14","5578","0.000",""
"""5579.1""","""@12263A / VILLAGE OF PONDEROSA""","1","1","156.74","543.33","889.59","","","0.00","1589.66","86.37","1264.00","0.00","","","0.00","1350.37","239.29","2036.94","21.96","2036.94","33.71","04/30/14","4068","GRL PROPERTIES, LLC","F","0.00","0.00","0.00","04/30/14","5579","23.000","34.750"
"""5579.2""","""@12265A / VILLAGE OF PONDEROSA""","1","1","0.00","111.13","206.71","","","0.00","317.84","95.94","457.60","0.00","","39.00","0.00","592.54","-274.70","977.20","67.47","977.20","39.36","04/30/14","4068","GRL PROPERTIES, LLC","F","0.00","0.00","0.00","04/30/14","5579","8.000","7.000"
"""5579.3""","""@13693A / VILLAGE OF PONDEROSA""","1","1","869.20","63.50","118.11","","","0.00","1050.81","880.64","514.80","0.00","","","0.00","1395.44","-344.63","2304.98","54.41","2304.98","39.46","04/30/14","4068","GRL PROPERTIES, LLC","F","0.00","0.00","0.00","04/30/14","5579","9.000","4.000"
"""5580.1""","""@tm / NAGLE SIGNS, INC.""","1","1","261.61","325.08","302.35","","","0.00","889.04","0.00","0.00","0.00","","","0.00","0.00","889.04","1264.51","29.69","1264.51","100.00","05/31/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","05/30/14","5580","0.000","18.750"
"""5581.1""","""@15036 / FAMILY DOLLAR -ALLEN""","1","1","12.64","818.39","1522.25","","957.61","0.00","3310.89","503.56","2804.20","0.00","","650.00","0.00","3957.76","-646.87","5151.00","35.72","5150.94","23.16","07/21/14","3683","ALLEN INDUSTRIES","F","0.00","0.00","0.00","07/16/14","5581","32.000","51.000"
"""5582.1""","""@tm / RYKO MANUFACTURING""","1","1","0.00","24.38","22.67","","","0.00","47.05","0.00","0.00","0.00","","","0.00","0.00","47.05","1280.06","96.32","1280.06","100.00","04/29/14","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","04/24/14","5582","0.000","1.500"
"""5583.1""","""@tm / MARCO""","1","1","0.00","120.25","223.67","","","0.00","343.92","0.00","0.00","0.00","","","0.00","0.00","343.92","325.00","-5.82","325.00","100.00","04/29/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/21/14","5583","0.000","7.750"
"""5584.1""","""@tm / NAGLE SIGNS, INC.""","21","21","244.79","4.38","4.07","","","0.00","253.24","0.00","0.00","0.00","","","0.00","0.00","253.24","318.48","20.48","318.57","100.00","04/17/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/16/14","5584","0.000","0.250"
"""5584.2""","""@tm / NAGLE SIGNS, INC.""","1","1","51.11","4.38","4.07","","","0.00","59.56","0.00","0.00","0.00","","","0.00","0.00","59.56","76.39","22.03","76.39","100.00","04/17/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/16/14","5584","0.000","0.250"
"""5584.3""","""@tm / NAGLE SIGNS, INC.""","3","3","217.89","4.38","4.07","","","0.00","226.34","0.00","0.00","0.00","","","0.00","0.00","226.34","284.86","20.54","284.85","100.00","04/17/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/16/14","5584","0.000","0.250"
"""5585.1""","""@15569 / SARA LEE BAKERY OUTLE""","1","1","232.80","329.32","490.68","","","0.00","1052.80","78.45","585.95","0.00","","28.80","0.00","693.20","359.60","1134.91","7.23","1134.91","38.92","06/24/14","4032","SARA LEE BAKERY OUTLET","F","0.00","0.00","0.00","06/18/14","5585","11.500","20.250"
"""5586.1""","""@15512 / BROOKSIDE APARTMENTS""","1","1","1.74","17.50","32.55","","","0.00","51.79","2.97","78.12","0.00","","","0.00","81.09","-29.30","117.74","56.01","117.74","31.13","04/29/14","4010","METRO PROPERTY MANAGEMENT","F","0.00","0.00","0.00","04/21/14","5586","1.750","1.250"
"""5587.1""","""@tm / NAGLE SIGNS, INC.""","2","2","493.79","217.82","202.58","","","0.00","914.19","0.00","0.00","0.00","","","0.00","0.00","914.19","1365.69","33.06","1365.70","100.00","04/30/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/29/14","5587","0.000","12.500"
"""5587.2""","""@tm / NAGLE SIGNS, INC.""","1","1","211.41","256.38","238.44","","","0.00","706.23","0.00","0.00","0.00","","","0.00","0.00","706.23","1067.12","33.82","1067.12","100.00","04/30/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/29/14","5587","0.000","15.000"
"""5588.1""","""@16040 / CHERRYBERRY DEVELOPME""","1","1","43.14","63.39","58.95","","","2.59","168.07","6.43","57.90","0.00","","0.90","0.00","65.23","102.84","107.79","-55.92","107.79","39.48","05/08/14","3629","CHERRYBERRY DEVELOPMENT","F","0.00","0.00","0.00","05/05/14","5588","1.500","3.500"
"""5589.1""","""@15974 / CARLOS O´ KELLY´S""","1","1","7.60","351.20","653.24","","","0.00","1012.04","5.96","893.68","0.00","","","0.00","899.64","112.40","1386.04","26.98","1386.04","35.09","07/31/14","4075","BRIXMOR PROPERTY GROUP","F","0.00","0.00","0.00","07/30/14","5589","18.000","22.000"
"""5589.2""","""@15975 / CARLOS O´ KELLY´S""","1","1","583.05","289.95","459.65","","","0.00","1332.65","558.25","605.97","0.00","","","0.00","1164.22","168.43","1770.52","24.73","1770.52","34.24","07/31/14","4075","BRIXMOR PROPERTY GROUP","F","0.00","0.00","0.00","07/30/14","5589","11.000","17.750"
"""5590.1""","""@tm / PERKINS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","05/31/14","3642","PERKINS","F","0.00","0.00","0.00","05/30/14","5590","0.000",""
"""5590.2""","""@16442 / PERKINS""","1","1","0.00","0.00","0.00","","889.49","0.00","889.49","0.00","603.89","0.00","","","0.00","603.89","285.60","1111.86","20.00","889.49","32.11","05/31/14","3642","PERKINS","F","0.00","0.00","0.00","05/30/14","5590","12.000",""
"""5590.3""","""@16443 / PERKINS""","1","1","0.00","0.00","0.00","","811.37","0.00","811.37","0.00","343.20","0.00","","300.00","0.00","643.20","168.17","893.49","9.19","811.37","20.73","05/31/14","3642","PERKINS","F","0.00","0.00","0.00","05/30/14","5590","6.000",""
"""5592.1""","""@16068 / VALLEY RIDGE DENTAL""","1","1","0.00","27.75","43.25","","","0.00","71.00","4.27","79.81","0.00","","0.90","0.00","84.98","-13.98","128.86","44.90","128.86","34.05","04/30/14","3375","VALLEY RIDGE DENTAL","F","0.00","0.00","0.00","04/30/14","5592","1.750","1.750"
"""5594.1""","""@16008 / REST AREA""","1","1","170.48","41.25","76.05","","","0.00","287.78","0.00","214.12","0.00","","220.48","0.00","434.60","-146.82","777.73","63.00","777.73","44.12","05/19/14","3149","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","05/14/14","5594","4.500","2.750"
"""5595.1""","""@tm / NEON SPECIALTIES""","2","2","6.00","0.00","0.00","","","0.00","6.00","0.00","0.00","0.00","","","0.00","0.00","6.00","8.50","29.41","8.50","100.00","04/29/14","3244","NEON SPECIALTIES","F","0.00","0.00","0.00","04/21/14","5595","0.000",""
"""5596.1""","""@tm / CAT # 2761""","1","1","499.16","65.88","61.26","","265.21","0.00","891.51","0.00","0.00","0.00","","","0.00","0.00","891.51","1283.00","30.51","1283.00","100.00","04/29/14","18600","CAT SCALE","F","0.00","0.00","0.00","04/22/14","5596","0.000","4.250"
"""5597.1""","""@tm / SCHEELS ALL SPORTS""","1","1","0.00","138.25","128.58","","","0.00","266.83","0.00","0.00","0.00","","","0.00","0.00","266.83","399.63","33.23","399.63","100.00","04/30/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/30/14","5597","0.000","8.000"
"""5598.1""","""@tm / NAGLE SIGNS, INC.""","1","1","382.31","427.63","397.70","","","0.00","1207.64","0.00","0.00","0.00","","","0.00","0.00","1207.64","1734.00","30.36","1734.00","100.00","05/31/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","05/30/14","5598","0.000","25.250"
"""5599.1""","""@16073 / UBBEN COLUMBIA SHEEP""","1","1","26.46","91.06","84.69","","","0.00","202.21","25.65","166.95","0.00","","19.30","0.00","211.90","-9.69","352.72","42.67","352.72","39.92","04/29/14","4077","UBBEN COLUMBIA SHEEP","F","0.00","0.00","0.00","04/22/14","5599","4.500","5.000"
"""5600.1""","""@16013 / AVI SYSTEMS""","1","1","282.30","132.58","162.83","","","0.00","577.71","230.31","358.55","0.00","","73.04","0.00","661.90","-84.19","1065.79","45.80","1065.79","37.90","05/31/14","4078","AVI SYSTEMS","F","0.00","0.00","0.00","05/30/14","5600","7.500","7.750"
"""5600.2""","""@16012 / AVI SYSTEMS""","1","1","699.18","22.50","20.93","","","0.00","742.61","0.00","91.09","0.00","","688.00","0.00","779.09","-36.48","1153.45","35.62","1153.45","32.46","05/31/14","4078","AVI SYSTEMS","F","0.00","0.00","0.00","05/30/14","5600","2.500","1.250"
"""5601.1""","""@16031 / HANIFEN CO. INC.""","1","1","1049.65","691.02","790.34","","","0.00","2531.01","1172.00","1763.95","0.00","","45.88","0.00","2981.83","-450.82","4574.27","44.67","4574.27","34.81","05/31/14","4079","HANIFEN CO. INC.","F","0.00","0.00","0.00","05/30/14","5601","39.500","40.000"
"""5602.1""","""@15509 / ADVANCED UNDERGROUND""","1","1","7.60","201.00","361.31","","1370.22","0.00","1940.13","29.00","585.25","0.00","","1370.22","0.00","1984.47","-44.34","3085.94","37.13","3085.94","35.69","05/30/14","4080","ADVANCED UNDERGROUND SPECIALTIES","F","0.00","0.00","0.00","05/19/14","5602","11.000","12.750"
"""5603.1""","""@16166 / CAT #1526""","1","1","523.45","4.38","4.07","","","0.00","531.90","0.00","0.00","0.00","","","0.00","0.00","531.90","1162.00","54.23","0.00","","04/29/14","18600","CAT SCALE","F","0.00","0.00","0.00","04/22/14","5603","0.000","0.250"
"""5604.1""","""@15798A / DES MOINES INTERNATI""","1","1","884.70","758.13","786.21","","3007.11","0.00","5436.15","1136.08","1465.59","0.00","","1180.00","0.00","3781.67","1654.48","6767.75","19.68","6105.87","38.07","08/25/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","08/06/14","5604-2","29.500","46.000"
"""5604.2""","""@15796 / DES MOINES INTERNATIO""","1","1","393.27","242.24","254.13","","","0.00","889.64","485.31","1005.19","0.00","","","0.00","1490.50","-600.86","3084.45","71.16","2396.40","37.80","06/24/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","06/17/14","5604","23.500","13.750"
"""5604.3""","""@15797A / DES MOINES INTERNATI""","1","1","343.73","160.76","210.90","","","0.00","715.39","473.02","379.69","0.00","","","0.00","852.71","-137.32","1468.58","51.29","1468.58","41.94","06/24/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","06/17/14","5604","8.500","9.250"
"""5604.4""","""@15799 / DES MOINES INTERNATIO""","1","1","231.56","173.64","209.38","","","0.00","614.58","343.26","250.99","0.00","","","0.00","594.25","20.33","1057.66","41.89","1057.66","43.81","06/30/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","06/17/14","5604","6.250","9.750"
"""5604.5""","""@15800A / DES MOINES INTERNATI""","1","1","583.84","273.51","372.00","","","0.00","1229.35","569.97","418.64","0.00","","40.00","0.00","1028.61","200.74","1730.66","28.97","1730.66","40.57","06/24/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","06/17/14","5604","8.750","15.250"
"""5604.6""","""@15801A / DES MOINES INTERNATI""","1","1","392.51","114.49","154.38","","","0.00","661.38","426.05","399.34","0.00","","40.00","0.00","865.39","-204.01","1422.06","53.49","1422.06","39.15","07/11/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","06/17/14","5604","8.250","6.500"
"""5604.8""","""@16322 / DES MOINES INTERNATIO""","1","1","453.72","242.32","225.36","","","0.00","921.40","809.98","616.55","0.00","","","0.00","1426.53","-505.13","2560.55","64.02","2560.55","44.29","06/24/14","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","06/17/14","5604","15.250","13.500"
"""5605.1""","""@15987 / PERKINS""","1","1","0.00","37.50","34.88","","","0.00","72.38","0.00","77.20","0.00","","","0.00","77.20","-4.82","124.29","41.77","124.29","37.89","05/30/14","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/27/14","5605","2.000","2.500"
"""5605.2""","""@15990 / PERKINS""","1","1","4.60","331.16","610.45","","","0.00","946.21","34.80","847.24","0.00","","","0.00","882.04","64.17","1432.18","33.93","1432.18","38.41","05/30/14","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/27/14","5605","16.000","20.750"
"""5605.3""","""@tm / PERKINS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","340.00","100.00","340.00","100.00","05/30/14","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/27/14","5605","0.000",""
"""5606.1""","""@15814 / CHRISTOPHER & BANKS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","125.00","100.00","124.29","37.89","06/16/14","2916","SIGN ART OF MINNESOTA","F","0.00","0.00","0.00","06/11/14","5606","2.000",""
"""5606.2""","""@15815 / CHRISTOPHER & BANKS""","1","1","0.00","26.25","48.83","","","0.00","75.08","0.00","114.40","0.00","","","0.00","114.40","-39.32","200.00","62.46","200.00","42.80","06/16/14","2916","SIGN ART OF MINNESOTA","F","0.00","0.00","0.00","06/11/14","5606","2.000","1.750"
"""5606.3""","""@15816 / CHRISTOPHER & BANKS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","124.05","0.00","","","0.00","124.05","-124.05","161.97","100.00","161.97","23.41","06/16/14","2916","SIGN ART OF MINNESOTA","F","0.00","0.00","0.00","06/11/14","5606","2.250",""
"""5606.4""","""@15817 / CHRISTOPHER & BANKS""","2","2","42.23","791.50","1472.21","","","0.00","2305.94","87.00","1564.40","0.00","","","0.00","1651.40","654.54","2161.36","-6.69","2161.36","23.59","06/16/14","2916","SIGN ART OF MINNESOTA","F","0.00","0.00","0.00","06/11/14","5606","16.000","50.750"
"""5606.5""","""@tm / CHRISTOPHER & BANKS""","1","1","1.93","41.25","60.01","","","0.00","103.19","0.00","0.00","0.00","","","0.00","0.00","103.19","153.86","32.93","153.86","100.00","06/16/14","2916","SIGN ART OF MINNESOTA","F","0.00","0.00","0.00","06/11/14","5606","0.000","2.500"
"""5607.1""","""@tm / DRESS BARN #1285""","1","1","0.00","45.00","83.70","","","0.00","128.70","0.00","0.00","0.00","","","0.00","0.00","128.70","250.00","48.52","250.00","100.00","04/29/14","4008","ADART","F","0.00","0.00","0.00","04/24/14","5607","0.000","3.000"
"""5608.1""","""@tm / CAT SCALE""","1","0","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","","","0.00","","07/07/14","18600","CAT SCALE","F","0.00","0.00","0.00","","","0.000","12.000"
"""5609.1""","""@tm /  TERRUS""","1","1","3.78","13.56","12.61","","","0.00","29.95","0.00","0.00","0.00","","","0.00","0.00","29.95","52.56","43.02","52.56","100.00","05/08/14","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","F","0.00","0.00","0.00","05/05/14","5609","0.000","0.750"
"""5609.2""","""@tm /  TERRUS""","1","1","6.68","13.56","12.61","","","0.00","32.85","0.00","0.00","0.00","","","0.00","0.00","32.85","58.36","43.71","58.36","100.00","05/08/14","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","F","0.00","0.00","0.00","05/05/14","5609","0.000","0.750"
"""5610.1""","""@16176 / CAT #2084""","1","1","3745.17","8.75","8.14","","808.42","0.00","4570.48","0.00","0.00","0.00","","","0.00","0.00","4570.48","6935.00","34.10","0.00","","04/30/14","18600","CAT SCALE","F","0.00","0.00","0.00","04/24/14","5610","0.000","0.500"
"""5611.1""","""@15724 / EDENCREST AT RIVER WO""","1","1","587.06","621.10","834.50","","1991.04","0.00","4033.70","681.23","1240.20","0.00","","1991.04","0.00","3912.47","121.23","5864.21","31.21","5864.21","33.28","06/19/14","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","06/17/14","5611","28.000","37.250"
"""5611.2""","""@15726 / EDENCREST AT RIVER WO""","1","1","1526.61","24.75","23.02","","","0.00","1574.38","318.72","915.20","0.00","","1800.00","0.00","3033.92","-1459.54","3978.84","60.43","3978.84","23.75","06/30/14","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","06/17/14","5611","16.000","1.500"
"""5611.3""","""@tm / EDENCREST AT RIVER WOODS""","1","1","60.10","242.39","225.43","","","0.00","527.92","0.00","0.00","0.00","","","0.00","0.00","527.92","0.00","","0.00","","06/19/14","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","06/17/14","5611","0.000","14.750"
"""5612.1""","""@tm / NAGLE SIGNS, INC.""","1","1","96.84","4.38","4.07","","","0.00","105.29","0.00","0.00","0.00","","","0.00","0.00","105.29","133.55","21.16","133.55","100.00","04/30/14","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/30/14","5612","0.000","0.250"
"""5613.1""","""@tm / KURT KORTE""","1","1","0.00","71.63","66.62","","32.00","0.00","170.25","0.00","0.00","0.00","","","0.00","0.00","170.25","337.00","49.48","337.00","100.00","05/19/14","4087","KURT KORTE","F","0.00","0.00","0.00","05/14/14","5613","0.000","3.750"
"""5614.1""","""@16017 / DYNASTY ALL STAR CHEE""","1","1","73.70","27.00","25.11","","","0.00","125.81","0.00","19.30","0.00","","73.70","0.00","93.00","32.81","160.23","21.48","160.23","41.96","05/30/14","4089","DYNASTY ALL STAR CHEER","F","0.00","0.00","0.00","05/20/14","5614","0.500","1.500"
"""5615.1""","""@tm / SUNBELT RENTALS, INC.""","1","1","0.00","52.50","97.65","","","0.00","150.15","0.00","0.00","0.00","","","0.00","0.00","150.15","250.00","39.94","250.00","100.00","05/08/14","4094","EGAN SIGN","F","0.00","0.00","0.00","05/05/14","5615","0.000","3.500"
"""5616.1""","""@16220 / ED SMITH""","1","1","139.88","4.38","4.07","","","0.00","148.33","110.29","9.65","0.00","","","0.00","119.94","28.39","187.60","20.93","187.60","36.07","04/30/14","4090","ED SMITH","F","0.00","0.00","0.00","04/29/14","5616","0.250","0.250"
