"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/22 - 12/31/22" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""10587.1""","""@tm / NAGLE SIGNS, INC.""","1","1","0.00","44.51","41.39","","","0.00","85.90","0.00","0.00","0.00","","","0.00","0.00","85.90","100.00","14.10","100.00","100.00","04/12/22","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/09/22","10587","0.000","2.000"
"""10588.1""","""@33261 / CAT #945""","1","1","912.16","21.50","20.00","","","0.00","953.66","0.00","0.00","0.00","","","0.00","0.00","953.66","1692.00","43.64","1692.00","100.00","01/18/22","18600","CAT SCALE","F","0.00","0.00","0.00","01/17/22","10588","0.000","1.000"
"""10589.1""","""@33245 / CONCRETE COMPANY""","6","6","35.21","102.90","95.69","","","0.00","233.80","13.67","165.60","0.00","","19.68","0.00","198.95","34.85","335.40","30.29","335.40","40.68","02/03/22","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","02/02/22","10589","3.900","4.750"
"""10589.2""","""@33246 / CONCRETE COMPANY""","10","10","10.33","75.76","70.46","","","0.00","156.55","12.03","205.08","0.00","","16.40","0.00","233.51","-76.96","388.80","59.74","388.80","39.94","02/03/22","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","02/02/22","10589","4.830","3.500"
"""10589.3""","""@33247 / CONCRETE COMPANY""","1","1","4.91","43.63","40.58","","","0.00","89.12","2.41","53.09","0.00","","3.28","0.00","58.78","30.34","107.56","17.14","107.56","45.35","02/03/22","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","02/02/22","10589","1.250","2.000"
"""10589.4""","""@33248 / CONCRETE COMPANY""","5","5","34.38","130.01","120.93","","","0.00","285.32","13.30","307.84","0.00","","16.40","0.00","337.54","-52.22","616.05","53.69","616.05","45.21","02/03/22","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","02/02/22","10589","7.250","6.000"
"""10589.5""","""@33249 / CONCRETE COMPANY""","4","4","9.28","27.13","25.23","","","0.00","61.64","14.43","135.87","0.00","","","0.00","150.30","-88.66","270.88","77.24","270.88","44.51","02/03/22","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","02/02/22","10589","3.200","1.250"
"""10590.1""","""@33268 / CAT #2148""","1","1","912.16","16.13","15.00","","","0.00","943.29","0.00","0.00","0.00","","","0.00","0.00","943.29","2035.66","53.66","1692.00","100.00","01/19/22","18600","CAT SCALE","F","0.00","0.00","0.00","01/18/22","10590","0.000","0.750"
"""10592.1""","""@33201 / PETCO - AMERICAN/ INT""","1","1","143.52","38.38","35.69","","","0.00","217.59","143.66","269.88","0.00","","","0.00","413.54","-195.95","685.03","68.24","685.03","39.63","02/17/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","F","0.00","0.00","0.00","02/17/22","10592","5.500","1.750"
"""10592.2""","""@33202 / PETCO - AMERICAN/ INT""","1","1","322.38","377.28","350.89","","","0.00","1050.55","237.45","560.61","0.00","","","0.00","798.06","252.49","1306.38","19.58","1306.38","38.91","02/17/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","F","0.00","0.00","0.00","02/17/22","10592","11.000","17.500"
"""10593.1""","""@33272 / CAT SCALE""","1","1","2841.36","585.78","544.78","","141.63","0.00","4113.55","0.00","0.00","0.00","","","0.00","0.00","4113.55","10680.00","61.48","0.00","","01/31/22","18600","CAT SCALE","F","0.00","0.00","0.00","01/28/22","10593","0.000","27.250"
"""10594.1""","""@33165 / ANTHOLOGIC""","1","1","2271.93","614.14","669.86","","","0.00","3555.93","999.87","2013.38","0.00","","14.00","0.00","3027.25","528.68","4949.32","28.15","4949.32","38.84","06/13/22","5903","ANTHOLOGIC","F","0.00","0.00","0.00","06/09/22","10594","42.500","31.500"
"""10594.2""","""@33019 / ANTHOLOGIC""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","06/13/22","5903","ANTHOLOGIC","F","0.00","0.00","0.00","06/09/22","10594","0.000",""
"""10595.1""","""@33107 / BEISSER LUMBER COMPAN""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","133.36","0.00","","","0.00","133.36","-133.36","0.00","","211.45","36.93","05/06/22","5935","BEISSER LUMBER COMPANY","F","0.00","0.00","0.00","05/05/22","10595","2.500",""
"""10595.2""","""@33108 / BEISSER LUMBER COMPAN""","1","1","1798.11","395.88","411.45","","","0.00","2605.44","280.02","1270.83","0.00","","1541.83","0.00","3092.68","-487.24","4888.79","46.71","4888.79","36.74","05/06/22","5935","BEISSER LUMBER COMPANY","F","0.00","0.00","0.00","05/05/22","10595","25.000","22.250"
"""10595.3""","""@33190 / BEISSER LUMBER COMPAN""","1","1","0.00","33.38","31.04","","","0.00","64.42","0.00","0.00","0.00","","","0.00","0.00","64.42","0.00","","150.00","100.00","05/06/22","5935","BEISSER LUMBER COMPANY","F","0.00","0.00","0.00","05/05/22","10595","0.000","1.500"
"""10596.1""","""@33224 / CONVERGINT""","1","1","2056.14","1409.14","1558.27","","192.50","0.00","5216.05","1939.95","2191.09","0.00","","145.50","0.00","4276.54","939.51","7281.90","28.37","7281.90","41.27","03/24/22","3008","KIRK GROSS COMPANY","F","0.00","0.00","0.00","03/23/22","10596","45.750","71.250"
"""10596.2""","""@33265 / CONVERGINT""","1","1","0.00","22.25","20.69","","","0.00","42.94","0.00","0.00","0.00","","","0.00","0.00","42.94","0.00","","135.00","100.00","03/24/22","3008","KIRK GROSS COMPANY","F","0.00","0.00","0.00","03/23/22","10596","0.000","1.000"
"""10597.1""","""@32845 / WHISTLE STOP CAR WASH""","1","1","1709.87","896.64","1135.20","","","0.00","3741.71","1379.13","1547.08","0.00","","30.60","0.00","2956.81","784.90","5159.12","27.47","5159.12","42.69","03/21/22","5936","WHISTLE STOP CAR WASH","F","0.00","0.00","0.00","03/14/22","10597-1","33.000","48.000"
"""10597.2""","""@33289A / WHISTLE STOP CAR WAS""","1","1","93.31","51.50","47.90","","","0.00","192.71","3.92","167.65","0.00","","4.00","0.00","175.57","17.14","190.94","-0.93","265.94","33.98","03/21/22","5936","WHISTLE STOP CAR WASH","F","0.00","0.00","0.00","03/14/22","10597-1","3.500","2.750"
"""10597.3""","""@32944 / WHISTLE STOP CAR WASH""","1","1","0.00","11.13","10.35","","","0.00","21.48","0.00","0.00","0.00","","","0.00","0.00","21.48","0.00","","150.00","100.00","03/21/22","5936","WHISTLE STOP CAR WASH","F","0.00","0.00","0.00","03/14/22","10597-1","0.000","0.500"
"""10598.1""","""@33187 / DES MOINES INTERNATIO""","1","1","348.60","403.78","527.01","","","0.00","1279.39","413.11","965.36","0.00","","32.00","0.00","1410.47","-131.08","2453.64","47.86","2453.64","42.52","04/12/22","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","04/11/22","10598","19.000","19.750"
"""10598.2""","""@33286 / DES MOINES INTERNATIO""","1","1","0.00","94.57","87.94","","","0.00","182.51","0.00","0.00","0.00","","","0.00","0.00","182.51","0.00","","150.00","100.00","04/12/22","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","04/11/22","10598","0.000","4.250"
"""10599.1""","""@33244 / HACIENDA VIEJA""","1","1","1411.95","1168.82","1205.72","","165.00","0.00","3951.49","1356.70","2438.48","0.00","","","0.00","3795.18","156.31","6630.98","40.41","6630.98","42.77","03/31/22","5937","HACIENDA VIEJA","F","0.00","0.00","0.00","03/31/22","10599","52.000","58.750"
"""10599.2""","""@33263 / HACIENDA VIEJA""","1","1","43.09","54.02","50.23","","","0.00","147.34","32.29","284.24","0.00","","","0.00","316.53","-169.19","550.13","73.22","550.13","42.46","04/28/22","5937","HACIENDA VIEJA","F","0.00","0.00","0.00","04/20/22","10599-2","6.000","2.500"
"""10599.3""","""@33277 / HACIENDA VIEJA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","03/31/22","5937","HACIENDA VIEJA","F","0.00","0.00","0.00","03/31/22","10599","0.000",""
"""10601.1""","""@33186 / SKETCHERS-STRATUS""","1","1","98.71","139.51","149.53","","","0.00","387.75","58.20","255.65","0.00","","","0.00","313.85","73.90","516.10","24.87","516.10","39.19","02/15/22","3205","STRATUS","F","0.00","0.00","0.00","02/14/22","10601","5.500","6.500"
"""10602.1""","""@33298 / CAT #2204""","1","1","12437.04","25.75","23.95","","","0.00","12486.74","0.00","0.00","0.00","","","0.00","0.00","12486.74","19293.00","35.28","19293.00","100.00","02/24/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/22/22","10602","0.000","1.250"
"""10603.1""","""@tm / PENTA PARTNERS, LLC""","12","12","16.84","85.32","143.59","","","0.00","245.75","0.00","0.00","0.00","","","0.00","0.00","245.75","359.42","31.63","359.40","100.00","03/24/22","5710","PENTA PARTNERS LLC","F","0.00","0.00","0.00","03/22/22","10603","0.000","4.000"
"""10604.1""","""@33314 / CAT #1783""","1","1","912.16","21.50","20.00","","","0.00","953.66","0.00","0.00","0.00","","","0.00","0.00","953.66","1692.00","43.64","1692.00","100.00","01/31/22","18600","CAT SCALE","F","0.00","0.00","0.00","01/31/22","10604","0.000","1.000"
"""10605.1""","""@33316 / CAT #3212""","1","1","970.21","103.14","95.94","","1701.69","0.00","2870.98","0.00","0.00","0.00","","","0.00","0.00","2870.98","2082.00","-37.90","2082.00","100.00","02/28/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/21/22","10605","0.000","5.250"
"""10606.1""","""@33213 / REVIVAL HEALTH CENTER""","1","1","73.88","22.25","20.69","","","0.00","116.82","0.00","0.00","0.00","","","0.00","0.00","116.82","0.00","","150.00","100.00","04/29/22","5939","REVIVAL HEALTH CENTER","F","0.00","0.00","0.00","04/28/22","10606","0.000","1.000"
"""10606.2""","""@33271 / REVIVAL HEALTH CENTER""","1","1","950.43","659.42","831.36","","110.00","0.00","2551.21","609.29","1690.70","0.00","","634.65","0.00","2934.64","-383.43","4659.55","45.25","4659.55","37.02","04/29/22","5939","REVIVAL HEALTH CENTER","F","0.00","0.00","0.00","04/28/22","10606","31.000","34.250"
"""10607.1""","""@33260 / EASTER SEALS CAMP SUN""","1","1","386.64","146.14","164.62","","","0.00","697.40","71.35","588.83","0.00","","123.65","0.00","783.83","-86.43","1369.51","49.08","1369.51","42.77","03/10/22","4236","EASTER SEALS CAMP SUNNYSIDE","F","0.00","0.00","0.00","03/08/22","10607","12.000","7.250"
"""10608.1""","""@tm / CAT #1424""","1","1","20.02","32.25","30.00","","","0.00","82.27","0.00","0.00","0.00","","","0.00","0.00","82.27","128.81","36.13","128.81","100.00","02/08/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/07/22","10608","0.000","1.500"
"""10609.1""","""@tm / FIRSTONSITE""","1","1","0.00","33.38","31.04","","","0.00","64.42","0.00","0.00","0.00","","","0.00","0.00","64.42","0.00","","0.00","","05/26/22","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","05/24/22","10609-1","0.000","1.500"
"""10609.2""","""@33026 / FIRSTONSITE""","1","1","0.00","193.51","359.29","","","0.00","552.80","15.66","442.86","0.00","","","0.00","458.52","94.28","658.98","16.11","658.98","30.42","05/26/22","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","05/24/22","10609-1","5.000","9.000"
"""10609.3""","""@33027 / FIRSTONSITE""","1","1","0.00","21.50","39.99","","","0.00","61.49","0.00","87.48","0.00","","","0.00","87.48","-25.99","115.47","46.75","115.47","24.24","05/26/22","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","05/24/22","10609-1","1.500","1.000"
"""10609.4""","""@33363 / FIRSTONSITE""","1","1","3.80","10.75","20.00","","","0.00","34.55","3.80","266.72","0.00","","","0.00","270.52","-235.97","429.78","91.96","429.78","37.06","05/26/22","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","05/24/22","10609-1","5.000","0.500"
"""10609.5""","""@33028 / FIRSTONSITE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","205.70","0.00","","","0.00","205.70","-205.70","270.30","100.00","270.30","23.90","05/26/22","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","05/24/22","10609-1","3.500",""
"""10609.6""","""@33753 / FIRSTONSITE""","2","2","0.00","0.00","0.00","","","0.00","0.00","15.08","328.46","0.00","","","0.00","343.54","-343.54","538.98","100.00","538.98","36.26","05/26/22","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","05/24/22","10609-1","6.000",""
"""10610.1""","""@33337 / CAT #1276""","1","1","912.16","43.88","40.81","","","0.00","996.85","0.00","0.00","0.00","","","0.00","0.00","996.85","1692.00","41.08","1692.00","100.00","02/03/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/03/22","10610","0.000","2.250"
"""10611.1""","""@33335 / CAT #672""","1","1","935.28","213.38","198.46","","","0.00","1347.12","0.00","0.00","0.00","","","0.00","0.00","1347.12","3735.00","63.93","3735.00","100.00","02/08/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/08/22","10611","0.000","10.000"
"""10612.1""","""@33336 / CAT SCALE""","5","5","47185.00","64.88","60.34","","3200.00","0.00","50510.22","0.00","0.00","0.00","","","0.00","0.00","50510.22","80335.00","37.13","80335.00","100.00","03/30/22","18600","CAT SCALE","F","0.00","0.00","0.00","03/23/22","10612","0.000","3.250"
"""10613.1""","""@tm / PEDIATRIC CARDIOLOGY, P.""","1","1","0.00","0.00","0.00","","15.00","0.00","15.00","0.00","0.00","0.00","","","0.00","0.00","15.00","30.00","50.00","30.00","100.00","02/08/22","5367","PEDIATRIC CARDIOLOGY, P.C.","F","0.00","0.00","0.00","02/07/22","10613","0.000",""
"""10614.1""","""@32975 / PAWS & PINTS""","1","1","4811.18","2922.66","2937.08","","192.50","336.78","11200.20","3763.61","6363.06","0.00","","","0.00","10126.67","1073.53","18260.51","38.66","18260.51","44.54","07/29/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","141.000","156.500"
"""10614.2""","""@33207 / PAWS & PINTS""","1","1","1150.82","161.50","288.23","","192.50","80.56","1873.61","8.70","449.35","0.00","","956.88","0.00","1414.93","458.68","2227.36","15.88","2227.36","36.48","07/28/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","6.000","7.500"
"""10614.3""","""@33208 / PAWS & PINTS""","1","1","950.47","91.50","164.44","","","66.53","1272.94","8.70","470.58","0.00","","956.88","0.00","1436.16","-163.22","2119.41","39.94","2119.41","32.24","07/28/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","6.500","4.250"
"""10614.4""","""@33209 / PAWS & PINTS""","1","1","1163.37","1156.20","1368.32","","","81.44","3769.33","1363.01","3095.40","0.00","","58.65","0.00","4517.06","-747.73","7946.29","52.56","7946.29","43.16","07/28/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","59.000","56.000"
"""10614.5""","""@33210 / PAWS & PINTS""","1","1","1590.20","1567.59","2061.48","","192.50","111.31","5523.08","1674.63","3137.86","0.00","","58.65","0.00","4871.14","651.94","8604.15","35.81","8604.15","43.39","07/29/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","60.000","76.500"
"""10614.6""","""@33211 / PAWS & PINTS""","1","1","1710.54","177.76","319.78","","","119.74","2327.82","15.08","642.18","0.00","","1708.86","0.00","2366.12","-38.30","3588.40","35.13","3588.40","34.06","07/28/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","8.000","9.250"
"""10614.7""","""@33269 / PAWS & PINTS""","1","1","0.00","77.88","72.42","","","0.00","150.30","0.00","0.00","0.00","","","0.00","0.00","150.30","0.00","","150.00","100.00","07/27/22","2460","DOWNING INC.","F","0.00","0.00","0.00","07/27/22","10614","0.000","3.500"
"""10615.1""","""@33218 / THE PRESERVE""","1","1","0.00","0.00","0.00","","950.00","0.00","950.00","0.00","0.00","0.00","","950.00","0.00","950.00","0.00","1244.50","23.66","1244.50","23.66","03/31/22","4170","KNAPP PROPERTIES","F","0.00","0.00","0.00","03/22/22","10615","0.000",""
"""10616.1""","""@33348 / CAT# 1951""","1","1","912.16","53.75","49.99","","","0.00","1015.90","0.00","0.00","0.00","","","0.00","0.00","1015.90","2970.12","65.80","1692.00","100.00","02/08/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/08/22","10616","0.000","2.500"
"""10618.1""","""@33274 / STONEY CREEK INN - JT""","1","1","399.31","514.39","654.71","","","0.00","1568.41","86.05","1010.84","0.00","","","0.00","1096.89","471.52","1682.54","6.78","1682.54","34.81","04/12/22","5926","J THOMPSON BUILDERS","F","0.00","0.00","0.00","04/11/22","10618","17.000","26.000"
"""10619.1""","""@33355 / CAT #1782""","1","1","912.16","32.25","29.99","","","0.00","974.40","0.00","0.00","0.00","","","0.00","0.00","974.40","1692.00","42.41","1692.00","100.00","02/11/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/10/22","10619","0.000","1.500"
"""10620.1""","""@32918 / VETERANS MEMORIAL AUD""","1","1","3363.67","2063.99","2413.91","","","0.00","7841.57","3115.44","3329.87","0.00","","","0.00","6445.31","1396.26","11196.84","29.97","11196.84","42.44","10/15/22","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","F","0.00","0.00","0.00","10/11/22","10620-2","63.000","98.750"
"""10620.2""","""@32984 / VETERANS MEMORIAL AUD""","1","1","6852.72","4085.23","6294.54","","7941.25","0.00","25173.74","3573.46","11660.34","0.00","","5759.00","0.00","20992.80","4180.94","34036.43","26.04","34036.43","38.32","08/31/22","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","F","0.00","0.00","0.00","08/24/22","10620","192.000","191.000"
"""10620.3""","""@32987 / VETERANS MEMORIAL AUD""","1","1","6418.68","1614.48","1752.20","","192.50","0.00","9977.86","3573.46","11660.34","0.00","","5759.00","0.00","20992.80","-11014.94","34036.43","70.68","34036.43","38.32","08/30/22","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","F","0.00","0.00","0.00","08/24/22","10620","192.000","83.000"
"""10620.4""","""@33219 / VETERANS MEMORIAL AUD""","1","1","0.00","94.57","87.94","","","0.00","182.51","0.00","0.00","0.00","","","0.00","0.00","182.51","150.00","-21.67","150.00","100.00","08/29/22","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","F","0.00","0.00","0.00","08/24/22","10620","0.000","4.250"
"""10621.1""","""@32898 / CRESCENT ELECTRIC SUP""","1","1","460.21","356.39","485.60","12.93","","0.00","1315.13","385.13","668.14","0.00","","","0.00","1053.27","261.86","1799.00","26.90","1799.00","41.45","05/09/22","5942","CRESCENT ELECTRIC SUPPLY COMPANY","F","0.00","0.00","0.00","05/06/22","10621","12.500","17.500"
"""10621.2""","""@32929 / CRESCENT ELECTRIC SUP""","1","1","0.00","33.38","31.04","","","0.00","64.42","0.00","0.00","0.00","","","0.00","0.00","64.42","0.00","","150.00","100.00","05/09/22","5942","CRESCENT ELECTRIC SUPPLY COMPANY","F","0.00","0.00","0.00","05/06/22","10621","0.000","1.500"
"""10621.3""","""@33228 / CRESCENT ELECTRIC SUP""","1","1","3203.81","1736.72","2220.94","","348.99","0.00","7510.46","2066.93","3225.30","0.00","","682.90","0.00","5975.13","1535.33","9317.34","19.39","9317.34","35.87","05/09/22","5942","CRESCENT ELECTRIC SUPPLY COMPANY","F","0.00","0.00","0.00","05/06/22","10621","58.000","84.750"
"""10621.4""","""@33327 / CRESCENT ELECTRIC SUP""","17","17","280.80","294.27","371.85","","","0.00","946.92","199.17","1068.00","0.00","","51.00","0.00","1318.17","-371.25","2198.44","56.93","2198.44","40.04","05/09/22","5942","CRESCENT ELECTRIC SUPPLY COMPANY","F","0.00","0.00","0.00","05/06/22","10621","22.202","13.750"
"""10622.1""","""@tm / LAKESIDE CASINO""","7","7","3500.00","0.00","0.00","","","0.00","3500.00","0.00","0.00","0.00","","","0.00","0.00","3500.00","5600.00","37.50","5600.00","100.00","02/28/22","3287","LAKESIDE CASINO","F","0.00","0.00","0.00","02/28/22","10622","0.000",""
"""10623.1""","""@33370 / CAT #115""","1","1","6050.51","91.38","84.99","","4600.00","0.00","10826.88","0.00","0.00","0.00","","","0.00","0.00","10826.88","15999.00","32.33","10709.00","100.00","02/28/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/18/22","10623","0.000","4.250"
"""10623.2""","""@tm / CAT #115""","1","1","5.29","37.63","35.00","","","0.00","77.92","0.00","0.00","0.00","","","0.00","0.00","77.92","42.26","-84.38","42.26","100.00","02/24/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/18/22","10623","0.000","1.750"
"""10624.1""","""@tm / MATT ZELIADT""","1","1","145.78","0.00","0.00","","","0.00","145.78","0.00","0.00","0.00","","","0.00","0.00","145.78","160.36","9.09","160.36","100.00","02/15/22","5943","MATT ZELIADT","F","0.00","0.00","0.00","02/14/22","10624","0.000",""
"""10625.1""","""@32979 / KEMIN INDUSTRIES""","1","1","177.12","347.64","411.06","","","0.00","935.82","51.19","547.88","0.00","","131.56","0.00","730.63","205.19","1165.21","19.69","1165.21","37.30","04/28/22","4725","KEMIN INDUSTRIES","F","0.00","0.00","0.00","04/20/22","10625","9.500","16.250"
"""10625.2""","""@33034 / KEMIN INDUSTRIES""","1","1","128.63","316.02","389.38","","","0.00","834.03","11.73","334.70","0.00","","453.20","0.00","799.63","34.40","1062.01","21.47","1062.01","24.71","04/28/22","4725","KEMIN INDUSTRIES","F","0.00","0.00","0.00","04/20/22","10625","5.000","14.750"
"""10625.3""","""@32971 / KEMIN INDUSTRIES""","1","1","168.82","48.51","45.12","","","0.00","262.45","9.27","141.88","0.00","","170.28","0.00","321.43","-58.98","525.82","50.09","525.82","38.87","04/28/22","4725","KEMIN INDUSTRIES","F","0.00","0.00","0.00","04/20/22","10625","3.000","2.250"
"""10626.1""","""@33373 / CAT #1162""","1","1","1689.49","298.17","277.30","","1803.36","0.00","4068.32","0.00","0.00","0.00","","","0.00","0.00","4068.32","3850.00","-5.67","3850.00","100.00","03/21/22","18600","CAT SCALE","F","0.00","0.00","0.00","03/03/22","10626","0.000","15.750"
"""10627.1""","""@33343 / LAKESIDE CASINO""","2","2","2100.00","74.38","137.07","","","0.00","2311.45","11.60","555.63","0.00","","1958.34","0.00","2525.57","-214.12","3808.76","39.31","3808.76","33.69","03/07/22","3287","LAKESIDE CASINO","F","0.00","0.00","0.00","03/03/22","10627","10.500","3.500"
"""10627.2""","""@33345 / LAKESIDE CASINO""","1","1","900.00","144.45","267.06","","","0.00","1311.51","5.80","348.88","0.00","","1069.36","0.00","1424.04","-112.53","2147.23","38.92","2147.23","33.68","03/07/22","3287","LAKESIDE CASINO","F","0.00","0.00","0.00","03/03/22","10627","6.750","6.750"
"""10627.3""","""@33371 / LAKESIDE CASINO""","1","1","2211.83","262.71","406.72","","","0.00","2881.26","197.90","1016.20","0.00","","2032.90","0.00","3247.00","-365.74","5063.17","43.09","5063.17","35.87","03/07/22","3287","LAKESIDE CASINO","F","0.00","0.00","0.00","03/03/22","10627","18.000","12.250"
"""10628.1""","""@tm / MISTER CAR WASH""","2","2","45.04","256.77","395.58","","","0.00","697.39","0.00","0.00","0.00","","","0.00","0.00","697.39","1200.00","41.88","1200.00","100.00","03/17/22","3010","PATTISONID","F","0.00","0.00","0.00","03/14/22","10628","0.000","12.000"
"""10628.2""","""@tm / MISTER CAR WASH""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","03/17/22","3010","PATTISONID","F","0.00","0.00","0.00","03/14/22","10628","0.000",""
"""10629.1""","""@tm / TARGET""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","02/17/22","4958","PRIDE SIGNS","F","0.00","0.00","0.00","02/17/22","10629","0.000",""
"""10630.1""","""@33392 / CAT #148""","1","1","912.16","21.50","20.00","","","0.00","953.66","0.00","0.00","0.00","","","0.00","0.00","953.66","1692.00","43.64","1692.00","100.00","02/24/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/18/22","10630","0.000","1.000"
"""10631.1""","""@33382 / STIFEL""","1","1","0.00","21.25","39.53","","","0.00","60.78","0.00","56.74","0.00","","","0.00","56.74","4.04","76.11","20.14","76.11","25.45","03/17/22","4435","PRINCIPLE GLOBAL, INC.","F","0.00","0.00","0.00","03/11/22","10631","1.000","1.000"
"""10631.2""","""@33383 / STIFEL""","1","1","0.00","31.88","59.30","","","0.00","91.18","8.70","192.83","0.00","","","0.00","201.53","-110.35","333.88","72.69","333.88","39.64","03/21/22","4435","PRINCIPLE GLOBAL, INC.","F","0.00","0.00","0.00","03/11/22","10631","3.500","1.500"
"""10632.1""","""@33319 / ASSOCIATED INTEGRATED""","1","1","28.27","80.88","129.89","","","0.00","239.04","37.14","291.61","0.00","","","0.00","328.75","-89.71","537.42","55.52","537.42","38.83","03/07/22","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","03/03/22","10632","6.000","3.750"
"""10633.1""","""@tm / CAT# 348""","1","1","1004.37","80.13","74.52","","1869.40","0.00","3028.42","0.00","0.00","0.00","","","0.00","0.00","3028.42","4418.75","31.46","4418.75","100.00","03/21/22","18600","CAT SCALE","F","0.00","0.00","0.00","03/01/22","10633","0.000","4.250"
"""10634.1""","""@33352A / TITAN MACHINERY - IN""","1","1","0.00","247.25","457.97","","","0.00","705.22","30.74","726.86","0.00","","","0.00","757.60","-52.38","1232.19","42.77","1232.19","38.52","05/13/22","5945","INDIGO SIGNS","F","0.00","0.00","0.00","05/12/22","10634","9.500","11.500"
"""10634.2""","""@33353 / TITAN MACHINERY - IND""","1","1","0.00","0.00","0.00","","","0.00","0.00","19.14","307.23","0.00","","","0.00","326.37","-326.37","539.25","100.00","539.25","39.48","05/13/22","5945","INDIGO SIGNS","F","0.00","0.00","0.00","05/12/22","10634","3.500",""
"""10634.3""","""@33354 / TITAN MACHINERY - IND""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","05/13/22","5945","INDIGO SIGNS","F","0.00","0.00","0.00","05/12/22","10634","0.000",""
"""10635.1""","""@33223 / EILEEN´S COLOSSAL COO""","1","1","1.94","27.01","39.80","","","0.00","68.75","1.92","79.26","0.00","","","0.00","81.18","-12.43","124.21","44.65","124.21","34.64","03/07/22","5687","EILEEN'S COLOSSAL COOKIES","F","0.00","0.00","0.00","03/03/22","10635","1.500","1.250"
"""10636.1""","""@33411 / CAT #1953""","1","1","912.16","21.50","20.00","","","0.00","953.66","0.00","0.00","0.00","","","0.00","0.00","953.66","1692.00","43.64","1692.00","100.00","02/24/22","18600","CAT SCALE","F","0.00","0.00","0.00","02/23/22","10636","0.000","1.000"
"""10637.13""","""@33701 / DES MOINES INTERNATIO""","1","1","209.51","308.08","450.22","","","0.00","967.81","460.54","767.15","0.00","","","0.00","1227.69","-259.88","2225.00","56.50","2225.00","44.82","10/25/22","3488","ELDER CORPORATION","F","0.00","0.00","0.00","10/21/22","10637","13.000","14.250"
