"15 FEB 2026","18:22:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/20 through 12/31/20", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"9667","05/05/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","595.96","129.64","466.32","78.25","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667","05/05/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","167.12","52.91","114.21","68.34","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667","05/05/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","531.96","234.90","297.06","55.84","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667","05/05/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","893.94","364.00","529.94","59.28","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667","05/05/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","45.16","91.77","-46.61","-103.21","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667","05/05/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","95.80","82.58","13.22","13.80","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","135.15","109.77","25.38","18.78","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","56.44","34.69","21.75","38.54","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","56.44","13.24","43.20","76.54","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","112.88","42.90","69.98","62.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","88.66","0.00","88.66","100.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","95.80","0.00","95.80","100.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","56.44","21.45","34.99","62.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","76.11","0.00","76.11","100.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","66.49","10.73","55.76","83.86","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","76.11","32.18","43.93","57.72","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","88.66","10.73","77.93","87.90","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","76.11","21.45","54.66","71.82","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","88.66","21.45","67.21","75.81","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","76.11","32.18","43.93","57.72","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","88.66","32.18","56.48","63.70","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","95.80","36.19","59.61","62.22","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","167.37","21.45","145.92","87.18","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-2","06/30/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","88.66","21.45","67.21","75.81","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","818.55","997.52","-178.97","-21.86","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","1310.43","1330.41","-19.98","-1.52","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","496.13","270.87","225.26","45.40","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","687.81","698.92","-11.11","-1.62","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","631.81","438.13","193.68","30.65","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","496.13","572.28","-76.15","-15.35","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","685.34","332.41","352.93","51.50","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","218.33","333.40","-115.07","-52.70","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","88.66","64.35","24.31","27.42","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","132.99","0.00","132.99","100.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667-3","09/01/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","143.49","0.00","143.49","100.00","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9668","05/28/20","INSTL","5634","OLSON CHIROPRACTIC HEALTH CENTER","1433.61","764.64","668.97","46.66","177.00","JEFF","","","","","","DEFAULT","OLSON CHIROPRACTIC HEALTH CENTER","ANKENY","IA",
"9693","04/22/20","INSTL","5258","PATTISONID","801.03","385.46","415.57","51.88","","JEFF","","","","","","7","CHICK-FIL-A #3526","WEST DES MOINES","IA",
"9767","10/20/20","INSTL","4170","KNAPP PROPERTIES","859.03","76.00","783.03","91.15","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9767","10/20/20","INSTL","4170","KNAPP PROPERTIES","2072.70","152.00","1920.70","92.67","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9798","08/18/20","INSTL","5679","SOUTH STORY BANK & TRUST","156.93","155.77","1.16","0.74","376.85","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","WEST DES MOINES","IA",
"9803","06/30/20","INSTL","5258","PATTISONID","150.08","105.82","44.26","29.49","","JEFF","","","","","","7","CHICK-FIL-A #3526","WEST DES MOINES","IA",
"9822","08/24/20","INSTL","2395","ARCHITECTURAL GRAPHICS  INC.","1186.22","1029.18","157.04","13.24","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9828","09/02/20","INSTL","5688","ARCORO","252.47","3.80","248.67","98.49","","JEFF","","","","","","DEFAULT","ARCORO","DES MOINES","IA",
"9856","08/12/20","INSTL","3951","ALLEN INDUSTRIES   INC","250.00","120.66","129.34","51.74","","JEFF","","","","","","15","JOHN DEERE","HARCOURT","IA",
"9876","10/29/20","INSTL","5712","COLORADO LETTERS AND SIGNS  LLC","613.67","646.48","-32.81","-5.35","384.00","JEFF","","","","","","1","ZIGGIÇS COFFEE","ANKENY","IA",
"9876","10/29/20","INSTL","5712","COLORADO LETTERS AND SIGNS  LLC","969.34","685.90","283.44","29.24","","JEFF","","","","","","1","ZIGGIÇS COFFEE","ANKENY","IA",
"9876","10/29/20","INSTL","5712","COLORADO LETTERS AND SIGNS  LLC","755.83","900.12","-144.29","-19.09","","JEFF","","","","","","1","ZIGGIÇS COFFEE","ANKENY","IA",
"9876","10/29/20","INSTL","5712","COLORADO LETTERS AND SIGNS  LLC","985.05","455.44","529.61","53.76","","JEFF","","","","","","1","ZIGGIÇS COFFEE","ANKENY","IA",
"9876","10/29/20","INSTL","5712","COLORADO LETTERS AND SIGNS  LLC","207.17","66.15","141.02","68.07","","JEFF","","","","","","1","ZIGGIÇS COFFEE","ANKENY","IA",
"9876","10/29/20","INSTL","5712","COLORADO LETTERS AND SIGNS  LLC","95.80","50.77","45.03","47.00","","JEFF","","","","","","1","ZIGGIÇS COFFEE","ANKENY","IA",
"9877","09/03/20","INSTL","5701","PRICE CHOPPER","706.67","306.34","400.33","56.65","","JEFF","","","","","","DEFAULT","PRICE CHOPPER","DES MOINES","IA",
"9883","10/20/20","INSTL","3178","SOUTH WATER SIGNS","361.31","1499.28","-1137.97","-314.96","250.63","JEFF","","","","","","2","H & R BLOCK","WEST DES MOINES","IA",
"9883","10/20/20","INSTL","3178","SOUTH WATER SIGNS","693.82","0.00","693.82","100.00","","JEFF","","","","","","2","H & R BLOCK","WEST DES MOINES","IA",
"9888","10/30/20","INSTL","5708","SOUTH STORY BANK & TRUST","1180.43","478.21","702.22","59.49","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","HUXLEY","IA",
"9891","10/21/20","INSTL","82800","O'REILLY AUTO PARTS","545.77","620.54","-74.77","-13.70","160.00","JEFF","","","","","","4","OÇREILLY AUTO PARTS","NEWTON","IA",
"9898","09/18/20","INSTL","3951","ALLEN INDUSTRIES   INC","640.00","305.63","334.37","52.25","","JEFF","","","","","","9","MACK TRUCKS / ALLEN INDUSTRIES","CARROLL","IA",
"9916","10/07/20","INSTL","5647","BATTEN BROTHERS SIGN","757.65","304.24","453.41","59.84","225.65","JEFF","","","","","","2","DATA AXLE","AMES","IA",
"9925","11/04/20","INSTL","5726","WEST END CAR WASH","1245.13","509.34","735.79","59.09","","JEFF","","","","","","DEFAULT","WEST END CAR WASH","PERRY","IA",
"9936","10/30/20","INSTL","3205","STRATUS","340.91","19.30","321.61","94.34","","JEFF","","","","","","25","UNITED HEALTH CARE","WEST DES MOINES","IA",
"9936","10/30/20","INSTL","3205","STRATUS","112.89","162.64","-49.75","-44.07","","JEFF","","","","","","25","UNITED HEALTH CARE","WEST DES MOINES","IA",
"9945","10/14/20","INSTL","5679","SOUTH STORY BANK & TRUST","167.12","125.34","41.78","25.00","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","WEST DES MOINES","IA",
"9947","11/24/20","INSTL","2535","ATLAS SIGN INDUSTRIES","122.98","21.45","101.53","82.56","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9947","11/24/20","INSTL","2535","ATLAS SIGN INDUSTRIES","616.26","117.98","498.28","80.86","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9947","11/24/20","INSTL","2535","ATLAS SIGN INDUSTRIES","483.63","317.00","166.63","34.45","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9947-2","12/07/20","INSTL","2535","ATLAS SIGN INDUSTRIES","1445.00","878.60","566.40","39.20","","JEFF","","","","","","62","THRIVENT FINANCIAL","JOHNSTON","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","188.52","836.33","-647.81","-343.63","","JEFF","","","","","","1","BOBÇS FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","406.64","760.42","-353.78","-87.00","","JEFF","","","","","","1","BOBÇS FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","188.06","0.00","188.06","100.00","","JEFF","","","","","","1","BOBÇS FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","188.06","0.00","188.06","100.00","","JEFF","","","","","","1","BOBÇS FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","266.67","0.00","266.67","100.00","","JEFF","","","","","","1","BOBÇS FURNITURE","WEST DES MOINES","IA",
"9966","12/17/20","INSTL","5744","ACE SIGNS INC.","76.70","0.00","76.70","100.00","","JEFF","","","","","","1","BOBÇS FURNITURE","WEST DES MOINES","IA",
"9980","11/16/20","INSTL","4966","R & R REALTY","2524.86","1747.87","776.99","30.77","","JEFF","","","","","","2","FACTORY DIRECT APPLIANCE- R & R REALTY","URBANDALE","IA",
"9999","12/11/20","INSTL","3178","SOUTH WATER SIGNS","688.53","651.62","36.91","5.36","216.50","JEFF","","","","","","16","H & R BLOCK- SOUTHWATER SIGNS","DES MOINES","IA",
"","","INSTL","","Product Totals","71980.96","45571.93","26409.03","36.69","1827.63","JEFF",

"9763","07/30/20","INT","5666","ALTOONA SMILES PC FAMILY DENTISTRY","2708.05","2622.79","85.26","3.15","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9830","07/22/20","INT","5666","ALTOONA SMILES PC FAMILY DENTISTRY","233.93","67.20","166.73","71.27","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9936","10/30/20","INT","3205","STRATUS","44.33","0.00","44.33","100.00","","JEFF","","","","","","25","UNITED HEALTH CARE","WEST DES MOINES","IA",
"9936","10/30/20","INT","3205","STRATUS","81.37","41.30","40.07","49.24","","JEFF","","","","","","25","UNITED HEALTH CARE","WEST DES MOINES","IA",
"9936","10/30/20","INT","3205","STRATUS","393.89","228.61","165.28","41.96","","JEFF","","","","","","25","UNITED HEALTH CARE","WEST DES MOINES","IA",
"","","INT","","Product Totals","3461.57","2959.90","501.67","14.49","0.00","JEFF",

"9469","02/19/20","MISC","5326","FAMILY VIDEO","511.57","299.83","211.74","41.39","","JEFF","","","","","","DEFAULT","FAMILY VIDEO","DES MOINES","IA",
"9469","02/19/20","MISC","5326","FAMILY VIDEO","1047.07","460.15","586.92","56.05","","JEFF","","","","","","DEFAULT","FAMILY VIDEO","DES MOINES","IA",
"9469","02/19/20","MISC","5326","FAMILY VIDEO","3590.68","2006.36","1584.32","44.12","","JEFF","","","","","","DEFAULT","FAMILY VIDEO","DES MOINES","IA",
"9470","04/16/20","MISC","2787","FAMILY VIDEO","3987.03","1036.48","2950.55","74.00","","JEFF","","","","","","DEFAULT","FAMILY VIDEO","URBANDALE","IA",
"9607","02/10/20","MISC","5432","LA CROSSE SIGN CO.  INC.","767.60","731.04","36.56","4.76","","JEFF","","","","","","3","MARINE CREDIT UNION","DES MOINES","IA",
"9612","03/09/20","MISC","5614","JETHRO'S BBQ 'N LAKEHOUSE","337.30","242.88","94.42","27.99","","JEFF","","","","","","DEFAULT","JETHROÇS BBQ ÇN LAKEHOUSE","ANKENY","IA",
"9613","03/05/20","MISC","5615","JETHRO'S BBQ DRAKE","212.50","143.86","68.64","32.30","","JEFF","","","","","","DEFAULT","JETHROÇS BBQ DRAKE","DES MOINES","IA",
"9614","03/05/20","MISC","5616","SPLASH SEAFOOD BAR & GRILL","193.75","117.06","76.69","39.58","","JEFF","","","","","","DEFAULT","SPLASH SEAFOOD BAR & GRILL","DES MOINES","IA",
"9693","04/22/20","MISC","5258","PATTISONID","85.00","55.74","29.26","34.42","","JEFF","","","","","","7","CHICK-FIL-A #3526","WEST DES MOINES","IA",
"9696","04/02/20","MISC","74550","MICROTEL INN & STES","466.95","212.25","254.70","54.55","","JEFF","","","","","","DEFAULT","MICROTEL INN & STES","Colfax","IA",
"9707","04/28/20","MISC","2395","ARCHITECTURAL GRAPHICS  INC.","537.82","401.42","136.40","25.36","","JEFF","","","","","","13","MERCY CLINICS WEST - 468","CLIVE","IA",
"9710","06/24/20","MISC","5643","GUNDERSON FUNERAL HOME","1469.38","920.00","549.38","37.39","","JEFF","","","","","","DEFAULT","GUNDERSON FUNERAL HOME","FORT DODGE","IA",
"9714","04/29/20","MISC","5033","TIME O MATIC- WATCHFIRE","375.00","263.65","111.35","29.69","","JEFF","","","","","","2","FARMERS BANK OF NORTHERN MISSOURI","TRENTON","MO",
"9767","10/20/20","MISC","4170","KNAPP PROPERTIES","41047.57","32144.16","8903.41","21.69","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9767","10/20/20","MISC","4170","KNAPP PROPERTIES","10812.60","8924.00","1888.60","17.47","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9767","10/20/20","MISC","4170","KNAPP PROPERTIES","2097.56","1577.73","519.83","24.78","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9767","10/20/20","MISC","4170","KNAPP PROPERTIES","30652.38","24218.78","6433.60","20.99","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9829","09/09/20","MISC","3069","ALTOONA SMILES PC FAMILY DENTISTRY","777.96","379.51","398.45","51.22","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9853","08/31/20","MISC","4835","OSCEOLA PARKS & RECREATION DEPARTMENT","282.96","394.39","-111.43","-39.38","20.00","JEFF","","","","","","DEFAULT","OSCEOLA PARKS & RECREATION DEPARTMENT","OSCEOLA","IA",
"9877","09/03/20","MISC","5701","PRICE CHOPPER","132.99","40.21","92.78","69.76","","JEFF","","","","","","DEFAULT","PRICE CHOPPER","DES MOINES","IA",
"9891","10/21/20","MISC","82800","O'REILLY AUTO PARTS","127.50","0.00","127.50","100.00","","JEFF","","","","","","4","OÇREILLY AUTO PARTS","NEWTON","IA",
"","","MISC","","Product Totals","99513.17","74569.50","24943.67","25.07","20.00","JEFF",

"9294","01/30/20","MONMNT","5526","LMS PROPERTIES  LLC","3706.56","2364.85","1341.71","36.20","","JEFF","","","","","","1","LMS PROPERTIES LLC","ADEL","IA",
"9294","01/30/20","MONMNT","5526","LMS PROPERTIES  LLC","2323.76","1750.00","573.76","24.69","","JEFF","","","","","","1","LMS PROPERTIES LLC","ADEL","IA",
"9667","05/05/20","MONMNT","2395","ARCHITECTURAL GRAPHICS  INC.","889.84","1385.03","-495.19","-55.65","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9667","05/05/20","MONMNT","2395","ARCHITECTURAL GRAPHICS  INC.","1047.52","68.27","979.25","93.48","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9763","07/30/20","MONMNT","5666","ALTOONA SMILES PC FAMILY DENTISTRY","8466.26","4720.00","3746.26","44.25","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9763-2","08/19/20","MONMNT","5666","ALTOONA SMILES PC FAMILY DENTISTRY","11442.23","9445.47","1996.76","17.45","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9767","10/20/20","MONMNT","4170","KNAPP PROPERTIES","7504.17","3833.68","3670.49","48.91","867.00","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9767","10/20/20","MONMNT","4170","KNAPP PROPERTIES","16358.98","6472.87","9886.11","60.43","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9767","10/20/20","MONMNT","4170","KNAPP PROPERTIES","6747.16","3813.55","2933.61","43.48","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9798","08/18/20","MONMNT","5679","SOUTH STORY BANK & TRUST","7038.00","5258.09","1779.91","25.29","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","WEST DES MOINES","IA",
"9855","10/26/20","MONMNT","5694","CORNER MARKET LLC","6897.46","13134.77","-6237.31","-90.43","523.00","JEFF","","","","","","DEFAULT","CORNER MARKET LLC","ALTOONA","IA",
"9888","10/30/20","MONMNT","5708","SOUTH STORY BANK & TRUST","5474.84","3894.38","1580.46","28.87","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","HUXLEY","IA",
"9899","09/24/20","MONMNT","3951","ALLEN INDUSTRIES   INC","640.00","247.73","392.27","61.29","","JEFF","","","","","","13","MACK TRUCKS--ALLEN INDUSTRIES","FORT DODGE","IA",
"9901","12/03/20","MONMNT","5709","SOUTH STORY BANK & TRUST","2662.36","827.38","1834.98","68.92","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"9901","12/03/20","MONMNT","5709","SOUTH STORY BANK & TRUST","675.55","393.03","282.52","41.82","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"9915","10/07/20","MONMNT","2983","SHERIDAN PARK UNITED METHODIST CHURCH","903.01","587.34","315.67","34.96","","JEFF","","","","","","DEFAULT","SHERIDAN PARK UNITED METHODIST CHURCH","DES MOINES","IA",
"9967","12/03/20","MONMNT","5740","ST. THOMAS LUTHERAN CHURCH","3448.63","2152.15","1296.48","37.59","","JEFF","","","","","","DEFAULT","ST. THOMAS LUTHERAN CHURCH","PANORA","IA",
"9983","12/11/20","MONMNT","5535","MOM'S MEALS","3036.91","828.25","2208.66","72.73","264.52","JEFF","","","","","","DEFAULT","MOMÇS MEALS","GRINNELL","IA",
"9986","11/30/20","MONMNT","5679","SOUTH STORY BANK & TRUST","1142.38","627.69","514.69","45.05","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","WEST DES MOINES","IA",
"","","MONMNT","","Product Totals","90405.62","61804.53","28601.09","31.64","1654.52","JEFF",

"9873","10/13/20","NEON","5615","JETHRO'S BBQ DRAKE","643.75","374.30","269.45","41.86","","JEFF","","","","","","DEFAULT","JETHROÇS BBQ DRAKE","DES MOINES","IA",
"","","NEON","","Product Totals","643.75","374.30","269.45","41.86","0.00","JEFF",

"9611","02/26/20","OUTS","3241","JETHRO'S JAMBALAYA","455.00","276.11","178.89","39.32","","JEFF","","","","","","DEFAULT","JETHROÇS JAMBALAYA","WEST DES MOINES","IA",
"9855","10/26/20","OUTS","5694","CORNER MARKET LLC","9675.86","0.00","9675.86","100.00","","JEFF","","","","","","DEFAULT","CORNER MARKET LLC","ALTOONA","IA",
"","","OUTS","","Product Totals","10130.86","276.11","9854.75","97.27","0.00","JEFF",

"9294","01/30/20","PRMT","5526","LMS PROPERTIES  LLC","0.00","20.27","-20.27","","","JEFF","","","","","","1","LMS PROPERTIES LLC","ADEL","IA",
"9324","01/12/20","PRMT","2395","ARCHITECTURAL GRAPHICS  INC.","450.00","243.19","206.81","45.96","544.00","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9516","01/15/20","PRMT","5554","IOWA TRUST AND SAVINGS BANK","0.00","20.27","-20.27","","","JEFF","","","","","","DEFAULT","IOWA TRUST AND SAVINGS BANK","PANORA","IA",
"9552","03/13/20","PRMT","5597","MADISON COUNTY HEALTH CARE SYSTEM","135.00","20.27","114.73","84.99","","JEFF","","","","","","DEFAULT","MADISON COUNTY HEALTH CARE SYSTEM","WINTERSET","IA",
"9616","03/10/20","PRMT","5617","JM COMMERCIAL HOLDINGS  LLC","0.00","40.53","-40.53","","","JEFF","","","","","","1","ELITE EDGE TRANSFORMATION CENTER","GRIMES","IA",
"9661","04/22/20","PRMT","5632","STORE IT BEST","0.00","20.27","-20.27","","","JEFF","","","","","","DEFAULT","STORE IT BEST","PERRY","IA",
"9662","09/25/20","PRMT","5621","MCHALE SIGN CO. INC.","0.00","70.93","-70.93","","","JEFF","","","","","","1","BLACK BEAR DINER- MCHALE SIGN CO., INC.","JOHNSTON","IA",
"9668","05/28/20","PRMT","5634","OLSON CHIROPRACTIC HEALTH CENTER","0.00","60.80","-60.80","","","JEFF","","","","","","DEFAULT","OLSON CHIROPRACTIC HEALTH CENTER","ANKENY","IA",
"9669","03/24/20","PRMT","5617","JM COMMERCIAL HOLDINGS  LLC","0.00","60.80","-60.80","","","JEFF","","","","","","1","ELITE EDGE TRANSFORMATION CENTER","GRIMES","IA",
"9671","04/17/20","PRMT","5635","WILDWOOD FLOORS","0.00","40.53","-40.53","","","JEFF","","","","","","DEFAULT","WILDWOOD FLOORS","GRIMES","IA",
"9693","04/22/20","PRMT","5258","PATTISONID","0.00","0.00","0.00","","","JEFF","","","","","","7","CHICK-FIL-A #3526","WEST DES MOINES","IA",
"9710","06/24/20","PRMT","5643","GUNDERSON FUNERAL HOME","0.00","30.40","-30.40","","","JEFF","","","","","","DEFAULT","GUNDERSON FUNERAL HOME","FORT DODGE","IA",
"9719","08/05/20","PRMT","5651","HCII-12499 UNIVERSITY AVE  LLC","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"9763","07/30/20","PRMT","5666","ALTOONA SMILES PC FAMILY DENTISTRY","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9763","07/30/20","PRMT","5666","ALTOONA SMILES PC FAMILY DENTISTRY","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"9767","10/20/20","PRMT","4170","KNAPP PROPERTIES","0.00","70.93","-70.93","","","JEFF","","","","","","3","THE PRESERVE","WEST DES MOINES","IA",
"9795","08/21/20","PRMT","5677","CAR SHOP LLC","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","CAR SHOP LLC","DES MOINES","IA",
"9798","08/18/20","PRMT","5679","SOUTH STORY BANK & TRUST","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","WEST DES MOINES","IA",
"9801","10/31/20","PRMT","5681","MARSHALL COUNTY LANDFILL","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","MARSHALL COUNTY LANDFILL","MARSHALLTOWN","IA",
"9806","07/07/20","PRMT","5432","LA CROSSE SIGN CO.  INC.","0.00","0.00","0.00","","","JEFF","","","","","","2","MARINE CREDIT UNION","WEST DES MOINES","IA",
"9809","07/09/20","PRMT","2395","ARCHITECTURAL GRAPHICS  INC.","135.00","30.40","104.60","77.48","","JEFF","","","","","","10","MERCY NORTH - 514","ANKENY","IA",
"9824","09/15/20","PRMT","5686","IOWA TRUCK AND TRAILER","0.00","40.53","-40.53","","","JEFF","","","","","","DEFAULT","IOWA TRUCK AND TRAILER","ALTOONA","IA",
"9825","09/03/20","PRMT","5687","EILEEN'S COLOSSAL COOKIES","0.00","70.93","-70.93","","","JEFF","","","","","","DEFAULT","EILEENÇS COLOSSAL COOKIES","WINDSOR HEIGHTS","IA",
"9829","09/09/20","PRMT","3069","ALTOONA SMILES PC FAMILY DENTISTRY","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
