"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/17 - 12/31/17" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""8208.1""","""@23822 / JORDAN CREEK CROSSING""","1","1","9.22","52.44","79.12","","","0.00","140.78","7.40","181.20","0.00","","","0.00","188.60","-47.82","283.07","50.27","283.07","33.37","08/24/17","5097","BANK","F","0.00","0.00","0.00","08/21/17","8208","3.500","3.250"
"""8209.1""","""@tm / PERKINS""","1","1","19.02","54.25","92.30","","","0.00","165.57","0.00","0.00","0.00","","","0.00","0.00","165.57","0.00","","0.00","","09/22/17","3035","PERKINS","F","0.00","0.00","0.00","09/18/17","8209","0.000","3.000"
"""8209.2""","""@23884 / PERKINS""","2","2","0.00","309.75","576.15","","","0.00","885.90","69.60","1085.04","0.00","","","0.00","1154.64","-268.74","1817.98","51.27","1817.98","36.49","09/22/17","3035","PERKINS","F","0.00","0.00","0.00","09/18/17","8209","20.000","19.250"
"""8210.1""","""@23814 / ATLANTIC BOTTLING CO.""","1","1","0.00","211.51","381.57","","","0.00","593.08","37.12","686.40","0.00","","","0.00","723.52","-130.44","1131.10","47.57","1131.10","36.03","09/15/17","7600","ATLANTIC BOTTLING CO.","F","0.00","0.00","0.00","09/12/17","8210","12.000","13.000"
"""8211.1""","""@23875 / CAT #600""","1","1","4292.08","107.63","100.10","","1465.00","0.00","5964.81","0.00","0.00","0.00","","","0.00","0.00","5964.81","8106.00","26.41","8106.00","100.00","08/31/17","18600","CAT SCALE","F","0.00","0.00","0.00","08/21/17","8211","0.000","6.250"
"""8213.1""","""@survey / HIBBETT SPORTS-APEX""","1","1","0.00","72.51","132.92","","","0.00","205.43","0.00","0.00","0.00","","","0.00","0.00","205.43","200.00","-2.72","200.00","100.00","08/22/17","5115","APEX SIGN GROUP","F","0.00","0.00","0.00","08/17/17","8213","0.000","5.000"
"""8214.1""","""@permit / HIBBETT SPORTS-APEX""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","250.00","100.00","250.00","100.00","08/22/17","5115","APEX SIGN GROUP","F","0.00","0.00","0.00","08/17/17","8214","0.000",""
"""8215.1""","""@tm / NAGLE SIGNS, INC.""","1","1","0.00","369.00","376.67","","","0.00","745.67","0.00","0.00","0.00","","","0.00","0.00","745.67","1025.00","27.25","1025.00","100.00","09/15/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/14/17","8215","0.000","20.500"
"""8215.2""","""@tm / NAGLE SIGNS, INC.""","1","1","0.00","225.00","209.26","","","0.00","434.26","0.00","0.00","0.00","","","0.00","0.00","434.26","625.00","30.52","625.00","100.00","09/15/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/14/17","8215","0.000","12.500"
"""8216.1""","""@23870 / ACURA OF JOHNSTON""","1","1","0.00","87.26","133.56","","","0.00","220.82","3.80","419.05","0.00","","","0.00","422.85","-202.03","0.00","","675.37","37.39","10/11/17","3010","PATTISONID","F","0.00","0.00","0.00","10/04/17","8216","8.000","5.000"
"""8216.2""","""@23871 / ACURA OF JOHNSTON""","1","1","61.43","308.76","574.30","","","0.00","944.49","20.88","957.66","0.00","","","0.00","978.54","-34.05","1427.47","33.83","1427.47","31.45","10/18/17","3010","PATTISONID","F","0.00","0.00","0.00","10/04/17","8216","12.000","19.000"
"""8216.3""","""@23872 / ACURA OF JOHNSTON""","1","1","0.00","45.13","83.95","","107.50","0.00","236.58","0.00","192.83","0.00","","","0.00","192.83","43.75","300.16","21.18","300.16","35.76","10/30/17","3010","PATTISONID","F","0.00","0.00","0.00","10/04/17","8216","3.500","2.750"
"""8216.4""","""@tm / ACURA OF JOHNSTON""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","10/11/17","3010","PATTISONID","F","0.00","0.00","0.00","10/04/17","8216","0.000",""
"""8217.1""","""@23880 / CAT SCALE""","1","1","26067.00","605.23","570.57","","1828.75","0.00","29071.55","0.00","0.00","0.00","","","0.00","0.00","29071.55","47159.00","38.35","47159.00","100.00","09/26/17","18600","CAT SCALE","F","0.00","0.00","0.00","09/20/17","8217","0.000","34.000"
"""8218.1""","""@tm / PET SUPPLIES PLUS - NAGL""","1","1","0.00","20.25","18.83","","","0.00","39.08","0.00","0.00","0.00","","","0.00","0.00","39.08","50.00","21.84","50.00","100.00","08/30/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","08/29/17","8218","0.000","1.000"
"""8219.1""","""@tm / PET SUPPLIES PLUS - NAGL""","1","1","0.00","20.25","18.83","","","0.00","39.08","0.00","0.00","0.00","","","0.00","0.00","39.08","50.00","21.84","50.00","100.00","09/12/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/07/17","8219","0.000","1.000"
"""8220.1""","""@23883 / CAT SCALE""","1","1","91.19","68.38","63.60","","","0.00","223.17","0.00","0.00","0.00","","","0.00","0.00","223.17","370.11","39.70","0.00","","08/30/17","18600","CAT SCALE","F","0.00","0.00","0.00","08/25/17","8220","0.000","3.750"
"""8221.1""","""@23881 / CAT #1987""","1","1","2627.03","662.67","616.31","","","0.00","3906.01","0.00","0.00","0.00","","","0.00","0.00","3906.01","6935.00","43.68","6935.00","100.00","09/30/17","18600","CAT SCALE","F","0.00","0.00","0.00","09/25/17","8221","0.000","35.750"
"""8222.1""","""@23816A / WELLS FARGO - SIGNTE""","1","1","0.00","121.88","223.67","","","0.00","345.55","0.00","905.02","0.00","","22.00","0.00","927.02","-581.47","1480.43","76.66","1480.43","37.38","09/22/17","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","09/18/17","8222","17.000","7.500"
"""8223.1""","""@23826 / IOWA EVENTS CENTER /""","1","1","112.91","1444.84","2471.39","","","0.00","4029.14","235.48","5948.80","0.00","","","0.00","6184.28","-2155.14","9587.98","57.98","9587.98","35.50","10/30/17","3396","IOWA EVENTS CENTER","F","0.00","0.00","0.00","10/20/17","8223","104.000","88.250"
"""8224.1""","""@23757 / SID HOFFMAN/COMMERCIA""","1","1","32.00","144.51","268.79","","","0.00","445.30","194.82","396.40","0.00","","","0.00","591.22","-145.92","909.23","51.02","909.23","34.98","09/22/17","5139","HOWARD HOFFMAN","F","0.00","0.00","0.00","09/18/17","8224","4.000","9.000"
"""8225.1""","""@23827 / PAULA BREKKE SCHOOL O""","1","1","20.57","122.19","113.64","","","0.00","256.40","13.74","320.27","0.00","","","0.00","334.01","-77.61","459.41","44.19","459.41","27.30","08/24/17","85350","BREKKE SCHOOL OF DANCE","F","0.00","0.00","0.00","08/23/17","8225","5.750","6.250"
"""8225.2""","""@23840 / PAULA BREKKE SCHOOL O""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","135.00","37.10","08/24/17","85350","BREKKE SCHOOL OF DANCE","F","0.00","0.00","0.00","08/23/17","8225","2.000",""
"""8226.1""","""@tm / NAGLE SIGNS, INC.""","27","27","111.16","4.25","3.95","","","0.00","119.36","0.00","0.00","0.00","","","0.00","0.00","119.36","151.45","21.19","151.47","100.00","08/31/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","08/31/17","8226","0.000","0.250"
"""8227.1""","""@tm / AAA""","1","1","11.05","137.50","201.81","","","0.00","350.36","0.00","0.00","0.00","","","0.00","0.00","350.36","685.99","48.93","685.99","100.00","09/20/17","5137","AAA OF NEBRASKA","F","0.00","0.00","0.00","09/15/17","8227","0.000","9.000"
"""8227.2""","""@tm / AAA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","170.00","100.00","170.00","100.00","09/20/17","5137","AAA OF NEBRASKA","F","0.00","0.00","0.00","09/15/17","8227","0.000",""
"""8228.1""","""@tm / CAT #1986""","1","1","0.00","191.25","304.34","","","0.00","495.59","0.00","0.00","0.00","","","0.00","0.00","495.59","0.00","","0.00","","08/30/17","18600","CAT SCALE","F","0.00","0.00","0.00","08/25/17","8228","0.000","11.250"
"""8229.1""","""@tm / DES MOINES INTERNATIONAL""","1","1","0.00","4.50","4.19","","","0.00","8.69","0.00","0.00","0.00","","","0.00","0.00","8.69","0.00","","0.00","","10/30/17","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","10/28/17","8229","0.000","0.250"
"""8230.1""","""@tm / AMERICAN MARKING""","1","1","0.00","4.25","3.95","","","0.00","8.20","0.00","0.00","0.00","","","0.00","0.00","8.20","33.00","75.15","33.00","100.00","08/31/17","2906","AMERICAN MARKING","F","0.00","0.00","0.00","08/30/17","8230","0.000","0.250"
"""8231.1""","""@tm / SALFORD GROUP INC.""","1","1","0.00","0.00","0.00","","107.20","0.00","107.20","0.00","0.00","0.00","","","0.00","0.00","107.20","214.40","50.00","214.40","100.00","09/20/17","4167","SALFORD GROUP INC.","F","0.00","0.00","0.00","09/15/17","8231","0.000",""
"""8232.1""","""@tm / VERIZON""","1","1","0.00","10.88","20.24","","","0.00","31.12","0.00","0.00","0.00","","","0.00","0.00","31.12","200.00","84.44","200.00","100.00","09/12/17","3951","ALLEN INDUSTRIES , INC","F","0.00","0.00","0.00","09/07/17","8232","0.000","0.750"
"""8233.1""","""@23862 / HERITAGE BUILDING MAI""","1","1","184.62","127.81","139.09","","","0.00","451.52","91.72","439.93","0.00","","21.60","0.00","553.25","-101.73","862.77","47.67","862.77","35.88","09/15/17","3355","HERITAGE BUILDING MAINTENANCE","F","0.00","0.00","0.00","09/13/17","8233","9.000","7.000"
"""8234.1""","""@23805 / PEDDICORD FAMILY DENT""","1","1","1116.23","1580.58","1633.40","","","66.97","4397.18","1042.80","3457.90","0.00","","349.84","0.00","4850.54","-453.36","7663.00","42.62","7663.00","36.70","11/30/17","5138","PEDDICORD FAMILY DENTISTRY","F","0.00","0.00","0.00","11/30/17","8234","75.500","89.000"
"""8234.2""","""@23838 / PEDDICORD FAMILY DENT""","1","1","1098.62","1697.83","1677.26","","","65.92","4539.63","1018.60","3424.07","0.00","","337.27","0.00","4779.94","-240.31","6905.00","34.26","6905.00","30.78","11/30/17","5138","PEDDICORD FAMILY DENTISTRY","F","0.00","0.00","0.00","11/30/17","8234","72.500","97.750"
"""8235.1""","""@23936 / MISTER CAR WASH""","1","1","0.00","50.76","64.07","","","0.00","114.83","0.00","0.00","0.00","","","0.00","0.00","114.83","250.00","54.07","250.00","100.00","09/15/17","3010","PATTISONID","F","0.00","0.00","0.00","09/14/17","8235","0.000","3.500"
"""8236.1""","""@23938 / MISTER CAR WASH""","1","1","0.00","43.51","40.47","","","0.00","83.98","0.00","0.00","0.00","","","0.00","0.00","83.98","250.00","66.41","250.00","100.00","09/15/17","3010","PATTISONID","F","0.00","0.00","0.00","09/14/17","8236","0.000","3.000"
"""8237.1""","""@23937 / MISTER CAR WASH""","1","1","0.00","25.38","23.60","","","0.00","48.98","0.00","0.00","0.00","","","0.00","0.00","48.98","250.00","80.41","250.00","100.00","09/15/17","3010","PATTISONID","F","0.00","0.00","0.00","09/14/17","8237","0.000","1.750"
"""8238.1""","""@23943 / CAT #349""","1","1","3808.74","22.50","20.93","","1935.00","0.00","5787.17","0.00","0.00","0.00","","","0.00","0.00","5787.17","6935.00","16.55","6935.00","100.00","08/31/17","18600","CAT SCALE","F","0.00","0.00","0.00","08/31/17","8238","0.000","1.250"
"""8239.1""","""@tm / KUM & GO""","1","1","0.00","43.50","80.91","","","0.00","124.41","0.00","0.00","0.00","","","0.00","0.00","124.41","180.00","30.88","180.00","100.00","09/15/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/12/17","8239","0.000","3.000"
"""8239.2""","""@service / KUM & GO""","1","1","0.00","54.38","99.41","","","0.00","153.79","0.00","0.00","0.00","","","0.00","0.00","153.79","225.00","31.65","225.00","100.00","09/15/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/12/17","8239","0.000","3.750"
"""8240.1""","""@23901 / BLACK HILLS CORPORATI""","1","1","0.00","19.81","18.42","","77.41","0.00","115.64","0.00","42.46","0.00","","76.20","0.00","118.66","-3.02","183.49","36.98","183.49","35.33","09/30/17","5140","BLACK HILLS CORPORATION","F","0.00","0.00","0.00","09/13/17","8240","1.000","1.000"
"""8240.2""","""@23902 / BLACK HILLS CORPORATI""","1","1","67.61","53.49","49.74","","","0.00","170.84","0.50","116.77","0.00","","14.20","0.00","131.47","39.37","217.82","21.57","217.82","39.64","09/21/17","5140","BLACK HILLS CORPORATION","F","0.00","0.00","0.00","09/13/17","8240","2.750","2.750"
"""8240.3""","""@23903 / BLACK HILLS CORPORATI""","1","1","69.86","43.87","40.79","","","0.00","154.52","1.00","148.62","0.00","","28.40","0.00","178.02","-23.50","298.93","48.31","298.93","40.45","09/21/17","5140","BLACK HILLS CORPORATION","F","0.00","0.00","0.00","09/13/17","8240","3.500","2.250"
"""8240.4""","""@23904 / BLACK HILLS CORPORATI""","1","1","68.93","48.31","44.92","","","0.00","162.16","1.50","148.62","0.00","","42.60","0.00","192.72","-30.56","328.77","50.68","328.77","41.38","09/21/17","5140","BLACK HILLS CORPORATION","F","0.00","0.00","0.00","09/13/17","8240","3.500","2.500"
"""8241.1""","""@aluminum / AMERICAN MARKING""","1","1","24.10","5.38","5.00","","","0.00","34.48","0.00","0.00","0.00","","","0.00","0.00","34.48","58.68","41.24","58.68","100.00","09/15/17","2906","AMERICAN MARKING","F","0.00","0.00","0.00","09/12/17","8241","0.000","0.250"
"""8242.1""","""@23909A / CAYMUS PARK""","1","1","80.51","140.88","154.62","","","0.00","376.01","93.26","511.28","0.00","","42.26","0.00","646.80","-270.79","1012.97","62.88","1012.97","36.15","09/20/17","5141","HIGHGATES","F","0.00","0.00","0.00","09/18/17","8242","11.000","8.000"
"""8243.1""","""@23907 / DES MOINES PARKS AND""","1","1","1.21","116.18","143.62","","","0.00","261.01","4.62","298.48","0.00","","","0.00","303.10","-42.09","480.37","45.66","480.37","36.90","09/15/17","5142","DES MOINES PARKS AND RECREATION","F","0.00","0.00","0.00","09/13/17","8243","6.000","6.250"
"""8244.1""","""@survey / US CELLULAR-ATLAS SI""","1","1","4.31","47.13","87.66","","","0.00","139.10","0.00","0.00","0.00","","","0.00","0.00","139.10","250.00","44.36","250.00","100.00","09/12/17","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","09/11/17","8244","0.000","3.250"
"""8245.1""","""@23963 / CAT #1237""","1","1","98.55","49.50","46.04","","","0.00","194.09","0.00","0.00","0.00","","","0.00","0.00","194.09","370.11","47.56","0.00","","09/12/17","18600","CAT SCALE","F","0.00","0.00","0.00","09/08/17","8245","0.000","2.750"
"""8246.1""","""@23964 / CAT #2018""","1","1","617.60","253.75","236.00","","897.64","0.00","2004.99","0.00","0.00","0.00","","","0.00","0.00","2004.99","1560.00","-28.53","1560.00","100.00","09/21/17","18600","CAT SCALE","F","0.00","0.00","0.00","09/15/17","8246","0.000","14.500"
"""8247.1""","""@23889 / DES MOINES INTERNATIO""","1","1","156.96","136.19","140.15","","","0.00","433.30","143.36","440.60","0.00","","","0.00","583.96","-150.66","946.66","54.23","946.66","38.31","10/18/17","35250","DES MOINES INTERNATIONAL AIRPO","F","0.00","0.00","0.00","10/15/17","8247","8.000","7.500"
"""8248.1""","""@23753 / THE LAUNDRY PLACE""","1","1","147.77","79.20","107.27","","","0.00","334.24","234.31","438.71","0.00","","","0.00","673.02","-338.78","1027.82","67.48","1027.82","34.52","09/30/17","3547","THE LAUNDRY PLACE- ANKENY LLC","F","0.00","0.00","0.00","09/28/17","8248","8.000","4.500"
"""8248.2""","""@23839 / THE LAUNDRY PLACE""","1","1","208.13","18.13","33.72","","","0.00","259.98","46.91","374.66","0.00","","116.00","0.00","537.57","-277.59","698.27","62.77","698.27","23.01","09/30/17","3547","THE LAUNDRY PLACE- ANKENY LLC","F","0.00","0.00","0.00","09/28/17","8248","6.000","1.250"
"""8248.3""","""@23908 / THE LAUNDRY PLACE""","1","1","373.83","14.50","26.97","","","0.00","415.30","19.88","139.32","0.00","","325.21","0.00","484.41","-69.11","721.07","42.41","721.07","32.82","09/30/17","3547","THE LAUNDRY PLACE- ANKENY LLC","F","0.00","0.00","0.00","09/28/17","8248","2.500","1.000"
"""8249.1""","""@23896 / BODHI ACUPUNCTURE AND""","1","1","444.75","628.32","653.15","","","0.00","1726.22","510.07","1527.65","0.00","","","0.00","2037.72","-311.50","3164.49","45.45","3164.49","35.61","09/22/17","5143","BODHI ACUPUNCTURE AND WELLNESS","F","0.00","0.00","0.00","09/20/17","8249","33.000","35.250"
"""8250.1""","""@23955 / WORN""","1","1","10.81","105.63","182.54","","","0.00","298.98","14.58","572.00","0.00","","25.00","0.00","611.58","-312.60","825.62","63.79","825.62","25.92","09/30/17","5144","WORN","F","0.00","0.00","0.00","09/30/17","8250","7.000","7.000"
"""8250.2""","""@23956 / WORN""","1","1","13.49","127.50","223.20","","","0.00","364.19","14.58","572.00","0.00","","25.00","0.00","611.58","-247.39","825.62","55.89","825.62","25.92","09/30/17","5144","WORN","F","0.00","0.00","0.00","09/30/17","8250","7.000","7.000"
"""8250.3""","""@23965 / WORN""","1","1","0.00","30.38","28.26","","","0.00","58.64","0.00","84.92","0.00","","","0.00","84.92","-26.28","0.00","","135.00","37.10","09/30/17","5144","WORN","F","0.00","0.00","0.00","09/30/17","8250","2.000","1.500"
"""8251.1""","""@install / HIBBETT SPORTS-APEX""","1","1","0.00","54.00","98.01","","","0.00","152.01","0.00","0.00","0.00","","","0.00","0.00","152.01","540.00","71.85","540.00","100.00","09/15/17","5115","APEX SIGN GROUP","F","0.00","0.00","0.00","09/14/17","8251","0.000","3.000"
"""8252.1""","""@23981 / EXILE BREWING CO.""","2","2","132.66","65.50","60.91","","","0.00","259.07","47.39","212.30","0.00","","5.40","0.00","265.09","-6.02","443.08","41.53","443.08","40.17","10/11/17","5125","EXILE BREWING CO.","F","0.00","0.00","0.00","10/04/17","8252","5.000","3.500"
"""8253.1""","""@23979 / A+ COMMUNICATIONS & S""","2","2","138.50","314.14","292.15","","","0.00","744.79","85.36","934.12","0.00","","167.20","0.00","1186.68","-441.89","1898.82","60.78","1898.82","37.50","09/30/17","4617","A+ COMMUNICATIONS & SECURITY","F","0.00","0.00","0.00","09/28/17","8253","22.000","16.250"
"""8253.2""","""@tm / A+ COMMUNICATIONS & SECU""","4","4","0.85","5.00","4.65","","","0.00","10.50","0.00","0.00","0.00","","","0.00","0.00","10.50","34.70","69.74","34.72","100.00","09/30/17","4617","A+ COMMUNICATIONS & SECURITY","F","0.00","0.00","0.00","09/28/17","8253","0.000","0.250"
"""8254.1""","""@23932 / MAACO - NW SIGN INDUS""","1","1","229.53","528.03","958.78","","","0.00","1716.34","69.60","2201.27","0.00","","","0.00","2270.87","-554.53","3283.80","47.73","3283.80","30.85","11/08/17","3038","NW SIGN INDUSTRIES","F","0.00","0.00","0.00","11/04/17","8254","25.500","32.250"
"""8254.2""","""@FACES / MAACO - NW SIGN INDUS""","1","1","192.08","244.63","356.55","","","0.00","793.26","0.00","0.00","0.00","","","0.00","0.00","793.26","1164.96","31.91","1164.96","100.00","11/08/17","3038","NW SIGN INDUSTRIES","F","0.00","0.00","0.00","11/04/17","8254","0.000","14.250"
"""8255.1""","""@23960 / IOWA EVENT CENTER""","1","1","94.52","94.20","114.59","","","0.00","303.31","97.93","400.59","0.00","","","0.00","498.52","-195.21","828.70","63.40","828.70","39.84","09/26/17","3396","IOWA EVENTS CENTER","F","0.00","0.00","0.00","09/21/17","8255","8.500","5.500"
"""8256.1""","""@23697 / WEST GLEN TOWN CENTER""","1","1","773.87","480.63","505.58","","","0.00","1760.08","1141.32","1970.65","0.00","","153.60","0.00","3265.57","-1505.49","4924.36","64.26","4924.36","33.69","10/23/17","5145","WEST GLEN TOWN CENTER","F","0.00","0.00","0.00","10/19/17","8256","41.000","27.500"
"""8256.2""","""@23733 / WEST GLEN TOWN CENTER""","1","1","0.00","0.00","0.00","","10647.00","0.00","10647.00","0.00","77.20","0.00","","10297.00","0.00","10374.20","272.80","13098.51","18.72","13098.51","20.80","10/23/17","5145","WEST GLEN TOWN CENTER","F","0.00","0.00","0.00","10/19/17","8256","2.000",""
"""8256.3""","""@23734 / WEST GLEN TOWN CENTER""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","125.00","38.24","10/23/17","5145","WEST GLEN TOWN CENTER","F","0.00","0.00","0.00","10/19/17","8256","2.000",""
"""8257.1""","""@23990 / CAT #580""","1","1","0.00","12.38","11.51","","","0.00","23.89","0.00","0.00","0.00","","","0.00","0.00","23.89","0.00","","9380.00","100.00","09/13/17","18600","CAT SCALE","F","0.00","0.00","0.00","09/13/17","8257","0.000","0.750"
"""8258.1""","""@tm / KUM & GO""","1","1","0.00","20.26","18.84","","","0.00","39.10","0.00","0.00","0.00","","","0.00","0.00","39.10","50.00","21.80","50.00","100.00","09/22/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/18/17","8258","0.000","1.000"
"""8259.1""","""@23927 / LIDS""","1","1","30.31","523.39","952.62","","107.50","0.00","1613.82","34.80","1999.24","0.00","","","0.00","2034.04","-420.22","2997.56","46.16","2997.56","32.14","10/30/17","4354","CANEDY SIGN & GRAPHICS","F","0.00","0.00","0.00","10/23/17","8259","28.000","31.250"
"""8260.1""","""@23975 / WELLS FARGO 103741""","1","1","7.60","179.64","334.13","","","0.00","521.37","5.96","1495.15","0.00","","10.00","0.00","1511.11","-989.74","2380.15","78.10","2380.15","36.51","10/11/17","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","10/06/17","8260","27.500","11.000"
"""8261.1""","""@23976 / WELLS FARGO-SIGNTECH""","1","1","7.60","188.63","342.48","","","0.00","538.71","5.96","1351.40","0.00","","10.00","0.00","1367.36","-828.65","2158.18","75.04","2158.18","36.64","10/11/17","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","10/06/17","8261","25.000","11.500"
"""8262.2""","""@22639 / MASSAGE HEIGHTS""","2","2","594.86","655.38","728.12","","","0.00","1978.36","412.26","1417.25","0.00","","6.00","0.00","1835.51","142.85","2916.74","32.17","2916.74","37.07","12/21/17","2245","MASSAGE HEIGHTS","F","0.00","0.00","0.00","12/16/17","8262","34.000","35.500"
"""8262.3""","""@23616 / MASSAGE HEIGHTS""","1","1","115.36","118.57","142.94","","","0.00","376.87","29.89","508.25","0.00","","4.50","0.00","542.64","-165.77","875.86","56.97","875.86","38.04","12/21/17","2245","MASSAGE HEIGHTS","F","0.00","0.00","0.00","12/16/17","8262","12.000","6.750"
"""8262.4""","""@23982 / MASSAGE HEIGHTS""","2","2","0.00","0.00","0.00","","","0.00","0.00","14.20","74.31","0.00","","15.00","0.00","103.51","-103.51","179.78","100.00","179.78","42.42","12/21/17","2245","MASSAGE HEIGHTS","F","0.00","0.00","0.00","12/16/17","8262","1.750",""
"""8262.5""","""@24144 / MASSAGE HEIGHTS""","1","1","149.30","84.07","98.42","","","0.00","331.79","5.80","309.25","0.00","","170.59","0.00","485.64","-153.85","762.50","56.49","762.50","36.31","12/21/17","2245","MASSAGE HEIGHTS","F","0.00","0.00","0.00","12/16/17","8262","6.500","4.750"
"""8263.1""","""@22979A / GIT N GO / PAT CUPPL""","1","1","341.93","87.01","71.97","","","0.00","500.91","96.57","437.15","0.00","","217.35","0.00","751.07","-250.16","1289.80","61.16","1289.80","41.77","10/30/17","5153","GIT N GO / PAT CUPPLES","F","0.00","0.00","0.00","10/28/17","8263","11.500","4.500"
"""8263.2""","""@23738 / GIT N GO / PAT CUPPLE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","125.00","38.24","10/30/17","5153","GIT N GO / PAT CUPPLES","F","0.00","0.00","0.00","10/28/17","8263","2.000",""
"""8264.1""","""@22990 / GIT N GO CONVENIENCE""","1","1","807.74","520.66","594.60","","","0.00","1923.00","697.61","1435.75","0.00","","168.75","0.00","2302.11","-379.11","3728.58","48.43","3728.58","38.26","10/31/17","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","10/27/17","8264","29.750","26.250"
"""8265.1""","""@24008 / CAT SCALE""","5","5","29704.35","120.13","120.09","","1855.00","0.00","31799.57","0.00","0.00","0.00","","","0.00","0.00","31799.57","50670.00","37.24","50670.00","100.00","10/23/17","18600","CAT SCALE","F","0.00","0.00","0.00","10/12/17","8265","0.000","6.750"
"""8266.1""","""@24010 / MISTER CAR WASH""","1","1","0.00","20.26","18.84","","","0.00","39.10","0.00","0.00","0.00","","","0.00","0.00","39.10","0.00","","0.00","","09/26/17","3010","PATTISONID","F","0.00","0.00","0.00","09/21/17","8266","0.000","1.000"
"""8267.1""","""@24009 / MISTER CAR WASH""","1","1","0.00","20.26","18.84","","","0.00","39.10","0.00","0.00","0.00","","","0.00","0.00","39.10","0.00","","0.00","","09/26/17","3010","PATTISONID","F","0.00","0.00","0.00","09/21/17","8267","0.000","1.000"
"""8268.1""","""@24011 / MISTER CAR WASH""","1","1","0.00","30.38","28.26","","","0.00","58.64","0.00","0.00","0.00","","","0.00","0.00","58.64","0.00","","0.00","","09/30/17","3010","PATTISONID","F","0.00","0.00","0.00","09/30/17","8268","0.000","1.500"
"""8269.1""","""@tm / NAGLE SIGNS, INC.""","1","1","15.40","17.00","15.81","","","0.00","48.21","0.00","0.00","0.00","","","0.00","0.00","48.21","73.10","34.05","73.10","100.00","09/22/17","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/20/17","8269","0.000","1.000"
"""8270.1""","""@24017 / MISTER CAR WASH""","1","1","0.00","20.26","18.84","","","0.00","39.10","0.00","0.00","0.00","","","0.00","0.00","39.10","0.00","","0.00","","09/26/17","3010","PATTISONID","F","0.00","0.00","0.00","09/21/17","8270","0.000","1.000"
"""8271.1""","""@23900 / VERIZON""","1","1","0.00","148.50","275.67","","","0.00","424.17","8.70","786.06","0.00","","","0.00","794.76","-370.59","914.28","53.61","914.28","13.07","11/21/17","3951","ALLEN INDUSTRIES , INC","F","0.00","0.00","0.00","11/20/17","8271","10.000","8.250"
"""8272.1""","""@tm / VERIZON""","1","1","0.00","10.13","9.42","","","0.00","19.55","0.00","0.00","0.00","","","0.00","0.00","19.55","0.00","","0.00","","09/22/17","3951","ALLEN INDUSTRIES , INC","F","0.00","0.00","0.00","09/19/17","8272","0.000","0.500"
"""8272.2""","""@tm / VERIZON""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","09/22/17","3951","ALLEN INDUSTRIES , INC","F","0.00","0.00","0.00","09/19/17","8272","0.000",""
"""8273.1""","""@24021 / CAT #694""","1","1","816.89","18.00","16.74","","","0.00","851.63","0.00","0.00","0.00","","","0.00","0.00","851.63","1162.00","26.71","1162.00","100.00","09/22/17","18600","CAT SCALE","F","0.00","0.00","0.00","09/19/17","8273","0.000","1.000"
