"15 FEB 2026","18:18:49","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/07 through 12/31/07",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"1257","11/12/07","OUTS","2196","GANDER MOUNTAIN COMPANY","6402.00","4534.53","1867.47","29.17","","HOUSE","","","","","","8","GANDER MOUNTAIN","DAVENPORT","IA",
"62097","05/31/07","OUTS","2199","CINNAMONSTER","0.00","317.54","-317.54","","","HOUSE","","","","","","DEFAULT","CINNAMONSTER","HOUMA","LA",
"62097","05/31/07","OUTS","2199","CINNAMONSTER","285.00","0.00","285.00","100.00","","HOUSE","","","","","","DEFAULT","CINNAMONSTER","HOUMA","LA",
"62197","09/21/07","OUTS","2133","BELLA LUBES","18369.00","14700.00","3669.00","19.97","","HOUSE","","","","","","DEFAULT","BELLA LUBES","MONTGOMERY","TX",
"SC1083","08/13/07","OUTS","2242","MAURICE'S","433.00","254.00","179.00","41.34","","HOUSE","","","","","","DEFAULT","MAURICEÇS","STEPHENVILLE","TX",
"SC1094","09/10/07","OUTS","2231","SUPER WASH","712.20","569.76","142.44","20.00","","HOUSE","","","","","","DEFAULT","SUPER WASH","IOWA FALLS","IA",
"","","OUTS","","Product Totals","41307.86","29400.80","11907.06","28.83","0.00","HOUSE",

"1174","10/31/07","PLFORM","2196","GANDER MOUNTAIN COMPANY","2944.00","1032.94","1911.06","64.91","","HOUSE","","","","","","7","GANDER MOUNTAIN","MARQUETTE","MI",
"","","PLFORM","","Product Totals","2944.00","1032.94","1911.06","64.91","0.00","HOUSE",

"1139","09/30/07","PRMT","2196","GANDER MOUNTAIN COMPANY","361.99","0.00","361.99","100.00","","HOUSE","","","","","","2","GANDER MOUNTAIN STORE #493","WAITE PARK","MN",
"1174","10/31/07","PRMT","2196","GANDER MOUNTAIN COMPANY","471.00","331.00","140.00","29.72","","HOUSE","","","","","","7","GANDER MOUNTAIN","MARQUETTE","MI",
"1259","10/31/07","PRMT","2253","FAIRLANE BOWLING ALLEY","750.00","0.00","750.00","100.00","37.00","HOUSE","","","","","","DEFAULT","FAIRLANE BOWLING ALLEY","KNOXVILLE","IA",
"1321","11/28/07","PRMT","2196","GANDER MOUNTAIN COMPANY","395.00","0.00","395.00","100.00","","HOUSE","","","","","","10","GANDER MOUNTAIN #132","SHEBOYGAN","WI",
"62184","11/28/07","PRMT","106025","SUPER WASH","593.25","0.00","593.25","100.00","","HOUSE","","","","","","1","DANITE SIGN CO.","COLUMBUS","OH",
"","","PRMT","","Product Totals","2571.24","331.00","2240.24","87.13","37.00","HOUSE",

"1039","05/31/07","PYLON","18600","CAT SCALE","10635.00","5786.57","4848.43","45.59","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1039","05/31/07","PYLON","18600","CAT SCALE","35968.00","21696.28","14271.72","39.68","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1052","05/31/07","PYLON","18600","CAT SCALE","10392.00","6233.01","4158.99","40.02","","HOUSE","","","","","","3","CAT SCALE","PROSPERITY","SC",
"1054","07/25/07","PYLON","18600","CAT SCALE","3435.36","3147.05","288.31","8.39","494.73","HOUSE","","","","","","23","PILOT TRAVEL CENTER","CASTLETON","NY",
"1061","06/20/07","PYLON","76900","MORTON BUILDINGS INC","7588.00","5768.41","1819.59","23.98","","HOUSE","","","","","","DEFAULT","MORTON BUILDINGS INC","Morton","IL",
"1072","06/15/07","PYLON","18600","CAT SCALE","864.00","471.87","392.13","45.39","142.74","HOUSE","","","","","","5","DESKIN SCALE CO.","SPRINGFIELD","MO",
"1089","06/07/07","PYLON","18600","CAT SCALE","4715.36","2529.52","2185.84","46.36","757.94","HOUSE","","","","","","6","Canedy Signs","Sikeston","MO",
"1099","07/25/07","PYLON","106000","SUPER WASH","7620.00","4244.80","3375.20","44.29","","HOUSE","","","","","","1","SUPER WASH","OTTAWA","KS",
"1099","07/25/07","PYLON","106000","SUPER WASH","0.00","2059.48","-2059.48","","","HOUSE","","","","","","1","SUPER WASH","OTTAWA","KS",
"1099","07/25/07","PYLON","106000","SUPER WASH","0.00","0.00","0.00","","","HOUSE","","","","","","1","SUPER WASH","OTTAWA","KS",
"1100","06/12/07","PYLON","18600","CAT SCALE","6367.00","6405.36","-38.36","-0.60","1454.60","HOUSE","","","","","","7","TAKO TYKO SIGNS & LIGHTING","LOS ANGELES","CA",
"1160","06/12/07","PYLON","18600","CAT SCALE","10392.00","5181.08","5210.92","50.14","2040.98","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1160","06/12/07","PYLON","18600","CAT SCALE","26976.00","23463.40","3512.60","13.02","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1160","06/12/07","PYLON","18600","CAT SCALE","7419.00","6444.77","974.23","13.13","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1168","06/19/07","PYLON","18600","CAT SCALE","35968.00","32917.31","3050.69","8.48","2040.98","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1168","06/19/07","PYLON","18600","CAT SCALE","8825.00","4780.90","4044.10","45.83","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1178","07/15/07","PYLON","18600","CAT SCALE","864.00","457.01","406.99","47.11","147.00","MIKEE","","","","","","16","FAIRBANKS SCALES","BALTIMORE","MD",
"1193","07/15/07","PYLON","18600","CAT SCALE","864.00","664.18","199.82","23.13","","HOUSE","","","","","","17","T/A","COLUMBIA","NJ",
"1223","08/10/07","PYLON","18600","CAT SCALE","1385.95","1263.13","122.82","8.86","","HOUSE","","","","","","22","PETROL PUMPER","OWATONNA","MN",
"1242","07/31/07","PYLON","18600","CAT SCALE","44960.00","25605.80","19354.20","43.05","2062.13","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1283","08/30/07","PYLON","18600","CAT SCALE","4607.00","4011.86","595.14","12.92","2561.72","HOUSE","","","","","","26","Nix Signs","Casper","WY",
"1291","09/05/07","PYLON","18600","CAT SCALE","44960.00","0.00","44960.00","100.00","2051.55","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1291","09/05/07","PYLON","18600","CAT SCALE","3103.00","3325.55","-222.55","-7.17","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1291","09/05/07","PYLON","18600","CAT SCALE","1728.00","1328.36","399.64","23.13","","HOUSE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"61720","08/25/07","PYLON","106000","SUPER WASH","4871.00","3527.08","1343.92","27.59","","HOUSE","","","","","","2","SUPER WASH","UNION CITY","IN",
"61720","08/25/07","PYLON","106000","SUPER WASH","1918.00","1914.59","3.41","0.18","","HOUSE","","","","","","2","SUPER WASH","UNION CITY","IN",
"62104","05/31/07","PYLON","2172","COMPLETE ELECTRIC","204.75","0.00","204.75","100.00","","HOUSE","","","","","","DEFAULT","HAYMARKET MALL","DES MOINES","IA",
"62184","11/28/07","PYLON","106025","SUPER WASH","7620.00","755.56","6864.44","90.08","814.35","HOUSE","","","","","","1","DANITE SIGN CO.","COLUMBUS","OH",
"62184","11/28/07","PYLON","106025","SUPER WASH","0.00","22.24","-22.24","","","HOUSE","","","","","","1","DANITE SIGN CO.","COLUMBUS","OH",
"62200","06/15/07","PYLON","18600","CAT SCALE","864.00","457.01","406.99","47.11","","HOUSE","","","","","","8","CAT SCALE # 565","ALBERT LEA","MN",
"62201","06/15/07","PYLON","18600","CAT SCALE","864.00","457.01","406.99","47.11","","HOUSE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"","","PYLON","","Product Totals","295978.42","174919.19","121059.23","40.90","14568.72","HOUSE",

"1138","09/30/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","2090.00","1331.23","758.77","36.30","270.00","HOUSE","","","","","","3","GANDER MOUNTAIN STORE #122","FRANKLIN","WI",
"1139","09/30/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","9872.00","839.77","9032.23","91.49","","HOUSE","","","","","","2","GANDER MOUNTAIN STORE #493","WAITE PARK","MN",
"1155","08/31/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","8614.00","2582.95","6031.05","70.01","","HOUSE","","","","","","5","GANDER MOUNTAIN","GRAND CHUTE","WI",
"1161","06/29/07","REPFCE","18600","CAT SCALE","240.00","211.18","28.82","12.01","11.95","MIKEE","","","","","","12","BEST WEIGH SCALE CO.","FRESNO","CA",
"1164","06/29/07","REPFCE","18600","CAT SCALE","3230.00","1655.33","1574.67","48.75","","MIKEE","","","","","","13","MIDWEST SIGN SOLUTIONS","COLUMBUS","OH",
"1165","08/30/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","4554.00","1907.49","2646.51","58.11","","HOUSE","","","","","","6","GANDER MOUNTAIN","TAYLOR","MI",
"1174","10/31/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","20524.00","10242.15","10281.85","50.10","","HOUSE","","","","","","7","GANDER MOUNTAIN","MARQUETTE","MI",
"1179","08/04/07","REPFCE","18600","CAT SCALE","1645.00","1156.24","488.76","29.71","48.31","HOUSE","","","","","","14","Freeburg Sign","LEWISTON","ID",
"1257","11/12/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","11946.00","6697.45","5248.55","43.94","196.90","HOUSE","","","","","","8","GANDER MOUNTAIN","DAVENPORT","IA",
"1320","12/06/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","1599.00","470.07","1128.93","70.60","","HOUSE","","","","","","9","GANDER MOUNTAIN","HOLLAND","OH",
"1321","11/28/07","REPFCE","2196","GANDER MOUNTAIN COMPANY","11868.00","2141.68","9726.32","81.95","","HOUSE","","","","","","10","GANDER MOUNTAIN #132","SHEBOYGAN","WI",
"","","REPFCE","","Product Totals","76182.00","29235.54","46946.46","61.62","527.16","HOUSE",

"1321","11/28/07","RTLT","2196","GANDER MOUNTAIN COMPANY","3121.00","2009.88","1111.12","35.60","","HOUSE","","","","","","10","GANDER MOUNTAIN #132","SHEBOYGAN","WI",
"","","RTLT","","Product Totals","3121.00","2009.88","1111.12","35.60","0.00","HOUSE",

"1137","09/21/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","0.00","1648.00","100.00","","HOUSE","","","","","","1","GANDER MOUNTAIN STORE #142","CEDAR RAPIDS","IA",
"1138","09/30/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","0.00","1648.00","100.00","","HOUSE","","","","","","3","GANDER MOUNTAIN STORE #122","FRANKLIN","WI",
"1139","09/30/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","3013.00","0.00","3013.00","100.00","","HOUSE","","","","","","2","GANDER MOUNTAIN STORE #493","WAITE PARK","MN",
"1140","08/13/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","293.41","1354.59","82.20","","HOUSE","","","","","","4","GANDER MOUNTAIN STORE #280","ROCKFORD","IL",
"1155","08/31/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","0.00","1648.00","100.00","","HOUSE","","","","","","5","GANDER MOUNTAIN","GRAND CHUTE","WI",
"1165","08/30/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","824.00","0.00","824.00","100.00","","HOUSE","","","","","","6","GANDER MOUNTAIN","TAYLOR","MI",
"1174","10/31/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","4098.15","-2450.15","-148.67","","HOUSE","","","","","","7","GANDER MOUNTAIN","MARQUETTE","MI",
"1257","11/12/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","2905.80","-1257.80","-76.32","","HOUSE","","","","","","8","GANDER MOUNTAIN","DAVENPORT","IA",
"1320","12/06/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1980.00","3674.89","-1694.89","-85.60","","HOUSE","","","","","","9","GANDER MOUNTAIN","HOLLAND","OH",
"1321","11/28/07","SRVCE","2196","GANDER MOUNTAIN COMPANY","1648.00","5185.00","-3537.00","-214.62","","HOUSE","","","","","","10","GANDER MOUNTAIN #132","SHEBOYGAN","WI",
"1323","09/14/07","SRVCE","97250","SARPINO'S PIZZERIA","175.50","190.40","-14.90","-8.49","","HOUSE","","","","","","DEFAULT","SARPINOÇS PIZZERIA","Urbandale","IA",
"SC1015","06/18/07","SRVCE","2153","CHEAP CHARLEY'S AUTO SALES","443.40","0.00","443.40","100.00","","HOUSE","","","","","","DEFAULT","CHEAP CHARLEY'S AUTO SALES","DES MOINES","IA",
"SC1027","06/18/07","SRVCE","18600","CAT SCALE","533.52","410.40","123.12","23.08","","HOUSE","","","","","","2","IRVING OIL BIG STOP","SALISBURY","NB",
"SC1041","06/05/07","SRVCE","2189","MIDWEST VET SUPPLY","117.00","31.62","85.38","72.97","","HOUSE","","","","","","DEFAULT","MIDWEST VET SUPPLY","DES MOINES","IA",
"SC1048","06/08/07","SRVCE","2197","PAPA MURPHY'S PIZZA","153.82","112.88","40.94","26.62","","HOUSE","","","","","","DEFAULT","PAPA MURPHYÇS PIZZA","ALTOONA","IA",
"SC1052","07/15/07","SRVCE","2201","GREASE MONKEY","1368.94","1095.15","273.79","20.00","","HOUSE","","","","","","DEFAULT","GREASE MONKEY","HIGHLANDS RANCH","CO",
"SC1064","07/15/07","SRVCE","2220","5 STAR MUFFLER","528.01","267.43","260.58","49.35","","HOUSE","","","","","","DEFAULT","5 STAR MUFFLER","DES MOINES","IA",
"SC1072","07/23/07","SRVCE","2231","SUPER WASH","572.15","304.27","267.88","46.82","10.00","HOUSE","","","","","","DEFAULT","SUPER WASH","IOWA FALLS","IA",
"SC1073","07/26/07","SRVCE","2159","FORT DES MOINES FINANCIAL SERVICES","0.00","273.60","-273.60","","","HOUSE","","","","","","DEFAULT","FORT DES MOINES FINANCIAL SERVICES","DES MOINES","IA",
"SC1102","09/05/07","SRVCE","2219","CHARLIE'S CHILDREN'S SHOP","0.00","81.60","-81.60","","","HOUSE","","","","","","DEFAULT","CHARLIEÇS CHILDRENÇS SHOP","WEST DES MOINES","IA",
"SC1116","09/22/07","SRVCE","2278","DAHL'S FOODS","171.00","163.20","7.80","4.56","","HOUSE","","","","","","DEFAULT","DAHLÇS FOODS","ANKENY","IA",
"SC1140","10/20/07","SRVCE","2287","SKIN KITCHEN TATOO","156.92","0.00","156.92","100.00","","HOUSE","","","","","","DEFAULT","SKIN KITCHEN TATOO","DES MOINES","IA",
"SC1142","09/17/07","SRVCE","26650","CHICAGO RESTAURANT CO.  LLC","420.00","300.00","120.00","28.57","","HOUSE","","","","","","DEFAULT","CHICAGO RESTAURANT CO., LLC","LYNDHURST","NJ",
"SC1148","10/31/07","SRVCE","2291","LIBERTY BANK","676.67","476.54","200.13","29.58","","HOUSE","","","","","","DEFAULT","LIBERTY BANK","URBANDALE","IA",
"SC1175","11/19/07","SRVCE","2266","CARTRIDGE WORLD","843.43","623.76","219.67","26.04","","HOUSE","","","","","","DEFAULT","CARTRIDGE WORLD","WEST DES MOINES","IA",
"SC1178","11/14/07","SRVCE","120800","WALTERS COMPANIES","0.00","446.02","-446.02","","","HOUSE","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"SC1192","11/15/07","SRVCE","77950","NAGLE SIGNS  INC.","489.22","60.15","429.07","87.70","","HOUSE","","","","","","DEFAULT","Kum & Go","Atlantic","IA",
"SC1199","12/28/07","SRVCE","2316","MCDONALD'S","774.86","597.10","177.76","22.94","","HOUSE","","","","","","DEFAULT","MCDONALDÇS","ATLANTIC","IA",
"SC1201","12/21/07","SRVCE","2317","BUDGET LUBE","507.98","401.30","106.68","21.00","","HOUSE","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC1205","12/11/07","SRVCE","200","5 & DINER RESTAURANTS","0.00","91.20","-91.20","","","HOUSE","","","","","","1","EXTREME LAZER TAG","PLEASANT HILL","IA",
"SC1214","12/31/07","SRVCE","2324","GARY L. GRIGGS  AIA","126.26","92.47","33.79","26.76","","HOUSE","","","","","","DEFAULT","GARY L. GRIGGS, AIA","STORY CITY","IA",
"","","SRVCE","","Product Totals","25411.68","22176.34","3235.34","12.73","10.00","HOUSE",

"1165","08/30/07","SURVEY","2196","GANDER MOUNTAIN COMPANY","337.50","0.00","337.50","100.00","","HOUSE","","","","","","6","GANDER MOUNTAIN","TAYLOR","MI",
"1174","10/31/07","SURVEY","2196","GANDER MOUNTAIN COMPANY","422.00","2701.32","-2279.32","-540.12","","HOUSE","","","","","","7","GANDER MOUNTAIN","MARQUETTE","MI",
"1320","12/06/07","SURVEY","2196","GANDER MOUNTAIN COMPANY","422.00","0.00","422.00","100.00","","HOUSE","","","","","","9","GANDER MOUNTAIN","HOLLAND","OH",
"1321","11/28/07","SURVEY","2196","GANDER MOUNTAIN COMPANY","422.00","251.00","171.00","40.52","","HOUSE","","","","","","10","GANDER MOUNTAIN #132","SHEBOYGAN","WI",
"","","SURVEY","","Product Totals","1603.50","2952.32","-1348.82","-84.12","0.00","HOUSE",

"1071","06/25/07","VINYL","67450","LIBERTY BANK","252.00","166.54","85.46","33.91","","HOUSE","","","","","","DEFAULT","LIBERTY BANK","West Des Moines","IA",
"1127","12/12/07","VINYL","18600","CAT SCALE","152.02","113.37","38.65","25.42","7.48","HOUSE","","","","","","DEFAULT","Irving Big Stop","St Liboire","QC",
"1522","12/31/07","VINYL","2335","TRIM DESIGN OF IOWA","23.50","19.27","4.23","18.00","","HOUSE","","","","","","DEFAULT","TRIM DESIGN OF IOWA","WEST DES MOINES","IA",
"","","VINYL","","Product Totals","427.52","299.18","128.34","30.02","7.48","HOUSE",

"SC1059","06/28/07","WARVIN","32800","CUSTARD'S LAST STAND","0.00","100.80","-100.80","","","HOUSE","","","","","","DEFAULT","CUSTARDÇS LAST STAND","West Des Moines","IA",
"","","WARVIN","","Product Totals","0.00","100.80","-100.80","","0.00","HOUSE",

"","","","","Salesperson HOUSE Totals","772799.86","496077.39","276722.47","35.81","18593.99","HOUSE",

"1040","06/26/07","BANNER","16900","CAPITAL SANITARY SUPPLY","360.00","150.00","210.00","58.33","","JENNYF","","","","","","DEFAULT","CAPITAL SANITARY SUPPLY","Des Moines","IA",
"","","BANNER","","Product Totals","360.00","150.00","210.00","58.33","0.00","JENNYF",

"62178","05/31/07","BLDG","2120","HENTSCHEL ART GALLERY","464.00","522.08","-58.08","-12.52","","JENNYF","","","","","","DEFAULT","HENTSCHEL ART GALLERY","DES MOINES","IA",
"","","BLDG","","Product Totals","464.00","522.08","-58.08","-12.52","0.00","JENNYF",

"61969","06/15/07","CHANNL","2165","PUMP IT UP","1596.00","1175.47","420.53","26.35","","JENNYF","","","","","","DEFAULT","PUMP IT UP","LANHAM","MD",
"61969","06/15/07","CHANNL","2165","PUMP IT UP","919.00","692.99","226.01","24.59","","JENNYF","","","","","","DEFAULT","PUMP IT UP","LANHAM","MD",
"62026","05/31/07","CHANNL","118200","UNO RESTAURANTS  LLC.","2159.00","2399.96","-240.96","-11.16","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","CHANNL","118200","UNO RESTAURANTS  LLC.","2434.00","1301.48","1132.52","46.53","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","CHANNL","118200","UNO RESTAURANTS  LLC.","1048.00","706.66","341.34","32.57","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"","","CHANNL","","Product Totals","8156.00","6276.56","1879.44","23.04","0.00","JENNYF",

"1040","06/26/07","INSTL","16900","CAPITAL SANITARY SUPPLY","775.00","1424.78","-649.78","-83.84","","JENNYF","","","","","","DEFAULT","CAPITAL SANITARY SUPPLY","Des Moines","IA",
"62026","05/31/07","INSTL","118200","UNO RESTAURANTS  LLC.","7150.00","0.00","7150.00","100.00","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","INSTL","118200","UNO RESTAURANTS  LLC.","655.00","325.60","329.40","50.29","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62144","05/31/07","INSTL","30750","COPELAND INSURANCE AGENCY","1076.00","1076.00","0.00","0.00","","JENNYF","","","","","","DEFAULT","COPELAND INSURANCE AGENCY","Jefferson","IA",
"62178","05/31/07","INSTL","2120","HENTSCHEL ART GALLERY","234.00","99.49","134.51","57.48","","JENNYF","","","","","","DEFAULT","HENTSCHEL ART GALLERY","DES MOINES","IA",
"","","INSTL","","Product Totals","9890.00","2925.87","6964.13","70.42","0.00","JENNYF",

"62026","05/31/07","MISC","118200","UNO RESTAURANTS  LLC.","764.00","294.11","469.89","61.50","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"","","MISC","","Product Totals","764.00","294.11","469.89","61.50","0.00","JENNYF",

"1040","06/26/07","MONMNT","16900","CAPITAL SANITARY SUPPLY","2548.00","2501.46","46.54","1.83","218.00","JENNYF","","","","","","DEFAULT","CAPITAL SANITARY SUPPLY","Des Moines","IA",
"","","MONMNT","","Product Totals","2548.00","2501.46","46.54","1.83","218.00","JENNYF",

"62026","05/31/07","OUTS","118200","UNO RESTAURANTS  LLC.","2373.29","0.00","2373.29","100.00","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62156","06/29/07","OUTS","2179","CRAVE BAR  GRILL & FONDUE","165.00","0.00","165.00","100.00","","JENNYF","","","","","","DEFAULT","CRAVE BAR & GRILL","WEST DES MOINES","IA",
"62180","05/31/07","OUTS","2128","DAIRY QUEEN","0.00","0.00","0.00","","","JENNYF","","","","","","DEFAULT","DAIRY QUEEN","DES MOINES","IA",
"","","OUTS","","Product Totals","2538.29","0.00","2538.29","100.00","0.00","JENNYF",

"62166","05/11/07","PLFORM","73650","MERCURY INSURANCE","928.00","781.69","146.31","15.77","125.38","JENNYF","","","","","","1","E-Z START AUTO INSURANCE","AMARILLO","TX",
"","","PLFORM","","Product Totals","928.00","781.69","146.31","15.77","125.38","JENNYF",

"62026","05/31/07","PRMT","118200","UNO RESTAURANTS  LLC.","100.00","158.15","-58.15","-58.15","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","PRMT","118200","UNO RESTAURANTS  LLC.","27.00","27.00","0.00","0.00","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","PRMT","118200","UNO RESTAURANTS  LLC.","23.25","23.25","0.00","0.00","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","PRMT","118200","UNO RESTAURANTS  LLC.","775.00","4982.00","-4207.00","-542.84","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"62026","05/31/07","PRMT","118200","UNO RESTAURANTS  LLC.","575.00","375.00","200.00","34.78","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"","","PRMT","","Product Totals","1500.25","5565.40","-4065.15","-270.96","0.00","JENNYF",

"61969","06/15/07","RTLT","2165","PUMP IT UP","409.00","146.35","262.65","64.22","","JENNYF","","","","","","DEFAULT","PUMP IT UP","LANHAM","MD",
"62144","05/31/07","RTLT","30750","COPELAND INSURANCE AGENCY","502.00","179.92","322.08","64.16","20.00","JENNYF","","","","","","DEFAULT","COPELAND INSURANCE AGENCY","Jefferson","IA",
"62144","05/31/07","RTLT","30750","COPELAND INSURANCE AGENCY","0.00","94.25","-94.25","","","JENNYF","","","","","","DEFAULT","COPELAND INSURANCE AGENCY","Jefferson","IA",
"62144","05/31/07","RTLT","30750","COPELAND INSURANCE AGENCY","398.00","105.80","292.20","73.42","","JENNYF","","","","","","DEFAULT","COPELAND INSURANCE AGENCY","Jefferson","IA",
"62144","05/31/07","RTLT","30750","COPELAND INSURANCE AGENCY","0.00","96.55","-96.55","","","JENNYF","","","","","","DEFAULT","COPELAND INSURANCE AGENCY","Jefferson","IA",
"","","RTLT","","Product Totals","1309.00","622.87","686.13","52.42","20.00","JENNYF",

"62026","05/31/07","SURVEY","118200","UNO RESTAURANTS  LLC.","400.00","200.00","200.00","50.00","","JENNYF","","","","","","1","UNO RESTAURANTS, LLC","BOSTON","MA",
"","","SURVEY","","Product Totals","400.00","200.00","200.00","50.00","0.00","JENNYF",

"1011","05/22/07","VINYL","2154","DIVINE FLOWERS BY SALEY","215.00","55.81","159.19","74.04","","JENNYF","","","","","","DEFAULT","DIVINE FLOWERS BY SALEY","DES MOINES","IA",
"1129","06/27/07","VINYL","2179","CRAVE BAR  GRILL & FONDUE","300.00","77.66","222.34","74.11","","JENNYF","","","","","","DEFAULT","CRAVE BAR & GRILL","WEST DES MOINES","IA",
"","","VINYL","","Product Totals","515.00","133.47","381.53","74.08","0.00","JENNYF",

"","","","","Salesperson JENNYF Totals","29372.54","19973.51","9399.03","32.00","363.38","JENNYF",

"1023","06/28/07","01","69850","MAID-RITE COMPANY","126.50","39.91","86.59","68.45","","JOEP","","","","","","1","S&B MAID-RITE","MASON CITY","IA",
"SC1225","12/31/07","01","2288","FERG'S LTD","0.00","390.00","-390.00","","","JOEP","","","","","","DEFAULT","FERGÇS LTD","GRAND JUNCTION","IA",
"","","01","","Product Totals","126.50","429.91","-303.41","-239.85","0.00","JOEP",

"1111","06/19/07","ALUM","2208","PIONEER HI-BRED INT'L","594.00","208.95","385.05","64.82","86.95","JOEP","","","","","","DEFAULT","PIONEER HI-BRED INTÇL","TIPTON","IN",
"1210","08/31/07","ALUM","2146","BODIN DESIGN BUILD","1080.24","588.81","491.43","45.49","","JOEP","","","","","","2","DOCTORSNOW","WEST DES MOINES","IA",
"1386","11/14/07","ALUM","59250","ITS/SHAZAM","1127.31","655.14","472.17","41.88","","JOEP","","","","","","DEFAULT","ITS/SHAZAM","Johnston","IA",
"62011","06/15/07","ALUM","12550","BOESEN BOETTCHER CLARK INVESTM","512.00","338.33","173.67","33.92","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62185","05/31/07","ALUM","36800","DON HARSTAD COMPANY","141.93","344.13","-202.20","-142.46","","JOEP","","","","","","DEFAULT","DON HARSTAD COMPANY","Fridley","MN",
"62185","05/31/07","ALUM","36800","DON HARSTAD COMPANY","141.94","261.41","-119.47","-84.17","","JOEP","","","","","","DEFAULT","DON HARSTAD COMPANY","Fridley","MN",
"","","ALUM","","Product Totals","3597.42","2396.77","1200.65","33.38","86.95","JOEP",

"1105","07/23/07","ART","3641","DR. BRETT ROHLFSEN","220.83","26.02","194.81","88.22","","JOEP","","","","","","DEFAULT","DR. BRETT ROHLFSEN","WEST DES MOINES","IA",
"1219","08/31/07","ART","2192","CARPER BURROW","285.07","146.13","138.94","48.74","","JOEP","","","","","","DEFAULT","NUTRISHOP","WEST DES MOINES","IA",
"1219","08/31/07","ART","2192","CARPER BURROW","789.00","667.05","121.95","15.46","","JOEP","","","","","","DEFAULT","NUTRISHOP","WEST DES MOINES","IA",
"1246","09/30/07","ART","2221","OSE OFFICE FURNITUE","936.00","1609.76","-673.76","-71.98","","JOEP","","","","","","DEFAULT","OSE OFFICE FURNITUE","URBANDALE","IA",
"1284","08/31/07","ART","2261","AON RISK SERVICES  INC.","450.00","80.26","369.74","82.16","","JOEP","","","","","","DEFAULT","AON RISK SERVICES, INC.","WEST DES MOINES","IA",
