"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/24 - 12/31/24" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""11660.1""","""@36971 / WELLMAN´S PUB""","1","1","1388.86","1347.53","1833.83","","","0.00","4570.22","216.51","1564.46","0.00","","1031.59","0.00","2812.56","1757.66","4763.18","4.05","4763.18","40.95","03/29/24","6208","WELLMAN'S PUB","F","0.00","0.00","0.00","03/19/24","11660","27.000","61.750"
"""11660.2""","""@36972 / WELLMAN´S PUB""","1","1","31.99","0.00","0.00","","","0.00","31.99","0.00","228.80","0.00","","","0.00","228.80","-196.81","354.64","90.98","354.64","35.48","03/27/24","6208","WELLMAN'S PUB","F","0.00","0.00","0.00","03/19/24","11660","4.000",""
"""11660.3""","""@36973 / WELLMAN´S PUB""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","03/19/24","6208","WELLMAN'S PUB","F","0.00","0.00","0.00","03/19/24","11660","0.000",""
"""11661.1""","""@37014 / CAT #1424""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","1651.00","34.89","1651.00","100.00","01/16/24","18600","CAT SCALE","F","0.00","0.00","0.00","01/16/24","11661","0.000","1.000"
"""11662.1""","""@36991 / CAT #1333""","1","1","412.39","86.88","80.79","","452.26","0.00","1032.32","412.93","350.30","0.00","","","0.00","763.23","269.09","1356.24","23.88","1356.24","43.72","02/16/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/09/24","11662","8.000","3.750"
"""11663.1""","""@36938 / CONVERGE""","1","1","404.97","214.25","263.50","","","0.00","882.72","386.19","959.66","0.00","","","0.00","1345.85","-463.13","2339.78","62.27","2339.78","42.48","03/26/24","2209","HUBBELL REALTY","F","0.00","0.00","0.00","03/20/24","11663","17.500","10.000"
"""11664.1""","""@37019 / CAT #2067""","1","1","1241.12","179.15","166.61","","","0.00","1586.88","0.00","0.00","0.00","","","0.00","0.00","1586.88","3874.67","59.04","3735.00","100.00","01/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","01/29/24","11664","0.000","7.750"
"""11665.1""","""@popcorndoor / HARMONY HEALTH""","1","1","22.10","12.25","11.39","","","0.00","45.74","0.00","0.00","0.00","","","0.00","0.00","45.74","69.50","34.19","69.50","100.00","01/19/24","6057","HARMONY WEST DES MOINES","F","0.00","0.00","0.00","01/17/24","11665","0.000","0.500"
"""11666.1""","""@36481 / UNITED RENTALS - CHAN""","2","2","62.40","403.38","734.89","","","0.00","1200.67","264.00","1191.24","0.00","","","0.00","1455.24","-254.57","2428.62","50.56","2428.62","40.08","02/29/24","5258","PATTISONID","F","0.00","0.00","0.00","02/27/24","11666","14.000","20.750"
"""11666.2""","""@36482 / UNITED RENTALS - CHAN""","1","1","0.00","63.75","118.58","","","0.00","182.33","0.00","56.98","0.00","","","0.00","56.98","125.35","78.68","-131.74","78.68","27.58","02/27/24","5258","PATTISONID","F","0.00","0.00","0.00","02/27/24","11666","1.000","3.250"
"""11666.3""","""@36483 / UNITED RENTALS - CHAN""","1","1","0.00","47.25","87.26","","","0.00","134.51","2.90","168.29","0.00","","","0.00","171.19","-36.68","264.03","49.06","264.03","35.16","02/28/24","5258","PATTISONID","F","0.00","0.00","0.00","02/27/24","11666","3.000","2.250"
"""11667.1""","""@37033 / CAT #1384""","1","1","1219.64","169.21","157.37","","","0.00","1546.22","0.00","0.00","0.00","","","0.00","0.00","1546.22","3735.00","58.60","3735.00","100.00","01/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","01/26/24","11667","0.000","7.250"
"""11668.1""","""@36987 / CRESCENT ELECTRIC SUP""","1","1","199.09","107.15","99.65","","","0.00","405.89","199.09","318.70","0.00","","","0.00","517.79","-111.90","913.09","55.55","913.09","43.29","01/29/24","5942","CRESCENT ELECTRIC SUPPLY COMPANY","F","0.00","0.00","0.00","01/25/24","11668","7.000","4.500"
"""11669.1""","""@TM / CAT #TBD""","1","1","1102.33","253.13","235.41","","1875.00","0.00","3465.87","0.00","0.00","0.00","","","0.00","0.00","3465.87","5588.00","37.98","5588.00","100.00","02/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/13/24","11669","0.000","11.250"
"""11669.2""","""@Custom / CAT #TBD""","1","1","283.19","361.39","358.88","","","0.00","1003.46","0.00","0.00","0.00","","","0.00","0.00","1003.46","1348.60","25.59","1348.60","100.00","02/16/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/13/24","11669-2","0.000","14.750"
"""11670.1""","""@37051 / CAT #1421""","1","1","1219.64","156.52","145.57","","","0.00","1521.73","0.00","0.00","0.00","","","0.00","0.00","1521.73","3735.00","59.26","3735.00","100.00","02/12/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/06/24","11670","0.000","6.750"
"""11671.1""","""@37038 / AT&T""","1","1","0.00","22.50","41.04","","","0.00","63.54","0.00","98.56","0.00","","","0.00","98.56","-35.02","150.00","57.64","150.00","34.29","02/12/24","5510","THE ENPRO GROUP","F","0.00","0.00","0.00","02/12/24","11671","1.750","1.250"
"""11672.1""","""@36990 / HERTZ-IDENTITI""","1","1","2.98","385.00","669.37","","","0.00","1057.35","18.64","996.99","0.00","","","0.00","1015.63","41.72","1654.74","36.10","1654.74","38.62","03/26/24","3047","IDENTITI RESOURCES LIMITED","F","0.00","0.00","0.00","03/15/24","11672","14.000","19.250"
"""11673.1""","""@36911 / OLD WEST MEXICAN REST""","1","1","2384.44","1888.28","2146.73","","7000.00","0.00","13419.45","2031.51","2665.98","0.00","","7135.00","0.00","11832.49","1586.96","17850.64","24.82","17850.64","33.71","05/16/24","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","05/14/24","11673","54.000","91.250"
"""11673.2""","""@37017 / OLD WEST MEXICAN REST""","1","1","0.00","36.76","34.18","","","0.00","70.94","0.00","0.00","0.00","","","0.00","0.00","70.94","150.00","52.71","150.00","100.00","05/16/24","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","05/14/24","11673","0.000","1.500"
"""11673.3""","""@37054 / OLD WEST MEXICAN REST""","1","1","0.00","5.25","4.88","","","0.00","10.13","0.00","209.70","0.00","","","0.00","209.70","-199.57","325.99","96.89","325.99","35.67","05/16/24","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","05/14/24","11673","4.000","0.250"
"""11673.4""","""@Warranty / OLD WEST MEXICAN R""","1","0","234.70","95.44","88.76","","","0.00","418.90","0.00","0.00","0.00","","","0.00","0.00","418.90","","","0.00","","05/16/24","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","","","0.000","4.250"
"""11674.1""","""@Warranty / OGDEN FAMILY DENTA""","1","1","37.57","0.00","0.00","","","0.00","37.57","0.00","0.00","0.00","","","0.00","0.00","37.57","0.00","","0.00","","02/12/24","6170","OGDEN FAMILY DENTAL","F","0.00","0.00","0.00","02/12/24","11674","0.000",""
"""11674.2""","""@warranty / OGDEN FAMILY DENTA""","1","1","0.00","0.00","0.00","","1500.00","0.00","1500.00","0.00","0.00","0.00","","","0.00","0.00","1500.00","0.00","","0.00","","04/11/24","6170","OGDEN FAMILY DENTAL","F","0.00","0.00","0.00","04/09/24","11674-2","0.000",""
"""11676.1""","""@Warranty / PENTA PARTNERS LLC""","1","1","10.61","86.31","142.00","","","0.00","238.92","0.00","0.00","0.00","","","0.00","0.00","238.92","0.00","","0.00","","01/31/24","5965","PENTA PARTNERS LLC","F","0.00","0.00","0.00","01/31/24","11676","0.000","4.250"
"""11677.1""","""@37061 / CAT #1475""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","1651.00","34.89","1651.00","100.00","01/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","01/29/24","11677","0.000","1.000"
"""11678.1""","""@TM / HUBER GRADING INC.""","1","1","146.38","17.82","16.57","","","0.00","180.77","0.00","0.00","0.00","","","0.00","0.00","180.77","243.24","25.68","243.24","100.00","02/04/24","6013","HUBER GRADING INC.","F","0.00","0.00","0.00","02/04/24","11678","0.000","0.750"
"""11679.1""","""@37070 / CAT #1090""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","1651.00","34.89","1651.00","100.00","01/31/24","18600","CAT SCALE","F","0.00","0.00","0.00","01/30/24","11679","0.000","1.000"
"""11680.1""","""@36925 / Clio Baptist Church""","1","1","14295.54","1304.64","1637.46","","","0.00","17237.64","330.63","1934.04","0.00","","14079.00","0.00","16343.67","893.97","22303.17","22.71","22303.17","26.72","04/19/24","6211","CLIO BAPTIST CHURCH","F","0.00","0.00","0.00","04/17/24","11680","34.500","60.500"
"""11682.1""","""@36807 / CLARK & ASSOCIATES PR""","1","1","64.54","360.96","552.49","","","0.00","977.99","78.58","883.57","0.00","","","0.00","962.15","15.84","1554.87","37.10","1554.87","38.12","07/17/24","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","F","0.00","0.00","0.00","07/10/24","11682","12.500","18.500"
"""11682.2""","""@36978 / CLARK & ASSOCIATES PR""","1","1","0.00","9.38","16.88","","","0.00","26.26","0.00","0.00","0.00","","","0.00","0.00","26.26","0.00","","150.00","100.00","07/17/24","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","F","0.00","0.00","0.00","07/10/24","11682","0.000","0.500"
"""11682.3""","""@37873 / CLARK & ASSOCIATES PR""","1","1","31.83","134.45","211.40","","","0.00","377.68","52.92","437.50","0.00","","","0.00","490.42","-112.74","832.28","54.62","832.28","41.08","07/17/24","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","F","0.00","0.00","0.00","07/10/24","11682","7.500","7.000"
"""11683.1""","""@36808 / Clark & Associates Pr""","1","1","3.80","278.26","509.22","","","0.00","791.28","3.80","519.95","0.00","","","0.00","523.75","267.53","799.63","1.04","799.63","34.50","06/24/24","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","F","0.00","0.00","0.00","06/24/24","11683","9.000","14.000"
"""11683.2""","""@36809 / Clark & Associates Pr""","1","1","3.80","0.00","0.00","","","0.00","3.80","3.80","151.65","0.00","","","0.00","155.45","-151.65","243.17","98.44","243.17","36.07","06/24/24","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","F","0.00","0.00","0.00","06/24/24","11683","2.750",""
"""11683.3""","""@36810 / Clark & Associates Pr""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","142.00","0.00","","","0.00","142.00","-142.00","221.23","100.00","221.23","35.81","06/24/24","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","F","0.00","0.00","0.00","06/24/24","11683","2.500",""
"""11684.1""","""@37055 / Iowa Veterinary Speci""","1","1","130.45","114.75","134.63","","","0.00","379.83","81.41","632.61","0.00","","","0.00","714.02","-334.19","1306.77","70.93","1217.77","41.37","03/07/24","2501","IOWA VETERINARY SPECIALTIES","F","0.00","0.00","0.00","03/04/24","11684","13.250","5.000"
"""11685.1""","""@37076 / CAT #1475""","1","1","7336.13","149.63","139.17","","2750.00","0.00","10374.93","0.00","0.00","0.00","","","0.00","0.00","10374.93","13010.00","20.25","0.00","","02/28/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/10/24","11685","0.000","6.750"
"""11686.1""","""@37086 / CAT #225""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","1651.00","34.89","1651.00","100.00","01/31/24","18600","CAT SCALE","F","0.00","0.00","0.00","01/31/24","11686","0.000","1.000"
"""11687.1""","""@37045 / DES MOINES FAMILY DEN""","1","1","3.80","347.76","602.42","","","0.00","953.98","3.80","918.12","0.00","","150.00","0.00","1071.92","-117.94","1676.78","43.11","1676.78","36.07","04/19/24","6215","DES MOINES FAMILY DENTISTRY","F","0.00","0.00","0.00","04/18/24","11687","12.000","14.500"
"""11687.2""","""@37046 / DES MOINES FAMILY DEN""","1","1","2171.88","1545.94","1919.48","","181.90","0.00","5819.20","1453.25","2167.63","0.00","","","0.00","3620.88","2198.32","6430.43","9.51","6430.43","43.69","04/25/24","6215","DES MOINES FAMILY DENTISTRY","F","0.00","0.00","0.00","04/18/24","11687","43.750","72.000"
"""11687.3""","""@37062 / DES MOINES FAMILY DEN""","1","1","0.00","18.38","17.09","","","0.00","35.47","0.00","0.00","0.00","","","0.00","0.00","35.47","0.00","","150.00","100.00","04/19/24","6215","DES MOINES FAMILY DENTISTRY","F","0.00","0.00","0.00","04/18/24","11687","0.000","0.750"
"""11689.1""","""@TM / NAGLE SIGNS, INC.""","1","1","154.88","0.00","0.00","","","0.00","154.88","0.00","0.00","0.00","","","0.00","0.00","154.88","221.08","29.94","221.08","100.00","02/12/24","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","02/12/24","11689","0.000",""
"""11690.1""","""@36893 / WAUKEE DENTAL""","1","1","3.96","47.81","72.36","","","0.00","124.13","3.96","154.28","0.00","","","0.00","158.24","-34.11","254.27","51.18","254.27","37.77","02/16/24","6102","WAUKEE DENTAL","F","0.00","0.00","0.00","02/16/24","11690","3.000","2.000"
"""11691.1""","""@37082 / AVANTAX - CHANDLER SI""","1","1","0.00","24.00","44.64","","","0.00","68.64","0.00","0.00","0.00","","","0.00","0.00","68.64","275.00","75.04","275.00","100.00","02/12/24","5258","PATTISONID","F","0.00","0.00","0.00","02/12/24","11691","0.000","1.000"
"""11692.1""","""@37125 / CAT #3205""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","1651.00","34.89","1651.00","100.00","02/12/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/12/24","11692","0.000","1.000"
"""11693.2""","""@36386 / Denison Community Hig""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","05/27/24","6216","DENISON COMMUNITY HIGH SCHOOL","F","0.00","0.00","0.00","05/16/24","11693","0.000",""
"""11693.3""","""@36346 / Denison Community Hig""","1","1","26636.48","1118.90","1716.00","","","0.00","29471.38","1427.98","3614.29","0.00","","25488.00","0.00","30530.27","-1058.89","41800.22","29.49","41800.22","26.96","05/27/24","6216","DENISON COMMUNITY HIGH SCHOOL","F","0.00","0.00","0.00","05/16/24","11693","61.000","50.750"
"""11694.1""","""@37126 / CAT #479""","1","1","1230.78","187.95","174.80","","","0.00","1593.53","0.00","0.00","0.00","","","0.00","0.00","1593.53","3735.00","57.34","3735.00","100.00","02/18/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/16/24","11694","0.000","8.250"
"""11695.1""","""@37129 / CAT #169""","1","1","1230.78","240.70","223.85","","","0.00","1695.33","0.00","0.00","0.00","","","0.00","0.00","1695.33","3735.00","54.61","3735.00","100.00","02/18/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/16/24","11695","0.000","10.750"
"""11696.1""","""@37099 / Lovers Playground""","1","1","274.70","36.00","66.96","","","0.00","377.66","13.27","178.75","0.00","","283.67","0.00","475.69","-98.03","730.68","48.31","730.68","34.90","02/28/24","4437","THE GALLERY","F","0.00","0.00","0.00","02/26/24","11696","3.000","1.500"
"""11697.1""","""@37131 / CAT SCALE""","5","5","48278.65","241.75","224.82","","3300.00","0.00","52045.22","0.00","0.00","0.00","","","0.00","0.00","52045.22","80145.00","35.06","80145.00","100.00","03/31/24","18600","CAT SCALE","F","0.00","0.00","0.00","03/27/24","11697","0.000","10.500"
"""11698.1""","""@37133 / CAT #1394""","1","1","1230.78","223.71","208.06","","","0.00","1662.55","0.00","0.00","0.00","","","0.00","0.00","1662.55","3735.00","55.49","3735.00","100.00","02/20/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/19/24","11698","0.000","10.000"
"""11699.1""","""@37134 / CAT #1362""","1","1","1230.78","228.38","212.39","","","0.00","1671.55","0.00","0.00","0.00","","","0.00","0.00","1671.55","3735.00","55.25","3735.00","100.00","02/20/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/19/24","11699","0.000","10.250"
"""11700.1""","""@37135 / CAT# 2060""","1","1","1252.26","228.58","212.60","","","0.00","1693.44","0.00","0.00","0.00","","","0.00","0.00","1693.44","3884.96","56.41","3735.00","100.00","02/20/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/19/24","11700","0.000","10.250"
"""11701.1""","""@37060 / DONOVAN MARINE""","19","19","41.66","201.70","271.28","","","2.92","517.56","62.96","1085.08","0.00","","62.89","0.00","1210.93","-693.37","2061.69","74.90","2061.69","41.27","02/29/24","6218","DONOVAN MARINE","F","0.00","0.00","0.00","02/28/24","11701","21.907","8.500"
"""11702.1""","""@36776 / TRUE ROOTS CHIROPRACT""","1","1","35.85","55.63","66.39","","","0.00","157.87","0.00","0.00","0.00","","","0.00","0.00","157.87","0.00","","150.00","100.00","04/25/24","6219","TRUE ROOTS CHIROPRACTIC","F","0.00","0.00","0.00","04/24/24","11702","0.000","2.500"
"""11702.2""","""@36800 / TRUE ROOTS CHIROPRACT""","1","1","2032.41","608.44","902.63","","","0.00","3543.48","329.13","1440.05","0.00","","2316.00","0.00","4085.18","-541.70","5820.41","39.12","5820.41","29.81","04/30/24","6219","TRUE ROOTS CHIROPRACTIC","F","0.00","0.00","0.00","04/24/24","11702","23.500","28.750"
"""11702.3""","""@36818 / TRUE ROOTS CHIROPRACT""","1","1","3.80","30.00","55.80","","","0.00","89.60","3.80","114.40","0.00","","","0.00","118.20","-28.60","184.20","51.36","184.20","35.83","04/25/24","6219","TRUE ROOTS CHIROPRACTIC","F","0.00","0.00","0.00","04/24/24","11702","2.000","1.250"
"""11703.1""","""@37032 / Van Wall Equipment -""","1","1","541.76","120.00","223.20","","","0.00","884.96","32.60","634.85","0.00","","659.84","0.00","1327.29","-442.33","2064.13","57.13","2064.13","35.70","03/26/24","5791","VAN WALL EQUIPMENT","F","0.00","0.00","0.00","03/19/24","11703","11.000","5.000"
"""11704.1""","""@37149 / CAT #2047""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","2280.00","52.85","1651.00","100.00","02/16/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/14/24","11704","0.000","1.000"
"""11705.1""","""@37175 / Champion Xpress Carww""","1","1","0.00","24.00","44.64","","","0.00","68.64","0.00","176.96","0.00","","","0.00","176.96","-108.32","275.00","75.04","275.00","35.65","02/22/24","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","02/22/24","11705","2.750","1.000"
"""11706.1""","""@37174 / Champion Xpress Carwa""","1","1","0.00","24.00","44.64","","","0.00","68.64","0.00","176.96","0.00","","","0.00","176.96","-108.32","275.00","75.04","275.00","35.65","02/22/24","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","02/22/24","11706","2.750","1.000"
"""11707.1""","""@37186 / CAT #2037""","1","1","1241.12","208.22","193.65","","","0.00","1642.99","0.00","0.00","0.00","","","0.00","0.00","1642.99","3880.26","57.66","3735.00","100.00","02/22/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/21/24","11707","0.000","8.750"
"""11708.1""","""@37085 / Members 1st Credit Un""","1","1","488.04","84.13","145.20","","","0.00","717.37","8.70","539.73","0.00","","589.01","0.00","1137.44","-420.07","1786.85","59.85","1786.85","36.34","03/26/24","6178","MEMBERS 1ST CREDIT UNION","F","0.00","0.00","0.00","03/12/24","11708","10.000","3.500"
"""11710.1""","""@37036 / Minx Show Place""","1","1","927.03","838.33","915.95","","","0.00","2681.31","1113.29","1683.06","0.00","","","0.00","2796.35","-115.04","4934.42","45.66","4934.42","43.33","04/19/24","3733","MINX SHOW PALACE","F","0.00","0.00","0.00","04/10/24","11710","33.000","40.000"
"""11710.2""","""@37187 / Minx Show Place""","1","1","0.00","0.00","0.00","","546.00","0.00","546.00","0.00","43.43","0.00","","546.00","0.00","589.43","-43.43","793.86","31.22","793.86","25.75","04/19/24","3733","MINX SHOW PALACE","F","0.00","0.00","0.00","04/10/24","11710","1.000",""
"""11711.1""","""@37195 / CAT #2054""","1","1","1241.12","191.26","177.88","","","0.00","1610.26","0.00","0.00","0.00","","","0.00","0.00","1610.26","3880.26","58.50","3735.00","100.00","02/27/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/25/24","11711","0.000","8.250"
"""11712.1""","""@37121 / PENTA PARTNERS LLC""","1","1","40.44","152.39","234.25","","","0.00","427.08","40.44","242.76","0.00","","","0.00","283.20","143.88","496.12","13.92","496.12","42.92","03/07/24","5710","PENTA PARTNERS LLC","F","0.00","0.00","0.00","03/04/24","11712","5.250","7.500"
"""11713.1""","""@37194 / CAT #2133""","1","1","1848.99","371.53","345.52","","397.02","0.00","2963.06","1831.13","488.54","0.00","","","0.00","2319.67","643.39","5841.92","49.28","5603.00","58.60","03/19/24","18600","CAT SCALE","F","0.00","0.00","0.00","03/06/24","11713","11.250","16.250"
"""11714.1""","""@37093 / SUITE SPOT SALON STUD""","1","1","1450.24","1027.97","1132.54","","151.25","0.00","3762.00","1105.25","2796.74","0.00","","","0.00","3901.99","-139.99","6912.69","45.58","6912.69","43.55","05/16/24","6222","SUITE SPOT SALON STUDIOS","F","0.00","0.00","0.00","05/03/24","11714","56.500","47.500"
"""11714.2""","""@37148 / SUITE SPOT SALON STUD""","1","1","0.00","24.50","22.79","","","0.00","47.29","0.00","0.00","0.00","","","0.00","0.00","47.29","0.00","","150.00","100.00","05/03/24","6222","SUITE SPOT SALON STUDIOS","F","0.00","0.00","0.00","05/03/24","11714","0.000","1.000"
"""11715.1""","""@37200 / CAT #1124""","1","1","1219.64","190.14","176.84","","","0.00","1586.62","0.00","0.00","0.00","","","0.00","0.00","1586.62","3735.00","57.52","3735.00","100.00","02/27/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/27/24","11715","0.000","8.250"
"""11716.1""","""@37199 / CAT #1110""","1","1","1219.64","184.77","171.84","","","0.00","1576.25","0.00","0.00","0.00","","","0.00","0.00","1576.25","3735.00","57.80","3735.00","100.00","02/27/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/27/24","11716","0.000","8.000"
"""11717.1""","""@37205 / CAT #1670""","1","1","1026.71","25.00","23.25","","","0.00","1074.96","0.00","0.00","0.00","","","0.00","0.00","1074.96","1651.00","34.89","1651.00","100.00","02/22/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/22/24","11717","0.000","1.000"
"""11718.1""","""@37142 / TRUE ROOTS CHIROPRACT""","1","1","4.14","48.00","78.12","","","0.00","130.26","5.94","130.43","0.00","","","0.00","136.37","-6.11","224.03","41.86","224.03","39.13","02/28/24","5978","K JOHNSON CONSTRUCTION","F","0.00","0.00","0.00","02/26/24","11718","2.500","2.000"
"""11718.2""","""@37143 / TRUE ROOTS CHIROPRACT""","1","1","3.96","6.06","5.64","","","0.00","15.66","5.94","130.43","0.00","","","0.00","136.37","-120.71","224.03","93.01","224.03","39.13","02/28/24","5978","K JOHNSON CONSTRUCTION","F","0.00","0.00","0.00","02/26/24","11718","2.500","0.250"
"""11720.1""","""@37211 / CAT #3456""","1","1","7306.68","154.76","143.94","","900.00","0.00","8505.38","0.00","0.00","0.00","","","0.00","0.00","8505.38","13010.00","34.62","0.00","","02/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/25/24","11720","0.000","7.000"
"""11721.1""","""@37139 / Champion Xpress Carwa""","1","1","140.80","234.00","435.24","","","9.86","819.90","0.00","965.78","0.00","","300.00","0.00","1265.78","-445.88","1885.80","56.52","1885.80","32.88","06/30/24","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","06/12/24","11721","17.000","9.750"
"""11723.1""","""@37223 / CAT #103""","1","1","1230.78","219.94","204.54","","","0.00","1655.26","0.00","0.00","0.00","","","0.00","0.00","1655.26","3873.00","57.26","3735.00","100.00","02/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/29/24","11723","0.000","9.750"
"""11724.1""","""@Survey / STOP N GO-NAGLE""","1","1","0.00","42.00","78.12","","","0.00","120.12","0.00","0.00","0.00","","","0.00","0.00","120.12","52.50","-128.80","52.50","100.00","03/07/24","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/04/24","11724","0.000","1.750"
"""11724.2""","""@Survey / STOP N GO-NAGLE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","52.50","100.00","52.50","100.00","03/07/24","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/04/24","11724","0.000",""
"""11724.3""","""@Survey / STOP N GO-NAGLE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","52.50","100.00","52.50","100.00","03/07/24","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/04/24","11724","0.000",""
"""11725.1""","""@37235 / CAT #1401""","1","1","1230.78","218.83","203.51","","","0.00","1653.12","0.00","0.00","0.00","","","0.00","0.00","1653.12","3735.00","55.74","3735.00","100.00","02/29/24","18600","CAT SCALE","F","0.00","0.00","0.00","02/29/24","11725","0.000","9.750"
"""11726.1""","""@37123 / EXEMPLAR CARE / HY-VE""","1","1","0.00","83.76","77.91","","","0.00","161.67","0.00","0.00","0.00","","","0.00","0.00","161.67","0.00","","150.00","100.00","05/03/24","5770","EXEMPLARCARE URGENT CARE","F","0.00","0.00","0.00","05/03/24","11726","0.000","3.750"
"""11726.2""","""@37150 / EXEMPLAR CARE / HY-VE""","1","1","1651.33","1434.70","1533.22","","","0.00","4619.25","1428.01","3583.24","0.00","","","0.00","5011.25","-392.00","8848.44","47.80","8848.44","43.37","05/16/24","5770","EXEMPLARCARE URGENT CARE","F","0.00","0.00","0.00","05/03/24","11726","74.000","66.500"
"""11727.1""","""@37137 / LORENZ AND JONES""","1","1","2.98","102.75","190.23","","","0.00","295.96","2.98","591.50","0.00","","","0.00","594.48","-298.52","923.56","67.95","923.56","35.63","03/26/24","6218","DONOVAN MARINE","F","0.00","0.00","0.00","03/26/24","11727","11.000","5.250"
"""11728.1""","""@37245 / CAT #1475""","1","1","675.09","178.43","165.95","","","0.00","1019.47","0.00","0.00","0.00","","","0.00","0.00","1019.47","1868.00","45.42","1868.00","100.00","03/07/24","18600","CAT SCALE","F","0.00","0.00","0.00","03/04/24","11728","0.000","7.750"
"""11729.1""","""@37257 / CAT SCALE""","50","50","2772.85","49.50","46.04","","","0.00","2868.39","0.00","0.00","0.00","","","0.00","0.00","2868.39","4118.00","30.35","4118.00","100.00","03/07/24","18600","CAT SCALE","F","0.00","0.00","0.00","03/01/24","11729","0.000","2.000"
"""11730.1""","""@37157 / EFCO""","1","1","838.38","448.58","522.62","","","0.00","1809.58","412.91","1201.65","0.00","","305.10","0.00","1919.66","-110.08","3386.34","46.56","3386.34","43.31","06/12/24","3162","EFCO- CONSTRUCTION PRODUCTS","F","0.00","0.00","0.00","06/11/24","11730","21.400","20.000"
