"15 FEB 2026","18:19:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/08 through 12/31/08", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"1718","06/26/08","FRT","90230","PUMP IT UP","965.00","0.00","965.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","BOHEMIA","NY",
"1719","07/10/08","FRT","23340","CHARLEY'S GRILLED SUBS","144.00","0.00","144.00","100.00","","MIKEE","","","","","","DEFAULT","CharleyÇs Grilled Subs","Lombard","IL",
"1738","06/05/08","FRT","21070","CHARLEY'S GRILLED SUBS","537.00","0.00","537.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","COLUMBIA","SC",
"1752","06/30/08","FRT","21100","CHARLEY'S GRILLED SUBS","95.00","0.00","95.00","100.00","","MIKEE","","","","","","11","CHARLEYÇS GRILLED SUBS","BEACHWOOD","OH",
"1795","10/23/08","FRT","2383","SALAD CREATIONS","363.00","439.32","-76.32","-21.02","","MIKEE","","","","","","DEFAULT","SALAD CREATIONS ","BEDMINSTER","NJ",
"1815","10/13/08","FRT","21100","CHARLEY'S GRILLED SUBS","452.00","93.88","358.12","79.23","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1815","10/13/08","FRT","21100","CHARLEY'S GRILLED SUBS","194.00","0.00","194.00","100.00","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1817","08/29/08","FRT","2385","CHARLEY'S GRILLED SUBS","332.00","0.00","332.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEY'S GRILLED SUBS","STAMFORD","CT",
"1826","08/25/08","FRT","25870","CHARLEY'S GRILLED SUBS","213.00","0.00","213.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TUKWILA","WA",
"1842","07/23/08","FRT","21100","CHARLEY'S GRILLED SUBS","40.00","0.00","40.00","100.00","","MIKEE","","","","","","11","CHARLEYÇS GRILLED SUBS","BEACHWOOD","OH",
"1870","08/25/08","FRT","2394","CHARLEY'S GRILLED SUBS","342.00","0.00","342.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","GREENSBURG","PA",
"1893","11/06/08","FRT","2406","WINESTYLES","408.00","0.00","408.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","PEORIA","AZ",
"1916","10/13/08","FRT","2418","WINESTYLES","290.00","0.00","290.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","ASHEVILLE","NC",
"1930","10/10/08","FRT","18600","CAT SCALE","152.10","11.15","140.95","92.67","","MIKEE","","","","","","92","CAT #","STURBRIDGE ","MA",
"1947","10/27/08","FRT","2433","CHARLEY'S GRILLED SUBS","452.00","0.00","452.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","ELMIRA","NY",
"1952","11/21/08","FRT","2434","CHARLEY'S GRILLED SUBS","358.00","126.51","231.49","64.66","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","BRIDGEWATER","NJ",
"1956","11/21/08","FRT","2436","CHARLEY'S GRILLED SUBS","184.00","0.00","184.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","ROCKAWAY","NJ",
"1968","11/10/08","FRT","2441","WINESTYLES","743.00","0.00","743.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","GREENVILLE","SC",
"2005","12/24/08","FRT","2451","CHARLEY'S GRILLED SUBS","193.00","145.34","47.66","24.69","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SANFORD","FL",
"2009","12/11/08","FRT","2454","CHARLEY'S GRILLED SUBS","454.00","407.70","46.30","10.20","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CUTLER BAY","FL",
"2067","12/03/08","FRT","2495","FEDEX FREIGHT","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","Fairchild CharleyÇs Grilled Subs","Fairchild AFB","WA",
"SC1223","04/30/08","FRT","2283","WINESTYLES","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","WINESTYLES","PENN LAIRD","VA",
"","","FRT","","Product Totals","15937.24","3250.92","12686.32","79.60","0.00","MIKEE",

"1506","01/25/08","GRAPHC","18600","CAT SCALE","2297.00","1293.84","1003.16","43.67","124.21","MIKEE","","","","","","46","CAT SCALE #2883","HOUSTON","TX",
"","","GRAPHC","","Product Totals","2297.00","1293.84","1003.16","43.67","124.21","MIKEE",

"1341","04/09/08","INSTL","21100","CHARLEY'S GRILLED SUBS","5632.00","4316.00","1316.00","23.37","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1369","01/24/08","INSTL","2289","WINESTYLES","3125.00","3406.00","-281.00","-8.99","","MIKEE","","","","","","DEFAULT","Winestyles","ATLANTA","GA",
"1383","01/18/08","INSTL","21100","CHARLEY'S GRILLED SUBS","1984.00","1600.00","384.00","19.35","","MIKEE","","","","","","6","CHARLEYÇS GRILLED SUBS","DES PERES","MO",
"1396","01/15/08","INSTL","21100","CHARLEY'S GRILLED SUBS","4540.00","4238.16","301.84","6.65","","MIKEE","","","","","","7","CHARLEYÇS GRILLED SUBS","ARLINGTON","VA",
"1399","02/18/08","INSTL","2294","WINESTYLES","4650.00","3782.20","867.80","18.66","","MIKEE","","","","","","DEFAULT","WINESTYLES","TUALATIN","OR",
"1400","05/23/08","INSTL","21100","CHARLEY'S GRILLED SUBS","1917.00","0.00","1917.00","100.00","","MIKEE","","","","","","8","CHARLEYÇS GRILLED SUBS","PLANTATION","FL",
"1453","02/29/08","INSTL","2312","PUMP IT UP","2902.00","848.00","2054.00","70.78","","MIKEE","","","","","","DEFAULT","PUMP IT UP","NEWPORT","DE",
"1454","02/28/08","INSTL","2296","PUMP IT UP","688.00","2151.00","-1463.00","-212.65","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"1499","02/18/08","INSTL","2325","WINESTYLES","2400.00","1920.00","480.00","20.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","ROCKLIN","CA",
"1507","05/16/08","INSTL","2332","CHARLEY'S GRILLED SUBS","4000.00","0.00","4000.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","PORT RICHEY","FL",
"1525","04/18/08","INSTL","2336","PUMP IT UP","2000.00","0.00","2000.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SPARKS","NV",
"1552","03/12/08","INSTL","2344","PUMP IT UP","2000.00","1749.00","251.00","12.55","","MIKEE","","","","","","DEFAULT","PUMP IT UP","WALDORF","MD",
"1555","03/31/08","INSTL","2346","WINESTYLES","1532.00","1891.75","-359.75","-23.48","","MIKEE","","","","","","DEFAULT","WINESTYLES","PHOENIX","AZ",
"1555","03/31/08","INSTL","2346","WINESTYLES","973.00","0.00","973.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","PHOENIX","AZ",
"1593","04/22/08","INSTL","2360","CHARLEY'S GRILLED SUBS","744.00","568.17","175.83","23.63","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SARASOTA","FL",
"1594","09/11/08","INSTL","25110","CHARLEY'S GRILLED SUBS","900.00","0.00","900.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SAVANNAH","GA",
"1610","03/05/08","INSTL","18600","CAT SCALE","1320.50","950.00","370.50","28.06","","MIKEE","","","","","","58","CAT SCALE #1211","RIDGEWAY","VA",
"1613","06/16/08","INSTL","21320","CHARLEY'S GRILLED SUBS","2502.00","1550.00","952.00","38.05","","MIKEE","","","","","","DEFAULT","STATE SIGN","CYPRESS","TX",
"1618","03/31/08","INSTL","2361","SALAD CREATIONS","2523.00","0.00","2523.00","100.00","","MIKEE","","","","","","DEFAULT","SALAD CREATIONS","CHARLESTON","WV",
"1630","04/30/08","INSTL","90245","PUMP IT UP","1028.00","545.00","483.00","46.98","","MIKEE","","","","","","DEFAULT","PUMP IT UP","MANTECA","CA",
"1654","06/09/08","INSTL","90240","PUMP IT UP","2370.60","0.00","2370.60","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","LAKELAND","FL",
"1689","05/23/08","INSTL","21100","CHARLEY'S GRILLED SUBS","1275.00","0.00","1275.00","100.00","","MIKEE","","","","","","12","CHARLEYÇS GRILLED SUBS","ASHLAND","KY",
"1696","06/04/08","INSTL","21100","CHARLEY'S GRILLED SUBS","1281.00","0.00","1281.00","100.00","","MIKEE","","","","","","13","CHARLEYÇS GRILLED SUBS","SAN ANTONIO","TX",
"1718","06/26/08","INSTL","90230","PUMP IT UP","3038.00","0.00","3038.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","BOHEMIA","NY",
"1719","07/10/08","INSTL","23340","CHARLEY'S GRILLED SUBS","2169.00","0.00","2169.00","100.00","","MIKEE","","","","","","DEFAULT","CharleyÇs Grilled Subs","Lombard","IL",
"1738","06/05/08","INSTL","21070","CHARLEY'S GRILLED SUBS","1668.00","0.00","1668.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","COLUMBIA","SC",
"1752","06/30/08","INSTL","21100","CHARLEY'S GRILLED SUBS","1800.00","0.00","1800.00","100.00","","MIKEE","","","","","","11","CHARLEYÇS GRILLED SUBS","BEACHWOOD","OH",
"1815","10/13/08","INSTL","21100","CHARLEY'S GRILLED SUBS","2955.00","2440.00","515.00","17.43","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1817","08/29/08","INSTL","2385","CHARLEY'S GRILLED SUBS","3979.00","4028.00","-49.00","-1.23","","MIKEE","","","","","","DEFAULT","CHARLEY'S GRILLED SUBS","STAMFORD","CT",
"1826","08/25/08","INSTL","25870","CHARLEY'S GRILLED SUBS","4128.00","4802.02","-674.02","-16.33","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TUKWILA","WA",
"1870","08/25/08","INSTL","2394","CHARLEY'S GRILLED SUBS","2597.00","2500.00","97.00","3.74","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","GREENSBURG","PA",
"1893","11/06/08","INSTL","2406","WINESTYLES","3579.25","0.00","3579.25","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","PEORIA","AZ",
"1916","10/13/08","INSTL","2418","WINESTYLES","1251.00","1160.61","90.39","7.23","","MIKEE","","","","","","DEFAULT","WINESTYLES","ASHEVILLE","NC",
"1947","10/27/08","INSTL","2433","CHARLEY'S GRILLED SUBS","1813.00","0.00","1813.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","ELMIRA","NY",
"1952","11/21/08","INSTL","2434","CHARLEY'S GRILLED SUBS","1469.00","0.00","1469.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","BRIDGEWATER","NJ",
"1956","11/21/08","INSTL","2436","CHARLEY'S GRILLED SUBS","2513.00","2423.20","89.80","3.57","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","ROCKAWAY","NJ",
"1956","11/21/08","INSTL","2436","CHARLEY'S GRILLED SUBS","519.00","415.00","104.00","20.04","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","ROCKAWAY","NJ",
"1968","11/10/08","INSTL","2441","WINESTYLES","2273.00","0.00","2273.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","GREENVILLE","SC",
"2005","12/24/08","INSTL","2451","CHARLEY'S GRILLED SUBS","2938.00","2348.65","589.35","20.06","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SANFORD","FL",
"2009","12/11/08","INSTL","2454","CHARLEY'S GRILLED SUBS","3207.00","5011.25","-1804.25","-56.26","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CUTLER BAY","FL",
"2016","11/21/08","INSTL","2459","CHARLEY'S GRILLED SUBS","1469.00","787.15","681.85","46.42","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CORALVILLE","IA",
"2025","12/17/08","INSTL","2466","CHARLEY'S GRILLED SUBS","1569.00","1258.00","311.00","19.82","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","LIVONIA","MI",
"2067","12/03/08","INSTL","2495","FEDEX FREIGHT","365.00","277.19","87.81","24.06","","MIKEE","","","","","","DEFAULT","Fairchild CharleyÇs Grilled Subs","Fairchild AFB","WA",
"","","INSTL","","Product Totals","97586.35","56966.35","40620.00","41.62","0.00","MIKEE",

"2022","12/10/08","INT","2463","TRIMARK FOODCRAFT","3885.00","2440.97","1444.03","37.17","329.51","MIKEE","","","","","","1","ELLSWORTH CHARLEYÇS","ELLSWORTH AFB","SD",
"2028","11/10/08","INT","2463","TRIMARK FOODCRAFT","3885.00","2767.90","1117.10","28.75","829.32","MIKEE","","","","","","2","FAIRCHILD CHARLEYÇS GRILLED SUBS","FAIRCHILD AFB","WA",
"2030","12/10/08","INT","2463","TRIMARK FOODCRAFT","3885.00","2654.99","1230.01","31.66","501.38","MIKEE","","","","","","3","LACKLAND CHARLEYÇS GRILLED SUBS","FT SAM HOUSTON","TX",
"2042","12/10/08","INT","2463","TRIMARK FOODCRAFT","3975.00","2032.83","1942.17","48.86","","MIKEE","","","","","","4","MINOT CHARLEYÇS","MINOT AFB","ND",
"","","INT","","Product Totals","15630.00","9896.69","5733.31","36.68","1660.21","MIKEE",

"1222","10/23/08","MISC","50250","GOODYEAR","1525.00","9449.34","-7924.34","-519.63","","MIKEE","","","","","","1","GOODYEAR INVENTORY","DES MOINES","IA",
"1341","04/09/08","MISC","21100","CHARLEY'S GRILLED SUBS","100.00","42.47","57.53","57.53","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1355","09/01/08","MISC","18600","CAT SCALE","0.00","1332.28","-1332.28","","","MIKEE","","","","","","28","Cat #374","Primm","NV",
"1383","01/18/08","MISC","21100","CHARLEY'S GRILLED SUBS","75.00","0.00","75.00","100.00","","MIKEE","","","","","","6","CHARLEYÇS GRILLED SUBS","DES PERES","MO",
"1400","05/23/08","MISC","21100","CHARLEY'S GRILLED SUBS","75.00","60.61","14.39","19.19","","MIKEE","","","","","","8","CHARLEYÇS GRILLED SUBS","PLANTATION","FL",
"1507","05/16/08","MISC","2332","CHARLEY'S GRILLED SUBS","75.00","19.76","55.24","73.65","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","PORT RICHEY","FL",
"1564","01/27/08","MISC","18600","CAT SCALE","78.75","45.00","33.75","42.86","11.05","MIKEE","","","","","","DEFAULT","SIGN KING","LONGWOOD","FL",
"1647","04/09/08","MISC","21100","CHARLEY'S GRILLED SUBS","1750.00","1865.00","-115.00","-6.57","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1647","04/09/08","MISC","21100","CHARLEY'S GRILLED SUBS","1120.00","0.00","1120.00","100.00","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1707","04/14/08","MISC","18600","CAT SCALE","191.84","119.77","72.07","37.57","297.98","MIKEE","","","","","","DEFAULT","Mustard Seed Market & Deli","Sumner","WA",
"1721","04/29/08","MISC","18600","CAT SCALE","3416.00","2109.38","1306.62","38.25","","MIKEE","","","","","","70","CAT SCALE #1239","SUMNER","WA",
"1721","04/29/08","MISC","18600","CAT SCALE","53.61","31.57","22.04","41.11","","MIKEE","","","","","","70","CAT SCALE #1239","SUMNER","WA",
"1729","05/30/08","MISC","900","ARMY & AIR FORCE EXCHANGE SERVICES","1270.00","658.17","611.83","48.18","","MIKEE","","","","","","DEFAULT","Patrick AFB","Patrick AFB","FL",
"1740","04/30/08","MISC","18600","CAT SCALE","1130.00","1123.71","6.29","0.56","","MIKEE","","","","","","75","CAT SCALE 28","HASLET","TX",
"1775","05/30/08","MISC","18600","CAT SCALE","1130.00","985.33","144.67","12.80","458.23","MIKEE","","","","","","74","CAT SCALE #587","LAKE HAVASU","AZ",
"1798","07/17/08","MISC","18600","CAT SCALE","815.00","652.72","162.28","19.91","","MIKEE","","","","","","79","CAT #1252","PELLA","IA",
"1815","10/13/08","MISC","21100","CHARLEY'S GRILLED SUBS","0.00","0.00","0.00","","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1815","10/13/08","MISC","21100","CHARLEY'S GRILLED SUBS","2678.00","1402.29","1275.71","47.64","","MIKEE","","","","","","5","CHARLEYÇS GRILLED SUBS","ATLANTA","GA",
"1829","06/26/08","MISC","18600","CAT SCALE","286.20","352.44","-66.24","-23.14","171.72","MIKEE","","","","","","69","CAT #2025","MIDLAND","TX",
"1833","06/25/08","MISC","18600","CAT SCALE","23.55","13.50","10.05","42.68","11.93","MIKEE","","","","","","1","PILOT TRAVEL CENTERS","TERRE HAUTE","IN",
"1842","07/23/08","MISC","21100","CHARLEY'S GRILLED SUBS","756.00","241.17","514.83","68.10","","MIKEE","","","","","","11","CHARLEYÇS GRILLED SUBS","BEACHWOOD","OH",
"1842","07/23/08","MISC","21100","CHARLEY'S GRILLED SUBS","209.00","150.00","59.00","28.23","","MIKEE","","","","","","11","CHARLEYÇS GRILLED SUBS","BEACHWOOD","OH",
"1876","07/23/08","MISC","18600","CAT SCALE","1170.50","1002.67","167.83","14.34","322.08","MIKEE","","","","","","88","CAT #383","GARYSON","KY",
"1893","11/06/08","MISC","2406","WINESTYLES","3547.00","2786.36","760.64","21.44","","MIKEE","","","","","","DEFAULT","WINESTYLES","PEORIA","AZ",
"1915","08/25/08","MISC","18600","CAT SCALE","1170.50","1096.24","74.26","6.34","450.44","MIKEE","","","","","","95","CAT #805","JACKSON","MS",
"1923","09/24/08","MISC","21070","CHARLEY'S GRILLED SUBS","1061.00","2604.66","-1543.66","-145.49","20.60","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","COLUMBIA","SC",
"1930","10/10/08","MISC","18600","CAT SCALE","1382.36","1044.13","338.23","24.47","","MIKEE","","","","","","92","CAT #","STURBRIDGE ","MA",
"1937","09/18/08","MISC","18600","CAT SCALE","214.68","127.00","87.68","40.84","175.03","MIKEE","","","","","","47","T/A TRUCK STOP","ROLLINS","WY",
"1945","09/24/08","MISC","18600","CAT SCALE","1283.00","671.69","611.31","47.65","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1963","09/30/08","MISC","18600","CAT SCALE","169.76","99.50","70.26","41.39","17.74","MIKEE","","","","","","100","CAT #2139","BAYTOWN","TX",
"1992","10/21/08","MISC","18600","CAT SCALE","60.04","0.00","60.04","100.00","","MIKEE","","","","","","105","Atlantic Neon","Brunswick","GA",
"2017","10/30/08","MISC","18600","CAT SCALE","315.00","190.00","125.00","39.68","36.70","MIKEE","","","","","","DEFAULT","SESCO","MILLGROVE","ON",
"2026","10/30/08","MISC","18600","CAT SCALE","149.07","85.94","63.13","42.35","","MIKEE","","","","","","107","CAT #1250","WILMINGTON","IL",
"2078","12/10/08","MISC","18600","CAT SCALE","47.18","49.41","-2.23","-4.73","","MIKEE","","","","","","117","CAT #239","BLOOMSBURG","PA",
"2094","12/15/08","MISC","18600","CAT SCALE","463.59","265.90","197.69","42.64","288.30","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"","","MISC","","Product Totals","27791.63","30678.01","-2886.38","-10.39","2261.80","MIKEE",

"1591","02/29/08","MONMNT","18600","CAT SCALE","3472.00","2495.99","976.01","28.11","486.72","MIKEE","","","","","","43","CAT SCALE #167","HAGERSTOWN","MD",
"1798","07/17/08","MONMNT","18600","CAT SCALE","2922.00","0.00","2922.00","100.00","","MIKEE","","","","","","79","CAT #1252","PELLA","IA",
"","","MONMNT","","Product Totals","6394.00","2495.99","3898.01","60.96","486.72","MIKEE",

"1396","01/15/08","NEON","21100","CHARLEY'S GRILLED SUBS","1749.00","1281.65","467.35","26.72","","MIKEE","","","","","","7","CHARLEYÇS GRILLED SUBS","ARLINGTON","VA",
"SC1112","01/24/08","NEON","21950","CHARLEY'S GRILLED SUBS","577.90","462.32","115.58","20.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Frisco","TX",
"","","NEON","","Product Totals","2326.90","1743.97","582.93","25.05","0.00","MIKEE",

"1454","02/28/08","OUTS","2296","PUMP IT UP","337.50","0.00","337.50","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"1677","05/30/08","OUTS","21100","CHARLEY'S GRILLED SUBS","3490.00","2587.50","902.50","25.86","202.50","MIKEE","","","","","","10","CHARLEYÇS GRILLED SUBS","CHATTANOOGA","TN",
"1811","06/16/08","OUTS","18600","CAT SCALE","2400.70","1920.56","480.14","20.00","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1992","10/21/08","OUTS","18600","CAT SCALE","5820.87","4656.70","1164.17","20.00","","MIKEE","","","","","","105","Atlantic Neon","Brunswick","GA",
"SC1403","09/24/08","OUTS","21070","CHARLEY'S GRILLED SUBS","344.85","275.88","68.97","20.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","COLUMBIA","SC",
"","","OUTS","","Product Totals","12393.92","9440.64","2953.28","23.83","202.50","MIKEE",

"1400","05/23/08","PRMT","21100","CHARLEY'S GRILLED SUBS","1245.50","3294.38","-2048.88","-164.50","","MIKEE","","","","","","8","CHARLEYÇS GRILLED SUBS","PLANTATION","FL",
"1453","02/29/08","PRMT","2312","PUMP IT UP","300.00","3010.20","-2710.20","-903.40","","MIKEE","","","","","","DEFAULT","PUMP IT UP","NEWPORT","DE",
"1454","02/28/08","PRMT","2296","PUMP IT UP","292.00","0.00","292.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"1499","02/18/08","PRMT","2325","WINESTYLES","404.85","404.85","0.00","0.00","300.58","MIKEE","","","","","","DEFAULT","WINESTYLES","ROCKLIN","CA",
"1525","04/18/08","PRMT","2336","PUMP IT UP","420.30","2691.10","-2270.80","-540.28","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SPARKS","NV",
"1552","03/12/08","PRMT","2344","PUMP IT UP","1067.50","1443.17","-375.67","-35.19","","MIKEE","","","","","","DEFAULT","PUMP IT UP","WALDORF","MD",
"1555","03/31/08","PRMT","2346","WINESTYLES","802.18","802.18","0.00","0.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","PHOENIX","AZ",
"1593","04/22/08","PRMT","2360","CHARLEY'S GRILLED SUBS","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SARASOTA","FL",
"1594","09/11/08","PRMT","25110","CHARLEY'S GRILLED SUBS","0.00","1047.71","-1047.71","","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SAVANNAH","GA",
"1618","03/31/08","PRMT","2361","SALAD CREATIONS","0.00","1934.20","-1934.20","","","MIKEE","","","","","","DEFAULT","SALAD CREATIONS","CHARLESTON","WV",
"1630","04/30/08","PRMT","90245","PUMP IT UP","435.02","507.12","-72.10","-16.57","","MIKEE","","","","","","DEFAULT","PUMP IT UP","MANTECA","CA",
"1689","05/23/08","PRMT","21100","CHARLEY'S GRILLED SUBS","100.00","1335.00","-1235.00","-1235.00","","MIKEE","","","","","","12","CHARLEYÇS GRILLED SUBS","ASHLAND","KY",
"1696","06/04/08","PRMT","21100","CHARLEY'S GRILLED SUBS","75.00","900.00","-825.00","-1100.00","","MIKEE","","","","","","13","CHARLEYÇS GRILLED SUBS","SAN ANTONIO","TX",
"1718","06/26/08","PRMT","90230","PUMP IT UP","1130.00","3397.10","-2267.10","-200.63","","MIKEE","","","","","","DEFAULT","PUMP IT UP","BOHEMIA","NY",
"1719","07/10/08","PRMT","23340","CHARLEY'S GRILLED SUBS","205.00","1765.00","-1560.00","-760.98","","MIKEE","","","","","","DEFAULT","CharleyÇs Grilled Subs","Lombard","IL",
"1752","06/30/08","PRMT","21100","CHARLEY'S GRILLED SUBS","357.00","1717.40","-1360.40","-381.06","","MIKEE","","","","","","11","CHARLEYÇS GRILLED SUBS","BEACHWOOD","OH",
"1795","10/23/08","PRMT","2383","SALAD CREATIONS","2365.00","1815.05","549.95","23.25","257.00","MIKEE","","","","","","DEFAULT","SALAD CREATIONS ","BEDMINSTER","NJ",
"","","PRMT","","Product Totals","9199.35","26064.46","-16865.11","-183.33","557.58","MIKEE",

"1492","01/21/08","PYLON","18600","CAT SCALE","46603.00","31954.19","14648.81","31.43","2210.17","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1515","02/29/08","PYLON","18600","CAT SCALE","7496.50","4404.70","3091.80","41.24","1254.48","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1516","01/31/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","152.05","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1517","01/07/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","144.94","MIKEE","","","","","","DEFAULT","Cat Scale","Walcott","IA",
"1526","01/25/08","PYLON","18600","CAT SCALE","47936.00","34950.55","12985.45","27.09","2199.60","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"1536","01/11/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","297.89","MIKEE","","","","","","49","CAT #876","COOKEVILLE","TN",
"1545","01/22/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","152.05","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"1556","01/31/08","PYLON","18600","CAT SCALE","43659.00","27153.80","16505.20","37.80","1456.87","MIKEE","","","","","","51","INTERSTATE SCALE CO.","EVANSVILLE","IN",
"1561","02/07/08","PYLON","18600","CAT SCALE","8402.00","6436.67","1965.33","23.39","","MIKEE","","","","","","52","Petro Stopping Center","Ruther Glen","AL",
"1565","02/19/08","PYLON","18600","CAT SCALE","3234.00","1569.09","1664.91","51.48","178.99","MIKEE","","","","","","54","CAT #292","JACKSONVILLE","FL",
"1584","02/08/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","140.48","MIKEE","","","","","","55","Cat Scale #2019","HOUSTON","TX",
"1586","02/08/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","187.52","MIKEE","","","","","","56","CAT SCALE #916","DALTON","GA",
"1587","02/09/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","172.81","MIKEE","","","","","","57","Cat Scale # 722","West Memphis","AR",
"1599","02/29/08","PYLON","18600","CAT SCALE","2144.00","1238.51","905.49","42.23","264.53","MIKEE","","","","","","59","Cat Scale # 632","Satsuma","AL",
"1604","02/19/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","118.73","MIKEE","","","","","","62","CAT SCALE #250","MAYWAH","NJ",
"1605","02/19/08","PYLON","18600","CAT SCALE","864.00","782.71","81.29","9.41","118.73","MIKEE","","","","","","61","Cat Scale #1226","Clinton","NJ",
"1615","03/28/08","PYLON","18600","CAT SCALE","7381.00","5720.10","1660.90","22.50","2340.27","MIKEE","","","","","","63","CW'S TRAVEL CENTER","ROCKY POINT","NC",
