"15 FEB 2026","18:19:33","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/10 through 12/31/10", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"","","MISC","","Product Totals","21238.32","1261.59","19976.73","94.06","279.00","JOEP",

"2780","05/28/10","MONMNT","2680","AUTUMN RIDGE ESTATES","2342.48","1138.60","1203.88","51.39","","JOEP","","","","","","DEFAULT","AUTUMN RIDGE ESTATES","ANKENY","IA",
"2937","08/13/10","MONMNT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","3364.00","2578.32","785.68","23.36","","JOEP","","","","","","DEFAULT","Des Moines Int┤l Airport","DES MOINES","IA",
"2994","09/30/10","MONMNT","2968","BROWNDALE PROPERTIES INC","6626.73","3948.02","2678.71","40.42","90.00","JOEP","","","","","","PW1","PLAZA WEST","CLIVE","IA",
"3071","10/04/10","MONMNT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","2998.38","1131.61","1866.77","62.26","","JOEP","","","","","","2","DES MOINES INTL. AIRPORT","DES MOINES","IA",
"3098","10/27/10","MONMNT","112460","THE INSITE GROUP","699.22","0.00","699.22","100.00","","JOEP","","","","","","6","JOHN DEERE CREDIT","JOHNSTON","IA",
"","","MONMNT","","Product Totals","16030.81","8796.55","7234.26","45.13","90.00","JOEP",

"3159","12/29/10","PLFORM","3032","POPPY'S PIZZA & STEAK HOUSE","601.49","687.16","-85.67","-14.24","","JOEP","","","","","","DEFAULT","POPPY┤S PIZZA & STEAK HOUSE","COLFAX","IA",
"","","PLFORM","","Product Totals","601.49","687.16","-85.67","-14.24","0.00","JOEP",

"2887","06/24/10","PLYWD","2862","LADCO","390.99","338.77","52.22","13.36","","JOEP","","","","","","2","MERCY WAUKEE","WAUKEE","IA",
"","","PLYWD","","Product Totals","390.99","338.77","52.22","13.36","0.00","JOEP",

"2963","08/31/10","PRMT","2947","SIGN FABRICATORS OF JACKSON  INC.","227.38","12.16","215.22","94.65","130.58","JOEP","","","","","","1","KIRKLAND┤S","WEST DES MOINES","IA",
"3143-2","11/30/10","PRMT","3023","BASELINE FITNESS","458.75","0.00","458.75","100.00","","JOEP","","","","","","DEFAULT","PLANET FITNESS","DES MOINES","IA",
"","","PRMT","","Product Totals","686.13","12.16","673.97","98.23","130.58","JOEP",

"2757","05/05/10","PYLON","2832","MULLET'S","9563.41","8164.36","1399.05","14.63","170.00","JOEP","","","","","","DEFAULT","MULLET┤S","DES MOINES","IA",
"2801","05/10/10","PYLON","2866","JOE MADONIA","1738.07","1725.45","12.62","0.73","","JOEP","","","","","","DEFAULT","Select Auto Sales","DES MOINES","IA",
"2818","06/25/10","PYLON","2464","MAJESTIC LION ANTIQUES","13378.22","7903.62","5474.60","40.92","180.57","JOEP","","","","","","DEFAULT","MAJESTIC LION ANTIQUES","DES MOINES","IA",
"3064","10/12/10","PYLON","2993","SMITTY'S TENDERLOINS","6804.14","5060.08","1744.06","25.63","110.00","JOEP","","","","","","DEFAULT","SMITTY┤S TENDERLOINS","DES MOINES","IA",
"","","PYLON","","Product Totals","31483.84","22853.51","8630.33","27.41","460.57","JOEP",

"2988","08/13/10","REPFCE","2963","LOGAN PARK APARTMENTS","334.53","174.64","159.89","47.80","","JOEP","","","","","","DEFAULT","LOGAN PARK APARTMENTS","DES MOINES","IA",
"3159","12/29/10","REPFCE","3032","POPPY'S PIZZA & STEAK HOUSE","836.09","477.52","358.57","42.89","","JOEP","","","","","","DEFAULT","POPPY┤S PIZZA & STEAK HOUSE","COLFAX","IA",
"3159","12/29/10","REPFCE","3032","POPPY'S PIZZA & STEAK HOUSE","2249.18","2521.65","-272.47","-12.11","","JOEP","","","","","","DEFAULT","POPPY┤S PIZZA & STEAK HOUSE","COLFAX","IA",
"","","REPFCE","","Product Totals","3419.80","3173.81","245.99","7.19","0.00","JOEP",

"2601","01/13/10","RTLT","2731","THE MANDARIN GRILL & SUSHI BAR","2701.36","1367.47","1333.89","49.38","","JOEP","","","","","","DEFAULT","THE MANDARIN GRILL & SUSHI BAR","CLIVE","IA",
"2705","03/15/10","RTLT","2791","GRASS ORCHID","1891.04","1308.10","582.94","30.83","60.00","JOEP","","","","","","DEFAULT","GRASS ORCHID","CLIVE","IA",
"2921","07/29/10","RTLT","103350","STANBROUGH REALTY","653.10","202.97","450.13","68.92","","JOEP","","","","","","DEFAULT","STANBROUGH REALTY","Clive","IA",
"3098","10/27/10","RTLT","112460","THE INSITE GROUP","5364.27","2618.02","2746.25","51.20","","JOEP","","","","","","6","JOHN DEERE CREDIT","JOHNSTON","IA",
"","","RTLT","","Product Totals","10609.77","5496.56","5113.21","48.19","60.00","JOEP",

"2613","01/13/10","SRVCE","2738","THE ACG CORPORATE DISBURSEMENTS","65.00","0.00","65.00","100.00","","JOEP","","","","","","1","AAA OF IOWA","ANKENY","IA",
"2662","02/12/10","SRVCE","2139","CRE NATIONWIDE","2250.24","968.02","1282.22","56.98","","JOEP","","","","","","5","NATIONWIDE","DES MOINES","IA",
"2676","02/26/10","SRVCE","250","7 FLAGS FITNESS","868.59","628.05","240.54","27.69","","JOEP","","","","","","DEFAULT","7 FLAGS FITNESS","Clive","IA",
"2718","05/18/10","SRVCE","2802","HENNING CONSTRUCTION","881.27","771.49","109.78","12.46","","JOEP","","","","","","DEFAULT","Ruan","Des Moines","IA",
"3048","09/27/10","SRVCE","2986","DOWN UNDER BAR & GRILL","261.37","305.28","-43.91","-16.80","","JOEP","","","","","","DEFAULT","DOWN UNDER BAR & GRILL","CLIVE","IA",
"3123","12/09/10","SRVCE","2139","CRE NATIONWIDE","26634.17","11186.11","15448.06","58.00","","JOEP","","","","","","9","NATIONWIDE PARKING GARAGE","DES MOINES","IA",
"3175","11/22/10","SRVCE","3041","BELTMANN GROUP","473.17","36.40","436.77","92.31","","JOEP","","","","","","1","BELTMANN GROUP","DES MOINES","IA",
"SC1934","04/28/10","SRVCE","2704","CARE INITIATIVES HOSPICE","351.62","267.90","83.72","23.81","","JOEP","","","","","","4","CARE INITIATIVES HOSPICE","CEDAR FALLS","IA",
"SC1972","05/18/10","SRVCE","2803","INSTA-PRO INTERNATIONAL","0.00","259.98","-259.98","","","JOEP","","","","","","DEFAULT","INSTA-PRO INTERNATIONAL","URBANDALE","IA",
"SC1972","05/18/10","SRVCE","2803","INSTA-PRO INTERNATIONAL","0.00","749.64","-749.64","","","JOEP","","","","","","DEFAULT","INSTA-PRO INTERNATIONAL","URBANDALE","IA",
"SC2015","06/30/10","SRVCE","2423","THE PELICAN BAR","0.00","63.00","-63.00","","","JOEP","","","","","","DEFAULT","THE PELICAN BAR","DES MOINES","IA",
"SC2032","07/27/10","SRVCE","2885","BOB BROWN BUICK GMC","0.00","95.90","-95.90","","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC2040","07/29/10","SRVCE","2931","515 ULTRA LOUNGE","0.00","260.75","-260.75","","","JOEP","","","","","","DEFAULT","515 ULTRA LOUNGE","WEST DES MOINES","IA",
"SC2041","07/23/10","SRVCE","2907","OUTCOMES PHARMACEUTICAL","0.00","195.30","-195.30","","","JOEP","","","","","","DEFAULT","OUTCOMES PHARMACEUTICAL","WEST DES MOINES","IA",
"SC2042","07/21/10","SRVCE","2893","BEAUTY & SOUL SALON/DAY SPA","0.00","12.60","-12.60","","","JOEP","","","","","","DEFAULT","BEAUTY & SOUL SALON/DAY SPA","ALTOONA","IA",
"SC2048","08/10/10","SRVCE","2931","515 ULTRA LOUNGE","0.00","36.40","-36.40","","","JOEP","","","","","","DEFAULT","515 ULTRA LOUNGE","WEST DES MOINES","IA",
"SC2053","08/13/10","SRVCE","2511","DEPT. OF PUBLIC DEFENSE","0.00","151.55","-151.55","","","JOEP","","","","","","1","IOWA ARMY NATIONAL GUARD","JOHNSTON","IA",
"SC2066","08/31/10","SRVCE","2563","SELECT AUTO SALES","0.00","173.60","-173.60","","","JOEP","","","","","","DEFAULT","SELECT AUTO SALES","DES MOINES","IA",
"SC2074","10/25/10","SRVCE","2832","MULLET'S","0.00","598.33","-598.33","","","JOEP","","","","","","DEFAULT","MULLET┤S","DES MOINES","IA",
"SC2077","09/17/10","SRVCE","2563","SELECT AUTO SALES","0.00","103.11","-103.11","","","JOEP","","","","","","DEFAULT","SELECT AUTO SALES","DES MOINES","IA",
"SC2102","10/15/10","SRVCE","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","0.00","45.50","-45.50","","","JOEP","","","","","","2","AIR- FLEUR2 DES MOINES INTL. AIRPORT","DES MOINES","IA",
"SC2107","10/28/10","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","0.00","86.80","-86.80","","","JOEP","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"SC2113","10/28/10","SRVCE","2862","LADCO","0.00","65.10","-65.10","","","JOEP","","","","","","2","MERCY WAUKEE","WAUKEE","IA",
"SC2121","11/15/10","SRVCE","2139","CRE NATIONWIDE","0.00","1122.96","-1122.96","","","JOEP","","","","","","8","NATIONWIDE","DES MOINES","IA",
"SC2124","11/11/10","SRVCE","2862","LADCO","0.00","72.80","-72.80","","","JOEP","","","","","","2","MERCY WAUKEE","WAUKEE","IA",
"SC2127","11/11/10","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","0.00","176.40","-176.40","","","JOEP","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"SC2132","12/31/10","SRVCE","3035","PERKINS","0.00","128.20","-128.20","","","JOEP","","","","","","DEFAULT","PERKINS","URBANDALE","IA",
"SC2149","12/21/10","SRVCE","2384","OUR LADY'S IMMACULATE HEART CATHOLIC CHURCH","0.00","195.00","-195.00","","","JOEP","","","","","","DEFAULT","OUR LADY┤S IMMACULATE HEART CATHOLIC CHURCH","ANKENY","IA",
"SC2154","12/14/10","SRVCE","3023","BASELINE FITNESS","0.00","567.76","-567.76","","","JOEP","","","","","","DEFAULT","PLANET FITNESS","DES MOINES","IA",
"","","SRVCE","","Product Totals","31785.43","19323.93","12461.50","39.21","0.00","JOEP",

"2776","04/14/10","SURVEY","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","0.00","126.00","-126.00","","","JOEP","","","","","","DEFAULT","Select Auto Sales","DES MOINES","IA",
"2805","05/28/10","SURVEY","2869","ALL STAR SIGNS","200.00","86.80","113.20","56.60","","JOEP","","","","","","1","SAFELITE AUTO GLASS","GRIMES","IA",
"2854","07/08/10","SURVEY","2906","AMERICAN MARKING","0.00","138.91","-138.91","","97.00","JOEP","","","","","","DEFAULT","N/A","DES MOINES","IA",
"2891","07/07/10","SURVEY","2907","OUTCOMES PHARMACEUTICAL","0.00","130.20","-130.20","","","JOEP","","","","","","DEFAULT","OUTCOMES PHARMACEUTICAL","WEST DES MOINES","IA",
"2949","07/21/10","SURVEY","2947","SIGN FABRICATORS OF JACKSON  INC.","225.00","63.00","162.00","72.00","","JOEP","","","","","","1","KIRKLAND┤S","WEST DES MOINES","IA",
"2986","08/25/10","SURVEY","2962","SANDRA COGGESHELL","0.00","313.44","-313.44","","","JOEP","","","","","","DEFAULT","SOUTHWEST MEDICAL","DES MOINES","IA",
"3047","10/28/10","SURVEY","2985","ANYTIME FITNESS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","ANYTIME FITNESS","MARSHALLTOWN","IA",
"3072","10/13/10","SURVEY","112460","THE INSITE GROUP","212.26","100.80","111.46","52.51","","JOEP","","","","","","6","JOHN DEERE CREDIT","JOHNSTON","IA",
"3149","12/15/10","SURVEY","112460","THE INSITE GROUP","250.00","364.70","-114.70","-45.88","","JOEP","","","","","","8","HEARTLAND INN","DES MOINES","IA",
"","","SURVEY","","Product Totals","887.26","1323.85","-436.59","-49.21","97.00","JOEP",

"2544","01/21/10","VINYL","2704","CARE INITIATIVES HOSPICE","213.69","100.09","113.60","53.16","","JOEP","","","","","","2","CARE INITIATIVES HOSPICE","CEDAR RAPIDS","IA",
"2550","01/30/10","VINYL","2704","CARE INITIATIVES HOSPICE","184.58","102.03","82.55","44.72","","JOEP","","","","","","4","CARE INITIATIVES HOSPICE","CEDAR FALLS","IA",
"2630","01/18/10","VINYL","2704","CARE INITIATIVES HOSPICE","142.70","39.99","102.71","71.98","","JOEP","","","","","","5","CARE INITIATIVES HOSPICE","SIOUX CITY","IA",
"2718","05/18/10","VINYL","2802","HENNING CONSTRUCTION","276.31","279.77","-3.46","-1.25","","JOEP","","","","","","DEFAULT","Ruan","Des Moines","IA",
"2750","03/31/10","VINYL","2507","CARPER BURROW  LLC","151.31","95.10","56.21","37.15","","JOEP","","","","","","2","NUTRISHOP","ANKENY","IA",
"2762","04/14/10","VINYL","2835","MIDWEST PREMIER FOODS","155.09","254.08","-98.99","-63.83","","JOEP","","","","","","DEFAULT","MIDWEST PREMIER FOODS","JOHNSTON","IA",
"2762","04/14/10","VINYL","2835","MIDWEST PREMIER FOODS","117.94","57.42","60.52","51.31","","JOEP","","","","","","DEFAULT","MIDWEST PREMIER FOODS","JOHNSTON","IA",
"2780","05/28/10","VINYL","2680","AUTUMN RIDGE ESTATES","117.17","139.07","-21.90","-18.69","","JOEP","","","","","","DEFAULT","AUTUMN RIDGE ESTATES","ANKENY","IA",
"2847","06/16/10","VINYL","2832","MULLET'S","334.30","233.63","100.67","30.11","70.00","JOEP","","","","","","DEFAULT","MULLET┤S","DES MOINES","IA",
"2853","06/07/10","VINYL","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","370.27","439.98","-69.71","-18.83","","JOEP","","","","","","2","AIR- FLEUR DES MOINES INTL. AIRPORT","DES MOINES","IA",
"2877","07/16/10","VINYL","2917","AIB COLLEGE OF BUSINESS","1421.03","1149.97","271.06","19.07","","JOEP","","","","","","DEFAULT","AIB COLLEGE OF BUSINESS","DES MOINES","IA",
"2908","07/07/10","VINYL","2932","WENDY'S OLD FASHIONED HAMBURGERS","170.21","105.10","65.11","38.25","","JOEP","","","","","","DEFAULT","WENDY┤S OLD FASHIONED HAMBURGERS","URBANDALE","IA",
"2910","07/07/10","VINYL","2862","LADCO","38.08","41.88","-3.80","-9.98","","JOEP","","","","","","DEFAULT","Outcomes Pharmaceutical","WEST DES MOINES","IA",
"2911","07/14/10","VINYL","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","177.47","46.29","131.18","73.92","","JOEP","","","","","","DEFAULT","Des Moines Intl┤ Airport","DES MOINES","IA",
"2935","07/20/10","VINYL","2704","CARE INITIATIVES HOSPICE","130.81","15.81","115.00","87.91","","JOEP","","","","","","DEFAULT","CARE INITIATIVES HOSPICE","WEST DES MOINES","IA",
"2955","07/20/10","VINYL","12450","BOB BROWN CHEVROLET","153.51","70.98","82.53","53.76","","JOEP","","","","","","2","BOB BROWN PRE-OWNED CENTER","URBANDALE","IA",
"2955","07/20/10","VINYL","12450","BOB BROWN CHEVROLET","384.49","244.39","140.10","36.44","","JOEP","","","","","","2","BOB BROWN PRE-OWNED CENTER","URBANDALE","IA",
"2962","07/27/10","VINYL","2862","LADCO","199.20","105.12","94.08","47.23","","JOEP","","","","","","2","MERCY WAUKEE","WAUKEE","IA",
"2963","08/31/10","VINYL","2947","SIGN FABRICATORS OF JACKSON  INC.","76.99","75.60","1.39","1.81","","JOEP","","","","","","1","KIRKLAND┤S","WEST DES MOINES","IA",
"2973","07/30/10","VINYL","2956","HOCKENSMITH FOR SUPERVISOR","599.53","539.71","59.82","9.98","95.00","JOEP","","","","","","DEFAULT","HOCKENSMITH FOR SUPERVISOR","DES MOINES","IA",
"2986","08/25/10","VINYL","2962","SANDRA COGGESHELL","536.41","436.43","99.98","18.64","","JOEP","","","","","","DEFAULT","SOUTHWEST MEDICAL","DES MOINES","IA",
"2994","09/30/10","VINYL","2968","BROWNDALE PROPERTIES INC","352.50","707.62","-355.12","-100.74","","JOEP","","","","","","PW1","PLAZA WEST","CLIVE","IA",
"3011","08/25/10","VINYL","2738","THE ACG CORPORATE DISBURSEMENTS","676.69","325.10","351.59","51.96","","JOEP","","","","","","1","AAA OF IOWA","ANKENY","IA",
"3016","08/24/10","VINYL","35250","DES MOINES INTERNATIONAL AIRPO","183.13","181.22","1.91","1.04","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"3018","09/08/10","VINYL","2978","DES MOINES PUBLIC LIBRARY","217.14","64.00","153.14","70.53","","JOEP","","","","","","1","DES MOINES PUBLIC LIDRARY","DES MOINES","IA",
"3019","09/08/10","VINYL","2978","DES MOINES PUBLIC LIBRARY","226.74","65.87","160.87","70.95","","JOEP","","","","","","2","DES MOINES PUBLIC LIBRARY","DES MOINES","IA",
"3073","10/04/10","VINYL","2867","DISPLAY CREATORS","307.91","145.06","162.85","52.89","","JOEP","","","","","","DEFAULT","DISPLAY CREATORS","URBANDALE","IA",
"3086","10/04/10","VINYL","118600","VALLEY SQUARE","127.80","84.65","43.15","33.76","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","Des Moines","IA",
"3088","10/28/10","VINYL","2989","KLC PROPERTY MANAGEMENT SOLUTIONS","842.06","474.88","367.18","43.60","","JOEP","","","","","","DEFAULT","KLC PROPERTY MANAGEMENT SOLUTIONS","DES MOINES","IA",
"3097","10/29/10","VINYL","3006","GREAT HARVEST BREAD COMPANY","250.49","158.30","92.19","36.80","","JOEP","","","","","","DEFAULT","GREAT HARVEST BREAD COMPANY","CLIVE","IA",
"3097","10/29/10","VINYL","3006","GREAT HARVEST BREAD COMPANY","236.60","67.00","169.60","71.68","","JOEP","","","","","","DEFAULT","GREAT HARVEST BREAD COMPANY","CLIVE","IA",
"3106","10/15/10","VINYL","2932","WENDY'S OLD FASHIONED HAMBURGERS","66.71","36.96","29.75","44.60","","JOEP","","","","","","DEFAULT","WENDY┤S OLD FASHIONED HAMBURGERS","URBANDALE","IA",
"3120","10/27/10","VINYL","3013","VAN METER INC","4999.42","3824.56","1174.86","23.50","","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"3124","10/27/10","VINYL","2978","DES MOINES PUBLIC LIBRARY","281.10","97.34","183.76","65.37","","JOEP","","","","","","4","SOUTH SIDE PUBLIC LIBRARY","DES MOINES","IA",
"3125","10/27/10","VINYL","2978","DES MOINES PUBLIC LIBRARY","283.99","98.74","185.25","65.23","","JOEP","","","","","","3","EAST SIDE PUBLIC LIBRARY","DES MOINES","IA",
"3129","11/17/10","VINYL","3017","1220 LOCUST  LLC.","187.16","192.30","-5.14","-2.75","","JOEP","","","","","","1","FLOUR PIZZA","DES MOINES","IA",
"3157","11/11/10","VINYL","2893","BEAUTY & SOUL SALON/DAY SPA","82.96","58.63","24.33","29.33","","JOEP","","","","","","DEFAULT","BEAUTY & SOUL SALON/DAY SPA","ALTOONA","IA",
"3169","11/17/10","VINYL","2885","BOB BROWN BUICK GMC","147.61","104.33","43.28","29.32","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"3173","11/23/10","VINYL","3013","VAN METER INC","5497.21","3797.73","1699.48","30.92","","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"3193","12/16/10","VINYL","2302","GREAT HARVEST BREAD COMPANY","0.00","85.96","-85.96","","","JOEP","","","","","","DEFAULT","GREAT HARVEST BREAD COMPANY","DES MOINES","IA",
"3211","12/16/10","VINYL","3023","BASELINE FITNESS","960.95","715.90","245.05","25.50","","JOEP","","","","","","DEFAULT","PLANET FITNESS","DES MOINES","IA",
"","","VINYL","","Product Totals","21879.26","15858.59","6020.67","27.52","165.00","JOEP",

"SC2010","06/16/10","WARVIN","2680","AUTUMN RIDGE ESTATES","0.00","145.60","-145.60","","","JOEP","","","","","","DEFAULT","AUTUMN RIDGE ESTATES","ANKENY","IA",
"","","WARVIN","","Product Totals","0.00","145.60","-145.60","","0.00","JOEP",

"","","","","Salesperson JOEP Totals","391480.89","241903.72","149577.17","38.21","3704.20","JOEP",

"SC1774","01/13/10","01","2668","CHARLEY'S GRILLED SUBS","0.00","364.50","-364.50","","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","COLUMBIA","MD",
"SC1830","01/13/10","01","18600","CAT SCALE","0.00","92.09","-92.09","","","MIKEE","","","","","","166","CAT #1350","LUNA PIER","MI",
"SC1831","01/13/10","01","18600","CAT SCALE","0.00","329.03","-329.03","","","MIKEE","","","","","","165","CAT #1337","WHITEHALL","MI",
"SC1927","04/26/10","01","2792","PAD THAI","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","PAD THAI","DES MOINES","IA",
"","","01","","Product Totals","0.00","785.62","-785.62","","0.00","MIKEE",

"2594","01/18/10","AWNING","2727","HAWKEYE TRUCK EQUIPMENT","3658.30","2849.12","809.18","22.12","55.00","MIKEE","","","","","","DEFAULT","HAWKEYE TRUCK EQUIPMENT","DES MOINES","IA",
"2831","06/07/10","AWNING","103250","ST. MARK'S EPISCOPAL CHURCH","1469.10","1336.80","132.30","9.01","","MIKEE","","","","","","DEFAULT","ST. MARK┤S EPISCOPAL CHURCH","Des Moines","IA",
"2831","06/07/10","AWNING","103250","ST. MARK'S EPISCOPAL CHURCH","1472.32","176.32","1296.00","88.02","","MIKEE","","","","","","DEFAULT","ST. MARK┤S EPISCOPAL CHURCH","Des Moines","IA",
"","","AWNING","","Product Totals","6599.72","4362.24","2237.48","33.90","55.00","MIKEE",

"2724","03/24/10","BANNER","2735","ALLAN GRAHAM","389.68","300.00","89.68","23.01","","MIKEE","","","","","","DEFAULT","WINESTYLES","JOHNSTON","IA",
"2800","04/30/10","BANNER","2865","EVOLUTION FITNESS","481.53","335.35","146.18","30.36","106.92","MIKEE","","","","","","DEFAULT","EVOLUTION FITNESS","WEST DES MOINES","IA",
"","","BANNER","","Product Totals","871.21","635.35","235.86","27.07","106.92","MIKEE",

"2820","05/18/10","BLDG","2881","VERIZON WIRELESS","1427.04","813.22","613.82","43.01","","MIKEE","","","","","","DEFAULT","VERIZON WIRELESS","WEST DES MOINES","IA",
"2870","06/22/10","BLDG","2914","INSURANCE ASSOCIATES","359.96","168.74","191.22","53.12","","MIKEE","","","","","","DEFAULT","INSURANCE ASSOCIATES","WEST DES MOINES","IA",
"2998","09/17/10","BLDG","2970","BOSS HAWG'S BBQ","131.29","154.41","-23.12","-17.61","","MIKEE","","","","","","DEFAULT","BOSS HAWG┤S BBQ","DES MOINES","IA",
"","","BLDG","","Product Totals","1918.29","1136.37","781.92","40.76","0.00","MIKEE",

"2562","01/13/10","CHANNL","2712","CHARLEY'S GRILLED SUBS","9340.61","5098.75","4241.86","45.41","","MIKEE","","","","","","DEFAULT","Charley┤s Grilled Subs","MEMPHIS","TN",
"2635","01/30/10","CHANNL","2749","CHIERA CORP.","5955.00","4131.19","1823.81","30.63","821.96","MIKEE","","","","","","1","JEM Sign Corp","Hempstead","NY",
"2638","01/30/10","CHANNL","2463","TRIMARK FOODCRAFT","3925.00","2810.15","1114.85","28.40","450.00","MIKEE","","","","","","15","CHARLEY┤S GRILLED SUBS","FORT BLISS","TX",
"2663","04/21/10","CHANNL","2766","BAHO FAST FOOD INC.","2627.27","1376.84","1250.43","47.59","","MIKEE","","","","","","1","Charley┤s Grilled Subs","Surrey","BC",
"2667","03/31/10","CHANNL","2767","CHARLEY'S GRILLED SUBS","4089.46","2552.91","1536.55","37.57","","MIKEE","","","","","","DEFAULT","Charley's Grilled Subs","Santa Rosa","CA",
"2688","03/19/10","CHANNL","2783","CHARLEY'S GRILLED SUBS","3925.00","2781.93","1143.07","29.12","522.69","MIKEE","","","","","","DEFAULT","Charley's Grilled Subs","TWENTYNINE PALMS","CA",
"2706","03/24/10","CHANNL","2792","PAD THAI","2205.34","1321.48","883.86","40.08","51.00","MIKEE","","","","","","DEFAULT","PAD THAI","DES MOINES","IA",
"2714","08/10/10","CHANNL","2799","BOUNCEU","9538.33","6480.92","3057.41","32.05","","MIKEE","","","","","","DEFAULT","BOUNCEU","Nesconset","NY",
"2725","04/26/10","CHANNL","2810","CHARLEY'S GRILLED SUBS","2627.28","1519.92","1107.36","42.15","","MIKEE","","","","","","DEFAULT","Charley┤s Grilled Subs","OMAHA","NE",
"2779","06/24/10","CHANNL","2844","CHARLEY'S GRILLED SUBS","3521.00","1717.93","1803.07","51.21","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","GAITHERSBURG","MD",
"2795","05/05/10","CHANNL","2463","TRIMARK FOODCRAFT","3925.00","2164.61","1760.39","44.85","","MIKEE","","","","","","16","CHARLEY┤S GRILLED SUBS","CHARLESTON AFB","SC",
"2815","05/18/10","CHANNL","2463","TRIMARK FOODCRAFT","3925.00","2355.89","1569.11","39.98","","MIKEE","","","","","","17","CHarley┤s Grilled Subs","FORT JACKSON AFB","SC",
"2859","06/30/10","CHANNL","2908","VERIZON WIRELESS","4759.90","2644.28","2115.62","44.45","21.00","MIKEE","","","","","","DEFAULT","VERIZON WIRELESS","WAUKEE","IA",
"2893","10/27/10","CHANNL","2925","CHARLEY'S GRILLED SUBS","2813.73","1274.88","1538.85","54.69","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","SAN ANTONIO","TX",
"2923","09/23/10","CHANNL","2936","CHARLEY'S GRILLED SUBS","2420.83","1031.43","1389.40","57.39","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","MISSION VIEJO","CA",
"2929","11/11/10","CHANNL","2939","PUMP IT UP","2797.18","1732.01","1065.17","38.08","","MIKEE","","","","","","DEFAULT","PUMP IT UP","GURNEE","IL",
"2945","08/20/10","CHANNL","2946","HANSEN CONSTRUCTION","2038.64","1254.20","784.44","38.48","","MIKEE","","","","","","DEFAULT","JC Penney","West Des  Moines","IA",
"2945","08/20/10","CHANNL","2946","HANSEN CONSTRUCTION","2616.53","1456.80","1159.73","44.32","","MIKEE","","","","","","DEFAULT","JC Penney","West Des  Moines","IA",
"2970","09/20/10","CHANNL","2946","HANSEN CONSTRUCTION","2493.16","877.37","1615.79","64.81","","MIKEE","","","","","","1","JIMMY JOHN┤S","WEST DES MOINES","IA",
"3027","09/07/10","CHANNL","2980","CHARLEY'S GRILLED SUBS","3389.47","1916.15","1473.32","43.47","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","NORTH ATTLEBORO","MA",
"3055","10/25/10","CHANNL","2991","T2 NAILS","2972.90","1988.70","984.20","33.11","35.00","MIKEE","","","","","","DEFAULT","T2 NAILS","GRIMES","IA",
"3067","10/28/10","CHANNL","2995","CHARLEY'S GRILLED SUBS","2867.81","2069.17","798.64","27.85","","MIKEE","","","","","","DEFAULT","CHARLEY'S GRILLED SUBS","RENO","NV",
"3130","12/03/10","CHANNL","3018","CHARLEY'S GRILLED SUBS","4684.94","2670.63","2014.31","43.00","","MIKEE","","","","","","DEFAULT","CHARLEY┤S GRILLED SUBS","BROOMFIELD","CO",
"3136","11/30/10","CHANNL","3021","MARGULIES PROPERTY MANAGEMENT","6506.61","3106.26","3400.35","52.26","114.21","MIKEE","","","","","","1","RICHARD MARGULIES INC","WEST DES MOINES","IA",
"","","CHANNL","","Product Totals","95965.99","56334.40","39631.59","41.30","2015.86","MIKEE",

