"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/13 - 12/31/13" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""4719.4""","""@12737 / BOUNCEU""","1","1","1380.57","519.84","483.50","","","0.00","2383.91","1149.65","1595.15","0.00","","79.40","0.00","2824.20","-440.29","4533.79","47.42","4533.79","37.71","05/29/13","3665","BOUNCEU","F","0.00","0.00","0.00","05/21/13","4719","41.500","32.500"
"""4719.5""","""@12742 / BOUNCEU""","1","1","0.00","8.50","7.91","","130.18","0.00","146.59","0.00","0.00","0.00","","166.12","0.00","166.12","-19.53","215.96","32.12","215.96","23.08","05/29/13","3665","BOUNCEU","F","0.00","0.00","0.00","05/21/13","4719","0.000","0.500"
"""4719.6""","""@12768 / BOUNCEU""","1","1","0.00","0.00","0.00","","1388.00","0.00","1388.00","0.00","0.00","0.00","","900.00","0.00","900.00","488.00","1179.00","-17.73","1179.00","23.66","05/29/13","3665","BOUNCEU","F","0.00","0.00","0.00","05/21/13","4719","0.000",""
"""4720.1""","""@12522 / B. BOPS""","1","1","159.98","139.50","230.16","","","0.00","529.64","113.89","469.49","0.00","","35.00","0.00","618.38","-88.74","959.02","44.77","959.02","35.52","03/31/13","3631","B. BOPS","F","0.00","0.00","0.00","03/17/13","4720","9.000","9.000"
"""4721.1""","""@tm / EZ PAWN #H0005""","1","1","0.00","0.00","0.00","","240.00","0.00","240.00","0.00","0.00","0.00","","","0.00","0.00","240.00","0.00","","0.00","","04/11/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","04/09/13","4721","0.000",""
"""4722.1""","""@12290 / EZ PAWN #H0009""","1","1","0.00","113.75","211.58","","","0.00","325.33","20.38","572.00","0.00","","","0.00","592.38","-267.05","755.33","56.93","755.33","21.57","04/30/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","04/30/13","4722","7.000","7.250"
"""4722.2""","""@12291 / EZ PAWN #H0009""","1","1","762.52","471.87","529.97","","","0.00","1764.36","885.24","1493.75","0.00","","","0.00","2378.99","-614.63","3631.10","51.41","3631.10","34.48","04/30/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","04/30/13","4722","32.500","29.500"
"""4722.3""","""@12535 / EZ PAWN #H0009""","1","1","0.00","0.00","0.00","","484.00","0.00","484.00","0.00","0.00","0.00","","484.00","0.00","484.00","0.00","634.04","23.66","634.04","23.66","04/30/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","04/30/13","4722","0.000",""
"""4724.1""","""@12293 / SEAN PAUL INSURANCE A""","1","1","470.86","118.45","110.17","","225.40","0.00","924.88","625.52","504.70","0.00","","165.38","0.00","1295.60","-370.72","1974.50","53.16","1974.50","34.38","03/31/13","73650","MERCURY INSURANCE","F","0.00","0.00","0.00","03/24/13","4724","13.250","7.500"
"""4725.1""","""@12520 / UPS STORE""","1","1","0.00","74.75","139.04","","150.00","0.00","363.79","5.80","114.40","0.00","","120.00","0.00","240.20","123.59","435.02","16.37","435.02","44.78","03/31/13","3667","UPS STORE","F","0.00","0.00","0.00","03/19/13","4725","2.000","4.500"
"""4726.1""","""@tm / WESCO- POP GRAPHICS, INC""","1","1","0.00","31.50","58.59","","","0.00","90.09","0.00","0.00","0.00","","","0.00","0.00","90.09","250.00","63.96","250.00","100.00","03/31/13","3668","POP GRAPHICS, INC","F","0.00","0.00","0.00","03/31/13","4726","0.000","2.000"
"""4727.1""","""@12320 / CHARLEY´S PHILLY STEA""","1","1","287.32","320.84","298.41","","3519.41","0.00","4425.98","340.24","938.95","0.00","","515.10","0.00","1794.29","2631.69","2762.13","-60.24","2762.13","35.04","06/30/13","3673","CHARLEY'S PHILLY STEAKS","F","0.00","0.00","0.00","06/28/13","4727","24.500","19.750"
"""4727.2""","""@12433 / CHARLEY´S PHILLY STEA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","2850.00","0.00","2850.00","-2850.00","3733.50","100.00","3733.50","23.66","06/30/13","3673","CHARLEY'S PHILLY STEAKS","F","0.00","0.00","0.00","06/28/13","4727","0.000",""
"""4727.3""","""@12434 / CHARLEY´S PHILLY STEA""","1","1","0.00","26.75","24.88","","109.08","0.00","160.71","0.00","0.00","0.00","","206.16","0.00","206.16","-45.45","278.32","42.26","278.32","25.93","06/30/13","3673","CHARLEY'S PHILLY STEAKS","F","0.00","0.00","0.00","06/28/13","4727","0.000","1.750"
"""4727.4""","""@12271 / CHARLEY´S PHILLY STEA""","1","1","620.26","386.09","359.09","","","0.00","1365.44","889.60","1363.55","0.00","","","0.00","2253.15","-887.71","3692.91","63.03","3692.91","38.99","06/30/13","3673","CHARLEY'S PHILLY STEAKS","F","0.00","0.00","0.00","06/28/13","4727","35.500","24.750"
"""4728.2""","""@tm / ADVENTURELAND PARK -ATLA""","1","1","216.48","108.00","153.45","","","0.00","477.93","0.00","0.00","0.00","","","0.00","0.00","477.93","0.00","","0.00","","06/19/13","7600","ATLANTIC BOTTLING CO.","F","0.00","0.00","0.00","06/13/13","4728","0.000","6.500"
"""4728.3""","""@11594A / ADVENTURELAND PARK -""","1","1","1272.99","901.29","856.28","","","0.00","3030.56","1429.51","1813.69","0.00","","","0.00","3243.20","-212.64","4951.51","38.80","4951.51","34.50","06/19/13","7600","ATLANTIC BOTTLING CO.","F","0.00","0.00","0.00","06/13/13","4728","40.000","54.500"
"""4728.4""","""@tm / ADVENTURELAND PARK -ATLA""","1","1","0.00","103.50","192.52","","","0.00","296.02","0.00","0.00","0.00","","","0.00","0.00","296.02","0.00","","0.00","","06/19/13","7600","ATLANTIC BOTTLING CO.","F","0.00","0.00","0.00","06/13/13","4728","0.000","6.750"
"""4729.1""","""@12274B / PLATINUM FITNESS""","1","1","1302.98","1007.76","1222.55","","","0.00","3533.29","700.35","1326.93","0.00","","1770.50","0.00","3797.78","-264.49","5126.02","31.07","5126.02","25.91","03/31/13","3672","PLATINUM FITNESS","F","0.00","0.00","0.00","03/31/13","4729","30.000","66.000"
"""4730.1""","""@tm / STARBUCKS""","1","1","0.00","31.00","57.66","","","0.00","88.66","0.00","0.00","0.00","","","0.00","0.00","88.66","250.00","64.54","250.00","100.00","03/31/13","2840","HILTON DISPLAYS, INC.","F","0.00","0.00","0.00","03/31/13","4730","0.000","2.000"
"""4731.1""","""@12573 / CAT #655""","1","1","513.37","4.25","3.95","","","0.00","521.57","0.00","0.00","0.00","","","0.00","0.00","521.57","1162.00","55.11","0.00","","03/31/13","18600","CAT SCALE","F","0.00","0.00","0.00","03/17/13","4731","0.000","0.250"
"""4732.1""","""@12570 / DOGWOODS LODGE""","1","1","6.32","27.00","50.22","","","0.00","83.54","3.40","121.02","0.00","","","0.00","124.42","-40.88","171.84","51.39","171.84","27.60","03/31/13","3154","EDGE COMMERCIAL","F","0.00","0.00","0.00","03/17/13","4732","2.500","1.500"
"""4733.1""","""@12362 / HANKINS TRUCKING""","1","1","0.00","0.00","0.00","","225.00","0.00","225.00","0.00","19.30","0.00","","200.00","0.00","219.30","5.70","443.08","49.22","443.08","50.51","06/18/13","3578","HANKINS TRUCKING","F","0.00","0.00","0.00","06/17/13","4733","0.500",""
"""4734.1""","""@12406 / HYDRO KLEAN""","1","1","576.91","0.00","0.00","","","0.00","576.91","8.54","65.86","0.00","","25.80","0.00","100.20","476.71","156.37","-268.94","156.37","35.92","05/29/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","05/16/13","4734","1.750",""
"""4734.2""","""@12410 / HYDRO KLEAN""","1","1","23.12","38.82","36.11","","","0.00","98.05","9.84","143.06","0.00","","10.55","0.00","163.45","-65.40","185.82","47.23","268.01","39.01","05/29/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","05/16/13","4734","3.750","2.250"
"""4734.3""","""@12538 / HYDRO KLEAN""","1","1","4.08","25.50","23.72","","","0.00","53.30","0.00","112.42","0.00","","48.58","0.00","161.00","-107.70","254.77","79.08","254.77","36.81","05/29/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","05/16/13","4734","3.000","1.500"
"""4734.4""","""@12539 / HYDRO KLEAN""","1","1","109.39","139.76","129.99","","","0.00","379.14","0.00","726.65","0.00","","326.00","0.00","1052.65","-673.51","1639.84","76.88","1639.84","35.81","05/29/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","05/16/13","4734","19.000","8.000"
"""4734.5""","""@12545 / HYDRO KLEAN""","1","1","5.14","21.63","20.12","","","0.00","46.89","5.13","56.21","0.00","","9.65","0.00","70.99","-24.10","116.62","59.79","116.62","39.13","05/29/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","05/16/13","4734","1.500","1.250"
"""4734.6""","""@tm / HYDRO KLEAN""","1","1","41.33","56.01","52.09","","","0.00","149.43","0.00","0.00","0.00","","","0.00","0.00","149.43","0.00","","0.00","","05/29/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","05/16/13","4734","0.000","3.250"
"""4735.1""","""@12500 / CHERRYBERRY""","1","1","573.66","572.39","701.37","","","0.00","1847.42","723.64","1725.92","0.00","","35.70","0.00","2485.26","-637.84","3764.48","50.92","3764.48","33.98","03/29/13","3629","CHERRYBERRY DEVELOPMENT","F","0.00","0.00","0.00","03/19/13","4735","34.500","35.000"
"""4735.2""","""@12555 / CHERRYBERRY""","1","1","0.00","499.44","770.71","","","0.00","1270.15","29.00","1007.65","0.00","","","0.00","1036.65","233.50","1420.27","10.57","1420.27","27.01","03/29/13","3629","CHERRYBERRY DEVELOPMENT","F","0.00","0.00","0.00","03/19/13","4735","18.500","31.000"
"""4735.3""","""@12561 / CHERRYBERRY""","1","1","272.32","157.26","243.22","","","0.00","672.80","301.69","684.20","0.00","","5.10","0.00","990.99","-318.19","1481.31","54.58","1481.31","33.10","03/29/13","3629","CHERRYBERRY DEVELOPMENT","F","0.00","0.00","0.00","03/19/13","4735","12.750","9.500"
"""4736.1""","""@12581 / CAT #165""","1","1","4210.21","91.00","84.64","","888.54","0.00","5274.39","0.00","0.00","0.00","","","0.00","0.00","5274.39","8105.50","34.93","8105.50","100.00","03/31/13","18600","CAT SCALE","F","0.00","0.00","0.00","03/19/13","4736","0.000","6.000"
"""4737.1""","""@12551 / HYDRO KLEAN""","1","1","95.42","188.00","174.85","","","0.00","458.27","0.00","630.15","0.00","","500.42","0.00","1130.57","-672.30","1751.95","73.84","1751.95","35.47","03/31/13","3675","HYDRO KLEAN","F","0.00","0.00","0.00","03/31/13","4737","16.500","10.750"
"""4738.1""","""@tm / NAGLE SIGNS, INC.""","1","1","0.00","161.44","150.15","","","0.00","311.59","0.00","0.00","0.00","","","0.00","0.00","311.59","512.50","39.20","512.50","100.00","03/29/13","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/24/13","4738","0.000","10.250"
"""4739.1""","""@12617 / DITMARS ORCHARD""","1","1","478.62","106.76","99.30","","","0.00","684.68","226.34","446.99","0.00","","","0.00","673.33","11.35","1252.24","45.32","1252.24","46.23","04/11/13","2644","DITMARS ORCHARD","F","0.00","0.00","0.00","04/09/13","4739","12.000","6.250"
"""4740.1""","""@12562 / MATTRESS FIRM""","1","1","0.00","15.00","27.90","","","0.00","42.90","0.00","97.41","0.00","","","0.00","97.41","-54.51","143.69","70.14","143.69","32.21","03/31/13","3678","MATTRESS FIRM","F","0.00","0.00","0.00","03/19/13","4740","2.000","1.000"
"""4741.1""","""@tm / NORWALK SCHOOLS CENTRAL""","1","1","85.55","0.00","0.00","","","0.00","85.55","0.00","0.00","0.00","","","0.00","0.00","85.55","152.70","43.98","152.70","100.00","03/31/13","3230","NORWALK SCHOOLS CENTRAL OFFICE","F","0.00","0.00","0.00","03/24/13","4741","0.000",""
"""4742.1""","""@12478 / ACME ELECTRIC""","1","1","138.12","93.50","126.02","","","0.00","357.64","210.09","401.80","0.00","","","0.00","611.89","-254.25","876.67","59.20","876.67","30.20","03/31/13","1800","ACME ELECTRIC","F","0.00","0.00","0.00","03/31/13","4742","6.500","5.500"
"""4743.1""","""@tm / KIA OF DES MOINES""","1","1","0.00","116.75","217.16","","","0.00","333.91","0.00","0.00","0.00","","","0.00","0.00","333.91","375.00","10.96","375.00","100.00","05/20/13","3010","PATTISONID","F","0.00","0.00","0.00","05/16/13","4743","0.000","7.500"
"""4744.1""","""@12117 / LAKESHORE FAMILY DENT""","1","1","616.89","742.84","863.86","","","0.00","2223.59","1054.13","1677.24","0.00","","12.75","0.00","2744.12","-520.53","4232.42","47.46","4232.42","35.16","04/30/13","2460","DOWNING INC.","F","0.00","0.00","0.00","04/30/13","4744","35.500","47.000"
"""4745.1""","""@12097 / INTERNATIONAL BUFFET""","1","1","662.10","306.70","404.99","","","0.00","1373.79","1256.12","1683.74","0.00","","300.00","0.00","3239.86","-1866.07","4833.19","71.58","4833.19","32.97","03/31/13","2880","INTERNATIONAL BUFFET","F","0.00","0.00","0.00","03/31/13","4745","33.000","18.250"
"""4746.1""","""@12506 / TACO JOHN´S""","1","1","19.37","33.82","31.46","","1269.00","0.00","1353.65","0.00","0.00","0.00","","1269.00","0.00","1269.00","84.65","1725.84","21.57","1725.84","26.47","04/29/13","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","04/25/13","4746","0.000","2.000"
"""4746.2""","""@12514 / TACO JOHN´S""","1","1","70.60","154.89","250.77","","","0.00","476.26","0.00","0.00","0.00","","316.54","0.00","316.54","159.72","316.54","-50.46","316.54","0.00","04/29/13","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","04/25/13","4746","0.000","10.000"
"""4746.3""","""@12515 / TACO JOHN´S""","1","1","164.55","142.52","190.21","","","0.00","497.28","0.00","0.00","0.00","","474.13","0.00","474.13","23.15","474.13","-4.88","474.13","0.00","04/29/13","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","04/25/13","4746","0.000","8.750"
"""4746.4""","""@12516 / TACO JOHN´S""","1","1","110.90","8.38","7.79","","","0.00","127.07","127.39","66.85","0.00","","","0.00","194.24","-67.17","295.68","57.02","295.68","34.31","04/29/13","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","04/25/13","4746","1.250","0.500"
"""4746.5""","""@12517 / TACO JOHN´S""","1","1","958.06","211.75","393.86","","","0.00","1563.67","215.34","706.40","0.00","","882.82","0.00","1804.56","-240.89","2518.69","37.92","2518.69","28.35","04/29/13","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","04/25/13","4746","8.000","13.750"
"""4746.7""","""@tm / TACO JOHN´S""","1","1","0.00","41.25","76.73","","","0.00","117.98","0.00","0.00","0.00","","","0.00","0.00","117.98","233.75","49.53","233.75","100.00","04/29/13","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","04/25/13","4746","0.000","2.750"
"""4747.1""","""@12607 / CHARLEY´S PHILLY STEA""","1","1","1126.23","547.33","509.05","","235.91","0.00","2418.52","0.00","0.00","0.00","","","0.00","0.00","2418.52","4346.42","44.36","0.00","","05/10/13","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","05/07/13","4747","0.000","33.000"
"""4748.3""","""@12647 / J. MICHAELS SALON""","1","1","1021.88","441.01","467.83","","","0.00","1930.72","983.56","1165.65","0.00","","","0.00","2149.21","-218.49","3193.49","39.54","3193.49","32.70","04/29/13","3679","DSM DEISIGNS LLC","F","0.00","0.00","0.00","04/25/13","4748","24.000","27.250"
"""4748.4""","""@12648 / J. MICHAELS SALON""","1","1","148.50","107.76","132.78","","228.97","0.00","618.01","48.11","328.55","0.00","","336.86","0.00","713.52","-95.51","1031.11","40.06","1031.11","30.80","04/29/13","3679","DSM DEISIGNS LLC","F","0.00","0.00","0.00","04/25/13","4748","5.500","6.500"
"""4749.1""","""@12275 / VAN METER INDUSTRIAL""","1","1","0.00","171.63","306.54","","521.32","0.00","999.49","5.80","270.65","0.00","","517.36","0.00","793.81","205.68","1191.54","16.12","1191.54","33.38","05/29/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/23/13","4749","5.500","10.750"
"""4749.2""","""@12276 / VAN METER INDUSTRIAL""","1","1","50.30","62.76","80.71","","","0.00","193.77","33.14","214.50","0.00","","7.65","0.00","255.29","-61.52","413.84","53.18","413.84","38.31","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/23/13","4749","5.250","4.000"
"""4749.3""","""@12277 / VAN METER INDUSTRIAL""","1","1","0.86","28.19","41.10","","","0.00","70.15","1.71","74.81","0.00","","","0.00","76.52","-6.37","103.95","32.52","103.95","26.39","05/29/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/23/13","4749","1.500","1.750"
"""4749.4""","""@12278 / VAN METER INDUSTRIAL""","1","1","52.01","36.51","48.84","","","0.00","137.36","6.84","188.22","0.00","","","0.00","195.06","-57.70","277.09","50.43","277.09","29.60","05/29/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/23/13","4749","4.000","2.250"
"""4749.5""","""@12279 / VAN METER INDUSTRIAL""","1","1","49.36","54.76","65.82","","","0.00","169.94","33.14","214.50","0.00","","7.65","0.00","255.29","-85.35","413.84","58.94","413.84","38.31","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/23/13","4749","5.250","3.500"
"""4749.6""","""@tm / VAN METER INDUSTRIAL""","1","1","0.00","24.00","44.65","","","0.00","68.65","0.00","0.00","0.00","","","0.00","0.00","68.65","0.00","","0.00","","05/29/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/23/13","4749","0.000","1.500"
"""4750.1""","""@12507 / CAPITOL MEDICAL OFFIC""","1","1","226.11","81.07","106.09","","","0.00","413.27","216.43","252.75","0.00","","","0.00","469.18","-55.91","810.30","49.00","810.30","42.10","05/29/13","3680","RUHL & RUHL COMMERCIAL","F","0.00","0.00","0.00","05/16/13","4750","6.000","4.750"
"""4750.2""","""@12521 / CAPITOL MEDICAL OFFIC""","1","1","86.45","11.63","10.82","","","0.00","108.90","44.73","224.85","0.00","","","0.00","269.58","-160.68","454.15","76.02","454.15","40.64","05/29/13","3680","RUHL & RUHL COMMERCIAL","F","0.00","0.00","0.00","05/16/13","4750","6.000","0.750"
"""4751.1""","""@12626 / CAT #1245""","1","1","2008.07","374.20","348.03","","886.35","0.00","3616.65","0.00","0.00","0.00","","","0.00","0.00","3616.65","4095.45","11.69","0.00","","03/31/13","18600","CAT SCALE","F","0.00","0.00","0.00","03/24/13","4751","0.000","0.500"
"""4752.1""","""@12592 / LAKESHORE FAMILY DENT""","1","1","232.14","8.88","8.26","","","0.00","249.28","145.55","162.21","0.00","","","0.00","307.76","-58.48","448.45","44.41","448.45","31.37","03/31/13","2460","DOWNING INC.","F","0.00","0.00","0.00","03/24/13","4752","4.500","0.500"
"""4753.1""","""@12585 / PLUMB LAW""","1","1","10.93","39.19","61.56","","","0.00","111.68","7.83","92.42","0.00","","","0.00","100.25","11.43","146.80","23.92","144.92","30.82","03/31/13","3681","PLUMB LAW","F","0.00","0.00","0.00","03/31/13","4753","2.000","2.250"
"""4754.1""","""@12593 / EZ PAWN #H0005""","1","1","0.00","45.00","81.90","","","0.00","126.90","0.00","183.49","0.00","","","0.00","183.49","-56.59","364.34","65.17","364.34","49.64","03/31/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","03/31/13","4754","3.000","3.000"
"""4754.2""","""@12594 / EZ PAWN #H0005""","1","1","0.00","30.00","55.80","","","0.00","85.80","0.00","240.69","0.00","","","0.00","240.69","-154.89","438.70","80.44","438.70","45.14","03/31/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","03/31/13","4754","5.000","2.000"
"""4754.3""","""@tm / EZ PAWN #H0005""","1","1","0.00","15.00","27.90","","","0.00","42.90","0.00","0.00","0.00","","","0.00","0.00","42.90","85.00","49.53","85.00","100.00","03/31/13","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","03/31/13","4754","0.000","1.000"
"""4755.1""","""@12649 / CAT SCALE""","10","10","539.75","19.75","18.37","","91.40","0.00","669.27","0.00","0.00","0.00","","","0.00","0.00","669.27","1320.00","49.30","0.00","","03/29/13","18600","CAT SCALE","F","0.00","0.00","0.00","03/24/13","4755","0.000","1.250"
"""4756.1""","""@tm / FAMILY DOLLAR-ALLEN INDU""","1","1","0.00","37.50","69.75","","","0.00","107.25","0.00","0.00","0.00","","","0.00","0.00","107.25","250.00","57.10","250.00","100.00","04/20/13","3683","ALLEN INDUSTRIES","F","0.00","0.00","0.00","04/12/13","4756","0.000","2.500"
"""4757.1""","""@tm / CAT #1479""","1","1","18.00","4.25","3.95","","","0.00","26.20","0.00","0.00","0.00","","","0.00","0.00","26.20","48.25","45.70","48.25","100.00","03/31/13","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/13","4757","0.000","0.250"
"""4758.1""","""@tm / NAGLE SIGNS, INC.""","2","2","261.76","111.95","104.12","","","0.00","477.83","0.00","0.00","0.00","","","0.00","0.00","477.83","800.00","40.27","800.00","100.00","03/31/13","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/31/13","4758","0.000","6.750"
"""4759.1""","""@12475 / VAN METER INDUSTRIAL""","1","1","0.00","11.63","10.82","","121.52","0.00","143.97","0.00","35.22","0.00","","141.52","0.00","176.74","-32.77","272.48","47.16","272.48","35.14","04/11/13","3013","VAN METER INC","F","0.00","0.00","0.00","04/10/13","4759","1.000","0.750"
"""4760.1""","""@12493 / CHARLEY´S GRILLED SUB""","1","1","397.72","426.60","396.79","","","0.00","1221.11","395.36","1141.60","0.00","","391.15","0.00","1928.11","-707.00","3047.37","59.93","3047.37","36.73","06/19/13","3201","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/12/13","4760","29.750","26.750"
"""4760.2""","""@12576 / CHARLEY´S GRILLED SUB""","1","1","0.00","0.00","0.00","","550.00","0.00","550.00","0.00","0.00","0.00","","550.00","0.00","550.00","0.00","720.50","23.66","720.50","23.66","06/19/13","3201","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/12/13","4760","0.000",""
"""4760.3""","""@12577 / CHARLEY´S GRILLED SUB""","1","1","0.00","0.00","0.00","","156.98","0.00","156.98","0.00","0.00","0.00","","162.88","0.00","162.88","-5.90","203.60","22.90","203.60","20.00","06/19/13","3201","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/12/13","4760","0.000",""
"""4761.1""","""@12693A / FORMAN FORD""","1","1","0.00","15.00","27.90","","","0.00","42.90","0.00","123.04","0.00","","","0.00","123.04","-80.14","157.40","72.74","157.40","21.83","03/31/13","3685","FORMAN FORD","F","0.00","0.00","0.00","03/31/13","4761","1.250","1.000"
"""4762.1""","""@12485 / CHARLEY´S GRILLED SUB""","1","1","1611.68","1042.93","994.41","","","0.00","3649.02","1374.80","1498.65","0.00","","","0.00","2873.45","775.57","4662.57","21.74","4662.57","38.37","06/30/13","2454","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/30/13","4762","39.000","65.250"
"""4762.2""","""@12567 / CHARLEY´S GRILLED SUB""","1","1","0.00","8.50","7.91","","481.79","0.00","498.20","0.00","0.00","0.00","","228.47","0.00","228.47","269.73","285.59","-74.45","285.59","20.00","06/30/13","2454","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/30/13","4762","0.000","0.500"
"""4762.3""","""@12582 / CHARLEY´S GRILLED SUB""","1","1","0.00","0.00","0.00","","6373.99","0.00","6373.99","0.00","0.00","0.00","","4739.79","0.00","4739.79","1634.20","6209.13","-2.66","6209.13","23.66","06/30/13","2454","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/30/13","4762","0.000",""
"""4763.1""","""@12629A / TACO JOHNS - POSTERL""","1","1","17.95","8.00","7.44","","","0.00","33.39","26.38","38.60","0.00","","","0.00","64.98","-31.59","109.91","69.62","109.91","40.88","03/31/13","3684","POSTERLOID CORPORATION","F","0.00","0.00","0.00","03/31/13","4763","1.000","0.500"
"""4764.1""","""@12701 / A1 CABINETS""","1","1","136.97","51.01","47.45","","","0.00","235.43","0.00","0.00","0.00","","200.00","0.00","200.00","35.43","200.00","-17.72","200.00","0.00","03/31/13","3664","A1 CABINETS","F","0.00","0.00","0.00","03/31/13","4764","0.000","3.000"
"""4765.1""","""@12705 / CAT #1668""","1","1","5365.93","8.50","7.91","","","0.00","5382.34","0.00","0.00","0.00","","","0.00","0.00","5382.34","10134.00","46.89","0.00","","03/31/13","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/13","4765","0.000","0.500"
"""4766.1""","""@12075 / VAN METER""","1","1","328.38","263.68","348.62","","","0.00","940.68","87.24","782.94","0.00","","129.80","0.00","999.98","-59.30","1561.17","39.75","1561.17","35.95","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","16.500","16.250"
"""4766.2""","""@12076 / VAN METER""","1","1","295.24","305.40","354.94","","","0.00","955.58","155.49","802.24","0.00","","304.94","0.00","1262.67","-307.09","2037.84","53.11","2037.84","38.04","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","17.000","19.250"
"""4766.3""","""@12077 / VAN METER""","1","1","46.54","34.50","55.84","","","0.00","136.88","6.83","215.16","0.00","","3.60","0.00","225.59","-88.71","354.45","61.38","354.45","36.35","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","5.000","2.250"
"""4766.4""","""@12078 / VAN METER""","1","1","98.23","344.75","422.31","","","0.00","865.29","133.63","898.04","0.00","","161.72","0.00","1193.39","-328.10","1873.35","53.81","1873.35","36.30","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","18.500","21.000"
"""4766.5""","""@12079 / VAN METER""","1","1","24.86","143.13","192.34","","","0.00","360.33","62.24","441.94","0.00","","108.01","0.00","612.19","-251.86","977.72","63.15","977.72","37.39","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","10.750","9.250"
"""4766.6""","""@12083 / VAN METER""","1","1","553.33","251.44","292.04","","","0.00","1096.81","639.67","713.09","0.00","","50.00","0.00","1402.76","-305.95","2274.96","51.79","2274.96","38.34","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","17.000","15.500"
"""4766.7""","""@12650 / VAN METER""","1","1","37.19","74.51","97.40","","","0.00","209.10","25.67","320.90","0.00","","42.93","0.00","389.50","-180.40","609.96","65.72","609.96","36.14","05/31/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/25/13","4766","7.750","4.750"
"""4767.1""","""@12696 / VAN METER INDUSTRIAL""","1","1","396.61","146.56","136.30","","","0.00","679.47","324.16","366.70","0.00","","25.00","0.00","715.86","-36.39","1202.82","43.51","1202.82","40.48","05/15/13","3013","VAN METER INC","F","0.00","0.00","0.00","05/10/13","4767","9.500","9.250"
"""4768.1""","""@12623 / FREIGHTLINER""","1","1","71.33","229.89","333.79","","","0.00","635.01","76.75","682.45","0.00","","","0.00","759.20","-124.19","1143.01","44.44","1143.01","33.58","04/29/13","3687","FREIGHTLINER","F","0.00","0.00","0.00","04/25/13","4768","12.000","14.750"
"""4769.1""","""@12530 / MOTEL 6 #4429""","1","1","963.77","16.25","15.12","","541.00","0.00","1536.14","441.21","379.25","0.00","","127.94","0.00","948.40","587.74","1647.53","6.76","1647.53","42.44","05/31/13","3688","MOTEL 6 #4429","F","0.00","0.00","0.00","05/31/13","4769","10.000","1.000"
