"15 FEB 2026","18:20:18","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/13 through 12/31/13",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"5133","09/20/13","MISC","77950","NAGLE SIGNS  INC.","1095.77","732.29","363.48","33.17","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5150","09/20/13","MISC","77950","NAGLE SIGNS  INC.","56.21","43.42","12.79","22.75","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5151","09/28/13","MISC","3876","ROD HUEBERT","100.00","29.92","70.08","70.08","","HOUSE","","","","","","DEFAULT","ROD HUEBERT","DES MOINES","IA",
"5154","09/26/13","MISC","77950","NAGLE SIGNS  INC.","240.00","129.79","110.21","45.92","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5160","09/25/13","MISC","77950","NAGLE SIGNS  INC.","344.44","272.44","72.00","20.90","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5171","09/30/13","MISC","77950","NAGLE SIGNS  INC.","25.20","20.16","5.04","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5172","09/27/13","MISC","77950","NAGLE SIGNS  INC.","200.80","134.76","66.04","32.89","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5172","09/27/13","MISC","77950","NAGLE SIGNS  INC.","72.50","56.45","16.05","22.14","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5195","10/07/13","MISC","77950","NAGLE SIGNS  INC.","48.00","38.40","9.60","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5201","10/15/13","MISC","77950","NAGLE SIGNS  INC.","122.76","86.40","36.36","29.62","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5219","10/23/13","MISC","77950","NAGLE SIGNS  INC.","300.50","247.29","53.21","17.71","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5219","10/23/13","MISC","77950","NAGLE SIGNS  INC.","45.50","34.85","10.65","23.41","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5227","10/29/13","MISC","77950","NAGLE SIGNS  INC.","74.25","57.85","16.40","22.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5235","10/29/13","MISC","3923","RAYMOND FREEMAN","18.87","21.67","-2.80","-14.84","","HOUSE","","","","","","DEFAULT","RAYMOND FREEMAN","DES MOINES","IA",
"5244","10/31/13","MISC","77950","NAGLE SIGNS  INC.","1125.00","972.50","152.50","13.56","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5244","10/31/13","MISC","77950","NAGLE SIGNS  INC.","225.00","188.71","36.29","16.13","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5244","10/31/13","MISC","77950","NAGLE SIGNS  INC.","150.00","133.03","16.97","11.31","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5255","11/21/13","MISC","77950","NAGLE SIGNS  INC.","177.50","148.89","28.61","16.12","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5274","11/13/13","MISC","3945","CARTER'S CONSULTING","165.00","70.79","94.21","57.10","","HOUSE","","","","","","DEFAULT","HyVee Drugtown","Ankeny","IA",
"5279","11/19/13","MISC","77950","NAGLE SIGNS  INC.","311.76","247.86","63.90","20.50","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5279","11/19/13","MISC","77950","NAGLE SIGNS  INC.","126.04","91.84","34.20","27.13","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5279","11/19/13","MISC","77950","NAGLE SIGNS  INC.","171.50","144.09","27.41","15.98","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5308","12/12/13","MISC","77950","NAGLE SIGNS  INC.","163.81","137.94","25.87","15.79","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5309","12/12/13","MISC","77950","NAGLE SIGNS  INC.","330.00","275.28","54.72","16.58","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5314","12/13/13","MISC","77950","NAGLE SIGNS  INC.","516.88","411.95","104.93","20.30","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5314","12/13/13","MISC","77950","NAGLE SIGNS  INC.","500.06","398.50","101.56","20.31","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5323","12/27/13","MISC","77950","NAGLE SIGNS  INC.","1000.00","749.19","250.81","25.08","","HOUSE","","","","","","75","HARDEES","KNOXVILLE","IA",
"5324","12/17/13","MISC","77950","NAGLE SIGNS  INC.","247.50","196.29","51.21","20.69","","HOUSE","","","","","","76","KUM & GO","GRIMES","IA",
"5332","12/31/13","MISC","77950","NAGLE SIGNS  INC.","117.85","134.47","-16.62","-14.10","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5332","12/31/13","MISC","77950","NAGLE SIGNS  INC.","157.08","124.12","32.96","20.98","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5332","12/31/13","MISC","77950","NAGLE SIGNS  INC.","16.00","0.00","16.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5357","12/31/13","MISC","77950","NAGLE SIGNS  INC.","113.37","89.15","24.22","21.36","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","MISC","","Product Totals","88650.85","61976.93","26673.92","30.09","201.75","HOUSE",

"5045","08/30/13","MONMNT","77950","NAGLE SIGNS  INC.","7643.87","4968.62","2675.25","35.00","","HOUSE","","","","","","12","NAGLE SIGNS, INC.","MARSHALLTOWN","IA",
"","","MONMNT","","Product Totals","7643.87","4968.62","2675.25","35.00","0.00","HOUSE",

"4693","02/21/13","NEON","77950","NAGLE SIGNS  INC.","11.30","9.04","2.26","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4693","02/21/13","NEON","77950","NAGLE SIGNS  INC.","9.08","7.26","1.82","20.04","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4693","02/21/13","NEON","77950","NAGLE SIGNS  INC.","176.45","141.16","35.29","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4693","02/21/13","NEON","77950","NAGLE SIGNS  INC.","33.14","26.51","6.63","20.01","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4866","05/21/13","NEON","3244","NEON SPECIALTIES","10.68","8.54","2.14","20.04","","HOUSE","","","","","","DEFAULT","NEON SPECIALTIES","DES MOINES","IA",
"5164","10/23/13","NEON","3882","CHRISTY HENRY","120.00","75.00","45.00","37.50","","HOUSE","","","","","","DEFAULT","CHRISTY HENRY","ROLAND","IA",
"5228","10/29/13","NEON","3244","NEON SPECIALTIES","16.18","12.94","3.24","20.02","","HOUSE","","","","","","DEFAULT","NEON SPECIALTIES","DES MOINES","IA",
"5275","11/30/13","NEON","3856","BOB WARICKI","160.00","80.00","80.00","50.00","","HOUSE","","","","","","DEFAULT","BOB WARICKI","GRIMES","IA",
"","","NEON","","Product Totals","536.83","360.45","176.38","32.86","0.00","HOUSE",

"5059","08/30/13","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","109.50","HOUSE","","","","","","66","CITIZENS FIRST BANK","CLINTON","IA",
"5060","09/03/13","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","141.20","HOUSE","","","","","","67","SOUTH STORY BANK & TRUST","HUXLEY","IA",
"5062","08/23/13","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","75.00","HOUSE","","","","","","68","COMMUNITY 1ST. CREDIT UNION- NAGLE SIGNS","INDIANOLA","IA",
"5093","09/20/13","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","20.00","HOUSE","","","","","","70","COMMUNITY 1ST. CREDIT UNION","OTTUMWA","IA",
"5154","09/26/13","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","50.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5212","10/17/13","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","75.00","HOUSE","","","","","","73","MARCO","URBANDALE","IA",
"","","PRMT","","Product Totals","300.00","0.00","300.00","100.00","470.70","HOUSE",

"4603","03/09/13","PYLON","77950","NAGLE SIGNS  INC.","7711.00","5086.89","2624.11","34.03","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PYLON","","Product Totals","7711.00","5086.89","2624.11","34.03","0.00","HOUSE",

"4567","01/22/13","REPFCE","77950","NAGLE SIGNS  INC.","0.00","404.13","-404.13","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4651","01/31/13","REPFCE","77950","NAGLE SIGNS  INC.","51.80","39.64","12.16","23.47","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4708","03/17/13","REPFCE","77950","NAGLE SIGNS  INC.","924.84","608.91","315.93","34.16","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4708","03/17/13","REPFCE","77950","NAGLE SIGNS  INC.","270.15","176.71","93.44","34.59","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4709","03/17/13","REPFCE","77950","NAGLE SIGNS  INC.","746.06","495.68","250.38","33.56","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"4795","04/16/13","REPFCE","77950","NAGLE SIGNS  INC.","254.25","199.81","54.44","21.41","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5056","08/31/13","REPFCE","77950","NAGLE SIGNS  INC.","2352.51","1524.36","828.15","35.20","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5184","11/13/13","REPFCE","77950","NAGLE SIGNS  INC.","908.87","1216.77","-307.90","-33.88","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5187","12/19/13","REPFCE","77950","NAGLE SIGNS  INC.","1168.55","2143.31","-974.76","-83.42","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5218","10/23/13","REPFCE","77950","NAGLE SIGNS  INC.","286.00","225.69","60.31","21.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5359","12/31/13","REPFCE","77950","NAGLE SIGNS  INC.","167.17","132.19","34.98","20.92","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5359","12/31/13","REPFCE","77950","NAGLE SIGNS  INC.","89.84","70.32","19.52","21.73","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5359","12/31/13","REPFCE","77950","NAGLE SIGNS  INC.","106.65","83.77","22.88","21.45","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5359","12/31/13","REPFCE","77950","NAGLE SIGNS  INC.","147.00","116.05","30.95","21.05","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"5359","12/31/13","REPFCE","77950","NAGLE SIGNS  INC.","133.55","105.29","28.26","21.16","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","REPFCE","","Product Totals","7607.24","7542.63","64.61","0.85","0.00","HOUSE",

"5280","11/19/13","SRVCE","77950","NAGLE SIGNS  INC.","60.00","57.20","2.80","4.67","","HOUSE","","","","","","74","TASTY TACO","WEST DES MOINES","IA",
"SC2845","02/15/13","SRVCE","77950","NAGLE SIGNS  INC.","67.38","50.68","16.70","24.78","","HOUSE","","","","","","45","TASTY TACO","DES MOINES","IA",
"SC2848","02/08/13","SRVCE","77950","NAGLE SIGNS  INC.","127.50","96.48","31.02","24.33","","HOUSE","","","","","","53","KUM & GO #518","ANKENY","IA",
"SC2852","02/21/13","SRVCE","42300","FAREWAY STORES  INC.","731.00","346.89","384.11","52.55","","HOUSE","","","","","","25","FAREWAY STORE","CRESTON","IA",
"SC2918","03/24/13","SRVCE","77950","NAGLE SIGNS  INC.","90.00","77.22","12.78","14.20","","HOUSE","","","","","","60","KUM & GO #59","WAUKEE","IA",
"SC2945","04/16/13","SRVCE","77950","NAGLE SIGNS  INC.","250.00","235.95","14.05","5.62","","HOUSE","","","","","","29","SHERWIN WILLIAMS","ANKENY","IA",
"SC3002","05/15/13","SRVCE","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","49","KUM & GO","WINTERSET","IA",
"SC3006","05/15/13","SRVCE","77950","NAGLE SIGNS  INC.","90.00","77.22","12.78","14.20","","HOUSE","","","","","","10","KUM & GO","DESOTO","IA",
"SC3017","05/17/13","SRVCE","3329","TENSION ENVELOPES","0.00","199.49","-199.49","","","HOUSE","","","","","","DEFAULT","TENSION ENVELOPES","DES MOINES","IA",
"SC3040","06/03/13","SRVCE","77950","NAGLE SIGNS  INC.","90.00","77.22","12.78","14.20","","HOUSE","","","","","","64","KUM & GO","URBANDALE","IA",
"SC3071","07/03/13","SRVCE","3802","KELLY GREEN","70.00","30.88","39.12","55.89","","HOUSE","","","","","","DEFAULT","KELLY GREEN","URBANDALE","IA",
"SC3109","08/31/13","SRVCE","3829","BIG EARL'S GOLD MINE","0.00","264.55","-264.55","","","HOUSE","","","","","","DEFAULT","BIG EARLÇS GOLD MINE","DES MOINES","IA",
"SC3149","09/13/13","SRVCE","77950","NAGLE SIGNS  INC.","120.00","87.95","32.05","26.71","","HOUSE","","","","","","71","KUM & GO #92","ANKENY","IA",
"SC3163","09/30/13","SRVCE","49300","GIT N GO CONVENIENCE STORES","340.00","220.21","119.79","35.23","","HOUSE","","","","","","23","GIT N GO","DES MOINES","IA",
"SC3164","09/30/13","SRVCE","2571","CHINA GARDEN","0.00","53.63","-53.63","","","HOUSE","","","","","","DEFAULT","CHINA GARDEN","WEST DES MOINES","IA",
"SC3192","10/17/13","SRVCE","2625","MID-IOWA SERVICE CO. INC.","0.00","0.00","0.00","","","HOUSE","","","","","","1","THE LODGE OF ASHWORTH","WEST DES MOINES","IA",
"SC3221","11/13/13","SRVCE","59100","IRON WOK","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","IRON WOK","West Des Moines","IA",
"","","SRVCE","","Product Totals","2035.88","1875.57","160.31","7.87","0.00","HOUSE",

"4569","01/16/13","SURVEY","3587","HINCH COMPANY","0.00","77.22","-77.22","","","HOUSE","","","","","","1","KUM & GO - HINCH","WEST DES MOINES","IA",
"SC2919","03/31/13","SURVEY","77950","NAGLE SIGNS  INC.","150.00","114.40","35.60","23.73","","HOUSE","","","","","","61","STATE FARM - NAGLE SIGNS","WINTERSET","IA",
"","","SURVEY","","Product Totals","150.00","191.62","-41.62","-27.75","0.00","HOUSE",

"5001","10/31/13","VINYL","38050","EAGLE SIGN CO.","0.00","117.76","-117.76","","","HOUSE","","","","","","DEFAULT","EAGLE SIGN CO.","DES MOINES","IA",
"","","VINYL","","Product Totals","0.00","117.76","-117.76","","0.00","HOUSE",

"","","","","Salesperson HOUSE Totals","131571.92","93269.83","38302.09","29.11","672.45","HOUSE",

"5098","09/08/13","SURVEY","3683","ALLEN INDUSTRIES","250.00","197.89","52.11","20.84","","JESS","","","","","","5","FAMILY DOLLAR - ALLEN INDUSTRIES","ADEL","IA",
"","","SURVEY","","Product Totals","250.00","197.89","52.11","20.84","0.00","JESS",

"","","","","Salesperson JESS Totals","250.00","197.89","52.11","20.84","0.00","JESS",

"4885-6","11/13/13","ALUM","35250","DES MOINES INTERNATIONAL AIRPO","822.52","197.56","624.96","75.98","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"4885-6","11/13/13","ALUM","35250","DES MOINES INTERNATIONAL AIRPO","2526.70","1444.14","1082.56","42.84","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"4885-6","11/13/13","ALUM","35250","DES MOINES INTERNATIONAL AIRPO","411.26","102.75","308.51","75.02","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"4885-6","11/13/13","ALUM","35250","DES MOINES INTERNATIONAL AIRPO","300.00","112.37","187.63","62.54","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"4885-6","11/13/13","ALUM","35250","DES MOINES INTERNATIONAL AIRPO","3554.20","3686.72","-132.52","-3.73","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"","","ALUM","","Product Totals","7614.68","5543.54","2071.14","27.20","0.00","JOEP",

"4319","02/06/13","ART","3486","MBC  LLC","521.50","0.00","521.50","100.00","","JOEP","","","","","","1","YOU & ME & CO.","DES MOINES","IA",
"","","ART","","Product Totals","521.50","0.00","521.50","100.00","0.00","JOEP",

"4337","03/09/13","AWNING","3492","NORTHWEST VETERINARY HOSPITAL  P.C.","5930.09","3608.13","2321.96","39.16","75.00","JOEP","","","","","","DEFAULT","NORTHWEST VETERINARY HOSPITAL, P.C.","URBANDALE","IA",
"4626","02/07/13","AWNING","3614","THOMAS INTERESTS INC.","1354.43","512.19","842.24","62.18","35.00","JOEP","","","","","","1","RUE 21 ETC !","ANKENY","IA",
"4678","05/07/13","AWNING","2842","DESIGN TEAM SIGN COMPANY","2727.08","444.81","2282.27","83.69","","JOEP","","","","","","7","APPLEBEEÇS","ANKENY","IA",
"4678","05/07/13","AWNING","2842","DESIGN TEAM SIGN COMPANY","6406.49","3636.96","2769.53","43.23","","JOEP","","","","","","7","APPLEBEEÇS","ANKENY","IA",
"4766","05/25/13","AWNING","3013","VAN METER INC","1561.17","940.68","620.49","39.75","140.00","JOEP","","","","","","6","VAN METER","KEOKUK","IA",
"4766","05/25/13","AWNING","3013","VAN METER INC","1873.35","865.29","1008.06","53.81","","JOEP","","","","","","6","VAN METER","KEOKUK","IA",
"4787","04/30/13","AWNING","3702","TNT LANDSCAPING & NURSERY","2692.07","2086.30","605.77","22.50","54.00","JOEP","","","","","","DEFAULT","TNT LANDSCAPING & NURSERY","ANKENY","IA",
"5000","08/27/13","AWNING","76450","MONSANTO","2023.18","1035.70","987.48","48.81","","JOEP","","","","","","1","MONSANTO","HUXLEY","IA",
"5068","10/19/13","AWNING","3459","FREEDOM8","2424.18","1982.15","442.03","18.23","","JOEP","","","","","","2","JIMMY JOHNÇS/FREEDOM8","FORT DODGE","IA",
"5068","10/19/13","AWNING","3459","FREEDOM8","1002.19","829.80","172.39","17.20","","JOEP","","","","","","2","JIMMY JOHNÇS/FREEDOM8","FORT DODGE","IA",
"","","AWNING","","Product Totals","27994.23","15942.01","12052.22","43.05","304.00","JOEP",

"4112","01/21/13","BANNER","2139","CRE NATIONWIDE","39017.95","16757.26","22260.69","57.05","2392.00","JOEP","","","","","","1","NATIONWIDE","DES MOINES","IA",
"4586","01/10/13","BANNER","3396","IOWA EVENTS CENTER","1248.14","679.74","568.40","45.54","","JOEP","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"4791","05/09/13","BANNER","3705","THE LAUNDRY PLACE DES MOINES  LLC","0.00","268.44","-268.44","","","JOEP","","","","","","DEFAULT","THE LAUNDRY PLACE","DES MOINES","IA",
"4828","06/11/13","BANNER","3013","VAN METER INC","425.26","214.91","210.35","49.46","40.00","JOEP","","","","","","7","VAN METER","CLIVE","IA",
"5135","09/26/13","BANNER","3396","IOWA EVENTS CENTER","514.42","292.73","221.69","43.10","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"5157","09/25/13","BANNER","3879","WOODSMITH STORE","140.00","91.69","48.31","34.51","","JOEP","","","","","","DEFAULT","WOODSMITH STORE","CLIVE","IA",
"5327","12/19/13","BANNER","3973","BURLINGTON TRAILWAYS","160.00","144.69","15.31","9.57","","JOEP","","","","","","1","BURLINGTON TRAILWAYS","DES MOINES","IA",
"","","BANNER","","Product Totals","41505.77","18449.46","23056.31","55.55","2432.00","JOEP",

"4319-2","06/17/13","BLDG","3486","MBC  LLC","0.00","0.00","0.00","","","JOEP","","","","","","1","YOU & ME & CO.","DES MOINES","IA",
"4621","07/27/13","BLDG","3013","VAN METER INC","3172.75","1363.01","1809.74","57.04","361.00","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"4621","07/27/13","BLDG","3013","VAN METER INC","1996.66","997.65","999.01","50.03","","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"4622","05/23/13","BLDG","3013","VAN METER INC","1216.09","378.70","837.39","68.86","65.90","JOEP","","","","","","4","VAN METER","DAVENPORT","IA",
"4622","05/23/13","BLDG","3013","VAN METER INC","2098.68","679.28","1419.40","67.63","","JOEP","","","","","","4","VAN METER","DAVENPORT","IA",
"4678","05/07/13","BLDG","2842","DESIGN TEAM SIGN COMPANY","1116.43","313.17","803.26","71.95","","JOEP","","","","","","7","APPLEBEEÇS","ANKENY","IA",
"4701","03/19/13","BLDG","3660","SOLID ROCK COFFEE HOUSE","623.50","294.91","328.59","52.70","48.00","JOEP","","","","","","DEFAULT","SOLID ROCK COFFEE HOUSE","HUXLEY","IA",
"4715","04/30/13","BLDG","3013","VAN METER INC","1620.08","857.27","762.81","47.08","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"4748","04/25/13","BLDG","3679","DSM DEISIGNS LLC","3193.49","1930.72","1262.77","39.54","116.50","JOEP","","","","","","1","J. MICHAELS SALON","DES MOINES","IA",
"4748","04/25/13","BLDG","3679","DSM DEISIGNS LLC","1031.11","618.01","413.10","40.06","","JOEP","","","","","","1","J. MICHAELS SALON","DES MOINES","IA",
