"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/07 - 12/31/07" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""62008.16""","""@12HERITAGE / TACO JOHN´S""","3","3","6.88","12.23","0.00","","","","0.00","19.11","0.00","0.00","0.00","","","","0.00","0.00","19.11","60.00","68.15","60.00","100.00","06/30/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000",""
"""62008.17""","""@HARDWARE / TACO JOHN´S""","3","3","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","63.00","100.00","63.00","100.00","06/26/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000",""
"""62008.2""","""@INSTALL / TACO JOHN´S""","1","1","0.00","0.00","0.00","","5957.88","","0.00","5957.88","0.00","0.00","0.00","","","","0.00","0.00","5957.88","6818.00","12.62","6818.00","100.00","06/30/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000",""
"""62008.3""","""@TJ12PYLON / TACO JOHN´S""","1","1","0.00","7.25","15.95","","","","0.00","23.20","0.00","0.00","0.00","","","","0.00","0.00","23.20","3548.00","99.35","3548.00","100.00","06/26/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","0.500"
"""62008.4""","""@READERBOARD / TACO JOHN´S""","2","2","384.78","94.81","173.52","","","","0.00","653.11","0.00","0.00","0.00","","","","0.00","0.00","653.11","970.00","32.67","970.00","100.00","06/26/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","6.500"
"""62008.5""","""@215REMOTE / TACO JOHN´S""","1","1","723.20","145.29","14.74","","","","0.00","883.23","0.00","0.00","0.00","","","","0.00","0.00","883.23","2690.00","67.17","2690.00","100.00","06/26/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","0.500"
"""62008.6""","""@147513475CAP / TACO JOHN´S""","1","1","308.84","12.24","14.74","","424.50","","0.00","760.32","0.00","0.00","0.00","","","","0.00","0.00","760.32","770.00","1.26","770.00","100.00","06/30/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","0.500"
"""62008.7""","""@13REMOTE / TACO JOHN´S""","2","2","1363.91","421.32","14.74","","","","0.00","1799.97","0.00","0.00","0.00","","","","0.00","0.00","1799.97","3300.00","45.46","3300.00","100.00","06/30/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","0.500"
"""62008.8""","""@224EYEBROW / TACO JOHN´S""","1","1","902.68","613.88","40.79","","","","0.00","1557.35","0.00","0.00","0.00","","","","0.00","0.00","1557.35","2792.00","44.22","2792.00","100.00","06/30/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","1.250"
"""62008.9""","""@10EYEBROW / TACO JOHN´S""","2","2","674.65","659.50","19.66","","","","0.00","1353.81","0.00","0.00","0.00","","","","0.00","0.00","1353.81","2450.00","44.74","2450.00","100.00","07/31/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62008","0.000","0.750"
"""62011.1""","""@DF4594PANELS / BOESEN BOETTCH""","1","1","215.59","122.74","0.00","","","","0.00","338.33","0.00","0.00","0.00","","","","0.00","0.00","338.33","512.00","33.92","512.00","100.00","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000",""
"""62011.2""","""@SFDP4X8MONU / BOESEN BOETTCHE""","1","1","678.02","310.67","612.26","","","","0.00","1600.95","0.00","0.00","0.00","","","","0.00","0.00","1600.95","440.00","-263.85","440.00","100.00","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000","21.250"
"""62011.3""","""@VINYL1 / BOESEN BOETTCHER CLA""","1","1","0.00","5.63","0.00","","","","0.00","5.63","0.00","0.00","0.00","","","","0.00","0.00","5.63","375.00","98.50","375.00","100.00","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000",""
"""62011.4""","""@EAGLEINSTALL / BOESEN BOETTCH""","1","1","0.70","42.58","0.00","","","","0.00","43.28","0.00","0.00","0.00","","","","0.00","0.00","43.28","85.00","49.08","85.00","100.00","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000",""
"""62011.5""","""@48REVERSECL / BOESEN BOETTCHE""","1","1","1207.21","454.95","0.00","","","","0.00","1662.16","0.00","0.00","0.00","","","","0.00","0.00","1662.16","1562.00","-6.41","1562.00","100.00","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000",""
"""62011.6""","""@INSTALL / BOESEN BOETTCHER CL""","1","1","0.00","0.00","0.00","","964.28","","0.00","964.28","0.00","0.00","0.00","","","","0.00","0.00","964.28","2100.00","54.08","2100.00","100.00","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000",""
"""62011.7""","""@vinyl / BOESEN BOETTCHER CLAR""","1","1","5.62","18.88","34.55","","","","0.00","59.05","0.00","0.00","0.00","","","","0.00","0.00","59.05","0.00","","0.00","","06/30/07","12550","BOESEN BOETTCHER CLARK INVESTM","F","0.00","0.00","0.00","06/15/07","62011","0.000","1.500"
"""62012.1""","""202-1350 SFCMB - Single Face C""","1","76","69.60","0.00","0.00","","","","0.00","69.60","0.00","0.00","0.00","","","","0.00","0.00","69.60","","","0.00","","06/25/07","","","F","95.76","0.00","0.00","","","0.000",""
"""62026.1""","""@39UNO / UNO RESTAURANTS, LLC""","1","1","1438.63","961.33","0.00","","","","0.00","2399.96","0.00","0.00","0.00","","","","0.00","0.00","2399.96","2159.00","-11.16","2159.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.10""","""@PROCURE / UNO RESTAURANTS, LL""","1","1","0.00","0.00","0.00","","4982.00","","0.00","4982.00","0.00","0.00","0.00","","","","0.00","0.00","4982.00","775.00","-542.84","775.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.11""","""@POLICE / UNO RESTAURANTS, LLC""","1","1","0.00","0.00","0.00","","325.60","","0.00","325.60","0.00","0.00","0.00","","","","0.00","0.00","325.60","655.00","50.29","655.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.12""","""@ENGINEERING / UNO RESTAURANTS""","1","1","0.00","0.00","0.00","","375.00","","0.00","375.00","0.00","0.00","0.00","","","","0.00","0.00","375.00","575.00","34.78","575.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.13""","""@FREIGHT / UNO RESTAURANTS, LL""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","2373.29","100.00","2373.29","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.2""","""@36SCRIPTED / UNO RESTAURANTS,""","1","1","676.60","624.88","0.00","","","","0.00","1301.48","0.00","0.00","0.00","","","","0.00","0.00","1301.48","2434.00","46.53","2434.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.3""","""@135GRILL / UNO RESTAURANTS, L""","1","1","152.26","554.40","0.00","","","","0.00","706.66","0.00","0.00","0.00","","","","0.00","0.00","706.66","1048.00","32.57","1048.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.4""","""@BRACKETS / UNO RESTAURANTS, L""","1","1","208.71","85.40","0.00","","","","0.00","294.11","0.00","0.00","0.00","","","","0.00","0.00","294.11","764.00","61.50","0.00","","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.5""","""@INSTALL / UNO RESTAURANTS, LL""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","7150.00","100.00","7150.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.6""","""@SURVEY / UNO RESTAURANTS, LLC""","1","1","0.00","0.00","0.00","","200.00","","0.00","200.00","0.00","0.00","0.00","","","","0.00","0.00","200.00","400.00","50.00","400.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.7""","""@PERMIT / UNO RESTAURANTS, LLC""","1","1","0.00","0.00","0.00","","158.15","","0.00","158.15","0.00","0.00","0.00","","","","0.00","0.00","158.15","100.00","-58.15","100.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.8""","""@MICROFILM / UNO RESTAURANTS,""","1","1","0.00","0.00","0.00","","27.00","","0.00","27.00","0.00","0.00","0.00","","","","0.00","0.00","27.00","27.00","","27.00","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62026.9""","""@ADDCOPIES / UNO RESTAURANTS,""","1","1","0.00","0.00","0.00","","23.25","","0.00","23.25","0.00","0.00","0.00","","","","0.00","0.00","23.25","23.25","","23.25","100.00","06/30/07","118200","UNO RESTAURANTS, LLC.","F","0.00","0.00","0.00","05/31/07","62026","0.000",""
"""62030.1""","""219-1140 1/2"" x 8"" top plate""","30","70","255.78","166.11","155.48","","","","0.00","577.37","0.00","0.00","0.00","","","","0.00","0.00","577.37","","","0.00","","05/31/07","","","F","727.30","0.00","0.00","","","0.000","7.750"
"""62031.1""","""219-1139 1/2"" X 8"" MATCH PLATE""","30","60","468.61","80.58","73.81","","","","0.00","623.00","0.00","0.00","0.00","","","","0.00","0.00","623.00","","","0.00","","07/31/07","","","F","623.40","0.00","0.00","","","0.000","3.500"
"""62048.1""","""@STORAGE / GOODYEAR""","3","3","0.00","0.00","0.00","","311.64","","0.00","311.64","0.00","0.00","0.00","","","","0.00","0.00","311.64","450.00","30.75","450.00","100.00","05/31/07","50250","GOODYEAR","F","0.00","0.00","0.00","05/31/07","62048","0.000",""
"""62053.1""","""@SERVICE / MAURICES""","0","0","0.00","0.00","0.00","","680.00","","0.00","680.00","0.00","0.00","0.00","","","","0.00","0.00","680.00","","","0.00","","10/31/07","2202","MAURICES","F","0.00","0.00","0.00","","","0.000",""
"""62060.1""","""@FRYERFACE / TACO JOHN'S""","1","1","128.00","115.08","210.60","","","","0.00","453.68","0.00","0.00","0.00","","","","0.00","0.00","453.68","399.00","-13.70","399.00","100.00","06/15/07","2195","TACO JOHN'S","F","0.00","0.00","0.00","06/15/07","62060","0.000","7.000"
"""62064.1""","""62064-1 / Fabricate (1) set 17""","1","1","622.61","388.09","156.04","","","","0.00","1166.74","0.00","0.00","0.00","","","","0.00","0.00","1166.74","1990.00","41.37","1990.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","7.000"
"""62064.10""","""62064-10 / (1) set of 300 - 8""""","1","1","237.60","0.00","0.00","","","","0.00","237.60","0.00","0.00","0.00","","","","0.00","0.00","237.60","630.00","62.29","630.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000",""
"""62064.11""","""62064-11 / Fabricate (1) non-i""","1","1","79.56","60.55","70.59","","86.27","","0.00","296.97","0.00","0.00","0.00","","","","0.00","0.00","296.97","260.00","-14.22","260.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","3.750"
"""62064.12""","""62064-12 / Fabricate (1) non-i""","1","1","79.56","63.17","65.90","","88.32","","0.00","296.95","0.00","0.00","0.00","","","","0.00","0.00","296.95","260.00","-14.21","260.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","3.500"
"""62064.13""","""62064-13 / Fabricate (3) 12"" H""","3","3","6.88","11.65","0.00","","","","0.00","18.53","0.00","0.00","0.00","","","","0.00","0.00","18.53","0.00","","0.00","","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000",""
"""62064.14""","""62064-14 / Fabricate (1) 30"" H""","1","1","31.02","8.54","0.00","","","","0.00","39.56","0.00","0.00","0.00","","","","0.00","0.00","39.56","110.00","64.04","110.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000",""
"""62064.15""","""62064-15 / Fabricate (1) ""We p""","1","1","30.00","0.00","0.00","","","","0.00","30.00","0.00","0.00","0.00","","","","0.00","0.00","30.00","100.00","70.00","100.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000",""
"""62064.16""","""62064-16 / Fabricate (1) ""We p""","1","1","0.00","13.79","0.00","","","","0.00","13.79","0.00","0.00","0.00","","","","0.00","0.00","13.79","150.00","90.81","150.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000",""
"""62064.17""","""214-5740 / SILVER KNOBS - TACO""","3","3","70.00","0.00","0.00","","","","0.00","70.00","0.00","0.00","0.00","","","","0.00","0.00","70.00","63.00","-11.11","63.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","63.00","0.00","06/26/07","62064","0.000",""
"""62064.2""","""62064-2 / Fabricate (1) 11 3/4""","1","1","171.36","77.99","16.26","","","","0.00","265.61","0.00","0.00","0.00","","","","0.00","0.00","265.61","670.00","60.36","670.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","0.500"
"""62064.3""","""62064-3 / Fabricate (1) 22' ey""","1","1","628.39","447.21","811.17","","","","0.00","1886.77","0.00","0.00","0.00","","","","0.00","0.00","1886.77","3228.00","41.55","3228.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","34.000"
"""62064.4""","""62064-4 / Fabricate (1) set 13""","1","1","237.43","144.79","16.26","","","","0.00","398.48","0.00","0.00","0.00","","","","0.00","0.00","398.48","1650.00","75.85","1650.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","0.500"
"""62064.5""","""62064-5 / Fabricate (1) 8 3/4""""","1","1","119.39","196.57","16.26","","","","0.00","332.22","0.00","0.00","0.00","","","","0.00","0.00","332.22","510.00","34.86","510.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","0.500"
"""62064.6""","""62064-6 / Fabricate (2) 10´ ey""","1","2","400.47","562.74","27.30","","","","0.00","990.51","0.00","0.00","0.00","","","","0.00","0.00","990.51","2450.00","59.57","2450.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","1.000"
"""62064.7""","""62064-7 / Fabricate (1) 60"" He""","1","1","112.21","97.46","24.16","","","","0.00","233.83","0.00","0.00","0.00","","","","0.00","0.00","233.83","370.00","36.80","370.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","1.250"
"""62064.8""","""62064-8 / Fabricate (1) TJ 12""","1","1","2275.72","1062.26","1920.14","","","","0.00","5258.12","0.00","0.00","0.00","","","","0.00","0.00","5258.12","3868.00","-35.94","3868.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","75.500"
"""62064.9""","""62064-9 / Fabricate (1) 3' 7""""","1","1","346.28","59.38","108.67","","","","0.00","514.33","0.00","0.00","0.00","","","","0.00","0.00","514.33","970.00","46.98","970.00","100.00","06/30/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","06/26/07","62064","0.000","4.000"
"""62074.1""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2561.16","491.02","37.63","","","","0.00","3089.81","0.00","0.00","0.00","","","","0.00","0.00","3089.81","","","0.00","","05/31/07","","","F","5241.68","0.00","0.00","","","0.000","1.750"
"""62074.2""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2718.99","466.10","0.00","","","","0.00","3185.09","0.00","0.00","0.00","","","","0.00","0.00","3185.09","","","0.00","","05/31/07","","","F","5241.68","0.00","0.00","","","0.000",""
"""62074.3""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2794.38","360.29","0.00","","","","0.00","3154.67","0.00","0.00","0.00","","","","0.00","0.00","3154.67","","","0.00","","05/31/07","","","F","5241.68","0.00","0.00","","","0.000",""
"""62074.4""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2825.66","491.92","213.11","","","","0.00","3530.69","0.00","0.00","0.00","","","","0.00","0.00","3530.69","","","0.00","","05/31/07","","","F","5241.68","0.00","0.00","","","0.000","7.750"
"""62074.5""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2923.16","446.87","473.79","","","","0.00","3843.82","0.00","0.00","0.00","","","","0.00","0.00","3843.82","","","0.00","","05/31/07","","","F","5241.68","0.00","0.00","","","0.000","21.750"
"""62075.10""","""221-0190 STANDARD CAT SCALE SP""","1","2","235.90","108.90","0.00","","","","0.00","344.80","0.00","0.00","0.00","","","","0.00","0.00","344.80","","","0.00","","05/31/07","","","F","457.01","0.00","0.00","","","0.000",""
"""62075.8""","""221-0190 STANDARD CAT SCALE SP""","1","2","231.01","163.94","0.00","","","","0.00","394.95","0.00","0.00","0.00","","","","0.00","0.00","394.95","","","0.00","","05/31/07","","","F","457.01","0.00","0.00","","","0.000",""
"""62075.9""","""221-0190 STANDARD CAT SCALE SP""","1","2","230.98","93.66","0.00","","","","0.00","324.64","0.00","0.00","0.00","","","","0.00","0.00","324.64","","","0.00","","05/31/07","","","F","457.01","0.00","0.00","","","0.000",""
"""62076.4""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1308.97","219.28","0.00","","","","0.00","1528.25","0.00","0.00","0.00","","","","0.00","0.00","1528.25","","","0.00","","07/13/07","","","F","2122.45","0.00","0.00","","","0.000",""
"""62076.5""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","724.27","148.58","0.00","","","","0.00","872.85","0.00","0.00","0.00","","","","0.00","0.00","872.85","","","0.00","","07/13/07","","","F","2122.45","0.00","0.00","","","0.000",""
"""62078.1""","""221-0180 6' X 12' SUPERWASH PY""","1","1","91.09","81.71","0.00","","","","0.00","172.80","0.00","0.00","0.00","","","","0.00","0.00","172.80","","","0.00","","06/07/07","","","F","1243.72","0.00","0.00","","","0.000",""
"""62078.2""","""221-0180 6' X 12' SUPERWASH PY""","1","1","103.45","75.56","0.00","","","","0.00","179.01","0.00","0.00","0.00","","","","0.00","0.00","179.01","","","0.00","","06/07/07","","","F","1243.72","0.00","0.00","","","0.000",""
"""62078.3""","""221-0180 6' X 12' SUPERWASH PY""","1","1","165.13","117.16","206.15","","","","0.00","488.44","0.00","0.00","0.00","","","","0.00","0.00","488.44","","","0.00","","10/31/07","","","F","1243.72","0.00","0.00","","","0.000","10.500"
"""62078.4""","""221-0180 6' X 12' SUPERWASH PY""","1","1","165.46","72.05","123.80","","","","0.00","361.31","0.00","0.00","0.00","","","","0.00","0.00","361.31","","","0.00","","07/15/07","","","F","1243.72","0.00","0.00","","","0.000","6.000"
"""62078.5""","""221-0180 6' X 12' SUPERWASH PY""","1","2","166.38","82.05","142.10","","","","0.00","390.53","0.00","0.00","0.00","","","","0.00","0.00","390.53","","","0.00","","07/15/07","","","F","2487.44","0.00","0.00","","","0.000","7.000"
"""62085.1""","""@SERVICE / PANCHERO'S MEXICAN""","1","0","0.00","0.00","0.00","","310.50","","0.00","310.50","0.00","0.00","0.00","","","","0.00","0.00","310.50","","","467.75","100.00","05/31/07","2198","PANCHERO'S MEXICAN GRILL","F","0.00","0.00","0.00","","","0.000",""
