"15 FEB 2026","18:20:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/15 through 12/31/15", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC3826","03/05/15","SRVCE","4413","STIVERS FORD LINCOLN","964.70","567.79","396.91","41.14","","RICHT","","","","","","DEFAULT","STIVERS FORD LINCOLN","WAUKEE","IA",
"SC3827","02/28/15","SRVCE","4234","HUB DENTAL","291.94","136.37","155.57","53.29","","RICHT","","","","","","DEFAULT","HUB DENTAL","DES MOINES","IA",
"SC3828","03/12/15","SRVCE","3042","ANKENY DINER","820.00","457.31","362.69","44.23","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC3830","03/11/15","SRVCE","110100","TACO JOHN'S OF IOWA","140.00","93.67","46.33","33.09","","RICHT","","","","","","6","TACO JOHNÇS","DES MOINES","IA",
"SC3831","03/12/15","SRVCE","3558","GREAT CLIPS","275.00","162.30","112.70","40.98","","RICHT","","","","","","DEFAULT","GREAT CLIPS","WEST DES MOINES","IA",
"SC3832","03/11/15","SRVCE","2621","MMC CONTRACTORS","220.00","77.86","142.14","64.61","","RICHT","","","","","","DEFAULT","STROH CORPORATION","DES MOINES","IA",
"SC3834","03/23/15","SRVCE","3365","H & R BLOCK","70.00","32.18","37.82","54.03","","RICHT","","","","","","5","H & R BLOCK","DES MOINES","IA",
"SC3836","03/23/15","SRVCE","3365","H & R BLOCK","70.00","42.90","27.10","38.71","","RICHT","","","","","","6","H & R BLOCK","JOHNSTON","IA",
"SC3837","03/26/15","SRVCE","3205","STRATUS","0.00","333.52","-333.52","","","RICHT","","","","","","4","BARNES AND NOBLE #2921 - MC SIGN","WEST DES MOINES","IA",
"SC3837","03/26/15","SRVCE","3205","STRATUS","477.84","233.18","244.66","51.20","","RICHT","","","","","","4","BARNES AND NOBLE #2921 - MC SIGN","WEST DES MOINES","IA",
"SC3838","03/15/15","SRVCE","4420","INSURANCE SPECIALISTS","361.24","210.82","150.42","41.64","2.00","RICHT","","","","","","DEFAULT","INSURANCE SPECIALISTS","DES MOINES","IA",
"SC3839","03/15/15","SRVCE","3396","IOWA EVENTS CENTER","1544.54","1091.00","453.54","29.36","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC3840","03/15/15","SRVCE","84700","DAVE FEGLEY","425.16","279.69","145.47","34.22","","RICHT","","","","","","DEFAULT","PARK AVE CAR WASH","Des Moines","IA",
"SC3841","03/15/15","SRVCE","3878","BRAVO ITALIAN CUCINA","140.00","107.25","32.75","23.39","","RICHT","","","","","","DEFAULT","BRAVO ITALIAN CUCINA","WEST DES MOINES","IA",
"SC3842","03/23/15","SRVCE","4053","STORAGE MART","510.15","355.70","154.45","30.28","","RICHT","","","","","","3","STORAGE MART","DES MOINES","IA",
"SC3843","03/17/15","SRVCE","3955","PERKINS RESTURANT & BAKERY","1080.22","605.50","474.72","43.95","6.00","RICHT","","","","","","DEFAULT","PERKINS RESTURANT & BAKERY","ANKENY","IA",
"SC3844","03/17/15","SRVCE","4424","WESTAR FOODS -HARDEE'S","817.39","630.35","187.04","22.88","3.00","RICHT","","","","","","DEFAULT","HARDEEÇS","DES MOINES","IA",
"SC3845","03/17/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","105.00","70.79","34.21","32.58","","RICHT","","","","","","12","STARBUCKS","CLIVE","IA",
"SC3846","03/17/15","SRVCE","4094","EGAN SIGN","70.00","59.00","11.00","15.71","","RICHT","","","","","","1","SUNBELT RENTALS, INC.","DES MOINES","IA",
"SC3848","03/25/15","SRVCE","110100","TACO JOHN'S OF IOWA","245.00","165.17","79.83","32.58","","RICHT","","","","","","6","TACO JOHNÇS","DES MOINES","IA",
"SC3849","03/23/15","SRVCE","4429","COURTYARD BY MARRIOTT","140.00","93.70","46.30","33.07","","RICHT","","","","","","DEFAULT","MARRIOTT COURT YARD","WEST DES MOINES","IA",
"SC3850","06/05/15","SRVCE","3829","BIG EARL'S GOLD MINE","925.00","702.23","222.77","24.08","","RICHT","","","","","","DEFAULT","BIG EARLÇS GOLD MINE","DES MOINES","IA",
"SC3852","03/23/15","SRVCE","3719","CLAIR FAMILY DENTISTRY","182.70","71.47","111.23","60.88","","RICHT","","","","","","DEFAULT","CLAIR FAMILY DENTISTRY","WINDSOR HEIGHTS","IA",
"SC3853","03/26/15","SRVCE","4355","ANYTIME FITNESS","327.50","194.09","133.41","40.74","","RICHT","","","","","","DEFAULT","ANYTIME FITNESS","WAUKEE","IA",
"SC3854","03/25/15","SRVCE","3274","ID ASSOCIATES  INC.","192.50","117.30","75.20","39.06","","RICHT","","","","","","4","HANCOCK FABRICS - I.D. ASSOCIATES","ANKENY","IA",
"SC3855","03/27/15","SRVCE","3955","PERKINS RESTURANT & BAKERY","210.00","130.85","79.15","37.69","","RICHT","","","","","","DEFAULT","PERKINS RESTURANT & BAKERY","ANKENY","IA",
"SC3856","03/30/15","SRVCE","4436","COLDWELL BANKER","591.52","339.19","252.33","42.66","","RICHT","","","","","","DEFAULT","COLDWELL BANKER","JOHNSTON","IA",
"SC3857","03/27/15","SRVCE","2776","SALON TRENDZ -N NAILS","452.50","270.71","181.79","40.17","","RICHT","","","","","","DEFAULT","SALON TRENDZ -N NAILS","PLEASANT HILL","IA",
"SC3858","03/30/15","SRVCE","70700","MARRIOTT","362.50","226.98","135.52","37.38","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC3860","03/27/15","SRVCE","4354","CANEDY SIGN & GRAPHICS","444.59","280.91","163.68","36.82","","RICHT","","","","","","1","LIDS # 6438","WEST DES MOINES","IA",
"SC3861","03/31/15","SRVCE","2958","EYCHANER PROPERTIES","658.33","409.16","249.17","37.85","","RICHT","","","","","","1","EYCHANER PROPERTIES","DES MOINES","IA",
"SC3866","04/14/15","SRVCE","4316","SPLASH","646.60","360.41","286.19","44.26","","RICHT","","","","","","DEFAULT","SPLASH","DES MOINES","IA",
"SC3867","04/24/15","SRVCE","3042","ANKENY DINER","420.08","545.17","-125.09","-29.78","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC3868","04/06/15","SRVCE","4424","WESTAR FOODS -HARDEE'S","668.35","375.74","292.61","43.78","6.00","RICHT","","","","","","DEFAULT","HARDEEÇS","DES MOINES","IA",
"SC3869","04/14/15","SRVCE","3477","SCOTTS FOODS","532.98","448.53","84.45","15.84","","RICHT","","","","","","DEFAULT","SCOTTS FOODS","NORWALK","IA",
"SC3872","04/15/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","90.00","166.25","-76.25","-84.72","","RICHT","","","","","","30","US CELLULAR - ATLAS SIGN","KNOXVILLE","IA",
"SC3873","04/07/15","SRVCE","70700","MARRIOTT","0.00","82.60","-82.60","","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC3879","04/17/15","SRVCE","2621","MMC CONTRACTORS","247.50","116.11","131.39","53.09","","RICHT","","","","","","10","UPS WAREHOUSE - STROH CORP.","DES MOINES","IA",
"SC3881","04/17/15","SRVCE","4449","NEW BEGINNING","556.75","347.95","208.80","37.50","","RICHT","","","","","","DEFAULT","NEW BEGINNING","INDIANOLA","IA",
"SC3883","04/15/15","SRVCE","3594","LARRY KEUL","70.00","44.33","25.67","36.67","","RICHT","","","","","","1","DONNAÇS LOUNGE","DES MOINES","IA",
"SC3885","04/22/15","SRVCE","4053","STORAGE MART","105.00","70.79","34.21","32.58","","RICHT","","","","","","3","STORAGE MART","DES MOINES","IA",
"SC3888","04/24/15","SRVCE","4459","ELPIS CHRISTIAN FELLOWSHIP","465.32","279.45","185.87","39.94","","RICHT","","","","","","DEFAULT","ELPIS CHRISTIAN FELLOWSHIP","DES MOINES","IA",
"SC3889","04/24/15","SRVCE","18600","CAT SCALE","280.00","220.95","59.05","21.09","","RICHT","","","","","","111","CAT #TBD","BROOKLYN","IA",
"SC3891","05/19/15","SRVCE","2607","WOODWARD YOUTH CORPORATION","1476.30","1134.72","341.58","23.14","","RICHT","","","","","","DEFAULT","WOODWARD ACADEMY","WOODWARD","IA",
"SC3896","05/07/15","SRVCE","2832","MULLET'S","275.00","167.98","107.02","38.92","","RICHT","","","","","","DEFAULT","MULLETÇS","DES MOINES","IA",
"SC3897","05/13/15","SRVCE","3151","HOME FURNISHINGS","257.50","156.19","101.31","39.34","","RICHT","","","","","","DEFAULT","HOME FURNISHINGS","DES MOINES","IA",
"SC3898","05/11/15","SRVCE","4472","THOMAS HEIKEN","220.00","99.39","120.61","54.82","","RICHT","","","","","","DEFAULT","THOMAS HEIKEN","DES MOINES","IA",
"SC3899","05/28/15","SRVCE","3232","CIVIL DESIGN ADVANTAGE","633.80","480.76","153.04","24.15","","RICHT","","","","","","DEFAULT","CIVIL DESIGN ADVANTAGE","GRIMES","IA",
"SC3900","05/11/15","SRVCE","2849","VIOX SERVICES","192.50","129.79","62.71","32.58","","RICHT","","","","","","10","US BANK","AMES","IA",
"SC3902","05/07/15","SRVCE","4476","RAMADA INN","595.00","375.41","219.59","36.91","","RICHT","","","","","","DEFAULT","RAMADA INN","DES MOINES","IA",
"SC3903","05/11/15","SRVCE","4479","CITY OF AMES","397.50","250.58","146.92","36.96","","RICHT","","","","","","1","AMES ICE ARENA","AMES","IA",
"SC3904","07/08/15","SRVCE","3396","IOWA EVENTS CENTER","140.00","98.68","41.32","29.51","","RICHT","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC3909","05/13/15","SRVCE","2486","ATLAS SIGN INDUSTRIES","250.00","56.32","193.68","77.47","","RICHT","","","","","","3","US CELLULAR - ATLAS SIGN","DES MOINES","IA",
"SC3910","05/13/15","SRVCE","4485","JESSE'S EMBERS","161.37","100.27","61.10","37.86","3.00","RICHT","","","","","","DEFAULT","JESSEÇS EMBERS","DES MOINES","IA",
"SC3911","05/13/15","SRVCE","2885","BOB BROWN BUICK GMC","282.50","176.64","105.86","37.47","","RICHT","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC3913","05/19/15","SRVCE","70700","MARRIOTT","432.50","293.48","139.02","32.14","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC3914","05/13/15","SRVCE","4316","SPLASH","187.29","148.65","38.64","20.63","","RICHT","","","","","","DEFAULT","SPLASH","DES MOINES","IA",
"SC3915","05/31/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","90.00","35.41","54.59","60.66","","RICHT","","","","","","22","STARBUCKS #8950/ ATLAS SIGN","DES MOINES","IA",
"SC3916","05/20/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","315.40","187.60","127.80","40.52","4.00","RICHT","","","","","","18","STARBUCKS - ATLAS SIGN","DES MOINES","IA",
"SC3919","05/19/15","SRVCE","4234","HUB DENTAL","164.14","133.14","31.00","18.89","","RICHT","","","","","","DEFAULT","HUB DENTAL","DES MOINES","IA",
"SC3920","05/26/15","SRVCE","3484","LANNY'S AUTO'S","548.06","325.85","222.21","40.54","","RICHT","","","","","","DEFAULT","LANNYÇS AUTOÇS","WINTERSET","IA",
"SC3921","05/19/15","SRVCE","3047","IDENTITI RESOURCES LIMITED","70.00","47.19","22.81","32.59","","RICHT","","","","","","2","VERIZON WIRELESS/IDENTITI RESOURCES","DES MOINES","IA",
"SC3921-2","06/08/15","SRVCE","3047","IDENTITI RESOURCES LIMITED","70.00","47.19","22.81","32.59","","RICHT","","","","","","2","VERIZON WIRELESS/IDENTITI RESOURCES","DES MOINES","IA",
"SC3924","05/29/15","SRVCE","4230","PATTISON SIGN GROUP","170.00","82.60","87.40","51.41","","RICHT","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"SC3925","05/31/15","SRVCE","2958","EYCHANER PROPERTIES","140.00","94.38","45.62","32.59","","RICHT","","","","","","2","EYCHANER PROPERTIES","DES MOINES","IA",
"SC3927","05/21/15","SRVCE","4496","DOCTORS NOW","136.60","75.09","61.51","45.03","3.00","RICHT","","","","","","DEFAULT","DOCTORS NOW","JOHNSTON","IA",
"SC3929","05/21/15","SRVCE","3530","LEGENDS SPORTS BAR & GRILL","90.00","42.90","47.10","52.33","","RICHT","","","","","","DEFAULT","LEGENDS SPORTS BAR & GRILL","WEST DES MOINES","IA",
"SC3932","05/21/15","SRVCE","4354","CANEDY SIGN & GRAPHICS","0.00","42.90","-42.90","","","RICHT","","","","","","1","LIDS # 6438","WEST DES MOINES","IA",
"SC3936","06/24/15","SRVCE","52800","HEART OF AMERICA RESTAURANTS &","1507.10","1080.22","426.88","28.32","5.00","RICHT","","","","","","1","HOLIDAY INN & SUITES/JOHNNYÇS","WEST DES MOINES","IA",
"SC3938","05/31/15","SRVCE","4503","SOUTHRIDGE MOVIE THEATRE","357.50","206.19","151.31","42.32","","RICHT","","","","","","DEFAULT","SOUTHRIDGE MOVIE THEATRE","DES MOINES","IA",
"SC3941","09/22/15","SRVCE","4508","ARMY RESERVES TRAINING CENTER","798.78","651.72","147.06","18.41","","RICHT","","","","","","DEFAULT","ARMY RESERVES TRAINING CENTER","DES MOINES","IA",
"SC3942","06/24/15","SRVCE","110100","TACO JOHN'S OF IOWA","1231.50","719.05","512.45","41.61","","RICHT","","","","","","24","TACO JOHNSTJ OF IOWA","OSKALOOSA","IA",
"SC3944","06/05/15","SRVCE","2317","BUDGET LUBE","355.52","228.91","126.61","35.61","8.00","RICHT","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC3945","05/31/15","SRVCE","4510","CAMP DODGE","157.50","98.74","58.76","37.31","","RICHT","","","","","","DEFAULT","CAMP DODGE","JOHNSTON","IA",
"SC3947","06/05/15","SRVCE","3047","IDENTITI RESOURCES LIMITED","70.00","47.19","22.81","32.59","","RICHT","","","","","","2","VERIZON WIRELESS/IDENTITI RESOURCES","DES MOINES","IA",
"SC3950","06/09/15","SRVCE","3150","AIRPORT HOLIDAY INN","510.60","375.64","134.96","26.43","","RICHT","","","","","","DEFAULT","AIRPORT HOLIDAY INN","Des Moines","IA",
"SC3952","06/08/15","SRVCE","4517","TBK WHOLESALE","153.46","87.78","65.68","42.80","2.00","RICHT","","","","","","DEFAULT","TBK WHOLESALE","DES MOINES","IA",
"SC3953","06/19/15","SRVCE","3047","IDENTITI RESOURCES LIMITED","516.59","307.58","209.01","40.46","","RICHT","","","","","","2","VERIZON WIRELESS/IDENTITI RESOURCES","DES MOINES","IA",
"SC3954","06/17/15","SRVCE","110100","TACO JOHN'S OF IOWA","210.00","175.55","34.45","16.40","","RICHT","","","","","","22","TACO JOHNÇS","DES MOINES","IA",
"SC3956","06/17/15","SRVCE","2849","VIOX SERVICES","212.50","105.76","106.74","50.23","8.00","RICHT","","","","","","12","U S BANK / VIOX SERV","DES MOINES","IA",
"SC3957","06/17/15","SRVCE","2849","VIOX SERVICES","205.10","120.74","84.36","41.13","","RICHT","","","","","","13","RE-MAX REAL ESTATE CONCEPTS - VIOX","DES MOINES","IA",
"SC3958","07/16/15","SRVCE","4230","PATTISON SIGN GROUP","840.00","545.13","294.87","35.10","","RICHT","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"SC3958-2","09/11/15","SRVCE","4230","PATTISON SIGN GROUP","500.00","450.49","49.51","9.90","","RICHT","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"SC3959","06/22/15","SRVCE","2840","HILTON DISPLAYS  INC.","200.00","106.20","93.80","46.90","","RICHT","","","","","","9","STARBUCKS # 9266- HILTON DISPLAYS","ANKENY","IA",
"SC3960","06/22/15","SRVCE","2840","HILTON DISPLAYS  INC.","200.00","70.79","129.21","64.61","","RICHT","","","","","","10","STARBUCKS #8950- HILTON DISPLAYS","DES MOINES","IA",
"SC3961","06/19/15","SRVCE","2885","BOB BROWN BUICK GMC","459.38","264.76","194.62","42.37","","RICHT","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC3963","06/19/15","SRVCE","4129","A-D DISTRIBUTING CO.","270.00","141.57","128.43","47.57","","RICHT","","","","","","5","QUAD GRAPHICS","WAUKEE","IA",
"SC3964","06/23/15","SRVCE","4528","TAMMY NAILS","170.00","144.38","25.62","15.07","","RICHT","","","","","","DEFAULT","TAMMY NAILS","ANKENY","IA",
"SC3965","07/11/15","SRVCE","110100","TACO JOHN'S OF IOWA","385.00","259.55","125.45","32.58","","RICHT","","","","","","6","TACO JOHNÇS","DES MOINES","IA",
"SC3966","06/23/15","SRVCE","4529","SCRAPBOOK","422.50","232.60","189.90","44.95","","RICHT","","","","","","DEFAULT","SCRAPBOOK","ANKENY","IA",
"SC3967","08/17/15","SRVCE","4530","HY-VEE","660.00","426.84","233.16","35.33","","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC3968","10/26/15","SRVCE","3671","TRIANGLE SIGN AND SERVICE","237.56","138.16","99.40","41.84","","RICHT","","","","","","8","EYEMART EXPRESS #85- TRIANGLE","DES MOINES","IA",
"SC3971","06/23/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","344.44","199.66","144.78","42.03","","RICHT","","","","","","13","STARBUCKS / ATLAS SIGN IND","WEST DES MOINES","IA",
"SC3976","07/31/15","SRVCE","4538","CITY STATE BANK","402.42","230.09","172.33","42.82","7.00","RICHT","","","","","","DEFAULT","CITY STATE BANK","MADRID","IA",
"SC3980","07/14/15","SRVCE","3671","TRIANGLE SIGN AND SERVICE","642.50","460.81","181.69","28.28","","RICHT","","","","","","5","FOSSIL#8624 - TRIANGLE SIGN & SERVICE","WEST DES MOINES","IA",
"SC3981","07/31/15","SRVCE","3340","MITCHELL FAMILY FUNERAL HOME","142.19","113.75","28.44","20.00","","RICHT","","","","","","DEFAULT","MITCHELL FAMILY FUNERAL HOME","MARSHALLTOWN","IA",
"SC3982","08/11/15","SRVCE","3833","GREAT WESTERN BANK","620.50","445.74","174.76","28.16","","RICHT","","","","","","DEFAULT","GREAT WESTERN BANK","CLIVE","IA",
"SC3983","06/30/15","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","189.30","126.15","63.15","33.36","","RICHT","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC3988","07/08/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","321.13","203.63","117.50","36.59","1.00","RICHT","","","","","","22","STARBUCKS #8950/ ATLAS SIGN","DES MOINES","IA",
"SC4000","07/31/15","SRVCE","110100","TACO JOHN'S OF IOWA","262.50","176.98","85.52","32.58","","RICHT","","","","","","6","TACO JOHNÇS","DES MOINES","IA",
"SC4007","07/27/15","SRVCE","4553","FIVE STAR FLOORING AMERICA","937.35","502.64","434.71","46.38","","RICHT","","","","","","DEFAULT","FIVE STAR FLOORING AMERICA","ANKENY","IA",
"SC4008","07/22/15","SRVCE","3686","ADCON","280.00","184.47","95.53","34.12","","RICHT","","","","","","2","CHIPOTLE - ADCON","AMES","IA",
"SC4009","07/21/15","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","187.60","108.93","78.67","41.93","","RICHT","","","","","","DEFAULT","BUZZARD BILLYÇS RESTAURANT","DES MOINES","IA",
"SC4014","08/05/15","SRVCE","4310","AIR LANES","787.03","456.69","330.34","41.97","9.00","RICHT","","","","","","DEFAULT","AIR LANES","DES MOINES","IA",
"SC4016","07/29/15","SRVCE","82580","OLD WEST MEXICAN RESTAURANT","320.00","149.09","170.91","53.41","","RICHT","","","","","","DEFAULT","OLD WEST MEXICAN RESTAURANT","DES MOINES","IA",
"SC4017","07/31/15","SRVCE","4559","WILLIAM ( BILL) CAPPS","275.47","155.42","120.05","43.58","","RICHT","","","","","","DEFAULT","WILLIAM ( BILL) CAPPS","DES MOINES","IA",
"SC4018","07/30/15","SRVCE","4528","TAMMY NAILS","105.00","82.60","22.40","21.33","","RICHT","","","","","","DEFAULT","TAMMY NAILS","ANKENY","IA",
"SC4020","07/31/15","SRVCE","4347","AMES MUNICIPLE POWER","432.50","274.17","158.33","36.61","","RICHT","","","","","","DEFAULT","AMES MUNICIPLE POWER","AMES","IA",
"SC4021","07/31/15","SRVCE","4332","MAPLE GROVE UNITED METHODIST CHURCH","0.00","113.96","-113.96","","","RICHT","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"SC4022","08/31/15","SRVCE","42300","FAREWAY STORES  INC.","130.00","65.92","64.08","49.29","","RICHT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"SC4025","07/31/15","SRVCE","4129","A-D DISTRIBUTING CO.","225.00","117.98","107.02","47.56","","RICHT","","","","","","DEFAULT","A-D DISTRIBUTION","DES MOINES","IA",
"SC4027","08/05/15","SRVCE","110100","TACO JOHN'S OF IOWA","87.50","59.00","28.50","32.57","","RICHT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"SC4027-2","10/24/15","SRVCE","110100","TACO JOHN'S OF IOWA","7349.38","4486.95","2862.43","38.95","","RICHT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"SC4028","08/05/15","SRVCE","4352","ITT TECHNICAL INSTITUTE","484.44","294.05","190.39","39.30","","RICHT","","","","","","DEFAULT","ITT TECHNICAL INSTITUTE","CLIVE","IA",
"SC4030","08/25/15","SRVCE","2973","LAWRENCE SIGN CO.","412.50","257.58","154.92","37.56","","RICHT","","","","","","5","BUFFALO WILD WINGS","ANKENY","IA",
"SC4031","08/10/15","SRVCE","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","292.98","162.66","130.32","44.48","2.00","RICHT","","","","","","DEFAULT","SPLASH CAR WASH","ANKENY","IA",
"SC4032","08/10/15","SRVCE","110100","TACO JOHN'S OF IOWA","302.50","170.45","132.05","43.65","2.00","RICHT","","","","","","2","TACO JOHNÇS","WEST DES MOINES","IA",
"SC4034","08/14/15","SRVCE","4572","PERKINS RESTAURANT AND BAKERY","437.50","292.19","145.31","33.21","","RICHT","","","","","","DEFAULT","PERKINS RESTAURANT AND BAKERY","DES MOINES","IA",
"SC4037","08/25/15","SRVCE","3733","MINX SHOW PALACE","716.08","403.51","312.57","43.65","3.00","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4038","08/12/15","SRVCE","2197","PAPA MURPHY'S PIZZA","361.10","173.87","187.23","51.85","","RICHT","","","","","","DEFAULT","PAPA MURPHYÇS PIZZA","ALTOONA","IA",
"SC4039","08/26/15","SRVCE","3396","IOWA EVENTS CENTER","525.00","351.28","173.72","33.09","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4040","09/24/15","SRVCE","4577","RUAN TRANSPORTATION TRUCK MAINTENANCE & TRAINING FACILITY","226.55","159.94","66.61","29.40","","RICHT","","","","","","DEFAULT","RUAN TRANSPORTATION TRUCK MAINTENANCE & TRAINING FACILITY","DES MOINES","IA",
"SC4041","08/14/15","SRVCE","4578","GRIMES UNITED METHODIST CHURCH","326.91","181.81","145.10","44.39","2.00","RICHT","","","","","","DEFAULT","GRIMES UNITED METHODIST CHURCH","GRIMES","IA",
"SC4042","08/18/15","SRVCE","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","286.78","126.41","160.37","55.92","6.00","RICHT","","","","","","DEFAULT","SPLASH CAR WASH","ANKENY","IA",
"SC4043","08/14/15","SRVCE","3671","TRIANGLE SIGN AND SERVICE","232.45","129.80","102.65","44.16","","RICHT","","","","","","11","SUNGLASS HUT - TRIANGLE SIGN","WEST DES MOINES","IA",
"SC4046","08/18/15","SRVCE","2621","MMC CONTRACTORS","110.00","47.19","62.81","57.10","","RICHT","","","","","","13","TENSION ENVELOPE- STROH CORP.","DES MOINES","IA",
"SC4049","08/25/15","SRVCE","4588","A-1 MECHANICAL SERVICES","110.00","47.20","62.80","57.09","","RICHT","","","","","","1","BIG TOMATO- A-1 MECHANICAL SERVICES","DES MOINES","IA",
"SC4050","08/25/15","SRVCE","2621","MMC CONTRACTORS","385.00","209.57","175.43","45.57","","RICHT","","","","","","14","JORDAN CREEK TOWN CENTER - STROH CORP","WEST DES MOINES","IA",
"SC4051","08/28/15","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","562.50","315.19","247.31","43.97","","RICHT","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC4052","08/25/15","SRVCE","3460","WEILER PRODUCTS","337.50","290.79","46.71","13.84","","RICHT","","","","","","DEFAULT","WEILER PRODUCTS","KNOXVILLE","IA",
"SC4053","08/26/15","SRVCE","3671","TRIANGLE SIGN AND SERVICE","287.50","168.00","119.50","41.57","","RICHT","","","","","","1","OLD NAVY #5372","DES MOINES","IA",
"SC4054","08/25/15","SRVCE","4322","AMERICAN ABSTRACT","131.25","82.60","48.65","37.07","","RICHT","","","","","","DEFAULT","AMERICAN ABSTRACT","CLIVE","IA",
"SC4055","08/26/15","SRVCE","2561","NORTH AMERICAN SIGNS","593.75","347.80","245.95","41.42","","RICHT","","","","","","8","EYEGLASS WORLD","DES MOINES","IA",
"SC4056","08/31/15","SRVCE","29800","COMMONWEALTH ELECTRIC","368.30","208.38","159.92","43.42","","RICHT","","","","","","2","BAR LOUIE - COMMON WEALTH ELECTRIC","WEST DES MOINES","IA",
"SC4057","09/08/15","SRVCE","3013","VAN METER INC","93.59","74.87","18.72","20.00","","RICHT","","","","","","4","VAN METER","DAVENPORT","IA",
"SC4059","10/26/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","951.77","669.09","282.68","29.70","","RICHT","","","","","","34","OFFICE MAX - ATLAS SIGN","DES MOINES","IA",
"SC4060","08/26/15","SRVCE","3047","IDENTITI RESOURCES LIMITED","127.50","59.00","68.50","53.73","","RICHT","","","","","","5","VERIZON/ IDENTITI RESOURCES","DES MOINES","IA",
"SC4061","09/08/15","SRVCE","33630","DALLAS CENTER - GRIMES HIGH SCHOOL","1708.76","1008.93","699.83","40.96","","RICHT","","","","","","DEFAULT","DALLAS CENTER - GRIMES HIGH SCHOOL","GRIMES","IA",
"SC4062","08/27/15","SRVCE","2840","HILTON DISPLAYS  INC.","225.00","141.57","83.43","37.08","","RICHT","","","","","","11","SAMÇS CLUB - HILTON DISPLAYS","ANKENY","IA",
"SC4064","09/08/15","SRVCE","2371","COAST SIGN LLC","753.70","378.09","375.61","49.84","4.00","RICHT","","","","","","3","BANK OF THE WEST","WEST DES MOINES","IA",
"SC4065","09/09/15","SRVCE","4598","WESTAR FOODS","187.50","106.20","81.30","43.36","","RICHT","","","","","","1","HARDEES/ WESTAR FOODS","CLIVE","IA",
"SC4066","10/10/15","SRVCE","4603","U.S. BANK","0.00","70.25","-70.25","","","RICHT","","","","","","DEFAULT","U.S. BANK","AMES","IA",
"SC4068","08/31/15","SRVCE","4053","STORAGE MART","0.00","177.00","-177.00","","","RICHT","","","","","","3","STORAGE MART","DES MOINES","IA",
"SC4072","08/31/15","SRVCE","3733","MINX SHOW PALACE","165.77","98.29","67.48","40.71","3.00","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4074","09/29/15","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","250.56","156.18","94.38","37.67","","RICHT","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC4075","09/04/15","SRVCE","4548","THE PICKER KNOWS","339.30","189.05","150.25","44.28","","RICHT","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
