"","Eagle Sign Company"
"","CLOSED WORK ORDERS 01/01/21 - 12/31/21"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""10038.2""","""@31026 / CAT SCALE""","10","10","13416.54","263.13","244.74","","","0.00","13924.41","0.00","0.00","0.00","","","0.00","0.00","13924.41","18653.70","25.35","18653.70","100.00","01/18/21","18600","CAT SCALE","F","0.00","0.00","0.00","01/18/21","10038","0.000","17.000"
"""10038.3""","""@31027 / CAT SCALE""","10","10","1339.41","62.25","57.90","","","0.00","1459.56","0.00","0.00","0.00","","","0.00","0.00","1459.56","2173.50","32.85","2173.50","100.00","01/18/21","18600","CAT SCALE","F","0.00","0.00","0.00","01/18/21","10038","0.000","4.000"
"""10038.4""","""@31028 / CAT SCALE""","2","2","3379.52","13.50","12.56","","","0.00","3405.58","0.00","0.00","0.00","","","0.00","0.00","3405.58","6130.00","44.44","6130.00","100.00","01/18/21","18600","CAT SCALE","F","0.00","0.00","0.00","01/18/21","10038","0.000","0.750"
"""10038.5""","""@31029 / CAT SCALE""","1","1","859.73","8.63","8.03","","","0.00","876.39","0.00","0.00","0.00","","","0.00","0.00","876.39","1506.00","41.81","1506.00","100.00","01/18/21","18600","CAT SCALE","F","0.00","0.00","0.00","01/18/21","10038","0.000","0.500"
"""10039.1""","""@30894 / PRICE CHOPPER""","1","1","3.80","362.75","673.68","","","0.00","1040.23","3.80","543.15","0.00","","","0.00","546.95","493.28","849.05","-22.52","849.05","35.58","03/15/21","5769","PRICE CHOPPER","F","0.00","0.00","0.00","03/09/21","10039","9.500","20.500"
"""10039.2""","""@30895 / PRICE CHOPPER""","1","1","3.80","0.00","0.00","","","0.00","3.80","3.80","771.95","0.00","","","0.00","775.75","-771.95","1203.70","99.68","1203.70","35.55","03/15/21","5769","PRICE CHOPPER","F","0.00","0.00","0.00","03/09/21","10039","13.500",""
"""10039.3""","""@30919 / PRICE CHOPPER""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","142.75","0.00","","","0.00","142.75","-142.75","202.11","100.00","202.11","29.37","03/12/21","5769","PRICE CHOPPER","F","0.00","0.00","0.00","03/09/21","10039","1.500",""
"""10040.1""","""@tm / KWIK STAR- NAGLE SIGNS""","10","10","24.08","72.25","133.13","","","0.00","229.46","0.00","0.00","0.00","","","0.00","0.00","229.46","285.10","19.52","285.10","100.00","01/07/21","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/07/21","10040","0.000","4.250"
"""10041.1""","""@tm / KWIK STAR- NAGLE SIGNS""","10","10","0.00","98.38","181.38","","","0.00","279.76","0.00","0.00","0.00","","","0.00","0.00","279.76","330.00","15.22","330.00","100.00","01/08/21","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/08/21","10041","0.000","5.500"
"""10042.1""","""@30678 / EXEMPLARCARE URGENT C""","1","1","0.00","21.00","19.53","","","0.00","40.53","0.00","0.00","0.00","","","0.00","0.00","40.53","0.00","","135.00","100.00","01/28/21","5770","EXEMPLARCARE URGENT CARE","F","0.00","0.00","0.00","01/28/21","10042","0.000","1.000"
"""10042.2""","""@30968A / EXEMPLARCARE URGENT""","1","1","1244.32","1354.64","1845.89","","1614.43","0.00","6059.28","1033.57","3294.72","0.00","","241.20","0.00","4569.49","1489.79","7244.59","16.36","7244.59","36.93","01/31/21","5770","EXEMPLARCARE URGENT CARE","F","0.00","0.00","0.00","01/28/21","10042","71.000","76.750"
"""10042.3""","""@tm / EXEMPLARCARE URGENT CARE""","1","1","65.60","53.81","95.62","","","0.00","215.03","0.00","0.00","0.00","","","0.00","0.00","215.03","365.05","41.10","365.05","100.00","01/28/21","5770","EXEMPLARCARE URGENT CARE","F","0.00","0.00","0.00","01/28/21","10042","0.000","3.000"
"""10043.1""","""@31010 / US CELLULAR""","2","2","0.00","310.63","573.54","","","0.00","884.17","58.00","955.16","0.00","","","0.00","1013.16","-128.99","1493.62","40.80","1493.62","32.17","03/15/21","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","03/09/21","10043","12.000","17.500"
"""10043.2""","""@31011 / US CELLULAR""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","03/12/21","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","03/09/21","10043","0.000",""
"""10043.3""","""@31063 / US CELLULAR""","1","1","55.00","411.64","760.29","","","0.00","1226.93","5.80","291.24","0.00","","60.00","0.00","357.04","869.89","557.01","-120.27","557.01","35.90","03/15/21","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","03/09/21","10043","5.500","23.000"
"""10043.4""","""@31309 / US CELLULAR""","1","1","55.00","10.25","9.53","","","0.00","74.78","5.80","149.49","0.00","","60.00","0.00","215.29","-140.51","335.88","77.74","335.88","35.90","03/15/21","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","03/09/21","10043","3.000","0.500"
"""10043.5""","""@31396 / US CELLULAR""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","769.45","0.00","","","0.00","769.45","-769.45","1117.98","100.00","1117.98","31.17","03/12/21","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","03/09/21","10043","9.500",""
"""10044.1""","""@30553 / CORE&MAIN""","1","1","0.00","149.50","257.48","","","0.00","406.98","29.00","600.60","0.00","","","0.00","629.60","-222.62","983.43","58.62","983.43","35.98","01/19/21","2598","SEPTAGON CONSTRUCTION","F","0.00","0.00","0.00","01/19/21","10044","10.500","8.250"
"""10044.2""","""@30611 / CORE&MAIN""","1","1","0.00","21.00","19.53","","","0.00","40.53","0.00","0.00","0.00","","","0.00","0.00","40.53","0.00","","135.00","100.00","01/19/21","2598","SEPTAGON CONSTRUCTION","F","0.00","0.00","0.00","01/19/21","10044","0.000","1.000"
"""10045.3""","""@30715 / LIFE STORAGE""","1","0","0.00","10.50","9.77","","","0.00","20.27","50.00","1457.72","0.00","","","0.00","1507.72","-1487.45","","","2355.07","35.98","12/10/21","5771","BLINK SIGNS","F","0.00","0.00","0.00","","","26.000","0.500"
"""10046.1""","""@30945 / KEMIN INDUSTRIES""","1","1","3098.93","2175.48","2408.39","","","0.00","7682.80","3307.26","3695.33","0.00","","","0.00","7002.59","680.21","11219.58","31.52","11219.58","37.59","08/31/21","4725","KEMIN INDUSTRIES","F","0.00","0.00","0.00","08/24/21","10046","77.500","114.500"
"""10046.2""","""@31013 / KEMIN INDUSTRIES""","1","1","0.00","42.00","39.06","","","0.00","81.06","0.00","0.00","0.00","","","0.00","0.00","81.06","0.00","","135.00","100.00","08/26/21","4725","KEMIN INDUSTRIES","F","0.00","0.00","0.00","08/24/21","10046","0.000","2.000"
"""10046.3""","""@tm / KEMIN INDUSTRIES""","1","1","40.34","77.76","72.34","","","0.00","190.44","0.00","0.00","0.00","","","0.00","0.00","190.44","0.00","","0.00","","08/26/21","4725","KEMIN INDUSTRIES","F","0.00","0.00","0.00","08/24/21","10046","0.000","4.000"
"""10047.1""","""@30964 / Eastview Community Ce""","1","1","0.00","21.00","19.53","","","0.00","40.53","0.00","0.00","0.00","","","0.00","0.00","40.53","0.00","","135.00","100.00","01/18/21","5259","EASTVIEW COMMUNITY CENTER","F","0.00","0.00","0.00","01/15/21","10047","0.000","1.000"
"""10047.2""","""@30994 / Eastview Community Ce""","1","1","440.25","104.50","174.46","","","0.00","719.21","244.71","308.73","0.00","","61.50","0.00","614.94","104.27","991.47","27.46","991.47","37.98","01/18/21","5259","EASTVIEW COMMUNITY CENTER","F","0.00","0.00","0.00","01/15/21","10047","6.750","5.750"
"""10048.1""","""@tm / TACO JOHN´S - NAGLE SIGN""","1","1","103.07","265.75","397.46","","","0.00","766.28","0.00","0.00","0.00","","","0.00","0.00","766.28","976.49","21.53","976.49","100.00","02/12/21","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","02/11/21","10048","0.000","15.250"
"""10049.1""","""@tm / ASPEN DENTAL - NAGLE SIG""","1","1","785.02","625.26","797.86","","","0.00","2208.14","0.00","0.00","0.00","","","0.00","0.00","2208.14","2981.07","25.93","2981.07","100.00","02/28/21","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","02/28/21","10049","0.000","38.500"
"""10050.1""","""@30014 / CAT SCALE""","60","60","2668.20","3.75","3.49","","","0.00","2675.44","2668.20","0.00","0.00","","","0.00","2668.20","7.24","4872.00","45.09","4872.00","45.23","01/18/21","18600","CAT SCALE","F","0.00","0.00","0.00","01/18/21","10050","0.000","0.250"
"""10051.1""","""@30936 / PRAIRIE MEADOWS""","1","1","66.75","769.67","1425.05","","","0.00","2261.47","5.80","1658.80","0.00","","429.36","0.00","2093.96","167.51","3251.44","30.45","3251.44","35.60","04/29/21","4815","PRAIRIE MEADOWS","F","0.00","0.00","0.00","04/28/21","10051","29.000","42.500"
"""10052.1""","""@31035 / CAT #1207""","1","1","7758.82","34.13","31.75","","1800.00","0.00","9624.70","0.00","0.00","0.00","","","0.00","0.00","9624.70","12960.00","25.74","12960.00","100.00","01/14/21","18600","CAT SCALE","F","0.00","0.00","0.00","01/12/21","10052","0.000","1.750"
"""10053.1""","""@31044 / CAT SCALE""","1","1","33546.32","152.70","142.02","","2650.00","0.00","36491.04","0.00","0.00","0.00","","","0.00","0.00","36491.04","56411.00","35.31","56411.00","100.00","02/12/21","18600","CAT SCALE","F","0.00","0.00","0.00","02/03/21","10053","0.000","8.250"
"""10053.2""","""@tm / CAT SCALE""","1","1","3954.06","569.21","564.28","","","0.00","5087.55","0.00","0.00","0.00","","","0.00","0.00","5087.55","8269.00","38.47","8269.00","100.00","02/04/21","18600","CAT SCALE","F","0.00","0.00","0.00","02/03/21","10053","0.000","32.250"
"""10054.1""","""@31016 / H & R BLOCK- SOUTHWAT""","1","1","3.80","106.13","196.83","","","0.00","306.76","15.40","457.60","0.00","","","0.00","473.00","-166.24","688.53","55.45","688.53","31.30","01/22/21","3178","SOUTH WATER SIGNS","F","0.00","0.00","0.00","01/21/21","10054","5.500","6.000"
"""10055.1""","""@30953 / HUBBELL PROPERTY MANA""","1","1","108.88","51.63","72.43","","","0.00","232.94","32.44","323.21","0.00","","20.00","0.00","375.65","-142.71","562.02","58.55","562.02","33.16","01/21/21","4455","HUBBELL PROPERTY MANAGEMENT","F","0.00","0.00","0.00","01/20/21","10055","6.750","3.000"
"""10056.1""","""@31038 / RUETER´S EQUIPMENT""","1","1","867.32","0.00","0.00","","","0.00","867.32","0.00","241.28","0.00","","959.08","0.00","1200.36","-333.04","1723.02","49.66","1723.02","30.33","01/31/21","5745","RUETER'S EQUIPMENT","F","0.00","0.00","0.00","","","5.000",""
"""10057.1""","""@tm / MCDONALDS # 24588""","1","1","3.09","65.63","120.95","","","0.00","189.67","0.00","0.00","0.00","","","0.00","0.00","189.67","214.64","11.63","214.64","100.00","01/14/21","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/14/21","10057","0.000","3.500"
