"15 FEB 2026","18:22:34","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/22 through 12/31/22", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC7248","07/31/22","SRVCE","2460","DOWNING INC.","0.00","90.09","-90.09","","","JEFF","","","","","","17","PAWS & PINTS","DES MOINES","IA",
"SC7249","07/31/22","SRVCE","5451","MINT PIERCING STUDIO","90.00","68.06","21.94","24.38","","JEFF","","","","","","DEFAULT","MINT PIERCING STUDIO","WEST DES MOINES","IA",
"SC7252","08/05/22","SRVCE","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","370.00","232.33","137.67","37.21","","JEFF","","","","","","2","PETCO- SIGNCRAFTERS","DES MOINES","NY",
"SC7258","08/14/22","SRVCE","5510","THE ENPRO GROUP","90.00","60.78","29.22","32.47","","JEFF","","","","","","2","AT&T","DES MOINES","IA",
"SC7260","10/24/22","SRVCE","5898","MCKEE AUTO & RV","300.00","200.00","100.00","33.33","","JEFF","","","","","","DEFAULT","MCKEE AUTO & RV","PERRY","IA",
"SC7272","08/30/22","SRVCE","5989","LIMB LAB","0.00","58.11","-58.11","","","JEFF","","","","","","DEFAULT","LIMB LAB","DES MOINES","IA",
"SC7274","09/10/22","SRVCE","5771","BLINK SIGNS","202.50","144.83","57.67","28.48","","JEFF","","","","","","1","LIFE STORAGE","URBANDALE","IA",
"SC7281","08/30/22","SRVCE","5445","WINDSOR HEIGHTS LUTHERAN CHURCH","0.00","144.80","-144.80","","","JEFF","","","","","","DEFAULT","WINDSOR HEIGHTS LUTHERAN CHURCH","WINDSOR HEIGHTS","IA",
"SC7317","09/26/22","SRVCE","2460","DOWNING INC.","0.00","259.60","-259.60","","","JEFF","","","","","","17","PAWS & PINTS","DES MOINES","IA",
"SC7320","10/05/22","SRVCE","5459","TSS","0.00","264.35","-264.35","","","JEFF","","","","","","1","TSS - NATIONAL CARWASH SOLUTIONS","WARREN","MI",
"SC7332","10/10/22","SRVCE","2535","ATLAS SIGN INDUSTRIES","90.00","48.28","41.72","46.36","","JEFF","","","","","","82","US CELLULAR - ATLAS SIGNS","WAUKEE","IA",
"SC7336","10/12/22","SRVCE","3461","AURORA SIGN CO.","0.00","32.18","-32.18","","","JEFF","","","","","","12","CHAMPION XPRESS CARWASH","URBANDALE","IA",
"SC7342","10/17/22","SRVCE","5163","CHANDLER SIGNS LLC","247.50","113.86","133.64","54.00","","JEFF","","","","","","2","CINEMARK - CHANDLER SIGNS","ALTOONA","IA",
"SC7350","10/27/22","SRVCE","5898","MCKEE AUTO & RV","0.00","394.21","-394.21","","","JEFF","","","","","","DEFAULT","MCKEE AUTO & RV","PERRY","IA",
"SC7360","11/14/22","SRVCE","6047","VAN WALL EQUIPMENT - JOHN DEERE","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","VAN WALL EQUIPMENT - JOHN DEERE","COLFAX","IA",
"SC7366","12/08/22","SRVCE","5971","LINZ ELECTRIC","0.00","64.38","-64.38","","","JEFF","","","","","","DEFAULT","LINZ ELECTRIC","GRIMES","IA",
"SC7367","12/19/22","SRVCE","5995","PAWS & PINTS","0.00","76.48","-76.48","","","JEFF","","","","","","DEFAULT","PAWS & PINTS","DES MOINES","IA",
"SC7371","11/09/22","SRVCE","2395","ARCHITECTURAL GRAPHICS  INC.","0.00","436.54","-436.54","","","JEFF","","","","","","20","KOHL´S - AGI","URBANDALE","IA",
"SC7373","11/14/22","SRVCE","5828","FARMERS BANK OF NORTHERN MISSOURI","202.50","144.80","57.70","28.49","","JEFF","","","","","","DEFAULT","FARMERS BANK OF NORTHERN MISSOURI","LEON","IA",
"SC7376","12/06/22","SRVCE","5898","MCKEE AUTO & RV","0.00","941.15","-941.15","","","JEFF","","","","","","DEFAULT","MCKEE AUTO & RV","PERRY","IA",
"SC7377","11/09/22","SRVCE","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","112.50","80.45","32.05","28.49","","JEFF","","","","","","1","PETCO - AMERICAN/ INTERSTATE SIGN CRAFTERS","DES MOINES","IA",
"SC7392","12/19/22","SRVCE","5995","PAWS & PINTS","0.00","193.99","-193.99","","","JEFF","","","","","","DEFAULT","PAWS & PINTS","DES MOINES","IA",
"SC7401","12/06/22","SRVCE","6058","CLAIM DOC","0.00","128.70","-128.70","","","JEFF","","","","","","DEFAULT","CLAIM DOC","WEST DES MOINES","IA",
"SC7432","12/20/22","SRVCE","5996","DOUGH MAMA'S PIZZERIA","0.00","616.50","-616.50","","","JEFF","","","","","","DEFAULT","DOUGH MAMA´S PIZZERIA","DES MOINES","IA",
"SC7433","12/20/22","SRVCE","5880","CITY OF INDIANOLA","0.00","64.35","-64.35","","","JEFF","","","","","","DEFAULT","CITY OF INDIANOLA","INDIANOLA","IA",
"SC7449","12/22/22","SRVCE","5898","MCKEE AUTO & RV","247.48","138.27","109.21","44.13","","JEFF","","","","","","DEFAULT","MCKEE AUTO & RV","PERRY","IA",
"","","SRVCE","","Product Totals","7632.18","10509.82","-2877.64","-37.70","77.77","JEFF",

"10493","02/03/22","SURVEY","2535","ATLAS SIGN INDUSTRIES","250.00","198.27","51.73","20.69","200.00","JEFF","","","","","","81","US CELLULAR - ATLAS SIGNS","PERRY","IA",
"10494","01/19/22","SURVEY","2535","ATLAS SIGN INDUSTRIES","250.00","72.93","177.07","70.83","195.00","JEFF","","","","","","82","US CELLULAR - ATLAS SIGNS","WAUKEE","IA",
"10513","04/04/22","SURVEY","2535","ATLAS SIGN INDUSTRIES","375.00","30.40","344.60","91.89","","JEFF","","","","","","85","US CELLULAR - ATLAS SIGNS","NEWTON","IA",
"10541","07/18/22","SURVEY","2535","ATLAS SIGN INDUSTRIES","250.00","122.98","127.02","50.81","","JEFF","","","","","","86","US CELLULAR - ATLAS SIGNS","WEST DES MOINES","IA",
"10548","06/24/22","SURVEY","5258","PATTISONID","350.00","0.00","350.00","100.00","","JEFF","","","","","","11","ATHLETICO PHYSICAL THERAPY","CARLISLE","IA",
"10696","04/09/22","SURVEY","2395","ARCHITECTURAL GRAPHICS  INC.","350.00","167.14","182.86","52.25","","JEFF","","","","","","20","KOHL´S - AGI","URBANDALE","IA",
"10705","05/25/22","SURVEY","3798","PACIFIC NEON","250.00","683.16","-433.16","-173.26","323.54","JEFF","","","","","","3","BOOT BARN","WEST DES MOINES","IA",
"10708","04/14/22","SURVEY","5115","APEX SIGN GROUP","250.00","41.01","208.99","83.60","","JEFF","","","","","","6","PETCO - APEX SIGN GROUP","DES MOINES","IA",
"10717","04/25/22","SURVEY","74550","MICROTEL INN & STES","350.00","51.26","298.74","85.35","","JEFF","","","","","","DEFAULT","MICROTEL INN & STES","Colfax","IA",
"10725-1","04/29/22","SURVEY","3461","AURORA SIGN CO.","525.00","167.14","357.86","68.16","","JEFF","","","","","","11","CHAMPION XPRESS CARWASH","MARSHALLTOWN","IA",
"10729-1","07/19/22","SURVEY","5945","INDIGO SIGNS","540.00","91.18","448.82","83.11","200.00","JEFF","","","","","","2","TITAN MACHINERY - INDIGO SIGNS","AVOCA","IA",
"10767-1","07/15/22","SURVEY","3951","ALLEN INDUSTRIES   INC","850.00","0.00","850.00","100.00","","JEFF","","","","","","26","JOHN DEERE - ALLEN INDUSTRIES","WEBSTER CITY","IA",
"10971","10/21/22","SURVEY","5258","PATTISONID","275.00","0.00","275.00","100.00","","JEFF","","","","","","13","ATHLETICO PHYSICAL THERAPY","JOHNSTON","IA",
"11018","12/06/22","SURVEY","6060","STOUT SIGN COMPANY","450.00","128.70","321.30","71.40","","JEFF","","","","","","1","BIG O TIRES - STOUT SIGN COMPANY","AMES","IA",
"","","SURVEY","","Product Totals","5315.00","1754.17","3560.83","67.00","918.54","JEFF",

"10513","04/04/22","VINYL","2535","ATLAS SIGN INDUSTRIES","1100.02","853.82","246.20","22.38","","JEFF","","","","","","85","US CELLULAR - ATLAS SIGNS","NEWTON","IA",
"10516","01/19/22","VINYL","5906","WHOLISTIC HEALTH CENTER","313.28","112.93","200.35","63.95","","JEFF","","","","","","DEFAULT","WHOLISTIC HEALTH CENTER","ALTOONA","IA",
"10556","01/20/22","VINYL","5921","JACKSON TAX & BUSINESS CONSULTING","211.04","120.95","90.09","42.69","","JEFF","","","","","","DEFAULT","JACKSON TAX & BUSINESS CONSULTING","WEST DES MOINES","IA",
"10589","02/02/22","VINYL","5189","THE CONCRETE COMPANY","335.40","233.80","101.60","30.29","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10589","02/02/22","VINYL","5189","THE CONCRETE COMPANY","388.80","156.55","232.25","59.74","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10589","02/02/22","VINYL","5189","THE CONCRETE COMPANY","107.56","89.12","18.44","17.14","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10589","02/02/22","VINYL","5189","THE CONCRETE COMPANY","616.05","285.32","330.73","53.69","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10589","02/02/22","VINYL","5189","THE CONCRETE COMPANY","270.88","61.64","209.24","77.24","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10597-1","03/14/22","VINYL","5936","WHISTLE STOP CAR WASH","190.94","192.71","-1.77","-0.93","","JEFF","","","","","","DEFAULT","WHISTLE STOP CAR WASH","BOONE","IA",
"10599-2","04/20/22","VINYL","5937","HACIENDA VIEJA","550.13","147.34","402.79","73.22","","JEFF","","","","","","DEFAULT","HACIENDA VIEJA","GRIMES","IA",
"10635","03/03/22","VINYL","5687","EILEEN'S COLOSSAL COOKIES","124.21","68.75","55.46","44.65","","JEFF","","","","","","DEFAULT","EILEEN´S COLOSSAL COOKIES","WINDSOR HEIGHTS","IA",
"10740","05/10/22","VINYL","5263","HAZ-MAT RESPONSE INC.","219.39","73.90","145.49","66.32","","JEFF","","","","","","DEFAULT","HAZ-MAT Response Inc.","GRIMES","IA",
"10748","05/25/22","VINYL","5189","THE CONCRETE COMPANY","335.40","207.33","128.07","38.18","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10748","05/25/22","VINYL","5189","THE CONCRETE COMPANY","388.80","148.73","240.07","61.75","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10748","05/25/22","VINYL","5189","THE CONCRETE COMPANY","70.18","33.62","36.56","52.09","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10748","05/25/22","VINYL","5189","THE CONCRETE COMPANY","70.34","22.00","48.34","68.72","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10748","05/25/22","VINYL","5189","THE CONCRETE COMPANY","70.34","22.00","48.34","68.72","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10770-1","07/26/22","VINYL","5988","PERFORMANCE CONTRACTING INC.","213.53","105.59","107.94","50.55","250.00","JEFF","","","","","","DEFAULT","PERFORMANCE CONTRACTING INC.","GRIMES","IA",
"10770-1","07/26/22","VINYL","5988","PERFORMANCE CONTRACTING INC.","117.69","30.64","87.05","73.97","","JEFF","","","","","","DEFAULT","PERFORMANCE CONTRACTING INC.","GRIMES","IA",
"10770-1","07/26/22","VINYL","5988","PERFORMANCE CONTRACTING INC.","382.79","197.01","185.78","48.53","","JEFF","","","","","","DEFAULT","PERFORMANCE CONTRACTING INC.","GRIMES","IA",
"10796","07/26/22","VINYL","6001","1ST STREET TAVERN","383.49","220.72","162.77","42.44","250.00","JEFF","","","","","","DEFAULT","1ST STREET TAVERN","GRIMES","IA",
"10796","07/26/22","VINYL","6001","1ST STREET TAVERN","375.33","146.07","229.26","61.08","","JEFF","","","","","","DEFAULT","1ST STREET TAVERN","GRIMES","IA",
"10846","07/31/22","VINYL","5891","R&R REALTY GROUP","118.11","60.78","57.33","48.54","185.00","JEFF","","","","","","3","R&R REALTY - LIMB LAB","DES MOINES","IA",
"10846","07/31/22","VINYL","5891","R&R REALTY GROUP","283.58","84.99","198.59","70.03","","JEFF","","","","","","3","R&R REALTY - LIMB LAB","DES MOINES","IA",
"10849","07/26/22","VINYL","5189","THE CONCRETE COMPANY","173.34","54.88","118.46","68.34","","JEFF","","","","","","DEFAULT","CONCRETE COMPANY","GRIMES","IA",
"10850","07/27/22","VINYL","5988","PERFORMANCE CONTRACTING INC.","400.23","192.81","207.42","51.83","","JEFF","","","","","","DEFAULT","PERFORMANCE CONTRACTING INC.","GRIMES","IA",
"10896","08/30/22","VINYL","5891","R&R REALTY GROUP","150.85","90.28","60.57","40.15","","JEFF","","","","","","3","R&R REALTY - LIMB LAB","DES MOINES","IA",
"10916-1","10/27/22","VINYL","6031","ENVOY MORTGAGE","436.29","384.89","51.40","11.78","175.00","JEFF","","","","","","DEFAULT","ENVOY MORTGAGE","ALTOONA","IA",
"10916-2","10/27/22","VINYL","6031","ENVOY MORTGAGE","240.93","193.38","47.55","19.74","","JEFF","","","","","","DEFAULT","ENVOY MORTGAGE","ALTOONA","IA",
"10933-1","10/27/22","VINYL","6031","ENVOY MORTGAGE","709.69","467.95","241.74","34.06","","JEFF","","","","","","DEFAULT","ENVOY MORTGAGE","ALTOONA","IA",
"10933-1","10/27/22","VINYL","6031","ENVOY MORTGAGE","455.60","83.06","372.54","81.77","","JEFF","","","","","","DEFAULT","ENVOY MORTGAGE","ALTOONA","IA",
"10933-1","10/27/22","VINYL","6031","ENVOY MORTGAGE","302.82","99.46","203.36","67.16","","JEFF","","","","","","DEFAULT","ENVOY MORTGAGE","ALTOONA","IA",
"10978-1","11/10/22","VINYL","5651","HCII-12499 UNIVERSITY AVE  LLC","193.57","325.80","-132.23","-68.31","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"10978-1","11/10/22","VINYL","5651","HCII-12499 UNIVERSITY AVE  LLC","193.57","27.94","165.63","85.57","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"10978-1","11/10/22","VINYL","5651","HCII-12499 UNIVERSITY AVE  LLC","193.57","27.94","165.63","85.57","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"10978-1","11/10/22","VINYL","5651","HCII-12499 UNIVERSITY AVE  LLC","193.57","27.94","165.63","85.57","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"10978-1","11/10/22","VINYL","5651","HCII-12499 UNIVERSITY AVE  LLC","185.42","27.73","157.69","85.04","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"10978-1","11/10/22","VINYL","5651","HCII-12499 UNIVERSITY AVE  LLC","185.42","27.73","157.69","85.04","","JEFF","","","","","","DEFAULT","MD SERVICE OF IOWA","CLIVE","IA",
"10995-1","12/14/22","VINYL","5258","PATTISONID","52.48","0.00","52.48","100.00","","JEFF","","","","","","13","ATHLETICO PHYSICAL THERAPY","JOHNSTON","IA",
"11017","12/05/22","VINYL","5510","THE ENPRO GROUP","147.56","79.63","67.93","46.04","","JEFF","","","","","","1","AT&T","WEST DES MOINES","IA",
"11026","12/12/22","VINYL","4978","PARVIN-CLAUSS SIGN CO.","467.15","208.48","258.67","55.37","","JEFF","","","","","","2","ELEMENT URBANDALE - PARVIN-CLAUSS SIGN COMPANY","URBANDALE","IA",
"11031","12/12/22","VINYL","4284","ATERRA REAL ESTATE","229.07","157.11","71.96","31.41","","JEFF","","","","","","2","BERNAU CAPITAL PARTNERS--ATERRA REAL ESTATE","WEST DES MOINES","IA",
"","","VINYL","","Product Totals","12148.41","6153.32","5995.09","49.35","860.00","JEFF",

"10772","08/14/22","WARVIN","5771","BLINK SIGNS","180.00","111.69","68.31","37.95","","JEFF","","","","","","1","LIFE STORAGE","URBANDALE","IA",
"","","WARVIN","","Product Totals","180.00","111.69","68.31","37.95","0.00","JEFF",

"","","","","Salesperson JEFF Totals","803936.22","494181.65","309754.57","38.53","14237.01","JEFF",

"10991-1","11/22/22","ALUM","5910","LOF-XPRESS OIL CHANGE","332.00","331.79","0.21","0.06","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"","","ALUM","","Product Totals","332.00","331.79","0.21","0.06","0.00","JOEP",

"10709","04/20/22","ART","1660","ACE CONSTRUCTION","610.14","148.59","461.55","75.65","","JOEP","","","","","","DEFAULT","ACE CONSTRUCTION","GRIMES","IA",
"","","ART","","Product Totals","610.14","148.59","461.55","75.65","0.00","JOEP",

"10549","01/28/22","AWNING","4114","REDEEMER BAPTIST CHURCH","1761.19","1390.68","370.51","21.04","","JOEP","","","","","","DEFAULT","REDEEMER BAPTIST CHURCH","NORWALK","IA",
"10584","02/18/22","AWNING","4071","RENEWABLE ENERGY GROUP","1011.23","514.59","496.64","49.11","","JOEP","","","","","","DEFAULT","RENEWABLE ENERGY GROUP","AMES","IA",
"10664","07/11/22","AWNING","4748","GLEN OAKS","5794.89","4397.88","1397.01","24.11","","JOEP","","","","","","DEFAULT","GLEN OAKS","WEST DES MOINES","IA",
"10813","09/30/22","AWNING","5978","K JOHNSON CONSTRUCTION","44170.00","18994.55","25175.45","57.00","","JOEP","","","","","","2","HEARTLAND DENTAL","GRIMES","IA",
"","","AWNING","","Product Totals","52737.31","25297.70","27439.61","52.03","0.00","JOEP",

"10517","02/10/22","BANNER","5659","CHOICE CREATIVE SOLUTIONS","571.79","336.95","234.84","41.07","665.00","JOEP","","","","","","1","VETERANS MEMORIAL COMMUNITY CHOICE- CHOICE CREATIVE SOLUTIONS","DES MOINES","IA",
"10517-2","03/31/22","BANNER","5659","CHOICE CREATIVE SOLUTIONS","0.00","0.00","0.00","","","JOEP","","","","","","1","VETERANS MEMORIAL COMMUNITY CHOICE- CHOICE CREATIVE SOLUTIONS","DES MOINES","IA",
"","","BANNER","","Product Totals","571.79","336.95","234.84","41.07","665.00","JOEP",

"10479","01/03/22","BLDG","5883","SILK ELEPHANT","2388.29","1783.20","605.09","25.34","419.00","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10479","01/03/22","BLDG","5883","SILK ELEPHANT","6187.68","5128.68","1059.00","17.11","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10479","01/03/22","BLDG","5883","SILK ELEPHANT","6187.68","2146.83","4040.85","65.30","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10527","02/28/22","BLDG","4227","LOF-XPRESS OIL CHANGE","2602.82","2169.40","433.42","16.65","338.00","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10527","02/28/22","BLDG","4227","LOF-XPRESS OIL CHANGE","78.70","0.00","78.70","100.00","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10528","05/31/22","BLDG","5910","LOF-XPRESS OIL CHANGE","3771.00","2871.24","899.76","23.86","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10528","05/31/22","BLDG","5910","LOF-XPRESS OIL CHANGE","6260.00","4582.27","1677.73","26.80","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10528","05/31/22","BLDG","5910","LOF-XPRESS OIL CHANGE","3771.00","2583.13","1187.87","31.50","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10528","05/31/22","BLDG","5910","LOF-XPRESS OIL CHANGE","6260.00","4587.76","1672.24","26.71","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10528","05/31/22","BLDG","5910","LOF-XPRESS OIL CHANGE","9402.15","5888.74","3513.41","37.37","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10528-2","06/30/22","BLDG","5910","LOF-XPRESS OIL CHANGE","9390.62","7296.20","2094.42","22.30","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10574","03/30/22","BLDG","5927","WSM INDUSTRIES","5231.10","4657.36","573.74","10.97","200.00","JOEP","","","","","","DEFAULT","WSM INDUSTRIES","GRIMES","IA",
"10609-1","05/24/22","BLDG","4230","PATTISON SIGN GROUP","658.98","552.80","106.18","16.11","","JOEP","","","","","","5","FIRSTONSITE","DES MOINES","IA",
"10620","08/24/22","BLDG","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","34036.43","25173.74","8862.69","26.04","1265.92","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"10620","08/24/22","BLDG","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","34036.43","9977.86","24058.57","70.68","","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"10621","05/06/22","BLDG","5942","CRESCENT ELECTRIC SUPPLY COMPANY","9317.34","7510.46","1806.88","19.39","","JOEP","","","","","","DEFAULT","CRESCENT ELECTRIC SUPPLY COMPANY","ALTOONA","IA",
"10653","05/31/22","BLDG","5946","THE BREAKFAST CLUB","10528.75","7987.75","2541.00","24.13","","JOEP","","","","","","DEFAULT","THE BREAKFAST CLUB","WEST DES MOINES","IA",
"10653","05/31/22","BLDG","5946","THE BREAKFAST CLUB","0.00","42.94","-42.94","","","JOEP","","","","","","DEFAULT","THE BREAKFAST CLUB","WEST DES MOINES","IA",
"10699","05/27/22","BLDG","5965","PENTA PARTNERS LLC","535.14","508.70","26.44","4.94","","JOEP","","","","","","DEFAULT","PENTA PARTNERS LLC","BONDURANT","IA",
"10699-2","06/06/22","BLDG","5965","PENTA PARTNERS LLC","535.14","164.56","370.58","69.25","","JOEP","","","","","","DEFAULT","PENTA PARTNERS LLC","BONDURANT","IA",
"10700","05/19/22","BLDG","5966","EXCEL NUTRITION","3332.46","1859.93","1472.53","44.19","225.00","JOEP","","","","","","DEFAULT","EXCEL NUTRITION","BONDURANT","IA",
"10737","08/30/22","BLDG","5388","MED PHARM IOWA","14717.60","6579.64","8137.96","55.29","245.20","JOEP","","","","","","1","Bud & Mary´s Cannabis Dispensary","WINDSOR HEIGHTS","IA",
"10739","06/16/22","BLDG","2883","BLAIR IMAGE ELEMENTS","244.58","291.45","-46.87","-19.16","","JOEP","","","","","","8","RUE 21","ALTOONA","IA",
"10763","08/26/22","BLDG","5107","ATLANTIC BOTTLING COCA-COLA","3827.54","2254.44","1573.10","41.10","","JOEP","","","","","","2","COCA-COLA CAFé ADVENTURELAND PARK","ALTOONA","IA",
"10810","06/30/22","BLDG","5978","K JOHNSON CONSTRUCTION","1358.90","786.86","572.04","42.10","","JOEP","","","","","","1","BECKSTROM CONSTRUCTION","ELK HART","IA",
"10818","09/25/22","BLDG","6008","ROOTED FAMILY CHIROPRACTIC","5990.23","2063.14","3927.09","65.56","225.00","JOEP","","","","","","DEFAULT","ROOTED FAMILY CHIROPRACTIC","BONDURANT","IA",
