"","Eagle Sign Company"
"","OPEN WORK ORDERS AS OF 12/31/23"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Due Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""11586.1""","""@36607 / MEMBERS 1ST CU - VOOR""","1","","0.00","33.94","45.90","","","0.00","79.84","477.19","1573.08","0.00","","121.50","0.00","2171.77","-2091.93","3789.13","97.89","3789.13","42.68","12/20/23","5859","VOORHEES COMPANY","C","0.00","0.00","79.84","03/13/24","11586","25.500","32.250"
"""11586.2""","""@36102 / MEMBERS 1ST CU - VOOR""","1","","0.00","24.50","22.78","","","0.00","47.28","0.00","0.00","0.00","","","0.00","0.00","47.28","0.00","","150.00","100.00","12/20/23","5859","VOORHEES COMPANY","C","0.00","0.00","47.28","03/13/24","11586","0.000","1.000"
"""11590.4""","""@36722 / HOMEGROWN - LUMINOUS""","1","","0.00","49.00","45.58","","","0.00","94.58","0.00","0.00","0.00","","","0.00","0.00","94.58","0.00","","150.00","100.00","01/04/24","6104","LUMINEO SIGNS.","C","0.00","0.00","94.58","04/19/24","11590","0.000","2.000"
"""11593.1""","""@36783 / CAT #3230""","1","","1610.96","215.63","200.56","","0.00","100.69","2127.84","0.00","0.00","0.00","","","0.00","0.00","2127.84","0.00","","0.00","","11/21/23","18600","CAT SCALE","C","0.00","0.00","2127.84","04/25/24","11593","0.000","10.750"
"""11594.1""","""@36782 / CAT #3229""","1","","1164.64","246.52","229.27","","0.00","72.79","1713.22","0.00","0.00","0.00","","","0.00","0.00","1713.22","0.00","","0.00","","11/21/23","18600","CAT SCALE","C","0.00","0.00","1713.22","04/25/24","11594","0.000","12.000"
"""11596.1""","""@36581 / BANK IOWA""","1","","177.21","129.75","120.68","","","0.00","427.64","249.12","839.68","0.00","","","0.00","1088.80","-661.16","1856.67","76.97","1856.67","41.36","12/30/23","4966","R & R REALTY","C","0.00","0.00","427.64","02/28/24","11596","16.500","14.750"
"""11601.4""","""@36786 / PLUMBERS & STEAMFITTE""","1","","0.00","42.88","39.88","","","0.00","82.76","0.00","0.00","0.00","","","0.00","0.00","82.76","0.00","","150.00","100.00","01/16/24","3418","PLUMBERS & STEAMFITTERS LOCAL 33","C","0.00","0.00","82.76","05/31/24","11601","0.000","1.750"
"""11605.1""","""@36491 / ACCESS SYSTEMS - DOWN""","1","","189.62","425.53","395.76","","178.75","0.00","1189.66","1820.75","2739.55","0.00","","35.70","0.00","4596.00","-3406.34","8216.07","85.52","8216.07","44.06","01/29/24","2460","DOWNING INC.","C","0.00","0.00","1189.66","03/14/24","11605-2","56.000","114.000"
"""11605.2""","""@36741 / ACCESS SYSTEMS - DOWN""","1","","200.08","153.13","142.41","","","0.00","495.62","1789.45","2039.92","0.00","","","0.00","3829.37","-3333.75","6472.95","92.34","6472.95","40.84","01/29/24","2460","DOWNING INC.","C","0.00","0.00","495.62","01/31/24","11605","40.500","41.250"
"""11605.3""","""@36492 / ACCESS SYSTEMS - DOWN""","1","","26.95","42.32","39.35","","","0.00","108.62","37.88","94.50","0.00","","","0.00","132.38","-23.76","224.83","51.69","224.83","41.12","01/29/24","2460","DOWNING INC.","C","0.00","0.00","108.62","01/31/24","11605","1.880","2.000"
"""11605.4""","""@36493 / ACCESS SYSTEMS - DOWN""","1","","26.95","22.82","21.22","","","0.00","70.99","37.88","94.50","0.00","","","0.00","132.38","-61.39","224.83","68.43","224.83","41.12","01/29/24","2460","DOWNING INC.","C","0.00","0.00","70.99","01/31/24","11605","1.880","1.000"
"""11605.5""","""@36519 / ACCESS SYSTEMS - DOWN""","1","","0.00","24.50","22.79","","","0.00","47.29","0.00","0.00","0.00","","","0.00","0.00","47.29","0.00","","150.00","100.00","01/29/24","2460","DOWNING INC.","C","0.00","0.00","47.29","01/31/24","11605","0.000","1.000"
"""11605.6""","""@36815 / ACCESS SYSTEMS - DOWN""","1","","28.74","54.38","78.47","","","0.00","161.59","9.94","126.98","0.00","","","0.00","136.92","24.67","229.76","29.67","229.76","40.41","12/06/23","2460","DOWNING INC.","C","0.00","0.00","161.59","03/14/24","11605-2","2.500","2.250"
"""11607.1""","""@36820 / CAT SCALE""","1","","0.00","31.25","29.06","","0.00","0.00","60.31","0.00","0.00","0.00","","","0.00","0.00","60.31","86261.00","99.93","0.00","","01/02/24","18600","CAT SCALE","C","0.00","0.00","60.31","01/03/24","11607","0.000","5.000"
"""11609.1""","""@tm / PROVIDENCE REFORMED CHUR""","1","","0.00","42.00","57.65","","","0.00","99.65","0.00","0.00","0.00","","","0.00","0.00","99.65","345.94","71.19","345.94","100.00","11/30/23","3838","PROVIDENCE REFORMED CHURCH","C","0.00","0.00","99.65","02/05/24","11609","0.000","4.500"
"""11616.4""","""@36321 / FARM BUREAU - NEUMANN""","2","","2223.00","0.00","0.00","","","0.00","2223.00","11.60","852.64","0.00","","2900.98","0.00","3765.22","-1542.22","5735.06","61.24","5735.06","34.35","02/14/24","3532","NEUMANN BUILDERS","C","0.00","0.00","2223.00","06/06/24","11616","12.000","12.500"
"""11616.5""","""@36322 / FARM BUREAU - NEUMANN""","1","","1841.02","0.00","0.00","","","0.00","1841.02","8.70","622.96","0.00","","1841.02","0.00","2472.68","-631.66","3728.90","50.63","3728.90","33.69","02/14/24","3532","NEUMANN BUILDERS","C","0.00","0.00","1841.02","06/06/24","11616","11.500","4.000"
"""11616.6""","""@36405 / FARM BUREAU - NEUMANN""","1","","5.28","37.50","34.88","","68.75","0.00","146.41","279.99","1284.79","0.00","","10.20","0.00","1574.98","-1428.57","2777.03","94.73","2777.03","43.29","02/14/24","3532","NEUMANN BUILDERS","C","0.00","0.00","146.41","06/06/24","11616","22.500","22.750"
"""11621.3""","""@35174 / PEDDICORD WHARTON LLP""","1","","69.91","11.88","11.05","","","0.00","92.84","68.73","326.49","0.00","","","0.00","395.22","-302.38","683.25","86.41","683.25","42.16","01/30/24","6043","PEDDICORD LILLIS","C","0.00","0.00","92.84","02/08/24","11621","6.500","2.500"
"""11629.1""","""@36854 / Crane Sales & Service""","2","","1213.95","232.50","421.30","","","0.00","1867.75","46.50","815.10","0.00","","1134.34","0.00","1995.94","-128.19","3206.10","41.74","3206.10","37.75","12/18/23","6187","CRANE SALES & SERVICE","C","0.00","0.00","1867.75","01/03/24","11629","8.000","10.000"
"""11631.3""","""@36872 / PENTA PARTNERS LLC""","1","","10.61","44.94","76.89","","","0.00","132.44","15.11","74.90","0.00","","","0.00","90.01","42.43","149.25","11.26","149.25","39.69","12/29/23","5710","PENTA PARTNERS LLC","C","0.00","0.00","132.44","01/10/24","11631","1.500","2.250"
"""11631.4""","""@36891 / PENTA PARTNERS LLC""","1","","9.66","119.13","209.37","","","0.00","338.16","10.54","261.91","0.00","","","0.00","272.45","65.71","395.67","14.53","395.67","31.14","01/29/24","5710","PENTA PARTNERS LLC","C","0.00","0.00","338.16","01/10/24","11631","4.750","12.500"
"""11635.1""","""@36933 / CAT #353""","1","","51.10","67.25","62.54","","","0.00","180.89","0.00","0.00","0.00","","","0.00","0.00","180.89","132.00","-37.04","132.00","100.00","12/27/23","18600","CAT SCALE","C","0.00","0.00","180.89","01/04/24","11635","0.000","4.250"
"""11636.1""","""@36939 / CAT #1069""","1","","1228.12","170.52","158.58","","","0.00","1557.22","0.00","0.00","0.00","","","0.00","0.00","1557.22","3735.00","58.31","3735.00","100.00","12/29/23","18600","CAT SCALE","C","0.00","0.00","1557.22","01/04/24","11636","0.000","8.750"
"""11637.1""","""@36942 / CAT #1095""","1","","211.22","116.07","107.95","","","0.00","435.24","0.00","0.00","0.00","","","0.00","0.00","435.24","3735.00","88.35","3735.00","100.00","12/29/23","18600","CAT SCALE","C","0.00","0.00","435.24","01/04/24","11637","0.000","10.250"
"""11638.1""","""@tm / CAT SCALE - CAT # 2912""","1","","211.22","124.58","115.86","","","0.00","451.66","0.00","0.00","0.00","","","0.00","0.00","451.66","3871.05","88.33","3871.05","100.00","01/03/24","18600","CAT SCALE","C","0.00","0.00","451.66","01/10/24","11638","0.000","10.500"
"""11639.1""","""@tm / CAT # 2919""","1","","211.22","35.63","33.14","","","0.00","279.99","0.00","0.00","0.00","","","0.00","0.00","279.99","3871.05","92.77","3871.05","100.00","01/03/24","18600","CAT SCALE","C","0.00","0.00","279.99","01/10/24","11639","0.000","16.250"
"""11641.1""","""@tm / CAT #1730""","1","","168.26","0.00","0.00","","","0.00","168.26","0.00","0.00","0.00","","","0.00","0.00","168.26","3735.00","95.50","3735.00","100.00","01/03/24","18600","CAT SCALE","C","0.00","0.00","168.26","01/22/24","11641","0.000","7.500"
"""67858""","""202-1330 6"" X 7"" X .032"" HAND""","1","","435.85","64.50","59.99","","","0.00","560.34","3.79","0.13","0.00","","","0.00","3.92","556.42","","","0.00","","11/10/23","","","C","0.00","0.00","560.34","","","0.003","4.750"
"""67871""","""221-0220 5'-4 1/2"" X 20' HURRI""","1","","147.74","764.88","711.34","","","0.00","1623.96","5072.45","0.00","0.00","","","0.00","5072.45","-3448.49","","","0.00","","11/16/23","","","C","0.00","0.00","1623.96","","","0.000","36.500"
"""67872""","""221-0330 5'-4 1/2"" X 20' HURRI""","1","","0.00","629.16","585.12","","","0.00","1214.28","3001.67","0.00","0.00","","","0.00","3001.67","-1787.39","","","0.00","","11/16/23","","","C","0.00","0.00","1214.28","","","0.000","30.250"
"""67873""","""221-0320 5'-4 1/2"" X 20' HIGH""","1","","0.00","264.65","246.13","","","0.00","510.78","2236.03","0.00","0.00","","","0.00","2236.03","-1725.25","","","0.00","","11/16/23","","","C","0.00","0.00","510.78","","","0.000","12.250"
"""67874""","""221-0210 5'-4 1/2"" X 20' HIGH""","1","","147.74","583.79","542.93","","","0.00","1274.46","4910.94","849.20","0.00","","","0.00","5760.14","-4485.68","","","0.00","","11/16/23","","","C","0.00","0.00","1274.46","","","20.000","27.250"
"""67896""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","225.88","210.09","","","0.00","435.97","673.85","339.68","0.00","","","0.00","1013.53","-577.56","","","0.00","","11/29/23","","","C","0.00","0.00","435.97","","","8.000","18.000"
"""67897""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","220.14","204.75","","","0.00","424.89","673.85","339.68","0.00","","","0.00","1013.53","-588.64","","","0.00","","11/29/23","","","C","0.00","0.00","424.89","","","8.000","10.250"
"""67898""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","153.52","142.78","","","0.00","296.30","673.85","339.68","0.00","","","0.00","1013.53","-717.23","","","0.00","","11/29/23","","","C","0.00","0.00","296.30","","","8.000","7.000"
"""67899""","""221-0192 CAT SCALE SPEAKER SIG""","1","","312.00","111.88","104.05","","","0.00","527.93","7.01","4.25","0.00","","","0.00","11.26","516.67","","","0.00","","11/30/23","","","C","0.00","0.00","527.93","","","0.100","4.750"
"""67900""","""221-0191 CAT SCALE SPEAKER SIG""","1","","263.20","49.01","45.58","","","0.00","357.79","8.89","4.25","0.00","","","0.00","13.14","344.65","","","0.00","","11/30/23","","","C","0.00","0.00","357.79","","","0.100","3.250"
"""67905""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","613.34","586.98","","","0.00","1369.54","4929.86","849.20","0.00","","","0.00","5779.06","-4409.52","","","0.00","","12/07/23","","","C","0.00","0.00","1369.54","","","20.000","28.000"
"""67906""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","578.71","538.21","","","0.00","1286.14","4929.86","849.20","0.00","","","0.00","5779.06","-4492.92","","","0.00","","12/07/23","","","C","0.00","0.00","1286.14","","","20.000","27.500"
"""67912""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","294.02","273.45","","","0.00","567.47","674.15","339.68","0.00","","","0.00","1013.83","-446.36","","","0.00","","12/07/23","","","C","0.00","0.00","567.47","","","8.000","14.500"
"""67913""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","241.26","224.38","","","0.00","465.64","674.15","339.68","0.00","","","0.00","1013.83","-548.19","","","0.00","","12/07/23","","","C","0.00","0.00","465.64","","","8.000","11.750"
"""67914""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","153.51","142.77","","","0.00","296.28","674.15","339.68","0.00","","","0.00","1013.83","-717.55","","","0.00","","12/07/23","","","C","0.00","0.00","296.28","","","8.000","7.250"
"""67915""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","164.26","152.78","","","0.00","317.04","674.15","339.68","0.00","","","0.00","1013.83","-696.79","","","0.00","","12/07/23","","","C","0.00","0.00","317.04","","","8.000","7.750"
"""67916""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","119.01","110.69","","","0.00","229.70","674.15","339.68","0.00","","","0.00","1013.83","-784.13","","","0.00","","12/07/23","","","C","0.00","0.00","229.70","","","8.000","6.000"
"""67920""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","0.00","121.76","113.24","","","0.00","235.00","1678.90","339.68","0.00","","","0.00","2018.58","-1783.58","","","0.00","","12/13/23","","","C","0.00","0.00","235.00","","","8.000","5.500"
"""67921""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","541.21","503.32","","","0.00","1213.75","4933.14","849.20","0.00","","","0.00","5782.34","-4568.59","","","0.00","","12/13/23","","","C","0.00","0.00","1213.75","","","20.000","25.000"
"""67922""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","521.99","485.46","","","0.00","1176.67","4933.14","849.20","0.00","","","0.00","5782.34","-4605.67","","","0.00","","12/13/23","","","C","0.00","0.00","1176.67","","","20.000","23.250"
"""67923""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","409.34","380.69","","","0.00","959.25","4933.14","849.20","0.00","","","0.00","5782.34","-4823.09","","","0.00","","12/13/23","","","C","0.00","0.00","959.25","","","20.000","38.250"
"""67924""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","0.00","255.01","237.15","","","0.00","492.16","1678.90","339.68","0.00","","","0.00","2018.58","-1526.42","","","0.00","","12/13/23","","","C","0.00","0.00","492.16","","","8.000","12.250"
"""67925""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","281.63","261.91","","","0.00","712.76","4933.14","849.20","0.00","","","0.00","5782.34","-5069.58","","","0.00","","12/13/23","","","C","0.00","0.00","712.76","","","20.000","30.000"
"""67926""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","0.00","208.89","194.27","","","0.00","403.16","1678.90","339.68","0.00","","","0.00","2018.58","-1615.42","","","0.00","","12/13/23","","","C","0.00","0.00","403.16","","","8.000","9.750"
"""67927""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","169.22","110.95","103.18","","","0.00","383.35","4933.14","849.20","0.00","","","0.00","5782.34","-5398.99","","","0.00","","12/13/23","","","C","0.00","0.00","383.35","","","20.000","27.750"
"""67928""","""221-0300 5'-4 1/2"" X 20' STAND""","1","","0.00","219.14","203.80","","","0.00","422.94","1678.90","339.68","0.00","","","0.00","2018.58","-1595.64","","","0.00","","12/13/23","","","C","0.00","0.00","422.94","","","8.000","10.250"
"""67930""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","112.13","104.29","","","0.00","216.42","641.00","339.68","0.00","","","0.00","980.68","-764.26","","","0.00","","12/22/23","","","C","0.00","0.00","216.42","","","8.000","9.750"
"""67931""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","107.25","99.76","","","0.00","207.01","641.00","339.68","0.00","","","0.00","980.68","-773.67","","","0.00","","12/22/23","","","C","0.00","0.00","207.01","","","8.000","10.500"
"""67932""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","131.63","122.43","","","0.00","254.06","641.00","339.68","0.00","","","0.00","980.68","-726.62","","","0.00","","12/22/23","","","C","0.00","0.00","254.06","","","8.000","13.000"
"""67933""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","107.26","99.77","","","0.00","207.03","641.00","339.68","0.00","","","0.00","980.68","-773.65","","","0.00","","12/22/23","","","C","0.00","0.00","207.03","","","8.000","10.500"
"""67934""","""221-0190 STANDARD CAT SCALE SP""","1","","0.00","219.38","204.03","","","0.00","423.41","641.00","339.68","0.00","","","0.00","980.68","-557.27","","","0.00","","12/22/23","","","C","0.00","0.00","423.41","","","8.000","14.750"
"""67936""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","168.26","0.00","0.00","","","0.00","168.26","4896.11","849.20","0.00","","","0.00","5745.31","-5577.05","","","0.00","","01/03/24","","","C","0.00","0.00","168.26","","","20.000","22.250"
"""67937""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","168.26","0.00","0.00","","","0.00","168.26","4896.11","849.20","0.00","","","0.00","5745.31","-5577.05","","","0.00","","01/03/24","","","C","0.00","0.00","168.26","","","20.000","30.000"
"""67938""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","168.26","0.00","0.00","","","0.00","168.26","4896.11","849.20","0.00","","","0.00","5745.31","-5577.05","","","0.00","","01/03/24","","","C","0.00","0.00","168.26","","","20.000","27.250"
"""67939""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","168.26","0.00","0.00","","","0.00","168.26","4896.11","849.20","0.00","","","0.00","5745.31","-5577.05","","","0.00","","01/03/24","","","C","0.00","0.00","168.26","","","20.000","28.500"
"""67940""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","168.26","0.00","0.00","","","0.00","168.26","4896.11","849.20","0.00","","","0.00","5745.31","-5577.05","","","0.00","","01/03/24","","","C","0.00","0.00","168.26","","","20.000","27.750"
"""67941""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","211.22","29.69","27.61","","","0.00","268.52","4911.45","849.20","0.00","","","0.00","5760.65","-5492.13","","","0.00","","12/29/23","","","C","0.00","0.00","268.52","","","20.000","32.000"
"""67942""","""221-0200 5'-4 1/2"" X 20' STAND""","1","","211.22","29.70","27.62","","","0.00","268.54","4911.45","849.20","0.00","","","0.00","5760.65","-5492.11","","","0.00","","12/29/23","","","C","0.00","0.00","268.54","","","20.000","29.500"
"""SC7806.1""","""@SERVICE / HARDEE´S -WEST STAR""","1","","0.00","132.00","244.26","","","0.00","376.26","0.00","0.00","0.00","","","0.00","0.00","376.26","591.94","36.44","591.94","100.00","11/04/23","4598","WESTAR FOODS","C","0.00","0.00","376.26","01/30/24","SC7806","0.000","6.250"
"""SC7806.2""","""@36845 / HARDEE´S -WEST STAR F""","1","","802.07","0.00","0.00","","","0.00","802.07","40.44","806.45","0.00","","800.19","0.00","1647.08","-845.01","2649.27","69.72","2649.27","37.83","12/14/23","4598","WESTAR FOODS","C","0.00","0.00","802.07","01/30/24","SC7806","9.000","9.250"
"""SC7811.1""","""@SERVICE / HOME DEPOT - AMERIC""","1","","0.00","96.00","177.62","","","0.00","273.62","0.00","0.00","0.00","","","0.00","0.00","273.62","0.00","","0.00","","11/08/23","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","C","0.00","0.00","273.62","01/29/24","SC7811","0.000","4.250"
"""SC7832.1""","""@SERVICE / CARLOS O´KELLY´S -""","1","","0.00","0.00","0.00","","70.00","0.00","70.00","0.00","0.00","0.00","","","0.00","0.00","70.00","0.00","","0.00","","11/23/23","6104","LUMINEO SIGNS.","C","0.00","0.00","70.00","01/31/24","SC7832","0.000",""
"""SC7833.1""","""@SERVICE / LITHIA""","1","","25.17","99.75","183.96","","","0.00","308.88","0.00","0.00","0.00","","","0.00","0.00","308.88","442.08","30.13","442.08","100.00","11/23/23","2395","ARCHITECTURAL GRAPHICS, INC.","C","0.00","0.00","308.88","01/17/24","SC7833","0.000","4.500"
"""SC7841.1""","""@SERVICE / SAMUELSON SCHOOL DE""","1","","0.00","36.00","66.96","","","0.00","102.96","0.00","0.00","0.00","","","0.00","0.00","102.96","2430.00","95.76","2430.00","100.00","12/02/23","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","102.96","01/11/24","SC7841","0.000","4.500"
"""SC7842.1""","""@SERVICE / CAPITAL VIEW ELEMEN""","1","","2160.00","270.00","451.98","","","0.00","2881.98","0.00","0.00","0.00","","","0.00","0.00","2881.98","3712.50","22.37","3712.50","100.00","12/02/23","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","2881.98","01/10/24","SC7842","0.000","11.250"
"""SC7844.1""","""@SERVICE / HY-VEE - NAGLE SIGN""","1","","196.40","138.00","242.64","","","0.00","577.04","0.00","0.00","0.00","","","0.00","0.00","577.04","765.80","24.65","765.80","100.00","12/05/23","77950","NAGLE SIGNS, INC.","C","0.00","0.00","577.04","01/10/24","SC7844","0.000","5.750"
"""SC7845.1""","""@SERVICE / ANIMAL MEDICAL CLIN""","1","","0.00","42.00","78.12","","","0.00","120.12","0.00","0.00","0.00","","","0.00","0.00","120.12","365.03","67.09","365.03","100.00","12/05/23","77950","NAGLE SIGNS, INC.","C","0.00","0.00","120.12","02/12/24","SC7845","0.000","3.000"
"""SC7848.1""","""@SERVICE / JEFFERSON ELEMENTAR""","1","","0.00","12.00","22.32","","","0.00","34.32","0.00","0.00","0.00","","","0.00","0.00","34.32","2250.00","98.47","2250.00","100.00","12/07/23","2815","DES MOINES PUBLIC SCHOOLS","C","0.00","0.00","34.32","01/10/24","SC7848","0.000","2.500"
"""SC7849.1""","""@SERVICE / HOWE ELEMENTARY SCH""","1","","0.00","30.00","55.80","","","0.00","85.80","0.00","0.00","0.00","","","0.00","0.00","85.80","2227.50","96.15","2227.50","100.00","12/07/23","2815","DES MOINES PUBLIC SCHOOLS","C","0.00","0.00","85.80","01/11/24","SC7849","0.000","2.250"
"""SC7851.1""","""@SERVICE / WRIGHT ELEMENTARY S""","1","","0.00","30.00","55.80","","","0.00","85.80","0.00","0.00","0.00","","","0.00","0.00","85.80","1012.50","91.53","1012.50","100.00","12/07/23","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","85.80","02/13/24","SC7851","0.000","11.250"
"""SC7852.1""","""@SERVICE / STUDEBAKER ELEMENTA""","1","","0.00","30.00","55.80","","","0.00","85.80","0.00","0.00","0.00","","","0.00","0.00","85.80","2317.50","96.30","2317.50","100.00","12/07/23","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","85.80","01/11/24","SC7852","0.000","3.250"
"""SC7854.1""","""@SERVICE / MCCOMBS MIDDLE SCHO""","1","","0.00","12.00","22.32","","","0.00","34.32","0.00","0.00","0.00","","","0.00","0.00","34.32","2272.50","98.49","2272.50","100.00","12/07/23","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","34.32","02/04/24","SC7854","0.000","2.750"
"""SC7855.1""","""@SERVICE / MORRIS ELEMENTARY S""","1","","0.00","78.00","139.50","","","0.00","217.50","0.00","0.00","0.00","","","0.00","0.00","217.50","472.50","53.97","472.50","100.00","12/09/23","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","C","0.00","0.00","217.50","01/05/24","SC7855","0.000","5.250"
"""SC7857.1""","""@SERVICE / LAKESIDE CASINO""","1","","30.42","120.00","184.14","","","0.00","334.56","0.00","0.00","0.00","","","0.00","0.00","334.56","503.24","33.52","503.24","100.00","12/13/23","3287","LAKESIDE CASINO","C","0.00","0.00","334.56","01/10/24","SC7857","0.000","5.000"
"""SC7859.1""","""@SERVICE / KUM & GO - NAGLE SI""","1","","0.00","78.00","145.08","","","0.00","223.08","0.00","0.00","0.00","","","0.00","0.00","223.08","297.50","25.02","297.50","100.00","12/14/23","77950","NAGLE SIGNS, INC.","C","0.00","0.00","223.08","01/03/24","SC7859","0.000","4.250"
"""SC7863.1""","""@SERVICE / KENT PUCKET""","1","","44.80","0.00","0.00","","0.00","0.00","44.80","0.00","0.00","0.00","","","0.00","0.00","44.80","1187.50","96.23","1187.50","100.00","12/15/23","16211","KENT PUCKET","C","0.00","0.00","44.80","05/14/24","SC7863","0.000",""
"""SC7865.1""","""@SERVICE / TASHA AND PETE RANA""","1","","83.14","37.25","34.65","","50.00","0.00","205.04","0.00","0.00","0.00","","","0.00","0.00","205.04","352.22","41.79","352.22","100.00","12/16/23","6192","TASHA AND PETE RANALOO","C","0.00","0.00","205.04","01/03/24","SC7865","0.000","1.500"
"""SC7874.1""","""@SERVICE / TOBACCO OUTLET - NA""","1","","183.71","72.00","133.92","","","0.00","389.63","0.00","0.00","0.00","","","0.00","0.00","389.63","572.92","31.99","572.92","100.00","12/29/23","77950","NAGLE SIGNS, INC.","C","0.00","0.00","389.63","01/31/24","SC7874","0.000","4.000"

"","","","","231543.60","24211.67","25318.98","0.00","43614.81","3834.68","328523.74","139096.93","139627.31","0.00","0.00","303198.94","0.00","581923.18","-253399.44","903213.80","63.63","735124.96","20.84","","","","","0.00","0.00","328523.74"
