"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/20 - 12/31/20" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""9511.4""","""@28806 / PLANET FITNESS""","1","1","0.00","0.00","0.00","","","0.00","0.00","24.36","585.11","0.00","","","0.00","609.47","-609.47","938.97","100.00","938.97","35.09","02/12/20","4958","PRIDE SIGNS","F","0.00","0.00","0.00","02/06/20","9511-4","10.500",""
"""9511.5""","""@28807 / PLANET FITNESS""","1","1","11.19","829.44","1532.47","","","0.00","2373.10","24.36","813.16","0.00","","","0.00","837.52","1535.58","1285.57","-84.60","1285.57","34.85","02/12/20","4958","PRIDE SIGNS","F","0.00","0.00","0.00","02/06/20","9511-4","14.500","46.000"
"""9511.6""","""@28808 / PLANET FITNESS""","1","1","0.00","402.03","745.40","","","0.00","1147.43","45.24","1281.38","0.00","","","0.00","1326.62","-179.19","2049.73","44.02","2049.73","35.28","02/12/20","4958","PRIDE SIGNS","F","0.00","0.00","0.00","02/06/20","9511-4","22.750","23.000"
"""9511.7""","""@tm / PLANET FITNESS""","1","1","39.44","0.00","0.00","","","0.00","39.44","0.00","0.00","0.00","","","0.00","0.00","39.44","350.00","88.73","350.00","100.00","02/12/20","4958","PRIDE SIGNS","F","0.00","0.00","0.00","02/06/20","9511-4","0.000",""
"""9516.1""","""@28870 / IOWA TRUST AND SAVING""","1","1","1534.15","113.37","200.50","","","0.00","1848.02","14.50","650.00","0.00","","1520.54","0.00","2185.04","-337.02","3193.95","42.14","3193.95","31.59","01/16/20","5554","IOWA TRUST AND SAVINGS BANK","F","0.00","0.00","0.00","01/15/20","9516","9.410","6.000"
"""9516.2""","""@28871 / IOWA TRUST AND SAVING""","1","1","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","0.00","","135.00","100.00","01/16/20","5554","IOWA TRUST AND SAVINGS BANK","F","0.00","0.00","0.00","01/15/20","9516","0.000","0.500"
"""9518.1""","""@28782 / GENERATIONS WEALTH MA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","235.25","100.00","01/14/20","5589","GENERATIONS WEALTH MANAGEMENT, LLC","F","0.00","0.00","0.00","01/02/20","9518","0.000",""
"""9518.2""","""@28783 / GENERATIONS WEALTH MA""","1","1","233.54","201.56","228.84","","","0.00","663.94","184.41","574.87","0.00","","19.80","0.00","779.08","-115.14","1258.59","47.25","1258.59","38.10","01/14/20","5589","GENERATIONS WEALTH MANAGEMENT, LLC","F","0.00","0.00","0.00","01/02/20","9518","12.500","9.250"
"""9519.1""","""@28932 / CAT SCALE""","5","5","38794.04","145.76","135.57","","2500.00","0.00","41575.37","0.00","0.00","0.00","","","0.00","0.00","41575.37","64800.00","35.84","64800.00","100.00","01/24/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/11/20","9519","0.000","7.500"
"""9520.1""","""@28304 / FAIRFIELD INN & SUITE""","1","1","5459.70","553.13","1015.75","","","0.00","7028.58","87.00","1948.71","0.00","","6440.00","0.00","8475.71","-1447.13","12318.38","42.94","12318.38","31.19","01/14/20","5502","FAIRFIELD INN & SUITES","F","0.00","0.00","0.00","01/06/20","9520","35.000","29.500"
"""9521.1""","""@26849 / CARPET ONE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","01/20/20","5590","CARPET ONE","F","0.00","0.00","0.00","01/16/20","9521","0.000",""
"""9521.2""","""@26850 / CARPET ONE""","1","1","33049.37","688.93","1148.55","","","0.00","34886.85","297.94","3368.02","0.00","","32890.56","0.00","36556.52","-1669.67","48487.56","28.05","48487.56","24.61","01/20/20","5590","CARPET ONE","F","0.00","0.00","0.00","01/16/20","9521","60.500","37.750"
"""9521.3""","""@26853 / CARPET ONE""","1","1","0.00","240.03","444.48","","","0.00","684.51","0.00","742.10","0.00","","","0.00","742.10","-57.59","1151.96","40.58","1151.96","35.58","01/20/20","5590","CARPET ONE","F","0.00","0.00","0.00","01/16/20","9521","13.000","13.250"
"""9522.1""","""@28224 / TRACTOR SUPPLY CO.""","1","1","0.00","94.56","169.38","","","0.00","263.94","0.00","423.08","0.00","","","0.00","423.08","-159.14","629.48","58.07","629.48","32.79","01/16/20","5531","THE SIGN RESOURCE INC.","F","0.00","0.00","0.00","01/15/20","9522","6.000","4.250"
"""9522.2""","""@28260 / TRACTOR SUPPLY CO.""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","01/16/20","5531","THE SIGN RESOURCE INC.","F","0.00","0.00","0.00","01/15/20","9522","0.000",""
"""9523.1""","""@28936 / FIREPLACE & STONE CEN""","1","1","260.42","93.75","174.37","","","0.00","528.54","272.02","543.40","0.00","","","0.00","815.42","-286.88","1233.78","57.16","1233.78","33.91","01/14/20","3364","FIREPLACE & STONE CENTER","F","0.00","0.00","0.00","01/08/20","9523","9.500","5.000"
"""9536.1""","""@28819 / KENNETH MCCOY""","1","1","205.70","354.14","565.79","","","0.00","1125.63","117.36","703.61","0.00","","84.65","0.00","905.62","220.01","1424.14","20.96","1424.14","36.41","01/31/20","5592","KENNETH MCCOY","F","0.00","0.00","0.00","01/29/20","9536","12.500","19.750"
"""9536.2""","""@28954 / KENNETH MCCOY""","1","1","699.99","349.45","394.88","","","0.00","1444.32","454.86","1577.56","0.00","","261.44","0.00","2293.86","-849.54","3708.29","61.05","3708.29","38.14","01/31/20","5592","KENNETH MCCOY","F","0.00","0.00","0.00","01/29/20","9536","28.500","18.500"
"""9538.1""","""@29042 / CAT SCALE""","5","5","38794.04","201.02","204.41","","2500.00","0.00","41699.47","0.00","0.00","0.00","","","0.00","0.00","41699.47","64800.00","35.65","64800.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/31/20","9538","0.000","10.500"
"""9540.1""","""@tm / JIFFY LUBE- CHANDLER SIG""","1","1","0.00","18.75","34.88","","","0.00","53.63","0.00","0.00","0.00","","","0.00","0.00","53.63","250.00","78.55","250.00","100.00","01/14/20","5258","PATTISONID","F","0.00","0.00","0.00","01/08/20","9540","0.000","1.000"
"""9544.1""","""@tm / FARMERS STATE BANK""","1","1","0.00","106.03","163.25","","","0.00","269.28","0.00","0.00","0.00","","","0.00","0.00","269.28","325.00","17.14","325.00","100.00","01/16/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/15/20","9544","0.000","5.750"
"""9545.1""","""@29045 / REALTY XPERTS""","1","1","3.80","67.38","125.33","","","0.00","196.51","3.80","399.59","0.00","","","0.00","403.39","-206.88","641.02","69.34","641.02","37.07","01/14/20","5194","REALTY XPERTS","F","0.00","0.00","0.00","01/03/20","9545","7.500","3.750"
"""9547.1""","""@tm / IOWA EVENTS CENTER / VET""","1","1","0.00","26.25","24.42","","","0.00","50.67","0.00","0.00","0.00","","","0.00","0.00","50.67","720.80","92.97","720.80","100.00","01/16/20","3396","IOWA EVENTS CENTER","F","0.00","0.00","0.00","01/15/20","9547","0.000","1.250"
"""9547.2""","""@tm / IOWA EVENTS CENTER / VET""","1","1","0.00","170.38","315.58","","","0.00","485.96","0.00","0.00","0.00","","","0.00","0.00","485.96","360.40","-34.84","360.40","100.00","02/12/20","3396","IOWA EVENTS CENTER","F","0.00","0.00","0.00","02/07/20","9547-2","0.000","9.750"
"""9548.2""","""@28931 / DARK SIDE OF THE SPOO""","1","1","41.46","160.40","205.68","","","0.00","407.54","11.91","244.78","0.00","","10.80","0.00","267.49","140.05","429.90","5.20","429.90","37.78","01/23/20","5594","DARK SIDE OF THE SPOON","F","0.00","0.00","0.00","01/21/20","9548","5.250","8.500"
"""9548.3""","""@28930 / DARK SIDE OF THE SPOO""","1","1","40.96","126.89","143.29","","","0.00","311.14","17.79","266.01","0.00","","18.00","0.00","301.80","9.34","488.06","36.25","488.06","38.16","01/23/20","5594","DARK SIDE OF THE SPOON","F","0.00","0.00","0.00","01/21/20","9548","5.750","6.500"
"""9548.4""","""@29069 / DARK SIDE OF THE SPOO""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","01/23/20","5594","DARK SIDE OF THE SPOON","F","0.00","0.00","0.00","01/21/20","9548","0.000",""
"""9549.1""","""@28937 / BEEF JERKY OUTLET""","1","1","969.27","1254.96","1533.18","","375.00","0.00","4132.41","915.67","2357.09","0.00","","48.45","0.00","3321.21","811.20","5160.92","19.93","5160.92","35.65","02/19/20","5595","BEEF JERKY OUTLET","F","0.00","0.00","0.00","02/18/20","9549","45.000","67.000"
"""9549.2""","""@29043 / BEEF JERKY OUTLET""","1","1","1039.71","232.52","245.72","","","0.00","1517.95","173.03","1017.44","0.00","","739.78","0.00","1930.25","-412.30","2989.48","49.22","2989.48","35.43","02/19/20","5595","BEEF JERKY OUTLET","F","0.00","0.00","0.00","02/18/20","9549","21.250","12.250"
"""9549.3""","""@29303 / BEEF JERKY OUTLET""","1","1","36.52","20.63","37.88","","","0.00","95.03","0.00","0.00","0.00","","","0.00","0.00","95.03","167.28","43.19","0.00","","02/19/20","5595","BEEF JERKY OUTLET","F","0.00","0.00","0.00","02/18/20","9549","0.000","1.250"
"""9550.1""","""@tm / CAT #1486""","1","1","547.87","90.00","83.72","","505.76","0.00","1227.35","0.00","0.00","0.00","","","0.00","0.00","1227.35","1533.00","19.94","1533.00","100.00","01/24/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/09/20","9550","0.000","5.000"
"""9551.2""","""@29060 / SUBWAY""","1","1","0.00","37.50","69.76","","","0.00","107.26","0.00","157.30","0.00","","","0.00","157.30","-50.04","250.00","57.10","250.00","37.08","01/16/20","5596","SUBWAY","F","0.00","0.00","0.00","01/14/20","9551","2.750","2.000"
"""9552.1""","""@29000 / MADISON COUNTY HEALTH""","1","1","3.80","140.64","260.46","","","0.00","404.90","3.80","266.72","0.00","","","0.00","270.52","134.38","429.78","5.79","429.78","37.06","03/16/20","5597","MADISON COUNTY HEALTH CARE SYSTEM","F","0.00","0.00","0.00","03/13/20","9552","5.000","7.500"
"""9552.2""","""@28983 / MADISON COUNTY HEALTH""","1","1","7.60","166.50","308.04","","","0.00","482.14","0.00","642.31","0.00","","","0.00","642.31","-160.17","921.19","47.66","921.19","30.27","03/16/20","5597","MADISON COUNTY HEALTH CARE SYSTEM","F","0.00","0.00","0.00","03/13/20","9552","7.500","9.000"
"""9552.3""","""@28984 / MADISON COUNTY HEALTH""","1","1","0.00","194.25","361.31","","","0.00","555.56","0.00","813.91","0.00","","","0.00","813.91","-258.35","1157.99","52.02","1157.99","29.71","03/16/20","5597","MADISON COUNTY HEALTH CARE SYSTEM","F","0.00","0.00","0.00","03/13/20","9552","9.000","10.500"
"""9552.4""","""@28985 / MADISON COUNTY HEALTH""","1","1","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","135.00","84.99","135.00","100.00","03/16/20","5597","MADISON COUNTY HEALTH CARE SYSTEM","F","0.00","0.00","0.00","03/13/20","9552","0.000","0.500"
"""9553.1""","""@28849 / FARMERS BANK OF NORTH""","1","1","0.00","536.15","948.09","","","0.00","1484.24","0.00","1150.42","0.00","","","0.00","1150.42","333.82","2088.79","28.94","2088.79","44.92","02/28/20","5598","FARMERS BANK OF NORTHERN MISSOURI","F","0.00","0.00","0.00","02/28/20","9553","24.000","30.250"
"""9553.2""","""@28851 / FARMERS BANK OF NORTH""","1","1","55021.74","1421.80","2215.66","","","2324.67","60983.87","1190.90","4405.52","0.00","","55005.71","0.00","60602.13","381.74","81408.40","25.09","81408.40","25.56","02/28/20","5598","FARMERS BANK OF NORTHERN MISSOURI","F","0.00","0.00","0.00","02/28/20","9553","88.000","75.750"
"""9553.3""","""@28989 / FARMERS BANK OF NORTH""","1","1","0.00","21.00","19.53","","","0.00","40.53","0.00","0.00","0.00","","","0.00","0.00","40.53","0.00","","135.00","100.00","02/28/20","5598","FARMERS BANK OF NORTHERN MISSOURI","F","0.00","0.00","0.00","02/28/20","9553","0.000","1.000"
"""9553.4""","""@29070 / FARMERS BANK OF NORTH""","1","1","755.48","226.21","210.38","","","31.92","1223.99","647.11","679.36","0.00","","28.00","0.00","1354.47","-130.48","2158.00","43.28","2158.00","37.23","02/28/20","5598","FARMERS BANK OF NORTHERN MISSOURI","F","0.00","0.00","0.00","02/28/20","9553","16.000","11.750"
"""9554.1""","""@tm / QUICK TRIP - NAGLE SIGNS""","1","1","0.00","21.00","19.53","","","0.00","40.53","0.00","0.00","0.00","","","0.00","0.00","40.53","25.00","-62.12","25.00","100.00","01/14/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/06/20","9554","0.000","1.000"
"""9554.2""","""@tm / QUICK TRIP - NAGLE SIGNS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","25.00","100.00","25.00","100.00","01/14/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/06/20","9554","0.000",""
"""9555.1""","""@28859 / FOSS SWIM SCHOOL""","1","1","0.00","42.19","78.47","","","0.00","120.66","5.80","114.40","0.00","","","0.00","120.20","0.46","168.37","28.34","168.37","28.61","01/16/20","5586","VITAL SIGNS","F","0.00","0.00","0.00","01/15/20","9555","1.000","2.250"
"""9556.1""","""@tm / METHODIST HOSPITAL""","1","1","114.94","0.00","0.00","","","0.00","114.94","0.00","0.00","0.00","","","0.00","0.00","114.94","115.00","0.05","115.00","100.00","01/14/20","5599","METHODIST HOSPITAL","F","0.00","0.00","0.00","01/06/20","9556","0.000",""
"""9557.1""","""@tm / VALLEY SQUARE""","1","1","3.53","47.63","65.22","","","0.00","116.38","0.00","0.00","0.00","","","0.00","0.00","116.38","217.06","46.38","217.06","100.00","01/16/20","118600","VALLEY SQUARE","F","0.00","0.00","0.00","01/15/20","9557","0.000","2.750"
"""9559.1""","""@29091 / SARAH´S HALLMARK""","1","1","3.80","35.01","65.12","","","0.00","103.93","3.80","285.69","0.00","","","0.00","289.49","-185.56","463.91","77.60","463.91","37.60","01/16/20","5602","SARAH'S HALLMARK","F","0.00","0.00","0.00","01/15/20","9559","5.500","2.000"
"""9560.1""","""@tm / RICK VON FUMETTI""","1","1","0.00","4.69","8.72","","50.00","0.00","63.41","0.00","0.00","0.00","","","0.00","0.00","63.41","100.00","36.59","100.00","100.00","01/16/20","5603","RICK VON FUMETTI","F","0.00","0.00","0.00","01/15/20","9560","0.000","0.250"
"""9561.1""","""@29068 / WALNUT CREEK CHURCH""","1","1","838.88","399.96","742.82","","","0.00","1981.66","654.56","972.40","0.00","","","0.00","1626.96","354.70","2319.94","14.58","2319.94","29.87","04/30/20","4215","WALNUT CREEK CHURCH","F","0.00","0.00","0.00","04/29/20","9561","9.000","21.500"
"""9562.1""","""@29106 / CAT #2081""","1","1","964.35","163.50","152.07","","","0.00","1279.92","0.00","0.00","0.00","","","0.00","0.00","1279.92","3602.35","64.47","3487.00","100.00","01/16/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/14/20","9562","0.000","9.250"
"""9563.1""","""@29115 / CAT SCALE""","1","1","1459.18","29.25","27.20","","119.07","0.00","1634.70","0.00","0.00","0.00","","","0.00","0.00","1634.70","4650.00","64.85","0.00","","01/24/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/16/20","9563","0.000","1.500"
"""9564.1""","""@29102 / HEARTLAND COMMUNICATI""","1","1","0.00","56.63","105.09","","","0.00","161.72","0.00","142.75","0.00","","","0.00","142.75","18.97","221.56","27.01","221.56","35.57","01/16/20","3877","HEARTLAND COMMUNICATIONS GROUP","F","0.00","0.00","0.00","01/15/20","9564","2.500","3.250"
"""9565.1""","""@29103 / MARINE CREDIT UNION""","1","1","3.80","85.64","158.16","","","0.00","247.60","3.80","342.20","0.00","","","0.00","346.00","-98.40","538.42","54.01","538.42","35.74","02/05/20","5432","LA CROSSE SIGN CO., INC.","F","0.00","0.00","0.00","02/04/20","9565","6.000","4.500"
"""9566.1""","""@29125 / CAT #1197""","1","1","859.73","150.20","279.37","","","0.00","1289.30","0.00","0.00","0.00","","","0.00","0.00","1289.30","2079.75","38.01","0.00","","01/20/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/16/20","9566","0.000","6.750"
"""9567.1""","""@29141 / CAT # 1378""","1","1","859.73","19.50","18.14","","","0.00","897.37","0.00","0.00","0.00","","","0.00","0.00","897.37","1506.00","40.41","1506.00","100.00","01/23/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/16/20","9567","0.000","1.000"
"""9568.1""","""@29072 / Jordan Creek Car Wash""","3","3","752.43","148.02","154.98","","","0.00","1055.43","413.85","708.71","0.00","","132.84","0.00","1255.40","-199.97","2106.12","49.89","2106.12","40.39","02/12/20","5429","3 SON'S CAR WASH","F","0.00","0.00","0.00","02/10/20","9568","15.498","7.250"
"""9568.2""","""@29073 / Jordan Creek Car Wash""","1","1","339.42","86.32","84.75","","","0.00","510.49","137.95","331.85","0.00","","44.28","0.00","514.08","-3.59","862.27","40.80","862.27","40.38","02/12/20","5429","3 SON'S CAR WASH","F","0.00","0.00","0.00","02/10/20","9568","7.250","4.250"
"""9569.1""","""@29018 / COLD STONE CREAMERY""","1","1","338.44","150.01","279.01","","","0.00","767.46","279.58","471.40","0.00","","","0.00","750.98","16.48","1149.07","33.21","1149.07","34.64","01/27/20","5591","COLD STONE CREAMERY","F","0.00","0.00","0.00","01/23/20","9569","8.250","8.000"
"""9570.1""","""@29148 / CAT #964""","1","1","979.03","191.01","177.65","","","0.00","1347.69","0.00","0.00","0.00","","","0.00","0.00","1347.69","3487.00","61.35","3487.00","100.00","01/23/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/20/20","9570","0.000","11.000"
"""9571.1""","""@29150 / CAT #2038""","1","1","879.73","19.50","18.14","","","0.00","917.37","0.00","0.00","0.00","","","0.00","0.00","917.37","1506.00","39.09","1506.00","100.00","01/20/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/16/20","9571","0.000","1.000"
"""9572.1""","""@29158 / CAT #366""","1","1","879.73","24.38","22.67","","","0.00","926.78","0.00","0.00","0.00","","","0.00","0.00","926.78","1506.00","38.46","1506.00","100.00","01/23/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/21/20","9572","0.000","1.250"
"""9573.1""","""@29159 / CAT #82""","1","1","964.35","137.25","127.65","","","0.00","1229.25","0.00","0.00","0.00","","","0.00","0.00","1229.25","3487.00","64.75","3487.00","100.00","01/27/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/23/20","9573","0.000","7.250"
"""9574.1""","""@29160 / CAT SCALE""","1","1","39569.25","192.20","230.49","","2500.00","0.00","42491.94","0.00","0.00","0.00","","","0.00","0.00","42491.94","66021.00","35.64","0.00","","02/28/20","18600","CAT SCALE","F","0.00","0.00","0.00","02/19/20","9574","0.000","9.750"
"""9575.1""","""@29161 / CAT #1706""","1","1","879.73","19.50","18.14","","","0.00","917.37","0.00","0.00","0.00","","","0.00","0.00","917.37","1756.60","47.78","1506.00","100.00","01/23/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/21/20","9575","0.000","1.000"
"""9576.1""","""@29101 / PRAIRIE MEADOWS""","1","1","214.68","548.13","1017.89","","","0.00","1780.70","11.00","1711.00","0.00","","235.60","0.00","1957.60","-176.90","3039.50","41.41","3039.50","35.59","06/18/20","4815","PRAIRIE MEADOWS","F","0.00","0.00","0.00","06/17/20","9576","29.000","26.250"
"""9577.1""","""@tm / KRAUSE GROUP / STADIUM""","1","1","0.00","31.50","29.30","","","0.00","60.80","0.00","0.00","0.00","","","0.00","0.00","60.80","75.00","18.93","75.00","100.00","01/27/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/23/20","9577","0.000","1.500"
"""9578.1""","""@29165 / CAT #1375""","1","1","964.35","164.75","153.22","","","0.00","1282.32","0.00","0.00","0.00","","","0.00","0.00","1282.32","3487.00","63.23","3487.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/27/20","9578","0.000","9.250"
"""9579.1""","""@tm / HYATT PLACE""","1","1","0.00","31.50","29.30","","","0.00","60.80","0.00","0.00","0.00","","","0.00","0.00","60.80","135.00","54.96","135.00","100.00","01/31/20","2371","COAST SIGN LLC","F","0.00","0.00","0.00","01/27/20","9579","0.000","1.500"
"""9579.2""","""@tm / HYATT PLACE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","01/31/20","2371","COAST SIGN LLC","F","0.00","0.00","0.00","01/27/20","9579","0.000",""
"""9580.1""","""@29179 / CAT #226""","1","1","966.84","170.88","158.91","","","0.00","1296.63","0.00","0.00","0.00","","","0.00","0.00","1296.63","3487.00","62.82","3487.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/27/20","9580","0.000","9.500"
"""9581.1""","""@29180 / CAT #594""","1","1","964.35","161.00","149.74","","","0.00","1275.09","0.00","0.00","0.00","","","0.00","0.00","1275.09","3487.00","63.43","3487.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/29/20","9581","0.000","9.000"
"""9582.1""","""@29181 / CAT #748""","1","1","964.35","214.75","199.74","","","0.00","1378.84","0.00","0.00","0.00","","","0.00","0.00","1378.84","3487.00","60.46","3487.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/29/20","9582","0.000","12.000"
"""9583.1""","""@29149 / SMASH PARK""","1","1","343.97","139.77","178.12","","","0.00","661.86","175.42","472.99","0.00","","21.00","0.00","669.41","-7.55","1066.79","37.96","1066.79","37.25","02/04/20","5330","SMASH PARK","F","0.00","0.00","0.00","02/03/20","9583","10.500","7.500"
"""9584.1""","""@28996 / COLDWELL BANKER""","1","1","0.00","117.39","217.35","","","0.00","334.74","3.80","381.12","0.00","","","0.00","384.92","-50.18","607.11","44.86","607.11","36.60","01/31/20","4436","COLDWELL BANKER","F","0.00","0.00","0.00","01/25/20","9584","7.000","6.750"
"""9585.1""","""@29189 / CAT #451""","1","1","964.35","142.25","132.30","","","0.00","1238.90","0.00","0.00","0.00","","","0.00","0.00","1238.90","3487.00","64.47","3487.00","100.00","02/04/20","18600","CAT SCALE","F","0.00","0.00","0.00","02/03/20","9585","0.000","8.000"
"""9586.1""","""@28963 / HENRY J´S TACOS""","1","1","1032.27","183.02","254.14","","","0.00","1469.43","124.93","643.89","0.00","","791.30","0.00","1560.12","-90.69","2473.61","40.60","2473.61","36.93","02/26/20","5608","HENRY J'S TACOS","F","0.00","0.00","0.00","02/13/20","9586","12.330","9.750"
"""9586.2""","""@29089 / HENRY J´S TACOS""","1","1","0.00","35.01","64.62","","","0.00","99.63","0.00","157.30","0.00","","","0.00","157.30","-57.67","250.00","60.15","250.00","37.08","02/19/20","5608","HENRY J'S TACOS","F","0.00","0.00","0.00","02/13/20","9586","2.750","2.000"
"""9586.3""","""@29090 / HENRY J´S TACOS""","1","1","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","0.00","","135.00","100.00","02/19/20","5608","HENRY J'S TACOS","F","0.00","0.00","0.00","02/13/20","9586","0.000","0.500"
"""9586.4""","""@tm / HENRY J´S TACOS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","02/19/20","5608","HENRY J'S TACOS","F","0.00","0.00","0.00","02/13/20","9586","0.000",""
"""9587.1""","""@29192 / CAT #119""","1","1","979.03","168.50","156.71","","","0.00","1304.24","0.00","0.00","0.00","","","0.00","0.00","1304.24","3487.00","62.60","3487.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/24/20","9587","0.000","9.500"
"""9588.1""","""@29193 / CAT #934""","1","1","5399.34","89.00","82.78","","1050.00","0.00","6621.12","0.00","0.00","0.00","","","0.00","0.00","6621.12","8789.00","24.67","8789.00","100.00","01/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","01/27/20","9588","0.000","4.500"
"""9589.1""","""@28867 / FOSS SWIM SCHOOL""","1","1","0.00","412.39","731.98","","","0.00","1144.37","29.00","785.56","0.00","","","0.00","814.56","329.81","1160.53","1.39","1160.53","29.81","02/19/20","5586","VITAL SIGNS","F","0.00","0.00","0.00","02/13/20","9589","9.000","22.500"
"""9589.2""","""@28868 / FOSS SWIM SCHOOL""","1","1","51.80","762.81","1415.47","","","0.00","2230.08","29.00","585.36","0.00","","","0.00","614.36","1615.72","884.26","-152.20","884.26","30.52","02/19/20","5586","VITAL SIGNS","F","0.00","0.00","0.00","02/13/20","9589","7.250","43.750"
"""9589.3""","""@tm / FOSS SWIM SCHOOL""","1","1","0.00","54.01","99.97","","","0.00","153.98","0.00","0.00","0.00","","","0.00","0.00","153.98","273.16","43.63","273.16","100.00","02/19/20","5586","VITAL SIGNS","F","0.00","0.00","0.00","02/13/20","9589","0.000","3.000"
"""9590.1""","""@29197 / US BANK""","1","1","0.00","51.56","95.90","","","0.00","147.46","0.00","242.35","0.00","","","0.00","242.35","-94.89","375.00","60.68","375.00","35.37","01/31/20","3205","STRATUS","F","0.00","0.00","0.00","01/27/20","9590","4.250","2.750"
"""9591.1""","""@29185 / AMERICAN MARKING""","1","1","105.20","27.81","25.86","","","0.00","158.87","105.20","63.69","0.00","","","0.00","168.89","-10.02","292.95","45.77","292.95","42.35","01/31/20","2906","AMERICAN MARKING","F","0.00","0.00","0.00","01/31/20","9591","1.500","1.250"
"""9592.1""","""@29030 / CENTRAL BANK""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","157.30","0.00","","","0.00","157.30","-157.30","250.00","100.00","250.00","37.08","03/05/20","5609","CENTRAL BANK","F","0.00","0.00","0.00","03/05/20","9592","2.750",""
"""9592.10""","""@29036 / CENTRAL BANK""","1","1","3.88","17.63","23.37","","","0.00","44.88","3.84","67.91","0.00","","","0.00","71.75","-26.87","107.10","58.10","107.10","33.01","03/05/20","5609","CENTRAL BANK","F","0.00","0.00","0.00","03/05/20","9592","1.375","1.000"
"""9592.2""","""@29031 / CENTRAL BANK""","1","1","0.00","31.50","29.30","","","0.00","60.80","0.00","0.00","0.00","","","0.00","0.00","60.80","0.00","","135.00","100.00","03/05/20","5609","CENTRAL BANK","F","0.00","0.00","0.00","03/05/20","9592","0.000","1.500"
"""9592.3""","""@29032 / CENTRAL BANK""","1","1","371.00","0.00","0.00","","","0.00","371.00","0.00","42.46","0.00","","371.00","0.00","413.46","-42.46","535.82","30.76","535.82","22.84","03/22/20","5609","CENTRAL BANK","F","0.00","0.00","0.00","03/05/20","9592","1.000",""
"""9592.4""","""@29033 / CENTRAL BANK""","1","1","1014.37","619.71","747.21","","175.00","0.00","2556.29","33.06","842.13","0.00","","3850.40","0.00","4725.59","-2169.30","6695.16","61.82","6695.16","29.42","03/05/20","5609","CENTRAL BANK","F","0.00","0.00","0.00","03/05/20","9592","10.000","33.000"
