"15 FEB 2026","18:17:13","","","GROSS MARGIN BY INVOICE",
"","","","","PERIOD: 01/01/23 through 12/31/23",

"Invoice No","Inv Date","Prod Code","WO / Part ","Quote","Gross Sales","Total Cost","Gross Margin","GM %","Extra Chg","Sales Tax","Quote Cost","Quote Price","Quote GM%","Quote Sell Price","Quote Sell GM%","Cust No","Customer Name","SalesPer #1","Rate #1","SalesPer #2","Rate #2","SalesPer #3","Rate #3","Location No","Location Name","City","State",
"10893","01/19/23","BLDG","10893.3","34303","1776.45","770.97","1005.48","56.60","","","1051.21","1776.45","40.83","","","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","","DEFAULT","CIGARETTE ENERGY DISCOUNT STORE","DES MOINES","IA",
"10893","01/19/23","PYLON","10893.4","34304","575.85","193.06","382.79","66.47","","","378.35","575.85","34.30","","","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","","DEFAULT","CIGARETTE ENERGY DISCOUNT STORE","DES MOINES","IA",
"10893","01/19/23","PRMT","10893.5","34414","0.00","34.03","-34.03","","","","0.00","0.00","","150.00","100.00","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","","DEFAULT","CIGARETTE ENERGY DISCOUNT STORE","DES MOINES","IA",
"10893","01/19/23","OUTS","10893.6","34629","5783.88","4528.00","1255.88","21.71","","","4571.43","5783.88","20.96","","","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","","DEFAULT","CIGARETTE ENERGY DISCOUNT STORE","DES MOINES","IA",
"10893","","","Invoice Totals","","10684.77","6768.71","3916.06","36.65","443.70","747.94","7453.09","10684.77","30.25","150.00","-4868.73","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","",

"10893-2","04/18/23","MONMNT","10893.1","34301","9981.56","5814.84","4166.72","41.74","","698.71","5854.85","9981.56","41.34","","","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","","DEFAULT","CIGARETTE ENERGY DISCOUNT STORE","DES MOINES","IA",
"10893-2","","","Invoice Totals","","9981.56","5814.84","4166.72","41.74","0.00","698.71","5854.85","9981.56","41.34","","","6027","CIGARETTE ENERGY DISCOUNT STORE","JEFF","","","","","",

"10897-1","03/15/23","CHANNL","10897.1","34281","7909.16","4228.98","3680.18","46.53","334.94","553.64","4770.88","7909.16","39.68","","","2209","HUBBELL REALTY","MIKEE","","","","","","26","LEVEL","DES MOINES","IA",
"10897-1","03/15/23","MONMNT","10897.2","34468","0.00","45.36","-45.36","","","","0.00","0.00","","150.00","100.00","2209","HUBBELL REALTY","MIKEE","","","","","","26","LEVEL","DES MOINES","IA",
"10897-1","","","Invoice Totals","","7909.16","4274.34","3634.82","45.96","334.94","553.64","4770.88","7909.16","39.68","150.00","-3080.59","2209","HUBBELL REALTY","MIKEE","","","","","",

"10899","01/18/23","PYLON","10899.1","33601","2406.20","1123.35","1282.85","53.31","","","1390.71","2406.20","42.20","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","BLDG","10899.3","33603","260.55","179.95","80.60","30.93","","","153.37","260.55","41.14","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","MISC","10899.4","33604","216.54","99.06","117.48","54.25","","","124.06","216.54","42.71","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","INT","10899.5","33605","635.38","408.20","227.18","35.75","","","387.20","635.38","39.06","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","INT","10899.8","33608","108.64","73.39","35.25","32.45","","","64.59","108.64","40.55","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","BLDG","10899.9","33602A","456.59","73.34","383.25","83.94","","","265.08","456.59","41.94","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","BLDG","10899.10","33606A","487.95","383.05","104.90","21.50","","","282.86","487.95","42.03","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","01/18/23","BLDG","10899.11","33607A","487.95","305.86","182.09","37.32","","","282.86","487.95","42.03","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","","DEFAULT","EASTER SEALS CAMP SUNNYSIDE","DES MOINES","IA",
"10899","","","Invoice Totals","","5059.80","2646.20","2413.60","47.70","0.00","0.00","2950.73","5059.80","41.68","","","4236","EASTER SEALS CAMP SUNNYSIDE","JEFF","","","","","",

"10913-1","07/24/23","OUTS","10913.1","34061","5058.88","3158.21","1900.67","37.57","","","3320.90","5015.40","33.79","5058.88","34.36","6028","FARMERS BANK OF NORTHERN MISSOURI","JEFF","","","","","","DEFAULT","FARMERS BANK OF NORTHERN MISSOURI","PRINCETON","MO",
"10913-1","","","Invoice Totals","","5058.88","3158.21","1900.67","37.57","0.00","0.00","3320.90","5015.40","33.79","5058.88","34.36","6028","FARMERS BANK OF NORTHERN MISSOURI","JEFF","","","","","",

"10913-2","08/22/23","PYLON","10913.2","34062","13102.59","5466.71","7635.88","58.28","","","7449.37","12788.02","41.75","13102.59","43.15","6028","FARMERS BANK OF NORTHERN MISSOURI","JEFF","","","","","","DEFAULT","FARMERS BANK OF NORTHERN MISSOURI","PRINCETON","MO",
"10913-2","08/22/23","PRMT","10913.3","34180","0.00","0.00","0.00","","","","0.00","0.00","","150.00","100.00","6028","FARMERS BANK OF NORTHERN MISSOURI","JEFF","","","","","","DEFAULT","FARMERS BANK OF NORTHERN MISSOURI","PRINCETON","MO",
"10913-2","","","Invoice Totals","","13102.59","5466.71","7635.88","58.28","0.00","0.00","7449.37","12788.02","41.75","13252.59","43.79","6028","FARMERS BANK OF NORTHERN MISSOURI","JEFF","","","","","",

"10919","05/11/23","MONMNT","10919.1","34288","25886.62","17070.64","8815.98","34.06","294.00","1812.07","18958.08","26414.92","28.23","","","6034","LA SALLE CASEY'S INC.","JOEP","","","","","","1","LA SALLE CASEY´S INC","URBANDALE","IA",
"10919","05/11/23","PRMT","10919.2","34496","0.00","0.00","0.00","","","","236.85","316.20","25.09","300.00","21.05","6034","LA SALLE CASEY'S INC.","JOEP","","","","","","1","LA SALLE CASEY´S INC","URBANDALE","IA",
"10919","","","Invoice Totals","","25886.62","17070.64","8815.98","34.06","294.00","1812.07","19194.93","26731.12","28.19","300.00","-6298.31","6034","LA SALLE CASEY'S INC.","JOEP","","","","","",

"10920-1","01/25/23","REPFCE","10920.1","34510","0.00","0.00","0.00","","","","1678.63","2742.74","38.80","","","6035","YANGA TIRE SHOP 4","JOEP","","","","","","DEFAULT","YANGA TIRE SHOP 4","DES MOINES","IA",
"10920-1","01/25/23","PRMT","10920.2","34511","0.00","22.68","-22.68","","","","0.00","0.00","","150.00","100.00","6035","YANGA TIRE SHOP 4","JOEP","","","","","","DEFAULT","YANGA TIRE SHOP 4","DES MOINES","IA",
"10920-1","","","Invoice Totals","","0.00","22.68","-22.68","","0.00","0.00","1678.63","2742.74","38.80","150.00","-1019.09","6035","YANGA TIRE SHOP 4","JOEP","","","","","",

"10942-1","01/04/23","CHANNL","10942.1","33435","6014.91","3172.83","2842.08","47.25","273.00","422.71","3397.21","6014.91","43.52","","","6038","ELITE EYE CARE","JOEP","","","","","","DEFAULT","ELITE EYE CARE","ANKENY","IA",
"10942-1","01/04/23","BLDG","10942.2","33436","284.35","242.31","42.04","14.78","","","169.11","284.35","40.53","","","6038","ELITE EYE CARE","JOEP","","","","","","DEFAULT","ELITE EYE CARE","ANKENY","IA",
"10942-1","01/04/23","VINYL","10942.3","33438","227.45","241.81","-14.36","-6.31","","","138.41","227.45","39.15","","","6038","ELITE EYE CARE","JOEP","","","","","","DEFAULT","ELITE EYE CARE","ANKENY","IA",
"10942-1","01/04/23","CHANNL","10942.4","33439","518.45","150.20","368.25","71.03","","","327.72","518.45","36.79","","","6038","ELITE EYE CARE","JOEP","","","","","","DEFAULT","ELITE EYE CARE","ANKENY","IA",
"10942-1","01/04/23","PRMT","10942.5","34573","0.00","68.04","-68.04","","","","0.00","0.00","","150.00","100.00","6038","ELITE EYE CARE","JOEP","","","","","","DEFAULT","ELITE EYE CARE","ANKENY","IA",
"10942-1","","","Invoice Totals","","7045.16","3875.19","3169.97","45.00","273.00","422.71","4032.45","7045.16","42.76","150.00","-2588.30","6038","ELITE EYE CARE","JOEP","","","","","",

"10946-1","02/07/23","MONMNT","10946.1","34556","4494.62","2383.99","2110.63","46.96","206.25","269.68","2641.65","4494.62","41.23","","","2209","HUBBELL REALTY","MIKEE","","","","","","28","FORGE 65","PLEASANT HILL","IA",
"10946-1","02/07/23","MONMNT","10946.2","34596","0.00","45.36","-45.36","","","","0.00","0.00","","150.00","100.00","2209","HUBBELL REALTY","MIKEE","","","","","","28","FORGE 65","PLEASANT HILL","IA",
"10946-1","","","Invoice Totals","","4494.62","2429.35","2065.27","45.95","206.25","269.68","2641.65","4494.62","41.23","150.00","-1661.10","2209","HUBBELL REALTY","MIKEE","","","","","",

"10960-1","04/06/23","MISC","10960.1","","1084.60","1773.82","-689.22","-63.55","","","","","","","","77950","NAGLE SIGNS  INC.","HOUSE","","","","","","437","IOWA VALLEY COMMUNITY COLLEGE CAMPUS - NAGLE SGINS","MARSHALLTOWN","IA",
"10960-1","","","Invoice Totals","","1084.60","1773.82","-689.22","-63.55","0.00","0.00","0.00","0.00","","","","77950","NAGLE SIGNS  INC.","HOUSE","","","","","",

"10964-1","03/22/23","OUTS","10964.1","34638","1722.60","554.57","1168.03","67.81","","","1060.43","1722.60","38.44","","","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","RICHT","","","","","","37","WELLS FARGO-SIGNTECH","WEST DES MOINES","IA",
"10964-1","","","Invoice Totals","","1722.60","554.57","1168.03","67.81","0.00","0.00","1060.43","1722.60","38.44","","","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","RICHT","","","","","",

"10965-1","03/06/23","OUTS","10965.1","34639","270.00","78.05","191.95","71.09","","","1529.54","2360.07","35.19","","","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","RICHT","","","","","","37","WELLS FARGO-SIGNTECH","WEST DES MOINES","IA",
"10965-1","","","Invoice Totals","","270.00","78.05","191.95","71.09","0.00","0.00","1529.54","2360.07","35.19","","","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","RICHT","","","","","",

"10966-1","02/03/23","MISC","10966.1","","0.00","1631.91","-1631.91","","","","","","","","","4779","EAGLE SIGN CO.","HOUSE","","","","","","DEFAULT","EAGLE SIGN CO.","GRIMES","IA",
"10966-1","02/03/23","MISC","10966.2","","0.00","642.49","-642.49","","","","","","","","","4779","EAGLE SIGN CO.","HOUSE","","","","","","DEFAULT","EAGLE SIGN CO.","GRIMES","IA",
"10966-1","","","Invoice Totals","","0.00","2274.40","-2274.40","","0.00","0.00","0.00","0.00","","","","4779","EAGLE SIGN CO.","HOUSE","","","","","",

"10970","02/16/23","BLDG","10970.1","34452","2000.88","1406.79","594.09","29.69","440.00","1179.10","1212.52","2000.88","39.40","","","3747","BARTUSH SIGNS","MIKEE","","","","","","2","PRAXAIR","ANKENY","PA",
"10970","02/16/23","MONMNT","10970.2","34632","0.00","90.72","-90.72","","","","0.00","0.00","","165.00","100.00","3747","BARTUSH SIGNS","MIKEE","","","","","","2","PRAXAIR","ANKENY","PA",
"10970","02/16/23","MONMNT","10970.3","34651","14843.38","7554.27","7289.11","49.11","","","10263.96","14843.38","30.85","","","3747","BARTUSH SIGNS","MIKEE","","","","","","2","PRAXAIR","ANKENY","PA",
"10970","","","Invoice Totals","","16844.26","9051.78","7792.48","46.26","440.00","1179.10","11476.48","16844.26","31.87","165.00","-6855.44","3747","BARTUSH SIGNS","MIKEE","","","","","",

"10972-1","02/28/23","CHANNL","10972.1","34547","2805.94","1805.61","1000.33","35.65","259.85","196.42","1636.85","2805.94","41.66","","","6042","SMITH MILLS LAW","JEFF","","","","","","DEFAULT","SMITH MILLS LAW","WEST DES MOINES","IA",
"10972-1","02/28/23","PRMT","10972.2","34592","0.00","68.04","-68.04","","","","0.00","0.00","","150.00","100.00","6042","SMITH MILLS LAW","JEFF","","","","","","DEFAULT","SMITH MILLS LAW","WEST DES MOINES","IA",
"10972-1","","","Invoice Totals","","2805.94","1873.65","932.29","33.23","259.85","196.42","1636.85","2805.94","41.66","150.00","-991.23","6042","SMITH MILLS LAW","JEFF","","","","","",

"10974","01/27/23","BLDG","10974.1","34208","7973.54","4591.14","3382.40","42.42","283.72","651.75","4536.46","8009.08","43.36","7973.54","43.11","6043","PEDDICORD LILLIS","JOEP","","","","","","DEFAULT","PEDDICORD WHARTON LLP","WEST DES MOINES","IA",
"10974","01/27/23","PRMT","10974.3","34266","0.00","45.36","-45.36","","","","0.00","0.00","","150.00","100.00","6043","PEDDICORD LILLIS","JOEP","","","","","","DEFAULT","PEDDICORD WHARTON LLP","WEST DES MOINES","IA",
"10974","01/27/23","INT","10974.4","34884","1337.11","855.13","481.98","36.05","","","871.74","1337.11","34.80","","","6043","PEDDICORD LILLIS","JOEP","","","","","","DEFAULT","PEDDICORD WHARTON LLP","WEST DES MOINES","IA",
"10974","","","Invoice Totals","","9310.65","5491.63","3819.02","41.02","283.72","651.75","5408.20","9346.19","42.13","8123.54","33.43","6043","PEDDICORD LILLIS","JOEP","","","","","",

"10974-2","02/21/23","VINYL","10974.2","34209","402.94","254.06","148.88","36.95","","28.21","267.15","387.49","31.06","402.94","33.70","6043","PEDDICORD LILLIS","JOEP","","","","","","DEFAULT","PEDDICORD WHARTON LLP","WEST DES MOINES","IA",
"10974-2","","","Invoice Totals","","402.94","254.06","148.88","36.95","0.00","28.21","267.15","387.49","31.06","402.94","33.70","6043","PEDDICORD LILLIS","JOEP","","","","","",

"10979","07/05/23","PRMT","10979.2","34661","0.00","68.04","-68.04","","200.00","1357.54","0.00","0.00","","150.00","100.00","6046","HOPE DEVELOPMENT & REALTY","JEFF","","","","","","DEFAULT","HOPE PLAZA 2","GRIMES","IA",
"10979","07/05/23","MONMNT","10979.3","34739","19393.48","13622.45","5771.03","29.76","","","11403.82","20201.54","43.55","19393.48","41.20","6046","HOPE DEVELOPMENT & REALTY","JEFF","","","","","","DEFAULT","HOPE PLAZA 2","GRIMES","IA",
"10979","","","Invoice Totals","","19393.48","13690.49","5702.99","29.41","200.00","1357.54","11403.82","20201.54","43.55","19543.48","41.65","6046","HOPE DEVELOPMENT & REALTY","JEFF","","","","","",

"10980","01/23/23","SURVEY","10980.1","34663","275.00","0.00","275.00","100.00","366.16","302.77","176.96","276.06","35.90","275.00","35.65","5823","LUMINEO SIGNS.","JEFF","","","","","","2","HOMEGROWN - LUMINOUS NEON","DES MOINES","IA",
"10980","01/23/23","INSTL","10980.2","34664","764.05","220.03","544.02","71.20","","","464.48","764.05","39.21","","","5823","LUMINEO SIGNS.","JEFF","","","","","","2","HOMEGROWN - LUMINOUS NEON","DES MOINES","IA",
"10980","01/23/23","INSTL","10980.3","34665","1195.61","427.09","768.52","64.28","","","709.94","1195.61","40.62","","","5823","LUMINEO SIGNS.","JEFF","","","","","","2","HOMEGROWN - LUMINOUS NEON","DES MOINES","IA",
"10980","01/23/23","PRMT","10980.4","34666","0.00","79.39","-79.39","","","","0.00","0.00","","150.00","100.00","5823","LUMINEO SIGNS.","JEFF","","","","","","2","HOMEGROWN - LUMINOUS NEON","DES MOINES","IA",
"10980","01/23/23","INSTL","10980.5","34710","1058.21","699.13","359.08","33.93","","","617.77","1058.21","41.62","","","5823","LUMINEO SIGNS.","JEFF","","","","","","2","HOMEGROWN - LUMINOUS NEON","DES MOINES","IA",
