"15 FEB 2026","18:14:32","","","GROSS MARGIN BY INVOICE", 
"","","","","PERIOD: 01/01/14 through 12/31/14", 
 
"Invoice No","Inv Date","Prod Code","WO / Part ","Quote","Gross Sales","Total Cost","Gross Margin","GM %","Extra Chg","Sales Tax","Quote Cost","Quote Price","Quote GM%","Quote Sell Price","Quote Sell GM%","Cust No","Customer Name","SalesPer #1","Rate #1","SalesPer #2","Rate #2","SalesPer #3","Rate #3","Location No","Location Name","City","State", 
"SC3647","10/20/14","SRVCE","SC3647.1","","105.00","262.78","-157.78","-150.27","","6.30","","","","","","3904","JOHNNY MACS BAR & GRLL","RICHT","","","","","","DEFAULT","JOHNNY MACS BAR & GRLL","DES MOINES","IA",
"SC3647","","","Invoice Totals","","105.00","262.78","-157.78","-150.27","0.00","6.30","0.00","0.00","","","","3904","JOHNNY MACS BAR & GRLL","RICHT","","","","","",

"SC3648","11/15/14","SRVCE","SC3648.1","","0.00","292.50","-292.50","","","","","","","","","18600","CAT SCALE","MIKEE","","","","","","397","CAT #1730","JOLIET","IL",
"SC3648","","","Invoice Totals","","0.00","292.50","-292.50","","0.00","0.00","0.00","0.00","","","","18600","CAT SCALE","MIKEE","","","","","",

"SC3649","12/08/14","SRVCE","SC3649.1","","2906.23","1968.12","938.11","32.28","","174.37","","","","","","70700","MARRIOTT","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC3649","","","Invoice Totals","","2906.23","1968.12","938.11","32.28","0.00","174.37","0.00","0.00","","","","70700","MARRIOTT","RICHT","","","","","",

"SC3650","11/05/14","SRVCE","SC3650.1","","0.00","122.74","-122.74","","","","","","","","","3413","THE WASHING MACHINE","MIKEE","","","","","","DEFAULT","THE WASHING MACHINE","GUTHRIE CENTER","IA",
"SC3650","","","Invoice Totals","","0.00","122.74","-122.74","","0.00","0.00","0.00","0.00","","","","3413","THE WASHING MACHINE","MIKEE","","","","","",

"SC3651","10/27/14","SRVCE","SC3651.1","","119.56","74.08","45.48","38.04","1.00","8.44","","","","","","106400","TACO JOHN'S","RICHT","","","","","","DEFAULT","TACO JOHNÇS","AMES","IA",
"SC3651","","","Invoice Totals","","119.56","74.08","45.48","38.04","1.00","8.44","0.00","0.00","","","","106400","TACO JOHN'S","RICHT","","","","","",

"SC3652","11/11/14","SRVCE","SC3652.1","","202.30","134.10","68.20","33.71","","12.14","","","","","","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","RICHT","","","","","","DEFAULT","SPLASH CAR WASH","ANKENY","IA",
"SC3652","","","Invoice Totals","","202.30","134.10","68.20","33.71","0.00","12.14","0.00","0.00","","","","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","RICHT","","","","","",

"SC3653","10/31/14","SRVCE","SC3653.1","","168.15","96.55","71.60","42.58","5.00","10.39","","","","","","4184","CENTRAL IOWA PROPERTIES","RICHT","","","","","","1","DEER RUN APARTMENTS","INDIANOLA","IA",
"SC3653","","","Invoice Totals","","168.15","96.55","71.60","42.58","5.00","10.39","0.00","0.00","","","","4184","CENTRAL IOWA PROPERTIES","RICHT","","","","","",

"SC3654","10/22/14","SRVCE","SC3654.1","","185.49","132.88","52.61","28.36","1.00","11.19","","","","","","3594","LARRY KEUL","RICHT","","","","","","1","DONNAÇS LOUNGE","DES MOINES","IA",
"SC3654","","","Invoice Totals","","185.49","132.88","52.61","28.36","1.00","11.19","0.00","0.00","","","","3594","LARRY KEUL","RICHT","","","","","",

"SC3655","10/22/14","SRVCE","SC3655.1","","680.00","363.51","316.49","46.54","","","","","","","","3587","HINCH COMPANY","RICHT","","","","","","2","KUM & GO - HINCH CO.","DESOTO","IA",
"SC3655","","","Invoice Totals","","680.00","363.51","316.49","46.54","0.00","0.00","0.00","0.00","","","","3587","HINCH COMPANY","RICHT","","","","","",

"SC3657","10/31/14","SRVCE","SC3657.1","","757.05","513.17","243.88","32.21","","","","","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","25","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC3657","","","Invoice Totals","","757.05","513.17","243.88","32.21","0.00","0.00","0.00","0.00","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","",

"SC3658","10/27/14","SRVCE","SC3658.1","","175.00","82.60","92.40","52.80","","","","","","","","3205","STRATUS","RICHT","","","","","","2","WESTERN UNION, AMN558984-EZ MONEY CHECK CASHING","DES MOINES","IA",
"SC3658","","","Invoice Totals","","175.00","82.60","92.40","52.80","0.00","0.00","0.00","0.00","","","","3205","STRATUS","RICHT","","","","","",

"SC3659","10/29/14","SRVCE","SC3659.1","","345.00","226.98","118.02","34.21","","","","","","","","2371","COAST SIGN LLC","RICHT","","","","","","2","BANK OF THE WEST","INDIANOLA","IA",
"SC3659","","","Invoice Totals","","345.00","226.98","118.02","34.21","0.00","0.00","0.00","0.00","","","","2371","COAST SIGN LLC","RICHT","","","","","",

"SC3660","11/05/14","SRVCE","SC3660.1","","522.82","331.14","191.68","36.66","","","","","","","","3010","PATTISONID","RICHT","","","","","","8","HOME DEPOT - PATTISON","WEST DES MOINES","IA",
"SC3660","","","Invoice Totals","","522.82","331.14","191.68","36.66","0.00","0.00","0.00","0.00","","","","3010","PATTISONID","RICHT","","","","","",

"SC3661","10/27/14","SRVCE","SC3661.1","","87.50","57.20","30.30","34.63","","5.25","","","","","","3341","COMMUNITY SUPPORT ADVOCATES","RICHT","","","","","","DEFAULT","COMMUNITY SUPPORT ADVOCATES","DES MOINES","IA",
"SC3661","","","Invoice Totals","","87.50","57.20","30.30","34.63","0.00","5.25","0.00","0.00","","","","3341","COMMUNITY SUPPORT ADVOCATES","RICHT","","","","","",

"SC3662","10/28/14","SRVCE","SC3662.1","","169.69","130.80","38.89","22.92","","","","","","","","77950","NAGLE SIGNS  INC.","HOUSE","","","","","","85","GREAT SOUTHERN BANK - NAGLE","PLEASANT HILL","IA",
"SC3662","","","Invoice Totals","","169.69","130.80","38.89","22.92","0.00","0.00","0.00","0.00","","","","77950","NAGLE SIGNS  INC.","HOUSE","","","","","",

"SC3663","10/29/14","SRVCE","SC3663.1","","0.00","134.81","-134.81","","","","","","","","","4053","STORAGE MART","KENT","","","","","","9","SPORT MART","DES MOINES","IA",
"SC3663","","","Invoice Totals","","0.00","134.81","-134.81","","0.00","0.00","0.00","0.00","","","","4053","STORAGE MART","KENT","","","","","",

"SC3664","10/30/14","SRVCE","SC3664.1","","105.00","165.19","-60.19","-57.32","","6.30","","","","","","3237","BOB BROWN CHEVROLET","RICHT","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC3664","","","Invoice Totals","","105.00","165.19","-60.19","-57.32","0.00","6.30","0.00","0.00","","","","3237","BOB BROWN CHEVROLET","RICHT","","","","","",

"SC3665","10/30/14","SRVCE","SC3665.1","","257.68","163.27","94.41","36.64","4.00","15.70","","","","","","4310","AIR LANES","RICHT","","","","","","DEFAULT","AIR LANES","DES MOINES","IA",
"SC3665","","","Invoice Totals","","257.68","163.27","94.41","36.64","4.00","15.70","0.00","0.00","","","","4310","AIR LANES","RICHT","","","","","",

"SC3667","11/14/14","SRVCE","SC3667.1","","0.00","0.00","0.00","","","","","","","","","4190","IOWA ARMY NATIONAL GUARD TANK PARK","JOEP","","","","","","DEFAULT","IOWA ARMY NATIONAL GUARD TANK PARK","JOHNSTON","IA",
"SC3667","","","Invoice Totals","","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","","","","4190","IOWA ARMY NATIONAL GUARD TANK PARK","JOEP","","","","","",

"SC3668","10/31/14","SRVCE","SC3668.1","","204.86","132.99","71.87","35.08","1.00","","","","","","","2371","COAST SIGN LLC","RICHT","","","","","","14","BANK OF THE WEST - COAST","JOHNSTON","IA",
"SC3668","","","Invoice Totals","","204.86","132.99","71.87","35.08","1.00","0.00","0.00","0.00","","","","2371","COAST SIGN LLC","RICHT","","","","","",

"SC3669","11/05/14","SRVCE","SC3669.1","","309.44","176.07","133.37","43.10","","18.57","","","","","","4314","IMT","RICHT","","","","","","DEFAULT","IMT","WEST DES MOINES","IA",
"SC3669","","","Invoice Totals","","309.44","176.07","133.37","43.10","0.00","18.57","0.00","0.00","","","","4314","IMT","RICHT","","","","","",

"SC3670","10/31/14","SRVCE","SC3670.1","","212.50","129.45","83.05","39.08","","12.75","","","","","","43900","FINANCIAL PLUS CREDIT UNION","RICHT","","","","","","DEFAULT","FINANCIAL PLUS CREDIT UNION","WEST DES MOINES","IA",
"SC3670","","","Invoice Totals","","212.50","129.45","83.05","39.08","0.00","12.75","0.00","0.00","","","","43900","FINANCIAL PLUS CREDIT UNION","RICHT","","","","","",

"SC3671","11/06/14","SRVCE","SC3671.1","","0.00","241.57","-241.57","","","","","","","","","4213","KEMNA GM","JOEP","","","","","","DEFAULT","KEMNA GM","FORT DODGE","IA",
"SC3671","","","Invoice Totals","","0.00","241.57","-241.57","","0.00","0.00","0.00","0.00","","","","4213","KEMNA GM","JOEP","","","","","",

"SC3672","12/31/14","SRVCE","SC3672.1","","0.00","117.99","-117.99","","","","","","","","","74550","MICROTEL INN & STES","RICHT","","","","","","DEFAULT","MICROTEL INN & STES","Colfax","IA",
"SC3672","","","Invoice Totals","","0.00","117.99","-117.99","","0.00","0.00","0.00","0.00","","","","74550","MICROTEL INN & STES","RICHT","","","","","",

"SC3673","11/13/14","SRVCE","SC3673.1","","300.00","257.08","42.92","14.31","","18.00","","","","","","2840","HILTON DISPLAYS  INC.","RICHT","","","","","","7","STARBUCKS #21750- HILTON DISPLAYS","ALTOONA","IA",
"SC3673","","","Invoice Totals","","300.00","257.08","42.92","14.31","0.00","18.00","0.00","0.00","","","","2840","HILTON DISPLAYS  INC.","RICHT","","","","","",

"SC3674","11/05/14","SRVCE","SC3674.1","","150.00","82.60","67.40","44.93","","","","","","","","3205","STRATUS","RICHT","","","","","","3","CHECK ÇN GO","DES MOINES","IA",
"SC3674","","","Invoice Totals","","150.00","82.60","67.40","44.93","0.00","0.00","0.00","0.00","","","","3205","STRATUS","RICHT","","","","","",

"SC3675","11/05/14","SRVCE","SC3675.1","","105.00","59.00","46.00","43.81","","","","","","","","2371","COAST SIGN LLC","RICHT","","","","","","20","BANK OF THE WEST - COAST SIGN","WEST DES MOINES","IA",
"SC3675","","","Invoice Totals","","105.00","59.00","46.00","43.81","0.00","0.00","0.00","0.00","","","","2371","COAST SIGN LLC","RICHT","","","","","",

"SC3676","11/05/14","SRVCE","SC3676.1","","210.00","176.98","33.02","15.72","","12.60","","","","","","3237","BOB BROWN CHEVROLET","RICHT","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC3676","","","Invoice Totals","","210.00","176.98","33.02","15.72","0.00","12.60","0.00","0.00","","","","3237","BOB BROWN CHEVROLET","RICHT","","","","","",

"SC3677","11/06/14","SRVCE","SC3677.1","","2268.74","1798.86","469.88","20.71","","","","","","","","3396","IOWA EVENTS CENTER","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC3677","","","Invoice Totals","","2268.74","1798.86","469.88","20.71","0.00","0.00","0.00","0.00","","","","3396","IOWA EVENTS CENTER","JOEP","","","","","",

"SC3678","11/05/14","SRVCE","SC3678.1","","105.00","47.19","57.81","55.06","","6.30","","","","","","3013","VAN METER INC","RICHT","","","","","","5","VAN METER","URBANDALE","IA",
"SC3678","","","Invoice Totals","","105.00","47.19","57.81","55.06","0.00","6.30","0.00","0.00","","","","3013","VAN METER INC","RICHT","","","","","",

"SC3681","11/12/14","SRVCE","SC3681.1","","210.00","141.58","68.42","32.58","","","","","","","","3149","IOWA DEPARTMENT OF TRANSPORTATION","RICHT","","","","","","1","REST AREA","MITCHELLEVILLE","IA",
"SC3681","","","Invoice Totals","","210.00","141.58","68.42","32.58","0.00","0.00","0.00","0.00","","","","3149","IOWA DEPARTMENT OF TRANSPORTATION","RICHT","","","","","",

"SC3683","11/20/14","SRVCE","SC3683.1","","292.50","179.79","112.71","38.53","","17.55","","","","","","4316","SPLASH","RICHT","","","","","","DEFAULT","SPLASH","DES MOINES","IA",
"SC3683","","","Invoice Totals","","292.50","179.79","112.71","38.53","0.00","17.55","0.00","0.00","","","","4316","SPLASH","RICHT","","","","","",

"SC3684","11/11/14","SRVCE","SC3684.1","","316.40","203.93","112.47","35.55","","","","","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","26","STARBUCKS 11352- ATLAS SIGN","AMES","IA",
"SC3684","","","Invoice Totals","","316.40","203.93","112.47","35.55","0.00","0.00","0.00","0.00","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","",

"SC3686","11/14/14","SRVCE","SC3686.1","","1703.92","1054.04","649.88","38.14","12.00","102.96","","","","","","119800","VISTA REAL ESTATE & INVESTMENT CORP.","RICHT","","","","","","2","BEAVERDALE SHOPPING CENTER","DES MOINES","IA",
"SC3686","","","Invoice Totals","","1703.92","1054.04","649.88","38.14","12.00","102.96","0.00","0.00","","","","119800","VISTA REAL ESTATE & INVESTMENT CORP.","RICHT","","","","","",

"SC3687","11/20/14","SRVCE","SC3687.1","","327.50","203.38","124.12","37.90","","19.65","","","","","","4320","ANYTIME FITNESS","RICHT","","","","","","DEFAULT","ANYTIME FITNESS","ADEL","IA",
"SC3687","","","Invoice Totals","","327.50","203.38","124.12","37.90","0.00","19.65","0.00","0.00","","","","4320","ANYTIME FITNESS","RICHT","","","","","",

"SC3688","11/20/14","SRVCE","SC3688.1","","250.00","59.00","191.00","76.40","","","","","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","1","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC3688","","","Invoice Totals","","250.00","59.00","191.00","76.40","0.00","0.00","0.00","0.00","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","",

"SC3689","11/24/14","SRVCE","SC3689.1","","250.00","163.91","86.09","34.44","","","","","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","27","ABC - ATLAS SIGN","GRIMES","IA",
"SC3689","","","Invoice Totals","","250.00","163.91","86.09","34.44","0.00","0.00","0.00","0.00","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","",

"SC3691","12/05/14","SRVCE","SC3691.1","","1760.93","1097.23","663.70","37.69","14.00","106.50","","","","","","4321","G6 HOSPITALITY  LLC","RICHT","","","","","","1","MOTEL 6 - G6 HOSPITALITY","WEST DES MOINES","TX",
"SC3691","","","Invoice Totals","","1760.93","1097.23","663.70","37.69","14.00","106.50","0.00","0.00","","","","4321","G6 HOSPITALITY  LLC","RICHT","","","","","",

"SC3692","11/20/14","SRVCE","SC3692.1","","1225.32","720.84","504.48","41.17","","","","","","","","2371","COAST SIGN LLC","RICHT","","","","","","4","BANK OF THE WEST","WEST DES MOINES","IA",
"SC3692","","","Invoice Totals","","1225.32","720.84","504.48","41.17","0.00","0.00","0.00","0.00","","","","2371","COAST SIGN LLC","RICHT","","","","","",

"SC3693","11/20/14","SRVCE","SC3693.1","","250.00","176.98","73.02","29.21","","","","","","","","112460","THE INSITE GROUP","RICHT","","","","","","13","COUNTRY INN & SUITES - THE INSITE GROUP","AMES","IA",
"SC3693","","","Invoice Totals","","250.00","176.98","73.02","29.21","0.00","0.00","0.00","0.00","","","","112460","THE INSITE GROUP","RICHT","","","","","",

"SC3694","11/13/14","SRVCE","SC3694.1","","140.76","88.18","52.58","37.35","2.00","8.57","","","","","","4323","THE PAWN SPECIALIST","RICHT","","","","","","DEFAULT","THE PAWN SPECIALIST","DES MOINES","IA",
"SC3694","","","Invoice Totals","","140.76","88.18","52.58","37.35","2.00","8.57","0.00","0.00","","","","4323","THE PAWN SPECIALIST","RICHT","","","","","",

"SC3697","12/05/14","SRVCE","SC3697.1","","150.00","75.00","75.00","50.00","","9.00","","","","","","4330","RICHARD WALKER","","","","","","","DEFAULT","RICHARD WALKER","OTTUMWA","IA",
"SC3697","","","Invoice Totals","","150.00","75.00","75.00","50.00","0.00","9.00","0.00","0.00","","","","4330","RICHARD WALKER","","","","","","",

"SC3698","12/08/14","SRVCE","SC3698.1","","964.28","600.91","363.37","37.68","","57.86","","","","","","4157","CENTRAL BANK","RICHT","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"SC3698","","","Invoice Totals","","964.28","600.91","363.37","37.68","0.00","57.86","0.00","0.00","","","","4157","CENTRAL BANK","RICHT","","","","","",

"SC3699","11/20/14","SRVCE","SC3699.1","","0.00","0.00","0.00","","","","","","","","","4082","CENTRAL BANK","","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"SC3699","","","Invoice Totals","","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","","","","4082","CENTRAL BANK","","","","","","",

"SC3700","12/05/14","SRVCE","SC3700.1","","450.00","250.00","200.00","44.44","","27.00","","","","","","4331","KEVIN NEUMAYER","RICHT","","","","","","DEFAULT","KEVIN NEUMAYER","BREDA","IA",
"SC3700","","","Invoice Totals","","450.00","250.00","200.00","44.44","0.00","27.00","0.00","0.00","","","","4331","KEVIN NEUMAYER","RICHT","","","","","",

"SC3701","11/24/14","SRVCE","SC3701.1","","0.00","431.17","-431.17","","","","","","","","","2449","HUBBELL CONSTRUCTION SERVICES","KENT","","","","","","7","LIFETIME FITNESS","URBANDALE","IA",
"SC3701","","","Invoice Totals","","0.00","431.17","-431.17","","0.00","0.00","0.00","0.00","","","","2449","HUBBELL CONSTRUCTION SERVICES","KENT","","","","","",

"SC3702","11/25/14","SRVCE","SC3702.1","","812.50","608.07","204.43","25.16","","","","","","","","77950","NAGLE SIGNS  INC.","HOUSE","","","","","","93","IOWA PUMP WORKS","ANKENY","IA",
"SC3702","","","Invoice Totals","","812.50","608.07","204.43","25.16","0.00","0.00","0.00","0.00","","","","77950","NAGLE SIGNS  INC.","HOUSE","","","","","",

"SC3703","11/25/14","SRVCE","SC3703.1","","700.00","439.12","260.88","37.27","","49.00","","","","","","110100","TACO JOHN'S OF IOWA","RICHT","","","","","","15","TACO JOHNÇS","AMES","IA",
"SC3703","","","Invoice Totals","","700.00","439.12","260.88","37.27","0.00","49.00","0.00","0.00","","","","110100","TACO JOHN'S OF IOWA","RICHT","","","","","",

"SC3704","12/08/14","SRVCE","SC3704.1","","3262.78","2036.69","1226.09","37.58","","","","","","","","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","RICHT","","","","","","10","WELLS FARGO BE#103701","AMES","IA",
"SC3704","","","Invoice Totals","","3262.78","2036.69","1226.09","37.58","0.00","0.00","0.00","0.00","","","","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","RICHT","","","","","",

"SC3705","12/30/14","SRVCE","SC3705.1","","0.00","356.04","-356.04","","","","","","","","","4278","ALLSTATE PARTS & SERVICE","JOEP","","","","","","DEFAULT","ALLSTATE PARTS & SERVICE","CLEAR LAKE","IA",
"SC3705","","","Invoice Totals","","0.00","356.04","-356.04","","0.00","0.00","0.00","0.00","","","","4278","ALLSTATE PARTS & SERVICE","JOEP","","","","","",

"SC3706","12/05/14","SRVCE","SC3706.1","","462.50","276.98","185.52","40.11","","27.75","","","","","","4320","ANYTIME FITNESS","RICHT","","","","","","DEFAULT","ANYTIME FITNESS","ADEL","IA",
"SC3706","","","Invoice Totals","","462.50","276.98","185.52","40.11","0.00","27.75","0.00","0.00","","","","4320","ANYTIME FITNESS","RICHT","","","","","",

"SC3707","12/30/14","SRVCE","SC3707.1","","0.00","292.65","-292.65","","","","","","","","","18600","CAT SCALE","MIKEE","","","","","","432","CAT #1769","SPICELAND","IN",
"SC3707","","","Invoice Totals","","0.00","292.65","-292.65","","0.00","0.00","0.00","0.00","","","","18600","CAT SCALE","MIKEE","","","","","",

"SC3708","11/26/14","SRVCE","SC3708.1","","344.44","190.00","154.44","44.84","","","","","","","","2371","COAST SIGN LLC","RICHT","","","","","","11","BANK OF THE WEST","DES MOINES","IA",
