"15 FEB 2026","18:19:48","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/11 through 12/31/11",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"3230","02/28/11","INT","110100","TACO JOHN'S OF IOWA","127.35","104.68","22.67","17.80","","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3230","02/28/11","INT","110100","TACO JOHN'S OF IOWA","127.69","216.00","-88.31","-69.16","","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3230","02/28/11","INT","110100","TACO JOHN'S OF IOWA","161.51","118.60","42.91","26.57","","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3230","02/28/11","INT","110100","TACO JOHN'S OF IOWA","206.35","120.47","85.88","41.62","","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3243","01/19/11","INT","3074","LS2 GROUP","903.40","447.48","455.92","50.47","","BRIANT","","","","","","DEFAULT","LS2 GROUP","WEST DES MOINES","IA",
"3406","05/18/11","INT","110100","TACO JOHN'S OF IOWA","127.35","98.85","28.50","22.38","","BRIANT","","","","","","17","TACO JOHNÇS","WEST DES MOINES","IA",
"3406","05/18/11","INT","110100","TACO JOHN'S OF IOWA","127.69","111.97","15.72","12.31","","BRIANT","","","","","","17","TACO JOHNÇS","WEST DES MOINES","IA",
"3406","05/18/11","INT","110100","TACO JOHN'S OF IOWA","161.51","156.75","4.76","2.95","","BRIANT","","","","","","17","TACO JOHNÇS","WEST DES MOINES","IA",
"3454","05/18/11","INT","110100","TACO JOHN'S OF IOWA","225.00","114.06","110.94","49.31","","BRIANT","","","","","","8","TACO JOHNÇS","DES MOINES","IA",
"3674","08/30/11","INT","110100","TACO JOHN'S OF IOWA","293.57","259.07","34.50","11.75","","BRIANT","","","","","","12","TACO JOHNÇS","PELLA","IA",
"3787","11/03/11","INT","2626","RAMADA INN","564.01","193.18","370.83","65.75","","BRIANT","","","","","","DEFAULT","RAMADA INN","URBANDALE","IA",
"3853","12/29/11","INT","3301","UNITED SERVICE CREDIT UNION","413.77","413.66","0.11","0.03","","BRIANT","","","","","","DEFAULT","UNITED SERVICE CREDIT UNION","WEST DES MOINES","IA",
"3853","12/29/11","INT","3301","UNITED SERVICE CREDIT UNION","522.27","98.96","423.31","81.05","","BRIANT","","","","","","DEFAULT","UNITED SERVICE CREDIT UNION","WEST DES MOINES","IA",
"","","INT","","Product Totals","3961.47","2453.73","1507.74","38.06","0.00","BRIANT",

"2979","04/19/11","MISC","2196","GANDER MOUNTAIN COMPANY","4695.50","4296.23","399.27","8.50","","BRIANT","","","","","","20","Gander Mountain","West Mifflin","PA",
"3078-2","04/29/11","MISC","42300","FAREWAY STORES  INC.","1819.27","1237.55","581.72","31.98","","BRIANT","","","","","","15","FAREWAY STORES INC.","DUBUQUE","IA",
"3104","04/11/11","MISC","3008","KIRK GROSS COMPANY","283.38","49.40","233.98","82.57","","BRIANT","","","","","","1","SOUTH STORY BANK & TRUST","SLATER","IA",
"3213","01/31/11","MISC","3062","GRX HOLDINGS  LLC.","1656.95","1079.27","577.68","34.86","","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3230","02/28/11","MISC","110100","TACO JOHN'S OF IOWA","2731.31","1945.80","785.51","28.76","555.29","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3230","02/28/11","MISC","110100","TACO JOHN'S OF IOWA","133.04","55.42","77.62","58.34","","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3231","04/30/11","MISC","42300","FAREWAY STORES  INC.","1950.55","1340.55","610.00","31.27","","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"3231","04/30/11","MISC","42300","FAREWAY STORES  INC.","985.50","477.97","507.53","51.50","","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"3237","02/04/11","MISC","42300","FAREWAY STORES  INC.","453.55","213.69","239.86","52.89","","BRIANT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"3262","01/17/11","MISC","2958","EYCHANER PROPERTIES","720.00","375.27","344.73","47.88","","BRIANT","","","","","","DEFAULT","EYCHANER PROPERTIES/ Happy JoeÇs","WEST DES MOINES","IA",
"3270","03/08/11","MISC","3082","ALL CREATURES SMALL","199.58","7.37","192.21","96.31","","BRIANT","","","","","","DEFAULT","ALL CREATURES SMALL","INDIANOLA","IA",
"3281","03/14/11","MISC","2869","ALL STAR SIGNS","152.34","771.40","-619.06","-406.37","","BRIANT","","","","","","4","SAFELITE AUTO GLASS","AMES","IA",
"3291","03/16/11","MISC","42300","FAREWAY STORES  INC.","894.83","470.43","424.40","47.43","","BRIANT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"3292","02/11/11","MISC","3091","MICHAEL'S PIZZA","1960.83","803.11","1157.72","59.04","95.00","BRIANT","","","","","","DEFAULT","MICHAELÇS PIZZA","DES MOINES","IA",
"3296","02/23/11","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","219.40","164.96","42.92","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3299","02/21/11","MISC","2763","BANDANA'S","1616.26","633.09","983.17","60.83","","BRIANT","","","","","","DEFAULT","BANDANAÇS","ANKENY","IA",
"3323","02/24/11","MISC","3105","DRAKE UNIVERSITY","0.00","14.73","-14.73","","","BRIANT","","","","","","DEFAULT","DRAKE UNIVERSITY","DES MOINES","IA",
"3347","03/31/11","MISC","3036","PINNACLE SIGN GROUP","1043.20","779.01","264.19","25.32","","BRIANT","","","","","","2","GREAT SOUTHERN TRAVEL","WEST DES MOINES","IA",
"3360","03/09/11","MISC","110100","TACO JOHN'S OF IOWA","654.77","284.89","369.88","56.49","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"3375","03/21/11","MISC","49300","GIT N GO CONVENIENCE STORES","265.43","54.60","210.83","79.43","","BRIANT","","","","","","27","GIT ÇN GO","DES MOINES","IA",
"3375-2","03/29/11","MISC","49300","GIT N GO CONVENIENCE STORES","190.43","72.80","117.63","61.77","","BRIANT","","","","","","27","GIT ÇN GO","DES MOINES","IA",
"3388","03/31/11","MISC","3134","ACE SIGNS","128.98","46.65","82.33","63.83","","BRIANT","","","","","","1","LEYDENS CELLULAR","ANKENY","IA",
"3391","03/28/11","MISC","3137","TACO JOHN'S AT ARMY AIR FORCE EXCHANGE SERVICE","482.48","172.20","310.28","64.31","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS AT ARMY AIR FORCE EXCHANGE SERVICE","FT. BENNING","GA",
"3392","04/05/11","MISC","42300","FAREWAY STORES  INC.","314.02","150.39","163.63","52.11","","BRIANT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"3393","05/10/11","MISC","3012","TACO JOHN'S","753.13","665.53","87.60","11.63","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","APPLETON","WI",
"3406","05/18/11","MISC","110100","TACO JOHN'S OF IOWA","133.04","52.28","80.76","60.70","","BRIANT","","","","","","17","TACO JOHNÇS","WEST DES MOINES","IA",
"3408","04/24/11","MISC","3141","HICKMAN MOTOR LODGE","7863.98","3850.16","4013.82","51.04","","BRIANT","","","","","","DEFAULT","HICKMAN MOTOR LODGE","WINDSOR HEIGHTS","IA",
"3410","04/11/11","MISC","3143","BILLY GOAT'S BAR & GRILL","1515.55","312.90","1202.65","79.35","","BRIANT","","","","","","DEFAULT","BILLY GOATÇS BAR & GRILL","WINDSOR HEIGHTS","IA",
"3423","04/20/11","MISC","95950","NATIONAL CARWASH SOLUTIONS","261.45","218.17","43.28","16.55","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3429","05/16/11","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","170.95","213.41","55.52","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3483","05/31/11","MISC","3095","CROWN FAMILY DENTAL","435.06","127.19","307.87","70.76","","BRIANT","","","","","","DEFAULT","CROWN FAMILY DENTAL","DES MOINES","IA",
"3485","05/26/11","MISC","2590","STICKS","780.00","372.40","407.60","52.26","","BRIANT","","","","","","DEFAULT","STICKS","WEST DES MOINES","IA",
"3506","06/06/11","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","271.80","112.56","29.29","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3507","05/27/11","MISC","3141","HICKMAN MOTOR LODGE","0.00","237.34","-237.34","","","BRIANT","","","","","","DEFAULT","HICKMAN MOTOR LODGE","WINDSOR HEIGHTS","IA",
"3527","06/24/11","MISC","2602","ANKENY AREA CHAMBER OF COMMERCE","0.00","671.26","-671.26","","","BRIANT","","","","","","DEFAULT","ANKENY AREA CHAMBER OF COMMERCE","ANKENY","IA",
"3527","06/24/11","MISC","2602","ANKENY AREA CHAMBER OF COMMERCE","0.00","203.65","-203.65","","","BRIANT","","","","","","DEFAULT","ANKENY AREA CHAMBER OF COMMERCE","ANKENY","IA",
"3529","07/27/11","MISC","3192","WINDSTAR LINES  INC.","2198.10","1039.70","1158.40","52.70","60.00","BRIANT","","","","","","DEFAULT","WINDSTAR LINES, INC.","DES MOINES","IA",
"3531","07/05/11","MISC","3180","PRECISION SIGNS  LTD.","377.22","209.30","167.92","44.52","","BRIANT","","","","","","2","EZ PAWN #H0011","DES MOINES","IA",
"3533","07/20/11","MISC","3180","PRECISION SIGNS  LTD.","345.55","173.60","171.95","49.76","","BRIANT","","","","","","4","EZ PAWN #H0003","AMES","IA",
"3533","07/20/11","MISC","3180","PRECISION SIGNS  LTD.","329.14","33.70","295.44","89.76","","BRIANT","","","","","","4","EZ PAWN #H0003","AMES","IA",
"3534","07/12/11","MISC","3180","PRECISION SIGNS  LTD.","831.95","313.00","518.95","62.38","","BRIANT","","","","","","3","EZ PAWN #H0004","WATERLOO","IA",
"3535","07/12/11","MISC","3180","PRECISION SIGNS  LTD.","377.22","270.90","106.32","28.19","","BRIANT","","","","","","6","EZ PAWN #H0002","CEDAR RAPIDS","IA",
"3535","07/12/11","MISC","3180","PRECISION SIGNS  LTD.","316.25","0.00","316.25","100.00","","BRIANT","","","","","","6","EZ PAWN #H0002","CEDAR RAPIDS","IA",
"3536","07/12/11","MISC","3180","PRECISION SIGNS  LTD.","2963.17","2148.75","814.42","27.48","34.45","BRIANT","","","","","","7","EZ PAWN #H0007","CEDAR RAPIDS","IA",
"3536","07/12/11","MISC","3180","PRECISION SIGNS  LTD.","360.93","153.10","207.83","57.58","","BRIANT","","","","","","7","EZ PAWN #H0007","CEDAR RAPIDS","IA",
"3547","07/05/11","MISC","3074","LS2 GROUP","524.21","241.81","282.40","53.87","","BRIANT","","","","","","DEFAULT","LS2 GROUP","WEST DES MOINES","IA",
"3551","06/30/11","MISC","2580","NEWTON HEALTHCARE","298.90","198.45","100.45","33.61","","BRIANT","","","","","","DEFAULT","NEWTON HEALTHCARE","NEWTON","IA",
"3554","06/29/11","MISC","3197","GEORGE SLATTERY","540.00","284.90","255.10","47.24","","BRIANT","","","","","","1","SUBWAY","DES MOINES","IA",
"3567","06/22/11","MISC","2619","DES MOINES GOLF & COUNTRY CLUB","290.50","204.75","85.75","29.52","","BRIANT","","","","","","DEFAULT","DES MOINES GOLF & COUNTRY CLUB","WEST DES MOINES","IA",
"3575","06/22/11","MISC","3206","OVERLAND PROP LLC","49.29","0.00","49.29","100.00","","BRIANT","","","","","","DEFAULT","OVERLAND PROP LLC","WEST PLAINS","MO",
"3578","07/19/11","MISC","2209","HUBBELL REALTY","730.51","372.45","358.06","49.02","","BRIANT","","","","","","DEFAULT","HUBBELL REALTY","WEST DES MOINES","IA",
"3585","07/27/11","MISC","48900","GEORGE WHITE CHEVROLET","634.13","465.49","168.64","26.59","","BRIANT","","","","","","DEFAULT","GEORGE WHITE CHEVROLET","Ames","IA",
"3592","07/14/11","MISC","2602","ANKENY AREA CHAMBER OF COMMERCE","479.28","157.80","321.48","67.08","","BRIANT","","","","","","DEFAULT","ANKENY AREA CHAMBER OF COMMERCE","ANKENY","IA",
"3609","08/16/11","MISC","3180","PRECISION SIGNS  LTD.","0.00","0.00","0.00","","","BRIANT","","","","","","6","EZ PAWN #H0002","CEDAR RAPIDS","IA",
"3615","07/18/11","MISC","3219","DERRICK PRIEBE","120.00","59.68","60.32","50.27","","BRIANT","","","","","","DEFAULT","DERRICK PRIEBE","DES MOINES","IA",
"3620","07/29/11","MISC","95950","NATIONAL CARWASH SOLUTIONS","137.89","132.17","5.72","4.15","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3634","08/15/11","MISC","73650","MERCURY INSURANCE","2119.86","1134.24","985.62","46.49","","BRIANT","","","","","","44","LORD & ASSOCIATES","COVINGTON","GA",
"3643","09/27/11","MISC","49300","GIT N GO CONVENIENCE STORES","0.00","2493.78","-2493.78","","","BRIANT","","","","","","26","GIT N GO #32","DES MOINES","IA",
"3644","08/24/11","MISC","49300","GIT N GO CONVENIENCE STORES","0.00","718.32","-718.32","","","BRIANT","","","","","","14","GIT N GO #26","DES MOINES","IA",
"3661","09/13/11","MISC","2209","HUBBELL REALTY","298.31","115.07","183.24","61.43","","BRIANT","","","","","","7","COBBLESTONE MARKET","URBANDALE","IA",
"3674","08/30/11","MISC","110100","TACO JOHN'S OF IOWA","592.83","96.81","496.02","83.67","","BRIANT","","","","","","12","TACO JOHNÇS","PELLA","IA",
"3674","08/30/11","MISC","110100","TACO JOHN'S OF IOWA","1468.36","640.20","828.16","56.40","","BRIANT","","","","","","12","TACO JOHNÇS","PELLA","IA",
"3675","10/13/11","MISC","3062","GRX HOLDINGS  LLC.","14104.20","10114.90","3989.30","28.28","88.00","BRIANT","","RICHT","","","","2","MEDICAP PHARMACY","AMES","IA",
"3675","10/13/11","MISC","3062","GRX HOLDINGS  LLC.","732.70","273.83","458.87","62.63","","BRIANT","","RICHT","","","","2","MEDICAP PHARMACY","AMES","IA",
"3703","10/20/11","MISC","2983","SHERIDAN PARK UNITED METHODIST CHURCH","38.76","34.59","4.17","10.76","14.17","BRIANT","","","","","","DEFAULT","SHERIDAN PARK UNITED METHODIST CHURCH","DES MOINES","IA",
"3715","10/20/11","MISC","3242","SWANSON SIGN COMPANY","994.41","491.29","503.12","50.59","","BRIANT","","","","","","DEFAULT","SWANSON SIGN COMPANY","MCCOOK","NE",
"3721","10/06/11","MISC","3026","COE'S","0.00","190.00","-190.00","","","BRIANT","","","","","","DEFAULT","COEÇS","AMES","IA",
"3728","10/18/11","MISC","3252","TASTE OF ORIENTAL","1126.48","535.92","590.56","52.43","117.20","BRIANT","","","","","","DEFAULT","TASTE OF ORIENTAL","WEST DES MOINES","IA",
"3728","10/18/11","MISC","3252","TASTE OF ORIENTAL","1537.16","571.51","965.65","62.82","","BRIANT","","","","","","DEFAULT","TASTE OF ORIENTAL","WEST DES MOINES","IA",
"3766","10/20/11","MISC","3095","CROWN FAMILY DENTAL","422.19","137.22","284.97","67.50","","BRIANT","","","","","","DEFAULT","CROWN FAMILY DENTAL","DES MOINES","IA",
"3790","10/25/11","MISC","3179","FISCUS DIAMOND JEWELERS","984.68","362.61","622.07","63.17","","BRIANT","","","","","","DEFAULT","FISCUS DIAMOND JEWELERS","ANKENY","IA",
"3811","11/03/11","MISC","2465","HEARTLAND COOP","48.58","22.08","26.50","54.55","","BRIANT","","","","","","DEFAULT","HEARTLAND COOP","Booneville","IA",
"3811","11/03/11","MISC","2465","HEARTLAND COOP","141.30","51.25","90.05","63.73","","BRIANT","","","","","","DEFAULT","HEARTLAND COOP","Booneville","IA",
"3853","12/29/11","MISC","3301","UNITED SERVICE CREDIT UNION","60.00","12.60","47.40","79.00","","BRIANT","","","","","","DEFAULT","UNITED SERVICE CREDIT UNION","WEST DES MOINES","IA",
"3854","11/23/11","MISC","109850","TACO JOHN'S - DYESS MAIN STORE","505.26","350.14","155.12","30.70","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS - DYESS MAIN STORE","Dyess Air Force Base","TX",
"3866","12/14/11","MISC","3242","SWANSON SIGN COMPANY","1172.95","712.17","460.78","39.28","","BRIANT","","","","","","1","TACO JOHNÇS - SWANSON SIGN","MCCOOK","NE",
"","","MISC","","Product Totals","74479.76","48222.93","26256.83","35.25","964.11","BRIANT",

"3196","01/20/11","MONMNT","3029","CITY OF HUXLEY","1941.89","1396.67","545.22","28.08","","BRIANT","","","","","","1","HUXLEY BUSINESS PARK","HUXLEY","IA",
"3213","01/31/11","MONMNT","3062","GRX HOLDINGS  LLC.","9455.81","9236.02","219.79","2.32","62.50","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3230-2","05/10/11","MONMNT","110100","TACO JOHN'S OF IOWA","3210.75","2799.50","411.25","12.81","","BRIANT","","","","","","16","TACO JOHNÇS","WEST DES MOINES","IA",
"3233","01/31/11","MONMNT","3069","ALTOONA SMILES PC FAMILY DENTISTRY","9455.81","5121.50","4334.31","45.84","62.50","BRIANT","","","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA",
"3296","02/23/11","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","3445.98","2138.87","1307.11","37.93","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3296","02/23/11","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","2238.43","378.68","1859.75","83.08","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3341","07/25/11","MONMNT","3110","WESTMINSTER PRESBYTERIAN CHURCH","21069.13","4457.59","16611.54","78.84","","BRIANT","","","","","","DEFAULT","WESTMINSTER PRESBYTERIAN CHURCH","DES MOINES","IA",
"3629","09/29/11","MONMNT","3223","FIRST PRESBYTERIAN CHURCH","16303.73","17112.86","-809.13","-4.96","125.00","BRIANT","","","","","","DEFAULT","FIRST PRESBYTERIAN CHURCH","DALLAS CENTER","IA",
"3701","09/30/11","MONMNT","3197","GEORGE SLATTERY","4935.76","2722.26","2213.50","44.85","198.00","BRIANT","","","","","","2","SUBWAY","ANKENY","IA",
"3732","11/16/11","MONMNT","2902","CENTRAL PRESBYTERIAN CHURCH","9184.71","5832.91","3351.80","36.49","113.00","BRIANT","","","","","","DEFAULT","CENTRAL PRESBYTERIAN CHURCH","DES MOINES","IA",
"3826","11/23/11","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5937.45","3185.74","2751.71","46.34","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3826-2","12/05/11","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5937.45","3566.95","2370.50","39.92","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3848","12/30/11","MONMNT","43900","FINANCIAL PLUS CREDIT UNION","7754.93","3814.17","3940.76","50.82","","BRIANT","","","","","","DEFAULT","FINANCIAL PLUS CREDIT UNION","WEST DES MOINES","IA",
"3853","12/29/11","MONMNT","3301","UNITED SERVICE CREDIT UNION","3869.30","2492.71","1376.59","35.58","95.75","BRIANT","","","","","","DEFAULT","UNITED SERVICE CREDIT UNION","WEST DES MOINES","IA",
"","","MONMNT","","Product Totals","104741.13","64256.43","40484.70","38.65","656.75","BRIANT",

"3270","03/08/11","NEON","3082","ALL CREATURES SMALL","1570.27","1570.51","-0.24","-0.02","","BRIANT","","","","","","DEFAULT","ALL CREATURES SMALL","INDIANOLA","IA",
"","","NEON","","Product Totals","1570.27","1570.51","-0.24","-0.02","0.00","BRIANT",

"3400-2","05/31/11","OUTS","3095","CROWN FAMILY DENTAL","262.00","200.00","62.00","23.66","","BRIANT","","","","","","DEFAULT","CROWN FAMILY DENTAL","DES MOINES","IA",
"3480","05/31/11","OUTS","3177","INLANTA MORTGAGE","823.26","558.01","265.25","32.22","","BRIANT","","","","","","DEFAULT","INLANTA MORTGAGE","JOHNSTON","IA",
"3533","07/20/11","OUTS","3180","PRECISION SIGNS  LTD.","85.80","55.00","30.80","35.90","","BRIANT","","","","","","4","EZ PAWN #H0003","AMES","IA",
"3629","09/29/11","OUTS","3223","FIRST PRESBYTERIAN CHURCH","7173.56","0.00","7173.56","100.00","","BRIANT","","","","","","DEFAULT","FIRST PRESBYTERIAN CHURCH","DALLAS CENTER","IA",
"3629","09/29/11","OUTS","3223","FIRST PRESBYTERIAN CHURCH","366.80","0.00","366.80","100.00","","BRIANT","","","","","","DEFAULT","FIRST PRESBYTERIAN CHURCH","DALLAS CENTER","IA",
"3762","10/28/11","OUTS","42300","FAREWAY STORES  INC.","524.00","400.00","124.00","23.66","","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"","","OUTS","","Product Totals","9235.42","1213.01","8022.41","86.87","0.00","BRIANT",

"3341","07/25/11","PRMT","3110","WESTMINSTER PRESBYTERIAN CHURCH","0.00","11292.20","-11292.20","","487.50","BRIANT","","","","","","DEFAULT","WESTMINSTER PRESBYTERIAN CHURCH","DES MOINES","IA",
"3350","03/30/11","PRMT","3115","HY-VEE FOOD STORES","0.00","0.00","0.00","","","BRIANT","","","","","","DEFAULT","HY-VEE FOOD STORES","URBANDALE","IA",
"3422","04/18/11","PRMT","3007","MICKEY'S IRISH PUB","120.00","0.00","120.00","100.00","50.00","BRIANT","","","","","","DEFAULT","MICKEYÇS IRISH PUB","DES MOINES","IA",
"","","PRMT","","Product Totals","120.00","11292.20","-11172.20","-9310.17","537.50","BRIANT",

"3420","04/20/11","PYLON","95950","NATIONAL CARWASH SOLUTIONS","1178.12","155.55","1022.57","86.80","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3765","10/28/11","PYLON","3268","MILLENNIUM THERAPY","1742.49","1226.83","515.66","29.59","31.00","BRIANT","","","","","","DEFAULT","MILLENNIUM THERAPY","WINTERSET","IA",
