"","Eagle Sign Company"

"","OPEN WORK ORDERS AS OF 12/31/05"



"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Due Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"


"","OPEN WORK ORDERS AS OF 12/31/06"



"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Due Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"


"","OPEN WORK ORDERS AS OF 12/31/07"



"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Due Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"

"""1243.2""","""@1497 / HOLIDAY INN & SUITES/J""","1","","819.80","1386.04","2536.48","","","","0.00","4742.32","3201.59","6498.00","0.00","","50.00","","0.00","9749.59","-5007.27","9961.00","52.39","11642.72","16.26","09/03/07","52800","HEART OF AMERICA RESTAURANTS &","C","0.00","0.00","4742.32","02/11/08","1243","144.000","155.000"

"""1250.1""","""@1017 / THE MEMBERS GROUP""","1","","0.00","302.75","641.72","","0.00","","0.00","944.47","0.00","1854.40","0.00","","314.00","","0.00","2168.40","-1223.93","2683.83","64.81","2683.83","19.21","09/13/07","112850","THE MEMBERS GROUP","C","0.00","0.00","944.47","01/30/08","1250","242.000","42.250"

"""1250.2""","""@1494 / THE MEMBERS GROUP""","1","","1426.69","949.87","1820.70","","1837.00","","0.00","6034.26","0.00","0.00","0.00","","","","0.00","0.00","6034.26","7216.17","16.38","7216.17","100.00","09/13/07","112850","THE MEMBERS GROUP","C","0.00","0.00","6034.26","01/30/08","1250","0.000","62.250"

"""1250.3""","""@1669 / THE MEMBERS GROUP""","1","","161.24","151.75","277.71","","","","0.00","590.70","0.00","0.00","0.00","","","","0.00","0.00","590.70","849.00","30.42","849.00","100.00","09/13/07","112850","THE MEMBERS GROUP","C","0.00","0.00","590.70","01/30/08","1250","0.000","10.250"

"""1250.4""","""@PERMITS / THE MEMBERS GROUP""","1","","0.00","0.00","0.00","","","90.00","0.00","90.00","0.00","0.00","0.00","","","0.00","0.00","0.00","90.00","90.00","","90.00","100.00","08/03/07","112850","THE MEMBERS GROUP","C","0.00","0.00","90.00","01/30/08","1250","0.000",""

"""1282.1""","""@1595A / TACO JOHN´S""","1","","2128.55","876.74","806.42","","","","0.00","3811.71","0.00","857.82","0.00","","80.00","","0.00","937.82","2873.89","3968.00","3.94","3968.00","76.37","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","3811.71","03/19/08","1282","16.000","74.000"

"""1282.11""","""@1605 / TACO JOHN´S""","1","","8.33","38.57","34.72","","","","0.00","81.62","5.26","127.35","0.00","","","","0.00","132.61","-50.99","110.00","25.80","147.94","10.36","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","81.62","03/19/08","1282","3.000","3.750"

"""1282.12""","""@1606 / TACO JOHN´S""","1","","0.00","0.00","0.00","","1779.78","","0.00","1779.78","0.00","0.00","0.00","","","","0.00","0.00","1779.78","2201.09","19.14","2201.09","100.00","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","1779.78","03/19/08","1282","0.000",""

"""1282.13""","""@1608 / TACO JOHN´S""","1","","1593.47","756.25","1361.25","","","","0.00","3710.97","0.00","3916.80","0.00","","250.00","","0.00","4166.80","-455.83","4946.00","24.97","4946.00","15.75","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","3710.97","03/19/08","1282","36.000","44.750"

"""1282.15""","""@SERVICE / TACO JOHN´S""","1","","0.00","0.00","0.00","","350.00","","0.00","350.00","0.00","0.00","0.00","","","","0.00","0.00","350.00","","","0.00","","08/29/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","350.00","","","0.000",""

"""1282.16""","""@INSTALL / TACO JOHN´S""","1","","0.00","0.00","0.00","","715.00","","0.00","715.00","0.00","0.00","0.00","","","","0.00","0.00","715.00","","","0.00","","10/12/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","715.00","","","0.000",""

"""1282.2""","""@1596 / TACO JOHN´S""","1","","850.99","333.11","299.81","","","","0.00","1483.91","632.42","488.18","0.00","","","","0.00","1120.60","363.31","2100.00","29.34","2100.00","46.64","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","1483.91","03/19/08","1282","11.500","27.500"

"""1282.3""","""@1597 / TACO JOHN´S""","1","","284.73","154.87","139.40","","","","0.00","579.00","14.68","241.56","0.00","","","","0.00","256.24","322.76","730.00","20.68","730.00","64.90","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","579.00","03/19/08","1282","5.690","13.250"

"""1282.4""","""@1598 / TACO JOHN´S""","1","","325.02","186.64","167.99","","","","0.00","679.65","456.55","615.53","0.00","","","","0.00","1072.08","-392.43","1350.00","49.66","1350.00","20.59","09/01/07","110100","TACO JOHN'S OF IOWA","C","0.00","0.00","679.65","03/19/08","1282","14.500","14.500"

