"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/12 - 12/31/12" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""4099.1""","""@time / NAGLE SIGNS, INC.""","188","188","98.72","0.00","0.00","","","0.00","98.72","0.00","0.00","0.00","","","0.00","0.00","98.72","123.40","20.00","124.08","100.00","04/30/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/30/12","4099","0.000",""
"""4100.1""","""@10775 / THE WASHING MACHINE""","1","1","672.78","344.26","379.60","","","0.00","1396.64","693.52","1077.75","0.00","","","0.00","1771.27","-374.63","2962.98","52.86","2962.98","40.22","05/30/12","3413","THE WASHING MACHINE","F","0.00","0.00","0.00","05/30/12","4100","25.500","22.000"
"""4101.1""","""@10719 / RAMCO INNOVATIONS, IN""","1","1","791.28","269.75","482.18","","","0.00","1543.21","405.46","1391.90","0.00","","200.07","0.00","1997.43","-454.22","3184.19","51.54","3351.78","40.41","06/04/12","3414","RAMCO INNOVATIONS, INC.","F","0.00","0.00","0.00","05/31/12","4101","30.000","17.250"
"""4101.2""","""@time / RAMCO INNOVATIONS, INC""","1","1","286.19","239.44","215.52","","","0.00","741.15","0.00","0.00","0.00","","","0.00","0.00","741.15","0.00","","0.00","","05/31/12","3414","RAMCO INNOVATIONS, INC.","F","0.00","0.00","0.00","05/31/12","4101","0.000","15.500"
"""4101.3""","""@10957 / RAMCO INNOVATIONS, IN""","1","1","98.00","0.00","0.00","","","0.00","98.00","103.80","143.80","0.00","","","0.00","247.60","-149.60","415.95","76.44","415.95","40.47","05/31/12","3414","RAMCO INNOVATIONS, INC.","F","0.00","0.00","0.00","05/31/12","4101","3.000",""
"""4103.1""","""@Time / IOWA VETERINARY SPECIA""","1","1","0.00","7.50","13.50","","","0.00","21.00","0.00","0.00","0.00","","","0.00","0.00","21.00","0.00","","0.00","","06/19/12","2501","IOWA VETERINARY SPECIALTIES","F","0.00","0.00","0.00","06/11/12","4103","0.000","0.500"
"""4104.1""","""@time / GREAT SOUTHERN BANK""","1","1","0.00","45.00","81.00","","","0.00","126.00","0.00","0.00","0.00","","","0.00","0.00","126.00","300.00","58.00","300.00","100.00","05/09/12","3036","PINNACLE SIGN GROUP","F","0.00","0.00","0.00","05/08/12","4104","0.000","3.000"
"""4105.1""","""@time / VERIZON WIRELESS/IDENT""","1","1","0.00","30.00","27.00","","","0.00","57.00","0.00","0.00","0.00","","","0.00","0.00","57.00","130.00","56.15","130.00","100.00","05/15/12","3047","IDENTITI RESOURCES LIMITED","F","0.00","0.00","0.00","05/09/12","4105","0.000","2.000"
"""4106.1""","""@time / JUST 4 KIDS""","1","1","36.41","74.01","87.55","","","0.00","197.97","0.00","0.00","0.00","","","0.00","0.00","197.97","355.79","44.36","355.79","100.00","05/30/12","3417","JUST 4 KIDS","F","0.00","0.00","0.00","05/23/12","4106","0.000","4.500"
"""4107.1""","""@10846 / PLUMBERS & STEAMFITTE""","1","1","515.35","507.76","570.84","","2943.14","0.00","4537.09","525.78","1262.40","0.00","","3024.30","0.00","4812.48","-275.39","7407.15","38.75","7407.15","35.03","06/14/12","3418","PLUMBERS & STEAMFITTERS LOCAL 33","F","0.00","0.00","0.00","06/12/12","4107","28.000","32.000"
"""4108.1""","""@10752 / ACCOUNTING & TAX PROF""","1","1","11.60","90.82","144.52","","","0.00","246.94","15.35","182.80","0.00","","","0.00","198.15","48.79","310.18","20.39","310.18","36.12","05/31/12","3420","ACCOUNTING & TAX PROFESSIONALS","F","0.00","0.00","0.00","05/10/12","4108","4.500","5.750"
"""4109.1""","""@time / MIDWEST HERITAGE BANK""","1","1","0.00","31.00","55.80","","","0.00","86.80","0.00","0.00","0.00","","","0.00","0.00","86.80","225.00","61.42","225.00","100.00","05/30/12","3309","GABLE SIGNS, INC.","F","0.00","0.00","0.00","05/29/12","4109","0.000","2.000"
"""4110.1""","""@time / BOB BROWN CHEVROLET/BA""","1","1","2.14","18.00","32.40","","","0.13","52.67","0.00","0.00","0.00","","","0.00","0.00","52.67","118.03","55.38","118.03","100.00","05/17/12","3363","BALL TEAM LLC","F","0.00","0.00","0.00","05/16/12","4110","0.000","1.000"
"""4111.1""","""@10759 / ZORTMAN CHIROPRACTIC""","1","1","3.62","43.19","66.78","","","0.00","113.59","1.71","153.30","0.00","","","0.00","155.01","-41.42","222.47","48.94","222.47","30.32","05/25/12","3422","ZORTMAN CHIROPRACTIC CLINIC","F","0.00","0.00","0.00","05/23/12","4111","3.500","2.750"
"""4111.2""","""@10753 / ZORTMAN CHIROPRACTIC""","1","1","19.91","75.56","113.01","","","0.00","208.48","13.98","182.80","0.00","","","0.00","196.78","11.70","307.36","32.17","307.36","35.98","05/25/12","3422","ZORTMAN CHIROPRACTIC CLINIC","F","0.00","0.00","0.00","05/23/12","4111","4.500","5.000"
"""4113.1""","""@10781 / SUGAR & SLICE""","1","1","228.60","52.51","47.26","","456.00","0.00","784.37","366.01","299.20","0.00","","90.00","0.00","755.21","29.16","1380.77","43.19","1380.77","45.31","05/30/12","3423","SUGAR & SLICE","F","0.00","0.00","0.00","05/21/12","4113","8.000","3.000"
"""4114.1""","""@10873 / CHARLEYÇS GRILLED SUB""","1","1","884.67","442.71","398.45","","","0.00","1725.83","0.00","0.00","0.00","","","0.00","0.00","1725.83","3243.86","46.80","3243.86","100.00","06/28/12","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","06/19/12","4114","0.000","27.000"
"""4114.2""","""@10874 / CHARLEYÇS GRILLED SUB""","1","1","1456.18","75.00","67.50","","","0.00","1598.68","0.00","0.00","0.00","","","0.00","0.00","1598.68","2562.03","37.60","2562.03","100.00","06/28/12","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","06/19/12","4114","0.000","5.000"
"""4114.3""","""@10875 / CHARLEYÇS GRILLED SUB""","1","1","0.00","8.50","7.65","","","0.00","16.15","0.00","0.00","0.00","","","0.00","0.00","16.15","0.00","","0.00","","06/28/12","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","06/19/12","4114","0.000","0.500"
"""4115.1""","""@10488 / CHARLEYÇS GRILLED SUB""","1","1","2342.37","114.50","103.06","","","0.00","2559.93","106.04","187.00","0.00","","2330.64","0.00","2623.68","-63.75","3372.60","24.10","3372.60","22.21","05/31/12","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","05/25/12","4115","5.000","7.500"
"""4116.1""","""@10811 / AMERICINN""","1","1","5185.26","807.06","1480.88","","200.00","0.00","7673.20","366.79","1893.70","0.00","","5566.00","0.00","7826.49","-153.29","10953.88","29.95","10953.88","28.55","07/16/12","3424","MARKS DEVELOPMENT INC.","F","0.00","0.00","0.00","07/31/12","4116","33.500","49.750"
"""4116.2""","""@tm / AMERICINN""","1","1","561.17","152.00","282.72","","","0.00","995.89","0.00","0.00","0.00","","","0.00","0.00","995.89","1545.87","35.58","1545.87","100.00","07/31/12","3424","MARKS DEVELOPMENT INC.","F","0.00","0.00","0.00","07/31/12","4116","0.000","8.750"
"""4117.1""","""@time / SYSCO""","1","1","0.00","84.75","152.55","","","0.00","237.30","0.00","0.00","0.00","","","0.00","0.00","237.30","209.08","-13.50","209.08","100.00","05/25/12","2537","ICON IDENTITY SOLUTIONS","F","0.00","0.00","0.00","05/21/12","4117","0.000","5.250"
"""4118.1""","""@10640 / HOUSE OF GLASS""","1","1","9.02","50.38","75.73","","","0.00","135.13","8.33","162.50","0.00","","","0.00","170.83","-35.70","276.27","51.09","276.27","38.17","05/30/12","3425","HOUSE OF GLASS","F","0.00","0.00","0.00","05/29/12","4118","3.500","3.000"
"""4119.1""","""@10828 / CAT #""","1","1","121.45","57.51","51.77","","","0.00","230.73","204.36","261.80","0.00","","8.10","0.00","474.26","-243.53","795.26","70.99","795.26","40.36","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","7.000","3.250"
"""4119.2""","""@10829 / CAT #""","1","1","56.30","51.39","46.26","","","0.00","153.95","80.79","140.25","0.00","","","0.00","221.04","-67.09","365.16","57.84","365.16","39.47","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","3.750","3.000"
"""4119.3""","""@10830 / CAT #""","1","1","1378.11","218.45","196.65","","120.00","0.00","1913.21","1778.82","598.40","0.00","","","0.00","2377.22","-464.01","3935.50","51.39","3935.50","39.60","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","16.000","13.500"
"""4119.4""","""@10831 / CAT #""","1","1","1322.76","126.81","114.13","","","0.00","1563.70","1265.12","561.00","0.00","","","0.00","1826.12","-262.42","3038.61","48.54","3038.61","39.90","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","15.000","7.750"
"""4119.5""","""@10843 / CAT #""","1","1","6.93","408.00","734.40","","","0.00","1149.33","220.50","1622.50","0.00","","300.00","0.00","2143.00","-993.67","3541.94","67.55","3541.94","39.50","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","27.000","24.000"
"""4119.6""","""@10850 / CAT #""","1","1","116.69","360.53","584.22","","","0.00","1061.44","364.56","362.40","0.00","","","0.00","726.96","334.48","1267.45","16.25","1267.45","42.64","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","8.000","21.000"
"""4119.7""","""@11109 / CAT #""","1","1","159.03","134.77","186.38","","","0.00","480.18","204.36","261.80","0.00","","8.10","0.00","474.26","5.92","795.26","39.62","795.26","40.36","07/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","07/27/12","4119","7.000","7.750"
"""4120.1""","""@time / ASPEN DENTAL""","1","1","391.02","212.82","191.55","","","0.00","795.39","0.00","0.00","0.00","","","0.00","0.00","795.39","1261.53","36.95","1261.53","100.00","06/14/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/11/12","4120","0.000","13.500"
"""4120.2""","""@time / ASPEN DENTAL""","1","1","6.40","168.00","302.40","","","0.00","476.80","0.00","0.00","0.00","","","0.00","0.00","476.80","547.10","12.85","547.10","100.00","06/14/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/11/12","4120","0.000","10.750"
"""4122.1""","""@Time / CAT #548""","1","1","0.00","8.50","7.65","","187.29","0.00","203.44","0.00","0.00","0.00","","","0.00","0.00","203.44","287.00","29.11","287.00","100.00","05/31/12","18600","CAT SCALE","F","0.00","0.00","0.00","05/18/12","4122","0.000","0.500"
"""4123.1""","""@time / RON FULLER""","1","1","466.14","52.88","47.59","","","0.00","566.61","0.00","0.00","0.00","","","0.00","0.00","566.61","919.07","38.35","919.07","100.00","06/14/12","3302","RON FULLER","F","0.00","0.00","0.00","06/11/12","4123","0.000","3.000"
"""4124.2""","""@10789 / SUPER WASH""","1","1","1818.98","490.83","441.77","","2034.81","0.00","4786.39","1738.64","1271.60","0.00","","2157.25","0.00","5167.49","-381.10","7069.46","32.29","7069.46","26.90","07/16/12","106000","SUPER WASH","F","0.00","0.00","0.00","07/05/12","4124","34.000","30.500"
"""4125.1""","""@Time / SYSCO""","1","1","0.00","84.00","151.20","","","0.00","235.20","0.00","0.00","0.00","","","0.00","0.00","235.20","324.44","27.51","324.44","100.00","05/25/12","2537","ICON IDENTITY SOLUTIONS","F","0.00","0.00","0.00","05/21/12","4125","0.000","5.000"
"""4126.1""","""@time / NAGLE SIGNS, INC.""","1","1","967.97","562.51","526.56","","","0.00","2057.04","0.00","0.00","0.00","","","0.00","0.00","2057.04","3201.96","35.76","3201.96","100.00","05/30/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","05/25/12","4126","0.000","35.000"
"""4127.1""","""@Time / CAT #322""","1","1","3745.17","12.75","11.48","","1048.74","0.00","4818.14","0.00","0.00","0.00","","","0.00","0.00","4818.14","6935.00","30.52","6935.00","100.00","05/30/12","18600","CAT SCALE","F","0.00","0.00","0.00","05/18/12","4127","0.000","0.750"
"""4128.1""","""@10911 / CAPITAL PARK NEIGHBOR""","1","1","0.00","32.06","45.73","","","0.00","77.79","5.80","106.40","0.00","","","0.00","112.20","-34.41","176.48","55.92","176.48","36.42","05/30/12","3426","CAPITAL PARK NEIGHBORHOOD ASSOCIATION","F","0.00","0.00","0.00","05/30/12","4128","2.000","2.000"
"""4129.1""","""@Time / KUM & GO""","1","1","0.00","145.50","261.90","","","0.00","407.40","0.00","0.00","0.00","","","0.00","0.00","407.40","711.00","42.70","711.00","100.00","05/25/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","05/21/12","4129","0.000","8.750"
"""4130.1""","""@10275 / TIRE PRO""","1","1","251.72","128.51","165.63","","","0.00","545.86","189.35","417.90","0.00","","","0.00","607.25","-61.39","976.69","44.11","976.69","37.83","05/31/12","3427","TIRE PRO","F","0.00","0.00","0.00","05/31/12","4130","9.500","7.750"
"""4131.1""","""@10685 / HEARTLAND PRESBYTERIA""","1","1","0.00","69.75","129.74","","633.23","0.00","832.72","5.80","191.90","0.00","","801.00","0.00","998.70","-165.98","1523.00","45.32","1473.28","32.21","12/31/12","104900","STORY CONSTRUCTION","F","0.00","0.00","0.00","12/27/12","4131-2","4.250","4.500"
"""4131.3""","""@10695 / HEARTLAND PRESBYTERIA""","1","1","1099.12","0.00","0.00","","","0.00","1099.12","17.40","363.90","0.00","","1121.10","0.00","1502.40","-403.28","2260.00","51.37","2190.88","31.42","11/20/12","104900","STORY CONSTRUCTION","F","0.00","0.00","0.00","11/12/12","4131","6.000",""
"""4131.4""","""@10694 / HEARTLAND PRESBYTERIA""","1","1","270.34","261.81","358.81","","","0.00","890.96","255.19","759.10","0.00","","","0.00","1014.29","-123.33","1699.00","47.56","1682.61","39.72","11/20/12","104900","STORY CONSTRUCTION","F","0.00","0.00","0.00","11/12/12","4131","19.000","16.750"
"""4132.1""","""@10916 / ZORTMAN CHIROPRACTIC""","1","1","29.29","81.76","124.21","","","0.00","235.26","13.98","182.80","0.00","","","0.00","196.78","38.48","307.36","23.46","307.36","35.98","05/31/12","3422","ZORTMAN CHIROPRACTIC CLINIC","F","0.00","0.00","0.00","05/31/12","4132","4.500","5.250"
"""4133.1""","""@10879 / EYERLY BALL""","1","1","9.23","58.01","85.96","","","0.00","153.20","8.67","154.60","0.00","","","0.00","163.27","-10.07","242.57","36.84","242.57","32.69","05/30/12","2648","EYERLY BALL","F","0.00","0.00","0.00","05/30/12","4133","3.500","3.750"
"""4134.1""","""@10928 / CAT SCALE""","1","1","26829.65","53.31","47.98","","1911.96","0.00","28842.90","0.00","0.00","0.00","","","0.00","0.00","28842.90","50520.00","42.91","50520.00","100.00","06/25/12","18600","CAT SCALE","F","0.00","0.00","0.00","06/19/12","4134","0.000","3.250"
"""4135.1""","""@10720 / IOWA EVENTS CENTER""","1","1","262.84","589.28","615.75","","787.84","0.00","2255.71","539.13","1431.10","0.00","","74.80","0.00","2045.03","210.68","3454.76","34.71","3454.76","40.81","06/30/12","3396","IOWA EVENTS CENTER","F","0.00","0.00","0.00","06/27/12","4135","32.000","36.250"
"""4136.1""","""@10816 / DOLLAR TREE""","1","1","576.21","225.94","392.35","","","0.00","1194.50","581.24","1739.00","0.00","","","0.00","2320.24","-1125.74","3580.00","66.63","3760.27","38.30","06/14/12","2798","ANCHOR SIGN CO","F","0.00","0.00","0.00","06/11/12","4136","27.000","13.750"
"""4137.1""","""@Time / BOB BROWN CHEVROLET -""","1","1","92.59","318.00","495.90","","990.00","0.00","1896.49","0.00","0.00","0.00","","","0.00","0.00","1896.49","3160.00","39.98","3160.00","100.00","06/25/12","3237","BOB BROWN CHEVROLET","F","0.00","0.00","0.00","06/20/12","4137","0.000","20.000"
"""4137.2""","""@time / BOB BROWN CHEVROLET -""","1","1","34.41","52.50","71.55","","","0.00","158.46","0.00","0.00","0.00","","","0.00","0.00","158.46","311.44","49.12","311.44","100.00","06/25/12","3237","BOB BROWN CHEVROLET","F","0.00","0.00","0.00","06/20/12","4137","0.000","3.000"
"""4138.1""","""@10819 / NUMBER 1 INSURANCE""","1","1","481.97","198.76","178.91","","186.88","0.00","1046.52","536.74","542.30","0.00","","208.24","0.00","1287.28","-240.76","2051.55","48.99","2051.55","37.25","05/31/12","73650","MERCURY INSURANCE","F","0.00","0.00","0.00","05/31/12","4138","14.500","12.500"
"""4140.1""","""@time / NAGLE SIGNS, INC.""","50","50","5868.55","2792.62","2513.40","","","0.00","11174.57","0.00","0.00","0.00","","","0.00","0.00","11174.57","18075.00","38.18","18075.00","100.00","06/30/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/28/12","4140","0.000","168.500"
"""4141.1""","""@10817A / DOUBLE SHOT BAR & GR""","1","1","102.27","460.50","721.96","","2067.65","0.00","3352.38","552.60","1261.40","0.00","","2311.94","0.00","4125.94","-773.56","6009.61","44.22","6009.61","31.34","08/16/12","3202","IOWA DEPARTMENT OF TRANSPORTATION","F","0.00","0.00","0.00","07/27/12","4141","24.000","28.750"
"""4142.1""","""@10844 / 7 FLAGS FITNESS""","1","1","1188.39","156.19","167.58","","619.30","0.00","2131.46","164.24","603.15","0.00","","1097.08","0.00","1864.47","266.99","3489.32","38.91","2989.72","37.64","06/30/12","250","7 FLAGS FITNESS","F","0.00","0.00","0.00","06/28/12","4142","13.250","9.750"
"""4142.2""","""@10858 / 7 FLAGS FITNESS""","1","1","56.75","116.51","122.87","","0.00","0.00","296.13","60.36","253.10","0.00","","","0.00","313.46","-17.33","480.65","38.39","480.65","34.78","06/30/12","250","7 FLAGS FITNESS","F","0.00","0.00","0.00","06/28/12","4142","5.500","6.750"
"""4143.1""","""@10950 / BOB BROWN (PATTISON)""","1","1","0.00","18.00","32.40","","","0.00","50.40","0.00","356.60","0.00","","6.00","0.00","362.60","-312.20","564.16","91.07","564.16","35.73","06/25/12","3010","PATTISONID","F","0.00","0.00","0.00","06/20/12","4143","7.000","1.000"
"""4144.1""","""@10896 / SOUTH SIDE PUBLIC LIB""","1","1","8.10","74.76","69.14","","","0.00","152.00","3.22","171.85","0.00","","","0.00","175.07","-23.07","249.34","39.04","249.34","29.79","06/30/12","2978","DES MOINES PUBLIC LIBRARY","F","0.00","0.00","0.00","06/28/12","4144","3.750","4.750"
"""4145.1""","""@10894 / DES MOINES PUBLIC LIB""","1","1","8.10","42.76","39.38","","","0.00","90.24","3.22","171.85","0.00","","","0.00","175.07","-84.83","249.34","63.81","249.34","29.79","07/03/12","2978","DES MOINES PUBLIC LIBRARY","F","0.00","0.00","0.00","07/03/12","4145","3.750","2.750"
"""4146.1""","""@10893 / DES MOINES PUBLIC LID""","1","1","8.10","42.76","39.38","","","0.00","90.24","3.22","171.85","0.00","","","0.00","175.07","-84.83","249.34","63.81","249.34","29.79","07/03/12","2978","DES MOINES PUBLIC LIBRARY","F","0.00","0.00","0.00","07/03/12","4146","3.750","2.750"
"""4147.1""","""@Time / DAN REIS""","1","1","130.71","0.00","0.00","","","0.00","130.71","0.00","0.00","0.00","","","0.00","0.00","130.71","130.71","","130.71","100.00","05/31/12","3432","DAN REIS","F","0.00","0.00","0.00","05/31/12","4147","0.000",""
"""4148.1""","""@10876A / STAR ENERGY""","1","1","639.04","643.07","753.18","","","0.00","2035.29","264.57","1737.65","0.00","","278.36","0.00","2280.58","-245.29","3673.51","44.60","3673.51","37.92","07/10/12","3280","STAR ENERGY","F","0.00","0.00","0.00","07/05/12","4148","42.500","41.750"
"""4150.1""","""@10952 / GREAT SOUTHERN BANK""","1","1","0.00","37.50","67.50","","","0.00","105.00","0.00","152.65","0.00","","","0.00","152.65","-47.65","255.14","58.85","215.14","29.05","06/14/12","3036","PINNACLE SIGN GROUP","F","0.00","0.00","0.00","06/11/12","4150","3.500","2.500"
"""4151.1""","""@10897 / CROSSFIT ANKENY""","1","1","46.19","114.13","158.52","","136.34","0.00","455.18","122.12","333.00","0.00","","37.80","0.00","492.92","-37.74","638.06","28.66","838.06","41.18","06/28/12","3433","CROSSFIT ANKENY","F","0.00","0.00","0.00","06/27/12","4151","7.500","7.250"
"""4152.1""","""@time / KUM & GO""","1","1","0.00","96.75","174.15","","","0.00","270.90","0.00","0.00","0.00","","","0.00","0.00","270.90","406.25","33.32","406.25","100.00","05/31/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","05/31/12","4152","0.000","6.250"
"""4154.1""","""@time / CAT #1158""","1","1","0.00","0.00","0.00","","275.00","0.00","275.00","0.00","0.00","0.00","","","0.00","0.00","275.00","365.75","24.81","365.75","100.00","09/27/12","18600","CAT SCALE","F","0.00","0.00","0.00","09/25/12","4154","0.000",""
"""4154.2""","""@10951 / CAT #1158""","1","1","1014.98","309.82","287.00","","268.03","0.00","1879.83","1075.17","766.70","0.00","","","0.00","1841.87","37.96","3071.27","38.79","3071.27","40.03","09/27/12","18600","CAT SCALE","F","0.00","0.00","0.00","09/25/12","4154","20.500","19.000"
"""4154.3""","""@11089 / CAT #1158""","1","1","0.00","0.00","0.00","","2145.00","0.00","2145.00","0.00","0.00","0.00","","1791.00","0.00","1791.00","354.00","2346.21","8.58","2346.21","23.66","09/27/12","18600","CAT SCALE","F","0.00","0.00","0.00","09/25/12","4154","0.000",""
"""4155.1""","""@time / NAGLE SIGNS, INC.""","14","1","1773.74","21.25","19.13","","","0.00","1814.12","0.00","0.00","0.00","","","0.00","0.00","1814.12","2279.67","20.42","2279.67","100.00","06/19/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/19/12","4155","0.000","1.250"
"""4155.2""","""@time / NAGLE SIGNS, INC.""","5","1","670.72","17.00","15.31","","","0.00","703.03","0.00","0.00","0.00","","","0.00","0.00","703.03","888.40","20.87","888.40","100.00","06/19/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/19/12","4155","0.000","1.000"
"""4155.3""","""@time / NAGLE SIGNS, INC.""","1","1","108.00","4.25","3.83","","","0.00","116.08","0.00","0.00","0.00","","","0.00","0.00","116.08","147.50","21.30","147.50","100.00","06/19/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/19/12","4155","0.000","0.250"
"""4157.1""","""@10898 / GOLD CROWN AUTO INSUR""","1","1","160.50","46.75","42.09","","168.48","0.00","417.82","152.62","243.10","0.00","","171.79","0.00","567.51","-149.69","902.27","53.69","902.27","37.10","06/25/12","73650","MERCURY INSURANCE","F","0.00","0.00","0.00","06/18/12","4157","6.500","2.750"
"""4158.1""","""@10880 / TACO JOHNÇS""","1","1","43.79","24.01","21.61","","","0.00","89.41","39.23","65.45","0.00","","","0.00","104.68","-15.27","140.00","36.14","137.21","23.71","07/10/12","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","07/05/12","4158","1.750","1.500"
"""4158.2""","""@TM / TACO JOHNÇS""","1","1","0.00","62.00","115.32","","","0.00","177.32","0.00","0.00","0.00","","","0.00","0.00","177.32","340.00","47.85","340.00","100.00","07/10/12","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","07/05/12","4158","0.000","4.000"
"""4159.1""","""@10773 / TACO JOHNÇS""","1","1","448.24","301.82","271.66","","","0.00","1021.72","625.86","963.05","0.00","","","0.00","1588.91","-567.19","2555.09","60.01","2555.09","37.81","08/16/12","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","08/12/12","4159","25.750","19.250"
"""4159.2""","""@11228 / TACO JOHNÇS""","1","1","0.40","100.75","187.40","","","0.00","288.55","11.60","412.29","0.00","","","0.00","423.89","-135.34","608.71","52.60","608.71","30.36","08/16/12","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","08/12/12","4159","5.500","6.500"
"""4160.1""","""@10867 / IOWA VETERINARY SPECI""","1","1","149.68","157.32","176.46","","","0.00","483.46","214.43","466.70","0.00","","","0.00","681.13","-197.67","1139.24","57.56","1139.24","40.21","06/19/12","2501","IOWA VETERINARY SPECIALTIES","F","0.00","0.00","0.00","06/11/12","4160","11.000","10.000"
"""4161.1""","""@time / CENTRAL PRESBYTERIAN C""","63","63","0.00","0.00","0.00","","68.80","0.00","68.80","0.00","0.00","0.00","","","0.00","0.00","68.80","91.35","24.69","91.35","100.00","06/19/12","2902","CENTRAL PRESBYTERIAN CHURCH","F","0.00","0.00","0.00","06/18/12","4161","0.000",""
"""4162.1""","""@10865 / FAMOUS LABELS""","1","1","1530.32","506.90","581.79","","","0.00","2619.01","765.95","1821.00","0.00","","55.96","0.00","2642.91","-23.90","4350.88","39.81","4350.88","39.26","06/30/12","3434","FAMOUS LABELS/TWENTY BELOW","F","0.00","0.00","0.00","06/25/12","4162","40.500","31.500"
"""4163.1""","""@10866 / F.L. HOME""","1","1","658.95","491.65","565.81","","","0.00","1716.41","589.14","1424.20","0.00","","","0.00","2013.34","-296.93","3274.01","47.57","3274.01","38.51","06/28/12","3434","FAMOUS LABELS/TWENTY BELOW","F","0.00","0.00","0.00","06/25/12","4163","31.000","30.500"
"""4164.1""","""@10716 / WDM OPEN BIBLE CHURCH""","1","1","467.25","162.82","174.45","","","0.00","804.52","67.48","466.10","0.00","","615.70","0.00","1149.28","-344.76","1758.77","54.26","1758.77","34.65","06/29/12","3435","WDM OPEN BIBLE CHURCH OF THE SECOND CHANCE","F","0.00","0.00","0.00","06/27/12","4164","11.000","9.750"
"""4165.1""","""@10961 / KOHLÇS""","1","1","56.55","917.00","1700.23","","","0.00","2673.78","149.76","2282.44","0.00","","300.00","0.00","2732.20","-58.42","4000.00","33.16","4269.66","36.01","08/16/12","2537","ICON IDENTITY SOLUTIONS","F","0.00","0.00","0.00","08/12/12","4165","34.000","56.500"
"""4165.2""","""@Time / KOHLÇS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","269.66","100.00","269.66","100.00","08/16/12","2537","ICON IDENTITY SOLUTIONS","F","0.00","0.00","0.00","08/12/12","4165-2","0.000",""
"""4167.1""","""@TM / INDIANA INSURANCE CO.""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","80.00","100.00","80.00","100.00","06/14/12","2537","ICON IDENTITY SOLUTIONS","F","0.00","0.00","0.00","06/11/12","4167","0.000",""
"""4168.1""","""@TM / NAGLE SIGNS, INC.""","16","16","1839.24","25.50","22.95","","","0.00","1887.69","0.00","0.00","0.00","","","0.00","0.00","1887.69","2374.05","20.49","2374.08","100.00","06/14/12","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/11/12","4168","0.000","1.500"
"""4169.1""","""@10943 / PLAZA 50""","1","1","399.84","273.19","330.17","","","0.00","1003.20","361.30","822.45","0.00","","47.40","0.00","1231.15","-227.95","2067.03","51.47","2067.03","40.44","07/16/12","2209","HUBBELL REALTY","F","0.00","0.00","0.00","07/10/12","4169","18.500","17.250"
"""4169.2""","""@10949 / PLAZA 50""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","96.41","0.00","96.41","-96.41","96.41","100.00","96.41","0.00","07/16/12","2209","HUBBELL REALTY","F","0.00","0.00","0.00","07/10/12","4169","0.000",""
"""4170.1""","""@10921 / MEADOWLARK PLACE APAR""","1","1","1609.25","954.08","989.21","","","0.00","3552.54","1611.10","2794.50","0.00","","","0.00","4405.60","-853.06","7343.46","51.62","7343.46","40.01","07/17/12","2209","HUBBELL REALTY","F","0.00","0.00","0.00","07/16/12","4170","69.000","59.750"
