"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/19 - 12/31/19" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""66462""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4107.66","703.52","654.29","","","0.00","5465.47","2919.81","849.20","0.00","","","0.00","3769.01","1696.46","","","0.00","","10/21/19","","","F","5247.72","0.00","0.00","","","20.000","38.000"
"""66463""","""221-0190 STANDARD CAT SCALE SP""","1","1","469.67","125.70","116.91","","","0.00","712.28","319.91","339.68","0.00","","","0.00","659.59","52.69","","","0.00","","09/24/19","","","F","859.73","0.00","0.00","","","8.000","6.750"
"""66464""","""221-0190 STANDARD CAT SCALE SP""","1","1","478.46","93.77","87.21","","","0.00","659.44","319.91","339.68","0.00","","","0.00","659.59","-0.15","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","5.000"
"""66465""","""221-0190 STANDARD CAT SCALE SP""","1","1","469.29","84.63","78.71","","","0.00","632.63","319.91","339.68","0.00","","","0.00","659.59","-26.96","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","4.500"
"""66466""","""221-0190 STANDARD CAT SCALE SP""","1","1","469.67","93.78","87.22","","","0.00","650.67","319.91","339.68","0.00","","","0.00","659.59","-8.92","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","5.000"
"""66467""","""221-0190 STANDARD CAT SCALE SP""","1","1","469.67","88.57","82.37","","","0.00","640.61","319.91","339.68","0.00","","","0.00","659.59","-18.98","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","4.750"
"""66468""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.67","183.50","170.67","","","0.00","1513.84","1137.01","339.68","0.00","","","0.00","1476.69","37.15","","","0.00","","10/21/19","","","F","1651.37","0.00","0.00","","","8.000","10.500"
"""66469""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1114.44","192.95","179.45","","","0.00","1486.84","1137.01","339.68","0.00","","","0.00","1476.69","10.15","","","0.00","","10/21/19","","","F","1651.37","0.00","0.00","","","8.000","11.000"
"""66470""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.67","153.75","143.00","","","0.00","1456.42","1137.01","339.68","0.00","","","0.00","1476.69","-20.27","","","0.00","","10/21/19","","","F","1651.37","0.00","0.00","","","8.000","8.750"
"""66471""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.67","323.75","301.10","","","0.00","1784.52","1137.01","339.68","0.00","","","0.00","1476.69","307.83","","","0.00","","10/21/19","","","F","1651.37","0.00","0.00","","","8.000","18.750"
"""66472""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1156.15","217.63","202.40","","","0.00","1576.18","1137.01","339.68","0.00","","","0.00","1476.69","99.49","","","0.00","","11/08/19","","","F","1651.37","0.00","0.00","","","8.000","12.250"
"""66473""","""202-1330 6"" X 7"" X .032"" HAND""","1","319","131.20","9.63","8.96","","","0.00","149.79","1.64","0.13","0.00","","","0.00","1.77","148.02","","","0.00","","10/29/19","","","F","137.17","0.00","0.00","","","0.003","0.500"
"""66474""","""202-0100 3"" ALUMINUM GUSSETS""","1","168","226.59","28.88","26.86","","","0.00","282.33","2.28","63.69","0.00","","","0.00","65.97","216.36","","","0.00","","10/29/19","","","F","119.83","0.00","0.00","","","1.500","1.500"
"""66475""","""219-1130 1/2 X 6 POLE GUSSETS""","1","0","707.00","0.00","0.00","","127.02","0.00","834.02","5.05","1.06","0.00","","","0.00","6.11","827.91","","","0.00","","10/31/19","","","F","0.00","0.00","0.00","","","0.025",""
"""66476""","""202-0500 8"" ANGLE IRON BRACKET""","1","112","94.42","68.00","63.24","","","0.00","225.66","1.18","0.25","0.00","","","0.00","1.43","224.23","","","0.00","","09/17/19","","","F","268.59","0.00","0.00","","","0.006","4.000"
"""66477""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.67","215.13","200.08","","","0.00","1574.88","1137.01","339.68","0.00","","","0.00","1476.69","98.19","","","0.00","","11/08/19","","","F","1651.37","0.00","0.00","","","8.000","12.250"
"""66478""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","186.00","173.00","","","0.00","1518.94","1137.01","339.68","0.00","","","0.00","1476.69","42.25","","","0.00","","11/08/19","","","F","1651.37","0.00","0.00","","","8.000","10.500"
"""66479""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","197.75","183.91","","","0.00","1541.60","1137.01","339.68","0.00","","","0.00","1476.69","64.91","","","0.00","","11/08/19","","","F","1651.37","0.00","0.00","","","8.000","11.250"
"""66480""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","203.00","188.79","","","0.00","1551.73","1137.01","339.68","0.00","","","0.00","1476.69","75.04","","","0.00","","11/08/19","","","F","1651.37","0.00","0.00","","","8.000","11.500"
"""66481""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","58.50","54.41","","","0.00","1272.85","1137.01","339.68","0.00","","","0.00","1476.69","-203.84","","","0.00","","11/28/19","","","F","1651.37","0.00","0.00","","","8.000","3.000"
"""66482""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4135.56","528.83","491.83","","","0.00","5156.22","2922.50","849.20","0.00","","","0.00","3771.70","1384.52","","","0.00","","10/21/19","","","F","5247.72","0.00","0.00","","","20.000","29.000"
"""66483""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4170.83","496.39","461.67","","","0.00","5128.89","2922.50","849.20","0.00","","","0.00","3771.70","1357.19","","","0.00","","10/21/19","","","F","5247.72","0.00","0.00","","","20.000","27.000"
"""66484""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4134.69","502.13","466.99","","","0.00","5103.81","2922.50","849.20","0.00","","","0.00","3771.70","1332.11","","","0.00","","10/21/19","","","F","5247.72","0.00","0.00","","","20.000","28.750"
"""66485""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4115.63","678.03","630.62","","","0.00","5424.28","2922.50","849.20","0.00","","","0.00","3771.70","1652.58","","","0.00","","11/08/19","","","F","5247.72","0.00","0.00","","","20.000","37.250"
"""66486""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4143.81","592.65","551.20","","","0.00","5287.66","2922.50","849.20","0.00","","","0.00","3771.70","1515.96","","","0.00","","11/08/19","","","F","5247.72","0.00","0.00","","","20.000","33.000"
"""66487""","""221-0190 STANDARD CAT SCALE SP""","1","1","482.00","183.64","170.82","","","0.00","836.46","320.61","339.68","0.00","","","0.00","660.29","176.17","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","9.500"
"""66488""","""221-0190 STANDARD CAT SCALE SP""","1","1","488.96","164.16","152.70","","","0.00","805.82","320.61","339.68","0.00","","","0.00","660.29","145.53","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","8.500"
"""66489""","""221-0190 STANDARD CAT SCALE SP""","1","1","493.94","164.15","152.68","","","0.00","810.77","320.61","339.68","0.00","","","0.00","660.29","150.48","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","8.500"
"""66490""","""221-0190 STANDARD CAT SCALE SP""","1","1","493.94","168.95","157.14","","","0.00","820.03","320.61","339.68","0.00","","","0.00","660.29","159.74","","","0.00","","10/14/19","","","F","859.73","0.00","0.00","","","8.000","8.750"
"""66491""","""221-0190 STANDARD CAT SCALE SP""","1","1","493.94","188.21","175.06","","","0.00","857.21","320.61","339.68","0.00","","","0.00","660.29","196.92","","","0.00","","09/27/19","","","F","859.73","0.00","0.00","","","8.000","9.750"
"""66492""","""202-1320 5"" X 7"" HAND HOLE COV""","1","78","13.28","25.50","23.72","","","0.00","62.50","0.74","0.17","0.00","","","0.00","0.91","61.59","","","0.00","","09/30/19","","","F","145.96","0.00","0.00","","","0.004","1.500"
"""66493""","""221-0190 STANDARD CAT SCALE SP""","1","1","474.52","163.65","152.21","","","0.00","790.38","320.61","339.68","0.00","","","0.00","660.29","130.09","","","0.00","","10/21/19","","","F","859.73","0.00","0.00","","","8.000","8.500"
"""66494""","""221-0190 STANDARD CAT SCALE SP""","1","1","425.85","192.52","179.05","","","0.00","797.42","320.61","339.68","0.00","","","0.00","660.29","137.13","","","0.00","","10/21/19","","","F","859.73","0.00","0.00","","","8.000","10.000"
"""66495""","""221-0190 STANDARD CAT SCALE SP""","1","1","473.94","129.95","120.87","","","0.00","724.76","320.61","339.68","0.00","","","0.00","660.29","64.47","","","0.00","","10/21/19","","","F","859.73","0.00","0.00","","","8.000","6.750"
"""66496""","""221-0190 STANDARD CAT SCALE SP""","1","1","475.23","105.88","98.47","","","0.00","679.58","320.61","339.68","0.00","","","0.00","660.29","19.29","","","0.00","","10/21/19","","","F","859.73","0.00","0.00","","","8.000","5.500"
"""66497""","""221-0190 STANDARD CAT SCALE SP""","1","1","560.66","125.13","116.38","","","0.00","802.17","320.61","339.68","0.00","","","0.00","660.29","141.88","","","0.00","","10/21/19","","","F","859.73","0.00","0.00","","","8.000","6.500"
"""66498""","""202-0500 8"" ANGLE IRON BRACKET""","1","111","94.42","80.75","75.10","","","0.00","250.27","1.18","0.25","0.00","","","0.00","1.43","248.84","","","0.00","","10/29/19","","","F","266.19","0.00","0.00","","","0.006","4.750"
"""66499""","""221-0190 STANDARD CAT SCALE SP""","1","1","515.04","227.08","211.21","","","0.00","953.33","320.61","339.68","0.00","","","0.00","660.29","293.04","","","0.00","","10/23/19","","","F","859.73","0.00","0.00","","","8.000","11.750"
"""66500""","""221-0190 STANDARD CAT SCALE SP""","1","1","486.21","183.78","170.96","","","0.00","840.95","320.61","339.68","0.00","","","0.00","660.29","180.66","","","0.00","","10/30/19","","","F","859.73","0.00","0.00","","","8.000","9.500"
"""66501""","""221-0190 STANDARD CAT SCALE SP""","1","1","469.18","159.46","148.33","","","0.00","776.97","320.61","339.68","0.00","","","0.00","660.29","116.68","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","8.250"
"""66502""","""221-0190 STANDARD CAT SCALE SP""","1","1","468.27","164.39","152.91","","","0.00","785.57","320.61","339.68","0.00","","","0.00","660.29","125.28","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","8.500"
"""66503""","""221-0190 STANDARD CAT SCALE SP""","1","1","468.27","164.38","152.90","","","0.00","785.55","320.61","339.68","0.00","","","0.00","660.29","125.26","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","8.500"
"""66504""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4145.11","637.57","592.97","","","0.00","5375.65","2922.50","849.20","0.00","","","0.00","3771.70","1603.95","","","0.00","","11/28/19","","","F","5247.72","0.00","0.00","","","20.000","34.000"
"""66505""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4140.17","554.90","516.11","","","0.00","5211.18","2922.50","849.20","0.00","","","0.00","3771.70","1439.48","","","0.00","","11/08/19","","","F","5247.72","0.00","0.00","","","20.000","30.250"
"""66506""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4144.97","569.02","529.26","","","0.00","5243.25","2922.50","849.20","0.00","","","0.00","3771.70","1471.55","","","0.00","","11/08/19","","","F","5247.72","0.00","0.00","","","20.000","31.000"
"""66507""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4136.22","602.95","560.77","","","0.00","5299.94","2922.50","849.20","0.00","","","0.00","3771.70","1528.24","","","0.00","","11/08/19","","","F","5247.72","0.00","0.00","","","20.000","33.250"
"""66508""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4145.11","694.09","645.55","","","0.00","5484.75","2922.50","849.20","0.00","","","0.00","3771.70","1713.05","","","0.00","","11/28/19","","","F","5247.72","0.00","0.00","","","20.000","37.000"
"""66509""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","211.50","196.71","","","0.00","1568.15","1137.01","339.68","0.00","","","0.00","1476.69","91.46","","","0.00","","11/28/19","","","F","1651.37","0.00","0.00","","","8.000","12.000"
"""66510""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","158.00","146.96","","","0.00","1464.90","1137.01","339.68","0.00","","","0.00","1476.69","-11.79","","","0.00","","11/28/19","","","F","1651.37","0.00","0.00","","","8.000","9.000"
"""66511""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","221.75","206.25","","","0.00","1587.94","1137.01","339.68","0.00","","","0.00","1476.69","111.25","","","0.00","","11/28/19","","","F","1651.37","0.00","0.00","","","8.000","12.750"
"""66512""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","187.75","174.62","","","0.00","1522.31","1137.01","339.68","0.00","","","0.00","1476.69","45.62","","","0.00","","12/06/19","","","F","1651.37","0.00","0.00","","","8.000","10.750"
"""66513""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","175.00","162.77","","","0.00","1497.71","1137.01","339.68","0.00","","","0.00","1476.69","21.02","","","0.00","","11/28/19","","","F","1651.37","0.00","0.00","","","8.000","10.000"
"""66514""","""202-1330 6"" X 7"" X .032"" HAND""","1","0","131.20","19.25","17.90","","","0.00","168.35","1.64","0.13","0.00","","","0.00","1.77","166.58","","","0.00","","10/31/19","","","F","0.00","0.00","0.00","","","0.003","1.000"
"""66515""","""202-0560 LARGE ""A"" SPREADER BA""","1","328","365.60","19.25","17.90","","","0.00","402.75","0.47","42.46","0.00","","","0.00","42.93","359.82","","","0.00","","11/14/19","","","F","190.24","0.00","0.00","","","1.000","1.000"
"""66516""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","158.00","146.95","","","0.00","1464.89","1137.01","339.68","0.00","","","0.00","1476.69","-11.80","","","0.00","","12/06/19","","","F","1651.37","0.00","0.00","","","8.000","9.000"
"""66517""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","178.00","165.55","","","0.00","1503.49","1137.01","339.68","0.00","","","0.00","1476.69","26.80","","","0.00","","12/06/19","","","F","1651.37","0.00","0.00","","","8.000","10.250"
"""66518""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","224.25","208.57","","","0.00","1592.76","1137.01","339.68","0.00","","","0.00","1476.69","116.07","","","0.00","","12/06/19","","","F","1651.37","0.00","0.00","","","8.000","12.750"
"""66519""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1159.94","149.50","139.05","","","0.00","1448.49","1137.01","339.68","0.00","","","0.00","1476.69","-28.20","","","0.00","","12/06/19","","","F","1651.37","0.00","0.00","","","8.000","8.500"
"""66521""","""221-0190 STANDARD CAT SCALE SP""","1","1","468.54","144.69","134.57","","","0.00","747.80","320.61","339.68","0.00","","","0.00","660.29","87.51","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","7.750"
"""66522""","""221-0190 STANDARD CAT SCALE SP""","1","1","468.27","126.20","117.37","","","0.00","711.84","320.61","339.68","0.00","","","0.00","660.29","51.55","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","6.750"
"""66523""","""221-0190 STANDARD CAT SCALE SP""","1","1","468.27","149.01","138.58","","","0.00","755.86","320.61","339.68","0.00","","","0.00","660.29","95.57","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","8.000"
"""66524""","""221-0190 STANDARD CAT SCALE SP""","1","1","549.78","134.82","125.38","","","0.00","809.98","320.61","339.68","0.00","","","0.00","660.29","149.69","","","0.00","","11/08/19","","","F","859.73","0.00","0.00","","","8.000","7.250"
"""66525""","""221-0190 STANDARD CAT SCALE SP""","1","1","542.28","98.56","91.66","","","0.00","732.50","320.61","339.68","0.00","","","0.00","660.29","72.21","","","0.00","","11/27/19","","","F","859.73","0.00","0.00","","","8.000","5.250"
"""66526""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4145.13","493.34","458.82","","","0.00","5097.29","2922.50","849.20","0.00","","","0.00","3771.70","1325.59","","","0.00","","11/28/19","","","F","5247.72","0.00","0.00","","","20.000","26.750"
"""66527""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4145.11","511.34","475.59","","","0.00","5132.04","2922.50","849.20","0.00","","","0.00","3771.70","1360.34","","","0.00","","11/28/19","","","F","5247.72","0.00","0.00","","","20.000","27.750"
"""66528""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4198.64","562.79","523.43","","","0.00","5284.86","2922.50","849.20","0.00","","","0.00","3771.70","1513.16","","","0.00","","11/28/19","","","F","5247.72","0.00","0.00","","","20.000","31.000"
"""66529""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4147.71","683.17","635.39","","","0.00","5466.27","2922.50","849.20","0.00","","","0.00","3771.70","1694.57","","","0.00","","12/06/19","","","F","5247.72","0.00","0.00","","","20.000","35.500"
"""66530""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4156.01","729.21","678.21","","","0.00","5563.43","2922.50","849.20","0.00","","","0.00","3771.70","1791.73","","","0.00","","12/06/19","","","F","5247.72","0.00","0.00","","","20.000","38.250"
"""66531""","""210-0180 CAT SCALE GUARANTEE F""","1","72","3266.64","0.00","0.00","","514.04","0.00","3780.68","34.49","10.62","0.00","","","0.00","45.11","3735.57","","","0.00","","12/16/19","","","F","3091.02","0.00","0.00","","","0.250",""
"""66532""","""210-0190 CAT SCALE INSTRUCTION""","1","72","2430.72","0.00","0.00","","514.03","0.00","2944.75","24.63","10.62","0.00","","","0.00","35.25","2909.50","","","0.00","","12/16/19","","","F","3091.60","0.00","0.00","","","0.250",""
"""66533""","""202-1300 RACEWAY END CAPS""","1","36","52.60","22.50","20.93","","","0.00","96.03","2.88","21.23","0.00","","","0.00","24.11","71.92","","","0.00","","10/29/19","","","F","135.00","0.00","0.00","","","0.500","1.500"
"""66534""","""219-0155 ANGLE IRON MOUNTING B""","1","65","39.24","54.75","50.92","","","0.00","144.91","0.98","2.55","0.00","","","0.00","3.53","141.38","","","0.00","","11/08/19","","","F","149.68","0.00","0.00","","","0.060","3.000"
"""66535""","""221-0190 STANDARD CAT SCALE SP""","1","1","478.14","154.50","143.71","","","0.00","776.35","320.61","339.68","0.00","","","0.00","660.29","116.06","","","0.00","","11/28/19","","","F","859.73","0.00","0.00","","","8.000","8.000"
"""66536""","""221-0190 STANDARD CAT SCALE SP""","1","1","504.78","116.00","107.89","","","0.00","728.67","320.61","339.68","0.00","","","0.00","660.29","68.38","","","0.00","","11/28/19","","","F","859.73","0.00","0.00","","","8.000","6.000"
"""66537""","""221-0190 STANDARD CAT SCALE SP""","1","1","504.78","101.57","94.47","","","0.00","700.82","320.61","339.68","0.00","","","0.00","660.29","40.53","","","0.00","","11/28/19","","","F","859.73","0.00","0.00","","","8.000","5.250"
"""66538""","""221-0190 STANDARD CAT SCALE SP""","1","1","508.93","116.01","107.91","","","0.00","732.85","320.61","339.68","0.00","","","0.00","660.29","72.56","","","0.00","","11/28/19","","","F","859.73","0.00","0.00","","","8.000","6.000"
"""66539""","""221-0190 STANDARD CAT SCALE SP""","1","1","504.78","120.82","112.37","","","0.00","737.97","320.61","339.68","0.00","","","0.00","660.29","77.68","","","0.00","","11/28/19","","","F","859.73","0.00","0.00","","","8.000","6.250"
"""66540""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4229.31","508.77","473.18","","","0.00","5211.26","2922.50","849.20","0.00","","","0.00","3771.70","1439.56","","","0.00","","12/06/19","","","F","5247.72","0.00","0.00","","","20.000","27.500"
"""66541""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4229.31","585.14","544.20","","","0.00","5358.65","2922.50","849.20","0.00","","","0.00","3771.70","1586.95","","","0.00","","12/06/19","","","F","5247.72","0.00","0.00","","","20.000","31.500"
"""66542""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4203.62","622.46","578.92","","","0.00","5405.00","2922.50","849.20","0.00","","","0.00","3771.70","1633.30","","","0.00","","12/06/19","","","F","5247.72","0.00","0.00","","","20.000","33.250"
"""66545""","""221-0190 STANDARD CAT SCALE SP""","1","1","523.92","111.21","103.44","","","0.00","738.57","320.61","339.68","0.00","","","0.00","660.29","78.28","","","0.00","","11/30/19","","","F","859.73","0.00","0.00","","","8.000","5.750"
"""66546""","""221-0190 STANDARD CAT SCALE SP""","1","1","520.93","96.51","89.77","","","0.00","707.21","320.61","339.68","0.00","","","0.00","660.29","46.92","","","0.00","","12/06/19","","","F","859.73","0.00","0.00","","","8.000","5.000"
"""66547""","""221-0190 STANDARD CAT SCALE SP""","1","1","521.53","72.45","67.39","","","0.00","661.37","320.61","339.68","0.00","","","0.00","660.29","1.08","","","0.00","","12/06/19","","","F","859.73","0.00","0.00","","","8.000","3.750"
"""66548""","""221-0190 STANDARD CAT SCALE SP""","1","1","520.93","67.63","62.90","","","0.00","651.46","320.61","339.68","0.00","","","0.00","660.29","-8.83","","","0.00","","12/06/19","","","F","859.73","0.00","0.00","","","8.000","3.500"
"""66549""","""221-0190 STANDARD CAT SCALE SP""","1","1","535.61","82.07","76.34","","","0.00","694.02","320.61","339.68","0.00","","","0.00","660.29","33.73","","","0.00","","12/06/19","","","F","859.73","0.00","0.00","","","8.000","4.250"
"""66550""","""221-0190 STANDARD CAT SCALE SP""","1","1","520.93","72.45","67.39","","","0.00","660.77","320.61","339.68","0.00","","","0.00","660.29","0.48","","","0.00","","12/06/19","","","F","859.73","0.00","0.00","","","8.000","3.750"
"""66551""","""221-0190 STANDARD CAT SCALE SP""","1","1","520.93","72.45","67.39","","","0.00","660.77","320.61","339.68","0.00","","","0.00","660.29","0.48","","","0.00","","12/18/19","","","F","859.73","0.00","0.00","","","8.000","3.750"
"""66552""","""221-0190 STANDARD CAT SCALE SP""","1","1","520.93","82.07","76.34","","","0.00","679.34","320.61","339.68","0.00","","","0.00","660.29","19.05","","","0.00","","12/18/19","","","F","859.73","0.00","0.00","","","8.000","4.250"
"""66553""","""221-0190 STANDARD CAT SCALE SP""","1","1","520.93","91.70","85.29","","","0.00","697.92","320.61","339.68","0.00","","","0.00","660.29","37.63","","","0.00","","12/23/19","","","F","859.73","0.00","0.00","","","8.000","4.750"
"""66554""","""221-0190 STANDARD CAT SCALE SP""","1","1","518.66","91.77","85.36","","","0.00","695.79","320.61","339.68","0.00","","","0.00","660.29","35.50","","","0.00","","12/23/19","","","F","859.73","0.00","0.00","","","8.000","4.750"
"""66555""","""219-1130 1/2 X 6 POLE GUSSETS""","1","200","0.00","0.00","0.00","","819.07","0.00","819.07","5.05","1.06","0.00","","","0.00","6.11","812.96","","","0.00","","12/19/19","","","F","1130.80","0.00","0.00","","","0.025",""
"""66556""","""202-1330 6"" X 7"" X .032"" HAND""","1","257","134.48","19.25","17.90","","","0.00","171.63","1.64","0.13","0.00","","","0.00","1.77","169.86","","","0.00","","11/27/19","","","F","110.51","0.00","0.00","","","0.003","1.000"
"""66557""","""202-0500 8"" ANGLE IRON BRACKET""","1","84","70.82","51.00","47.43","","","0.00","169.25","1.18","0.25","0.00","","","0.00","1.43","167.82","","","0.00","","11/27/19","","","F","201.45","0.00","0.00","","","0.006","3.000"
"""66558""","""221-0191 CAT SCALE SPEAKER SIG""","1","30","210.40","41.25","38.37","","","0.00","290.02","8.89","4.25","0.00","","","0.00","13.14","276.88","","","0.00","","11/27/19","","","F","284.72","0.00","0.00","","","0.100","2.750"
"""66559""","""221-0192 CAT SCALE SPEAKER SIG""","1","25","165.60","11.25","10.46","","","0.00","187.31","7.01","4.25","0.00","","","0.00","11.26","176.05","","","0.00","","11/27/19","","","F","262.50","0.00","0.00","","","0.100","0.750"
"""66560""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4235.16","541.46","503.58","","","0.00","5280.20","2922.50","849.20","0.00","","","0.00","3771.70","1508.50","","","0.00","","12/23/19","","","F","5247.72","0.00","0.00","","","20.000","28.000"
"""66570""","""202-0100 3"" ALUMINUM GUSSETS""","1","190","69.72","14.44","13.43","","","0.00","97.59","2.28","63.69","0.00","","","0.00","65.97","31.62","","","0.00","","12/16/19","","","F","135.53","0.00","0.00","","","1.500","0.750"
"""66571""","""221-0190 STANDARD CAT SCALE SP""","1","1","556.58","134.89","125.46","","","0.00","816.93","361.91","339.68","0.00","","","0.00","701.59","115.34","","","0.00","","12/23/19","","","F","859.73","0.00","0.00","","","8.000","7.250"
"""66572""","""221-0190 STANDARD CAT SCALE SP""","1","1","515.68","96.64","89.89","","","0.00","702.21","361.91","339.68","0.00","","","0.00","701.59","0.62","","","0.00","","12/23/19","","","F","859.73","0.00","0.00","","","8.000","5.000"
"""66581""","""202-0500 8"" ANGLE IRON BRACKET""","1","84","70.82","63.75","59.29","","","0.00","193.86","1.18","0.25","0.00","","","0.00","1.43","192.43","","","0.00","","12/16/19","","","F","201.45","0.00","0.00","","","0.006","3.750"
"""7884.1""","""@tm / CAT SCALE""","1","1","369.11","1391.14","1293.85","","","22.15","3076.25","0.00","0.00","0.00","","","0.00","0.00","3076.25","0.00","","0.00","","10/18/19","18600","CAT SCALE","F","0.00","0.00","0.00","10/08/19","7884","0.000","85.500"
"""7884.2""","""@tm / CAT SCALE""","2","2","0.00","9.00","8.37","","151.44","0.00","168.81","0.00","0.00","0.00","","","0.00","0.00","168.81","0.00","","0.00","","10/18/19","18600","CAT SCALE","F","0.00","0.00","0.00","10/08/19","7884","0.000","0.500"
"""7884.3""","""@tm / CAT SCALE""","1","1","880.23","198.89","184.98","","","52.81","1316.91","0.00","0.00","0.00","","","0.00","0.00","1316.91","0.00","","0.00","","10/18/19","18600","CAT SCALE","F","0.00","0.00","0.00","10/08/19","7884","0.000","10.750"
"""8206.1""","""@tables / EAGLE SIGN CO.""","1","1","447.83","278.14","258.67","","","26.87","1011.51","0.00","0.00","0.00","","","0.00","0.00","1011.51","0.00","","0.00","","08/09/19","4779","EAGLE SIGN CO.","F","0.00","0.00","0.00","08/08/19","8206","0.000","15.000"
"""8670.1""","""@22833A / VELOCITY""","1","1","1190.60","975.92","1338.50","","","0.00","3505.02","818.63","2516.86","0.00","","115.80","0.00","3451.29","53.73","5579.76","37.18","5579.76","38.15","01/25/19","4889","HUBBELL DEVELOPMENT SERVICES","F","0.00","0.00","0.00","01/19/19","8670","42.250","58.250"
"""8670.2""","""@26120 / VELOCITY""","1","1","382.04","130.00","120.91","","","0.00","632.95","382.04","467.06","0.00","","","0.00","849.10","-216.15","1399.33","54.77","1399.33","39.32","01/25/19","4889","HUBBELL DEVELOPMENT SERVICES","F","0.00","0.00","0.00","01/19/19","8670","11.000","6.750"
"""8726.2""","""@25198 / PARK WINDS APARTMENTS""","1","1","0.00","41.25","38.36","","","0.00","79.61","0.00","84.92","0.00","","150.00","0.00","234.92","-155.31","285.00","72.07","285.00","17.57","10/23/19","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","10/21/19","8726-2","2.000","2.000"
"""8726.5""","""@25636 / PARK WINDS APARTMENTS""","1","1","3981.56","163.01","202.53","","3250.00","0.00","7597.10","141.15","782.54","0.00","","6999.00","0.00","7922.69","-325.59","10251.75","25.89","10251.75","22.72","10/23/19","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","10/21/19","8726-2","13.000","9.250"
