"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/25 - 12/31/25" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""12310.1""","""@39053 / CAT #71""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/27/25","12310","0.000",""
"""12311.1""","""@39055 / CAT #208""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","03/27/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/14/25","12311","0.000",""
"""12312.1""","""@Watchfire / HOME STATE BANK N""","1","1","0.00","139.88","256.76","","","0.00","396.64","0.00","0.00","0.00","","","0.00","0.00","396.64","315.00","-25.92","315.00","100.00","03/31/25","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","03/26/25","12312","0.000","6.000"
"""12313.1""","""@38766A / Beauty Brands""","1","1","159.75","123.75","115.09","","","0.00","398.59","197.34","347.40","0.00","","","0.00","544.74","-146.15","1018.67","60.87","1018.67","46.52","05/13/25","3255","DIAMOND CO.","F","0.00","0.00","0.00","05/04/25","12313","8.000","5.500"
"""12313.2""","""@38767A / Beauty Brands""","1","1","284.52","248.00","230.65","","","0.00","763.17","277.64","499.39","0.00","","","0.00","777.03","-13.86","1453.05","47.48","1453.05","46.52","05/13/25","3255","DIAMOND CO.","F","0.00","0.00","0.00","05/04/25","12313","11.500","11.000"
"""12313.3""","""@38768A / Beauty Brands""","2","2","681.29","406.00","377.58","","","0.00","1464.87","570.12","955.36","0.00","","","0.00","1525.48","-60.61","2852.62","48.65","2852.62","46.52","05/13/25","3255","DIAMOND CO.","F","0.00","0.00","0.00","05/04/25","12313","22.000","18.000"
"""12313.4""","""@38769A / Beauty Brands""","1","1","132.00","45.00","41.85","","","0.00","218.85","169.74","347.40","0.00","","","0.00","517.14","-298.29","967.06","77.37","967.06","46.52","05/13/25","3255","DIAMOND CO.","F","0.00","0.00","0.00","05/04/25","12313","8.000","2.000"
"""12314.1""","""@Survey / PLANET FITNESS - PRI""","1","1","0.00","37.50","69.75","","","0.00","107.25","0.00","0.00","0.00","","","0.00","0.00","107.25","350.00","69.36","350.00","100.00","03/27/25","4958","PRIDE SIGNS","F","0.00","0.00","0.00","03/14/25","12314","0.000","1.500"
"""12315.1""","""@39060 / PILOT TRAVEL CENTERS""","1","1","1026.71","0.00","0.00","","","0.00","1026.71","0.00","0.00","0.00","","","0.00","0.00","1026.71","1888.71","45.64","1651.00","100.00","03/27/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/13/25","12315","0.000",""
"""12316.1""","""@39058 / CAT #1149""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/28/25","12316","0.000",""
"""12317.1""","""@39066 / CAT SCALE""","1","1","3938.84","0.00","0.00","","125.00","0.00","4063.84","0.00","0.00","0.00","","","0.00","0.00","4063.84","13320.00","69.49","13320.00","100.00","03/27/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/13/25","12317","0.000",""
"""12318.1""","""@39035 / LOF-XPRESS OIL CHANGE""","2","2","154.02","37.01","34.42","","","0.00","225.45","6.58","88.29","0.00","","162.44","0.00","257.31","-31.86","449.38","49.83","449.38","42.74","03/27/25","4254","LOF-XPRESS OIL CHANGE","F","0.00","0.00","0.00","03/21/25","12318","2.000","1.500"
"""12318.2""","""@39036 / LOF-XPRESS OIL CHANGE""","2","2","154.02","30.88","28.72","","","0.00","213.62","6.58","88.29","0.00","","162.44","0.00","257.31","-43.69","449.38","52.46","449.38","42.74","03/27/25","4254","LOF-XPRESS OIL CHANGE","F","0.00","0.00","0.00","03/21/25","12318","2.000","1.250"
"""12319.1""","""@39065 / CAT #1123""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3901.72","58.85","3735.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/25","12319","0.000",""
"""12320.1""","""@38654 / Prairie Meadows""","1","1","241.18","755.64","1402.04","","","0.00","2398.86","0.00","2992.85","0.00","","950.00","0.00","3942.85","-1543.99","6314.55","62.01","6314.55","37.56","04/30/25","4815","PRAIRIE MEADOWS","F","0.00","0.00","0.00","04/28/25","12320","52.000","32.500"
"""12321.1""","""@39005 / American State Bank""","1","1","1913.40","106.25","197.63","","23.00","0.00","2240.28","43.50","503.86","0.00","","2186.00","0.00","2733.36","-493.08","4156.03","46.10","4156.03","34.23","04/10/25","5300","AMERICAN STATE BANK","F","0.00","0.00","0.00","04/08/25","12321","9.000","4.250"
"""12322.1""","""@39045 / MD Service of Iowa""","1","1","7.20","56.13","92.89","","","0.00","156.22","15.99","142.35","0.00","","","0.00","158.34","-2.12","267.31","41.56","267.31","40.77","05/13/25","5651","HCII-12499 UNIVERSITY AVE, LLC","F","0.00","0.00","0.00","05/07/25","12322","2.750","2.250"
"""12323.1""","""@AirCon / NORMANDY TERRACE APA""","1","1","0.00","32.25","59.34","","","0.00","91.59","0.00","0.00","0.00","","","0.00","0.00","91.59","187.50","51.15","187.50","100.00","03/27/25","6344","BELCHER & LONG CORP-NORMANDY BILLING.","F","0.00","0.00","0.00","03/24/25","12323","0.000","1.500"
"""12324.1""","""@39010 / CARIBOU COFFEE-SIGN M""","1","1","247.18","112.50","209.26","","","0.00","568.94","328.55","715.68","0.00","","","0.00","1044.23","-475.29","1739.72","67.30","1739.72","39.98","03/27/25","5680","SIGN MANAGER","F","0.00","0.00","0.00","03/24/25","12324","12.500","4.500"
"""12325.1""","""@38988 / WELLS FARGO / SIGNTEC""","1","1","562.82","68.75","127.88","","","0.00","759.45","151.36","622.99","0.00","","458.88","0.00","1233.23","-473.78","2123.12","64.23","2123.12","41.91","03/27/25","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","03/26/25","12325","11.000","2.750"
"""12326.1""","""@39078 / John Boyt Industrial""","1","1","39.01","39.38","36.62","","","0.00","115.01","10.50","86.85","0.00","","52.50","0.00","149.85","-34.84","258.11","55.44","258.11","41.94","03/27/25","4095","JOHN BOYT INDUSTRIAL SEWING","F","0.00","0.00","0.00","03/24/25","12326","2.000","1.750"
"""12327.1""","""@39047 / Jackson Tax & Busines""","1","1","1424.30","373.02","479.89","","","0.00","2277.21","232.91","718.56","0.00","","1232.40","0.00","2183.87","93.34","3554.32","35.93","3554.32","38.56","05/13/25","6323","JACKSON TAX & BUSINESS CONSULTING","F","0.00","0.00","0.00","05/06/25","12327","14.500","16.750"
"""12328.1""","""@39102 / Domino´s - Everbrite""","1","1","0.00","43.01","77.74","","","0.00","120.75","0.00","167.29","0.00","","","0.00","167.29","-46.54","265.05","54.44","265.05","36.88","03/27/25","3582","EVERBRITE LLC","F","0.00","0.00","0.00","03/24/25","12328","3.000","2.000"
"""12329.1""","""@39103 / CAT #1622""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3901.72","58.85","3735.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/25","12329","0.000",""
"""12330.1""","""@39076 / CRESCENT ELECTRIC SUP""","3","3","410.64","180.76","314.28","","","0.00","905.68","26.10","392.28","0.00","","429.00","0.00","847.38","58.30","1369.95","33.89","1369.95","38.15","04/17/25","5942","CRESCENT ELECTRIC SUPPLY COMPANY","F","0.00","0.00","0.00","04/08/25","12330","7.080","8.750"
"""12331.1""","""@39110 / CAT #1387""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/25","12331","0.000",""
"""12332.1""","""@Faces / CAT #1425""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/25","12332","0.000",""
"""12333.1""","""@39081 / HUBER GRADING INC.""","10","10","136.74","30.88","28.72","","","0.00","196.34","0.00","167.73","0.00","","180.00","0.00","347.73","-151.39","603.00","67.44","603.00","42.33","03/31/25","6013","HUBER GRADING INC.","F","0.00","0.00","0.00","03/31/25","12333","4.000","1.250"
"""12333.2""","""@39082 / HUBER GRADING INC.""","104","104","158.69","43.13","40.11","","","0.00","241.93","0.00","219.58","0.00","","600.08","0.00","819.66","-577.73","1371.76","82.36","1371.76","40.25","03/31/25","6013","HUBER GRADING INC.","F","0.00","0.00","0.00","03/31/25","12333","5.200","1.750"
"""12334.1""","""@AC / NORMANDY TERRACE APARTME""","1","1","0.00","37.64","64.68","","","0.00","102.32","0.00","0.00","0.00","","","0.00","0.00","102.32","187.50","45.43","187.50","100.00","03/31/25","6344","BELCHER & LONG CORP-NORMANDY BILLING.","F","0.00","0.00","0.00","03/31/25","12334","0.000","1.750"
"""12335.1""","""@39139 / CAT #183""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","04/04/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/02/25","12335","0.000",""
"""12336.1""","""@38822 / UNITED RENTALS - PATT""","1","1","0.00","50.51","58.72","","","0.00","109.23","0.00","0.00","0.00","","","0.00","0.00","109.23","150.00","27.18","150.00","100.00","04/17/25","3010","PATTISONID","F","0.00","0.00","0.00","04/10/25","12336","0.000","2.000"
"""12337.1""","""@39143 / CAT #1926""","1","1","8629.02","22.50","20.93","","2700.00","0.00","11372.45","0.00","0.00","0.00","","","0.00","0.00","11372.45","18248.00","37.68","14873.00","100.00","04/21/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/16/25","12337","0.000","1.000"
"""12338.1""","""@39145 / CAT #1133""","1","1","1026.71","0.00","0.00","","","0.00","1026.71","0.00","0.00","0.00","","","0.00","0.00","1026.71","1651.00","37.81","1651.00","100.00","03/31/25","18600","CAT SCALE","F","0.00","0.00","0.00","03/31/25","12338","0.000",""
"""12339.1""","""@39146 / CAT #30""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/04/25","12339","0.000",""
"""12340.1""","""@39147 / CAT #702""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/04/25","12340","0.000",""
"""12341.1""","""@39090 / West End Car Wash""","1","1","2144.21","322.64","552.83","","0.00","0.00","3019.68","58.00","462.19","0.00","","2141.00","0.00","2661.19","358.49","4293.48","29.67","4293.48","38.02","05/13/25","5726","WEST END CAR WASH","F","0.00","0.00","0.00","05/12/25","12341","7.500","14.750"
"""12341.2""","""@39104 / West End Car Wash""","1","1","0.00","12.63","11.75","","","0.00","24.38","0.00","0.00","0.00","","","0.00","0.00","24.38","0.00","","150.00","100.00","05/13/25","5726","WEST END CAR WASH","F","0.00","0.00","0.00","05/12/25","12341","0.000","0.500"
"""12342.2""","""@39116 / SMITH + CO FINANCIAL""","1","1","36.26","62.13","86.85","","","0.00","185.24","8.70","152.35","0.00","","43.00","0.00","204.05","-18.81","328.64","43.63","328.64","37.91","07/15/25","6161","SMITH + CO FINANCIAL","F","0.00","0.00","0.00","07/09/25","12342","2.920","2.500"
"""12342.3""","""@39141 / SMITH + CO FINANCIAL""","1","1","0.00","25.25","23.48","","","0.00","48.73","0.00","0.00","0.00","","","0.00","0.00","48.73","0.00","","150.00","100.00","07/15/25","6161","SMITH + CO FINANCIAL","F","0.00","0.00","0.00","07/09/25","12342","0.000","1.000"
"""12342.4""","""@39378 / SMITH + CO FINANCIAL""","1","1","794.75","362.29","663.44","","","0.00","1820.48","541.60","1236.04","0.00","","396.57","0.00","2174.21","-353.73","3833.72","52.51","3833.72","43.29","07/15/25","6161","SMITH + CO FINANCIAL","F","0.00","0.00","0.00","07/09/25","12342","23.000","17.750"
"""12343.1""","""@38966 / CAT SCALE""","5","5","48278.65","126.88","136.60","","3100.00","0.00","51642.13","0.00","0.00","0.00","","","0.00","0.00","51642.13","80145.00","35.56","80145.00","100.00","05/20/25","18600","CAT SCALE","F","0.00","0.00","0.00","05/14/25","12343","0.000","6.000"
"""12344.1""","""@39111 / Waukee Operations Fac""","25","25","876.75","61.52","111.98","","","0.00","1050.25","0.00","77.98","0.00","","933.75","0.00","1011.73","38.52","1554.25","32.43","1554.25","34.91","04/09/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/04/25","12344","2.000","3.000"
"""12345.1""","""@39121 / Flowerama #432""","1","1","669.17","489.04","646.53","","","0.00","1804.74","722.66","1342.15","0.00","","","0.00","2064.81","-260.07","3529.85","48.87","3529.85","41.50","05/23/25","6255","FLOWERAMA OF AMERICA INC","F","0.00","0.00","0.00","05/21/25","12345","23.500","21.250"
"""12346.1""","""@39154 / CAT #790""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3898.49","58.82","3735.00","100.00","04/04/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/02/25","12346","0.000",""
"""12347.1""","""@39166 / CAT #610""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/06/25","12347","0.000",""
"""12348.1""","""@39180 / CAT#1195""","1","1","1026.71","0.00","0.00","","","0.00","1026.71","0.00","0.00","0.00","","","0.00","0.00","1026.71","1651.00","37.81","1651.00","100.00","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/04/25","12348","0.000",""
"""12349.1""","""@39181 / CAT SCALE""","75","75","2988.75","0.00","0.00","","","0.00","2988.75","0.00","0.00","0.00","","","0.00","0.00","2988.75","6987.75","57.23","6987.75","100.00","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/06/25","12349","0.000",""
"""12350.1""","""@39183 / CAT SCALE""","1","1","3938.84","0.00","0.00","","","0.00","3938.84","0.00","0.00","0.00","","","0.00","0.00","3938.84","13320.00","70.43","13320.00","100.00","04/18/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/09/25","12350","0.000",""
"""12351.1""","""@38990A / Waukee Operations Fa""","1","1","7.20","33.14","30.82","","","0.00","71.16","9.72","80.77","0.00","","","0.00","90.49","-19.33","163.96","56.60","163.96","44.81","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.750","1.500"
"""12351.10""","""@39038A / Waukee Operations Fa""","1","1","15.43","18.50","17.20","","","0.00","51.13","29.16","102.48","0.00","","","0.00","131.64","-80.51","242.31","78.90","242.31","45.67","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","2.250","0.750"
"""12351.2""","""@38991A / Waukee Operations Fa""","1","1","7.20","12.38","11.51","","","0.00","31.09","7.29","80.77","0.00","","","0.00","88.06","-56.97","158.86","80.43","158.86","44.57","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.750","0.500"
"""12351.3""","""@38992A / Waukee Operations Fa""","1","1","7.20","0.00","0.00","","","0.00","7.20","7.29","80.77","0.00","","","0.00","88.06","-80.86","158.86","95.47","158.86","44.57","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.750",""
"""12351.4""","""@38993A / Waukee Operations Fa""","1","1","9.00","6.25","5.81","","","0.00","21.06","12.15","80.77","0.00","","","0.00","92.92","-71.86","169.07","87.54","169.07","45.04","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.750","0.250"
"""12351.5""","""@38994A / Waukee Operations Fa""","1","1","9.00","12.38","11.51","","","0.00","32.89","12.15","80.77","0.00","","","0.00","92.92","-60.03","169.07","80.55","169.07","45.04","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.750","0.500"
"""12351.6""","""@38995A / Waukee Operations Fa""","1","1","14.40","12.38","11.51","","","0.00","38.29","19.44","80.77","0.00","","","0.00","100.21","-61.92","184.37","79.23","184.37","45.65","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.750","0.500"
"""12351.7""","""@38996A / Waukee Operations Fa""","1","1","3.60","12.38","11.51","","","0.00","27.49","4.86","69.91","0.00","","","0.00","74.77","-47.28","133.67","79.43","133.67","44.06","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.500","0.500"
"""12351.8""","""@38997A / Waukee Operations Fa""","1","1","3.60","12.38","11.51","","","0.00","27.49","4.86","69.91","0.00","","","0.00","74.77","-47.28","133.67","79.43","133.67","44.06","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","1.500","0.500"
"""12351.9""","""@39037A / Waukee Operations Fa""","1","1","15.43","12.38","11.51","","","0.00","39.32","29.16","102.48","0.00","","","0.00","131.64","-92.32","242.31","83.77","242.31","45.67","04/18/25","6346","WAUKEE OPERATIONS FACILITY","F","0.00","0.00","0.00","04/10/25","12351","2.250","0.500"
"""12352.1""","""@39179 / CAT #754""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3901.71","58.85","3735.00","100.00","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/08/25","12352","0.000",""
"""12353.1""","""@39205 / CAT #2086""","1","1","8629.02","0.00","0.00","","2300.00","0.00","10929.02","0.00","0.00","0.00","","","0.00","0.00","10929.02","17748.00","38.42","14873.00","100.00","04/21/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/15/25","12353","0.000",""
"""12354.1""","""@39064 / Lennox Industries - P""","1","1","0.00","48.39","88.71","","","0.00","137.10","29.00","598.40","0.00","","","0.00","627.40","-490.30","1037.05","86.78","1037.05","39.50","04/09/25","2395","ARCHITECTURAL GRAPHICS, INC.","F","0.00","0.00","0.00","04/09/25","12354","8.500","2.250"
"""12355.1""","""@39088 / Altoona RV & Boat Sto""","1","1","160.89","135.63","205.74","","","0.00","502.26","132.07","308.07","0.00","","227.20","0.00","667.34","-165.08","1242.03","59.56","1242.03","46.27","04/21/25","6349","SAFE SECURED STORED","F","0.00","0.00","0.00","04/21/25","12355","5.000","6.000"
"""12355.2""","""@39089 / Altoona RV & Boat Sto""","1","1","74.10","96.90","139.38","","","0.00","310.38","38.40","202.80","0.00","","45.44","0.00","286.64","23.74","512.57","39.45","512.57","44.08","04/21/25","6349","SAFE SECURED STORED","F","0.00","0.00","0.00","04/21/25","12355","3.410","4.250"
"""12355.3""","""@39108 / Altoona RV & Boat Sto""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","04/21/25","6349","SAFE SECURED STORED","F","0.00","0.00","0.00","04/21/25","12355","0.000",""
"""12356.1""","""@39209 / CAT SCALE""","8500","8500","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","04/09/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/09/25","12356","0.000",""
"""12356.2""","""@catbraces / CAT SCALE""","6000","6000","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","05/21/25","18600","CAT SCALE","F","0.00","0.00","0.00","05/19/25","12356-2","0.000",""
"""12357.1""","""@39152 / Waterford Elementary""","1","1","36.50","0.00","0.00","","","0.00","36.50","0.00","34.02","0.00","","42.00","0.00","76.02","-39.52","138.31","73.61","138.31","45.04","04/18/25","6351","WATERFORD ELEMENTARY","F","0.00","0.00","0.00","04/16/25","12357","0.750",""
"""12358.1""","""@39148 / Van Wall Equipment -""","1","1","41.57","759.13","1408.04","","","0.00","2208.74","58.00","1070.75","0.00","","","0.00","1128.75","1079.99","1906.82","-15.83","1906.82","40.80","05/15/25","6317","VAN WALL EQUIPMENT - JOHN DEERE","F","0.00","0.00","0.00","05/15/25","12358","12.500","34.500"
"""12358.2""","""@39149 / Van Wall Equipment -""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","05/15/25","6317","VAN WALL EQUIPMENT - JOHN DEERE","F","0.00","0.00","0.00","05/15/25","12358","0.000",""
"""12359.1""","""@freightclaim / CAT #208 - UPS""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3859.74","58.40","3859.74","100.00","04/18/25","2562","UPS CLAIMS PROCESSING","F","0.00","0.00","0.00","04/11/25","12359","0.000",""
"""12360.1""","""@39223 / CAT #397""","1","1","1026.71","0.00","0.00","","","0.00","1026.71","0.00","0.00","0.00","","","0.00","0.00","1026.71","1651.00","37.81","1651.00","100.00","04/18/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/11/25","12360","0.000",""
"""12361.1""","""@39225 / CAT #483""","1","1","279.84","84.38","78.48","","","0.00","442.70","0.00","0.00","0.00","","","0.00","0.00","442.70","250.03","-77.06","220.20","100.00","04/18/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/11/25","12361","0.000","3.750"
"""12362.1""","""@39211 / HUBER GRADING INC.""","1","1","26.95","6.25","5.81","","","0.00","39.01","0.00","14.66","0.00","","20.00","0.00","34.66","4.35","60.86","35.90","60.86","43.05","04/21/25","6013","HUBER GRADING INC.","F","0.00","0.00","0.00","04/21/25","12362","0.380","0.250"
"""12363.1""","""@TM / NORMANDY TERRACE APARTME""","1","1","0.00","48.00","87.84","","","0.00","135.84","0.00","0.00","0.00","","","0.00","0.00","135.84","250.00","45.66","250.00","100.00","04/17/25","6344","BELCHER & LONG CORP-NORMANDY BILLING.","F","0.00","0.00","0.00","04/15/25","12363","0.000","2.000"
"""12364.1""","""@Banner / CHAD NELSON""","1","1","17.50","0.00","0.00","","","0.00","17.50","0.00","0.00","0.00","","","0.00","0.00","17.50","17.50","","17.50","100.00","04/18/25","6238","CHAD NELSON","F","0.00","0.00","0.00","04/16/25","12364","0.000",""
"""12365.1""","""@39230 / CAT #2211""","1","1","731.45","0.00","0.00","","1750.00","0.00","2481.45","0.00","0.00","0.00","","","0.00","0.00","2481.45","4333.00","42.73","2146.00","100.00","04/30/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/21/25","12365","0.000",""
"""12366.1""","""@39231 / CAT #3418""","1","1","623.56","96.64","89.88","","1400.00","0.00","2210.08","0.00","0.00","0.00","","","0.00","0.00","2210.08","0.00","","1.00","100.00","05/13/25","18600","CAT SCALE","F","0.00","0.00","0.00","05/06/25","12366","0.000","4.250"
"""12367.1""","""@38729 / Ankeny Regional Airpo""","1","1","176.82","111.88","179.62","","","0.00","468.32","29.00","588.98","0.00","","200.00","0.00","817.98","-349.66","1475.00","68.25","1475.00","44.54","05/15/25","6288","POLK COUNTY AVIATION AUTHORITY","F","0.00","0.00","0.00","05/13/25","12367","10.500","4.500"
"""12367.2""","""@39165 / Ankeny Regional Airpo""","1","1","0.00","0.00","0.00","","5493.75","0.00","5493.75","0.00","0.00","0.00","","5493.75","0.00","5493.75","0.00","7801.13","29.58","7801.13","29.58","05/31/25","6288","POLK COUNTY AVIATION AUTHORITY","F","0.00","0.00","0.00","05/13/25","12367","0.000",""
"""12367.3""","""@38734 / Ankeny Regional Airpo""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","250.00","0.00","250.00","-250.00","365.00","100.00","365.00","31.51","05/15/25","6288","POLK COUNTY AVIATION AUTHORITY","F","0.00","0.00","0.00","05/13/25","12367","0.000",""
"""12368.1""","""@39155 / Lenox Area Chamber of""","1","1","1087.50","137.50","255.76","","","0.00","1480.76","43.50","556.34","0.00","","1137.50","0.00","1737.34","-256.58","2660.59","44.34","2660.59","34.70","05/13/25","4232","CITY OF LENOX","F","0.00","0.00","0.00","05/07/25","12368","9.750","5.500"
"""12369.1""","""@38508 / Bayard Public Library""","1","1","12195.92","206.26","380.34","","","0.00","12782.52","210.28","1049.01","0.00","","11604.00","0.00","12863.29","-80.77","17835.08","28.33","17835.08","27.88","06/26/25","6352","BAYARD PUBLIC LIBRARY","F","0.00","0.00","0.00","06/17/25","12369","17.000","11.000"
"""12369.2""","""@38565 / Bayard Public Library""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","150.00","100.00","06/26/25","6352","BAYARD PUBLIC LIBRARY","F","0.00","0.00","0.00","06/17/25","12369","0.000",""
"""12371.1""","""@39240 / CAT #2917""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3890.93","58.74","3735.00","100.00","04/21/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/18/25","12371","0.000",""
"""12372.1""","""@39232 / LOF-XPRESS OIL CHANGE""","1","1","23.14","110.40","147.14","","","0.00","280.68","67.88","397.44","0.00","","","0.00","465.32","-184.64","813.31","65.49","813.31","42.79","04/21/25","5910","LOF-XPRESS OIL CHANGE","F","0.00","0.00","0.00","04/21/25","12372","7.500","5.000"
"""12372.2""","""@Fabricate / LOF-XPRESS OIL CH""","1","1","82.68","148.27","192.39","","","0.00","423.34","0.00","0.00","0.00","","","0.00","0.00","423.34","0.00","","0.00","","04/21/25","5910","LOF-XPRESS OIL CHANGE","F","0.00","0.00","0.00","04/21/25","12372","0.000","6.500"
"""12373.1""","""@39257 / CAT #1341""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","05/12/25","18600","CAT SCALE","F","0.00","0.00","0.00","05/07/25","12373","0.000",""
"""12374.1""","""@39261 / CAT# 1724""","1","1","1605.51","0.00","0.00","","","0.00","1605.51","0.00","0.00","0.00","","","0.00","0.00","1605.51","3735.00","57.01","3735.00","100.00","04/21/25","18600","CAT SCALE","F","0.00","0.00","0.00","04/21/25","12374","0.000",""
"""12375.1""","""@ACHelp / SARA PLUS-LOZIER""","1","1","0.00","36.00","66.24","","","0.00","102.24","0.00","0.00","0.00","","","0.00","0.00","102.24","165.00","38.04","165.00","100.00","04/30/25","69050","LOZIER HEATING & COOLING","F","0.00","0.00","0.00","04/28/25","12375","0.000","1.500"
"""12376.1""","""@39097 / MISTER CAR WASH""","1","1","0.00","37.50","69.00","","","0.00","106.50","0.00","239.42","0.00","","100.00","0.00","339.42","-232.92","531.55","79.96","531.55","36.15","06/06/25","3010","PATTISONID","F","0.00","0.00","0.00","06/03/25","12376","4.250","1.500"
