"","Eagle Sign Company"
"","CLOSED WORK ORDERS 01/01/09 - 12/31/09"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""2064.1""","""@4691A / TACO JOHN´S""","1","1","1024.60","261.70","235.56","","296.63","61.47","1879.96","1038.84","764.10","0.00","","","0.00","1802.94","77.02","2140.00","12.15","2140.00","15.75","01/29/09","109950","TACO JOHN'S / STEAK ESCAPE","F","0.00","0.00","0.00","01/26/09","2064","18.000","15.000"
"""2064.2""","""@4692A / TACO JOHN´S""","1","1","449.31","305.07","274.57","","","26.96","1055.91","335.99","551.85","0.00","","","0.00","887.84","168.07","1119.00","5.64","1117.31","20.54","01/29/09","109950","TACO JOHN'S / STEAK ESCAPE","F","0.00","0.00","0.00","01/26/09","2064","13.000","17.250"
"""2064.3""","""@4693 / TACO JOHN´S""","1","1","108.44","145.07","130.58","","","6.51","390.60","256.62","418.00","0.00","","","0.00","674.62","-284.02","1161.90","66.38","1161.90","41.94","01/29/09","109950","TACO JOHN'S / STEAK ESCAPE","F","0.00","0.00","0.00","01/26/09","2064","13.750","9.000"
"""2064.4""","""@4694 / TACO JOHN´S""","1","1","776.42","282.64","254.39","","","46.59","1360.04","675.67","425.60","0.00","","","0.00","1101.27","258.77","1975.22","31.14","1975.22","44.25","01/29/09","109950","TACO JOHN'S / STEAK ESCAPE","F","0.00","0.00","0.00","01/26/09","2064","14.000","16.250"
"""2064.5""","""@4696 / TACO JOHN´S""","1","1","0.00","0.00","0.00","","5188.24","0.00","5188.24","0.00","0.00","0.00","","4700.00","0.00","4700.00","488.24","6100.00","14.95","5875.00","20.00","01/29/09","109950","TACO JOHN'S / STEAK ESCAPE","F","0.00","0.00","0.00","01/26/09","2064","0.000",""
"""2066.1""","""@4899 / TACO JOHN´S""","1","1","657.45","311.14","280.05","","165.80","0.00","1414.44","0.00","0.00","0.00","","","0.00","0.00","1414.44","1225.00","-15.46","1225.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000","21.250"
"""2066.10""","""@5090A / TACO JOHN´S""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","25.00","0.00","25.00","-25.00","91.75","100.00","31.25","20.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000",""
"""2066.11""","""@Sign / TACO JOHN´S""","1","1","168.10","72.25","65.05","","","0.00","305.40","0.00","0.00","0.00","","","0.00","0.00","305.40","1819.00","83.21","1819.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000","4.250"
"""2066.12""","""@5173 / TACO JOHN´S""","1","1","609.94","406.38","365.75","","","0.00","1382.07","531.35","775.20","0.00","","","0.00","1306.55","75.52","2189.63","36.88","2199.63","40.60","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","25.500","23.000"
"""2066.2""","""@4900 / TACO JOHN´S""","1","1","909.97","363.10","326.80","","","0.00","1599.87","0.00","0.00","0.00","","","0.00","0.00","1599.87","2656.00","39.76","2656.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000","26.000"
"""2066.4""","""@5028 / TACO JOHN´S""","1","1","20.22","12.76","11.48","","","0.00","44.46","0.00","0.00","0.00","","","0.00","0.00","44.46","1119.00","96.03","1119.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000","0.750"
"""2066.5""","""@5029 / TACO JOHN´S""","1","1","278.02","268.94","242.06","","","0.00","789.02","0.00","0.00","0.00","","","0.00","0.00","789.02","1350.00","41.55","1350.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000","16.750"
"""2066.7""","""@5034 / TACO JOHN´S""","1","1","40.53","19.76","17.79","","","0.00","78.08","0.00","0.00","0.00","","","0.00","0.00","78.08","140.00","44.23","140.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000","1.250"
"""2066.8""","""@5035 / TACO JOHN´S""","1","1","42.50","0.00","0.00","","","0.00","42.50","0.00","0.00","0.00","","","0.00","0.00","42.50","140.00","69.64","140.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000",""
"""2066.9""","""@5036 / TACO JOHN´S""","1","1","130.64","0.00","0.00","","","0.00","130.64","0.00","0.00","0.00","","","0.00","0.00","130.64","165.00","20.82","165.00","100.00","02/25/09","2492","TACO JOHN'S","F","0.00","0.00","0.00","02/19/09","2066","0.000",""
"""2075.1""","""@4867 / PERFORMANCE DISPLAY""","1","1","1872.29","1342.77","1761.13","","","0.00","4976.19","2661.82","1062.80","0.00","","100.00","0.00","3824.62","1151.57","6355.69","21.70","6355.69","39.82","01/15/09","2498","PERFORMANCE DISPLAY","F","0.00","0.00","0.00","01/09/09","2075","28.000","83.500"
"""2076.1""","""@4808 / WINESTYLES""","1","1","832.61","449.75","404.80","","","0.00","1687.16","986.77","912.00","0.00","","","0.00","1898.77","-211.61","3016.00","44.06","3016.00","37.04","01/31/09","2499","WINESTYLES","F","0.00","0.00","0.00","01/30/09","2076","30.000","28.250"
"""2076.2""","""@4809 / WINESTYLES""","1","1","1470.04","398.50","358.66","","","0.00","2227.20","991.19","1185.60","0.00","","935.55","0.00","3112.34","-885.14","4819.00","53.78","4819.00","35.42","01/31/09","2499","WINESTYLES","F","0.00","0.00","0.00","01/30/09","2076","39.000","22.250"
"""2076.3""","""@4922 / WINESTYLES""","1","1","0.00","0.00","0.00","","3080.00","0.00","3080.00","0.00","0.00","0.00","","3080.00","0.00","3080.00","0.00","3850.00","20.00","3850.00","20.00","01/31/09","2499","WINESTYLES","F","0.00","0.00","0.00","01/30/09","2076","0.000",""
"""2076.4""","""@4923 / WINESTYLES""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","441.42","0.00","441.42","-441.42","596.00","100.00","595.92","25.93","01/31/09","2499","WINESTYLES","F","0.00","0.00","0.00","01/30/09","2076","0.000",""
"""2081.1""","""@4756 / IOWA VETERINARY SPECIA""","1","1","56.82","0.00","0.00","","926.79","0.00","983.61","0.00","486.40","0.00","","","0.00","486.40","497.21","778.24","-26.39","778.24","37.50","01/16/09","2501","IOWA VETERINARY SPECIALTIES","F","0.00","0.00","0.00","01/16/09","2081","16.000",""
"""2081.2""","""@4800 / IOWA VETERINARY SPECIA""","1","1","1085.84","494.72","602.54","","","0.00","2183.10","1062.84","720.80","0.00","","1749.62","0.00","3533.26","-1350.16","4832.45","54.82","4832.45","26.88","01/16/09","2501","IOWA VETERINARY SPECIALTIES","F","0.00","0.00","0.00","01/16/09","2081","16.000","30.000"
"""2083.1""","""@Fab / PERRY LAWRENCE""","1","0","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","","","0.00","","01/31/09","2502","PERRY LAWRENCE","F","0.00","0.00","0.00","","","0.000",""
"""2084.1""","""@4968 / TACO JOHN´S""","1","1","38.37","0.00","0.00","","","0.00","38.37","0.00","0.00","0.00","","58.40","0.00","58.40","-20.03","86.10","55.44","86.10","32.17","02/10/09","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/06/09","2084","0.000",""
"""2085.1""","""@Drawings / PUMP IT UP""","1","0","0.00","0.00","0.00","","191.00","0.00","191.00","0.00","0.00","0.00","","","0.00","0.00","191.00","","","0.00","","04/30/09","2503","PUMP IT UP","F","0.00","0.00","0.00","","","0.000",""
"""2085.2""","""@4875 / PUMP IT UP""","1","1","1815.96","1124.50","1012.10","","352.11","0.00","4304.67","2184.68","2158.40","0.00","","","0.00","4343.08","-38.41","6977.00","38.30","6977.00","37.75","04/30/09","2503","PUMP IT UP","F","0.00","0.00","0.00","04/30/09","2085","71.000","71.000"
"""2085.3""","""@4933 / PUMP IT UP""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","265.15","0.00","265.15","-265.15","758.00","100.00","758.00","65.02","04/30/09","2503","PUMP IT UP","F","0.00","0.00","0.00","04/30/09","2085","0.000",""
"""2085.4""","""@4941 / PUMP IT UP""","1","1","0.00","0.00","0.00","","2625.75","0.00","2625.75","0.00","0.00","0.00","","1750.00","0.00","1750.00","875.75","2188.00","-20.01","2188.00","20.02","04/30/09","2503","PUMP IT UP","F","0.00","0.00","0.00","04/30/09","2085","0.000",""
"""2086.1""","""@4907 / CHARLEY´S GRILLED SUBS""","1","1","1016.89","320.32","288.30","","1404.51","0.00","3030.02","796.06","775.20","0.00","","1085.10","0.00","2656.36","373.66","4353.00","30.39","4353.00","38.98","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2086","25.500","19.000"
"""2086.2""","""@4909 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","7.60","0.00","","166.47","0.00","174.07","-174.07","244.00","100.00","244.00","28.66","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2086","0.250",""
"""2086.3""","""@4949 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","122.94","0.00","122.94","-122.94","265.00","100.00","265.00","53.61","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2086","0.000",""
"""2086.4""","""@4970 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","1035.00","0.00","1035.00","0.00","0.00","0.00","","1135.00","0.00","1135.00","-100.00","1550.00","33.23","1418.75","20.00","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2086","0.000",""
"""2092.1""","""@4879 / Winestyles""","1","1","29.27","37.50","33.77","","375.00","0.00","475.54","14.39","22.80","0.00","","","0.00","37.19","438.35","67.00","-609.76","66.75","44.28","01/29/09","2441","WINESTYLES","F","0.00","0.00","0.00","01/27/09","2092","0.750","2.250"
"""2092.2""","""@4912 / Winestyles""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","375.00","0.00","375.00","-375.00","468.75","100.00","468.75","20.00","01/29/09","2441","WINESTYLES","F","0.00","0.00","0.00","01/27/09","2092","0.000",""
"""2096.1""","""@Survey / JENNY CRAIG""","1","0","0.00","31.00","55.80","","","0.00","86.80","0.00","0.00","0.00","","","0.00","0.00","86.80","","","0.00","","03/31/09","60600","JENNY CRAIG","F","0.00","0.00","0.00","","","0.000","2.000"
"""2099.1""","""@4944 / NUTRISHOP""","1","1","2988.69","1640.14","1605.18","","1200.00","0.00","7434.01","2451.35","1812.10","0.00","","30.00","0.00","4293.45","3140.56","12819.40","42.01","12819.40","66.51","01/31/09","2507","CARPER BURROW, LLC","F","0.00","0.00","0.00","01/26/09","2099","128.000","99.750"
"""2103.1""","""@5012 / CHARLEY´S GRILLED SUBS""","1","1","1044.27","556.33","500.72","","190.23","0.00","2291.55","1180.64","851.20","0.00","","","0.00","2031.84","259.71","3626.00","36.80","3326.28","38.92","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2103","28.000","35.500"
"""2103.2""","""@5054 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","243.38","0.00","243.38","-243.38","324.00","100.00","324.00","24.88","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2103","0.000",""
"""2103.3""","""@5058 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","481.50","0.00","481.50","0.00","0.00","0.00","","","0.00","0.00","481.50","721.00","33.22","721.00","100.00","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2103","0.000",""
"""2103.4""","""@5062 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","110.00","0.00","110.00","0.00","0.00","0.00","","","0.00","0.00","110.00","244.00","54.92","244.00","100.00","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2103","0.000",""
"""2103.5""","""@BANNER / CHARLEY´S GRILLED SU""","1","1","0.00","0.00","0.00","","400.00","0.00","400.00","0.00","0.00","0.00","","","0.00","0.00","400.00","500.00","20.00","500.00","100.00","01/22/09","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/16/09","2103","0.000",""
"""2104.1""","""@REPFACE / CAT #2720""","1","1","828.14","73.95","66.57","","93.84","0.00","1062.50","0.00","0.00","0.00","","","0.00","0.00","1062.50","1130.90","6.05","1130.90","100.00","01/31/09","18600","CAT SCALE","F","0.00","0.00","0.00","01/26/09","2104","0.000","4.250"
"""2106.1""","""@4862 / PUMP IT UP""","1","1","2252.62","1039.01","935.16","","697.69","0.00","4924.48","0.00","0.00","0.00","","","0.00","0.00","4924.48","6495.00","24.18","6495.00","100.00","04/30/09","2509","PUMP IT UP","F","0.00","0.00","0.00","04/06/09","2106","0.000","65.750"
"""2106.2""","""@4969 / PUMP IT UP""","1","1","0.00","9.50","8.55","","","0.00","18.05","0.00","0.00","0.00","","271.78","0.00","271.78","-253.73","592.00","96.95","592.00","54.09","04/30/09","2509","PUMP IT UP","F","0.00","0.00","0.00","04/06/09","2106","0.000","0.500"
"""2106.3""","""@4974 / PUMP IT UP""","1","1","0.00","0.00","0.00","","4318.06","0.00","4318.06","0.00","0.00","0.00","","2325.00","0.00","2325.00","1993.06","2907.00","-48.54","2907.00","20.02","04/30/09","2509","PUMP IT UP","F","0.00","0.00","0.00","04/06/09","2106","0.000",""
"""2107.1""","""@4672 / ANKENY BUSINESS PARK""","1","1","3297.36","1502.54","1755.39","","","0.00","6555.29","1941.63","1517.60","0.00","","20.00","0.00","3479.23","3076.06","10910.00","39.91","10910.00","68.11","03/26/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","03/25/09","2107","36.000","96.750"
"""2112.1""","""@5011 / DALLAS CENTER - GRIMES""","1","1","16563.32","1970.13","2339.82","","1848.71","0.00","22721.98","2633.57","3676.00","0.00","","15933.54","0.00","22243.11","478.87","29500.00","22.98","29500.00","24.60","03/30/09","33630","DALLAS CENTER - GRIMES HIGH SCHOOL","F","0.00","0.00","0.00","03/25/09","2112","89.000","125.750"
"""2114.1""","""@5108 / CAT SCALE #71""","1","1","5134.98","12.75","11.48","","941.62","0.00","6100.83","0.00","0.00","0.00","","","0.00","0.00","6100.83","8981.00","32.07","8981.00","100.00","01/13/09","18600","CAT SCALE","F","0.00","0.00","0.00","01/09/09","2114","0.000","0.750"
"""2115.1""","""@5109 / INTERSTATE SCALE CO.""","1","1","28894.28","81.50","73.36","","1015.65","0.00","30064.79","0.00","0.00","0.00","","","0.00","0.00","30064.79","49195.00","38.89","49195.00","100.00","01/31/09","18600","CAT SCALE","F","0.00","0.00","0.00","01/21/09","2115","0.000","4.500"
"""2116.1""","""@5112 / CAT SCALE #1087""","1","1","643.88","0.00","0.00","","","0.00","643.88","0.00","0.00","0.00","","","0.00","0.00","643.88","1162.00","44.59","1162.00","100.00","01/13/09","18600","CAT SCALE","F","0.00","0.00","0.00","01/13/09","2116","0.000",""
"""2117.1""","""@5096 / GERALD PECINORSKY""","1","1","93.12","47.50","42.75","","","0.00","183.37","132.70","121.60","0.00","","","0.00","254.30","-70.93","462.93","60.39","462.93","45.07","03/12/09","49070","GERALD PECINOVSKY","F","0.00","0.00","0.00","03/06/09","2117","4.000","2.500"
"""2118.1""","""@CCOVER / CAT# 348""","1","1","31.12","7.69","6.93","","","0.00","45.74","0.00","0.00","0.00","","","0.00","0.00","45.74","117.85","61.19","117.85","100.00","01/22/09","18600","CAT SCALE","F","0.00","0.00","0.00","01/16/09","2118","0.000","0.500"
"""2119.1""","""@5056A / INDIAN HILLS SHOPPING""","1","1","1753.50","1256.90","1683.93","","","0.00","4694.33","527.13","1155.20","0.00","","90.98","0.00","1773.31","2921.02","2906.71","-61.50","2906.71","38.99","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","30.000","77.750"
"""2119.2""","""@5076 / INDIAN HILLS SHOPPING""","1","1","413.57","643.78","737.28","","","0.00","1794.63","417.03","972.80","0.00","","","0.00","1389.83","404.80","2122.44","15.44","2122.44","34.52","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","29.000","41.250"
"""2119.3""","""@5076A / INDIAN HILLS SHOPPING""","1","1","404.09","460.46","414.44","","","0.00","1278.99","520.36","1170.40","0.00","","","0.00","1690.76","-411.77","2609.73","50.99","2609.73","35.21","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","35.500","28.000"
"""2119.4""","""@5092 / INDIAN HILLS SHOPPING""","1","1","1454.67","712.33","695.14","","","0.00","2862.14","1464.45","1725.20","0.00","","","0.00","3189.65","-327.51","4888.92","41.46","4888.92","34.76","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","53.000","45.250"
"""2119.5""","""@5077 / INDIAN HILLS SHOPPING""","1","1","693.27","778.27","994.44","","","0.00","2465.98","947.77","1322.40","0.00","","","0.00","2270.17","195.81","3514.46","29.83","3514.46","35.40","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","40.500","48.750"
"""2119.6""","""@5087 / INDIAN HILLS SHOPPING""","1","1","649.84","321.01","288.93","","","0.00","1259.78","472.08","927.20","0.00","","","0.00","1399.28","-139.50","2252.62","44.07","2252.62","37.88","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","27.500","19.500"
"""2119.7""","""@5087A / INDIAN HILLS SHOPPING""","1","1","403.96","202.50","182.26","","","0.00","788.72","479.30","927.20","0.00","","","0.00","1406.50","-617.78","2257.61","65.06","2257.61","37.70","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","27.500","12.500"
"""2119.8""","""@5056B / INDIAN HILLS SHOPPING""","15","15","9051.40","4741.75","4720.73","","","0.00","18513.88","527.13","17328.00","0.00","","1364.70","0.00","19219.83","-705.95","39240.60","52.82","43600.65","55.92","04/30/09","2209","HUBBELL REALTY","F","0.00","0.00","0.00","04/24/09","2119","450.000","296.000"
"""2120.1""","""@4915 / IOWA ARMY NATIONAL GUA""","1","1","8079.59","303.01","545.41","","","0.00","8928.01","59.04","864.60","0.00","","8084.25","0.00","9007.89","-79.88","11488.08","22.28","11488.08","21.59","03/19/09","2511","DEPT. OF PUBLIC DEFENSE","F","0.00","0.00","0.00","03/12/09","2120","14.000","20.000"
"""2121.2""","""@SURVEY / GIT N GO #26""","1","0","0.00","23.25","41.85","","","0.00","65.10","0.00","0.00","0.00","","","0.00","0.00","65.10","","","0.00","","02/28/09","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","","","0.000","1.500"
"""2122.1""","""@SURVEY / GIT N GO #30""","1","0","0.00","23.25","41.85","","","0.00","65.10","0.00","0.00","0.00","","","0.00","0.00","65.10","","","0.00","","03/31/09","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","","","0.000","1.500"
"""2123.1""","""@5218A / GIT N GO CONVENIENCE""","1","1","1501.43","1556.88","2124.37","","822.89","0.00","6005.57","2218.93","3173.20","0.00","","172.00","0.00","5564.13","441.44","9277.17","35.27","9277.17","40.02","01/31/09","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","01/30/09","2123","71.000","102.750"
"""2124.1""","""@5152 / CAT SCALE""","1","1","38.63","56.38","50.76","","","0.00","145.77","0.00","0.00","0.00","","","0.00","0.00","145.77","402.00","63.74","402.00","100.00","01/31/09","18600","CAT SCALE","F","0.00","0.00","0.00","01/30/09","2124","0.000","3.250"
"""2126.1""","""@5098 / SUBWAY""","1","1","672.26","688.35","843.85","","","0.00","2204.46","1037.79","1328.50","0.00","","50.00","0.00","2416.29","-211.83","4127.56","46.59","4127.56","41.46","02/25/09","2514","SUBWAY","F","0.00","0.00","0.00","02/11/09","2126","35.000","47.750"
"""2126.2""","""@5099 / SUBWAY""","1","1","3.80","309.16","501.00","","34.19","0.00","848.15","0.00","696.80","0.00","","265.00","0.00","961.80","-113.65","1396.95","39.29","1396.95","31.15","02/25/09","2514","SUBWAY","F","0.00","0.00","0.00","02/11/09","2126","9.000","20.250"
"""2127.1""","""@5049 / CHARLEY´S GRILLED SUBS""","1","1","766.19","533.21","479.90","","126.37","42.91","1948.58","930.14","851.20","0.00","","","0.00","1781.34","167.24","3198.00","39.07","3198.00","44.30","04/30/09","2515","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","04/10/09","2127","28.000","32.250"
"""2127.2""","""@5100 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","116.64","0.00","116.64","-116.64","167.00","100.00","167.00","30.16","04/30/09","2515","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","04/10/09","2127","0.000",""
"""2127.3""","""@5102 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","630.00","0.00","630.00","0.00","0.00","0.00","","630.00","0.00","630.00","0.00","987.00","36.17","787.50","20.00","04/30/09","2515","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","04/10/09","2127","0.000",""
"""2128.1""","""@5106 / CHARLEY´S GRILLED SUBS""","1","1","1224.42","428.46","385.64","","243.50","0.00","2282.02","1180.64","988.00","0.00","","","0.00","2168.64","113.38","3626.00","37.07","3626.00","40.19","02/28/09","2516","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","02/25/09","2128","32.500","26.500"
"""2128.2""","""@5122 / CHARLEY´S GRILLED SUBS""","1","1","0.00","12.75","11.48","","","0.00","24.23","0.00","0.00","0.00","","329.32","0.00","329.32","-305.09","445.00","94.56","445.00","26.00","02/28/09","2516","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","02/25/09","2128","0.000","0.750"
"""2128.3""","""@5144 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","1075.00","0.00","1075.00","0.00","0.00","0.00","","1075.00","0.00","1075.00","0.00","1313.00","18.13","1312.50","18.10","02/28/09","2516","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","02/25/09","2128","0.000",""
