"15 FEB 2026","18:13:40","","","GROSS MARGIN BY INVOICE",
"","","","","PERIOD: 01/01/11 through 12/31/11",

"Invoice No","Inv Date","Prod Code","WO / Part ","Quote","Gross Sales","Total Cost","Gross Margin","GM %","Extra Chg","Sales Tax","Quote Cost","Quote Price","Quote GM%","Quote Sell Price","Quote Sell GM%","Cust No","Customer Name","SalesPer #1","Rate #1","SalesPer #2","Rate #2","SalesPer #3","Rate #3","Location No","Location Name","City","State",
"3184","04/19/11","SURVEY","3184.1","","500.00","250.00","250.00","50.00","","","","","","","","2139","CRE NATIONWIDE","JOEP","","","","","","10","NATIONWIDE","SACRAMENTO","CA",
"3184","","","Invoice Totals","","500.00","250.00","250.00","50.00","0.00","0.00","0.00","0.00","","","","2139","CRE NATIONWIDE","JOEP","","","","","",

"3190","01/11/11","INSTL","3190.1","8376","2553.04","1317.01","1236.03","48.41","","153.18","1732.08","2553.04","32.16","","","2893","BEAUTY & SOUL SALON/DAY SPA","JOEP","","","","","","DEFAULT","BEAUTY & SOUL SALON/DAY SPA","ALTOONA","IA",
"3190","","","Invoice Totals","","2553.04","1317.01","1236.03","48.41","0.00","153.18","1732.08","2553.04","32.16","","","2893","BEAUTY & SOUL SALON/DAY SPA","JOEP","","","","","",

"3191","01/24/11","AWNING","3191.1","8241A","7230.11","5997.53","1232.58","17.05","210.25","433.81","1184.53","1918.06","38.24","7230.11","83.62","2174","ST HOWARD DEVELOPMENT","JOEP","","","","","","3","ST HOWARD","DES MOINES","IA",
"3191","","","Invoice Totals","","7230.11","5997.53","1232.58","17.05","210.25","433.81","1184.53","1918.06","38.24","7230.11","83.62","2174","ST HOWARD DEVELOPMENT","JOEP","","","","","",

"3195","01/19/11","SURVEY","3195.1","","175.00","0.00","175.00","100.00","54.00","","","","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","2","CITI FINANCIAL","ANKENY","IA",
"3195","01/19/11","PRMT","3195.2","","96.00","0.00","96.00","100.00","","","","","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","2","CITI FINANCIAL","ANKENY","IA",
"3195","","","Invoice Totals","","271.00","0.00","271.00","100.00","54.00","0.00","0.00","0.00","","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","",

"3196","01/20/11","MONMNT","3196.1","8314","1941.89","1396.67","545.22","28.08","","","1198.22","1941.89","38.30","","","3029","CITY OF HUXLEY","BRIANT","","","","","","1","HUXLEY BUSINESS PARK","HUXLEY","IA",
"3196","","","Invoice Totals","","1941.89","1396.67","545.22","28.08","0.00","0.00","1198.22","1941.89","38.30","","","3029","CITY OF HUXLEY","BRIANT","","","","","",

"3200","01/19/11","CHANNL","3200.1","8320","5497.32","2879.47","2617.85","47.62","","341.33","3654.62","5497.32","33.52","","","3055","ASSOCIATED","JOEP","","","","","","DEFAULT","ASSOCIATED","ANKENY","IA",
"3200","01/19/11","VINYL","3200.3","8322","191.52","643.35","-451.83","-235.92","","","130.24","191.52","32.00","","","3055","ASSOCIATED","JOEP","","","","","","DEFAULT","ASSOCIATED","ANKENY","IA",
"3200","","","Invoice Totals","","5688.84","3522.82","2166.02","38.07","0.00","341.33","3784.86","5688.84","33.47","","","3055","ASSOCIATED","JOEP","","","","","",

"3200-2","04/11/11","VINYL","3200.2","8321","1352.96","758.51","594.45","43.94","","81.18","227.65","338.24","32.70","1352.96","83.17","3055","ASSOCIATED","JOEP","","","","","","DEFAULT","ASSOCIATED","ANKENY","IA",
"3200-2","","","Invoice Totals","","1352.96","758.51","594.45","43.94","0.00","81.18","227.65","338.24","32.70","1352.96","83.17","3055","ASSOCIATED","JOEP","","","","","",

"3206","03/31/11","DRCT","3206.1","8432","4957.18","2997.52","1959.66","39.53","","591.16","3466.45","4957.18","30.07","","","3060","AVIVA USA CAMPUS","JOEP","","","","","","DEFAULT","AVIVA USA CAMPUS","WEST DES MOINES","IA",
"3206","03/31/11","DRCT","3206.2","8433","1192.16","668.91","523.25","43.89","","","821.08","1192.16","31.13","","","3060","AVIVA USA CAMPUS","JOEP","","","","","","DEFAULT","AVIVA USA CAMPUS","WEST DES MOINES","IA",
"3206","03/31/11","DRCT","3206.3","8657","3703.27","2545.44","1157.83","31.27","","","2629.50","4003.15","34.31","3703.27","29.00","3060","AVIVA USA CAMPUS","JOEP","","","","","","DEFAULT","AVIVA USA CAMPUS","WEST DES MOINES","IA",
"3206","","","Invoice Totals","","9852.61","6211.87","3640.74","36.95","0.00","591.16","6917.03","10152.49","31.87","3703.27","-86.78","3060","AVIVA USA CAMPUS","JOEP","","","","","",

"3213","01/31/11","MONMNT","3213.1","8494","9455.81","9236.02","219.79","2.32","62.50","853.46","13714.15","18511.61","25.92","9455.81","-45.03","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3213","01/31/11","INSTL","3213.2","8414","2024.49","971.06","1053.43","52.03","","","741.25","1121.60","33.91","2024.49","63.39","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3213","01/31/11","MISC","3213.3","8482","1656.95","1079.27","577.68","34.86","","","557.88","872.08","36.03","1656.95","66.33","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3213","01/31/11","CHANNL","3213.4","8546","849.82","342.89","506.93","59.65","","","517.12","849.82","39.15","","","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3213","01/31/11","VINYL","3213.5","8419","126.45","66.40","60.05","47.49","","","90.80","126.45","28.19","","","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3213","01/31/11","VINYL","3213.6","8649","110.85","20.00","90.85","81.96","","","80.80","110.85","27.11","","","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"3213","","","Invoice Totals","","14224.37","11715.64","2508.73","17.64","62.50","853.46","15702.00","21592.41","27.28","13137.25","-19.52","3062","GRX HOLDINGS  LLC.","BRIANT","","","","","",

"3214","01/21/11","CHANNL","3214.1","8409","3162.49","1764.47","1398.02","44.21","","","1955.31","3100.68","36.94","3162.49","38.17","3063","CHARLEY'S GRILLED SUBS","MIKEE","","","","","","DEFAULT","CHARLEY´S GRILLED SUBS","SUGAR LAND","TX",
"3214","01/21/11","FRT","3214.2","8410","321.53","0.00","321.53","100.00","","","225.22","281.53","20.00","321.53","29.95","3063","CHARLEY'S GRILLED SUBS","MIKEE","","","","","","DEFAULT","CHARLEY´S GRILLED SUBS","SUGAR LAND","TX",
"3214","01/21/11","INSTL","3214.3","8413","1378.45","1141.00","237.45","17.23","","","995.00","1303.45","23.66","1378.45","27.82","3063","CHARLEY'S GRILLED SUBS","MIKEE","","","","","","DEFAULT","CHARLEY´S GRILLED SUBS","SUGAR LAND","TX",
"3214","","","Invoice Totals","","4862.47","2905.47","1957.00","40.25","0.00","0.00","3175.53","4685.66","32.23","4862.47","34.69","3063","CHARLEY'S GRILLED SUBS","MIKEE","","","","","",

"3217","02/04/11","REPFCE","3217.1","8477","0.00","25.17","-25.17","","","","143.07","197.44","27.54","","","87350","PIONEER","JOEP","","","","","","3","PIONEER","URBANDALE","IA",
"3217","","","Invoice Totals","","0.00","25.17","-25.17","","0.00","0.00","143.07","197.44","27.54","","","87350","PIONEER","JOEP","","","","","",

"3218","01/07/11","CHANNL","3218.1","8515","3243.86","1642.25","1601.61","49.37","","","0.00","","","3243.86","100.00","2463","TRIMARK FOODCRAFT","MIKEE","","","","","","18","NASJRB AFB MAIN STORE CHARLEY´S","FORT WORTH","TX",
"3218","01/07/11","MISC","3218.2","8516","2203.93","1586.20","617.73","28.03","","","0.00","","","2144.40","100.00","2463","TRIMARK FOODCRAFT","MIKEE","","","","","","18","NASJRB AFB MAIN STORE CHARLEY´S","FORT WORTH","TX",
"3218","","","Invoice Totals","","5447.79","3228.45","2219.34","40.74","0.00","0.00","0.00","0.00","","5388.26","100.00","2463","TRIMARK FOODCRAFT","MIKEE","","","","","",

"3219","01/19/11","REPFCE","3219.1","8495","1141.50","603.17","538.33","47.16","","68.49","689.59","1141.50","39.59","","","85300","PERFORMANCE TIRE & SERVICE","BRIANT","","","","","","DEFAULT","Performance Tire & Service","Carroll","IA",
"3219","","","Invoice Totals","","1141.50","603.17","538.33","47.16","0.00","68.49","689.59","1141.50","39.59","","","85300","PERFORMANCE TIRE & SERVICE","BRIANT","","","","","",

"3222","01/11/11","MONMNT","3222.1","8465","3670.24","1160.70","2509.54","68.38","25.00","220.21","2294.48","3670.24","37.48","","","2893","BEAUTY & SOUL SALON/DAY SPA","JOEP","","","","","","DEFAULT","BEAUTY & SOUL SALON/DAY SPA","ALTOONA","IA",
"3222","","","Invoice Totals","","3670.24","1160.70","2509.54","68.38","25.00","220.21","2294.48","3670.24","37.48","","","2893","BEAUTY & SOUL SALON/DAY SPA","JOEP","","","","","",

"3223","01/28/11","REPFCE","3223.1","8379","20943.58","15912.09","5031.49","24.02","","1256.62","15678.40","20943.58","25.14","","","2885","BOB BROWN BUICK GMC","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"3223","","","Invoice Totals","","20943.58","15912.09","5031.49","24.02","0.00","1256.62","15678.40","20943.58","25.14","","","2885","BOB BROWN BUICK GMC","JOEP","","","","","",

"3225","01/24/11","BLDG","3225.1","8501","1103.69","997.45","106.24","9.63","","","603.37","969.79","37.78","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","","2","CITI FINANCIAL","ANKENY","IA",
"3225","","","Invoice Totals","","1103.69","997.45","106.24","9.63","0.00","0.00","603.37","969.79","37.78","","","2535","ATLAS SIGN INDUSTRIES","RICHT","","","","","",

"3226","01/26/11","PYLON","3226.1","8541","11214.00","5457.62","5756.38","51.33","","","0.00","","","11214.00","100.00","18600","CAT SCALE","MIKEE","","","","","","227","CAT #1385","NEW ORLEANS","LA",
"3226","","","Invoice Totals","","11214.00","5457.62","5756.38","51.33","0.00","0.00","0.00","0.00","","11214.00","100.00","18600","CAT SCALE","MIKEE","","","","","",

"3229","03/04/11","MONMNT","3229.3","8233","328.13","162.85","165.28","50.37","97.85","109.04","192.18","328.13","41.43","328.13","41.43","3067","STORE IT AMERICA","MIKEE","","","","","","DEFAULT","STORE IT AMERICA","ANKENY","IA",
"3229","03/04/11","MONMNT","3229.4","8234A","1489.19","809.18","680.01","45.66","","","1062.33","1736.40","38.82","1736.40","38.82","3067","STORE IT AMERICA","MIKEE","","","","","","DEFAULT","STORE IT AMERICA","ANKENY","IA",
"3229","","","Invoice Totals","","1817.32","972.03","845.29","46.51","97.85","109.04","1254.51","2064.53","39.24","2064.53","39.24","3067","STORE IT AMERICA","MIKEE","","","","","",

"3230","02/28/11","MISC","3230.2","7675","2731.31","1945.80","785.51","28.76","555.29","","1973.89","2619.20","24.64","2731.31","27.73","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","INT","3230.3","7676","127.35","104.68","22.67","17.80","","","92.43","123.24","25.00","127.35","27.42","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","INT","3230.4","7677","127.69","216.00","-88.31","-69.16","","","59.98","85.83","30.12","127.69","53.03","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","INT","3230.5","7678","161.51","118.60","42.91","26.57","","","102.49","155.42","34.06","161.51","36.54","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","MISC","3230.6","7679","133.04","55.42","77.62","58.34","","","91.75","127.53","28.06","133.04","31.04","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","CHANNL","3230.8","7967","3052.96","938.78","2114.18","69.25","","","1893.39","2992.25","36.72","3052.96","37.98","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","CHANNL","3230.9","7969","2092.89","1355.86","737.03","35.22","","","1212.11","2053.91","40.99","2092.89","42.08","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","CHANNL","3230.10","7970","1295.78","928.19","367.59","28.37","","","744.85","1273.89","41.53","1295.78","42.52","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","INT","3230.11","8039","206.35","120.47","85.88","41.62","","","148.20","181.98","18.56","206.35","28.18","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","CHANNL","3230.12","8395","1374.58","658.59","715.99","52.09","","","859.74","1374.58","37.45","","","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","INSTL","3230.14","8463","1003.94","258.74","745.20","74.23","","","654.35","1002.20","34.71","1003.94","34.82","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","VINYL","3230.15","8774","48.88","37.02","11.86","24.26","","","28.16","48.88","42.39","","","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","02/28/11","INSTL","3230.16","8764","1169.63","328.83","840.80","71.89","","","747.90","1169.63","36.06","","","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230","","","Invoice Totals","","13525.91","7066.98","6458.93","47.75","555.29","0.00","8609.24","13208.54","34.82","10932.82","21.25","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","",

"3230-2","05/10/11","MONMNT","3230.1","7528","3210.75","2799.50","411.25","12.81","","","1902.87","3147.65","39.55","3210.75","40.73","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230-2","05/10/11","INSTL","3230.7","7680A","6351.19","4233.41","2117.78","33.34","","","5225.73","6100.26","14.34","6351.19","17.72","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230-2","05/10/11","DRCT","3230.13","8443","2403.13","1687.62","715.51","29.77","","","792.78","1248.56","36.50","2403.13","67.01","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"3230-2","","","Invoice Totals","","11965.07","8720.53","3244.54","27.12","0.00","0.00","7921.38","10496.47","24.53","11965.07","33.80","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","",

"3231","04/30/11","REPFCE","3231.1","8430","7231.62","5932.15","1299.47","17.97","35.00","850.00","4157.97","7231.62","42.50","","","42300","FAREWAY STORES  INC.","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"3231","04/30/11","MISC","3231.2","8458","1950.55","1340.55","610.00","31.27","","","1155.88","1950.55","40.74","","","42300","FAREWAY STORES  INC.","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"3231","04/30/11","REPFCE","3231.3","8620","1975.27","1777.90","197.37","9.99","","","1238.61","1975.27","37.29","","","42300","FAREWAY STORES  INC.","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"3231","04/30/11","MISC","3231.4","8759","985.50","477.97","507.53","51.50","","","641.72","985.50","34.88","","","42300","FAREWAY STORES  INC.","BRIANT","","","","","","20","FAREWAY STORES, INC.","NEBRASKA CITY","NE",
"3231","","","Invoice Totals","","12142.94","9528.57","2614.37","21.53","35.00","850.00","7194.18","12142.94","40.75","","","42300","FAREWAY STORES  INC.","BRIANT","","","","","",

"3232","01/27/11","PLFORM","3232.1","8447","1796.82","937.23","859.59","47.84","","","1196.83","1796.82","33.39","","","3068","CLARION POLICE DEPARTMENT","JOEP","","","","","","DEFAULT","CLARION POLICE DEPARTMENT","CLARION","IA",
"3232","","","Invoice Totals","","1796.82","937.23","859.59","47.84","0.00","0.00","1196.83","1796.82","33.39","","","3068","CLARION POLICE DEPARTMENT","JOEP","","","","","",

