"","Eagle Sign Company"
"","CLOSED WORK ORDERS 01/01/26 - 02/15/26"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""68642""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","80.26","103.84","","","0.00","918.09","725.19","720.00","0.00","","","0.00","1445.19","-527.10","","","0.00","","01/15/26","","","F","1216.30","0.00","0.00","","","8.000","4.250"
"""68643""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","121.13","152.70","","","0.00","1007.82","725.19","720.00","0.00","","","0.00","1445.19","-437.37","","","0.00","","01/15/26","","","F","1216.30","0.00","0.00","","","8.000","6.250"
"""68644""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","129.44","171.03","","","0.00","1034.46","725.19","720.00","0.00","","","0.00","1445.19","-410.73","","","0.00","","01/15/26","","","F","1216.30","0.00","0.00","","","8.000","7.000"
"""68659""","""221-0301 5'-4 1/2"" X 20' STAND""","1","1","713.51","95.63","109.94","","","0.00","919.08","713.51","360.00","0.00","","","0.00","1073.51","-154.43","","","0.00","","01/15/26","","","F","921.38","0.00","0.00","","","4.000","4.500"
"""68665""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1402.37","223.90","263.03","","","0.00","1889.30","1402.37","720.00","0.00","","","0.00","2122.37","-233.07","","","0.00","","01/27/26","","","F","2192.22","0.00","0.00","","","8.000","10.500"
"""68666""","""221-0330 5'-4 1/2"" X 20' HURRI""","1","1","2297.64","369.03","427.94","","","0.00","3094.61","2297.64","0.00","0.00","","","0.00","2297.64","796.97","","","0.00","","01/26/26","","","F","5220.28","0.00","0.00","","","0.000","17.250"
"""68670""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5193.52","641.54","776.90","","","0.00","6611.96","5000.50","1800.00","0.00","","","0.00","6800.50","-188.54","","","0.00","","01/27/26","","","F","6728.51","0.00","0.00","","","20.000","31.000"
"""68671""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5192.18","599.35","727.23","","","0.00","6518.76","5000.50","1800.00","0.00","","","0.00","6800.50","-281.74","","","0.00","","01/15/26","","","F","6728.51","0.00","0.00","","","20.000","29.500"
"""68672""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5192.18","543.60","700.75","","","0.00","6436.53","5000.50","1800.00","0.00","","","0.00","6800.50","-363.97","","","0.00","","01/15/26","","","F","6728.51","0.00","0.00","","","20.000","27.750"
"""68675""","""209-0385 Cat Scale 5x20 faces""","1","1","1278.80","164.90","187.27","","","0.00","1630.97","1287.12","855.00","0.00","","","0.00","2142.12","-511.15","","","0.00","","02/06/26","","","F","1605.51","0.00","0.00","","","9.500","7.000"
"""68676""","""209-0385 Cat Scale 5x20 faces""","1","1","1278.80","174.26","183.24","","","0.00","1636.30","1287.12","855.00","0.00","","","0.00","2142.12","-505.82","","","0.00","","02/06/26","","","F","1605.51","0.00","0.00","","","9.500","7.500"
"""68677""","""209-0385 Cat Scale 5x20 faces""","1","1","1278.80","269.01","274.86","","","0.00","1822.67","1287.12","855.00","0.00","","","0.00","2142.12","-319.45","","","0.00","","02/06/26","","","F","1605.51","0.00","0.00","","","9.500","11.250"
"""68679""","""209-0385 Cat Scale 5x20 faces""","1","1","1278.80","189.52","214.57","","","0.00","1682.89","1287.12","855.00","0.00","","","0.00","2142.12","-459.23","","","0.00","","02/06/26","","","F","1605.51","0.00","0.00","","","9.500","8.250"
"""68681""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1402.37","235.38","275.24","","","0.00","1912.99","1402.37","720.00","0.00","","","0.00","2122.37","-209.38","","","0.00","","01/27/26","","","F","2192.22","0.00","0.00","","","8.000","11.000"
"""68682""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1402.37","197.39","229.24","","","0.00","1829.00","1402.37","720.00","0.00","","","0.00","2122.37","-293.37","","","0.00","","01/27/26","","","F","2192.22","0.00","0.00","","","8.000","9.250"
"""68683""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1402.37","223.89","259.78","","","0.00","1886.04","1402.37","720.00","0.00","","","0.00","2122.37","-236.33","","","0.00","","01/27/26","","","F","2192.22","0.00","0.00","","","8.000","10.500"
"""68684""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1402.37","245.38","290.71","","","0.00","1938.46","1402.37","720.00","0.00","","","0.00","2122.37","-183.91","","","0.00","","01/27/26","","","F","2192.22","0.00","0.00","","","8.000","11.500"
"""68685""","""221-0301 5'-4 1/2"" X 20' STAND""","1","1","713.51","106.76","125.41","","","0.00","945.68","713.51","360.00","0.00","","","0.00","1073.51","-127.83","","","0.00","","01/15/26","","","F","921.38","0.00","0.00","","","4.000","5.000"
"""68686""","""221-0301 5'-4 1/2"" X 20' STAND""","1","1","713.51","149.38","171.02","","","0.00","1033.91","713.51","360.00","0.00","","","0.00","1073.51","-39.60","","","0.00","","01/15/26","","","F","921.38","0.00","0.00","","","4.000","7.000"
"""68687""","""221-0301 5'-4 1/2"" X 20' STAND""","1","1","713.51","85.63","97.72","","","0.00","896.86","713.51","360.00","0.00","","","0.00","1073.51","-176.65","","","0.00","","01/26/26","","","F","921.38","0.00","0.00","","","4.000","4.000"
"""68695""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5193.52","634.52","736.20","","","0.00","6564.24","5000.50","1800.00","0.00","","","0.00","6800.50","-236.26","","","0.00","","01/15/26","","","F","6728.51","0.00","0.00","","","20.000","30.000"
"""68696""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5193.52","605.55","732.97","","","0.00","6532.04","5000.50","1800.00","0.00","","","0.00","6800.50","-268.46","","","0.00","","01/27/26","","","F","6728.51","0.00","0.00","","","20.000","30.000"
"""68697""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5193.52","638.64","758.17","","","0.00","6590.33","5000.50","1800.00","0.00","","","0.00","6800.50","-210.17","","","0.00","","01/27/26","","","F","6728.51","0.00","0.00","","","20.000","30.500"
"""68698""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5193.52","749.55","883.21","","","0.00","6826.28","5000.50","1800.00","0.00","","","0.00","6800.50","25.78","","","0.00","","01/27/26","","","F","6728.51","0.00","0.00","","","20.000","35.750"
"""68699""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","5193.52","646.40","782.62","","","0.00","6622.54","5000.50","1800.00","0.00","","","0.00","6800.50","-177.96","","","0.00","","01/27/26","","","F","6728.51","0.00","0.00","","","20.000","31.500"
"""68701""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","130.63","171.02","","","0.00","1035.64","725.19","720.00","0.00","","","0.00","1445.19","-409.55","","","0.00","","01/27/26","","","F","1216.30","0.00","0.00","","","8.000","7.000"
"""68702""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","112.13","146.59","","","0.00","992.71","725.19","720.00","0.00","","","0.00","1445.19","-452.48","","","0.00","","01/27/26","","","F","1216.30","0.00","0.00","","","8.000","6.000"
"""68703""","""221-0190 STANDARD CAT SCALE SP""","1","1","731.49","121.00","158.81","","","0.00","1011.30","725.19","720.00","0.00","","","0.00","1445.19","-433.89","","","0.00","","01/27/26","","","F","1216.30","0.00","0.00","","","8.000","6.500"
"""68704""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","111.00","146.59","","","0.00","991.58","725.19","720.00","0.00","","","0.00","1445.19","-453.61","","","0.00","","01/27/26","","","F","1216.30","0.00","0.00","","","8.000","6.000"
"""68705""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","81.25","103.84","","","0.00","919.08","725.19","720.00","0.00","","","0.00","1445.19","-526.11","","","0.00","","01/27/26","","","F","1216.30","0.00","0.00","","","8.000","4.250"
"""68706""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","69.75","91.62","","","0.00","895.36","725.19","720.00","0.00","","","0.00","1445.19","-549.83","","","0.00","","01/26/26","","","F","1216.30","0.00","0.00","","","8.000","3.750"
"""68707""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","89.38","116.06","","","0.00","939.43","725.19","720.00","0.00","","","0.00","1445.19","-505.76","","","0.00","","01/26/26","","","F","1216.30","0.00","0.00","","","8.000","4.750"
"""68708""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","107.13","140.49","","","0.00","981.61","725.19","720.00","0.00","","","0.00","1445.19","-463.58","","","0.00","","01/26/26","","","F","1216.30","0.00","0.00","","","8.000","5.750"
"""68709""","""221-0190 STANDARD CAT SCALE SP""","1","1","733.99","172.25","226.00","","","0.00","1132.24","725.19","720.00","0.00","","","0.00","1445.19","-312.95","","","0.00","","01/26/26","","","F","1216.30","0.00","0.00","","","8.000","9.250"
"""68727""","""221-0220 5'-4 1/2"" X 20' HURRI""","1","1","5538.58","703.03","858.78","","","0.00","7100.39","5205.52","0.00","0.00","","","0.00","5205.52","1894.87","","","0.00","","01/26/26","","","F","7093.14","0.00","0.00","","","0.000","34.750"
"""68729""","""221-0192 CAT SCALE SPEAKER SIG""","1","30","312.00","61.88","83.44","","","0.00","457.32","10.40","9.00","0.00","","","0.00","19.40","437.92","","","0.00","","01/16/26","","","F","511.76","0.00","0.00","","","0.100","2.750"
"""68730""","""202-0500 8"" ANGLE IRON BRACKET""","1","132","117.25","86.00","97.72","","","0.00","300.97","1.75","0.54","0.00","","","0.00","2.29","298.68","","","0.00","","01/16/26","","","F","730.90","0.00","0.00","","","0.006","4.000"
"""68731""","""219-1130 1/2 X 6 POLE GUSSETS""","200","200","1704.00","0.00","0.00","","159.61","0.00","1863.61","505.00","450.00","0.00","","","0.00","955.00","908.61","","","0.00","","02/04/26","","","F","1790.00","0.00","0.00","","","5.000",""
"""68742""","""202-0100 3"" ALUMINUM GUSSETS""","1","208","166.53","55.00","61.07","","","0.00","282.60","2.73","135.00","0.00","","","0.00","137.73","144.87","","","0.00","","02/04/26","","","F","430.12","0.00","0.00","","","1.500","2.500"
"""68748""","""202-1330 6"" X 7"" X .032"" HAND""","1","396","283.20","27.75","36.65","","","0.00","347.60","2.36","0.27","0.00","","","0.00","2.63","344.97","","","0.00","","02/04/26","","","F","619.84","0.00","0.00","","","0.003","1.500"
"""68762""","""209-0385 Cat Scale 5x20 faces""","1","1","1278.80","236.89","256.93","","","0.00","1772.62","1278.80","855.00","0.00","","","0.00","2133.80","-361.18","","","0.00","","02/07/26","","","F","1605.51","0.00","0.00","","","9.500","10.250"
"""SC8513.1""","""@SERVICE / WELLS FARGO- PATTIS""","1","1","38.40","197.50","325.95","","","0.00","561.85","0.00","0.00","0.00","","","0.00","0.00","561.85","0.00","","0.00","","01/26/26","3010","PATTISONID","F","0.00","0.00","0.00","01/19/26","SC8513","0.000","8.250"
"""SC8513.2""","""@40573 / WELLS FARGO- PATTISON""","1","1","829.51","134.40","244.94","","","0.00","1208.85","0.00","1004.16","0.00","","829.51","0.00","1833.67","-624.82","2906.41","58.41","2906.41","36.91","01/26/26","3010","PATTISONID","F","0.00","0.00","0.00","01/19/26","SC8513","13.500","6.250"
"""SC8523.1""","""@SERVICE / FIRST PRESBYTERIAN""","1","1","1922.00","277.27","499.01","","","0.00","2698.28","0.00","0.00","0.00","","","0.00","0.00","2698.28","3072.50","12.18","3072.50","100.00","01/26/26","3223","FIRST PRESBYTERIAN CHURCH","F","0.00","0.00","0.00","01/16/26","SC8523","0.000","12.000"
"""SC8534.1""","""@SERVICE / HARDEEÇS # 915- WES""","1","1","396.14","96.63","179.76","","","0.00","672.53","0.00","0.00","0.00","","","0.00","0.00","672.53","1061.71","36.66","1061.71","100.00","01/16/26","4598","WESTAR FOODS","F","0.00","0.00","0.00","01/15/26","SC8534","0.000","4.250"
"""SC8536.1""","""@SERVICE / HARDEEÇS #2- WESTAR""","1","1","0.00","18.75","29.87","","","0.00","48.62","0.00","0.00","0.00","","","0.00","0.00","48.62","0.00","","0.00","","01/26/26","4598","WESTAR FOODS","F","0.00","0.00","0.00","01/21/26","SC8536","0.000","0.750"
"""SC8548.1""","""@SERVICE / KWIK STAR # 1186- N""","1","1","0.00","172.50","286.11","","","0.00","458.61","0.00","0.00","0.00","","","0.00","0.00","458.61","332.50","-37.93","332.50","100.00","01/26/26","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/16/26","SC8548","0.000","7.250"
"""SC8550.2""","""@Service / CATTELL ELEMENTARY""","1","1","0.00","96.76","188.18","","3215.00","0.00","3499.94","0.00","0.00","0.00","","","0.00","0.00","3499.94","3362.50","-4.09","3362.50","100.00","01/29/26","3561","DES MOINES PUBLIC SCHOOLS","F","0.00","0.00","0.00","01/28/26","SC8550-2","0.000","4.500"
"""SC8554.1""","""@SERVICE / FIREHOUSE SUBS -EYE""","1","1","122.74","212.40","437.95","","","0.00","773.09","0.00","0.00","0.00","","","0.00","0.00","773.09","1040.03","25.67","1040.03","100.00","01/26/26","2958","EYCHANER PROPERTIES","F","0.00","0.00","0.00","01/16/26","SC8554","0.000","9.250"
"""SC8554.2""","""@Service / FIREHOUSE SUBS -EYE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","01/26/26","2958","EYCHANER PROPERTIES","F","0.00","0.00","0.00","01/16/26","SC8554","0.000",""
"""SC8555.1""","""@SERVICE / THE CHURCH AT UNION""","1","1","1687.50","111.00","217.84","","","0.00","2016.34","0.00","0.00","0.00","","","0.00","0.00","2016.34","2409.00","16.30","2409.00","100.00","01/26/26","6412","THE CHURCH AT UNION PARK","F","0.00","0.00","0.00","01/21/26","SC8555","0.000","5.000"
"""SC8561.1""","""@SERVICE / PERKINS #1233""","1","1","122.58","129.02","252.34","","437.50","0.00","941.44","0.00","0.00","0.00","","","0.00","0.00","941.44","1063.87","11.51","1063.87","100.00","01/29/26","3642","PERKINS","F","0.00","0.00","0.00","01/28/26","SC8561","0.000","6.000"
"""SC8562.1""","""@SERVICE / RAMSEY SUBARU OF DE""","1","1","149.69","59.14","124.84","","","0.00","333.67","0.00","0.00","0.00","","","0.00","0.00","333.67","719.48","53.62","719.48","100.00","01/16/26","3010","PATTISONID","F","0.00","0.00","0.00","01/15/26","SC8562","0.000","2.750"
"""SC8564.1""","""@SERVICE / BACK ROADS LOUNGE""","1","1","51.56","32.27","75.76","","","0.00","159.59","0.00","0.00","0.00","","","0.00","0.00","159.59","258.47","38.26","258.47","100.00","01/15/26","5529","BACK ROADS LOUNGE","F","0.00","0.00","0.00","01/08/26","SC8564","0.000","1.500"
"""SC8565.1""","""@SERVICE / CONVERGE""","1","1","0.00","40.27","89.30","","","0.00","129.57","0.00","0.00","0.00","","","0.00","0.00","129.57","0.00","","0.00","","01/26/26","2209","HUBBELL REALTY","F","0.00","0.00","0.00","01/21/26","SC8565","0.000","1.750"
"""SC8567.1""","""@SERVICE / COSMOPROF #86042- V""","1","1","66.80","53.76","96.91","","","0.00","217.47","0.00","0.00","0.00","","","0.00","0.00","217.47","366.90","40.73","366.90","100.00","01/15/26","5793","VIXXO CORP.","F","0.00","0.00","0.00","01/15/26","SC8567","0.000","2.500"
"""SC8569.1""","""@SERVICE / LOF-XPRESS OIL CHAN""","1","1","0.00","86.02","155.33","","","0.00","241.35","0.00","0.00","0.00","","","0.00","0.00","241.35","0.00","","0.00","","02/04/26","4254","LOF-XPRESS OIL CHANGE","F","0.00","0.00","0.00","02/03/26","SC8569","0.000","4.000"
"""SC8570.1""","""@SERVICE / JOE FRANZ""","1","1","100.00","6.13","6.11","","","0.00","112.24","0.00","0.00","0.00","","","0.00","0.00","112.24","172.50","34.93","172.50","100.00","01/26/26","6418","JOE FRANZ","F","0.00","0.00","0.00","01/16/26","SC8570","0.000","0.250"
"""SC8571.1""","""@SERVICE / BURGER KING""","1","1","0.00","26.89","48.47","","","0.00","75.36","0.00","0.00","0.00","","","0.00","0.00","75.36","137.50","45.19","137.50","100.00","01/15/26","5891","R&R REALTY GROUP","F","0.00","0.00","0.00","01/13/26","SC8571","0.000","1.250"
"""SC8573.1""","""@SERVICE / DAIRY QUEEN - NAGLE""","1","1","0.00","64.51","118.17","","","0.00","182.68","0.00","0.00","0.00","","","0.00","0.00","182.68","192.50","5.10","192.50","100.00","01/15/26","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/07/26","SC8573","0.000","3.000"
"""SC8574.1""","""@SERVICE / HOBBY LOBBY- NAGLE""","1","1","0.00","26.88","49.79","","","0.00","76.67","0.00","0.00","0.00","","","0.00","0.00","76.67","87.50","12.38","87.50","100.00","01/15/26","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/07/26","SC8574","0.000","1.250"
"""SC8575.1""","""@SERVICE / JOHN DEERE""","1","1","0.00","107.52","197.82","","","0.00","305.34","0.00","0.00","0.00","","","0.00","0.00","305.34","0.00","","0.00","","01/29/26","6420","JOHN DEERE","F","0.00","0.00","0.00","01/27/26","SC8575","0.000","5.000"
"""SC8576.1""","""@SERVICE / STATE BANK OF TOLED""","1","1","0.00","69.89","133.04","","","0.00","202.93","0.00","0.00","0.00","","","0.00","0.00","202.93","210.00","3.37","210.00","100.00","01/15/26","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/07/26","SC8576","0.000","3.250"
"""SC8577.1""","""@SERVICE / CARIBOU COFFEE-SIGN""","1","1","140.66","266.02","434.31","","","0.00","840.99","0.00","0.00","0.00","","","0.00","0.00","840.99","796.00","-5.65","796.00","100.00","02/07/26","5680","SIGN MANAGER","F","0.00","0.00","0.00","02/06/26","SC8577","0.000","11.000"
"""SC8578.1""","""@SERVICE / VISION FOR LESS- TR""","1","1","0.00","32.25","60.58","","","0.00","92.83","0.00","0.00","0.00","","","0.00","0.00","92.83","165.00","43.74","165.00","100.00","01/15/26","3671","TRIANGLE SIGN AND SERVICE","F","0.00","0.00","0.00","01/13/26","SC8578","0.000","1.500"
"""SC8580.1""","""@SERVICE / KIDS UNITED""","1","1","0.00","130.00","219.09","","","0.00","349.09","0.00","0.00","0.00","","","0.00","0.00","349.09","250.00","-39.64","250.00","100.00","01/26/26","6423","TCS INC / THE COLOR SPOT","F","0.00","0.00","0.00","01/19/26","SC8580","0.000","5.500"
"""SC8582.1""","""@SERVICE / ATLANTIC BOTTLING C""","1","1","0.00","304.89","533.45","","","0.00","838.34","0.00","0.00","0.00","","","0.00","0.00","838.34","0.00","","0.00","","02/04/26","5107","ATLANTIC BOTTLING COCA-COLA","F","0.00","0.00","0.00","02/03/26","SC8582","0.000","13.250"
"""SC8583.1""","""@SERVICE / CAMPBELL SUPPLY CO""","1","1","0.00","93.01","158.01","","","0.00","251.02","0.00","0.00","0.00","","","0.00","0.00","251.02","440.00","42.95","440.00","100.00","01/26/26","6337","CAMPBELL SUPPLY CO","F","0.00","0.00","0.00","01/19/26","SC8583","0.000","4.000"
"""SC8584.1""","""@SERVICE / KAY JEWELERS-RUGGLE""","1","1","0.00","116.13","203.15","","","0.00","319.28","0.00","0.00","0.00","","","0.00","0.00","319.28","522.50","38.89","522.50","100.00","02/04/26","6037","RUGGLES SIGN","F","0.00","0.00","0.00","02/03/26","SC8584","0.000","4.750"
"""SC8585.1""","""@SERVICE / ROSS DRESS FOR LESS""","1","1","0.00","53.76","100.41","","","0.00","154.17","0.00","0.00","0.00","","","0.00","0.00","154.17","275.00","43.94","275.00","100.00","01/26/26","2371","COAST SIGN LLC","F","0.00","0.00","0.00","01/23/26","SC8585","0.000","2.500"
"""SC8588.1""","""@SERVICE / CLAIM DOC""","1","1","0.00","48.38","110.87","","","0.00","159.25","0.00","0.00","0.00","","","0.00","0.00","159.25","247.50","35.66","247.50","100.00","02/04/26","6058","CLAIM DOC","F","0.00","0.00","0.00","02/04/26","SC8588","0.000","2.250"
"""SC8589.1""","""@SERVICE / ROSS DRESS FOR LESS""","1","1","0.00","37.63","76.69","","","0.00","114.32","0.00","0.00","0.00","","","0.00","0.00","114.32","192.50","40.61","192.50","100.00","02/04/26","2371","COAST SIGN LLC","F","0.00","0.00","0.00","02/03/26","SC8589","0.000","1.750"
"""SC8590.1""","""@SERVICE / STARBUCKS-ATLAS""","1","1","0.84","72.00","118.59","","","0.00","191.43","0.00","0.00","0.00","","","0.00","0.00","191.43","331.47","42.25","331.47","100.00","01/26/26","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","01/23/26","SC8590","0.000","3.000"
"""SC8591.1""","""@SERVICE / RAISING CANE # 667""","1","1","0.00","64.51","116.84","","","0.00","181.35","0.00","0.00","0.00","","","0.00","0.00","181.35","330.00","45.05","330.00","100.00","02/05/26","5156","ARCHITECTURAL GRAPHIC INC.","F","0.00","0.00","0.00","02/05/26","SC8591","0.000","3.000"
"""SC8592.1""","""@SERVICE / HERITAGE BUILDING M""","1","1","25.11","53.76","99.58","","","0.00","178.45","0.00","0.00","0.00","","","0.00","0.00","178.45","332.73","46.37","332.73","100.00","02/04/26","5905","HERITAGE BUILDING MAINTENANCE","F","0.00","0.00","0.00","02/03/26","SC8592","0.000","2.500"
"""SC8593.1""","""@SERVICE / STORAGE MART""","1","1","0.00","308.75","640.27","","","0.00","949.02","0.00","0.00","0.00","","","0.00","0.00","949.02","220.00","-331.37","220.00","100.00","02/07/26","4053","STORAGE MART","F","0.00","0.00","0.00","02/06/26","SC8593","0.000","13.500"
"""SC8594.1""","""@SERVICE / SMITTYÇS TENDERLOIN""","1","1","116.00","32.25","59.75","","","0.00","208.00","0.00","0.00","0.00","","","0.00","0.00","208.00","420.20","50.50","420.20","100.00","02/04/26","2993","SMITTY'S TENDERLOINS","F","0.00","0.00","0.00","02/03/26","SC8594","0.000","1.500"
"""SC8596.1""","""@SERVICE / ZIROUS""","1","1","48.58","37.63","87.46","","","0.00","173.67","0.00","0.00","0.00","","","0.00","0.00","173.67","295.75","41.28","295.75","100.00","02/04/26","125070","ZIROUS","F","0.00","0.00","0.00","02/04/26","SC8596","0.000","1.750"
"""SC8598.1""","""@SERVICE / MOMÇS MEALS""","1","1","0.00","31.25","67.75","","","0.00","99.00","0.00","0.00","0.00","","","0.00","0.00","99.00","137.50","28.00","137.50","100.00","02/04/26","5562","MOM'S MEALS","F","0.00","0.00","0.00","02/04/26","SC8598","0.000","1.250"
"""SC8600.1""","""@SERVICE / MCDONALDS-NAGLE SIG""","1","1","0.00","118.75","208.90","","","0.00","327.65","0.00","0.00","0.00","","","0.00","0.00","327.65","332.50","1.46","332.50","100.00","02/07/26","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","02/06/26","SC8600","0.000","4.750"
"""SC8601.1""","""@SERVICE / HOLIDAY INN""","1","1","0.00","48.38","88.30","","","0.00","136.68","0.00","0.00","0.00","","","0.00","0.00","136.68","165.00","17.16","165.00","100.00","02/10/26","6343","HOLIDAY INN","F","0.00","0.00","0.00","02/10/26","SC8601","0.000","2.250"
"""SC8607.1""","""@SERVICE / JEANNIEÇS BOTTLE""","1","1","293.00","82.26","155.32","","","0.00","530.58","0.00","0.00","0.00","","","0.00","0.00","530.58","967.83","45.18","967.83","100.00","02/10/26","2788","JEANNIE'S BOTTLE","F","0.00","0.00","0.00","02/10/26","SC8607","0.000","3.500"
"""SC8608.1""","""@SERVICE / WELLS FARGO-SIGNTEC""","1","1","4.50","64.51","118.16","","","0.00","187.17","0.00","0.00","0.00","","","0.00","0.00","187.17","337.88","44.60","337.88","100.00","02/10/26","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","02/10/26","SC8608","0.000","3.000"
"""SC8609.1""","""@SERVICE / EYCHANER PROPERTIES""","1","1","2.25","10.75","19.92","","","0.00","32.92","0.00","0.00","0.00","","","0.00","0.00","32.92","113.94","71.11","113.94","100.00","02/10/26","2958","EYCHANER PROPERTIES","F","0.00","0.00","0.00","02/10/26","SC8609","0.000","0.500"
"""SC8610.1""","""@SERVICE / EYCHANER PROPERTIES""","1","1","0.00","26.89","48.47","","","0.00","75.36","0.00","0.00","0.00","","","0.00","0.00","75.36","137.50","45.19","137.50","100.00","02/10/26","4043","EYCHANER PROPERTIES","F","0.00","0.00","0.00","02/10/26","SC8610","0.000","1.250"

"","","","","284688.60","35160.27","51355.66","0.00","23369.68","0.00","394574.21","92837.98","88573.80","0.00","0.00","78125.57","0.00","259537.35","135036.86","442072.96","10.74","437129.16","40.63","","","","","118159.34","0.00","0.00"
