"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/11 - 12/31/11" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""3420.1""","""@9007 / RYKO MANUFACTURING""","1","1","60.91","49.67","44.97","","","","0.00","155.55","388.22","334.50","0.00","","","","0.00","722.72","-567.17","1178.12","86.80","1169.29","38.19","04/21/11","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","04/20/11","3420","10.500",""
"""3421.1""","""@signage / CAT SCALE #1236""","1","1","6056.93","0.00","0.00","","","","0.00","6056.93","0.00","0.00","0.00","","","","0.00","0.00","6056.93","9839.00","38.44","9839.00","100.00","04/30/11","18600","CAT SCALE","F","0.00","0.00","0.00","04/18/11","3421","0.000",""
"""3421.2""","""@Install / CAT SCALE #1236""","1","1","0.00","543.00","977.40","","","","0.00","1520.40","0.00","0.00","0.00","","","","0.00","0.00","1520.40","3554.10","57.22","3554.10","100.00","04/30/11","18600","CAT SCALE","F","0.00","0.00","0.00","04/18/11","3421","0.000","37.250"
"""3422.1""","""@Permitting / MICKEY´S IRISH P""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","120.00","100.00","120.00","100.00","04/19/11","3007","MICKEY'S IRISH PUB","F","0.00","0.00","0.00","04/18/11","3422","0.000",""
"""3423.1""","""@9016 / RYKO MANUFACTURING""","1","1","113.42","55.13","49.62","","","","0.00","218.17","49.96","60.80","0.00","","52.40","","0.00","163.16","55.01","261.45","16.55","261.45","37.59","04/21/11","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","04/20/11","3423","2.000","3.500"
"""3424.1""","""@8915A / MEDSOURCE, LLC""","1","1","399.64","428.89","509.77","","","","0.00","1338.30","470.72","1176.50","0.00","","23.40","","0.00","1670.62","-332.32","2703.98","50.51","2703.98","38.22","05/12/11","3132","MEDSOURCE, LLC","F","0.00","0.00","0.00","05/12/11","3424","28.500","25.250"
"""3425.1""","""@8950A / AFSCME COUNCIL 61""","1","1","0.00","245.75","442.35","","872.36","","0.00","1560.46","58.00","1831.10","0.00","","968.40","","0.00","2857.50","-1297.04","4629.24","66.29","4629.24","38.27","05/12/11","2321","AFSCME COUNCIL 61","F","0.00","0.00","0.00","05/11/11","3425","30.000","17.750"
"""3426.1""","""@8853 / DAIRY QUEEN (DQ)""","1","1","19.04","47.81","75.43","","","","0.00","142.28","0.00","0.00","0.00","","","","0.00","0.00","142.28","604.20","76.45","604.20","100.00","04/21/11","3116","DAIRY QUEEN (DQ)","F","0.00","0.00","0.00","04/21/11","3426","0.000","2.750"
"""3427.1""","""@9034 / CAT SCALE""","1","1","27823.55","122.31","121.78","","1937.34","","0.00","30004.98","0.00","0.00","0.00","","","","0.00","0.00","30004.98","51262.00","41.47","51262.00","100.00","05/16/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/11/11","3427","0.000","7.250"
"""3428.1""","""@Survey / LEDERMAN BAIL BONDS""","1","1","0.00","13.00","23.40","","","","0.00","36.40","0.00","0.00","0.00","","","","0.00","0.00","36.40","0.00","","0.00","","09/14/11","3153","LEDERMAN BAIL BONDS","F","0.00","0.00","0.00","09/12/11","3428","0.000","1.000"
"""3429.1""","""@9035 / RYKO MANUFACTURING""","1","1","76.90","49.50","44.55","","","","0.00","170.95","99.61","121.60","0.00","","","","0.00","221.21","-50.26","384.36","55.52","384.36","42.45","05/17/11","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","05/16/11","3429","4.000","3.500"
"""3429.2""","""@9036 / RYKO MANUFACTURING""","1","1","293.60","168.63","151.79","","","","0.00","614.02","305.27","421.04","0.00","","25.00","","0.00","751.31","-137.29","1296.90","52.65","1296.90","42.07","05/17/11","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","05/16/11","3429","13.850","12.250"
"""3430.1""","""@Removal / H & R Block""","1","1","0.28","32.50","58.50","","","","0.00","91.28","0.00","0.00","0.00","","","","0.00","0.00","91.28","150.00","39.15","150.00","100.00","04/30/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","04/27/11","3430","0.000","2.500"
"""3431.1""","""@9029 / IOWA HEALTH PARKS AREA""","1","1","7.50","17.38","15.65","","50.00","","0.00","90.53","51.80","218.50","0.00","","","","0.00","270.30","-179.77","455.89","80.14","455.89","40.71","05/09/11","3154","EDGE COMMERCIAL","F","0.00","0.00","0.00","05/06/11","3431","7.000","1.000"
"""3432.1""","""@8896 / MITCHELL & MITCHELL IN""","1","1","225.18","55.82","50.25","","157.99","","0.00","489.24","275.36","182.40","0.00","","156.18","","0.00","613.94","-124.70","966.87","49.40","966.87","36.50","04/30/11","73650","MERCURY INSURANCE","F","0.00","0.00","0.00","04/30/11","3432","6.000","3.250"
"""3433.1""","""@9027 / PARTNERSHIP BUILDING""","1","1","1.76","27.56","30.66","","","","0.00","59.98","3.14","94.05","0.00","","","","0.00","97.19","-37.21","139.50","57.00","139.50","30.33","04/30/11","3083","PARTNERSHIP BUILDING","F","0.00","0.00","0.00","04/25/11","3433","2.250","1.750"
"""3435.1""","""@9014 / IOWA HEALTH AREA FAMIL""","1","1","493.32","271.19","305.74","","","","0.00","1070.25","5.96","319.20","0.00","","","","0.00","325.16","745.09","508.74","-110.37","508.74","36.09","07/31/11","3155","IOWA HEALTH SYSTEM- CENTRAL IOWA HOSPITAL CORP.","F","0.00","0.00","0.00","07/31/11","3435","6.000","16.000"
"""3435.2""","""@9015 / IOWA HEALTH AREA FAMIL""","1","1","965.52","502.00","630.47","","","","0.00","2097.99","683.09","1503.60","0.00","","","","0.00","2186.69","-88.70","3453.00","39.24","3453.00","36.67","07/31/11","3155","IOWA HEALTH SYSTEM- CENTRAL IOWA HOSPITAL CORP.","F","0.00","0.00","0.00","07/31/11","3435","36.000","31.250"
"""3435.3""","""@8865 / IOWA HEALTH AREA FAMIL""","1","1","2378.13","2373.05","2410.13","","","","0.00","7161.31","2669.30","6289.20","0.00","","","","0.00","8958.50","-1797.19","14485.00","50.56","14485.00","38.15","07/31/11","3155","IOWA HEALTH SYSTEM- CENTRAL IOWA HOSPITAL CORP.","F","0.00","0.00","0.00","07/31/11","3435","183.000","141.750"
"""3435.4""","""@8866 / IOWA HEALTH AREA FAMIL""","1","1","2389.62","2302.84","2286.65","","","","0.00","6979.11","2626.80","6593.20","0.00","","","","0.00","9220.00","-2240.89","14485.00","51.82","15241.44","39.51","07/31/11","3155","IOWA HEALTH SYSTEM- CENTRAL IOWA HOSPITAL CORP.","F","0.00","0.00","0.00","07/31/11","3435","190.000","135.750"
"""3437.1""","""@9053 / RYKO MANUFACTURING""","1","1","323.80","181.57","163.42","","","","0.00","668.79","305.27","421.04","0.00","","25.00","","0.00","751.31","-82.52","1296.90","48.43","1296.90","42.07","05/17/11","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","05/16/11","3437","13.850","13.250"
"""3438.1""","""@9057 / CAT #2018""","1","1","555.56","94.00","84.61","","353.38","","0.00","1087.55","0.00","0.00","0.00","","","","0.00","0.00","1087.55","1560.00","30.29","1560.00","100.00","04/30/11","18600","CAT SCALE","F","0.00","0.00","0.00","04/30/11","3438","0.000","6.000"
"""3439.1""","""@9059 / CAT SCALE""","1","1","27429.65","52.25","47.03","","1962.72","","0.00","29491.65","0.00","0.00","0.00","","","","0.00","0.00","29491.65","50670.00","41.80","50670.00","100.00","05/31/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/25/11","3439","0.000","3.250"
"""3440.1""","""@8464 / CHARLEY´S GRILLED SUBS""","1","1","66.90","19.00","17.10","","2139.08","","1.94","2244.02","307.78","1064.00","0.00","","","","0.00","1371.78","872.24","2475.20","9.34","2475.20","44.58","06/13/11","3156","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/07/11","3440","35.000","1.000"
"""3440.2""","""@8529 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","165.19","","0.00","165.19","44.32","190.00","0.00","","","","0.00","234.32","-69.13","392.23","57.88","392.23","40.26","06/13/11","3156","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/07/11","3440","6.250",""
"""3440.3""","""@9022 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","377.44","","0.00","377.44","0.00","0.00","0.00","","90.28","","0.00","90.28","287.16","171.88","-119.60","171.88","47.47","06/13/11","3156","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/07/11","3440","0.000",""
"""3440.4""","""@9049 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","1950.00","","0.00","1950.00","0.00","0.00","0.00","","1980.00","","0.00","1980.00","-30.00","2793.80","30.20","2593.80","23.66","06/13/11","3156","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","06/07/11","3440","0.000",""
"""3440.5""","""@9220 / CHARLEY´S GRILLED SUBS""","1","0","25.89","29.13","26.23","","121.91","","0.75","203.91","0.00","0.00","0.00","","","","0.00","0.00","203.91","","","0.00","","06/13/11","3156","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","","","0.000","1.750"
"""3441.1""","""@Survey / MATRESS FIRM""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","","0.00","","05/17/11","3157","IDENTITY MANAGEMENT","F","0.00","0.00","0.00","05/16/11","3441","0.000",""
"""3442.1""","""@9070 / CAT SCALE""","1","1","1854.14","12.75","11.48","","87.72","","0.00","1966.09","0.00","0.00","0.00","","","","0.00","0.00","1966.09","6660.00","70.48","6660.00","100.00","04/30/11","18600","CAT SCALE","F","0.00","0.00","0.00","04/30/11","3442","0.000","0.750"
"""3443.1""","""@9077 / CAT SCALE""","1","1","27196.08","115.50","115.66","","1962.72","","0.00","29389.96","0.00","0.00","0.00","","","","0.00","0.00","29389.96","50670.00","42.00","50670.00","100.00","05/31/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/31/11","3443","0.000","8.250"
"""3443.2""","""@Pole / CAT SCALE""","1","0","29.43","42.57","38.31","","","","0.00","110.31","0.00","0.00","0.00","","","","0.00","0.00","110.31","","","0.00","","05/31/11","18600","CAT SCALE","F","0.00","0.00","0.00","","","0.000","2.750"
"""3445.1""","""@Install / Kum & Go""","1","1","0.00","55.50","99.90","","","","0.00","155.40","0.00","0.00","0.00","","","","0.00","0.00","155.40","168.75","7.91","168.75","100.00","05/16/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","05/13/11","3445","0.000","3.000"
"""3446.1""","""@Faces / NAGLE SIGNS, INC.""","1","1","170.43","55.25","49.73","","","","0.00","275.41","0.00","0.00","0.00","","","","0.00","0.00","275.41","418.15","34.14","418.15","100.00","06/15/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","06/13/11","3446","0.000","3.250"
"""3448.1""","""@9088 / CAT #1375""","1","1","4972.56","34.00","30.61","","","","0.00","5037.17","0.00","0.00","0.00","","","","0.00","0.00","5037.17","9276.00","45.70","9276.00","100.00","05/09/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/06/11","3448","0.000","2.000"
"""3449.1""","""@9073 / CHARLEY´S GRILLED SUBS""","1","1","1231.22","0.00","0.00","","","","0.00","1231.22","27.11","91.20","0.00","","1265.60","","0.00","1383.91","-152.69","1758.69","29.99","1758.69","21.31","05/16/11","3159","R GALVAN COMPANY","F","0.00","0.00","0.00","05/12/11","3449","3.000",""
"""3449.2""","""@9082 / CHARLEY´S GRILLED SUBS""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","157.99","","0.00","157.99","-157.99","205.39","100.00","205.39","23.08","05/16/11","3159","R GALVAN COMPANY","F","0.00","0.00","0.00","05/12/11","3449","0.000",""
"""3450.1""","""@9093 / CAT #893""","1","1","513.37","0.00","0.00","","","","0.00","513.37","0.00","0.00","0.00","","","","0.00","0.00","513.37","1162.00","55.82","1162.00","100.00","05/05/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/04/11","3450","0.000",""
"""3451.1""","""@8811 / WELLS FARGO -THE PRIVA""","1","1","0.00","71.50","128.70","","","","0.00","200.20","14.66","683.10","0.00","","","","0.00","697.76","-497.56","1096.48","81.74","1096.48","36.36","05/23/11","3160","MINA-TREE SIGNS","F","0.00","0.00","0.00","05/13/11","3451","12.000","5.500"
"""3451.2""","""@9018 / WELLS FARGO -THE PRIVA""","1","1","0.00","6.50","11.70","","","","0.00","18.20","5.80","296.40","0.00","","","","0.00","302.20","-284.00","413.14","95.59","413.14","26.85","05/23/11","3160","MINA-TREE SIGNS","F","0.00","0.00","0.00","05/13/11","3451","6.000","0.500"
"""3452.1""","""@8354D / CONSTRUCTION PRODUCTS""","1","1","824.59","347.32","312.60","","","","0.00","1484.51","1084.15","364.80","0.00","","","","0.00","1448.95","35.56","2378.29","37.58","2378.29","39.08","05/24/11","3161","CONSTRUCTION PRODUCTS INC.","F","0.00","0.00","0.00","05/23/11","3452","12.000","20.750"
"""3452.2""","""@8247B / CONSTRUCTION PRODUCTS""","1","1","293.28","83.57","75.21","","","","0.00","452.06","225.96","433.20","0.00","","","","0.00","659.16","-207.10","761.54","40.64","761.54","13.44","05/24/11","3161","CONSTRUCTION PRODUCTS INC.","F","0.00","0.00","0.00","05/23/11","3452","14.250","5.000"
"""3452.3""","""@8437A / CONSTRUCTION PRODUCTS""","1","1","0.00","74.75","78.98","","","","0.00","153.73","0.00","106.40","0.00","","","","0.00","106.40","47.33","167.04","7.97","167.04","36.30","05/24/11","3161","CONSTRUCTION PRODUCTS INC.","F","0.00","0.00","0.00","05/23/11","3452","2.000","5.750"
"""3452.4""","""@9091 / CONSTRUCTION PRODUCTS""","1","1","11.26","58.38","70.10","","","","0.00","139.74","0.00","0.00","0.00","","","","0.00","0.00","139.74","170.00","17.80","170.00","100.00","05/24/11","3161","CONSTRUCTION PRODUCTS INC.","F","0.00","0.00","0.00","05/23/11","3452","0.000","4.250"
"""3453.1""","""@8247A / EFCO""","1","1","59.69","32.63","29.38","","","","0.00","121.70","42.16","83.60","0.00","","","","0.00","125.76","-4.06","213.76","43.07","211.56","40.56","05/24/11","3162","EFCO- CONSTRUCTION PRODUCTS","F","0.00","0.00","0.00","05/23/11","3453","2.750","2.000"
"""3454.1""","""@9097 / TACO JOHN´S""","1","1","50.43","24.25","39.38","","","","0.00","114.06","44.78","68.40","0.00","","30.58","","0.00","143.76","-29.70","225.00","49.31","195.97","26.64","05/23/11","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","05/18/11","3454","1.500","1.750"
"""3455.1""","""@9098 / TACO JOHN´S""","1","1","6.94","12.19","10.98","","","","0.00","30.11","5.36","22.80","0.00","","","","0.00","28.16","1.95","48.88","38.40","48.88","42.39","05/31/11","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","05/31/11","3455","0.750","0.750"
"""3456.1""","""@9052 / AMERICANA RESTAURANT &""","1","1","135.78","275.88","449.89","","1655.00","","0.00","2516.55","382.31","1246.40","0.00","","","","0.00","1628.71","887.84","2599.69","3.20","2699.39","39.66","06/13/11","3163","AMERICANA RESTAURANT & LOUNGE","F","0.00","0.00","0.00","06/07/11","3456","33.500","19.750"
"""3457.1""","""@8825 / VATTEROTT COLLEGE""","1","1","520.30","157.75","283.95","","","","0.00","962.00","761.08","691.60","0.00","","","","0.00","1452.68","-490.68","2090.00","53.97","2215.40","34.43","05/16/11","2578","VATTEROTT COLLEGE","F","0.00","0.00","0.00","05/13/11","3457","13.000","11.750"
"""3458.1""","""@8897 / BILL BRIAN INSURANCE""","1","1","70.47","42.31","38.10","","165.05","","0.00","315.93","121.50","182.40","0.00","","156.18","","0.00","460.08","-144.15","708.28","55.39","708.28","35.04","05/23/11","73650","MERCURY INSURANCE","F","0.00","0.00","0.00","05/10/11","3458","6.000","2.500"
"""3459.1""","""@9129 / RYKO MANUFACTURING""","1","1","292.40","191.26","172.14","","","","0.00","655.80","305.27","421.04","0.00","","25.00","","0.00","751.31","-95.51","1296.90","49.43","1296.90","42.07","06/06/11","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","06/06/11","3459","13.850","12.750"
"""3460.1""","""@8989 / THE CAFE""","1","1","1207.90","1099.25","1515.84","","2164.15","","0.00","5987.14","0.00","1968.40","0.00","","3655.93","","0.00","5624.33","362.81","8117.44","26.24","8117.44","30.71","07/12/11","3164","THE CAFE","F","0.00","0.00","0.00","06/30/11","3460","42.000","79.500"
"""3461.1""","""@Banner / CLIVE JAYCEE´S""","1","1","97.05","0.00","0.00","","","","5.82","102.87","0.00","0.00","0.00","","","","0.00","0.00","102.87","0.00","","0.00","","05/17/11","3165","CLIVE JAYCEE'S","F","0.00","0.00","0.00","05/16/11","3461","0.000",""
"""3461.2""","""@yardsign / CLIVE JAYCEE´S""","1","1","105.41","0.00","0.00","","","","6.32","111.73","0.00","0.00","0.00","","","","0.00","0.00","111.73","0.00","","0.00","","05/17/11","3165","CLIVE JAYCEE'S","F","0.00","0.00","0.00","05/16/11","3461","0.000",""
"""3462.1""","""@9130 / Cat #1045""","1","1","5485.93","12.75","11.49","","1534.56","","0.00","7044.73","0.00","0.00","0.00","","","","0.00","0.00","7044.73","10134.00","30.48","10134.00","100.00","05/23/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/10/11","3462","0.000","0.750"
"""3463.1""","""@9132 / CAT#1195""","1","1","513.37","0.00","0.00","","","","0.00","513.37","0.00","0.00","0.00","","","","0.00","0.00","513.37","1162.00","55.82","1162.00","100.00","05/12/11","18600","CAT SCALE","F","0.00","0.00","0.00","05/11/11","3463","0.000",""
"""3464.1""","""@Removal / BORDERS""","1","1","0.00","19.50","35.10","","","","0.00","54.60","0.00","0.00","0.00","","","","0.00","0.00","54.60","250.00","78.16","250.00","100.00","05/23/11","3136","LESLIE MAHAN","F","0.00","0.00","0.00","05/18/11","3464","0.000","1.500"
"""3465.1""","""@9141 / CAT #1395""","1","1","5913.92","8.50","7.65","","","","0.00","5930.07","0.00","0.00","0.00","","","","0.00","0.00","5930.07","10893.00","45.56","10893.00","100.00","06/06/11","18600","CAT SCALE","F","0.00","0.00","0.00","06/02/11","3465","0.000","0.500"
"""3467.1""","""@8880 / ROCK VALLEY PHYSICAL T""","1","1","68.45","34.19","30.78","","","","0.00","133.42","115.68","172.90","0.00","","","","0.00","288.58","-155.16","485.50","72.52","485.50","40.56","05/31/11","3172","ROCK VALLEY PHYSICAL THERAPY","F","0.00","0.00","0.00","05/31/11","3467","5.500","2.000"
"""3468.1""","""@9143 / CHARLEY´S GRILLED SUBS""","1","1","853.09","459.63","413.74","","","","0.00","1726.46","0.00","0.00","0.00","","","","0.00","0.00","1726.46","3243.86","46.78","3243.86","100.00","06/15/11","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","06/13/11","3468","0.000","29.750"
"""3468.2""","""@9144 / CHARLEY´S GRILLED SUBS""","1","1","1513.46","4.25","3.83","","","","0.00","1521.54","21.30","91.20","0.00","","1522.40","","0.00","1634.90","-113.36","2203.93","30.96","2055.63","20.47","06/23/11","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","06/13/11","3468","3.000","0.250"
"""3469.1""","""@9145 / CHARLEY´S GRILLED SUBS""","1","1","948.33","397.20","357.51","","","","0.00","1703.04","0.00","0.00","0.00","","","","0.00","0.00","1703.04","3243.86","47.50","3243.86","100.00","06/15/11","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","06/13/11","3469","0.000","25.000"
"""3470.1""","""@9122 / CHARLEY´S GRILLED SUBS""","1","1","85.33","0.00","0.00","","3180.73","","0.00","3266.06","0.00","0.00","0.00","","2460.00","","0.00","2460.00","806.06","3252.35","-0.42","3252.35","24.36","07/06/11","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","07/05/11","3470","0.000",""
"""3470.2""","""@9071 / CHARLEY´S GRILLED SUBS""","1","1","670.40","463.94","417.58","","","","0.00","1551.92","1033.11","1152.05","0.00","","","","0.00","2185.16","-633.24","3473.88","55.33","3473.88","37.10","07/06/11","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","07/05/11","3470","33.250","28.250"
"""3470.3""","""@9074 / CHARLEY´S GRILLED SUBS""","1","1","3107.80","0.00","0.00","","","","0.00","3107.80","103.46","91.20","0.00","","3618.40","","0.00","3813.06","-705.26","4788.80","35.10","4788.80","20.38","07/06/11","21100","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","07/05/11","3470","3.000",""
