"","Eagle Sign Company"
"","OPEN WORK ORDERS AS OF 12/31/20"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Due Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""9961.6""","""@30827 / OLSSON""","1","","0.00","155.88","289.14","","","0.00","445.02","38.86","613.96","0.00","","","0.00","652.82","-207.80","931.85","52.24","931.85","29.94","11/15/20","5383","NEBRASKA SIGN","C","0.00","0.00","445.02","01/31/21","9961","7.000","8.750"
"""9981.1""","""@30739 / COON RAPIDS HARDWARE""","1","","4247.69","0.00","0.00","","","0.00","4247.69","11.60","1026.84","0.00","","4328.71","0.00","5367.15","-1119.46","7236.19","41.30","7236.19","25.83","01/01/21","5748","COON RAPIDS HARDWARE","C","0.00","0.00","4247.69","01/13/21","9981","16.000","30.500"
"""9988.3""","""@30567 / JOHN DEERE""","1","","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","431.09","95.30","135.00","100.00","12/28/20","3951","ALLEN INDUSTRIES , INC","C","0.00","0.00","20.27","01/31/21","9988","0.000","0.500"
"""9990.4""","""@30744 / JOHN DEERE""","1","","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","135.00","84.99","135.00","100.00","12/28/20","3951","ALLEN INDUSTRIES , INC","C","0.00","0.00","20.27","02/15/21","9990","0.000","0.500"
"""9991.1""","""@30686 / HARLEY DAVIDSON""","1","","0.00","21.00","19.54","","","0.00","40.54","0.00","0.00","0.00","","","0.00","0.00","40.54","0.00","","135.00","100.00","12/01/20","4977","CHANDLER SIGNS, LLC","C","0.00","0.00","40.54","03/09/21","9991","0.000","1.000"
"""9991.2""","""@30683 / HARLEY DAVIDSON""","1","","0.00","199.89","365.68","","","0.00","565.57","0.00","569.00","0.00","","","0.00","569.00","-3.43","800.00","29.30","800.00","28.88","12/01/20","4977","CHANDLER SIGNS, LLC","C","0.00","0.00","565.57","03/09/21","9991","10.000","11.250"
"""9994.1""","""@30852 / HY VEE""","1","","0.00","142.07","262.91","","","0.00","404.98","522.62","1810.38","0.00","100.00","300.00","0.00","2733.00","-2328.02","4178.58","90.31","4178.58","34.60","11/18/20","2779","HY-VEE WIETZ","C","0.00","0.00","404.98","01/21/21","9994","27.000","60.500"
"""9995.1""","""@30585 / MOTOR INN OF CARROLL""","1","","0.00","41.63","77.44","","0.00","0.00","119.07","0.00","284.50","0.00","","","0.00","284.50","-165.43","450.00","73.54","450.00","36.78","12/28/20","5504","AGI- ACCOUNTS PAYABLE","C","0.00","0.00","119.07","02/11/21","9995","5.000","7.000"
"""9995.2""","""@30586 / MOTOR INN OF CARROLL""","1","","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","135.00","84.99","135.00","100.00","12/28/20","5504","AGI- ACCOUNTS PAYABLE","C","0.00","0.00","20.27","02/11/21","9995","0.000","4.250"
"""9997.4""","""@30613 / JOHN DEERE""","1","","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","135.00","84.99","135.00","100.00","12/30/20","3951","ALLEN INDUSTRIES , INC","C","0.00","0.00","20.27","02/02/21","9997","0.000","0.500"
"""SC6305.1""","""@SERVICE / EARLHAM SAVINGS BAN""","1","","0.00","46.88","87.20","","","0.00","134.08","0.00","0.00","0.00","","","0.00","0.00","134.08","187.50","28.49","187.50","100.00","09/29/20","5152","EARLHAM SAVINGS BANK","C","0.00","0.00","134.08","01/04/21","SC6305","0.000","2.500"
"""SC6340.1""","""@SERVICE / INSIGHT VISION""","1","","0.00","28.14","52.35","","","0.00","80.49","0.00","0.00","0.00","","","0.00","0.00","80.49","0.00","","0.00","","10/21/20","5738","INSIGHT VISION","C","0.00","0.00","80.49","03/26/21","SC6340","0.000","1.500"
"""SC6365.1""","""@SERVICE / HY-VEE""","1","","0.00","178.13","331.32","","50.00","0.00","559.45","0.00","0.00","0.00","","","0.00","0.00","559.45","1247.96","55.17","1247.96","100.00","10/31/20","4530","HY-VEE","C","0.00","0.00","559.45","02/08/21","SC6365","0.000","9.500"
"""SC6407.1""","""@SERVICE / ORCHELN FARM & HOME""","1","","286.83","173.43","320.90","","","0.00","781.16","0.00","0.00","0.00","","","0.00","0.00","781.16","1056.38","26.05","1056.38","100.00","11/20/20","77950","NAGLE SIGNS, INC.","C","0.00","0.00","781.16","01/20/21","SC6407","0.000","13.250"
"""SC6412.1""","""@SERVICE / HURTS DONUT CO.""","1","","157.63","140.63","261.58","","","0.00","559.84","0.00","0.00","0.00","","","0.00","0.00","559.84","1133.13","50.59","1133.13","100.00","11/24/20","5673","HURTS DONUT CO.","C","0.00","0.00","559.84","01/06/21","SC6412","0.000","12.250"
"""SC6413.1""","""@SERVICE / HY-VEE""","1","","152.32","0.00","0.00","","0.00","0.00","152.32","0.00","0.00","0.00","","","0.00","0.00","152.32","0.00","","0.00","","11/24/20","4530","HY-VEE","C","0.00","0.00","152.32","02/08/21","SC6413","0.000",""
"""SC6414.1""","""@SERVICE / JEREMY MASON""","1","","0.00","9.38","17.45","","0.00","0.00","26.83","0.00","0.00","0.00","","","0.00","0.00","26.83","156.25","82.83","156.25","100.00","11/25/20","5754","JEREMY MASON","C","0.00","0.00","26.83","01/05/21","SC6414","0.000","0.500"
"""SC6416.1""","""@SERVICE / BRAD HURD""","1","","0.00","9.38","17.45","","50.00","0.00","76.83","0.00","0.00","0.00","","","0.00","0.00","76.83","137.50","44.12","137.50","100.00","11/25/20","5755","BRAD HURD","C","0.00","0.00","76.83","01/05/21","SC6416","0.000","0.500"
"""SC6418.1""","""@SERVICE / SHARON MARKER""","1","","0.00","4.69","4.36","","","0.00","9.05","0.00","0.00","0.00","","","0.00","0.00","9.05","0.00","","0.00","","11/26/20","5508","SHARON MARKER","C","0.00","0.00","9.05","04/01/21","SC6418","0.000","1.000"
"""SC6427.1""","""@SERVICE / HY-VEE - NAGLE""","1","","24.74","103.13","174.39","","","0.00","302.26","0.00","0.00","0.00","","","0.00","0.00","302.26","894.91","66.22","894.91","100.00","12/02/20","77950","NAGLE SIGNS, INC.","C","0.00","0.00","302.26","01/20/21","SC6427","0.000","11.500"
"""SC6434.1""","""@SERVICE / CHRIS FEELEY""","1","","0.00","0.00","0.00","","75.00","0.00","75.00","0.00","0.00","0.00","","","0.00","0.00","75.00","125.00","40.00","125.00","100.00","12/04/20","4009","CHRIS FEELEY","C","0.00","0.00","75.00","04/20/21","SC6434","0.000",""
"""SC6443.1""","""@SERVICE / CASH SAVER""","1","","77.40","89.07","165.67","","","0.00","332.14","0.00","0.00","0.00","","","0.00","0.00","332.14","491.70","32.45","491.70","100.00","12/10/20","5762","DGS FOODS - CASH SAVER","C","0.00","0.00","332.14","01/04/21","SC6443","0.000","4.750"
"""SC6449.1""","""@SERVICE / GREAT WESTERN BANK""","1","","0.00","37.50","69.75","","","0.00","107.25","0.00","0.00","0.00","","","0.00","0.00","107.25","0.00","","0.00","","12/16/20","4135","GREAT WESTERN BANK","C","0.00","0.00","107.25","01/20/21","SC6449","0.000","2.000"
"""SC6450.1""","""@SERVICE / SPLASH CAR WASH""","1","","0.00","84.37","156.93","","","0.00","241.30","0.00","0.00","0.00","","","0.00","0.00","241.30","446.25","45.93","446.25","100.00","12/16/20","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","C","0.00","0.00","241.30","01/05/21","SC6450","0.000","5.250"
"""SC6457.1""","""@SERVICE / AMES MUNICIPLE POWE""","1","","0.00","42.19","78.47","","0.00","0.00","120.66","0.00","0.00","0.00","","","0.00","0.00","120.66","0.00","","0.00","","12/17/20","4347","AMES MUNICIPLE POWER","C","0.00","0.00","120.66","01/05/21","SC6457","0.000","3.750"
"""SC6458.1""","""@SERVICE / MARRIOTT""","1","","0.00","32.81","61.03","","","0.00","93.84","0.00","0.00","0.00","","","0.00","0.00","93.84","693.09","86.46","693.09","100.00","12/18/20","70700","MARRIOTT","C","0.00","0.00","93.84","03/22/21","SC6458","0.000","5.250"
"""SC6463.1""","""@SERVICE / SLUMBERLAND- COMMON""","1","","97.68","51.56","95.90","","","0.00","245.14","0.00","0.00","0.00","","","0.00","0.00","245.14","1104.35","77.80","1104.35","100.00","12/22/20","29800","COMMONWEALTH ELECTRIC","C","0.00","0.00","245.14","01/14/21","SC6463","0.000","6.500"
"""SC6465.1""","""@SERVICE / JETHRO´S BBQ DRAKE""","1","","0.00","18.75","34.88","","0.00","0.00","53.63","0.00","0.00","0.00","","","0.00","0.00","53.63","531.25","89.90","531.25","100.00","12/22/20","5615","JETHRO'S BBQ DRAKE","C","0.00","0.00","53.63","01/25/21","SC6465","0.000","1.750"
"""SC6470.1""","""@SERVICE / ASPEN DENTAL""","1","","0.00","46.88","87.20","","","0.00","134.08","0.00","0.00","0.00","","","0.00","0.00","134.08","195.00","31.24","195.00","100.00","12/29/20","77950","NAGLE SIGNS, INC.","C","0.00","0.00","134.08","02/09/21","SC6470","0.000","3.250"

"","","","","61495.57","17362.94","19297.20","0.00","2044.00","1261.54","101461.25","82728.52","60588.28","0.00","100.00","29354.45","0.00","172771.25","-71310.00","158834.83","36.12","157769.69","-9.51","","","","","0.00","0.00","101461.25"
