"","Eagle Sign Company"
"","CLOSED WORK ORDERS 01/01/10 - 12/31/10"

"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs"
"""2487.2""","""@5959 / TACO JOHNÇS""","1","0","22.55","103.75","93.38","","","0.00","219.68","0.00","0.00","0.00","","909.97","0.00","909.97","-690.29","","","1223.46","25.62","01/31/10","2682","TACO JOHN'S","F","0.00","0.00","0.00","","","0.000","6.000"
"""2487.3""","""@6554 / TACO JOHNÇS""","1","1","878.43","163.25","146.93","","","0.00","1188.61","505.12","547.20","0.00","","481.65","0.00","1533.97","-345.36","2140.00","44.46","2140.00","28.32","01/21/10","2682","TACO JOHN'S","F","0.00","0.00","0.00","01/14/10","2487","18.000","9.750"
"""2487.4""","""@6555 / TACO JOHNÇS""","1","1","251.73","191.20","172.10","","","0.00","615.03","346.03","395.20","0.00","","","0.00","741.23","-126.20","1119.00","45.04","1119.00","33.76","01/21/10","2682","TACO JOHN'S","F","0.00","0.00","0.00","01/14/10","2487","13.000","12.250"
"""2487.5""","""@6597 / TACO JOHNÇS""","1","1","692.89","320.39","288.38","","","0.00","1301.66","770.40","577.60","0.00","","","0.00","1348.00","-46.34","2201.75","40.88","2201.75","38.78","01/21/10","2682","TACO JOHN'S","F","0.00","0.00","0.00","01/14/10","2487","19.000","20.250"
"""2506.1""","""@5847 / REHABILITATION CENTER""","1","1","137.65","214.64","284.43","","200.00","0.00","836.72","227.19","789.20","0.00","","14.50","0.00","1030.89","-194.17","1694.41","50.62","1694.41","39.16","01/21/10","2637","THE REHABILITATION CENTER OF DES MOINES, LLC","F","0.00","0.00","0.00","01/18/10","2506","19.000","14.000"
"""2506.2""","""@5849 / REHABILITATION CENTER""","1","1","379.62","319.46","329.50","","3454.00","0.00","4482.58","481.26","1678.70","0.00","","2734.00","0.00","4893.96","-411.38","7576.25","40.83","7576.25","35.40","01/21/10","2637","THE REHABILITATION CENTER OF DES MOINES, LLC","F","0.00","0.00","0.00","01/18/10","2506","44.000","20.500"
"""2506.3""","""@6187 / REHABILITATION CENTER""","1","1","183.09","140.45","176.70","","213.07","0.00","713.31","162.51","425.00","0.00","","13.92","0.00","601.43","111.88","984.98","27.58","984.98","38.94","01/21/10","2637","THE REHABILITATION CENTER OF DES MOINES, LLC","F","0.00","0.00","0.00","01/18/10","2506","10.500","9.000"
"""2506.4""","""@EXTRACHARGE / REHABILITATION""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","1225.00","100.00","1225.00","100.00","01/21/10","2637","THE REHABILITATION CENTER OF DES MOINES, LLC","F","0.00","0.00","0.00","01/18/10","2506","0.000",""
"""2507.1""","""@ / NAGLE SIGNS, INC.""","1","1","12861.28","7848.01","7164.64","","","0.00","27873.93","0.00","0.00","0.00","","","0.00","0.00","27873.93","32438.19","14.07","32438.19","100.00","01/12/10","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","12/30/09","2507","0.000","516.000"
"""2544.1""","""@6284 / CARE INITIATIVES HOSPI""","1","1","0.00","0.00","0.00","","1188.13","0.00","1188.13","0.00","292.60","0.00","","1535.65","0.00","1828.25","-640.12","2730.29","56.48","2730.29","33.04","01/29/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/21/10","2544","7.000",""
"""2544.2""","""@6285 / CARE INITIATIVES HOSPI""","1","1","0.00","0.00","0.00","","1188.14","0.00","1188.14","0.00","220.40","0.00","","1535.65","0.00","1756.05","-567.91","2499.98","52.47","2499.98","29.76","01/29/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/21/10","2544","5.000",""
"""2544.3""","""@6286 / CARE INITIATIVES HOSPI""","1","1","1.91","12.20","10.98","","75.00","0.00","100.09","6.03","152.00","0.00","","","0.00","158.03","-57.94","213.69","53.16","213.69","26.05","01/29/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/21/10","2544","3.500","0.750"
"""2544.4""","""@6288 / CARE INITIATIVES HOSPI""","1","1","7.75","8.88","7.99","","931.53","0.00","956.15","0.00","250.80","0.00","","526.67","0.00","777.47","178.68","1268.83","24.64","1268.83","38.73","01/29/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/21/10","2544","6.000","0.500"
"""2544.5""","""@6289 / CARE INITIATIVES HOSPI""","1","1","17.99","30.51","27.47","","9.00","0.00","84.97","0.00","7.60","0.00","","90.00","0.00","97.60","-12.63","142.06","40.19","142.06","31.30","01/29/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/21/10","2544","0.250","1.750"
"""2550.1""","""@ / CARE INITIATIVES HOSPICE""","1","0","0.00","0.00","0.00","","75.00","0.00","75.00","0.00","0.00","0.00","","","0.00","0.00","75.00","","","0.00","","02/03/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","","","0.000",""
"""2550.2""","""@6519 / CARE INITIATIVES HOSPI""","1","1","6.42","8.32","7.49","","79.80","0.00","102.03","7.27","125.40","0.00","","","0.00","132.67","-30.64","184.58","44.72","184.58","28.12","01/31/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/30/10","2550","3.000","0.500"
"""2550.3""","""@6521 / CARE INITIATIVES HOSPI""","1","1","3.48","26.64","23.97","","676.63","0.00","730.72","0.00","205.20","0.00","","526.67","0.00","731.87","-1.15","1079.48","32.31","1079.48","32.20","01/31/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/30/10","2550","4.500","1.500"
"""2550.4""","""@6524 / CARE INITIATIVES HOSPI""","1","1","17.99","30.51","27.47","","0.00","0.00","75.97","0.00","7.60","0.00","","90.00","0.00","97.60","-21.63","142.06","46.52","142.06","31.30","01/31/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/30/10","2550","0.250","1.750"
"""2562.1""","""@5966 / CharleyÇs Grilled Subs""","1","1","948.66","979.83","881.90","","2288.36","0.00","5098.75","926.17","1824.00","0.00","","300.00","0.00","3050.17","2048.58","9340.61","45.41","9340.61","67.35","01/31/10","2712","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/13/10","2562","60.000","62.500"
"""2562.2""","""@6197 / CharleyÇs Grilled Subs""","1","1","0.00","0.00","0.00","","96.60","0.00","96.60","0.00","0.00","0.00","","436.09","0.00","436.09","-339.49","588.72","83.59","588.72","25.93","01/31/10","2712","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/13/10","2562","0.000",""
"""2562.3""","""@6209 / CharleyÇs Grilled Subs""","1","1","0.00","0.00","0.00","","3650.00","0.00","3650.00","0.00","0.00","0.00","","3080.25","0.00","3080.25","569.75","3780.25","3.45","3780.25","18.52","01/31/10","2712","CHARLEY'S GRILLED SUBS","F","0.00","0.00","0.00","01/13/10","2562","0.000",""
"""2567.10""","""@6544 / TACO JOHNÇS""","1","1","547.90","263.89","237.51","","","0.00","1049.30","621.92","760.00","0.00","","","0.00","1381.92","-332.62","1760.04","40.38","1760.04","21.48","02/17/10","2715","RJ ALBRIGHT CONSTRUCTION INC.","F","0.00","0.00","0.00","02/12/10","2567","25.000","16.750"
"""2567.11""","""@6503 / TACO JOHNÇS""","1","0","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","616.56","0.00","616.56","-616.56","","","807.70","23.66","02/17/10","2715","RJ ALBRIGHT CONSTRUCTION INC.","F","0.00","0.00","0.00","","","0.000",""
"""2567.12""","""@Light / TACO JOHNÇS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","55.96","100.00","55.96","100.00","02/17/10","2715","RJ ALBRIGHT CONSTRUCTION INC.","F","0.00","0.00","0.00","02/12/10","2567","0.000",""
"""2567.9""","""@6468A / TACO JOHNÇS""","1","1","1332.18","486.01","437.43","","","0.00","2255.62","1374.49","1155.20","0.00","","","0.00","2529.69","-274.07","3397.40","33.61","3397.40","25.54","02/17/10","2715","RJ ALBRIGHT CONSTRUCTION INC.","F","0.00","0.00","0.00","02/12/10","2567","38.000","31.000"
"""2573.1""","""@6499B / TACO JOHNÇS""","1","1","300.68","1406.77","2509.22","","","0.00","4216.67","113.80","926.60","0.00","","2624.20","0.00","3664.60","552.07","4548.94","7.30","4548.94","19.44","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","21.000","97.250"
"""2573.10""","""@6496 / TACO JOHNÇS""","1","1","45.73","9.50","8.55","","","0.00","63.78","54.78","21.22","0.00","","","0.00","76.00","-12.22","125.00","48.98","125.00","39.20","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","0.500","0.500"
"""2573.11""","""@6497 / TACO JOHNÇS""","1","1","133.77","9.50","8.55","","","0.00","151.82","165.44","15.20","0.00","","","0.00","180.64","-28.82","180.00","15.66","180.00","-0.36","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","0.500","0.500"
"""2573.12""","""@6498 / TACO JOHNÇS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","91.75","0.00","91.75","-91.75","127.53","100.00","127.53","28.06","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","0.000",""
"""2573.13""","""@6562 / TACO JOHNÇS""","1","1","109.70","9.50","8.55","","","0.00","127.75","153.24","15.20","0.00","","","0.00","168.44","-40.69","215.00","40.58","243.72","30.89","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","0.500","0.500"
"""2573.2""","""@6488 / TACO JOHNÇS""","1","1","470.61","184.19","165.78","","","0.00","820.58","316.33","486.40","0.00","","208.65","0.00","1011.38","-190.80","1850.00","55.64","1850.00","45.33","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","16.000","10.750"
"""2573.3""","""@6489 / TACO JOHNÇS""","1","1","172.29","141.71","127.56","","","0.00","441.56","249.86","334.40","0.00","","","0.00","584.26","-142.70","786.89","43.89","786.89","25.75","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","11.000","8.500"
"""2573.4""","""@6490 / TACO JOHNÇS""","1","1","472.58","211.31","190.20","","","0.00","874.09","316.33","486.40","0.00","","208.65","0.00","1011.38","-137.29","1850.00","52.75","1850.00","45.33","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","16.000","12.250"
"""2573.5""","""@6491 / TACO JOHNÇS""","1","1","168.93","86.45","77.82","","","0.00","333.20","249.86","334.40","0.00","","","0.00","584.26","-251.06","786.89","57.66","786.89","25.75","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","11.000","5.500"
"""2573.6""","""@6492 / TACO JOHNÇS""","1","1","119.07","97.63","87.87","","","0.00","304.57","192.37","516.80","0.00","","146.25","0.00","855.42","-550.85","1650.00","81.54","1650.00","48.16","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","17.000","6.000"
"""2573.7""","""@6493 / TACO JOHNÇS""","1","1","134.98","57.50","51.76","","","0.00","244.24","111.64","152.00","0.00","","","0.00","263.64","-19.40","367.00","33.45","367.00","28.16","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","5.000","3.500"
"""2573.8""","""@6494 / TACO JOHNÇS""","1","1","383.15","243.07","218.77","","","0.00","844.99","192.37","516.80","0.00","","146.25","0.00","855.42","-10.43","1650.00","48.79","1650.00","48.16","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","17.000","14.750"
"""2573.9""","""@6495 / TACO JOHNÇS""","1","1","48.47","26.70","24.03","","","0.00","99.20","39.23","53.20","0.00","","","0.00","92.43","6.77","125.00","20.64","125.00","26.06","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2573","1.750","1.500"
"""2577.1""","""@6487A / TACO JOHNÇS""","1","1","163.96","1455.93","2597.46","","","0.00","4217.35","129.92","494.00","0.00","","3987.80","0.00","4611.72","-394.37","5485.04","23.11","5485.04","15.92","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","14.000","99.000"
"""2577.10""","""@6477 / TACO JOHNÇS""","1","1","459.04","181.01","162.92","","","0.00","802.97","316.33","486.40","0.00","","208.65","0.00","1011.38","-208.41","1850.00","56.60","1850.00","45.33","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","16.000","10.500"
"""2577.11""","""@6478 / TACO JOHNÇS""","1","1","164.96","95.58","86.05","","","0.00","346.59","249.86","334.40","0.00","","","0.00","584.26","-237.67","786.89","55.95","786.89","25.75","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","11.000","5.750"
"""2577.12""","""@6479 / TACO JOHNÇS""","1","1","1257.02","579.38","521.46","","","0.00","2357.86","646.54","760.00","0.00","","577.15","0.00","1983.69","374.17","3123.91","24.52","3123.91","36.50","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","25.000","40.250"
"""2577.13""","""@6482 / TACO JOHNÇS""","1","1","2262.99","1221.41","1139.79","","","0.00","4624.19","2735.18","1979.86","0.00","","","0.00","4715.04","-90.85","6787.42","31.87","6787.42","30.53","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","44.000","70.000"
"""2577.14""","""@6486 / TACO JOHNÇS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","91.75","0.00","91.75","-91.75","127.53","100.00","127.53","28.06","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","0.000",""
"""2577.15""","""@6564 / TACO JOHNÇS""","1","1","133.73","46.69","42.03","","","0.00","222.45","111.64","152.00","0.00","","","0.00","263.64","-41.19","367.00","39.39","380.77","30.76","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","5.000","2.750"
"""2577.2""","""@6480 / TACO JOHNÇS""","1","1","549.96","485.39","436.87","","","0.00","1472.22","632.62","760.00","0.00","","","0.00","1392.62","79.60","1778.35","17.21","1778.35","21.69","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","25.000","33.250"
"""2577.3""","""@6481 / TACO JOHNÇS""","1","1","503.80","358.07","322.27","","","0.00","1184.14","632.62","760.00","0.00","","","0.00","1392.62","-208.48","1778.35","33.41","1778.35","21.69","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","25.000","25.000"
"""2577.4""","""@6483 / TACO JOHNÇS""","1","1","30.56","21.95","19.76","","","0.00","72.27","39.23","53.20","0.00","","","0.00","92.43","-20.16","125.00","42.18","125.00","26.06","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","1.750","1.250"
"""2577.5""","""@6484 / TACO JOHNÇS""","1","1","39.38","4.75","4.28","","","0.00","48.41","54.78","21.22","0.00","","","0.00","76.00","-27.59","125.00","61.27","125.00","39.20","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","0.500","0.250"
"""2577.6""","""@6485 / TACO JOHNÇS""","1","1","133.77","4.75","4.28","","","0.00","142.80","165.44","15.20","0.00","","","0.00","180.64","-37.84","180.00","20.67","180.00","-0.36","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","0.500","0.250"
"""2577.7""","""@6563 / TACO JOHNÇS""","1","1","109.70","9.50","8.55","","","0.00","127.75","153.24","15.20","0.00","","","0.00","168.44","-40.69","215.00","40.58","243.72","30.89","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","0.500","0.500"
"""2577.8""","""@6475 / TACO JOHNÇS""","1","1","459.04","162.69","146.43","","","0.00","768.16","316.33","486.40","0.00","","208.65","0.00","1011.38","-243.22","1850.00","58.48","1850.00","45.33","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","16.000","9.500"
"""2577.9""","""@6476 / TACO JOHNÇS""","1","1","173.33","98.64","88.80","","","0.00","360.77","249.86","334.40","0.00","","","0.00","584.26","-223.49","786.89","54.15","786.89","25.75","02/12/10","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","02/11/10","2577","11.000","6.000"
"""2581.1""","""@6297 / GIT ÇN GO""","1","1","4799.96","3314.78","4168.33","","","0.00","12283.07","3973.26","4451.20","0.00","","74.00","0.00","8498.46","3784.61","13629.09","9.88","13629.09","37.64","03/12/10","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","03/10/10","2581","125.000","208.750"
"""2585.1""","""@6189A / MORTON BUILDINGS INC""","1","1","2616.14","953.34","1198.01","","2150.00","146.50","7063.99","2594.18","1269.20","0.00","","4336.00","0.00","8199.38","-1135.39","12099.75","41.62","11954.48","31.41","01/31/10","76900","MORTON BUILDINGS INC","F","0.00","0.00","0.00","01/18/10","2585","41.750","63.250"
"""2594.1""","""@6588 / HAWKEYE TRUCK EQUIPMEN""","1","1","2411.26","156.38","281.48","","","0.00","2849.12","544.54","1492.05","0.00","","239.07","0.00","2275.66","573.46","3658.30","22.12","3658.30","37.79","01/21/10","2727","HAWKEYE TRUCK EQUIPMENT","F","0.00","0.00","0.00","01/18/10","2594","39.000","10.250"
"""2594.2""","""@6589 / HAWKEYE TRUCK EQUIPMEN""","1","1","1.89","90.31","95.00","","109.97","0.00","297.17","52.80","113.70","0.00","","144.36","0.00","310.86","-13.69","383.40","22.49","446.85","30.43","01/21/10","2727","HAWKEYE TRUCK EQUIPMENT","F","0.00","0.00","0.00","01/18/10","2594","2.000","5.250"
"""2597.1""","""@6607 / TACO JOHNÇS""","1","1","5905.48","63.31","56.98","","","0.00","6025.77","3725.05","1626.40","0.00","","","0.00","5351.45","674.32","7821.61","22.96","7821.61","31.58","01/21/10","106600","TACO JOHN'S","F","0.00","0.00","0.00","01/13/10","2597","53.500","3.750"
"""2601.2""","""@6672 / THE MANDARIN GRILL & S""","1","1","530.11","389.07","375.82","","72.47","0.00","1367.47","460.73","1365.90","0.00","","","0.00","1826.63","-459.16","2701.36","49.38","2701.36","32.38","01/14/10","2731","THE MANDARIN GRILL & SUSHI BAR","F","0.00","0.00","0.00","01/13/10","2601","32.000","22.750"
"""2605.1""","""@ / Kum & Go""","1","1","42.27","31.13","28.02","","","0.00","101.42","0.00","0.00","0.00","","","0.00","0.00","101.42","165.00","38.53","165.00","100.00","01/14/10","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/13/10","2605","0.000","2.000"
"""2605.2""","""@ / Kum & Go""","1","1","70.49","15.38","13.84","","","0.00","99.71","0.00","0.00","0.00","","","0.00","0.00","99.71","309.00","67.73","309.00","100.00","01/14/10","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/13/10","2605","0.000","1.000"
"""2610.3""","""@6614 / WINESTYLES""","1","1","9.05","75.82","128.99","","","0.00","213.86","11.18","98.80","0.00","","","0.00","109.98","103.88","160.94","-32.88","160.94","31.66","02/12/10","2735","ALLAN GRAHAM","F","0.00","0.00","0.00","02/11/10","2610-2","2.500","5.500"
"""2613.1""","""@ / AAA OF IOWA""","0","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","65.00","100.00","65.00","100.00","01/21/10","2738","THE ACG CORPORATE DISBURSEMENTS","F","0.00","0.00","0.00","01/13/10","2613","0.000",""
"""2614.1""","""@6341 / TACO JOHN'S""","1","1","263.54","0.00","0.00","","1378.18","0.00","1641.72","266.84","45.60","0.00","","1376.50","0.00","1688.94","-47.22","2449.01","32.96","2449.01","31.04","02/28/10","110050","TACO JOHN'S MGMT. SERVICES","F","0.00","0.00","0.00","02/18/10","2614","1.500",""
"""2615.1""","""@6575 / INSTANT CASH #94850""","1","1","5.85","141.58","226.43","","","0.00","373.86","0.00","277.10","0.00","","80.40","0.00","357.50","16.36","500.02","25.23","500.02","28.50","02/17/10","2476","ARCHER SIGN CORPORATION","F","0.00","0.00","0.00","02/12/10","2615","5.500","9.500"
"""2622.1""","""@6587 / FAREWAY STORES, INC.""","1","1","693.26","533.52","563.20","","","0.00","1789.98","464.99","1049.10","0.00","","","0.00","1514.09","275.89","2387.50","25.03","2387.50","36.58","02/17/10","42300","FAREWAY STORES, INC.","F","0.00","0.00","0.00","02/12/10","2622","26.500","32.250"
"""2630.1""","""@6719 / CARE INITIATIVES HOSPI""","1","1","710.03","84.19","131.58","","","0.00","925.80","0.00","286.90","0.00","","725.59","0.00","1012.49","-86.69","1670.44","44.58","1670.44","39.39","01/21/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/18/10","2630","7.000","5.250"
"""2630.2""","""@6720 / CARE INITIATIVES HOSPI""","1","1","2.48","16.07","21.44","","","0.00","39.99","2.26","98.80","0.00","","","0.00","101.06","-61.07","142.70","71.98","142.70","29.18","01/21/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/18/10","2630","2.500","1.000"
"""2630.3""","""@6732 / CARE INITIATIVES HOSPI""","1","1","104.42","136.38","185.52","","","0.00","426.32","116.05","305.60","0.00","","13.34","0.00","434.99","-8.67","869.05","50.94","869.05","49.95","01/21/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/18/10","2630","7.750","8.250"
"""2630.4""","""@6746 / CARE INITIATIVES HOSPI""","1","1","22.14","47.13","49.39","","","0.00","118.66","0.00","7.60","0.00","","90.00","0.00","97.60","21.06","142.06","16.47","142.06","31.30","01/21/10","2704","CARE INITIATIVES HOSPICE","F","0.00","0.00","0.00","01/18/10","2630","0.250","2.750"
"""2631.1""","""@6747 / GIT-N-GO""","1","1","24.13","36.00","32.40","","","0.00","92.53","124.66","121.60","0.00","","","0.00","246.26","-153.73","344.00","73.10","344.00","28.41","02/12/10","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","02/11/10","2631","4.000","2.000"
"""2631.2""","""@6748 / GIT-N-GO""","1","1","297.12","374.57","476.62","","","0.00","1148.31","272.06","340.75","0.00","","","0.00","612.81","535.50","990.98","-15.88","990.98","38.16","02/12/10","49300","GIT N GO CONVENIENCE STORES","F","0.00","0.00","0.00","02/11/10","2631","9.000","23.500"
"""2632.1""","""@ / CITY OF AMES POWER PLANT""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","02/28/10","2746","CITY OF AMES POWER PLANT","F","0.00","0.00","0.00","02/26/10","2632","0.000",""
"""2633.1""","""@6526 / GREATER DES MOINES PAR""","1","1","15.84","532.13","947.37","","10374.39","0.00","11869.73","115.87","902.00","0.00","","9441.17","0.00","10459.04","1410.69","16455.19","27.87","16155.19","35.26","02/28/10","2748","GREATER DES MOINES PARTNERSHIP","F","0.00","0.00","0.00","02/18/10","2633","15.000","34.250"
"""2634.1""","""@Faces / NAGLE SIGNS, INC.""","1","1","411.73","76.50","68.85","","","0.00","557.08","0.00","0.00","0.00","","","0.00","0.00","557.08","842.95","33.91","842.95","100.00","01/21/10","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/18/10","2634","0.000","4.500"
"""2635.1""","""@6796 / JEM Sign Corp""","1","1","2063.41","742.20","668.01","","657.57","0.00","4131.19","1108.09","2674.35","0.00","","1100.00","0.00","4882.44","-751.25","5955.00","30.63","5954.95","18.01","02/05/10","2749","CHIERA CORP.","F","0.00","0.00","0.00","01/30/10","2635","63.000","43.500"
