"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/16 - 12/31/16" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""7040.1""","""@20432 / DAIRY QUEEN""","2","2","0.00","278.38","515.84","","","0.00","794.22","32.48","511.45","0.00","","","0.00","543.93","250.29","723.66","-9.75","723.66","24.84","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","6.000","17.000"
"""7040.10""","""@20441 / DAIRY QUEEN""","1","1","13.70","632.89","1169.87","","","0.00","1816.46","83.52","1032.19","0.00","","","0.00","1115.71","700.75","1477.23","-22.96","1477.23","24.47","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","11.000","41.500"
"""7040.11""","""@20442 / DAIRY QUEEN""","1","1","181.45","163.75","302.61","","","0.00","647.81","37.70","643.12","0.00","","","0.00","680.82","-33.01","919.19","29.52","919.19","25.93","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","7.500","10.000"
"""7040.12""","""@20470 / DAIRY QUEEN""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","124.29","37.89","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","2.000",""
"""7040.13""","""@tm / DAIRY QUEEN""","1","1","32.00","17.00","31.62","","","0.00","80.62","0.00","0.00","0.00","","","0.00","0.00","80.62","178.63","54.87","178.63","100.00","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","0.000","1.000"
"""7040.2""","""@20433 / DAIRY QUEEN""","1","1","0.00","90.06","166.04","","","0.00","256.10","27.26","284.32","0.00","","","0.00","311.58","-55.48","422.21","39.34","422.21","26.20","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","3.250","5.500"
"""7040.3""","""@20434 / DAIRY QUEEN""","3","3","0.00","57.31","106.61","","","0.00","163.92","31.32","681.37","0.00","","","0.00","712.69","-548.77","975.15","83.19","975.15","26.91","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","8.250","3.500"
"""7040.4""","""@20435 / DAIRY QUEEN""","1","1","0.00","333.45","618.26","","851.73","0.00","1803.44","427.68","917.47","0.00","","1065.00","0.00","2410.15","-606.71","2545.96","29.16","3670.96","34.35","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","20.000","20.500"
"""7040.5""","""@20436 / DAIRY QUEEN""","1","1","0.00","243.45","447.92","","","0.00","691.37","37.70","465.57","0.00","","","0.00","503.27","188.10","775.49","10.85","775.49","35.10","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","8.500","14.500"
"""7040.6""","""@20437 / DAIRY QUEEN""","1","1","0.00","562.89","1026.82","","","0.00","1589.71","24.94","465.57","0.00","","","0.00","490.51","1099.20","755.59","-110.39","755.59","35.08","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","8.500","34.750"
"""7040.7""","""@20438 / DAIRY QUEEN""","5","5","169.89","212.88","394.94","","","0.00","777.71","90.20","877.93","0.00","","","0.00","968.13","-190.42","1294.05","39.90","1294.05","25.19","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","10.000","13.000"
"""7040.8""","""@20439 / DAIRY QUEEN""","2","2","87.91","65.50","121.83","","","0.00","275.24","29.96","293.97","0.00","","","0.00","323.93","-48.69","441.74","37.69","441.74","26.67","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","3.500","4.000"
"""7040.9""","""@20440 / DAIRY QUEEN""","1","1","15.30","65.50","119.87","","","0.00","200.67","24.00","175.59","0.00","","","0.00","199.59","1.08","272.67","26.41","272.67","26.80","05/11/16","2842","DESIGN TEAM SIGN COMPANY","F","0.00","0.00","0.00","05/09/16","7040","2.000","4.000"
"""7043.1""","""@17218A / WAUKEE CHRISTIAN CHU""","1","1","16085.16","1050.28","1234.73","","","0.00","18370.17","1334.68","2891.39","0.00","","15437.16","0.00","19663.23","-1293.06","26129.43","29.70","26185.71","24.91","02/29/16","3985","WAUKEE CHRISTIAN CHURCH","F","0.00","0.00","0.00","02/26/16","7043","59.830","63.000"
"""7044.1""","""@20472 / BOB BROWN""","1","1","178.78","495.10","900.14","","","0.00","1574.02","124.15","1335.75","0.00","","","0.00","1459.90","114.12","2102.78","25.15","2102.78","30.57","01/31/16","2885","BOB BROWN BUICK GMC","F","0.00","0.00","0.00","01/27/16","7044","21.000","29.000"
"""7045.1""","""@20471 / BOB BROWN CHEVROLET""","1","1","165.91","771.29","1255.43","","","0.00","2192.63","256.56","2967.00","0.00","","","0.00","3223.56","-1030.93","4686.39","53.21","4686.39","31.21","01/31/16","3237","BOB BROWN CHEVROLET","F","0.00","0.00","0.00","01/28/16","7045","49.000","43.250"
"""7048.1""","""@tm / US BANK- US BANK CORP. R""","1","1","0.00","9.38","8.72","","","0.00","18.10","0.00","0.00","0.00","","","0.00","0.00","18.10","0.00","","0.00","","05/18/16","2216","US BANK CORPORATE REAL ESTATE","F","0.00","0.00","0.00","05/10/16","7048","0.000","0.500"
"""7052.1""","""@20514 / TACO JOHNÇS""","1","1","174.86","10.88","10.12","","","0.00","195.86","171.71","9.65","0.00","","20.00","0.00","201.36","-5.50","302.90","35.34","302.90","33.52","01/14/16","2272","TACO JOHN'S","F","0.00","0.00","0.00","12/17/15","7052","0.250","0.500"
"""7054.1""","""@tm / GOODYEAR COMMERCIAL TIRE""","1","1","186.64","259.95","482.54","","","0.00","929.13","0.00","0.00","0.00","","","0.00","0.00","929.13","864.68","-7.45","864.68","100.00","03/08/16","2131","FAIRMONT SIGN COMPANY","F","0.00","0.00","0.00","03/03/16","7054","0.000","16.000"
"""7054.2""","""@TM / GOODYEAR COMMERCIAL TIRE""","1","1","0.00","16.38","30.47","","","0.00","46.85","0.00","0.00","0.00","","","0.00","0.00","46.85","431.00","89.13","431.00","100.00","03/08/16","2131","FAIRMONT SIGN COMPANY","F","0.00","0.00","0.00","03/03/16","7054","0.000","1.000"
"""7056.3""","""@19473 / SOUTHGATE SHOPPING CE""","1","1","5603.98","1641.24","1785.31","","6440.00","0.00","15470.53","7884.99","6469.35","0.00","","4161.15","0.00","18515.49","-3044.96","27060.78","42.83","27060.78","31.58","03/31/16","4399","PHILLIPS EDISON: ATTENTION NXS014387010065","F","0.00","0.00","0.00","03/29/16","7056","148.500","97.250"
"""7056.4""","""@20591 / SOUTHGATE SHOPPING CE""","1","1","0.00","0.00","0.00","","2350.00","0.00","2350.00","0.00","0.00","0.00","","3340.00","0.00","3340.00","-990.00","4375.40","46.29","4375.40","23.66","03/31/16","4399","PHILLIPS EDISON: ATTENTION NXS014387010065","F","0.00","0.00","0.00","03/29/16","7056","0.000",""
"""7061.1""","""@20556 / CAT SCALE""","5","5","27257.64","60.63","56.39","","1742.76","0.00","29117.42","0.00","0.00","0.00","","","0.00","0.00","29117.42","51429.00","43.38","51429.00","100.00","01/27/16","18600","CAT SCALE","F","0.00","0.00","0.00","01/13/16","7061","0.000","3.750"
"""7063.1""","""@20214 / BIG HOUSE GYM""","1","1","410.62","300.73","334.24","","667.00","0.00","1712.59","93.28","684.90","0.00","","873.59","0.00","1651.77","60.82","2566.83","33.28","2566.83","35.65","01/27/16","4415","BIG HOUSE GYM","F","0.00","0.00","0.00","01/22/16","7063","13.750","16.500"
"""7065.1""","""@20503 / ROCKET FIZZ""","1","1","987.61","839.17","983.11","","","0.00","2809.89","1070.99","1951.50","0.00","","","0.00","3022.49","-212.60","4665.60","39.77","4665.60","35.22","01/31/16","4733","ROCKET FIZZ","F","0.00","0.00","0.00","01/29/16","7065","42.500","52.500"
"""7065.2""","""@20504 / ROCKET FIZZ""","2","1","146.82","140.26","184.15","","300.00","0.00","771.23","327.03","1305.88","0.00","","800.00","0.00","2432.91","-1661.68","1930.73","60.06","3861.46","37.00","01/31/16","4733","ROCKET FIZZ","F","0.00","0.00","0.00","01/29/16","7065","31.500","8.500"
"""7065.3""","""@20505 / ROCKET FIZZ""","1","1","1496.13","285.63","383.58","","","0.00","2165.34","161.40","698.40","0.00","","1661.93","0.00","2521.73","-356.39","3653.46","40.73","3653.46","30.98","01/31/16","4733","ROCKET FIZZ","F","0.00","0.00","0.00","01/29/16","7065","12.000","17.250"
"""7065.4""","""@20541 / ROCKET FIZZ""","1","1","21.62","46.65","43.38","","","0.00","111.65","18.22","113.41","0.00","","","0.00","131.63","-19.98","216.70","48.48","216.70","39.26","01/31/16","4733","ROCKET FIZZ","F","0.00","0.00","0.00","01/29/16","7065","2.500","2.500"
"""7065.5""","""@tm / ROCKET FIZZ""","1","1","0.00","33.00","61.38","","","0.00","94.38","0.00","0.00","0.00","","","0.00","0.00","94.38","170.00","44.48","170.00","100.00","01/31/16","4733","ROCKET FIZZ","F","0.00","0.00","0.00","01/29/16","7065","0.000","2.000"
"""7070.1""","""@20527 / COUNTRY INN & SUITES""","1","1","0.00","386.08","716.31","","","0.00","1102.39","29.00","1263.59","0.00","","","0.00","1292.59","-190.20","1768.82","37.68","1768.82","26.92","04/28/16","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/25/16","7070-2","15.000","25.000"
"""7070.2""","""@20528 / COUNTRY INN & SUITES""","1","1","31.85","554.02","1000.41","","","0.00","1586.28","133.95","2205.84","0.00","","15.00","0.00","2354.79","-768.51","3240.88","51.05","3240.88","27.34","04/29/16","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/25/16","7070-2","30.750","33.750"
"""7070.3""","""@20869 / COUNTRY INN & SUITES""","1","1","0.00","163.76","304.60","","","0.00","468.36","0.00","476.90","0.00","","","0.00","476.90","-8.54","598.50","21.74","598.50","20.32","04/28/16","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/25/16","7070-2","4.500","10.000"
"""7070.4""","""@PERMIT / COUNTRY INN & SUITES""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","02/23/16","112460","THE INSITE GROUP","F","0.00","0.00","0.00","02/22/16","7070","0.000",""
"""7071.1""","""@20429 / PITA PIT""","1","1","900.56","687.08","768.57","","","0.00","2356.21","499.54","1137.75","0.00","","391.89","0.00","2029.18","327.03","3092.50","23.81","3092.50","34.38","04/30/16","4579","MIKE RINK/ PITA PIT","F","0.00","0.00","0.00","04/29/16","7071","24.500","40.250"
"""7071.2""","""@20451 / PITA PIT""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","130.00","40.62","04/30/16","4579","MIKE RINK/ PITA PIT","F","0.00","0.00","0.00","04/29/16","7071","2.000",""
"""7071.3""","""@20508 / PITA PIT""","1","1","950.32","495.83","541.22","","","0.00","1987.37","499.54","1137.75","0.00","","391.89","0.00","2029.18","-41.81","3092.50","35.74","3092.50","34.38","04/30/16","4579","MIKE RINK/ PITA PIT","F","0.00","0.00","0.00","04/29/16","7071","24.500","29.000"
"""7071.4""","""@tm / PITA PIT""","1","1","0.00","0.00","0.00","","305.00","0.00","305.00","0.00","0.00","0.00","","","0.00","0.00","305.00","381.25","20.00","381.25","100.00","04/30/16","4579","MIKE RINK/ PITA PIT","F","0.00","0.00","0.00","04/29/16","7071","0.000",""
"""7074.3""","""@20557 / TOYOTA OF FORT DODGE""","1","1","0.00","53.38","99.29","","","0.00","152.67","0.00","309.79","0.00","","","0.00","309.79","-157.12","580.00","73.68","580.00","46.59","08/31/16","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","08/31/16","7074","7.000","3.500"
"""7074.4""","""@20558 / TOYOTA OF FORT DODGE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","130.00","40.62","08/31/16","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","08/31/16","7074","2.000",""
"""7074.5""","""@20559 / TOYOTA OF FORT DODGE""","1","1","0.00","147.38","228.45","","","0.00","375.83","0.00","733.97","0.00","","","0.00","733.97","-358.14","1266.87","70.33","1266.87","42.06","08/31/16","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","08/31/16","7074","16.000","9.000"
"""7074.6""","""@20560 / TOYOTA OF FORT DODGE""","1","1","0.00","204.69","376.31","","","0.00","581.00","29.00","779.28","0.00","","","0.00","808.28","-227.28","1372.31","57.66","1372.31","41.10","08/31/16","4230","PATTISON SIGN GROUP","F","0.00","0.00","0.00","08/31/16","7074","16.000","12.500"
"""7075.1""","""@tm / JARED JOHNSON""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","05/31/16","4737","JARED JOHNSON","F","0.00","0.00","0.00","05/27/16","7075","0.000",""
"""7075.2""","""@tm / JARED JOHNSON""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","05/31/16","4737","JARED JOHNSON","F","0.00","0.00","0.00","05/27/16","7075","0.000",""
"""7075.3""","""@21321 / JARED JOHNSON""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","369.69","0.00","","","0.00","369.69","-369.69","519.70","100.00","519.70","28.86","05/31/16","4737","JARED JOHNSON","F","0.00","0.00","0.00","05/27/16","7075","8.000",""
"""7077.1""","""@20336 / AETNA""","1","1","0.00","0.00","0.00","","680.00","0.00","680.00","0.00","77.20","0.00","","","0.00","77.20","602.80","0.00","","125.00","38.24","03/21/16","4738","AETNA","F","0.00","0.00","0.00","03/16/16","7077","2.000",""
"""7077.3""","""@20306A / AETNA""","1","1","1319.77","2008.98","2426.40","","387.37","0.00","6142.52","1271.43","3558.00","0.00","","933.80","0.00","5763.23","379.29","8694.49","29.35","8694.49","33.71","03/24/16","4738","AETNA","F","0.00","0.00","0.00","03/16/16","7077","72.000","107.250"
"""7077.4""","""@20335 / AETNA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","38.60","0.00","","1085.00","0.00","1123.60","-1123.60","1483.50","100.00","1483.50","24.26","03/21/16","4738","AETNA","F","0.00","0.00","0.00","03/16/16","7077","1.000",""
"""7077.5""","""@20694 / AETNA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","500.00","100.00","500.00","100.00","03/21/16","4738","AETNA","F","0.00","0.00","0.00","03/16/16","7077","0.000",""
"""7081.1""","""@tm / PETCO - ATLAS SIGN""","1","1","560.46","210.95","322.82","","","0.00","1094.23","0.00","0.00","0.00","","","0.00","0.00","1094.23","1665.14","34.29","1665.14","100.00","01/21/16","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","01/10/16","7081","0.000","12.250"
"""7082.1""","""@20425 / EZ PAWN #H0509""","1","1","187.66","32.69","30.40","","330.00","0.00","580.75","121.19","578.32","0.00","","","0.00","699.51","-118.76","1285.96","54.84","1285.96","45.60","03/31/16","3180","PRECISION SIGNS, LTD.","F","0.00","0.00","0.00","03/29/16","7082","14.000","1.750"
"""7083.1""","""@20603 / CAT SCALE""","5","5","26829.65","82.38","76.62","","1658.16","0.00","28646.81","0.00","0.00","0.00","","","0.00","0.00","28646.81","50670.00","43.46","50670.00","100.00","02/15/16","18600","CAT SCALE","F","0.00","0.00","0.00","02/10/16","7083","0.000","5.250"
"""7086.1""","""@SURVEY / US CELLULAR""","1","1","0.00","24.75","46.04","","","0.00","70.79","0.00","0.00","0.00","","","0.00","0.00","70.79","250.00","71.68","250.00","100.00","02/25/16","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","02/23/16","7086","0.000","1.500"
"""7087.1""","""@tm / NAGLE SIGNS, INC.""","1","1","441.60","589.41","548.16","","","0.00","1579.17","0.00","0.00","0.00","","","0.00","0.00","1579.17","2449.90","35.54","2449.90","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7087","0.000","35.750"
"""7088.1""","""@20607A / DAIRY QUEEN""","1","1","0.00","188.31","350.27","","","0.00","538.58","11.60","652.99","0.00","","","0.00","664.59","-126.01","926.02","41.84","926.02","28.23","01/31/16","4742","JIM SPERR","F","0.00","0.00","0.00","01/28/16","7088","9.000","11.500"
"""7090.1""","""@20545 / PREOWNED SOLUTIONS""","1","1","859.45","612.75","569.87","","1330.06","0.00","3372.13","1132.23","2319.32","0.00","","43.35","0.00","3494.90","-122.77","5211.88","35.30","5211.88","32.94","01/21/16","4743","PREOWNED SOLUTIONS","F","0.00","0.00","0.00","01/10/16","7090","43.500","38.000"
"""7091.2""","""@15210G / RYKO MANUFACTURING""","1","1","403.08","184.90","188.69","","","0.00","776.67","460.63","308.80","0.00","","11.73","0.00","781.16","-4.49","1279.28","39.29","1279.28","38.94","01/21/16","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","01/19/16","7091","8.000","11.000"
"""7092.1""","""@20361 / NORTHTOWN APTS""","1","2","264.80","852.95","913.14","","421.20","0.00","2452.09","10.87","993.95","0.00","","370.20","0.00","1375.02","1077.07","2020.38","-21.37","2020.38","31.94","03/31/16","4675","VENTURE MANAGEMENT","F","0.00","0.00","0.00","03/22/16","7092","20.000","45.750"
"""7094.1""","""@20460 / KUEÇD SMOKEHOUSE""","1","1","586.96","638.37","652.65","","","0.00","1877.98","699.25","1349.00","0.00","","","0.00","2048.25","-170.27","3151.60","40.41","3151.60","35.01","02/15/16","4744","KUE'D SMOKEHOUSE","F","0.00","0.00","0.00","02/10/16","7094","28.750","38.250"
"""7094.3""","""@20462 / KUEÇD SMOKEHOUSE""","1","1","112.67","149.02","229.96","","","0.00","491.65","15.54","84.46","0.00","","","0.00","100.00","391.65","164.58","-198.73","164.58","39.24","02/15/16","4744","KUE'D SMOKEHOUSE","F","0.00","0.00","0.00","02/10/16","7094","1.750","8.750"
"""7094.4""","""@20463 / KUEÇD SMOKEHOUSE""","1","1","8.81","51.38","77.75","","","0.00","137.94","5.79","55.86","0.00","","","0.00","61.65","76.29","100.16","-37.72","100.16","38.45","02/22/16","4744","KUE'D SMOKEHOUSE","F","0.00","0.00","0.00","02/17/16","7094-2","1.250","3.000"
"""7094.5""","""@20461 / KUEÇD SMOKEHOUSE""","1","1","580.86","441.72","410.80","","","0.00","1433.38","0.00","0.00","0.00","","","0.00","0.00","1433.38","2836.44","49.47","2836.44","100.00","02/15/16","4744","KUE'D SMOKEHOUSE","F","0.00","0.00","0.00","02/10/16","7094","0.000","28.000"
"""7095.1""","""@20646 / CAT SCALE""","1","1","104.60","57.63","53.61","","","0.00","215.84","0.00","0.00","0.00","","","0.00","0.00","215.84","371.07","41.83","0.00","","01/14/16","18600","CAT SCALE","F","0.00","0.00","0.00","01/12/16","7095","0.000","3.250"
"""7096.1""","""@tm / STATE FARM - EVERBRITE""","1","1","0.00","89.57","166.11","","","0.00","255.68","0.00","0.00","0.00","","","0.00","0.00","255.68","300.00","14.77","300.00","100.00","01/14/16","3582","EVERBRITE LLC","F","0.00","0.00","0.00","01/13/16","7096","0.000","5.500"
"""7098.1""","""@20586 / NOVA 10 CINEMAS""","1","1","746.30","115.50","214.84","","","0.00","1076.64","149.54","743.60","0.00","","480.00","0.00","1373.14","-296.50","2282.43","52.83","2282.43","39.84","02/09/16","4075","BRIXMOR PROPERTY GROUP","F","0.00","0.00","0.00","02/04/16","7098","13.000","7.000"
"""7099.1""","""@20573 / CITI TRENDS #482-E--B""","1","1","8.08","590.83","1058.19","","","0.00","1657.10","89.98","1564.40","0.00","","","0.00","1654.38","2.72","2575.78","35.67","2575.78","35.77","02/22/16","3699","BRAND RITE SIGN CO., INC","F","0.00","0.00","0.00","02/15/16","7099","28.000","36.000"
"""7099.2""","""@tm / CITI TRENDS #482-E--BRAN""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","250.00","100.00","250.00","100.00","02/22/16","3699","BRAND RITE SIGN CO., INC","F","0.00","0.00","0.00","02/15/16","7099","0.000",""
"""7100.1""","""@20309 / ACE HARDWARE""","1","1","1.87","137.26","255.30","","","0.00","394.43","55.10","473.55","0.00","","","0.00","528.65","-134.22","854.71","53.85","854.71","38.15","02/22/16","2973","LAWRENCE SIGN CO.","F","0.00","0.00","0.00","02/15/16","7100","9.000","9.000"
"""7100.2""","""@20311 / ACE HARDWARE""","1","1","0.34","106.75","197.64","","","0.00","304.73","27.84","359.15","0.00","","","0.00","386.99","-82.26","557.11","45.30","557.11","30.54","02/22/16","2973","LAWRENCE SIGN CO.","F","0.00","0.00","0.00","02/15/16","7100","5.000","7.000"
"""7100.3""","""@20312 / ACE HARDWARE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","77.20","0.00","","","0.00","77.20","-77.20","0.00","","125.00","38.24","02/22/16","2973","LAWRENCE SIGN CO.","F","0.00","0.00","0.00","02/15/16","7100","2.000",""
"""7100.4""","""@20313 / ACE HARDWARE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","148.95","0.00","","","0.00","148.95","-148.95","250.00","100.00","250.00","40.42","02/22/16","2973","LAWRENCE SIGN CO.","F","0.00","0.00","0.00","02/15/16","7100","3.000",""
"""7101.1""","""@tm / VALLEY SQUARE""","1","1","1.04","25.70","39.14","","","0.00","65.88","0.00","0.00","0.00","","","0.00","0.00","65.88","117.07","43.73","117.07","100.00","01/13/16","118600","VALLEY SQUARE","F","0.00","0.00","0.00","01/10/16","7101","0.000","1.500"
"""7102.1""","""@20574 / DAVEÇS MARINE SERVICE""","1","1","1142.47","1032.52","1081.10","","","0.00","3256.09","1220.69","1722.62","0.00","","","0.00","2943.31","312.78","4564.35","28.66","4564.35","35.52","04/21/16","4746","DAVE'S MARINE SERVICE","F","0.00","0.00","0.00","04/08/16","7102","38.500","63.750"
"""7103.1""","""@20638 / ASI AUDIOLOGY""","1","1","12.96","15.75","29.30","","","0.00","58.01","22.92","57.20","0.00","","","0.00","80.12","-22.11","130.15","55.43","130.15","38.44","02/23/16","4685","ASI AUDIOLOGY","F","0.00","0.00","0.00","02/19/16","7103","1.000","1.000"
"""7104.1""","""@20613 / MEADOWLARK PLACE APAR""","1","1","44.61","22.13","28.26","","","0.00","95.00","7.68","113.41","0.00","","1.80","0.00","122.89","-27.89","198.70","52.19","198.70","38.15","01/31/16","2209","HUBBELL REALTY","F","0.00","0.00","0.00","01/29/16","7104","2.500","1.250"
"""7104.2""","""@20614 / MEADOWLARK PLACE APAR""","1","1","29.91","17.50","23.95","","","0.00","71.36","1.71","55.86","0.00","","1.80","0.00","59.37","11.99","95.44","25.23","95.44","37.79","01/31/16","2209","HUBBELL REALTY","F","0.00","0.00","0.00","01/29/16","7104","1.250","1.000"
"""7104.3""","""@20615 / MEADOWLARK PLACE APAR""","1","1","83.17","128.76","142.78","","","0.00","354.71","5.80","210.20","0.00","","378.96","0.00","594.96","-240.25","717.16","50.54","717.16","17.04","01/31/16","2209","HUBBELL REALTY","F","0.00","0.00","0.00","01/29/16","7104","4.000","7.250"
"""7105.1""","""@20626 / IOWA VETERINARY REFER""","1","1","972.16","476.85","579.57","","280.00","0.00","2308.58","1179.94","1337.95","0.00","","","0.00","2517.89","-209.31","3845.45","39.97","3845.45","34.52","03/11/16","3103","IOWA VETERINARY REFERRAL CENTER","F","0.00","0.00","0.00","03/08/16","7105","26.500","30.000"
"""7105.2""","""@tm / IOWA VETERINARY REFERRAL""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","381.25","100.00","381.25","100.00","03/11/16","3103","IOWA VETERINARY REFERRAL CENTER","F","0.00","0.00","0.00","03/08/16","7105","0.000",""
"""7107.1""","""@20597 / GLEN OAKS""","1","1","44.91","23.13","21.51","","","0.00","89.55","0.00","0.00","0.00","","110.00","0.00","110.00","-20.45","110.00","18.59","110.00","0.00","01/14/16","4748","GLEN OAKS","F","0.00","0.00","0.00","01/13/16","7107","0.000","1.250"
"""7108.1""","""@tm / NAGLE SIGNS, INC.""","8","4","0.00","64.38","59.87","","","0.00","124.25","0.00","0.00","0.00","","","0.00","0.00","124.25","180.00","30.97","180.00","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7108","0.000","4.000"
"""7108.2""","""@tm / NAGLE SIGNS, INC.""","4","2","0.00","100.00","93.00","","","0.00","193.00","0.00","0.00","0.00","","","0.00","0.00","193.00","90.00","-114.44","90.00","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7108","0.000","6.250"
"""7108.3""","""@tm / NAGLE SIGNS, INC.""","8","4","0.00","76.00","70.68","","","0.00","146.68","0.00","0.00","0.00","","","0.00","0.00","146.68","180.00","18.51","180.00","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7108","0.000","4.750"
"""7108.4""","""@tm / NAGLE SIGNS, INC.""","8","4","0.00","64.00","59.52","","","0.00","123.52","0.00","0.00","0.00","","","0.00","0.00","123.52","180.00","31.38","180.00","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7108","0.000","4.000"
"""7108.5""","""@TM / NAGLE SIGNS, INC.""","4","2","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","90.00","100.00","90.00","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7108","0.000",""
"""7109.1""","""@20660 / A+ COMMUNICATIONS & S""","1","1","33.62","224.46","208.75","","","0.00","466.83","42.68","417.85","0.00","","83.60","0.00","544.13","-77.30","893.00","47.72","893.00","39.07","01/21/16","4617","A+ COMMUNICATIONS & SECURITY","F","0.00","0.00","0.00","01/13/16","7109","11.000","12.000"
"""7110.1""","""@tm / Cat 1833 Pilot Travel Ce""","1","1","833.42","163.82","152.36","","238.07","0.00","1387.67","0.00","0.00","0.00","","","0.00","0.00","1387.67","3487.00","60.20","3487.00","100.00","01/28/16","18600","CAT SCALE","F","0.00","0.00","0.00","01/19/16","7110","0.000","10.750"
"""7111.1""","""@tm / NAGLE SIGNS, INC.""","1","1","183.95","6.00","5.58","","","0.00","195.53","0.00","0.00","0.00","","","0.00","0.00","195.53","254.94","23.30","254.94","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7111","0.000","0.500"
"""7111.2""","""@tm / NAGLE SIGNS, INC.""","1","1","88.90","6.00","5.58","","","0.00","100.48","0.00","0.00","0.00","","","0.00","0.00","100.48","123.62","18.72","123.62","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7111","0.000","0.500"
"""7111.3""","""@tm / NAGLE SIGNS, INC.""","1","1","144.78","24.00","22.32","","","0.00","191.10","0.00","0.00","0.00","","","0.00","0.00","191.10","205.98","7.22","205.98","100.00","01/31/16","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","01/28/16","7111","0.000","2.000"
