"15 FEB 2026","18:13:23","","","GROSS MARGIN BY INVOICE",
"","","","","PERIOD: 01/01/10 through 12/31/10",

"Invoice No","Inv Date","Prod Code","WO / Part ","Quote","Gross Sales","Total Cost","Gross Margin","GM %","Extra Chg","Sales Tax","Quote Cost","Quote Price","Quote GM%","Quote Sell Price","Quote Sell GM%","Cust No","Customer Name","SalesPer #1","Rate #1","SalesPer #2","Rate #2","SalesPer #3","Rate #3","Location No","Location Name","City","State",

"2001","04/30/10","MONMNT","2001.1","4687","5576.00","3571.04","2004.96","35.96","","","3806.69","6775.74","43.82","5576.00","31.73","95950","NATIONAL CARWASH SOLUTIONS","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2001","","","Invoice Totals","","5576.00","3571.04","2004.96","35.96","0.00","0.00","3806.69","6775.74","43.82","5576.00","31.73","95950","NATIONAL CARWASH SOLUTIONS","BRIANT","","","","","",

"2002","10/29/10","MONMNT","2002.1","4688","5576.00","3551.92","2024.08","36.30","","","3806.69","6775.74","43.82","5576.00","31.73","95950","NATIONAL CARWASH SOLUTIONS","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2002","","","Invoice Totals","","5576.00","3551.92","2024.08","36.30","0.00","0.00","3806.69","6775.74","43.82","5576.00","31.73","95950","NATIONAL CARWASH SOLUTIONS","BRIANT","","","","","",

"2483-2","01/14/10","CHANNL","2483.1","6158","6993.93","3200.21","3793.72","54.24","","419.64","4380.67","6993.93","37.36","","","2626","RAMADA INN","BRIANT","","","","","","DEFAULT","RAMADA INN","URBANDALE","IA",
"2483-2","","","Invoice Totals","","6993.93","3200.21","3793.72","54.24","0.00","419.64","4380.67","6993.93","37.36","","","2626","RAMADA INN","BRIANT","","","","","",

"2487","01/14/10","PYLON","2487.1","5957","6787.42","4551.75","2235.67","32.94","","734.89","4715.04","7017.42","32.81","6787.42","30.53","2682","TACO JOHN'S","BRIANT","","","","","","1","TACO JOHNÇS","LACROSSE","WI",
"2487","01/14/10","CHANNL","2487.3","6554","2140.00","1188.61","951.39","44.46","","","1533.97","2094.93","26.78","2140.00","28.32","2682","TACO JOHN'S","BRIANT","","","","","","1","TACO JOHNÇS","LACROSSE","WI",
"2487","01/14/10","BLDG","2487.4","6555","1119.00","615.03","503.97","45.04","","","741.23","1009.21","26.55","1119.00","33.76","2682","TACO JOHN'S","BRIANT","","","","","","1","TACO JOHNÇS","LACROSSE","WI",
"2487","01/14/10","PYLON","2487.5","6597","2201.75","1301.66","900.09","40.88","","","1348.00","2201.75","38.78","","","2682","TACO JOHN'S","BRIANT","","","","","","1","TACO JOHNÇS","LACROSSE","WI",
"2487","","","Invoice Totals","","12248.17","7657.05","4591.12","37.48","0.00","734.89","8338.24","12323.31","32.34","10046.42","17.00","2682","TACO JOHN'S","BRIANT","","","","","",

"2506","01/18/10","BLDG","2506.1","5847","1694.41","836.72","857.69","50.62","133.00","688.84","1030.89","1694.41","39.16","","","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"2506","01/18/10","MONMNT","2506.2","5849","7576.25","4482.58","3093.67","40.83","","","4893.96","7576.25","35.40","","","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"2506","01/18/10","ALUM","2506.3","6187","984.98","713.31","271.67","27.58","","","601.43","984.98","38.94","","","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"2506","01/18/10","OUTS","2506.4","","1225.00","0.00","1225.00","100.00","","","","","","","","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","RICHT","","","","","","DEFAULT","REHABILITATION CENTER OF DES MOINES, LLC","DES MOINES","IA",
"2506","","","Invoice Totals","","11480.64","6032.61","5448.03","47.45","133.00","688.84","6526.28","10255.64","36.36","","","2637","THE REHABILITATION CENTER OF DES MOINES  LLC","RICHT","","","","","",

"2544","01/21/10","BLDG","2544.1","6284","2730.29","1188.13","1542.16","56.48","50.00","479.84","1828.25","2730.29","33.04","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","2","CARE INITIATIVES HOSPICE","CEDAR RAPIDS","IA",
"2544","01/21/10","BLDG","2544.2","6285","2499.98","1188.14","1311.84","52.47","","","1756.05","2499.98","29.76","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","2","CARE INITIATIVES HOSPICE","CEDAR RAPIDS","IA",
"2544","01/21/10","VINYL","2544.3","6286","213.69","100.09","113.60","53.16","","","158.03","213.69","26.05","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","2","CARE INITIATIVES HOSPICE","CEDAR RAPIDS","IA",
"2544","01/21/10","INT","2544.4","6288","1268.83","956.15","312.68","24.64","","","777.47","1268.83","38.73","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","2","CARE INITIATIVES HOSPICE","CEDAR RAPIDS","IA",
"2544","01/21/10","BANNER","2544.5","6289","142.06","84.97","57.09","40.19","","","97.60","142.06","31.30","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","2","CARE INITIATIVES HOSPICE","CEDAR RAPIDS","IA",
"2544","","","Invoice Totals","","6854.85","3517.48","3337.37","48.69","50.00","479.84","4617.40","6854.85","32.64","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","",

"2550","01/30/10","VINYL","2550.2","6519","184.58","102.03","82.55","44.72","","98.43","132.67","184.58","28.12","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","4","CARE INITIATIVES HOSPICE","CEDAR FALLS","IA",
"2550","01/30/10","INT","2550.3","6521","1079.48","730.72","348.76","32.31","","","731.87","1079.48","32.20","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","4","CARE INITIATIVES HOSPICE","CEDAR FALLS","IA",
"2550","01/30/10","BANNER","2550.4","6524","142.06","75.97","66.09","46.52","","","97.60","142.06","31.30","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","","4","CARE INITIATIVES HOSPICE","CEDAR FALLS","IA",
"2550","","","Invoice Totals","","1406.12","908.72","497.40","35.37","0.00","98.43","962.14","1406.12","31.57","","","2704","CARE INITIATIVES HOSPICE","JOEP","","","","","",

"2562","01/13/10","CHANNL","2562.1","5966","9340.61","5098.75","4241.86","45.41","","","3050.17","4916.11","37.96","9340.61","67.35","2712","CHARLEY'S GRILLED SUBS","MIKEE","","","","","","DEFAULT","CharleyÇs Grilled Subs","MEMPHIS","TN",
"2562","01/13/10","FRT","2562.2","6197","588.72","96.60","492.12","83.59","","","436.09","588.72","25.93","588.72","25.93","2712","CHARLEY'S GRILLED SUBS","MIKEE","","","","","","DEFAULT","CharleyÇs Grilled Subs","MEMPHIS","TN",
"2562","01/13/10","INSTL","2562.3","6209","3780.25","3650.00","130.25","3.45","","","3080.25","3780.25","18.52","3780.25","18.52","2712","CHARLEY'S GRILLED SUBS","MIKEE","","","","","","DEFAULT","CharleyÇs Grilled Subs","MEMPHIS","TN",
"2562","","","Invoice Totals","","13709.58","8845.35","4864.23","35.48","0.00","0.00","6566.51","9285.08","29.28","13709.58","52.10","2712","CHARLEY'S GRILLED SUBS","MIKEE","","","","","",

"2567","02/12/10","AWNING","2567.9","6468A","3397.40","2255.62","1141.78","33.61","93.85","312.80","2529.69","3497.40","27.67","3397.40","25.54","2715","RJ ALBRIGHT CONSTRUCTION INC.","BRIANT","","","","","","1","TACO JOHNÇS","MARINETTE","WI",
"2567","02/12/10","AWNING","2567.10","6544","1760.04","1049.30","710.74","40.38","","","1381.92","1860.04","25.70","1760.04","21.48","2715","RJ ALBRIGHT CONSTRUCTION INC.","BRIANT","","","","","","1","TACO JOHNÇS","MARINETTE","WI",
"2567","02/12/10","MISC","2567.12","","55.96","0.00","55.96","100.00","","","","","","","","2715","RJ ALBRIGHT CONSTRUCTION INC.","BRIANT","","","","","","1","TACO JOHNÇS","MARINETTE","WI",
"2567","","","Invoice Totals","","5213.40","3304.92","1908.48","36.61","93.85","312.80","3911.61","5357.44","26.99","5157.44","24.16","2715","RJ ALBRIGHT CONSTRUCTION INC.","BRIANT","","","","","",

"2573","02/11/10","INSTL","2573.1","6499B","4548.94","4216.67","332.27","7.30","250.40","855.74","3664.60","4548.94","19.44","","","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","CHANNL","2573.2","6488","1850.00","820.58","1029.42","55.64","","","1011.38","1416.77","28.61","1850.00","45.33","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","BLDG","2573.3","6489","786.89","441.56","345.33","43.89","","","584.26","786.89","25.75","","","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","CHANNL","2573.4","6490","1850.00","874.09","975.91","52.75","","","1011.38","1416.77","28.61","1850.00","45.33","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","BLDG","2573.5","6491","786.89","333.20","453.69","57.66","","","584.26","786.89","25.75","","","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","CHANNL","2573.6","6492","1650.00","304.57","1345.43","81.54","","","855.42","1204.29","28.97","1350.00","36.64","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","ALUM","2573.7","6493","367.00","244.24","122.76","33.45","","","263.64","380.77","30.76","367.00","28.16","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"2573","02/11/10","CHANNL","2573.8","6494","1650.00","844.99","805.01","48.79","","","855.42","1204.29","28.97","1350.00","36.64","110100","TACO JOHN'S OF IOWA","BRIANT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
