"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/18 - 12/31/18" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""8338.1""","""@23859 / WELLS VEHICLE ELECTRO""","1","1","379.51","792.20","867.21","","3090.00","0.00","5128.92","440.41","1058.29","0.00","","","0.00","1498.70","3630.22","2411.00","-112.73","2411.00","37.84","01/31/18","5182","WELLS VEHICLE ELECTRONICS","F","0.00","0.00","0.00","01/25/18","8338","20.500","39.500"
"""8338.2""","""@23860A / WELLS VEHICLE ELECTR""","1","1","6118.98","1969.65","2589.25","","","0.00","10677.88","2188.13","5272.46","0.00","","4193.89","0.00","11654.48","-976.60","17708.57","39.70","17708.57","34.19","01/31/18","5182","WELLS VEHICLE ELECTRONICS","F","0.00","0.00","0.00","01/25/18","8338","108.000","106.000"
"""8338.3""","""@23861A / WELLS VEHICLE ELECTR""","1","1","830.72","510.31","556.14","","","0.00","1897.17","881.39","2142.04","0.00","","3265.98","0.00","6289.41","-4392.24","9072.85","79.09","9072.85","30.68","01/31/18","5182","WELLS VEHICLE ELECTRONICS","F","0.00","0.00","0.00","01/25/18","8338","42.000","25.250"
"""8342.1""","""@24084A / PARK 88 APARTMENTS &""","1","1","0.00","110.63","186.32","","709.45","0.00","1006.40","17.40","399.52","0.00","","750.00","0.00","1166.92","-160.52","1735.39","42.01","1735.39","32.76","04/30/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","04/27/18","8342","7.500","7.250"
"""8342.2""","""@24085 / PARK 88 APARTMENTS &""","3","3","722.32","441.02","774.02","11.11","","0.00","1948.47","316.29","1584.33","0.00","","227.91","0.00","2128.53","-180.06","3180.66","38.74","3180.66","33.08","10/29/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","10/26/18","8342-2","31.500","27.000"
"""8342.3""","""@24105 / PARK 88 APARTMENTS &""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","135.00","37.10","04/30/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","04/27/18","8342","2.000",""
"""8342.4""","""@24608 / PARK 88 APARTMENTS &""","4","4","756.36","159.44","148.29","","","0.00","1064.09","451.91","849.20","0.00","","144.00","0.00","1445.11","-381.02","2414.64","55.93","2414.64","40.15","10/29/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","10/26/18","8342-2","20.000","8.000"
"""8342.5""","""@tm / PARK 88 APARTMENTS & TOW""","1","1","4.59","68.63","127.65","","","0.00","200.87","0.00","0.00","0.00","","","0.00","0.00","200.87","431.91","53.49","431.91","100.00","12/28/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","12/28/18","8342-3","0.000","4.250"
"""8342.6""","""@26104 / PARK 88 APARTMENTS &""","1","1","129.14","77.50","101.38","","","0.00","308.02","5.80","277.75","0.00","","447.00","0.00","730.55","-422.53","1144.70","73.09","1144.70","36.18","10/29/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","10/26/18","8342-2","5.500","4.500"
"""8342.7""","""@26105 / PARK 88 APARTMENTS &""","1","1","52.53","76.25","100.22","","","0.00","229.00","2.90","99.67","0.00","","107.00","0.00","209.57","19.43","329.19","30.44","329.19","36.34","10/29/18","5186","LLOYD COMPANIES","F","0.00","0.00","0.00","10/26/18","8342-2","2.000","4.500"
"""8344.1""","""@24047 / ACCESSORIES OF DES MO""","1","1","228.62","116.00","195.77","","","0.00","540.39","11.01","292.50","0.00","","196.00","0.00","499.51","40.88","733.87","26.36","733.87","31.93","01/24/18","3237","BOB BROWN CHEVROLET","F","0.00","0.00","0.00","01/23/18","8344","5.500","6.250"
"""8348.1""","""@24177 / THE LEARNING POST""","1","1","185.46","222.26","353.18","","","0.00","760.90","234.59","495.52","0.00","","","0.00","730.11","30.79","1131.61","32.76","1131.61","35.48","01/24/18","5180","THE LEARNING POST","F","0.00","0.00","0.00","01/20/18","8348","9.000","11.750"
"""8348.2""","""@24143 / THE LEARNING POST""","1","1","559.39","637.41","702.66","","","0.00","1899.46","466.43","1429.46","0.00","","","0.00","1895.89","3.57","2891.16","34.30","2891.16","34.42","01/24/18","5180","THE LEARNING POST","F","0.00","0.00","0.00","01/20/18","8348","25.000","34.500"
"""8352.1""","""@24050 / STORAGE MART""","1","1","1008.78","605.08","720.86","","","0.00","2334.72","1048.53","1589.28","0.00","","130.56","0.00","2768.37","-433.65","4381.80","46.72","4381.80","36.82","01/18/18","4053","STORAGE MART","F","0.00","0.00","0.00","01/11/18","8352","32.000","31.000"
"""8352.2""","""@24051 / STORAGE MART""","2","2","458.95","273.88","294.25","","","0.00","1027.08","601.22","1522.62","0.00","","80.00","0.00","2203.84","-1176.76","3453.46","70.26","3453.46","36.18","01/11/18","4053","STORAGE MART","F","0.00","0.00","0.00","01/11/18","8352","27.000","15.000"
"""8352.3""","""@24069 / STORAGE MART""","1","1","84.70","52.38","56.63","","","0.00","193.71","30.84","195.64","0.00","","69.18","0.00","295.66","-101.95","467.40","58.56","467.40","36.74","01/11/18","4053","STORAGE MART","F","0.00","0.00","0.00","01/11/18","8352","4.000","2.750"
"""8363.1""","""@TM / SLUMBERLAND - HOEFT BUIL""","1","1","26.28","196.75","365.96","","","0.00","588.99","0.00","0.00","0.00","","","0.00","0.00","588.99","900.00","34.56","900.00","100.00","01/09/18","5192","HOEFT BUILDERS","F","0.00","0.00","0.00","01/08/18","8363","0.000","12.000"
"""8365.1""","""@24226 / WELLS FARGO - URBANDA""","1","1","18.36","63.75","118.58","5.57","","0.00","206.26","18.36","211.79","0.00","","","0.00","230.15","-23.89","367.53","43.88","367.53","37.38","01/11/18","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","01/11/18","8365","4.000","3.750"
"""8366.1""","""@24129 / CITYVILLE--HUBBELL RE""","1","1","2114.53","2787.98","2684.22","","2500.00","0.00","10086.73","2123.02","7863.49","0.00","","234.70","0.00","10221.21","-134.48","16248.36","37.92","16248.36","37.09","02/28/18","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","02/12/18","8366","180.250","135.500"
"""8366.2""","""@24167 / CITYVILLE--HUBBELL RE""","1","1","0.00","383.88","625.79","","1200.00","0.00","2209.67","946.28","915.20","0.00","","1950.00","0.00","3811.48","-1601.81","6381.35","65.37","6381.35","40.27","02/28/18","2449","HUBBELL CONSTRUCTION SERVICES","F","0.00","0.00","0.00","02/12/18","8366","16.000","21.000"
"""8367.1""","""@24183 / COUNTRY INN & SUITES""","1","1","3.80","10.13","9.42","","","0.00","23.35","9.60","459.05","0.00","","","0.00","468.65","-445.30","724.80","96.78","724.80","35.34","05/15/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","05/11/18","8367","8.500","0.500"
"""8367.2""","""@24184 / COUNTRY INN & SUITES""","1","1","37.88","354.13","558.57","","","0.00","950.58","25.12","1144.95","0.00","","","0.00","1170.07","-219.49","1668.16","43.02","1668.16","29.86","05/15/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","05/11/18","8367","14.500","21.750"
"""8368.1""","""@24187 / COUNTRY INN & SUITES""","1","1","139.43","95.38","129.16","","","0.00","363.97","9.60","344.90","0.00","","","0.00","354.50","9.47","524.42","30.60","524.42","32.40","04/26/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/25/18","8368","6.500","5.500"
"""8368.2""","""@24188 / COUNTRY INN & SUITES""","1","1","3.80","72.00","133.92","","","0.00","209.72","9.60","344.90","0.00","","","0.00","354.50","-144.78","524.42","60.01","524.42","32.40","04/26/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/25/18","8368","6.500","4.000"
"""8368.3""","""@24189 / COUNTRY INN & SUITES""","1","1","25.12","306.38","461.07","","","0.00","792.57","25.12","802.75","0.00","","","0.00","827.87","-35.30","1161.36","31.76","1161.36","28.72","04/26/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/25/18","8368","8.500","17.750"
"""8369.1""","""@24181 / COUNTRY INN & SUITES""","1","1","3.80","240.01","356.26","","","0.00","600.07","9.60","515.75","0.00","","","0.00","525.35","74.72","781.51","23.22","781.51","32.78","04/26/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/23/18","8369","9.500","14.750"
"""8369.2""","""@24182 / COUNTRY INN & SUITES""","1","1","25.12","236.51","439.05","","","0.00","700.68","25.12","1258.35","0.00","","","0.00","1283.47","-582.79","1807.03","61.22","1807.03","28.97","04/26/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","04/23/18","8369","16.500","14.500"
"""8370.1""","""@24178 / REALTY XPERTS""","1","1","0.00","171.64","308.48","","","0.00","480.12","11.60","706.63","0.00","","","0.00","718.23","-238.11","989.34","51.47","989.34","27.40","03/27/18","5194","REALTY XPERTS","F","0.00","0.00","0.00","03/26/18","8370","12.500","10.500"
"""8370.3""","""@24248 / REALTY XPERTS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","135.00","37.10","03/27/18","5194","REALTY XPERTS","F","0.00","0.00","0.00","03/26/18","8370","2.000",""
"""8371.1""","""@24194 / COMMUNITY INSURANCE A""","1","1","13416.00","229.52","413.59","","","0.00","14059.11","22.62","1230.83","0.00","","13767.00","0.00","15020.45","-961.34","19934.59","29.47","19934.59","24.65","02/13/18","5195","COMMUNITY INSURANCE AGENCY","F","0.00","0.00","0.00","02/01/18","8371","19.000","14.000"
"""8374.1""","""@24185 / COUNTRY INN & SUITES""","1","1","0.00","100.00","186.00","","","0.00","286.00","11.60","708.58","0.00","","","0.00","720.18","-434.18","1117.01","74.40","1117.01","35.53","02/21/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","02/19/18","8374","13.000","5.750"
"""8374.2""","""@24186 / COUNTRY INN & SUITES""","1","1","0.00","334.88","463.39","","","0.00","798.27","0.00","366.38","0.00","","","0.00","366.38","431.89","525.58","-51.88","525.58","30.29","02/21/18","112460","THE INSITE GROUP","F","0.00","0.00","0.00","02/19/18","8374","5.000","20.250"
"""8381.1""","""@23952 / JERRY HOLBROOK INSURA""","1","1","1527.66","877.59","921.01","","","0.00","3326.26","1766.67","1865.27","0.00","","","0.00","3631.94","-305.68","5686.93","41.51","5686.93","36.14","02/15/18","5199","JERRY HOLBROOK INSURANCE","F","0.00","0.00","0.00","02/06/18","8381","38.500","44.500"
"""8381.2""","""@24204 / JERRY HOLBROOK INSURA""","1","1","11.44","30.75","57.20","","2250.00","0.00","2349.39","374.10","919.49","0.00","","450.00","0.00","1743.59","605.80","2350.05","0.03","2350.05","25.81","02/15/18","5199","JERRY HOLBROOK INSURANCE","F","0.00","0.00","0.00","02/06/18","8381","16.000","1.750"
"""8381.3""","""@24205 / JERRY HOLBROOK INSURA""","1","1","0.00","0.00","0.00","","3300.00","0.00","3300.00","0.00","84.92","0.00","","3300.00","0.00","3384.92","-84.92","4459.73","26.00","4459.73","24.10","02/28/18","5199","JERRY HOLBROOK INSURANCE","F","0.00","0.00","0.00","02/06/18","8381","2.000",""
"""8381.4""","""@24269 / JERRY HOLBROOK INSURA""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","135.00","37.10","02/15/18","5199","JERRY HOLBROOK INSURANCE","F","0.00","0.00","0.00","02/06/18","8381","2.000",""
"""8383.1""","""@24246 / EFCO""","5","5","2563.63","1178.32","1095.88","","","0.00","4837.83","2769.10","4006.14","0.00","","","0.00","6775.24","-1937.41","10942.65","55.79","10942.65","38.08","01/18/18","3162","EFCO- CONSTRUCTION PRODUCTS","F","0.00","0.00","0.00","01/15/18","8383","93.500","62.750"
"""8386.1""","""@24119 / GRUBB ENTERPRISES""","1","1","506.04","651.60","672.65","","","0.00","1830.29","487.65","1511.88","0.00","","39.60","0.00","2039.13","-208.84","3145.65","41.82","3145.65","35.18","01/11/18","5203","GRUBB ENTERPRISES","F","0.00","0.00","0.00","01/08/18","8386","30.830","32.750"
"""8401.1""","""@24035 / MISTER CAR WASH""","1","1","8.47","436.75","757.03","","","0.00","1202.25","61.80","2019.02","0.00","","","0.00","2080.82","-878.57","3008.58","60.04","3008.58","30.84","01/11/18","3010","PATTISONID","F","0.00","0.00","0.00","01/10/18","8401","23.330","26.500"
"""8402.1""","""@24066 / MISTER CAR WASH""","1","1","157.06","1624.16","3020.99","48.74","","0.00","4850.95","305.44","4417.38","0.00","","","0.00","4722.82","128.13","7525.87","35.54","6675.87","29.26","05/30/18","3010","PATTISONID","F","0.00","0.00","0.00","05/25/18","8402","44.000","91.250"
"""8402.2""","""@tm / MISTER CAR WASH""","1","1","0.00","27.00","50.22","","","0.00","77.22","0.00","0.00","0.00","","","0.00","0.00","77.22","127.50","39.44","127.50","100.00","05/31/18","3010","PATTISONID","F","0.00","0.00","0.00","05/31/18","8402-2","0.000","1.500"
"""8404.1""","""@24307 / POWER LIFE YOGA""","1","1","169.78","542.08","832.22","","","0.00","1544.08","184.75","1180.58","0.00","","30.60","0.00","1395.93","148.15","2096.38","26.35","2096.38","33.41","02/15/18","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","02/09/18","8404","17.250","31.000"
"""8405.2""","""@24391 / POWER LIFE YOGA - AUR""","1","1","776.65","641.63","728.56","","","0.00","2146.84","835.81","1525.59","0.00","","","0.00","2361.40","-214.56","3693.45","41.87","3693.45","36.07","02/10/18","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","02/02/18","8405","31.500","36.500"
"""8406.1""","""@24309 / POWER LIFE YOGA""","1","1","473.42","423.13","525.35","","","0.00","1421.90","360.55","1212.61","0.00","","77.00","0.00","1650.16","-228.26","2561.67","44.49","2561.67","35.58","02/10/18","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","02/02/18","8406","21.500","24.500"
"""8407.1""","""@24306 / POWER LIFE YOGO""","1","1","330.33","538.39","624.45","","","0.00","1493.17","408.99","1369.48","0.00","","","0.00","1778.47","-285.30","2659.59","43.86","2659.59","33.13","01/31/18","3461","AURORA SIGN CO.","F","0.00","0.00","0.00","01/31/18","8407","23.500","30.250"
"""8410.1""","""@24137 / TARGET #1791""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","169.84","0.00","","","0.00","169.84","-169.84","0.00","","275.00","38.24","02/21/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","02/19/18","8410","4.000",""
"""8410.10""","""@24757 / TARGET #1791""","1","1","7.60","220.63","283.08","","","0.00","511.31","7.60","1295.70","0.00","","","0.00","1303.30","-791.99","2060.00","75.18","2060.00","36.73","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","24.000","12.250"
"""8410.11""","""@24758 / TARGET #1791""","1","1","3.80","247.00","412.00","","","0.00","662.80","3.80","1028.97","0.00","","","0.00","1032.77","-369.97","1630.24","59.34","1630.24","36.65","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","19.000","14.000"
"""8410.12""","""@24759 / TARGET #1791""","1","1","3.80","222.25","256.92","","","0.00","482.97","3.80","476.25","0.00","","","0.00","480.05","2.92","764.04","36.79","764.04","37.17","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","9.000","14.000"
"""8410.13""","""@24760 / TARGET #1791""","1","1","3.80","142.88","259.02","","","0.00","405.70","3.80","952.50","0.00","","","0.00","956.30","-550.60","1521.17","73.33","1521.17","37.13","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","18.000","8.500"
"""8410.14""","""@tm / TARGET #1791""","1","1","0.00","52.50","97.65","","","0.00","150.15","0.00","0.00","0.00","","","0.00","0.00","150.15","375.00","59.96","375.00","100.00","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","0.000","3.000"
"""8410.2""","""@24130 / TARGET #1791""","1","1","0.00","63.00","117.18","","","0.00","180.18","0.00","228.80","0.00","","","0.00","228.80","-48.62","350.00","48.52","350.00","34.63","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-2","4.000","3.500"
"""8410.3""","""@24132 / TARGET #1791""","1","1","29.26","766.88","1426.43","","","0.00","2222.57","151.38","2422.75","0.00","","","0.00","2574.13","-351.56","3997.79","44.41","3997.79","35.61","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","43.000","45.000"
"""8410.4""","""@24133 / TARGET #1791""","1","1","6.54","273.13","499.08","","","0.00","778.75","26.10","728.86","0.00","","","0.00","754.96","23.79","1101.73","29.32","1101.73","31.48","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","9.000","16.000"
"""8410.5""","""@24134 / TARGET #1791""","1","1","39.99","331.50","616.59","","","0.00","988.08","65.54","1686.52","0.00","","","0.00","1752.06","-763.98","2526.97","60.90","2526.97","30.67","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","20.000","19.500"
"""8410.7""","""@24136 / TARGET #1791""","2","3","16.67","872.25","1622.40","","","0.00","2511.32","162.40","2300.98","0.00","","","0.00","2463.38","47.94","3518.04","28.62","3518.04","29.98","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","23.000","51.750"
"""8410.8""","""@24131 / TARGET #1791""","1","1","65.08","531.25","988.13","","","0.00","1584.46","232.00","2758.58","0.00","","","0.00","2990.58","-1406.12","4583.59","65.43","4583.59","34.75","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-4","49.000","31.250"
"""8410.9""","""@tm / TARGET #1791""","1","1","0.00","10.88","20.24","","","0.00","31.12","0.00","0.00","0.00","","","0.00","0.00","31.12","250.00","87.55","250.00","100.00","04/26/18","4958","PRIDE SIGNS","F","0.00","0.00","0.00","04/24/18","8410-3","0.000","0.750"
"""8411.1""","""@24036 / MISTER CAR WASH""","1","1","54.51","863.77","1605.65","","","0.00","2523.93","92.15","3514.92","0.00","","","0.00","3607.07","-1083.14","5097.20","50.48","5097.20","29.23","04/10/18","3010","PATTISONID","F","0.00","0.00","0.00","04/04/18","8411","35.000","52.750"
"""8412.1""","""@24209 / IMMANUEL LUTHERAN CHU""","1","1","15945.31","1353.89","1805.11","","","0.00","19104.31","928.48","2822.30","0.00","","15524.00","0.00","19274.78","-170.47","25568.63","25.28","25568.63","24.62","02/21/18","5207","IMMANUEL LUTHERAN CHURCH","F","0.00","0.00","0.00","02/16/18","8412","54.750","72.250"
"""8415.1""","""@24037 / MISTER CAR WASH""","1","1","111.31","559.01","1039.78","","1637.00","0.00","3347.10","37.70","2315.41","0.00","","1637.00","0.00","3990.11","-643.01","5538.90","39.57","5538.90","27.96","01/08/18","3010","PATTISONID","F","0.00","0.00","0.00","01/04/18","8415","27.000","34.750"
"""8416.1""","""@24216 / ADEL DENTAL GROUP""","1","1","365.26","328.57","410.39","","","0.00","1104.22","612.59","1390.09","0.00","","","0.00","2002.68","-898.46","3197.79","65.47","3197.79","37.37","01/31/18","5208","ADEL DENTAL GROUP","F","0.00","0.00","0.00","01/26/18","8416","28.500","18.750"
"""8416.2""","""@24280 / ADEL DENTAL GROUP""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","0.00","","01/31/18","5208","ADEL DENTAL GROUP","F","0.00","0.00","0.00","01/26/18","8416","2.000",""
"""8416.3""","""@24315 / ADEL DENTAL GROUP""","1","1","1076.11","1279.74","1396.37","","","0.00","3752.22","533.66","2314.75","0.00","","477.13","0.00","3325.54","426.68","5144.28","27.06","5144.28","35.35","01/31/18","5208","ADEL DENTAL GROUP","F","0.00","0.00","0.00","01/26/18","8416","43.500","76.000"
"""8419.1""","""@24019 / BERRY PLASTICS""","1","1","767.72","193.14","255.22","","","0.00","1216.08","74.65","1193.66","0.00","","461.00","0.00","1729.31","-513.23","2732.55","55.50","2732.55","36.71","02/10/18","4007","BERRY PLASTICS","F","0.00","0.00","0.00","02/02/18","8419","22.000","11.000"
"""8419.2""","""@24020 / BERRY PLASTICS""","1","1","183.79","76.56","101.42","","","0.00","361.77","70.04","319.33","0.00","","10.80","0.00","400.17","-38.40","660.55","45.23","660.55","39.42","02/10/18","4007","BERRY PLASTICS","F","0.00","0.00","0.00","02/02/18","8419","7.000","4.250"
"""8420.1""","""@24025 / RYKO MANUFACTURING""","2","2","569.70","86.08","80.07","","","0.00","735.85","227.55","212.30","0.00","","68.88","0.00","508.73","227.12","838.68","12.26","838.68","39.34","02/02/18","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","02/01/18","8420","5.000","4.500"
"""8420.2""","""@24026 / RYKO MANUFACTURING""","4","4","1115.58","152.07","141.44","","","0.00","1409.09","455.09","395.74","0.00","","137.76","0.00","988.59","420.50","1630.88","13.60","1630.88","39.38","02/02/18","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","02/01/18","8420","9.320","8.000"
"""8421.1""","""@24319 / MISTER CAR WASH""","1","1","6.16","381.88","679.42","","","0.00","1067.46","92.15","1609.73","0.00","","","0.00","1701.88","-634.42","2571.67","58.49","2571.67","33.82","01/11/18","3010","PATTISONID","F","0.00","0.00","0.00","01/10/18","8421","24.500","23.500"
"""8423.1""","""@24353 / CENTRAL BANK""","1","1","0.00","33.38","62.09","","","0.00","95.47","0.00","171.60","0.00","","","0.00","171.60","-76.13","236.81","59.68","236.81","27.54","01/24/18","4156","CENTRAL BANK","F","0.00","0.00","0.00","01/23/18","8423","1.500","2.000"
"""8423.2""","""@24354 / CENTRAL BANK""","1","1","0.00","33.38","62.09","","","0.00","95.47","3.80","228.80","0.00","","","0.00","232.60","-137.13","361.52","73.59","361.52","35.66","01/24/18","4156","CENTRAL BANK","F","0.00","0.00","0.00","01/23/18","8423","4.000","2.000"
"""8423.3""","""@24355 / CENTRAL BANK""","1","1","0.00","10.88","20.24","","","0.00","31.12","0.00","114.40","0.00","","","0.00","114.40","-83.28","177.32","82.45","177.32","35.48","01/24/18","4156","CENTRAL BANK","F","0.00","0.00","0.00","01/23/18","8423","2.000","0.750"
"""8424.1""","""@24154B / THE LAUNDRY PLACE""","1","1","1142.93","138.38","219.73","","","0.00","1501.04","23.54","457.60","0.00","","1202.50","0.00","1683.64","-182.60","2379.61","36.92","2379.61","29.25","02/27/18","5211","THE LAUNDRY PLACE DES MOINES, LLC","F","0.00","0.00","0.00","02/22/18","8424","4.000","8.500"
"""8424.2""","""@24289 / THE LAUNDRY PLACE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","135.00","37.10","02/27/18","5211","THE LAUNDRY PLACE DES MOINES, LLC","F","0.00","0.00","0.00","02/22/18","8424","2.000",""
"""8424.3""","""@24326 / THE LAUNDRY PLACE""","1","1","1585.29","1249.15","1351.43","","","0.00","4185.87","1855.23","2371.70","0.00","","","0.00","4226.93","-41.06","6632.53","36.89","6632.53","36.27","02/28/18","5211","THE LAUNDRY PLACE DES MOINES, LLC","F","0.00","0.00","0.00","02/22/18","8424","49.580","71.500"
"""8425.1""","""@24377 / CAT SCALE""","5","5","29704.35","91.75","115.34","","1881.25","0.00","31792.69","0.00","0.00","0.00","","","0.00","0.00","31792.69","50670.00","37.26","50670.00","100.00","01/11/18","18600","CAT SCALE","F","0.00","0.00","0.00","01/05/18","8425","0.000","5.000"
"""8427.2""","""@tm / RYKO MANUFACTURING""","1","1","413.67","240.51","236.58","","","0.00","890.76","0.00","0.00","0.00","","","0.00","0.00","890.76","1279.28","30.37","1279.28","100.00","01/11/18","95950","NATIONAL CARWASH SOLUTIONS","F","0.00","0.00","0.00","01/08/18","8427-2","0.000","13.000"
"""8428.1""","""@24290 / MR. GOOD DEAL""","1","1","504.27","876.54","1024.65","","","0.00","2405.46","530.10","1717.92","0.00","","30.60","0.00","2278.62","126.84","3522.25","31.71","3522.25","35.31","02/16/18","5212","MR. GOOD DEAL","F","0.00","0.00","0.00","02/16/18","8428","33.000","50.250"
"""8428.2""","""@24291 / MR. GOOD DEAL""","1","1","16.65","80.82","75.17","","","0.00","172.64","20.04","174.41","0.00","","","0.00","194.45","-21.81","309.95","44.30","309.95","37.26","02/16/18","5212","MR. GOOD DEAL","F","0.00","0.00","0.00","02/16/18","8428","3.500","4.500"
"""8429.1""","""@24302 / NATIONWIDE""","1","1","1119.22","981.87","1253.11","","1483.00","0.00","4837.20","1172.45","3728.12","0.00","","","0.00","4900.57","-63.37","7703.60","37.21","7703.60","36.39","03/31/18","2139","CRE NATIONWIDE","F","0.00","0.00","0.00","03/30/18","8429","76.000","52.750"
"""8432.1""","""@24327 / SAPPHIRE GYMNASTICS""","1","1","1154.96","189.88","311.00","","","0.00","1655.84","52.20","499.18","0.00","","885.17","0.00","1436.55","219.29","2109.84","21.52","2109.84","31.91","02/19/18","2990","SAPPHIRE GYMNASTICS","F","0.00","0.00","0.00","02/09/18","8432","6.500","10.750"
"""8432.2""","""@24328 / SAPPHIRE GYMNASTICS""","1","1","0.00","0.00","0.00","","","0.00","0.00","3.80","190.56","0.00","","","0.00","194.36","-194.36","306.98","100.00","306.98","36.69","02/19/18","2990","SAPPHIRE GYMNASTICS","F","0.00","0.00","0.00","02/09/18","8432","3.500",""
"""8437.1""","""@24405 / CHARTERPOINT WEALTH S""","1","1","2.27","54.25","63.50","","","0.00","120.02","2.27","99.67","0.00","","","0.00","101.94","18.08","161.70","25.78","161.70","36.96","01/24/18","5216","CHARTERPOINT WEALTH STRATEGIES","F","0.00","0.00","0.00","01/23/18","8437","2.000","3.000"
"""8438.1""","""@24376 / AUDUBON COUNTY MEMORI""","1","1","2519.51","2887.80","3380.79","","","0.00","8788.10","3013.36","7150.72","0.00","","133.95","0.00","10298.03","-1509.93","15858.04","44.58","15858.04","35.06","03/30/18","5217","AUDUBON COUNTY MEMORIAL HOSPITAL","F","0.00","0.00","0.00","03/23/18","8438","139.800","151.500"
"""8438.2""","""@24407 / AUDUBON COUNTY MEMORI""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","84.92","0.00","","","0.00","84.92","-84.92","0.00","","135.00","37.10","03/27/18","5217","AUDUBON COUNTY MEMORIAL HOSPITAL","F","0.00","0.00","0.00","03/23/18","8438","2.000",""
"""8439.1""","""@24416 / CONCRETE COMPANY""","10","10","58.49","49.07","45.64","","","0.00","153.20","10.48","205.08","0.00","","9.10","0.00","224.66","-71.46","365.80","58.12","365.80","38.58","01/09/18","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","01/08/18","8439","4.830","2.500"
"""8439.2""","""@24417 / CONCRETE COMPANY""","10","10","6.39","49.06","45.62","","","0.00","101.07","10.48","205.08","0.00","","9.10","0.00","224.66","-123.59","365.80","72.37","365.80","38.58","01/09/18","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","01/08/18","8439","4.830","2.500"
"""8439.3""","""@24418 / CONCRETE COMPANY""","14","14","36.31","92.57","86.09","","","0.00","214.97","27.63","386.38","0.00","","25.34","0.00","439.35","-224.38","718.62","70.09","718.62","38.86","01/09/18","5189","THE CONCRETE COMPANY","F","0.00","0.00","0.00","01/08/18","8439","9.100","4.750"
