run_date,report_id,wo_number,work_dept,subcontractor,unit_of_measure,est_qty,actual_qty,variance_qty,est_cost,job_cost,cost_variance,description
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3566.1,,PO#10781-1 MID COUNT,EA,0.0,1.0,1.0,0.0,1457.12,1457.12,PROVIDE 135' JLG LIFT TO MONSANTO J
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3566.1,,PO#10799-1 CRANE REN,EA,0.0,1.0,1.0,0.0,5155.0,5155.0,PROVIDE 260' CRANE AND BUCKET TO SE
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3577.1,,Transfer from SC3584,0,0.0,0.0,0.0,0.0,0.0,50.0,Transfer from SC3584.1
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3582.1,,PO#10867-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair one neon unit. "" MAC"" for Th"
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3584.1,,PO#10868-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair Letter "" K"" from the Yonkers"
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3584.1,,Transfer to SC3577.1,0,0.0,0.0,0.0,0.0,0.0,-50.0,Transfer to SC3577.1
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3585.1,,PO#10912-1 GRIMCO,EA,0.0,1.0,1.0,0.0,54.91,54.91,1. R1-1R27 Stop Sign
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3588.1,,PO#10884-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,REPAIR TWO NEON UNITS
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3588.1,,PO#10929-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,REPAIR ONE NEON UNIT FOR SHOT GUN B
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3593.1,,PO#10929-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,REPAIR ONE NEON UNIT FOR BAR LOUIE.
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3602.1,,PO#10949-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair (1) Neon Unit in "" Burnhart"
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3603.1,,PO#10944-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repla
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3609.1,,PO#10959-1 J.A. KING,EA,0.0,1.0,1.0,0.0,840.0,840.0,Labor for repairing sign due to dri
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3617.1,,PO#10991-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair Neon "" Premium Grain Belt"" n"
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3621.1,,PO#11007-1 ALL-BRITE,EA,0.0,1.0,1.0,0.0,420.0,420.0,REPAIR 520 CATSCALE SIGN THAT IS ON
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3623.1,,PO#11021-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Bank of the West Neon u
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3624.1,,PO#11080-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) Neon unit for Altoona Ac
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3627.1,,PO#11046-1 HOAREL SI,EA,0.0,1.0,1.0,0.0,224.03,224.03,SERVICE CATSCALE INTERCOM SIGN THAT
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3629.1,,PO#11066-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair (2) neon units for Ankeny Di
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3642.1,,PO#11234-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,REPAIR ONE NEON PART.
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3642.1,,PO#11357-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) Neon Unit.
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3648.1,,PO#11127-1 GRATE SIG,EA,0.0,1.0,1.0,0.0,292.5,292.5,REPAIR 5X20´ CAT SCALE SIGN. CENTER
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3649.1,,PO#11231-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Plea
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3649.1,,PO#11262-1 LARRY'S W,EA,0.0,1.0,1.0,0.0,200.0,200.0,PROVIDE MAN TO GO OVER THE EDGE OF
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3649.1,,PO#11262-2 LARRY'S W,EA,0.0,1.0,1.0,0.0,135.0,135.0,Install bulbs.
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3659.1,,PO#11168-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,One neon repair Bank of the West
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3677.1,,PO#11196-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,760.0,760.0,PROVIDE 135´ JLG LIFT TO REMOVE AND
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3683.1,,PO#11254-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,REPAIR ONE NEON UNIT FOR
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3685.1,,PO#11324-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Please make 2 other p
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3685.1,,PO#11413-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit. ( Big Earls)
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3685.1,,PO#11503-1 NEON SPEC,EA,0.0,3.0,3.0,0.0,150.0,150.0,Neon repair. Big Earls
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3687.1,,PO#11254-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"NEON REPAIR FOR (1)""ANYTIME FITNESS"
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3692.1,,PO#11259-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,2 Neon repairs for Bank of the West
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3697.1,,PO#11280-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,75.0,75.0,Clear
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3700.1,,PO#11285-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,250.0,250.0,"Repair 3 sections of "" Cubs"" neon s"
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3706.1,,PO#11317-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair 2 neon units for Anytime Fit
01/30/2026,BRADYF_SO.CONTRACT_SC3506.1_21215_1459.527,SC3707.1,,PO#11299-1 SIGN CRAF,EA,0.0,1.0,1.0,0.0,292.65,292.65,SERVICE 5´X20´ PYLON THAT IS PARTIA
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3715.1,,PO#11341-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"1 Neon Repair for "" Grounds for Cel"
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3717.1,,PO#11340-1 CAT SCALE,EA,0.0,1.0,1.0,0.0,516.69,516.69,cat tech replaced ballasts that we
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3726.1,,PO#11364-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) Neon unit for Ames Munic
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3727.1,,PO#11375-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Neon Repair for Burkhart/ Smith
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3737.1,,PO#11407-1 EBERHART,EA,0.0,1.0,1.0,0.0,206.25,206.25,REPAIR NEW 5X20 CATSCALE SIGN THAT
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3738.1,,PO#11432-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Anytime fi
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3744.1,,PO#11432-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Neon repair, Bank of the West"
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3751.1,,PO#11451-1 EFFINGHAM,EA,0.0,1.0,1.0,0.0,359.64,359.64,NEW CATSCALE SIGN HAS OUTAGES PLEAS
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3757.1,,PO#11520-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,1551.2,1551.2,PROVIDE 135 JLG LIFT AT LOCATION FO
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3757.1,,PO#11533-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,REPAIR ONE MARRIOTT CHANNEL LETTER
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3758.1,,PO#11468-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,1345.0,1345.0,PROVIDE 85´JLG LIFT. THE CREW REQUE
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3764.1,,PO#11503-2 NEON SPEC,EA,0.0,3.0,3.0,0.0,150.0,150.0,Bank of the West neon repairs
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3767.1,,PO#11523-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair (2) neon units for Fudrucker
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3771.1,,PO#11503-4 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,REPAIR: Starbucks
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3776.1,,PO#11517-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) Neon Unit for Bank of th
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3776.1,,PO#11541-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,One neon repair for Bank of the Wes
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3776.1,,PO#11606-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) Neon Unit for Bank of th
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3779.1,,PO#11516-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair (2) neon units for Shotgun B
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3791.1,,PO#11541-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Pepper Jac
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3801.1,,Transfer from SC3808,0,0.0,0.0,0.0,0.0,0.0,50.0,Transfer from SC3808.1
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3808.1,,PO#11606-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3808.1,,Transfer to SC3801.1,0,0.0,0.0,0.0,0.0,0.0,-50.0,Transfer to SC3801.1
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3813.1,,PO#11608-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Legion Hal
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3819.1,,PO#11632-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,801.5,801.5,PROVIDE 185´ JLG LIFT TO SERVICE SI
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3837.1,,PO#11741-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Barnes & N
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3839.1,,PO#11693-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,769.5,769.5,JLG
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3847.1,,PO#11719-1 RODERICK,EA,0.0,1.0,1.0,0.0,275.0,275.0,"Install "" Do Not Enter"" vinyl"
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3850.1,,PO#11718-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair 2 neon units for Big Earls.
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3850.1,,PO#11939-2 NEON SPEC,EA,0.0,2.0,2.0,0.0,200.0,200.0,Repair 2 neon units for Big Earls
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3853.1,,PO#11741-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Anytime Fi
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3856.1,,PO#11755-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair (2) neon parts for Coldwell
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3858.1,,PO#11759-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair (1) neon unit for Marriott,"
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3865.1,,PO#11779-1 NAGLE SIG,EA,0.0,1.0,1.0,0.0,120.0,120.0,Van Meter Waterloo exterior sign is
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3866.1,,PO#11794-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit for Splash.
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3867.1,,PO#11856-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) unit for Ankeny Diner.
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3869.1,,PO#11790-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Scott Food
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3869.1,,PO#11828-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,RE-DO THE RED NEON FOR SCOTT'S FOOD
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3876.1,,PO#11819-1 MID SOUTH,EA,0.0,1.0,1.0,0.0,736.58,736.58,SERVICE CALL NEEDED TO REPAIR 5X20
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3877.1,,PO#11871-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,769.5,769.5,PROVIDE 85´ JLG LIFT TO SITE FOR BA
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3886.1,,PO#11939-3 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair One Unit, lamp repair for La"
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3887.1,,PO#11909-1 EDER FLAG,EA,0.0,1.0,1.0,0.0,249.63,249.63,PROVIDE PART SSW2#360048 FOR FLAG P
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3896.1,,PO#11937-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit.
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3897.1,,PO#11944-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit for Home Furni
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3899.1,,PO#11984-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair 1 neon unit.
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3899.1,,PO#11992-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Installer br
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3903.1,,PO#11939-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair One Neon Unit for the City o
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3907.1,,PO#11945-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,100.0,100.0,"Please re-make "" CROWN"" word on sig"
01/30/2026,BRADYF_SO.CONTRACT_SC3715.1_21215_1470.805,SC3913.1,,PO#11971-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Marriott
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3917.1,,PO#11989-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit for Altoona Ha
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3923.1,,PO#12106-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit for Freedom fi
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3938.1,,PO#12025-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,"Re-make "" POP CORN"" Neon."
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3964.1,,PO#12106-4 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair neon for Tammy's Nails
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3966.1,,PO#12106-3 NEON SPEC,EA,0.0,3.0,3.0,0.0,150.0,150.0,Repair (3) neon units for Scrap Boo
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3967.1,,PO#12150-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Hy Vee.
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3969.1,,PO#12119-1 NEON SPEC,EA,0.0,3.0,3.0,0.0,150.0,150.0,Ankeny
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3969.1,,PO#12147-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit for Ankeny Din
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3970.1,,PO#12138-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair (1) neon unit for "" Grounds"
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3978.1,,PO#12148-1 RUGGLES S,EA,0.0,1.0,1.0,0.0,495.0,495.0,Re-mount Cat Scale intercom sign at
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3980.1,,PO#12167-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Fossil
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3981.1,,PO#12168-1 NAGLE SIG,EA,0.0,1.0,1.0,0.0,113.75,113.75,Mitchell Family Fu
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3982.1,,PO#12285-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair the letter ""N"" for Great Wes"
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3987.1,,PO#12186-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair bad neon unit in Captain Mor
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC3990.1,,PO#12180-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,60.0,60.0,"Repair Neon: "" Party at the Lake """
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4007.1,,PO#12236-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) neon unit
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4020.1,,PO#12274-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair the neon letter ""L"""
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4022.1,,PO#12278-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair ""A"" neon unit for Fareway."
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4022.2,,PO#12309-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,Repair (2) neon units.
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4037.1,,PO#12352-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,175.0,175.0,MAKE (2) XXX NEON UNITS FOR EXISTIN
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4039.2,,PO#12341-1 CONTRACTO,EA,0.0,1.0,1.0,0.0,793.5,793.5,PROVIDE 85´ JLG LIFT AT SITE
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4040.3,0300,BRACKET,EA,20.0,0.0,-20.0,36.2,0.0,-36.2,Mounting Bracket
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4040.3,0300,PL-PS-60-12,EA,4.0,0.0,-4.0,102.52,0.0,-102.52,PL-PS-60-12
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4040.3,0300,PL-QS-WH6X1,EA,10.0,0.0,-10.0,25.0,0.0,-25.0,PL-QS-WH6X1
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4040.3,0300,PL-QS60-XX-TS,EA,10.0,0.0,-10.0,562.5,0.0,-562.5,PL-QS60-XX-TS
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4051.1,,PO#12347-2 NEON SPEC,EA,0.0,3.0,3.0,0.0,150.0,150.0,REPAIR (3) UNITS OF RED GLASS FOR S
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4053.1,,PO#12357-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair "" D"""
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4055.1,,PO#12353-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) red neon unit.
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4055.1,,PO#12353-2 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) additional red neon unit
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4057.1,,PO#12383-1 BI-STATE,EA,0.0,1.0,1.0,0.0,74.87,74.87,RE-ATTACH EXTERIOR BUILDING SIGN ON
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4064.1,,PO#12389-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair (1) Neon unit for Bank of th
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4066.2,,PO#12481-3 TRIVANTAG,EA,0.0,24.0,24.0,0.0,381.68,381.68,"6079-0000 60"" Ocean Blue"
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4066.2,,PO#12554-1 JOHN BOYT,EA,0.0,1.0,1.0,0.0,60.0,60.0,"Blue Awning about 7'8"" x 160"" long."
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4066.2,0200,SEAM,EA,1.0,0.0,-1.0,100.0,0.0,-100.0,John Boyt - estimated seam
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4066.2,0200,SUNBRELLA,LYD,24.0,0.0,-24.0,383.04,0.0,-383.04,"Sunbrella Ocean Blue 60"""
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4076.1,,PO#12400-1 ACME SIGN,EA,0.0,1.0,1.0,0.0,808.8,808.8,REPAIR CATSCALE SIGN THAT IS ONLY P
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4099.1,,PO#12464-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Provide new white neon for Happy Jo
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4102.1,,PO#12477-1 NEON SPEC,EA,0.0,2.0,2.0,0.0,100.0,100.0,in Al
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4102.2,,PO#12563-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair Neon, "" PEN"" is broke at wel"
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4103.1,,PO#12465-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one bad neon unit for Marrio
01/30/2026,BRADYF_SO.CONTRACT_SC3915.2_21215_1483.04,SC4103.1,,PO#12483-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair bad neon for Marriott
01/30/2026,BRADYF_SO.CONTRACT_SC4111.1_21215_1495.263,SC4117.1,,PO#12489-2 NEON SPEC,EA,0.0,7.0,7.0,0.0,350.0,350.0,Repair (7) pieces of neon for Plaza
01/30/2026,BRADYF_SO.CONTRACT_SC4111.1_21215_1495.263,SC4117.1,,PO#12522-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,Repair one neon unit for Plaza Lane
01/30/2026,BRADYF_SO.CONTRACT_SC4111.1_21215_1495.263,SC4117.2,,PO#12489-1 NEON SPEC,EA,0.0,7.0,7.0,0.0,350.0,350.0,Repair 7 pieces of Neon for Plaza L
01/30/2026,BRADYF_SO.CONTRACT_SC4111.1_21215_1495.263,SC4125.1,,PO#12523-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair another "" R "" for Marriott"
01/30/2026,BRADYF_SO.CONTRACT_SC4111.1_21215_1495.263,SC4128.1,,PO#12526-1 NEON SPEC,EA,0.0,1.0,1.0,0.0,50.0,50.0,"Repair neon for the "" A "" in Farewa"
